global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25
67720.23571878497	n/a	4586030325.807799	n/a	112396.41118760314	n/a	n/a	12632953247.85276	66725.13934132997	n/a	4452244220.1199	n/a	72990.39032344031	65139.1976777733	n/a	n/a	n/a	n/a	-0.1855054117	-0.0283659941	0.1231065583	-0.0520072975	-0.0830453975	-0.0422321879	0.1070376503	-0.0153691826	0.0517775624	-0.0229978835	0.103012731	-0.030667984	0.1211010353	-0.045457834	0.0440924054	-0.0075715684	0.0505221272	-0.0821062607	0.0343243219	-0.0517967377	0.0889645217	-0.0868982234	-0.1266262468	0.2154792561	-0.0216775009	0.0900147842	-0.0039680702	0.1000827978	-0.006055206	0.0600455531	-0.045497968	0.056684975	-0.2189958888	0.0529634437	-0.2024111441	0.0331006206	-0.0809750924	0.0180820303	0.0255031045	-0.0689886383	0.0098772242	0.0795416279	-0.0662943217	0.0275146645	0.0029001985	-0.1676244022	-0.0107861815	0.0313099193	0.0066740604	0.0325382851	-0.0812083765	-0.0281896542	0.1286175319	-0.0646927316	0.0495095158	-0.0685590687	0.0414515071	0.0286734592	-0.0388351668	0.0318904661	-0.0426644298	0.1389996854	-0.1918844298	-0.0104374396	0.0619133122	-0.068189814	0.183569764	-0.0450082863	0.0280988592	-0.0492933658	0.1713600665	-0.2305154844	0.0237167665	-0.0049052558	0.070581811	-0.0222721051	0.1206052123	-0.0758874445	0.1630534496	-0.0090064486	-0.0821639562	0.1448098603	-0.0034119484	-0.084133366	0.0034481455	0.0172392453	0.110533856	-0.0243679514	-0.0797046574	0.0110290275	0.0030937739	0.07011972	-0.0859303678	0.0481382323	-0.0664449184	0.0751750512	-0.0293920748	0.0932831505	-0.0958036829	0.1352180457	-0.0417613268	0.0128137295	-0.1451034992	0.0866294715	-0.0359522685	0.0552967056	-0.0267358763	0.0639572757	-0.1566589409	0.0485262127	-0.0155006898	0.0453909584	-0.1233436524	0.0327925711	-0.1818920039	0.1136566971	0.1217078847	0.1216831682	0.1216419777	-0.0173456	n/a	n/a	0.0003008698393599	-0.0348006	n/a	0.00121108176036	n/a	-0.00400329	n/a	n/a	1.6026330824099996e-05	0.000748946	n/a	5.609201109160001e-07	n/a	0.000138716	n/a	n/a	1.9242128656e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.106665966	-0.8553515949	0.6171163228	0.2821806589	-1.119982173	-1.590030444	-1.637575296	1.511634338	-0.03873193008	-1.65438383	-0.1510715656	-0.008586104485	1.017546578	0.402160553	-1.511733195	0.3164092192	0.3889285186	2.190373517
68106.76141536125	386.5256965762819	4638530950.48894	149402.11411377994	113366.5855765264	970.1743889232604	941238.3449226216	12851982725.279882	66692.25641045875	-32.88293087121565	4447857065.118377	1081.287142681147	73118.77550633976	77583.77073163193	3.35574	61.617195	0.07346887	0.0331427	0.1340550175	0.0594674256	-0.0057720932	0.0063282215	0.0993279647	-0.0611847587	0.037871316	-0.0268201367	-0.0114898844	-0.0085449747	0.0598354059	-0.016939438	0.3031988725	-0.1550585671	-0.0560717228	-0.0505642268	-0.0157965437	-0.0047967977	-0.0065656724	0.0666176584	0.1096527984	-0.131885597	-0.1037180779	-0.1734036956	-0.0658555888	-0.0112630667	0.0191188728	-0.0290278711	0.1056818138	-0.0242129459	0.1235914393	0.0111410517	-0.1134989493	0.0953805148	0.0351699904	0.1242943451	-0.0620597368	-0.0595379082	-0.0260051645	0.0211067654	-0.0962984002	0.0936050978	0.0170709199	0.0978548016	-0.0175497459	-0.0283979373	-0.140043282	-0.0041767023	-0.0273317256	-0.0701538737	0.118943759	-0.003236891	-0.0709147513	0.1326650987	-0.0142273133	-0.1552680441	0.0547826199	0.0418508176	0.023632684	0.0809001263	0.0213612454	0.0841149059	-0.0234054505	0.1501499491	0.0311152366	0.0295856014	-0.0850242246	-0.1326692062	-0.0579741197	0.0968785641	-0.0332309772	0.0299696742	-0.0142565973	0.127661924	0.0701793958	-0.0360940198	0.0151529158	-0.0505050864	-0.0651230792	-0.0239780208	0.0500145019	0.1422092651	0.0196883771	-0.0525516923	-0.1335492701	-0.0448440628	-0.0264430889	0.1834349973	0.0003635306	0.1068376102	0.0906869027	0.0548810802	0.0540504609	-0.1103477414	0.0105761588	-0.1176918729	0.0343253367	0.0065854992	-0.0424933049	0.1372703843	-0.0141315587	-0.051878737	-0.1171432615	-0.1428313814	-0.1060042312	0.1971338811	-0.1016311457	-0.0035652192	0.0584889868	0.1080832687	-0.0147576659	0.1113853261	0.0126478391	0.0829452647	-0.1429009849	0.0989800827	0.1216419777	0.1214196295	0.1210493502	-0.00453397	0.01281163	0.0001641378632568	2.05568839609e-05	-0.0391627	-0.0043621	0.00153371707129	1.9027916410000005e-05	-0.0302946	-0.02629131	0.0006912329815161	0.00091776278916	0.000339586	-0.00040936	1.15318651396e-07	1.675756096e-07	-0.0	-0.000138716	1.9242128656e-08	0.0	-5.20006e-05	-5.20006e-05	2.70406240036e-09	2.70406240036e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.255093269	-0.8193805867	-0.07562835751	0.9021255483	0.8786499322	-0.1178116588	1.329697942	1.281121151	-1.331913086	0.3830382374	0.9949644698	-1.676953963	0.3738513251	0.4620115439	0.1101822604	1.829907655	1.396035898	1.985948877
67789.65898871853	-317.10242664272664	4595437865.8067465	100553.94898270584	112413.85544296616	-952.7301335602388	907694.7073937104	12636874895.552092	66658.15085227272	-34.10555818602734	4443309075.044347	1163.1890991804964	73018.75680613218	72484.5746349053	2.369352	43.505413	0.05607294	0.0292396	-0.0335891936	-0.1273023662	-0.095600621	-0.2451923348	-0.0025112401	0.1323293692	0.1333294766	0.0454986819	0.0540683458	-0.0168234794	-0.1204249549	-0.0215855225	0.1249947797	0.0002320585	0.0342689718	0.0564180558	-0.071024759	-0.2029612522	-0.0311542152	-0.0226134333	-0.0507413997	-0.0747883999	-0.0371820686	-0.0932494074	-0.1981709174	-0.0126208414	0.0191600362	-0.0313425426	-0.1021523835	-0.0291244797	-0.0737941728	-0.1179660214	-0.0278634786	-0.0210364051	0.1331833703	-0.0614200895	0.1270800971	0.1733223478	0.2228107937	0.0244203631	0.0260591748	-0.0336750603	-0.0097586406	0.0841720461	-0.0443651118	0.1764640214	-0.005354036	0.018659812	0.0788319808	-0.0070196638	0.0104830492	0.1000386428	-0.1598911955	-0.0199220529	-0.0965193703	-0.0150536895	-0.1320382727	0.1113420328	-0.0294497875	0.0505563069	-0.1126831055	0.0540447367	-0.0996142863	0.0765411373	-0.0710925221	-0.003327236	0.0796244283	-0.1472054616	-0.1172114909	-0.0896105246	-0.0613224476	0.1202170412	0.0788830536	0.1012424814	-0.0931329659	-0.0325938297	-0.217601958	-0.000687297	-0.1651714451	-0.0632202261	0.0315716948	-0.1000725704	0.0821821747	0.1834408186	-0.0660851295	0.0676875142	0.1192080372	-0.0543182082	0.0951651152	0.0962430309	0.056053337	0.0307478708	0.028805451	0.1137068067	0.1056527747	0.0154547528	0.0491470833	0.0795596128	-0.137713978	0.1114613557	-0.0258645323	0.0327608836	-0.0771784292	-0.0193142888	-0.1290743243	0.0840607069	-0.0521418245	-0.0804281362	-0.0260552122	-0.1786330754	-0.0152497518	-0.0552631661	-0.0556217563	-0.0005735602	0.0510567408	0.0246794441	0.1215101995	0.120893123	0.1198669825	-0.00453733	-3.359999999999995e-06	1.1289599999999968e-11	2.05873635289e-05	-0.024023	0.0151397	0.000577104529	0.00022921051609	-0.0144293	0.0158653	0.0002517077440899	0.00020820469849	0.000788877	0.000449291	6.22326921129e-07	2.01862402681e-07	-0.0	0.0	0.0	0.0	0.0	5.20006e-05	0.0	2.70406240036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.334464466	-0.1210450261	1.624748632	0.8690233133	1.341643018	-0.284517566	0.1047774912	1.432134133	0.3630330683	-1.781897882	0.04654010057	0.5743745998	1.727507196	-1.497524903	-1.064484745	0.03999611185	-1.065010107	-0.2271342074
68023.17949225941	233.52050354088715	4627152948.236141	54531.82557398949	112245.60412154497	-168.251321421194	28308.507159977937	12599075644.610592	66713.78828914142	55.63743686869566	4450729547.888383	3095.524381318095	72938.38471127412	76113.517570111	2.314295	42.494461	0.0329892799999999	0.0182837	-0.0386447312	0.1729978505	-0.106884817	0.0406643691	-0.1170661277	-0.0852497275	0.0678555219	-0.0666557691	-0.0615355214	0.0613297184	0.0008959012	-0.1808131025	0.0021334768	0.0034857192	0.0892543744	-0.0396312594	-0.0197844564	0.0873161776	0.1009106698	0.0688432355	-0.0580435637	0.1455125304	0.1157689538	0.0712216925	-0.0459577882	-0.1166203444	0.0288820215	0.0592329895	-0.054829417	0.0570423147	-0.0253783167	-0.0306259675	-0.2075143141	-0.0512982371	-0.0034574454	-0.0099209217	-0.0798831292	-0.1728080051	-0.1152362265	0.0053201771	-0.0700763081	-0.1151903642	0.1695630987	-0.0022360955	0.0867548482	-0.1931442132	-0.0671888196	-0.0192003757	-0.0401279063	-0.0437843287	0.0144202236	-0.0950025077	-0.0668097647	-0.0900894124	0.0649140501	0.0059748305	0.0931288326	0.0045272351	0.0506228926	0.053850383	0.0005066065	-0.1230870038	0.0190006594	-0.109937116	-0.18951957	0.0697925664	0.1826421685	-0.1099091962	0.050817063	0.0266610255	0.0772699044	-0.0115833717	-0.0522315557	0.0695685769	0.0101214881	0.0116812147	0.0330593159	0.1087840484	0.1463301476	0.0916169535	0.0221505217	0.0354295549	-0.1294180217	-0.0219619694	0.0315797904	-0.0724257642	-0.1442728059	0.1151962946	-0.0369460042	-0.0955569157	0.1216436418	0.1071921561	-0.0358655108	-0.10960129	-0.0294294187	0.060169611	0.1257440867	-0.0126599594	-0.0810912276	0.0686925064	0.0280685853	0.0307800324	-0.1452917934	-0.0939519515	-0.022420667	-0.0098715423	0.0097524463	-0.008754392	0.0044349551	0.0072530486	-0.0744916885	0.0876283589	-0.1661177432	0.0461242922	-0.0870995308	-0.0552605625	0.1213126213	0.1201047889	0.1181006348	-0.00453255	4.7800000000002354e-06	2.284840000000225e-11	2.05440095025e-05	-0.0240086	1.4399999999997748e-05	0.00057641287396	2.0735999999993514e-10	-0.0250189	-0.0105896	0.0001121396281599	0.00062594535721	0.00048961	-0.000299267	2.3971795210000004e-07	8.956073728899998e-08	0.000148343	0.000148343	2.2005645649e-08	2.2005645649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3880549397	-0.6250703337	-0.05505577061	1.319502046	-0.9834134499	0.8771672403	-1.510661006	1.318247409	0.6586384268	0.03478405694	-0.250067253	0.9707635212	1.954335415	0.7291486615	0.1819606379	1.788211142	0.8563738203	0.6165592314
68075.16696975268	51.98747749326867	4634228357.959706	2702.6978161131165	112951.97487365924	706.3707521142787	498959.6394424918	12758148627.859749	66770.31955755471	56.53126841329504	4458275573.817973	3195.784308416009	73127.73632198862	77153.82456047286	1.169237	21.469227	0.01802003	0.0114039	0.1167992515	0.083021397	-0.0044322126	0.0069691298	0.0418030319	-0.0794159222	-0.0302079562	0.0165060103	-0.078031267	-0.025912595	-0.0453616505	0.0333581738	0.1517893992	0.1332442286	-0.0681456872	0.0058444256	0.0657752471	0.0656685406	0.1146995544	0.0634941877	0.0987495504	-0.0037500153	-0.0064938291	-0.0275663757	0.2045461794	0.0156452861	0.1125681772	0.2012779736	0.0385982039	0.0653903856	-0.12716955	0.1183026542	0.1350034415	0.0031598872	0.0764203845	-0.052587814	0.0187731234	-0.0687569674	-0.0752741615	0.0039256991	0.0053523996	-0.0470491176	-0.040903654	0.1295587784	0.0416576593	0.0845393849	-0.2470139658	-0.0090745597	-0.0900174004	0.0121364456	-0.0217549529	0.0467229724	-0.0246063603	0.0571431721	0.0360005415	0.1012472387	0.0501377261	-0.1262262525	0.038220784	0.0627728204	-0.0468328975	0.1321558451	0.0452162232	-0.0824705332	0.1010208629	-0.0159340733	-0.1605924877	0.0577865163	-0.029131068	-0.0514687533	0.0319874462	-0.1129773297	-0.2077551464	-0.1118270578	-0.0432863753	0.0078523391	-0.124817921	0.1140329265	-0.0688192459	0.0379341025	0.0275131602	0.0341383527	0.0268113986	0.0521109914	0.0383414223	0.091717775	-0.1353983383	0.157662425	-0.0265167359	-0.0345445595	0.0764646515	0.1164518541	0.0552458913	-0.0462541885	-0.0531936323	-0.0957982906	-0.0554763936	0.0159429587	-0.0858389381	0.0881590989	0.0403052453	0.039034431	0.0104287507	0.0209284604	0.0123384393	0.0485882932	0.0505813765	0.0742200171	0.1514872838	0.0924169337	-0.085303424	0.1204826002	-0.0202533091	-0.0538179992	0.0741789363	0.0363023899	0.1210493502	0.1190563346	0.1157589128	-0.00699833	-0.00246578	6.0800710084e-06	4.897662278889999e-05	-0.0240086	0.0	0.00057641287396	0.0	-0.0168818	0.0081371	6.621239641000002e-05	0.0002849951712399	0.00048961	0.0	2.3971795210000004e-07	0.0	-0.0	-0.000148343	2.2005645649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.580407364	-0.6426867078	-0.5503453143	0.7078255827	1.132271959	-0.1310855914	1.016633493	1.026273641	-0.1722245143	0.928552788	0.4787037787	1.873152684	0.1615807286	0.269665507	0.5622193077	0.3022121866	0.2735638236	1.638903012
68063.25003533575	-11.916934416934964	4632606005.372631	142.01332589752909	112846.54168600454	-105.43318765470758	11116.157059032785	12734341970.49116	66670.68406723485	-99.63549031986622	4444980113.993043	9927.230931280155	73051.52242324254	77817.47679089884	1.237859	22.729242	0.02458765	0.0169108	0.0770542647	-0.0191551276	-0.1579506325	0.0337747322	0.0308960511	0.0710349652	-0.0387881338	0.1922865349	-0.1299148444	-0.0162893638	-0.0838752419	0.0038769855	0.0062716781	-0.0589811117	0.0343042997	0.0024738191	0.0243577471	0.0388207198	-0.0231900178	0.063095202	0.0206371272	-0.0165442996	0.0149967895	0.0918170225	0.1219421741	-0.2126362899	0.1605739121	-0.1422541691	-0.0618767171	-0.0193041378	-0.1963327392	0.0070706099	0.0554283013	-0.0161576195	0.1147926295	0.0660982661	0.0864135894	0.0548928435	-0.164759227	-0.0234541664	0.0146368905	-0.1438590031	-0.1811024621	-0.0675975032	0.0265964736	-0.0606827547	-0.0677969178	0.0990264528	0.083860358	-0.0019644823	0.0107662841	-0.0563198553	0.0634180731	-0.0006090388	-0.0244565875	-0.0766377716	-0.0594350992	-0.0614976556	-0.0091951408	0.0046155694	0.1043610226	0.1101741353	0.0143679294	-0.2052992872	-0.1368665985	0.1039187755	-0.0949654907	0.0231976485	-0.0335597153	-0.0786345178	0.1042315974	0.0859991207	-0.0106280513	-0.1563051695	-0.1519882989	0.0198309102	0.1071475211	0.0931195704	-0.0895024955	0.0743610309	-0.0140232229	-0.0655875284	0.0529154191	0.1273138265	0.0333767609	-0.0821053578	0.0672046332	0.1335824609	-0.0956955031	-0.0643987728	-0.0985218649	0.0204061246	0.0712592623	0.0141842257	0.0615294092	0.0023752357	0.071832795	0.0221321598	-0.025453328	-0.0647024922	0.1229964551	0.1131371443	-0.1763502072	0.1067315948	0.007628986	0.1434315618	-0.0136065279	-0.0095169045	0.068006912	0.0253742217	-0.0512667912	-0.1048069262	0.0921455923	-0.0447048439	0.1377954042	0.0126177718	0.1207205288	0.1177500307	0.1128532249	-0.0083462299999999	-0.0013478999999999	1.8168344099997332e-06	6.965955521289834e-05	-0.0240115	-2.9000000000001247e-06	0.00057655213225	8.410000000000724e-12	-0.018991	-0.0021092	4.448724640000008e-06	0.000360658081	0.000381804	-0.000107806	1.45774294416e-07	1.1622133636e-08	-0.000314747	-0.000314747	9.9065674009e-08	9.9065674009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6095138412	0.1796384552	1.554390174	2.225621807	1.036304043	0.3833023517	0.2763623565	1.078124812	-0.8434394281	-0.06951983931	1.14980261	-0.7921548593	1.27539869	0.2178720975	-0.2078942408	0.2734424881	-0.4819103083	0.0554695499
67723.07526602101	-340.1747693147336	4586414923.487147	115718.8736783322	112393.21349654497	-453.3281894595712	205506.4473586928	12632234440.079935	66651.86095854377	-18.82310869108187	4442470569.237051	354.30942079628187	72879.6114517294	63542.83543948747	3.749059	68.839218	0.0538077922	0.0265124	-0.2149633709	-0.1083911761	0.1069258683	0.1301397133	-0.1438550948	0.0058530608	-0.137030749	-0.052791603	0.0566603831	0.0414802437	0.0882457915	-0.0525738041	0.0457299258	-0.1221088245	0.1243394044	0.0156557739	-0.0471364993	0.0940739254	-0.1281580071	0.0648457483	-0.0421187627	0.1896352087	0.1914091272	-0.0022666413	0.0194174871	0.0797984332	0.0134709119	-0.0549594057	0.0691746836	-5.0404e-05	0.1153821253	-0.0015442406	-0.1064596486	0.0413762287	-0.0207766843	0.1217744131	0.0510158085	0.0450671768	-0.0111926772	-0.0098483029	-0.0036760704	-0.0061758344	-0.2066479507	-0.1102711349	0.018595386	0.1476427974	0.068583427	-0.0527630477	-0.0973357163	0.0488627714	-0.0777054563	-0.0026934968	0.1077340171	-0.1502834321	0.0241413495	-0.1173069144	0.0142005965	0.0178706063	-0.0144420211	0.0002773291	0.1217170776	-0.2173626386	0.1248334338	-0.1164355847	0.0294503892	-0.0586963614	0.0431164163	0.0689508168	0.0345006374	-0.0073739943	-0.036817891	0.0200528951	-0.0441205965	-0.0151800021	0.0232702988	0.0348468934	0.0158549956	-0.0718357238	0.1353110644	0.1673933769	0.0522841431	0.0978028221	0.1325089944	0.1561197294	0.0943413339	-0.0465539699	0.0448468814	-0.016154282	-0.0287568154	0.1162159317	0.0137427823	-0.2363305481	-0.1343078102	0.0645075623	-0.0394762509	0.0905664804	-0.0658418459	0.0864059705	-0.0252457933	-0.0180505483	0.0200646083	-0.0059577197	-0.111086403	0.0386687024	-0.0864066709	-0.123642256	-0.1492243087	0.1489018098	-0.0502474048	0.0664660379	0.0325232777	-0.0644053204	0.0075593998	0.0117371016	-0.1750764846	0.0602752138	0.120326335	0.1161887065	0.1093977275	-0.00835495	-8.720000000099135e-06	7.603840000172891e-11	6.98051895025e-05	-0.0157369	0.0082746	0.00024765002161	6.846900516e-05	4.49722e-05	0.0190359722	0.0003623682375991	2.02249877284e-09	0.000596827	0.0002150229999999	3.56202467929e-07	4.6234890528999976e-08	-0.0	0.000314747	9.9065674009e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9888484316	-1.22028807	1.014451029	0.1428602923	-1.296026356	-0.2771845485	-0.5103742445	1.75734029	0.5234861145	-0.8595357167	-0.2795509377	-0.9815246487	1.524594541	-0.8529519109	-0.3871800822	-0.1615196382	0.4626807535	1.503202906
68106.83037640029	383.75511037927936	4638540343.919762	147267.9847422129	113358.06543935643	964.8519428114668	930939.271547062	12850051000.153416	66668.08747106482	16.226512521054246	4444633887.04955	263.2997085959302	73116.91351811463	77628.01766813934	3.673651	67.454597	0.0954691722	0.0569379	0.1637320398	0.0639999099	0.0208777885	0.0438684671	0.1257230739	-0.101708856	-0.0535419304	0.1409359867	-0.0333490553	0.041018118	-0.0301311805	0.0977256306	-0.0181380732	0.0742953434	-0.1532980355	-0.115472415	-0.0302994201	-0.0608021615	0.0283932107	0.1230565515	-0.0511409806	0.1393210347	-0.0930268575	-0.0228427282	0.0483770995	-0.1474574674	-0.0695379091	0.0850905221	-0.0100417778	-0.0812791499	-0.0645910123	0.0498691932	0.0936894978	-0.0732338559	-0.1466703223	0.1572786042	0.0380868344	-0.0191211721	0.112335699	0.1697529972	-0.0286166159	0.0461103186	-0.0374288454	-0.0989868035	0.012809031	0.0411114569	0.0903235805	0.1009390551	0.0371953936	-0.0442383547	0.0501452413	0.0422990101	-0.1371292642	0.1629876079	0.0718718073	0.0915485868	-0.0656109428	-0.0097511764	-0.0277916233	0.0482493537	-0.1087993872	0.0223672801	0.1570637431	-0.0898409073	-0.0483281043	-0.031778944	-0.0416595144	-0.0953179922	0.1203901938	0.0645641328	-0.0242137204	0.0289328024	-0.0103413235	-0.1256279429	-0.0804155506	0.0900775541	0.0150767975	-0.1112698576	0.0244459781	-0.0631654408	0.0703140959	-0.1091655049	0.0078181385	-0.010379263	0.0882970214	-0.0033286238	-0.0279596963	-0.133359578	-0.0932691885	0.1111548007	-0.0165347589	0.1177875912	0.1719623245	-0.0480779843	-0.1535343298	-0.0222844579	0.0486882858	-0.0095085153	0.0233471144	0.0139470317	0.0448575825	0.0817384775	-0.0224704122	0.0543449963	-0.0015269382	-0.0518209946	-0.0028009653	0.1418503661	0.1715628138	0.0537043017	-0.0086853946	0.0112479061	-0.0301501618	0.0065250312	-0.0474960604	0.0531648137	0.1198669825	0.1143757435	0.1054092553	-0.0123645	-0.00400955	1.6076491202500004e-05	0.00015288086025	0.0178586	0.0335955	0.0003189295939599	0.00112865762025	-0.0461339	-0.0461788722	0.0021324882376639	0.00212833672921	0.00048961	-0.0001072169999999	2.3971795210000004e-07	1.1495485088999989e-08	-0.0	0.0	0.0	0.0	-0.000126488	-0.000126488	1.5999214144000004e-08	1.5999214144000004e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.714814785	0.1587176892	-0.8613506444	1.92706379	1.485097043	-1.045648786	0.7966470861	1.097087171	-0.4903037163	1.464508578	0.5805434176	0.6771282043	-0.461879262	1.197505844	0.497154316	0.2321606886	0.333569495	1.500999507
