global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_18	aroma_motion_20
62397.52789854106	n/a	3893451487.84921	n/a	91376.4805316347	n/a	n/a	8349661194.348216	61034.56320209645	n/a	3725217905.2707057	n/a	63890.71131300403	61090.23149093611	n/a	n/a	n/a	n/a	-0.3259861811	-0.0687095435	0.1037585054	-0.0408217157	-0.0049977818	0.1037572613	-0.021722018	0.1578323035	-0.1333032189	0.1437115316	-0.1007142916	0.0191711782	-0.0325870106	0.0017087151	-0.1018021143	0.1407718679	-0.0563093316	0.0861552852	-0.0238823758	0.0099646618	-0.1301265278	0.0948898384	-0.0657216038	-0.1527894703	0.0769921058	-0.1523771652	0.1499772798	-0.0875807018	0.0037323782	-0.0579977471	0.0175888664	-0.1339191733	0.0383783496	-0.0503422513	0.0162411347	-0.1707465724	0.0365282004	-0.0659717247	0.1227417995	-0.0169095433	-0.0490294857	0.0722437759	-0.0233236713	-0.0075724825	-0.0101374498	-0.0212767603	0.1750008511	-0.0770458471	-0.023568299	0.0595591318	0.0177996022	-0.1400744134	-0.0231668217	-0.0246779295	-0.075222455	0.1678815037	-0.0008660364	0.0105000557	-0.115416271	0.2024482702	-0.0685083798	-0.0219404325	0.1423753304	-0.1149435153	0.1637154989	-0.0081293011	0.0987322454	-0.0366676531	0.0693724474	-0.0565475249	0.015847924	-0.1128986376	0.0189347052	-0.0882758569	0.041332823	-0.0421257606	0.0496375144	-0.0211140544	0.1310984373	-0.0207802966	0.1103405875	-0.0795082143	0.2401125907	0.0255155464	-0.0263784304	-0.0536063448	0.0354650167	0.056971941	-0.0443503308	-0.0977695426	0.0714794162	0.0623660089	-0.1475601208	0.1095492546	0.0384524869	0.053520474	0.0293300986	-0.0183463578	0.0166448655	-0.1037873093	0.2717253378	-0.059081791	0.0164709615	-0.0720437052	0.3186064415	-0.0719928813	0.1218164765	-0.0427987438	0.1388020038	-0.0028180175	0.1467571391	-0.0120400786	0.0167278867	-0.0207070835	0.0095107299	0.0032515545	0.0365523972	-0.0405973063	0.03788021	-0.05031177	0.0774478721	-0.0864338461	0.1217078847	0.1216831682	0.1216419777	0.0180517	n/a	n/a	0.00032586387289	0.0210657	n/a	n/a	0.00044376371649	-0.0256699	n/a	n/a	0.00065894376601	-0.00147659	n/a	2.1803180281e-06	n/a	0.000464029	n/a	n/a	2.1532291284100006e-07	0.000439065	n/a	n/a	1.92778074225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6757669006	-0.3447276634	0.3884055617	0.3183959649	0.6450725712	0.3023413675	-1.008767483	-0.8209315398	0.1436449062	1.514040764
62412.07415376478	14.54625522371498	3895267000.1750336	211.59354103345527	91221.77185243549	-154.70867919921875	23934.77541956678	8321411659.897791	61080.17458053091	45.61137843446341	3730787726.788135	2080.3978426918334	63926.28773521505	60668.52242509038	1.363792	24.013483	0.10140404	0.0526185	-0.3218768844	0.0110447344	0.0221585872	0.0019096455	-0.047828947	0.0741952252	-0.0313018542	0.0674307804	-0.2295459922	0.1506388463	-0.0162071928	0.0223391932	-0.0429165101	0.0752227448	-0.0445622445	0.0630549576	-0.2080497704	-0.0093240797	-0.0495503391	-0.1473567962	-0.0993050502	0.0048732145	-0.0575731335	-0.041420656	0.0721858905	-0.1713221114	-0.0724172851	-0.1025366555	0.0150264492	0.0067138939	0.0842169423	-0.0568943176	-0.1446980971	-0.0082039848	0.0680730491	0.0793829409	0.0228270725	-0.0114536035	0.1445363898	-0.0180102861	0.0280716503	-0.0019795202	0.0756517295	-0.1457370898	-0.0965522558	-0.0828502676	0.1121550853	0.1397832548	-0.058018329	0.2235960508	-0.0486480048	0.0336611435	-0.0543015015	0.0113418678	0.1137408369	-0.0160489768	0.0158285445	0.1026059243	0.0028724671	0.1838624018	0.042821017	-0.022528447	0.2422024218	0.0499617401	0.0576703442	0.0350821346	0.004103495	0.054841062	0.0914265737	0.0449124061	0.0358002202	0.0329398824	0.1630288249	-0.1153386623	-0.0025205645	0.1027524283	0.1307567975	-0.0851855978	-0.0084632358	0.0720409189	-0.0077061348	-0.0982264032	0.01108503	0.1740324936	0.1287980377	0.0029689769	0.0480557193	0.0964271093	-0.0090367773	-0.1104192917	-0.0271392969	-0.0842540833	-0.1382201945	-0.0205092197	-0.2025448108	0.0352971996	-0.0158648259	0.0963909432	0.0178520203	-0.1530661676	0.250319242	0.060596798	0.0180278226	0.0261375551	0.2238308151	0.054825818	0.0696303967	-0.0984407682	0.0970492633	0.0531309097	0.2006602433	-0.1421084747	-0.0503503887	-0.0383511932	-0.05992428	-0.0174207832	0.0110563909	-0.0184026433	-0.0082007095	-0.1088866867	-0.0911234695	-0.0374793247	0.1216419777	0.1214196295	0.1210493502	0.0147547	-0.0032969999999999	1.0870208999999998e-05	0.00021770117209	0.0569002	0.0358345	0.00128411139025	0.00323763276004	-0.00510299	0.02056691	0.0004229977869481	2.60405069401e-05	-0.00147659	0.0	2.1803180281e-06	0.0	0.000775284	0.000311255	9.687967502499998e-08	6.01065280656e-07	-8.37926e-05	-0.0005228576	2.733800698777601e-07	7.02119981476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4136747251	-0.5516975571	0.0456725031	1.075549537	0.1402983771	-0.1885479747	-0.3457592132	1.515335319	0.2924132093	1.073331072
62017.89751457919	-394.1766391855854	3846219612.128848	155375.22287964314	91692.50605912642	470.7342066909332	221590.69334894224	8407515667.402935	61058.00506224957	-22.16951828134188	3728079982.181694	491.4875408267518	63867.28024109543	44620.51365721027	4.379667	77.116623	0.15899927164	0.0907031	-0.0084211823	0.1242725072	0.0152225671	0.0823357044	-0.0959045702	0.0840615154	0.0292879514	-0.0589356145	-0.0977902986	0.2606532185	-0.0283351442	0.0090876982	-0.0636932794	-0.0880548658	0.0107504896	0.1078260673	-0.1414347398	-0.0039581804	-0.1626420147	0.0035693551	0.0398405947	-0.044859744	0.0118420185	0.0353137914	0.1268072136	-0.0134594451	-0.085813816	0.0471689133	-0.0958038313	0.1141293851	0.1044661706	-0.0216645141	0.064701582	0.0237496309	0.1047291869	-0.0304659994	-0.0876450588	0.0809328358	-0.1028611884	0.1597512004	0.0764409869	-0.0844438017	-0.1431569077	0.0061051786	0.0605417915	-0.0115559594	-0.0421618028	-0.0439469684	0.0352964574	0.0346984214	-0.0353333982	-0.1942020687	-0.0640300056	-0.0372542003	-0.0945552121	-0.1477210584	0.0038483684	0.0528401765	0.0927364517	0.1239019643	-0.0523515082	-0.1569321649	0.1385836375	0.0518078573	0.0017211385	-0.04504925	0.050426961	0.0704152428	0.0668252076	0.16032885	-0.0864854108	0.0455184795	0.0156561035	0.0068131464	-0.0030440434	-0.0031903079	-0.0445057686	0.0897092443	0.0339618933	0.1408935526	0.0146818963	0.0298880254	-0.101423729	-0.0508999931	-0.0645656818	0.0007102279	-0.0886665827	0.1159851877	0.0023547775	-0.0734772888	-0.0348725077	-0.0284007281	0.045812125	0.1184504927	-0.0815382868	-0.1673016035	-0.0101643632	0.0520990989	-0.1380710544	-0.038600474	0.1084856694	0.1748102645	-0.0094806331	-0.0647099318	0.2068960997	-0.1042909406	-0.0016464421	-0.1316158757	0.0321689123	0.0685378704	0.0188861388	0.0720992083	-0.0048097158	0.0370670487	0.026875318	0.1428208655	0.0683405685	0.0390468842	-0.0187548892	0.1605441982	0.04590214	0.0829472264	0.1215101995	0.120893123	0.1198669825	1.76336e-06	-0.01475293664	0.0002176491395038	3.1094384896000004e-12	0.0125491	-0.0443511	0.0019670200712099	0.00015747991081	0.0650218	0.07012479	0.0049174861725441	0.00422783447524	-0.0018953	-0.0004187099999999	3.59216209e-06	1.753180640999999e-07	0.000909118	0.000133834	1.7911539555999997e-08	8.26495537924e-07	-4.09277e-05	4.28649e-05	1.8373996520100003e-09	1.6750766272899996e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.136331984	-1.20699195	0.459171141	1.698929305	1.01124571	-0.5776459539	-0.851513032	-1.254717675	0.2980991983	-0.5526280723
62193.76814717035	175.8706325911553	3868064796.343981	30930.479408013136	91235.49451793324	-457.0115411931765	208859.5487837625	8323915459.931827	61104.076837077846	46.07177482827683	3733708206.111513	2122.6084358274425	63900.26111475135	51925.53014593581	2.916804	51.358715	0.07981552704	0.0510691	-0.141601598	0.0409913888	-0.0869967689	0.0131288609	0.0239042721	0.0414145423	0.0614068313	-0.0310015707	-0.0097641195	0.1087384116	0.0355955892	-0.0237928985	0.0133251564	0.0660482751	0.1010607016	-0.0433735252	-0.0562992181	-0.034511706	-0.0353348664	0.0606251877	-0.0642008467	-0.0571165201	-0.0668615721	0.0677827654	0.094326521	0.0188488691	-0.0077485361	0.0821228019	-0.1538791646	-0.1033805276	0.0270572284	0.0617209072	-0.0439905372	-0.1957256272	0.1533897725	-0.1581175825	0.0122272307	-0.0653705048	-0.0174634511	0.04998587	-0.0679224613	0.040540899	0.0294151073	0.1335077263	-0.1432858568	-0.0904645738	-0.0427537815	-0.099105662	-0.0245497545	-0.0199419988	-0.0711593238	0.0334239219	0.0800271936	0.070149534	0.0146179869	-0.0023269192	-0.0105093838	-0.0054228278	0.1325901669	-0.0377828047	0.040476166	-0.133625908	0.0415322489	-0.0573706792	0.0082558934	0.0009303477	-0.047331507	0.0291650036	0.1128349326	0.0047215494	-0.1838801552	-0.0094395234	0.0561405372	0.0821186953	-0.0032380135	0.1006554127	-0.0441415751	0.1214403659	-0.0759783344	-0.1550189139	0.0485788278	-0.0165460305	0.1148312882	-0.0538298282	0.1182458765	-0.0657323234	-0.0902317352	-0.1491029243	0.0111393055	-0.1489562679	-0.0682576106	-0.0103408468	-0.0541141504	-0.0269880723	-0.0297086102	-0.0109543608	-0.0758900383	0.1727811631	-0.0754233511	-0.0394624954	0.0599290159	0.1438774408	-0.06726145	-0.027434824	0.1858019164	-0.0744104071	-0.0251971923	0.0569747619	-0.1020550598	0.1042757608	0.1822000511	0.0115879106	-0.0090541661	0.1620052338	-0.0126723139	0.0314839404	-0.0529456916	-0.0173070655	0.1381190289	0.056635739	0.1180905979	0.0333437095	0.1213126213	0.1201047889	0.1181006348	1.53404e-05	1.357704e-05	1.843360151616e-10	2.3532787216e-10	0.0125621	1.2999999999999123e-05	1.6899999999997719e-10	0.0001578063564099	0.0299403	-0.0350815	0.00123071164225	0.00089642156409	-0.00144624	0.00044906	2.0916101376e-06	2.0165488360000006e-07	0.000464029	-0.0004450889999999	1.9810421792100002e-07	2.1532291284100006e-07	-4.09277e-05	0.0	0.0	1.6750766272899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.633182477	-1.147898033	0.7934483725	0.3566243762	1.11247563	-0.7356076184	0.3409807427	-0.2927601757	2.049613104	0.1074312503
61967.80928714745	-225.95886002289623	3840009387.848278	51057.40642284683	91286.2807820638	50.78626413055463	2579.24462433846	8333185059.0217905	61029.87431131941	-74.20252575843915	3724645558.455444	5506.014828931826	63809.09958417339	44323.312463745526	3.032285	53.39209	0.091545298	0.0555033	0.0276338312	-0.0161422899	-0.0662922631	0.0077902578	0.0693609748	0.0394031303	0.0947611979	-0.0082726614	0.0296252215	-0.0169387493	-0.0654360778	0.1030457164	0.0851675278	-0.0484997625	0.1566165522	-0.0208257814	0.0621789398	-0.0265241769	-0.0590266795	-0.0164411938	0.0303676152	0.1671028387	0.2542527402	0.1530135242	-0.0256695961	0.1130908269	-0.1207752529	0.0194611387	-0.0674796099	0.0485348294	0.0972312409	-0.0869526597	-0.0532548043	-0.0251656853	0.1083245528	0.0319887704	0.1472206397	0.016395617	-0.0474510216	0.0301507085	0.01721279	-0.042403799	-0.0046795448	0.0420779696	-0.0466579151	-0.0425656828	0.0469147065	0.0107781077	0.0695610564	0.0829831822	0.0647893568	-0.0284142233	-0.0233452203	-0.02502304	0.0148015832	0.0562442839	0.0049447411	-0.1250981513	0.0990019972	-0.086377534	0.0311727412	0.0201383439	0.0318251473	-0.018174388	-0.0004822909	-0.2426873421	-0.0193406656	-0.1769643872	-0.0841466155	0.2141470971	-0.103678223	0.0594032357	0.056516495	0.1332261216	-0.0679937914	0.0356710248	-0.0271054038	-0.1468030876	-0.0455490876	0.0201722749	-0.049947657	-0.033400823	0.0273702893	-0.0468048607	-0.0346102696	-0.091340139	0.0313739062	-0.0537253976	0.0552184294	0.0341808632	-0.0015183751	-0.0338277405	-0.0895254526	0.0346014846	-0.029279203	-0.0515087943	-0.090853033	-0.1565277802	0.0086179447	-0.0514189195	-0.0589570106	0.0684484678	-0.0910655932	0.012217012	0.1045574168	-0.0309156803	-0.0063052401	-0.0398807165	-0.0876569223	0.0392271126	-0.1852437371	0.0524338354	0.0012236525	0.0646254262	0.1428258622	0.004873857	0.0906252984	0.1526549013	0.1286571267	-0.0736700146	0.0349746885	0.1409360611	0.1210493502	0.1190563346	0.1157589128	-4.07926e-05	-5.6133e-05	3.1509136889999998e-09	1.66403621476e-09	0.0126477	8.559999999999991e-05	7.327359999999985e-09	0.00015996431529	0.0310188	0.0010784999999999	1.1631622499999992e-06	0.00096216595344	-0.000621963	0.0008242769999999	3.86837973369e-07	6.794325727289999e-07	0.00104643	0.000582401	3.391909248010001e-07	1.0950157449000005e-06	-0.000440751	-0.0003998233	1.5985867122289002e-07	1.9426144400100002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01057459765	-0.7782504004	1.634345638	-0.3470665534	0.501763777	-1.624805316	0.2787225107	-0.3197835694	0.2054211479	-0.05117838053
62511.01575089028	543.2064637428266	3907627090.208052	295073.2622519868	91192.96198989406	-93.31879216973904	8708.396972018945	8316156316.490262	61075.17639167143	45.30208035202668	3730177171.2737794	2052.278484221481	63909.25875084005	60379.22867693705	4.509817	79.40827899999998	0.2531979426	0.173258	-0.308965331	-0.0696211777	-0.0724526368	-0.0384250097	0.0468297511	0.0688103052	0.2511288534	0.1713779999	-0.2655535703	-0.3579032976	-0.0631225021	0.0539228927	-0.0738924603	-0.1752373322	0.0584853836	-0.1155168068	0.0510560015	-0.1253940773	-0.0891828441	-0.3585016574	-0.1906967162	0.138788226	0.0355335857	-0.0503385437	0.2440057959	0.0359923694	-0.0079310113	0.1128280151	0.0787260216	-0.0915780515	-0.0548491882	0.2049200844	0.1618538455	0.0561424852	-0.2082341591	-0.0089242661	0.0842800363	0.0162515259	0.0016877626	-0.0456861385	0.154734484	0.0163359112	0.0755320734	0.0649758063	-0.0082171301	0.1194406706	0.0114023255	-0.028250107	0.0317819377	0.1579756459	0.0873521137	-0.025357488	-0.0331583236	-0.1147394463	0.0818427341	0.0001995454	0.1306502752	-0.0361178504	0.0410889436	-0.1408697436	0.1679601161	0.340243201	0.3740653549	0.0695139693	0.129462113	-0.1832434533	-0.2111836842	0.1218279209	0.045037639	-0.1201544692	0.1299890005	0.002846787	-0.0698511532	0.0569911395	0.0334029031	-0.1898764975	-0.159349725	0.0133536516	-0.0424367025	-0.0175429165	0.0840727918	-0.0680753338	-0.0360609899	-0.1383034719	0.0187069713	0.0649840546	0.0677611281	0.0957034137	-0.0824535482	0.0728864276	0.073880249	0.0042124714	0.0392231361	-0.0194901598	-0.0413144198	-0.0457136783	0.0130519221	0.0339371369	0.415848094	-0.1472676255	0.1099663712	-0.1174425598	-0.2652159579	-0.1618817975	0.0539132788	-0.0011093225	0.043669959	0.1293072039	0.112102519	0.1317138655	-0.5197850228	0.195527764	0.0513513432	0.140307716	0.1055481588	-0.0308032461	-0.0195479091	0.1768233797	-0.1011744478	-0.0009294652	0.0337736139	0.0015470178	0.1207205288	0.1177500307	0.1128532249	0.0208021	0.0208428926	0.0004344261719351	0.00043272736441	0.025837	0.0131893	0.0001739576344899	0.0006675505689999	-0.116979	-0.1479978	0.02190334880484	0.013684086441	0.000595913	0.001217876	3.55112303569e-07	1.4832219513760002e-06	0.00104643	0.0	0.0	1.0950157449000005e-06	-0.000646234	-0.0002054829999999	4.2223263288999987e-08	4.17618382756e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.491530465	0.8684095263	4.043329178	-0.004223461615	-2.407970874	-1.253312489	-0.9325321385	0.2937752331	-0.6287333774	-2.406547483
62337.45030559715	-173.5654452931267	3885957710.602794	30124.963799801357	91386.31824285332	193.35625295926	37386.64055844535	8351459161.984065	61112.43541159845	37.25901992701984	3734729761.936793	1388.2345659220612	63867.45233618952	44034.37195055052	4.66412	82.125229	0.21539576	0.119644	0.0633823392	-0.0989819578	-0.0573998564	-0.1648550798	0.1293463837	0.1574287823	0.1637599145	0.03087666	-0.0266655639	-0.0922264386	-0.0033328645	-0.0720962128	0.0669421718	0.024564631	0.0864026147	0.0036231991	0.070883447	-0.0848551469	-0.1846351472	-0.0024485433	-0.0014592739	0.074861105	0.0281266235	0.0072834673	0.0298251048	0.0221831855	0.1882828056	0.0345963438	0.1487745521	-0.2275036479	0.0017961024	-0.1066648815	0.0048145653	-0.058927438	-0.0217816182	0.1648243519	-0.1204372679	0.0110285039	-0.0370132718	0.0085236146	-0.1022575143	0.0306973307	0.1465588792	0.0684496079	0.0311563153	0.0922492996	0.056174558	-0.0258625457	-0.0889524215	-0.2019909835	-0.1467876264	0.1760593378	0.0643220228	0.0623938329	-0.0995516075	-0.0646097051	0.0238525352	-0.1454188856	0.0607985862	-0.0982707605	-0.0209187935	-0.0627574315	0.1083857296	-0.1951808379	-0.0274903649	0.0217663148	0.0569825092	0.0250493754	-0.0691383129	-0.1856893917	0.076583478	-0.1198483231	0.0005611434	0.0435710419	-0.2129920674	0.0825728695	0.2429303215	0.0869383915	0.0102813669	0.0119419807	-0.0476634192	0.1115164984	-0.1017275072	-0.1107823351	0.0952587991	-0.0656183688	-0.0097551266	-0.1565929917	0.0481187235	0.0833799937	0.1018175598	0.0170934663	0.0127933979	-0.0625264753	0.1063098624	0.0627644712	0.0295513247	0.0455392081	0.2248001271	-0.0552320007	-0.0537863166	-0.1147911809	-0.051116719	0.1832989143	-0.140045175	-0.01313042	-0.0279753376	-0.0857128695	-0.027108021	-0.0907098665	0.0067030716	0.0779300091	0.0380385104	-0.0077589715	-0.3349482784	-0.0210028209	-0.0484583207	-0.2665565066	0.2161862378	-0.0609927483	0.03356187	-0.0463808184	0.120326335	0.1161887065	0.1093977275	-0.0225446	-0.0433467	0.00187893640089	0.00050825898916	0.0123276	-0.0135094	0.00018250388836	0.0001519697217599	-0.00631944	0.11065956	0.0122455382193936	3.99353219136e-05	0.00133921	0.000743297	1.7934834241e-06	5.52490430209e-07	0.00119824	0.0001518099999999	2.304627609999995e-08	1.4357790975999998e-06	-0.000708729	-6.249499999999998e-05	3.905625024999997e-09	5.022967954409999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1057970282	-1.23357512	1.267283098	-0.5690712871	-0.8050488654	1.327889897	0.3028081284	1.708150527	-0.9664415503	0.6124429403
62249.68771310313	-87.7625924940221	3875023620.378863	7702.272641271785	91193.66001938329	-192.65822347003268	37117.19107062905	8316283627.7308655	61073.20596245349	-39.22944914496475	3729936486.532264	1538.949680217375	63872.46461693548	50486.57483711285	3.025842	53.278645	0.145003735	0.0842508	-0.0496175505	-0.1192799827	0.0230180892	-0.1739413109	0.0427786117	0.0656691243	0.0569030075	0.1113403252	-0.0066416239	-0.0169984475	-0.1060722148	-0.0644764848	-0.0670174331	0.0459760608	-0.0173507581	-0.0221161334	0.0155100337	0.004860273	-0.0296811778	-0.0273884296	-0.0730867832	0.0227932695	-0.0057311681	-0.0471303178	-0.0106412152	0.0962810147	0.175551467	-0.0289073824	0.0778785739	0.0429961875	-0.0743399038	0.0273559136	-0.0149566632	0.0182386817	0.0580934085	-0.0163342755	-0.0314819655	-0.0180210331	-0.0317074382	-0.0088111578	0.0672880366	-0.0046963222	-0.126379186	-0.0564125286	-0.0791314284	0.0937889455	-0.0413922212	0.0043009259	0.0673485171	-0.0625948035	0.0130099577	-0.0064639206	-0.0141763046	0.0385357758	-0.0604836317	0.0054478559	-0.0301781008	-0.0495402805	-0.056725306	-0.0261515719	0.0050067024	-0.0100199734	0.0518782702	-0.0632243722	0.1160025319	0.0043652665	0.0402800287	0.0492905313	-0.1768780782	-0.1284743221	0.0074670837	-0.0170208558	-0.0796189043	-0.0722577644	0.0458319461	0.032430407	-0.0248569639	0.0001566982	0.0388364769	-0.0262827514	-0.0318944166	0.0853706739	-0.0046694775	0.0500325413	-0.1338200456	0.0196260693	0.0167484112	-0.0717340963	0.0007845961	0.1003665449	-0.1537553931	0.1441525464	-0.0508718014	0.0950527934	0.0241489729	-0.0342584827	0.0995889667	-0.1276607821	0.0817375241	-0.0483578775	-0.0242486648	-0.155812881	-0.1831094662	0.1304140525	-0.0281690445	0.1273301828	-0.0585742116	-0.1631134362	-0.0263174857	-0.1161654629	-0.0600278448	0.1515039568	-0.0524153212	-0.1126189595	-0.0296399868	0.1943844065	0.0007131625	-0.2277850094	-0.0833476875	0.1315584343	-0.0196404907	0.016018522	0.1198669825	0.1143757435	0.1054092553	-0.0149749	0.0075697	5.730035809000003e-05	0.00022424763001	0.0613857	0.0490581	0.00240669717561	0.00376820416449	-0.00203364	0.0042857999999999	1.8368081639999995e-05	4.135691649600001e-06	9.37073e-05	-0.0012455027	8.781058073289999e-09	1.5512769757072898e-06	0.00163454	0.0004363	1.9035769000000014e-07	2.6717210116000003e-06	-0.000708729	0.0	0.0	5.022967954409999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2765662708	-0.9267691804	2.840926459	0.08745483506	-0.04509775502	0.006286282617	-1.044144252	0.7730936895	-0.2762834099	0.7814116062
