global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_14	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_25
61797.75758800504	n/a	3818962842.905834	n/a	90302.00707914271	n/a	n/a	8154452482.521541	60999.13399864441	n/a	3720894348.584576	n/a	63930.41843137651	42153.25945227487	n/a	n/a	n/a	n/a	-0.1061535702	0.0718541443	-0.0884583774	0.0056863829	-0.1390373578	0.0932664744	-0.0626420162	0.0102791998	-0.0701068498	-0.1301847238	0.068709192	-0.0248966086	-0.00040122	0.0819814633	-0.0658484074	-0.0209668282	0.0317673136	-0.0299247413	0.11163402	-0.0017679919	0.0048106591	0.0254506939	-0.0533152385	0.1272165643	-0.118009794	0.2432926112	-0.1792943196	0.0427560863	-0.000466891	0.0164062463	-0.1965181857	0.1641611735	-0.0533447241	0.0321795804	-0.0441427084	0.0207537792	-0.0583841275	0.0303598438	0.0261604675	-0.0384817237	-0.0042420285	-0.2073366072	0.0355973021	-0.0110253419	-0.0314362549	-0.0151940207	0.1178498668	0.0526333864	-0.0779546989	0.0027649368	0.0705796955	0.1480523206	-0.0239778681	0.0426785638	-0.1694910592	0.0834348365	-0.0141553364	0.0672693444	-0.121217903	0.0889027888	-0.0389133278	0.0094359615	-0.0558790908	0.1264971899	-0.01679607	0.0799243138	-0.0910937359	0.0687218748	-0.0589985536	0.2496312617	-0.0680490609	0.1345537796	-0.085636762	0.1591089548	-0.0385380621	0.0725219709	-0.0137251643	0.003381372	0.0026636629	-0.0516342199	-0.0143053202	0.0558834289	-0.0628381672	0.0553946292	0.013429874	0.0330846093	-0.0266368324	-0.1092858153	0.0974675828	0.0512499867	0.0991720165	-0.0997219807	0.0735141457	-0.1023408211	0.0834080255	-0.0365458599	0.106758241	-0.029528578	-0.0583459778	0.1311371131	-0.1460631067	0.1441898591	-0.0802502247	0.0956682193	-0.0105953097	0.002813341	-0.1612933906	0.0673476544	-0.0233453588	0.0046229673	-0.083085347	0.1157832527	-0.0384321923	0.0106817675	-0.0344763528	0.1217078847	0.1216831682	0.1216419777	0.0392764	n/a	n/a	0.00154263559696	-0.0270724	n/a	n/a	0.00073291484176	0.0680788	n/a	n/a	0.0046347230094399	0.0012752	n/a	1.62613504e-06	n/a	-0.000911242	n/a	n/a	8.30361982564e-07	0.00110184	n/a	n/a	1.2140513856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.113516318	-0.1627013784	-2.641502694	0.06671417513	1.292935385	-0.7215769497	0.1107956208	-0.1649626382	0.7162248511	0.5330923298
61851.79498442717	54.03739642212895	3825644542.7956095	2920.0402120823146	89074.7828850874	-1227.2241940553067	1506079.222474697	7934316946.02546	61004.101056382	4.967057737594587	3721500345.697268	24.67166256859825	63922.53693273579	45135.781504767285	2.242452	41.473114	0.159177	0.0949381	-0.0434937229	0.1650148072	-0.0359073482	-0.0623145734	-0.0793463475	-0.0826148668	-0.1244600207	-0.0172178385	0.0919681884	-0.0902334929	0.0478314248	0.0704754333	-0.0034654622	-0.123022347	-0.1824510309	0.1130004716	0.0106697937	-0.0550199894	-0.192056246	0.0899070408	-0.018548661	-0.0269280216	0.0618636045	0.025200938	0.1020501108	-0.0173128317	-0.0336936673	-0.1548240966	-0.0960676719	-0.0247185202	-0.0470584235	0.1435269387	-0.012041165	0.0054617577	0.0249391453	-0.0297139547	0.0729193447	-0.0027373985	0.0785424965	-0.0241162968	0.1085654564	-0.0832921284	-0.0345566659	0.0211763679	0.2101748082	0.0518195354	-0.0027191519	-0.0048844985	-0.045510412	-0.0248631306	0.0323417768	-0.0808951228	0.0312078798	0.0774299468	-0.0835205879	-0.2020370067	-0.1278223996	0.0361794838	0.0345065915	-0.1054631914	0.0333960435	0.091733186	-0.1086032282	-0.0025628362	0.0222953847	-0.0343339304	-0.0501285756	0.0199365877	0.0485791956	-0.1340451704	0.0500958286	0.0635190593	-0.0616063939	0.156052179	0.0842994292	-0.0064678398	-0.0531619177	0.0446795672	0.0965052636	-0.0546686059	0.0201126606	0.0017036754	-0.035632967	0.0762687143	-0.0833144145	0.0815790432	0.0544015417	-0.1040667669	0.1080268253	0.053374086	-0.0393576657	0.0381749247	0.0607354802	-0.1118679985	0.0833703093	0.050723871	-0.0047418157	-0.0437697737	-0.1614052796	0.1187124126	-0.1809763861	-0.0413283231	-0.0021790703	0.1321427643	-0.0765464295	0.1124639028	-0.0211339382	0.0384752779	0.0724102484	0.0518509251	-0.0756990952	0.0441844698	-0.1200848361	-0.0101954499	-0.1089328544	0.1216419777	0.1214196295	0.1210493502	0.0214232	-0.0178532	0.00031873675024	0.00045895349824	-0.0567711	-0.0296986999999999	0.0008820127816899	0.0032229577952099	-0.0110634	-0.0791422	0.0062634878208399	0.00012239881956	0.00179614	0.00052094	3.2261188996000004e-06	2.713784836000001e-07	-0.00099225	-8.100800000000003e-05	6.562296064000006e-09	9.845600625000002e-07	0.00105413	-4.771000000000007e-05	2.2762441000000067e-09	1.1111900568999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.754843291	-0.1642855514	-1.826149734	-1.125956021	0.7108103453	-0.1891438189	0.8296055869	-1.21646222	1.214798026	2.826096156
61871.700139903885	19.905155476713844	3828107278.2021823	396.2152145521512	89290.34349369911	215.56060861170408	46466.37598504828	7972765441.222775	61032.135782320205	28.034725938203337	3724921598.1515694	785.945858430171	63943.81521015019	41938.29563168117	2.193105	40.560463	0.1343683	0.0823648	-0.0910671559	0.1145637062	-0.0419345611	-0.0523631877	-0.0227828237	-0.048002829	-0.067307413	-0.0401291439	-0.050300153	-0.0569327605	0.03810341	0.121918424	-0.0130769714	0.0129963076	-0.1317598982	-0.0526917457	0.0912780275	-0.0486606568	0.0576407665	0.0603842885	0.0077386465	-0.0555190158	0.0727579578	-0.0115973131	0.1484805485	-0.058808158	-0.1045218162	-0.0894015099	0.0611096138	-0.0547431704	-0.0191633357	0.0392261062	0.0505369594	0.0080444776	0.0571617396	-0.0495433798	0.1068490064	-0.1222966332	-0.0810401661	-0.0911674511	-0.1212239557	-0.0062924902	-0.139149593	0.1361536827	-0.1918754887	-0.0254981009	0.0620045125	0.0152839183	-0.0632864584	-0.0957877023	-0.0695288461	0.0081235759	-0.002111457	0.0373334484	-0.0430408745	0.0071125886	-0.1182604003	0.0457462606	0.0321976038	0.026586714	-0.0483378386	-0.0856816145	-0.0313443132	-0.0356725324	0.0312891681	0.0016546031	-0.0930434245	-0.0126081648	-0.0888592507	-0.1638159618	0.0018092387	-0.0165336437	0.0116071767	0.08188306	0.051234527	0.0195301503	0.1417022012	0.0467825338	0.1072315513	0.0444605896	0.1034078027	-0.0776907367	-0.1300863937	0.1070076792	0.0500195494	-0.1515909044	0.0157020876	-0.0431309116	-0.0014047275	-0.0296976147	-0.1211654154	-0.0155348853	0.0337077203	-0.1156954834	0.0861152045	0.0219212478	0.0315319605	0.002962905	0.0158594552	0.015228237	-0.1442217078	-0.0354871851	-0.0310058635	0.0838199938	0.0047285224	-0.0661951187	0.0740104617	0.0664189184	0.057985407	0.0450442703	-0.1073966135	0.045493605	-0.0612750372	-0.0294908644	-0.0827661656	0.1215101995	0.120893123	0.1198669825	0.00299695	-0.0184262499999999	0.0003395266890624	8.9817093025e-06	0.0187599	0.075531	0.005704931961	0.0003519338480099	0.0119428	0.0230061999999999	0.0005292852384399	0.00014263047184	0.00164254	-0.0001536	2.6979376516000004e-06	2.3592960000000012e-08	-0.0008071429999999	0.0001851070000001	3.426460144903705e-08	6.514798224488386e-07	0.00106352	9.39000000000018e-06	8.817210000000336e-11	1.1310747904000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.659947135	0.6781388576	-1.987460285	-1.054040571	0.06751178271	-0.08296632717	0.4626028714	-0.4025403622	0.7713750959	0.8328495616
61774.61883711079	-97.08130279309262	3816103532.470324	9424.779352004132	89198.4864684357	-91.857025263409	8437.713090242562	7956369988.259707	61050.61858322632	18.48280090611661	3727178029.394579	341.6139293351449	63986.10544351583	42455.93673106602	0.952838	17.622307	0.03792165	0.0222474	-0.1024131207	0.0737282357	0.0545660293	-0.1347237424	-0.0399464132	-0.0702187475	-0.0399857379	-0.0739012814	-0.0289649625	-0.1905909321	0.0266599563	-0.010314409	-0.0439536631	0.0783616612	-0.1342504655	0.0948736412	-0.0131636835	0.0226453437	-0.0749076469	-0.0543176258	-0.0594771633	-0.1220973548	0.1287408058	0.0292371142	0.1153603459	0.125538204	0.070379439	0.0657868676	0.0555310118	-0.0016452805	0.0048437898	-0.0159254992	0.0556583736	0.0688692797	-0.1192775364	-0.1465988271	-0.1391030139	0.1098101943	0.0378352684	0.1252664051	0.0221626766	0.022209284	-0.0431184663	-0.1398022428	0.0685232228	0.1295377447	0.0650715872	-0.0751196465	-0.0394869777	0.0776219855	-0.0799709105	-0.0973858339	0.0196279647	0.1482307278	0.0518315688	-0.0508623379	-0.1065256761	0.052336783	0.0574801085	-0.0208124891	-0.0731459992	0.0260879358	-0.1887668132	0.0411715798	0.0065773641	-0.1163107895	-0.1015768196	0.0061554398	0.038417177	0.0406014298	-0.0470670025	-0.1908898323	0.0213127879	-0.0010590038	-0.0610663605	0.0165640145	-0.0724254282	-0.0849167835	-0.1315527208	-0.128154685	-0.0567010785	-0.0337623292	0.0094539916	0.0440967489	0.0086428596	0.0053513249	-0.0389592363	-0.0309081824	-0.1513502973	0.1083702035	-0.0180783165	0.0005257041	0.0729188471	-0.058070553	0.1285178604	0.0259409738	-0.0386702893	0.0118351425	-0.0194748819	0.0247051249	-0.1493208215	0.0154737952	-0.0017022531	0.0567348862	0.0027427455	-0.075008959	0.0697949054	0.1136412751	-0.0231274556	-0.029545144	-0.0488249632	0.0301136286	-0.0829511392	-0.0546491445	-0.1410398466	0.1213126213	0.1201047889	0.1181006348	0.0101839	0.0071869499999999	5.165225030249999e-05	0.0001037118192099	0.0187918	3.190000000000137e-05	1.0176100000000872e-09	0.00035313174724	0.011914	-2.88000000000007e-05	8.294400000000402e-10	0.0001419433959999	0.00182441	0.00018187	3.3284718481e-06	3.30766969e-08	-0.000847917	-4.07740000001e-05	1.662519076008155e-09	7.18963238889e-07	0.000672684	-0.000390836	1.5275277889600006e-07	4.52503763856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.443342379	1.585975684	-2.117064416	-0.2064494627	-0.3211130046	1.083956365	0.4695940547	-0.7651862627	0.4270470857	1.63217333
61714.30585320228	-60.31298390851589	3808655546.942597	3637.6560279488967	88859.71901378412	-338.7674546515773	114763.38833110846	7896049663.208668	60913.13313579124	-137.48544743507955	3710409788.418629	18902.248256424024	63868.37672517631	41920.93668964931	1.067338	19.739922	0.12866755	0.0601121	-0.1121153547	0.0229091908	0.1553155969	8.11063e-05	0.0148675159	-0.125740962	0.1069865692	-0.0312309771	-0.1304185761	-0.2062932481	-0.0709378185	-0.0905841191	0.0330733665	0.0261710039	-0.0211857296	0.0760098571	-0.0420745493	0.029079659	-0.0212791774	0.0083883946	0.0343141894	0.1236361018	0.1192636079	-0.0418767015	0.0588225885	-0.0160379353	0.0158474197	-0.0365249953	0.05616593	-0.0961613914	0.1245411	-0.082765353	-0.1610541488	-0.0265906947	0.0303816727	0.1001436882	0.0600722239	0.0271185017	0.0831199575	-0.0451522176	-0.1399440042	0.0107227214	-0.0419585636	0.0638498481	0.1151349478	0.1352675905	0.035477298	0.0823387354	-0.1151978402	0.1602536378	-0.0159423083	0.0001082353	0.0731521157	0.0358816461	0.0882256215	-0.0576462812	0.0096782172	0.0681013161	-0.0405156092	0.0702811492	0.0018085065	0.0225825464	-0.0324605222	0.1328023272	0.0369778239	-0.0128494711	0.0049241625	-0.1190718127	-0.0749849198	-0.1235641262	0.038742455	0.0084865952	-0.0293575476	-0.0215398304	0.0621099495	-0.0633578953	0.0782376822	0.0308418944	0.0729454224	-0.1225266543	-0.0865897066	-0.1580099759	0.1241145313	-0.0409142394	-0.0245909033	0.1550177294	0.0753472216	-0.0578748436	-0.1357124637	-0.0627331105	0.1120833234	-0.0334394535	0.1300812406	0.0320632564	0.1353276485	-0.1267318195	-0.0151163211	-0.0103848395	-0.0228803039	0.0660080624	-0.0838251828	-0.0513672142	-0.0621139546	0.0063480861	-0.0689815839	-0.0452713292	0.0640503812	0.0869065716	-0.0258368656	-6.05338e-05	-0.0377072106	-0.042505187	-0.0067808649	-0.1233237489	0.095461739	0.1210493502	0.1190563346	0.1157589128	0.0309118	0.0207279	0.00042964583841	0.00095553937924	-0.0176402	-0.036432	0.001327290624	0.00031117665604	0.038606	0.026692	0.000712462864	0.001490423236	0.00202212	0.00019771	4.0889692944e-06	3.908924410000001e-08	-0.000175719	0.000672198	4.518501512040001e-07	3.0877166961e-08	0.000646279	-2.640499999999996e-05	6.97224024999998e-10	4.1767654584100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2196733	-0.6719410487	-2.070518898	-0.01478249774	-1.161217799	0.7730897377	-0.977948125	-0.2269301241	-0.2243836458	0.9848463731
61665.38021366301	-48.92563953926583	3802619116.895622	2393.718204326172	88901.85799808429	42.13898430016707	1775.6939978497269	7903540355.511544	60869.654410584335	-43.47872520690726	3705114828.063969	1890.3995456177524	63825.003152589365	43384.39380373274	1.743333	32.242146	0.12279155	0.0541989	-0.0997320329	0.0481706143	0.0547615037	0.0559976115	-0.0893315678	-0.0713518629	0.1322586946	0.0879190698	-0.0730563826	-0.0887785494	-0.0373143985	-0.0534354964	0.0608139159	-0.0835327513	-0.0665143528	0.0705536529	-0.0142279307	0.0332492777	-0.0103661721	-0.035697825	0.0440812179	0.0959257347	0.0094901947	0.0699141104	0.0826622389	0.0198320926	0.0170055802	-0.0018519547	0.1779924195	0.1347008087	-0.0651326077	-0.0169960249	0.0173512111	-0.1774741437	0.1100980843	0.0012340562	0.1434042138	-0.0510985568	0.0947591808	-0.0409452527	-0.0207131959	-0.0889153271	-0.0177780344	0.0137234501	-0.0580760583	0.0372711857	0.0360385083	-0.0597638037	0.0012831351	-0.1593551369	-0.0356800317	-0.013509104	0.0778021702	-0.0217050438	-0.0513179825	-0.0936566879	0.0956290662	0.1135833595	0.0456951828	0.0270807301	-0.0210976392	0.0854328081	0.0387482129	0.1036791808	0.076559623	-0.0011205854	-0.057043972	0.1049480671	-0.1350858094	-0.0059061535	-0.0976111184	0.0044915976	-0.1194364043	-0.0956343919	-0.0664119309	-0.0470827639	0.0477515798	0.2087265974	0.0920438335	-0.0125671909	0.0305280576	-0.0830969508	-0.0502529529	0.0052166558	0.0383220242	-0.1289358386	0.0717427384	0.1466391807	0.1123738326	0.0040076045	-0.1001443822	0.0476893207	0.1017010599	0.0300559059	0.0546601188	-0.1147850543	0.1089881944	-0.1419156839	-0.1196592993	0.0033288733	0.0212751597	-0.0825394071	-0.0421466933	0.0485892807	-0.0373551921	-0.0651738215	-0.0016341547	0.0348941161	0.0548477971	0.1202974073	0.0665391391	-0.0733297148	-0.0060772671	-0.0399568115	0.1690866592	0.1207205288	0.1177500307	0.1128532249	0.00778506	-0.02312674	0.0005348461030276	6.06071592036e-05	-0.0272173	-0.0095770999999999	9.172084440999995e-05	0.00074078141929	-0.00538301	-0.04398901	0.0019350330007801	2.89767966601e-05	0.00171012	-0.000312	2.9245104144000003e-06	9.7344e-08	-0.000512219	-0.0003365	1.1323225e-07	2.62368303961e-07	0.000919753	0.000273474	7.4788028676e-08	8.45945581009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.176379003	-0.3166704852	-1.849089125	-0.1930577448	-0.1291640629	-0.8938684711	0.03102850086	1.023790619	0.178305208	1.187035966
61786.39595217143	121.01573850841667	3817558724.758506	14644.808966737486	89135.35791576868	233.49991768438483	54522.2115586145	7945112030.772185	60836.63625945348	-33.01815113085468	3701096311.36505	1090.1983040999598	63739.542191116896	48985.30261584691	2.871372	53.104698	0.0877435199999999	0.050473	0.0271823056	0.1702626223	-0.0929111302	0.0323155774	-0.1200543211	-0.0606703613	-0.098013617	0.1313212222	-0.0042276154	-0.0829675414	-0.1688264625	0.0807441433	0.162859028	0.1020268075	0.0046691772	0.113370989	-0.0367683298	-0.0181715154	-0.0948627655	0.0630441327	-0.0623570116	-0.0567978817	-0.1061627617	0.1757702081	0.0692779651	0.0587407472	0.028814921	-0.0888420273	-0.0484767479	-0.004011718	-0.0015038225	-0.03715146	0.0703182788	0.0594032824	0.1313737106	-0.0179476009	0.0567064296	-0.0329020759	-0.0343378792	0.1039139232	-0.2152088241	0.1726210799	-0.1450047628	-0.0343408448	-0.1212540387	-0.176478726	-0.0938837143	0.0960744774	-0.0216670263	-0.0708802719	-0.0471616041	-0.1017769922	0.1779326554	0.0486927746	-0.110468267	0.0749839963	0.0269113317	-0.0146639934	0.0107862272	-0.1036166071	0.09940575	0.0644980469	-0.1454591913	-0.0522803945	-0.0261246081	-0.0225571598	-0.1283262821	0.1089018484	0.088065883	-0.0276722019	-0.0449250393	0.0525389578	0.158601891	-0.0494140245	0.141847874	-0.0791262444	-0.0733168334	0.1546673105	-0.0040897685	0.0758209548	0.1035332946	0.0459174468	0.0141910333	0.0246667746	0.149355839	-0.0680604419	-0.0479505031	0.0455889211	-0.16530047	-0.1010547397	0.1216322051	0.0913151966	0.0533068653	-0.0982579634	0.0592347964	-0.0187120682	0.1255491858	-0.0867052015	-0.1159946897	-0.0128712794	-0.0447723148	-0.2293117089	-0.0702101478	-0.0471434368	-0.0338738074	0.0997958885	0.1238160346	-0.0647934578	0.0604003522	0.0433276299	-0.0204028272	0.0602435616	0.0809533663	0.0547612391	0.0268834515	0.120326335	0.1161887065	0.1093977275	0.00779739	1.23300000000005e-05	1.520289000000123e-10	6.0799290812100006e-05	-0.0115741	0.0156432	0.00024470970624	0.00013395979081	-0.0418435	-0.03646049	0.00132936733104	0.0017508784922499	0.00210026	0.00039014	4.4110920676e-06	1.5220921959999998e-07	-0.000512219	0.0	0.0	2.62368303961e-07	0.000597343	-0.00032241	1.0394820810000005e-07	3.56818659649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228620909	-1.138128012	-1.471000657	-1.922865517	0.5140769543	-1.513203926	0.05828779935	-0.6471499289	1.390954057	-0.3366649075
62057.23269365771	270.8367414862805	3851100129.594779	73352.54053890634	88972.44662206658	-162.9112937020982	26540.089615691297	7916096257.916487	60882.23043307648	45.59417362300155	3706645982.506224	2078.8286683644105	63736.59558115983	52008.7715247018	1.98421	36.697048	0.05544734	0.03055	0.097145041	0.1424919255	0.010781516	-0.0036645939	0.110463282	-0.0944581214	-0.1603863823	0.0172733484	0.0291304321	-0.0658268435	-0.0125903381	-0.0645549224	0.1257852572	0.00473409	0.049455191	-0.1113678133	-0.014101718	0.0508868417	-0.0208030191	-0.0263696381	-0.1406815909	0.0884374691	0.1290967184	-0.0859133809	-0.1841915202	-0.020663606	-0.0396201972	0.0171506901	0.1326691785	0.0146167878	-0.1702432263	-0.0029883313	-0.0192069512	0.1127155962	-0.0082422968	-0.0174769864	-0.2058065225	-0.0972058661	0.0737220195	-0.1500282327	-0.023291992	0.0172268798	-0.1126913135	-0.0166970221	-0.0569271532	-0.0599306489	-0.0220014095	0.0233007539	0.0722727606	-0.0050697283	-0.0714160745	-0.1504631667	0.1043114471	-0.1060543569	0.0425961336	0.0477223722	-0.0952898799	-0.0654296958	0.0335061322	-0.0714571707	0.0091317838	0.000429443	-0.0461317212	0.1525015869	0.0015083111	0.2702422915	0.0633310891	0.1410417628	-0.1486401338	0.0757319953	0.0496352762	-0.0733971675	-0.0212371854	0.0749431646	-0.0109054945	-0.0523388258	-0.0103897425	-0.141514838	-0.0575886262	0.0180481809	0.001478634	-0.0185342099	-0.0131562639	-0.0992269744	-0.0451030958	-0.0409958992	-0.0199815241	0.2016869497	-0.0343723944	-0.0465373169	0.0104478003	0.0755117834	0.0150915388	-0.1060496551	0.0684541383	0.077429485	-0.0737350756	0.0855417997	-0.1166262403	-0.0138936447	-0.0368855931	-0.1225625012	0.0493310305	0.0640934533	-0.0007788433	0.1843281986	0.1870106495	-0.0300516493	0.0488939286	0.0120659629	0.0061201609	0.0069860076	0.0905479461	0.1476565368	-0.0193778154	0.1198669825	0.1143757435	0.1054092553	-0.00436815	-0.01216554	0.0001480003634916	1.90807344225e-05	-0.00257925	0.00899485	8.090732652250001e-05	6.6525305625e-06	-0.0419171	-7.360000000000005e-05	5.416960000000008e-09	0.00175704327241	0.00170115	-0.00039911	2.8939113225e-06	1.5928879210000005e-07	-0.000512219	0.0	0.0	2.62368303961e-07	0.000312186	-0.0002851569999999	8.1314514649e-08	9.7460098596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9858205424	0.04719209987	-1.64492991	-2.350461603	-1.336928095	-0.8330463532	1.347218271	-1.616686524	1.067687116	0.372711011
61980.829265119166	-76.40342853854236	3841623196.391853	5837.483892444148	89246.33323418043	273.88661211385624	75013.87629520595	7964907995.746379	61008.77756447988	126.54713140340029	3722070939.912184	16014.176466429455	63839.91464372712	41957.8047845023	3.634248	67.21376	0.121300117	0.0655917	-0.1173698698	0.0381997714	0.1357533453	0.0779356493	0.150718106	-0.0060626852	-0.0400865847	0.0503024967	-0.0544392186	-0.1825823111	0.0100452144	-0.1255438756	-0.0162178058	0.097510211	0.0721328663	-0.1335910251	0.0015478886	-0.0253838284	-0.0217933534	-0.0285738617	0.1317847195	0.0557936967	-0.0126543526	-0.0473664142	0.149592582	0.0384404774	0.0325833333	-0.0040400848	-0.0380489403	0.0861255081	0.0088651193	-0.1456572145	-0.0999909546	-0.1831677773	0.0431328811	-0.1368394735	-0.1415711015	-0.1429168378	-0.1309438604	0.0720394635	0.00704948	0.0017228371	-0.0182690735	-0.120837268	-0.0759836942	0.0232445854	-0.0107082551	0.000541882	0.0040364562	-0.024797918	-0.04706122	-0.0141030399	-0.0161944373	-0.0782799417	0.1714606363	0.1341842898	-0.0144225735	-0.0229628967	-0.0531535541	0.0317867073	-0.0872863557	0.0581837906	0.152119073	0.0455613402	0.1283843188	-0.0766342037	-0.1196333294	0.0960768585	0.0086415504	-0.0363010351	-0.0645692128	0.0733670298	-0.0373536507	-0.0824095459	0.1851183088	0.1084599313	-0.0339120563	-0.0566471057	-0.0043627322	-0.0701354379	0.0013226156	-0.1038525674	0.0211476416	-0.0937859114	0.0537151648	-0.1007196513	0.0280966588	0.1296001887	-0.0056118156	0.0862175304	-0.0655576899	-0.036981035	0.0611602152	-0.013099996	0.0257974262	-0.1107051816	-0.1001360245	0.1079580793	0.067895088	0.0329191762	0.0204664058	-0.0009681569	-0.1414438995	-0.0106508395	0.0350199283	-0.0379532199	0.1865019199	0.1730601478	0.1541486391	0.0551919704	-0.0770413835	-0.013627916	0.0728839866	-0.0763707962	-0.0453287657	0.1193427198	0.112315068	0.1009072399	0.0077788199999999	0.0121469699999999	0.0001475488801808	6.051004059239844e-05	0.000585462	0.003164712	1.0015402042944e-05	3.4276575344400005e-07	0.00574758	0.04766468	0.0022719217195024	3.30346758564e-05	0.00118482	-0.00051633	1.4037984324e-06	2.665966689e-07	-7.11809e-05	0.0004410380999999	1.9451460565161002e-07	5.0667205248100006e-09	0.000521293	0.000209107	4.3725737449000025e-08	2.7174639184900004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31657771	-0.6152892202	-2.339458456	-0.5114561784	-1.934379084	-0.1208731464	-0.2950021819	0.04000910137	1.087333197	-0.9752541262
