global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_16
61947.10578473288	26.33777616392763	3837443915.1048856	693.6784532611543	89214.66121673584	-5.534912109375	30.63525205850601	7959255776.01695	60868.146443198006	34.368558582624246	3704931251.4305983	1181.1978190472746	63683.52183553617	57723.80679643062	1.094168	20.212343	0.0646550419999999	0.039028	-0.1245745917	0.1677942869	-0.0817030209	-0.1464887457	-0.1060867647	-0.1810080775	0.0445568226	-0.0943552852	-0.0033970058	0.0949800073	-0.0242934047	0.0791288387	0.0839829039	0.1528878685	-0.0508611439	-0.2250201632	-0.1250192444	0.0770626627	0.0126774411	0.1473154728	-0.1211329835	-0.0351272299	-0.0986509624	-0.1331857716	-0.0819663977	-0.0011038597	-0.0067252036	0.1816000092	0.0543794889	0.1795148984	0.0740096351	0.1130381179	-0.0053084943	-0.1630682661	0.0658085984	-0.1011631437	0.0088916464	0.2149333297	0.0065889156	0.0255791032	-0.0026076253	-0.0745128226	0.1389171035	-0.0619240492	-0.0749157425	0.2474832845	0.0731442737	-0.0138494267	-0.0596516429	-0.0267308036	-0.0089558839	0.0797510581	0.0501747998	-0.2336110452	0.0826144942	-0.1025437309	0.2180900878	-0.0724122612	0.0429440117	0.0829622496	0.0857066457	-0.0214521753	0.0896656549	0.0377802319	0.0190732843	-0.1499511742	-0.0357642974	0.015843873	-0.1704320476	0.0923955045	-0.0573816675	-0.1897402921	0.05999668	-0.0847995722	0.2189586603	-0.2154611711	-0.0270081403	0.0167033298	0.1815514008	-0.1442220127	-0.1735568074	0.0118847544	0.0706136746	0.022018679	0.1250942648	-0.1311893385	-0.0965822239	0.1483339912	-0.0398841	-1.9699999999997497e-05	3.8808999999990136e-10	0.00159074143281	-0.0569635	-0.0327021	0.0010694273444099	0.00324484033225	0.000131947	0.0082068169999999	6.735184527148738e-05	1.7410010808999998e-08	-0.000371453	-0.0003451998	1.37977331209e-07	1.1916290192003999e-07	-0.00033596	6.8511e-05	4.693757120999999e-09	1.128691216e-07	-8.688329999999998e-05	-6.081769999999998e-05	3.6987926332899965e-09	7.548707818889998e-09	0.0	0.0	0.0	0.9001440076	-0.5279329427	-1.667588123	-0.6459180564	0.4964926189	-1.821948297	0.2100835157	-1.324334543	-0.6480283169
62150.13420785657	203.0284231236947	3862639182.054584	41220.540596094	89856.08995056152	641.4287338256836	411430.82057721965	8074116901.203403	60896.57983662749	28.433393429484568	3708393435.7987456	808.4578619158561	63748.89827947747	58157.01310934899	1.053763	19.465944	0.152769097	0.0880103	-0.1287382629	0.0982139677	0.1272170707	-0.1481767002	-0.1416196982	-0.0566744964	0.0162130444	-0.232124118	-0.1428066034	-0.0438230394	0.2136999416	0.0211516389	-0.023855528	-0.1259136793	-0.0801746412	-0.2818357549	-0.045454018	0.1356168794	-0.0623283306	-0.1436968177	0.0764655037	-0.0044747544	-0.0533750144	-0.1112624964	-0.1578059128	-0.1529248037	0.056388406	-0.09122833	0.0951572281	-0.0755353807	-0.1563683826	0.1592143509	0.0770996052	-0.0798602338	-0.027499923	0.0290690179	-0.007556702	0.12408708	-0.0946303513	-0.095388424	-0.0975307797	-0.1164907031	0.057439553	-0.1207899915	0.1067971155	0.0974842509	0.1518543638	-0.2261417085	0.085472172	0.1206951477	0.0205898767	0.0888918845	0.1052187385	-0.1386138562	-0.1475509392	0.1706105237	-0.0454080653	-0.1276278231	-0.0049030806	0.1385718908	0.04766903	0.0162315203	-0.0618529348	-0.0017399471	0.0933104878	-0.1372588733	0.0467206961	0.1593914739	-0.1192959139	0.0197198629	-0.1368218632	0.0485225753	-0.2557637988	-0.0759670786	0.2949471647	-0.0831247075	-0.0933862154	0.2227422863	-0.147278509	-0.1735486598	-0.1310573019	-0.1347736677	0.0573558405	-0.042680206	0.0560396424	0.2851235411	-0.0112219509	0.1451920809	-0.0342037	0.0056804	3.2266944160000026e-05	0.0011698930936899	0.0173235	0.0742869999999999	0.0055185583689999	0.0003001036522499	-0.0210699	-0.021201847	0.0004495183162114	0.00044394068601	-0.00124012	-0.0008686669999999	1.5378976143999998e-06	7.545823568889999e-07	-0.00033596	0.0	0.0	1.128691216e-07	7.64467e-05	0.00016333	2.66766889e-08	5.84409794089e-09	0.0	0.0	0.0	0.9956411572	-1.733959323	-1.361034105	-0.6335360548	-0.1816554035	-0.4861431406	0.2393675265	1.13704687	0.4287411895
62303.08027956364	152.94607170706877	3881673812.321752	23392.500850623823	89900.24285125732	44.15290069580078	1949.478639853245	8082053664.715044	61014.4708244302	117.8909878027116	3722765649.985244	13898.285005099096	63888.26933393087	58930.25927002766	1.143648	21.126381	0.15134801	0.0808199	-0.1491495936	-0.0716590599	0.1392632102	-0.040360032	-0.0952832256	0.1096232738	-0.0640862717	-0.0358688119	-0.1364036895	-0.0622142827	0.0662246113	-0.0423298665	-0.1083758452	-0.1212437	-0.0210410969	0.0497801643	0.1922531124	0.0109557662	0.0018658062	0.1148704377	-0.1232852862	0.15810965	-0.0092273565	0.2721297609	-0.11973222	-0.1146209075	-0.0815365869	0.0545230391	-0.0585775013	-0.0203991674	0.1338794223	0.2065828375	0.0438699668	-0.0937521213	-0.1340940589	-0.2395231563	0.1788888725	-0.0662762737	-0.1041262774	-0.1597794776	-0.0672651392	-0.0134886687	-0.1962426918	0.0582089017	0.0722439715	0.0402471303	-0.1096783003	0.1663023475	-0.238838088	0.0657949718	-0.1089663761	-0.0418845547	-0.191240315	-0.1430695453	-0.1851989697	0.0642248359	0.1052124855	-0.1169961527	0.0649900068	0.0896938395	-0.0509968863	-0.0150920461	0.0184475833	0.0479290466	0.0064052343	0.0140617591	0.1064518344	0.1610333046	-0.1701166411	-0.1169060229	-0.0936492592	-0.0931263751	0.2663300501	0.0007861602	0.1835579438	-0.0500587974	0.0156489301	0.0002998071	0.0961022914	0.1583080258	0.0578844706	0.0376460537	-0.0946198305	0.1488749186	0.1829920553	0.0149650949	-0.1176822459	0.1417885247	-0.0196488	0.0145548999999999	0.0002118451140099	0.00038607534144	-0.0512389	-0.0685624	0.0047008026937599	0.00262542487321	0.00118501	0.02225491	0.0004952810191081	1.4042487001e-06	-0.000553886	0.000686234	3.06789700996e-07	4.7091710275600005e-07	-0.000102678	0.000233282	5.4420491524000007e-08	1.0542771684e-08	7.64467e-05	0.0	0.0	5.84409794089e-09	0.0	0.0	0.0	0.9645684823	-1.224219786	0.1772181643	-0.01259087144	-0.6387501985	0.2516606434	-0.7207700115	-1.325023486	-1.594105951
62361.96092404025	58.88064447660872	3889014170.291523	3466.930293980793	90475.46379852296	575.2209472656396	330879.1381731797	8185809549.557839	61002.97142539174	-11.49939903846098	3721362522.7271614	132.2361782457573	63830.286734803085	59548.26635328964	1.113048	20.561119	0.110151905	0.051798	-0.1565057122	-0.175874072	-0.0571406154	0.0497475232	0.0562763018	0.1980191442	0.1153154368	-0.0488392003	-0.0987586953	-0.1049793126	0.138332641	-0.0662249139	-0.0362990038	-0.1207462652	0.013834057	0.1026745844	0.0578721286	-0.0291345503	0.1263551195	-0.0952215684	-0.2853878002	0.029409967	0.2812410291	0.1075766692	-0.2014169183	-0.1385648492	0.0433860738	0.086800021	-0.0029671052	0.0649759863	-0.03651162	-0.1104605297	0.0107653514	-0.1999289179	-0.1454456326	-0.1021758743	0.0464463901	-0.1388681167	0.0124901598	0.0193341767	-0.1016066115	0.0651333541	-0.1055443461	-0.0191470205	0.0011927095	-0.0638088743	-0.0912109622	0.0135096978	-0.3400379454	0.0420747097	0.1302597968	0.078390695	-0.1531789902	-0.2493729742	0.1467420808	0.0390069969	-0.1323077098	-0.0109113306	0.25111096	0.051355471	0.0495002587	-0.2020178247	0.1467544374	0.023658506	0.0456540583	0.0049110721	0.2601490292	0.0132351968	-0.0805741593	-0.0495006688	-0.0820950222	-0.0998413595	-0.1834550921	0.0351440718	0.0644943294	0.0651591299	-0.1209759843	0.1211495059	-0.0394564556	0.0458953458	0.0483498969	-0.110297558	-0.0258580364	0.0257381614	0.0424587316	0.0753272018	0.0239101863	0.1381294559	-0.0398882	-0.0202393999999999	0.0004096333123599	0.00159106849924	-0.011396	0.0398429	0.00158745668041	0.000129868816	-0.0155123	-0.01669731	0.0002788001612361	0.00024063145129	-0.000829489	-0.000275603	6.88052001121e-07	7.595701360900003e-08	-0.00033596	-0.000233282	5.4420491524000007e-08	1.128691216e-07	-8.211419999999998e-05	-0.0001585608999999	2.514155900881e-08	6.7427418416399966e-09	0.0	0.0	0.0	1.004967354	0.8169770558	1.5792707	-0.2294951473	-1.031611312	-1.423109557	0.257011712	0.4687711083	0.6485129556
62312.512382930574	-49.44854110967572	3882849199.472876	2445.158217875289	89880.47365570068	-594.9901428222802	354013.27005567733	8078499544.573105	60905.3005119302	-97.67091346153757	3709455630.448525	9539.60733641116	63708.55458465994	58366.0442571947	1.044959	19.303322	0.063580865	0.0335358	-0.1572116322	0.0342964137	-0.102818204	0.0548110483	-0.0972731711	0.0635700293	0.1310868882	0.0747425477	-0.179206563	-0.0780000186	-0.0158955786	0.008257316	0.1102029747	-0.0373546598	0.0418769367	-0.1192957766	0.079508554	-0.1362585894	-0.0362197691	0.1093050341	0.1336082424	0.0618287923	0.0606909008	0.0665504199	0.1504366949	-0.1266876091	0.0281089092	0.1788288857	-0.0746827663	0.0185532429	-0.1255398126	-0.1694844565	0.0525105651	0.0495261728	0.003243251	0.0369014157	0.2817398585	0.0733510177	0.0139679892	0.0233321872	-0.2001987128	0.0797670819	-0.0057772473	0.0596039848	0.0142005449	-0.1207243581	0.0848021807	0.0932964395	0.0614020336	-0.0378492528	-0.1768679295	0.1978396569	-0.1278706578	0.0520693986	0.0295336397	-0.0167951812	0.0798636402	-0.1011927123	-0.0377970423	-0.0555338013	-0.1049422861	-0.2463663441	0.2345371608	0.095204692	0.0712109215	-0.1824889119	0.1509198721	0.00908021	-0.1066351947	0.010822328	-0.0055044507	0.0402946443	0.3135608664	0.0918167117	0.1155616672	0.1527179159	-0.1014168961	0.088448973	0.1762870763	0.1802941503	0.0505728867	-0.1115707233	0.1872770472	0.0134418887	0.062441647	0.0039730104	-0.1278915376	0.1342214686	-0.0310426	0.0088455999999999	7.824463935999998e-05	0.00096364301476	-0.030494	-0.019098	0.000364733604	0.000929884036	0.00702377	0.02253607	0.0005078744510449	4.933334501290001e-05	-0.000932952	-0.000103463	8.70399434304e-07	1.0704592369000008e-08	-0.00033596	0.0	0.0	1.128691216e-07	7.64467e-05	0.0001585608999999	2.514155900881e-08	5.84409794089e-09	0.0	0.0	0.0	0.9187999788	0.8492513419	0.2803677934	-0.1655967466	1.610316499	-0.531944426	0.1674501064	0.2038079752	-2.422320189
62346.14936512181	33.63698219123762	3887042340.658079	1131.4465709336368	89733.38554382324	-147.0881118774414	21634.91265567072	8052080481.156426	60943.02642450143	37.725912571229856	3714052469.77748	1423.2444793320788	63800.61502117	56797.44891987419	1.114471	20.587408	0.119876695	0.0687448	-0.0731775967	0.1013738467	0.1052845508	-0.0231372951	-0.1161804643	0.0522831534	-0.0655160276	0.09244195	-0.134756	-0.1229934548	0.0959478245	0.0780300938	-0.0415706876	0.023654539	0.0108908378	-0.0478459028	0.1432365199	0.0122535202	0.0320782992	0.0229444616	0.0982537498	0.0218221398	-0.0639636018	0.1052435099	0.1152653513	0.178047738	0.07385561	-0.04334956	-0.0871318505	0.1655924751	0.1179246583	0.2094071648	-0.0076281094	-0.1011432177	-0.0530081718	-0.1963135823	-0.030753024	0.1032266567	-0.0212442306	-0.0877707166	0.0354281249	0.0687371857	-0.103427371	-0.0063681857	0.084436756	-0.060414547	0.0832452798	0.1403817483	0.0372084633	-0.0552746694	-0.1042394343	-0.0375609904	-0.0262850522	0.15919907	0.0731846082	-0.1179752007	0.1906113649	0.0487164575	0.2858589429	0.1720203637	-0.0924510116	0.1786301106	0.0962550853	-0.0024019968	-0.055093505	-0.0707014774	-0.0119351303	0.1291909046	-0.0240675255	0.0207539583	-0.1125910231	-0.2629621841	-0.2237548702	0.1980923438	0.0049070401	0.1646600146	0.0447690234	-0.1509073909	-0.0866276602	0.2811163138	0.0111879246	0.2663354008	0.1844697766	0.1813809538	0.0507018826	0.0233167819	0.0115074068	0.1300716051	-0.0303798	0.0006628	4.393038400000021e-07	0.0009229322480399	-0.0381932	-0.0076991999999999	5.927768063999994e-05	0.0014587205262399	-0.00979939	-0.01682316	0.0002830187123856	9.60280443721e-05	0.0001029	0.001035852	1.058841e-08	1.072989365904e-06	0.000321968	0.000657928	4.32869253184e-07	1.03663393024e-07	-0.000123604	-0.0002000507	4.002028257049001e-08	1.5277948816000002e-08	0.0	0.0	0.0	1.262411205	-0.4412763622	-0.08794544185	1.968369665	0.5598392689	-0.2524354153	-0.9335983071	-0.6116063581	1.550519934
62099.28624053497	-246.86312458683824	3856321351.583896	60941.40228077682	90538.76349639893	805.3779525756836	648633.646495	8197267695.456859	60875.71761485043	-67.30880965100368	3705852995.1230106	4530.475856635047	63800.57369200824	45851.85059704712	3.222603	59.530506	0.20196698	0.117239	0.2591661762	-0.1937077308	0.1741448675	0.0790959603	0.0837863722	0.1850619479	-0.1630006066	-0.1250377958	-0.1987929438	0.0128485988	0.0790345114	0.3144728186	-0.1072876896	-0.1655276039	0.06867553	-0.0371665761	-0.2287724373	-0.0152339846	0.0584907463	-0.1121384662	0.1075878803	0.147314711	-0.1700574518	-0.132895361	0.0627909596	-0.0714448786	0.1277800016	0.0640488425	0.0736285438	-0.1131854907	0.0389590745	0.037922582	0.1199707396	-0.0846667307	-0.0827720319	-0.0290391452	-0.1181799973	-0.1210854335	0.2275406942	-0.3176230481	-0.0212996231	0.0708472965	0.047906983	-0.1710337509	0.0073578206	0.0957444112	0.1231409719	-0.0579780606	0.2759954551	0.0853676464	0.0453120088	0.0543722253	-0.0291943963	-0.1348540101	-0.0119861332	-0.0991913402	-0.1013999364	-0.1253784141	0.0694368484	0.1377686835	0.0356023558	-0.0186868013	0.0626225209	0.1657432377	0.0332339387	0.0845995126	0.1065371303	0.1584276113	0.0633738236	-0.0949592907	-0.1185148943	0.2963286811	0.0154581851	0.1244983071	-0.0796299095	0.1475847565	0.1763821451	0.1602837739	-0.010912592	0.1220226537	-0.2320342318	-0.0169741688	0.1739924947	0.0583404802	-0.0562581202	-0.1818259906	0.0329274012	0.1256873438	-0.00981321	0.02056659	0.0004229846242281	9.62990905041e-05	0.0585075	0.0967007	0.00935102538049	0.00342312755625	0.03344	0.0432393899999999	0.001869644847572	0.0011182336	-0.000629683	-0.000732583	3.96500680489e-07	5.366778518889999e-07	0.000252213	-6.975500000000001e-05	4.865760025000002e-09	6.3611397369e-08	-0.000150472	-2.6867999999999987e-05	7.218894239999992e-10	2.2641822784e-08	1.0	0.0	0.0	0.7164647621	-1.536728855	2.592982624	-0.1094071202	0.7419756978	0.6232162792	-2.327836889	1.53665783	-0.3660499684
62265.80115237774	166.5149118427653	3877029993.1474447	27727.21586600389	90123.36703491212	-415.39646148680185	172554.22021575607	8122221285.709485	61018.29679264601	142.57917779558193	3723232543.475434	20328.821940864163	63883.23686657213	55290.64238451959	3.14851	58.161793	0.10425298	0.058563	-0.0433267099	-0.0820080317	-0.1165440817	0.0767102997	0.069423892	0.1052745349	0.1523058154	0.0476039445	-0.0368185396	-0.0908719354	0.1549065325	-0.0553733907	0.0240498542	-0.2102321488	0.1745326389	0.0629747928	-0.0640583798	0.129512148	0.1909728151	-0.0217685048	-0.1753902447	-0.1671744758	-0.0643100326	0.1122171059	0.2054488733	-0.2264789174	0.0293699471	-0.1661447217	0.2284201618	0.0178893921	0.099237517	-0.1156699156	0.0965334532	0.0612858996	0.0016954079	-0.0578568342	-0.1145895477	-0.116413057	0.0744681114	0.1048224229	-0.1217878442	0.2173883645	-0.1688263772	-0.1162580917	0.0666822226	0.1280134709	0.075852972	-0.139311976	-0.091570844	-0.1051470837	0.0111908421	0.0899958605	-0.0253820226	0.210784759	-0.2046464555	-0.1386593285	-0.2225422962	0.0754479448	0.1883415521	0.0316540114	0.0650504241	-0.0669398471	-0.1411834114	0.0438235545	-0.0081890635	0.0111988268	0.1533498748	-0.1092730833	0.0522217925	-0.0316612288	-0.0849233725	-0.2489793962	-0.1128032232	0.1123848371	-0.1282490382	0.1282124174	0.1680887545	0.1143026753	-0.3640967118	0.2241732851	-0.0590284601	-0.1883784041	-0.2188238159	0.1553451905	0.0259797917	-0.0547220389	-0.0582291619	0.1210765853	-0.0238535	-0.01404029	0.0001971297432841	0.00056898946225	0.0377492	-0.0207583	0.00043090701889	0.0014250021006399	-0.0034971	-0.0369371	0.00136434935641	1.222970841e-05	-2.52202e-05	0.0006044628	6.3605848804e-10	3.6537527658384e-07	0.000252213	0.0	0.0	6.3611397369e-08	-0.000196355	-4.588300000000001e-05	2.1052496890000007e-09	3.8555286025e-08	0.0	1.0	0.0	0.9979139426	1.173318727	1.275024211	0.2898185402	0.9476559889	-0.9940748661	0.658128	-1.207085854	0.7646664185
62172.84746666304	-92.9536857146959	3865462962.112949	8640.387687946459	89814.47107696533	-308.8959579467919	95416.71283586624	8066639214.835042	60936.238539440885	-82.05825320512668	3713225167.33564	6733.556919076682	63804.23548951867	54073.54571851589	2.48841	45.967888	0.13774328	0.0652856	-0.0305118022	0.0926837162	-0.0505354576	0.0696778979	0.0266349245	-0.0376760426	-0.004581699	0.1081267462	-0.2512911779	-0.0944451252	0.0309345361	0.0802231132	-0.0466229989	-0.0250082415	0.1368143091	0.0118227275	0.1181279472	0.0012868538	-0.0105283827	0.1469855301	0.1685162415	0.0518708354	0.0955365479	-0.0982750183	-0.024351571	-0.1920203186	-0.1814948294	-0.0821075924	0.1595104916	0.0009736452	-0.1922162521	0.0712236762	-0.1268877667	0.0945050447	-0.0407642476	-0.0878261756	0.0540029518	0.0612615883	0.0515313333	-0.0380081463	0.0319293788	0.1624173349	-0.118173243	0.0608661186	0.0424638931	-0.0586080631	-0.0007854533	0.02744832	0.142735175	-0.0893785473	-0.1198436077	0.0347781369	0.0786915612	-0.1452012351	-0.1989479706	0.0228770262	-0.1442018023	-0.0317522065	-0.0192270185	-0.1653737504	-0.1594940177	0.0839815018	0.1071012301	0.0851170223	0.0754074281	-0.2029239313	0.060027515	0.0369542667	0.0328471147	0.057809335	-0.0685781955	0.0912161003	0.0665699576	0.2634368145	-0.0813666281	-0.0776687612	-0.0190275289	0.1588143306	0.2302723383	-0.0727052615	0.1589715457	0.0731960156	-0.2240210735	-0.1082129173	0.0296898995	-0.1969148674	0.2565451483	0.1162476387	-0.0317482	-0.0078946999999999	6.232628808999996e-05	0.0010079482032399	0.00536735	-0.03238185	0.0010485842094224	2.88084460225e-05	0.0187556	0.0222527	0.00049518265729	0.00035177253136	-0.0008220859999999	-0.0007968657999999	6.758253913958356e-07	6.349951032094807e-07	-0.0001824	-0.000434613	1.8888845976900002e-07	3.326976e-08	7.644679999999998e-05	0.0002728018	7.442082208323998e-08	5.8441132302399975e-09	0.0	0.0	0.0	1.186373852	1.148004503	0.3294733419	1.173859236	1.926860604	0.1429254033	-1.346211445	1.236345997	-0.3857009795
61897.083599260455	-275.7638674025875	3831248958.0938377	76045.71056483185	89831.43684387207	16.96576690673828	287.8372467337758	8069687045.434576	60985.68045316952	49.44191372863861	3719253220.336104	2444.502833150143	63819.10526808648	45186.95783683277	2.514181	46.443954	0.10292952	0.0619888	0.2486242463	0.0771471977	0.1910162384	0.0497168748	-0.024901783	0.0115596087	-0.1066087099	0.1774935955	0.004446762	0.047732308	0.1082462665	0.1574293374	-0.2320659574	-0.0808294014	0.0787517188	0.195589736	0.1690189175	0.1399850248	0.0159363819	0.0366056613	0.1985080077	0.1144264609	-0.0929124784	-0.0999917517	-0.0689091583	0.0456796725	0.0358139682	0.004157211	0.2083403378	-0.0921696621	-0.0010721545	-0.0347473234	-0.0956701899	0.0748763882	0.0193419623	-0.0161034363	0.0974599752	0.0089461878	0.0572721166	-0.2154847433	0.168757409	0.0775287988	-0.2316818793	0.1244116362	0.1082310925	-0.0160161405	-0.0649835595	0.0019337473	0.2178180319	-0.0738448222	-0.0774218233	-0.0464544374	0.1103984377	-0.0986992807	-0.1064186939	0.046256582	-0.1242052428	0.2044446864	-0.0739994594	-0.0448535969	-0.0179937161	0.0011581299	-0.1552557741	0.0890025824	-0.0468072687	0.0643773778	-0.1617305556	0.1297688123	-0.0172384759	-0.113668518	-0.1285473367	-0.1986025636	0.1185456776	0.0894485631	-0.1038462972	-0.0083509791	0.0088544996	0.1498162189	0.006252822	-0.2414826688	-0.2277465359	0.1682894519	-0.118498539	-0.1404703067	-0.0360072518	0.1657962802	0.0413247158	0.111209206	-0.0230785	0.0086696999999999	7.516369808999998e-05	0.0005326171622499	-0.0250514	-0.03041875	0.0009253003515625	0.00062757264196	0.0237031	0.0049475	2.4477756250000003e-05	0.00056183694961	0.00021877	0.0010408559999999	4.78603129e-08	1.0833812127357918e-06	-0.0001824	0.0	0.0	3.326976e-08	-6.05686e-05	-0.0001370154	1.877321983716e-08	3.66855530596e-09	0.0	0.0	0.0	1.164126617	-1.22738171	0.06520715971	1.063445637	0.7700322735	0.5370740512	-1.491037945	-2.152787857	0.009278888232
62179.81236721056	282.72876795010234	3866329066.021511	79935.55622658282	90201.94847106934	370.5116271972656	137278.86588836554	8136391507.977447	60986.53849269943	0.8580395299068186	3719357877.321509	0.7362318348827144	63905.73229646029	59530.18861177468	3.298897	60.939854	0.12518144	0.0577709	-0.1830599582	-0.1883989877	-0.0348459926	-0.0039986157	0.1836876472	0.1382168687	0.0124069827	0.074930893	0.0006704595	0.0177765756	0.1332572151	-0.0359804593	-0.0563966054	-0.0143673433	0.0366000519	0.1082533134	0.1566293794	-0.0710966836	-0.1748769401	0.0790154859	-0.0487814869	-0.1056765136	-0.1200345357	-0.0984543181	0.1078398829	-0.0167138798	0.063073353	0.1674204069	0.0707860489	0.0555725595	-0.1953737318	-0.0324525368	0.277099743	-0.0767980328	0.1964245078	0.2432187439	0.1439594771	-0.2254860071	0.0845802006	0.0307194462	0.0609331938	0.0327481065	-0.0068872557	0.1485130878	0.028653377	0.0126351123	0.0733520617	-0.0900756024	-0.1478573174	-0.0433525634	-0.1033929754	0.1306838663	0.1332451546	0.0337309236	0.1537920978	-0.1171894116	0.0052284187	-0.3014824229	-0.2302347471	-0.0327705124	-0.0589765198	0.0299525969	0.0879132925	-0.0466821129	0.0361627155	0.0878981408	0.1298530782	-0.0309513276	-0.0321591734	-0.0535009256	-0.0604773537	0.0964086411	-0.1435130331	0.0236834736	-0.0453907541	0.055187314	-0.1835944609	-0.1575278936	0.0336424003	-0.1563481109	0.4110916235	-0.0759554016	-0.0727795647	0.2173680248	-0.013590967	0.2208320345	0.034859878	0.1059703668	0.00106724	0.02414574	0.0005830167601475	1.1390012175999997e-06	0.00564423	0.03069563	0.0009422217010969	3.18573322929e-05	-0.0114084	-0.0351115	0.00123281743225	0.00013015159056	-0.000348786	-0.000567556	1.2165167379600002e-07	3.22119813136e-07	-0.0001824	0.0	0.0	3.326976e-08	7.644679999999998e-05	0.0001370154	1.877321983716e-08	5.8441132302399975e-09	0.0	0.0	1.0	0.9396047497	1.580657033	1.607898696	-0.6116348354	-0.707455924	0.878508882	0.1716688403	1.408115767	0.07850287319
61803.11401003807	-376.698357172485	3819624901.337764	141901.65229644906	89555.37030029297	-646.5781707763672	418063.33092451305	8020164349.622596	60956.56394675926	-29.974545940167445	3715702688.195351	898.4734043192087	63831.71210134846	49804.27424823113	2.712765	50.112373	0.15434567	0.0981583	0.1265745329	0.0838993018	-0.1040714708	0.0685412434	0.1077891205	-0.1335182428	0.0613598505	0.1773453049	0.1200814303	-0.121597696	0.3089532309	-0.0174268565	-0.027077006	0.1157859986	0.0762203964	0.0369979029	-0.0334000785	0.0613820264	-0.2538456853	0.0584613817	-0.0296829056	0.0286726992	0.016695984	0.0241169515	0.1737606715	0.1646231055	-0.0804080067	0.0006550579	0.1456879831	0.0095346725	0.2048027792	-0.1382062853	0.1431517145	0.0079220043	-0.2214280175	0.0204916522	-0.0348187287	0.0426504746	-0.006772443	0.1209997882	0.1988413519	0.0304215898	-0.0384150774	0.1488217124	0.0693483253	0.0027148301	-0.1084362881	-0.1643345461	0.0885663884	0.0716713732	-0.0755654495	-0.0655986222	0.0944912273	0.2061853183	0.0346323969	-0.265980697	-0.0188716536	0.0413793245	0.0843366062	0.1778853058	-0.0329272397	-0.1385687173	0.076206914	-0.1310736899	-0.0108419153	-0.0085616023	-0.1264724078	-0.215832407	-0.1161806063	0.0258318356	-0.0891681454	0.0302658626	0.1456906789	0.1331286204	-0.2710961997	0.1128267818	-0.2181756296	-0.1384718708	-0.0934662901	-0.2931508449	-0.2481114509	-0.0239928576	0.11711734	0.2508144969	-0.0898319528	-0.0259763972	-0.1953498011	0.1005405618	-0.0155157	-0.01658294	0.0002749938990436	0.00024073694649	-0.0477672	-0.05341143	0.0028527808546449	0.00228170539584	-0.0198099	-0.0084014999999999	7.058520224999995e-05	0.0003924321380099	0.00117021	0.001518996	1.3693914441e-06	2.307348848016e-06	-0.0001824	0.0	0.0	3.326976e-08	7.644679999999998e-05	0.0	0.0	5.8441132302399975e-09	0.0	0.0	0.0	1.14986578	1.953962634	0.1916346576	1.192875527	0.3643561913	-0.5165925765	-0.5426066205	-0.3623576839	-1.621426458
