global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_20
70169.38323726766	-71.26284554159793	5078.393154685644	4923742343.898539	97569.82099541085	-308.47437377074675	9519869969.076515	95156.43927325438	72065.14035079279	61.20831809959782	5193384453.779463	3746.4582045815537	75575.77197051654	44619.56301967076	1.069295	20.206488	0.06928933	0.0453506	-0.1093434185	0.0241505514	-0.0190050219	0.1063983169	-0.0326640616	0.093286002	0.0391502534	0.1527708276	-0.0469466022	0.0093537368	-0.0284487142	0.023121235	-0.1420980016	0.0877034508	-0.2129817597	0.1472163934	-0.0155309259	0.0222457444	0.0553604848	-0.0105303644	0.073053996	0.0491929583	-0.1742983444	-0.0202570344	-0.0688349801	-0.1694807185	-0.0991342697	0.0842557093	0.0371068926	-0.0691712996	-0.0441564105	0.1081603898	0.0369554722	-0.0287561263	0.0414117855	0.2443072562	0.0995536018	-0.1440251927	0.162826443	-0.0796314659	0.1474242142	0.0087005333	-0.0387381386	-0.0211782784	-0.0268470121	-0.0401601726	-0.1964551948	-0.0207543882	0.0569817643	0.1897367181	0.1188987585	-0.0368837583	0.0192806394	0.1444281123	0.0384340692	0.0897677848	0.1107964723	-0.0340817839	-0.1102485688	-0.0693644158	0.0872298101	0.0159067058	-0.1514896967	0.0435702501	-0.0344873848	0.0124386736	-0.1695904016	-0.0064707757	-0.0318518255	0.0244774776	0.19570142	-0.1171763844	-0.0559372144	0.0109898598	0.0110599335	0.0578349171	-0.0007397455	0.0121085988	-0.0294830192	0.0891306445	-0.0806185856	0.0949636353	-0.0869696024	0.1483339912	-0.0165119	-1.5399999999998748e-05	2.3715999999996137e-10	0.00027264284161	-0.0363824	-0.0242896	0.00058998466816	0.00132367902976	-0.00212917	0.0009823799999999	9.650704643999991e-07	4.533364888900001e-06	0.00118244	-0.000619	1.3981643536000002e-06	3.83161e-07	0.00038199	-0.000202109	1.4591636010000002e-07	4.0848047881e-08	-0.00106135	-5.893000000000001e-05	3.472744900000001e-09	1.1264638225e-06	0.0	0.0	1.375293654	0.8581959581	0.2013070019	1.292093939	-0.04125185676	1.171011187	-0.4463776441	-1.593395631	0.7827012882	0.3960811233	-0.4392852849
70203.79123049053	34.40799322287785	1183.909997625608	4928572303.134299	97648.62712385273	78.80612844187999	9535254379.173223	6210.405879998087	71947.4984750231	-117.64187576969562	5176442536.813451	13839.610934612496	75509.57711163453	44154.918965242345	0.914383	17.279099	0.03569017	0.017527	-0.1091848992	0.0113590158	-0.0061590576	-0.0602932304	0.0707463052	0.029839039	-0.0283600097	-0.0086470875	-0.0001845373	0.0154524185	-0.1072459825	-0.046760106	0.0104934147	0.051761778	0.0801431183	0.0611057186	-0.0004516046	0.0215784376	0.1826105988	-0.2009984447	-0.0725716216	-0.1298958603	-0.077656709	-0.1611605931	0.1406269138	-0.1138309441	-0.0601498478	-0.0081882018	-0.355670494	0.0360744959	-0.2515782228	-0.0422763809	-0.077902868	0.0426951662	0.1173602173	0.2371084412	-0.0222929365	-0.0256711207	-0.0945661278	0.0342264643	0.0402486723	-0.063767831	0.0091721417	0.0771148657	-0.0374384406	0.0189646458	0.0026838241	-0.0129332239	0.3185563996	0.2595759364	0.1029635429	-0.0610222213	0.1080907508	0.1565649301	-0.1956920805	-0.1782842972	-0.2321959342	0.0567153653	-0.0587936066	-0.054678782	0.0680540607	0.0180848951	-0.1167434397	-0.1074738316	-0.0371720066	0.0124509056	0.0099908265	-0.1423699473	-0.0324518916	-0.0616222556	0.0087281006	-0.1704082578	0.0252458172	0.0747783982	0.0190547637	0.0310357513	-0.0400494313	-0.0064345752	-0.0802955932	0.0512309037	-0.2037607525	-0.10596713	-0.026186595	0.1451920809	-0.016513	-1.1000000000004062e-06	1.2100000000008937e-12	0.000272679169	-0.0324264	0.003956	1.564993600000001e-05	0.00105147141696	0.0064354	0.00856457	7.335185928490001e-05	4.141437316e-05	0.00098626	-0.00019618	9.727087876000005e-07	3.84865924e-08	0.00046312	8.113e-05	2.1448013440000002e-07	6.5820769e-09	-0.00124741	-0.00018606	3.4618323600000016e-08	1.5560317081e-06	0.0	0.0	1.264878174	0.7753406352	1.04196227	-0.4492901116	0.888507424	-1.16342551	-0.3929753752	-0.1783741784	-0.7297054692	-0.5199918447	0.5593427216
70341.34888896503	137.55765847449948	18922.10940498704	4947905363.519102	98190.19765829873	541.5705344460002	9641314916.175774	293298.64378012635	72004.18158530249	56.683110279394896	5184602165.769214	3212.974990946044	75567.53622268021	45394.79125378667	0.88346	16.694752	0.04165528	0.0195803	-0.0960514662	-0.0369500797	-0.0483994935	-0.0038442838	-0.0748490758	-0.0692055145	0.099786402	0.0586524247	-0.0202110548	0.0557809325	-0.1149812095	-0.046151727	0.1026670805	-0.0010104144	-0.0133565576	-0.0042161945	-0.1024531454	-0.2472494851	-0.0180585123	-0.0055300699	-0.0775297359	0.20576765	-0.0186204494	-0.1241932517	0.0552781403	-0.0257056187	-0.0907099468	-0.0573102959	-0.0414466542	0.0662772657	0.0961189017	0.1998873818	-0.1070662471	-0.2176801456	0.1703746694	0.1396898639	-0.0635425142	0.0915340636	0.061865169	-0.1206057708	-0.0656831173	-0.0587094411	-0.0395639693	-0.0762922316	-0.0530838722	-0.0381519095	0.0951965078	-0.1624765538	-0.0008049464	0.0924202775	0.2944631863	0.072193724	0.0552071796	0.0569476695	0.0904635565	0.0015046643	-0.1199881712	-0.1348347241	-0.0995354339	-0.04197461	0.0709028729	0.0082274132	-0.1261630559	0.0644196442	-0.1435883056	0.0757887295	-0.1543816317	-0.0407352498	0.0339847999	0.0149731411	0.0570322955	-0.0775705141	-0.0439122121	0.0462178944	-0.0148277006	-0.0817043349	0.1278651698	0.100053853	-0.0030304414	0.084881585	-0.1116442733	-0.1216175947	-0.0197615186	0.1417885247	-0.0165122	7.999999999987184e-07	6.399999999979494e-13	0.00027265274884	-0.0375535	-0.0051270999999999	2.6287154409999954e-05	0.0014102653622499	-0.00613773	-0.01257313	0.0001580835979969	3.76717295529e-05	0.0008297489999999	-0.0001565110000001	6.88483403000834e-07	2.449569312103133e-08	0.000328306	-0.000134814	1.07784829636e-07	1.8174814596000012e-08	-0.00105965	0.0001877599999999	3.5253817599999974e-08	1.1228581225000002e-06	0.0	0.0	0.8616501978	0.8955963151	1.477209729	-0.3455849392	0.1205644715	0.2127410171	-0.4596225946	-1.486314588	-1.411733924	0.3100032356	-0.02397655993
70176.29424200646	-165.0546469585679	27243.03648261749	4924712273.540669	97300.45193673516	-889.7457215635659	9467377947.092909	791647.4490406705	71948.18783434037	-55.99375096212316	5176541732.645523	3135.300146808268	75523.2279267775	43367.03969975685	0.8788329999999999	16.607309	0.10190914	0.0563089	-0.100902163	0.000675135	-0.0017185515	-0.1519696167	0.0564666949	0.0705401883	-0.1309196335	-0.0110661128	0.0481542526	-0.0046727079	-0.1318393425	-0.0054981251	0.1807694563	-0.0730483069	0.1081620693	0.1063332934	0.0795530385	0.0970854195	-0.2084736721	0.0696218737	0.0894365134	0.1595339064	0.0944532695	0.1152278078	0.0844105656	0.0154191731	-0.1777871609	-0.0055851494	-0.0168279936	-0.1597922178	-0.0468026801	0.1061646205	-0.0486358658	-0.0375694601	-0.0556375839	0.0724804848	-0.1311470996	0.1189254699	-0.079050971	0.0880457995	0.0929180556	-0.2001759616	-0.0347815317	-0.1183859006	0.0577811617	-0.1282203492	-6.36906e-05	-0.0222311166	-0.150121569	-0.0887303584	0.1905119348	0.065661657	0.1765910658	0.064058494	0.0748922579	-0.0287198135	0.140235051	-0.0085879835	0.0406048036	-0.0348905443	0.0282188527	0.0015651034	-0.0646003264	-0.1457913618	-0.0923273785	-0.0007950629	0.0082093786	-0.0806465167	-0.1102305557	0.0946435459	0.0038984109	-0.093494465	0.1700558335	-0.0813403469	-0.0355181381	-0.095880094	-0.0113423588	0.1636806555	-0.0627929121	-0.0276462826	0.2404285871	-0.0559047861	0.0704401813	0.1381294559	-0.0164582	5.400000000000196e-05	2.916000000000212e-09	0.0002708723472399	0.00381901	0.0413725099999999	0.0017116845837	1.4584837380099998e-05	0.0265276	0.03266533	0.0010670237840089	0.0007037135617599	0.000900652	7.090300000010005e-05	8.11174025104e-07	5.027235409014188e-09	0.000482096	0.00015379	2.32416553216e-07	2.36513641e-08	-0.0007279969999999	0.0003316530000001	1.099937124090664e-07	5.299796320088544e-07	0.0	0.0	0.8650721605	0.6625068896	1.03129883	0.7170060406	1.032403842	-0.02876723849	0.6569694077	-1.331230701	-2.195873109	-1.339981023	0.2059315881
70247.28978939766	70.99554739119776	5040.367749375807	4934681722.755613	98234.09639286494	933.6444561297832	9649937694.12268	871691.9704618785	72036.60908395551	88.42124961514492	5189273048.314622	7818.317383503765	75568.98179023335	42338.49542560188	1.170572	22.12031	0.093571645	0.056482	-0.0892815787	-0.0446089341	0.0674131208	0.106041125	-0.1144211137	-0.0895050785	0.0161482127	0.0603473214	-0.0341156043	0.0198548671	-0.0735996179	-0.0246101956	0.0467408453	-0.0608066771	-0.0502388042	-0.0301963504	-0.212557263	0.0482207477	-0.1192100783	-0.0899832298	0.0260696587	0.0846601165	0.2282950563	-0.1016160108	-0.058466675	0.0071466601	-0.0801528373	0.0905481736	0.0056373082	0.0637974331	-0.0478880709	0.2492074331	-0.0480677566	-0.1827962988	0.0506481406	0.144467007	-0.0288927918	0.0701167341	0.1501097466	-0.1105440886	-0.0564009568	-0.1231014632	-0.1092076017	-0.0399319197	0.1564250241	-0.1166148883	0.0202385891	0.0094306046	0.0402996296	-0.164168198	0.1261181747	-0.0552822452	0.0170396911	0.2003977424	0.0709458401	-0.1044378035	0.104866726	-0.1484086825	-0.127588746	-0.0241811669	-0.0370573255	-0.0106521236	0.0155688399	-0.1011837163	-0.1769175023	0.0096655403	0.0863364939	-0.0443005815	0.1812052179	-0.0605672402	0.2300462161	0.0871164715	0.0550267483	-0.0066565668	0.0144245213	-0.0712183898	0.1135361744	0.1002919675	0.0119357221	0.0405211604	0.0844804684	-0.1108705532	0.0452920463	0.1342214686	-0.0164854	-2.720000000000153e-05	7.39840000000083e-10	0.00027176841316	-0.0199097	-0.02372871	0.0005630516782641	0.0003963961540899	0.013398	-0.0131295999999999	0.0001723863961599	0.000179506404	3.99113e-05	-0.0008607407	1.5929118676899996e-09	7.408745526364901e-07	0.000219309	-0.000262787	4.8096437481e-08	6.9057007369e-08	-0.000717802	1.0194999999899987e-05	1.0393802499796078e-10	5.152397112040001e-07	0.0	0.0	0.2634502781	0.9161866094	1.288104698	0.2577405017	-0.4274691331	0.2349554285	-1.436555374	0.1848600368	-0.3729109033	-1.020886861	-0.9999311122
70386.82758829664	139.5377988989785	19470.79732157177	4954305497.944597	98066.96928949955	-167.1271033653902	9617130465.62765	27931.468679305824	72013.87367225986	-22.735411695655785	5185998001.284201	516.8989449709618	75515.20442080685	43517.2661073023	1.146198	21.659718	0.0607666349999999	0.0458795	-0.1190071847	0.0650820039	0.0654918745	0.0001460461	0.1932566253	-0.0828608675	0.0919827073	-0.1901128275	0.0593650123	-0.0908917892	-0.1403088439	-0.0750440033	0.294784789	-0.2319458369	0.0556120151	0.0615863034	-0.0233203809	-0.04114785	-0.115479115	0.0862196575	-0.0489463345	0.0435034368	-0.0496764877	-0.1411819764	-0.2290018222	0.0592266475	-0.0332333072	-0.0694680789	0.3177158893	-0.0418348374	-0.1837103639	-0.0676833345	-0.1509033578	0.0336641961	0.1579239178	-0.0598436976	-0.1860146169	0.3032949674	-0.1030251125	0.0110013348	0.029936665	0.0420818077	-0.2354999802	-0.0839766807	-0.0195938109	-0.0626232982	-0.0679353308	0.0388415265	-0.0799732121	-0.039260642	-0.0098629177	-0.0908729156	-0.1419882388	0.1456193851	0.1976255439	0.1543115882	-0.0292339665	0.3017215046	0.013680967	-0.0120108406	0.0071820488	0.008671603	-0.0515411028	-0.0908998576	-0.1642925561	0.1407177486	-0.0132035328	-0.0639847829	0.1483642056	-0.0857169857	-0.1477974854	0.0052795887	0.1127699572	-0.2821555912	-0.1011790902	-0.148160998	-0.1664081318	0.0170447334	0.1088588986	-0.2215275809	0.1560923063	-0.1423984571	0.0553975088	0.1300716051	-0.0164901	-4.699999999999843e-06	2.2089999999998525e-11	0.00027192339801	0.0222158	0.0421254999999999	0.0017745577502499	0.00049354176964	0.0116276	-0.0017704	3.1343161600000004e-06	0.00013520108176	0.000250015	0.0002101037	6.250750022500001e-08	4.414356475369001e-08	0.000302002	8.2693e-05	9.1205208004e-08	6.838132249e-09	-0.000673278	4.4524e-05	1.9823865759999997e-09	4.5330326528400004e-07	0.0	0.0	0.5955645526	0.8504330076	0.383054014	-1.787682167	0.4614125729	-0.7067179204	-0.5215333183	-1.317064776	-2.621689779	-1.203923841	0.2779557047
70770.69239871092	383.8648104142776	147352.19267438928	5008490902.592959	98387.1460814576	320.1767919580452	9680030514.054075	102513.17810854535	72145.35335446814	131.47968220828625	5204952010.641068	17286.906833591944	75715.72474888393	58896.959541414224	2.651164	50.099079	0.07793945	0.0424011	0.0655931531	-0.0357694839	-0.1572570656	0.0086822802	-0.0459192658	-0.1900393724	-0.0199971836	-0.063814692	0.0979326984	-0.0642048871	-0.0083425859	0.0395602844	-0.0335293869	-0.1134184209	-0.1326105473	0.0113169547	0.2049722024	-0.0404740629	0.0509304213	-0.0237954645	0.0351778288	0.0706750921	-0.122007009	0.0995754981	-0.089917553	-0.2564144481	0.0213542734	-0.0090885166	0.1746092458	-0.0757839266	0.0129158223	0.0928914092	0.0956594237	0.0239380243	0.1859077744	-0.0587332406	0.0352819713	0.1120940629	0.0938452568	0.0408568231	0.0625580461	0.1341837441	0.1299013204	-0.1353592134	-0.0430742305	-0.0009688764	-0.1083755887	-0.113909494	0.0647031878	0.0978836556	-0.0153621184	0.0619815067	-0.018708052	0.0797920373	-0.0742663533	0.1821372333	0.1235538788	0.0296950563	-0.1642892342	-0.0055054326	0.0530983609	-0.0051887057	-0.0551764186	0.194761348	-0.0572610862	0.2277467645	-0.0341741315	-0.0020359343	-0.0399479136	-0.0229446796	0.0213584483	0.0869908952	-0.0870579961	-0.0472159411	0.124305305	-0.2969066957	-0.0635914598	-0.1409186894	0.0431161591	0.0509735256	-0.0881339693	0.1417455352	-0.144282191	0.1256873438	-0.0164974	-7.29999999999828e-06	5.3289999999974885e-11	0.0002721642067599	-0.0074421	-0.0296579	0.00087959103241	5.538485241e-05	-0.0154376	-0.0270651999999999	0.0007325250510399	0.0002383194937599	0.000471361	0.0002213459999999	2.22181192321e-07	4.8994051715999996e-08	0.000502729	0.000200727	2.527364474410001e-07	4.0291328529000026e-08	-0.00067117	2.1080000000000144e-06	4.443664000000061e-12	4.504691689e-07	0.0	0.0	0.6377352559	0.9990148934	1.134284199	0.1830707293	-0.2490455623	0.2783444041	0.7538493218	-1.046032149	-0.05072156811	-1.130503901	-0.3035636411
70365.40057230982	-405.291826401095	164261.46454753535	4951289597.70162	98151.40625682913	-235.739824628472	9633698550.193115	55573.264915862725	72122.97251433575	-22.380840132391317	5201723164.30363	500.9020050316576	75709.8734953577	44382.30660026706	2.649611	50.069733	0.0556528	0.0311282	-0.1217275096	0.0864552317	-0.0185438629	-0.009088849	-0.0927519626	0.0293462852	0.053991271	0.0433438773	0.2564115413	-0.1716196039	-0.0352831356	0.1576717362	0.059139982	-0.1753842866	-0.1227765351	-0.0231334122	0.2200022102	-0.0248121925	-0.1109363781	-0.0885030366	0.0333995955	-0.2110889114	-0.1430092394	-0.0670781742	-0.1530372849	0.1713698848	-0.0336525607	0.0160170431	0.0131573322	0.06736523	0.088439475	0.0397900716	-0.033616243	-0.1353999492	-0.0668898415	0.0285987348	-0.0697653014	0.0502360725	0.1480084822	0.2390810483	0.1205885397	0.0385556339	-0.1315817792	-0.1509826037	-0.0619351155	-0.0467293734	0.103369238	0.2193945002	0.0867970933	0.0289924893	-0.1474525705	-0.0600996958	-0.1720399935	-0.0630863318	0.0767043447	-0.1321341912	0.0489944458	0.0147987172	0.0153109428	0.0023583916	-0.0072669764	-0.0532975502	0.0075589639	-0.0788150833	-0.1022968052	0.2554194401	0.0850885718	-0.0183687766	-0.1348344044	0.0184106045	0.1645253341	0.1595694117	-0.1941986877	0.106965873	-0.1532644014	-0.0680461981	0.0261803474	-0.0125685399	0.0395971766	0.0220075124	0.1750780588	0.212385328	0.0138981474	0.1210765853	-0.0164723	2.510000000000012e-05	6.300100000000062e-10	0.0002713366672899	-0.00749953	-5.742999999999981e-05	3.298204899999978e-09	5.62429502209e-05	0.00508757	0.02052517	0.0004212826035288	2.5883368504899995e-05	0.000253854	-0.0002175069999999	6.444185331600001e-08	4.730929504899999e-08	0.000171915	-0.000330814	2.9554767225e-08	1.0943790259600001e-07	-0.000518589	0.000152581	2.3280961561000012e-08	2.68934550921e-07	0.0	0.0	0.5182294186	1.125979948	1.064166852	-0.1969456933	0.731091126	0.4347762614	1.181151157	-0.4021859769	0.07451517976	-1.776326319	-1.102419706
70192.23653266867	-173.16403964115307	29985.784624842832	4926950069.458106	98429.38760653407	277.9813497049472	9688344344.597324	77273.63078378415	72030.00467595443	-92.96783838131525	5188321573.618018	8643.018973294349	75628.87199585068	42582.31540826291	1.19601	22.601004	0.04639512	0.0259547	-0.0823187947	-0.1015998936	0.0045357365	-0.0129099111	-0.178922614	0.0039359445	0.0045487874	0.0715554129	0.0381261955	0.0198966791	-0.1190591157	-0.0533127438	0.0170292252	-0.0277034878	-0.0256265476	-0.0437114016	-0.0314931678	0.0191655758	0.1005547587	0.0902455145	-0.0408306537	-0.1518606355	-0.1450595942	-0.0748073721	-0.1136753052	-0.0806767776	0.0195976341	0.1662854826	0.0721937537	-0.1561218375	-0.270787224	-0.0032554587	0.1479780291	0.1331176225	-0.0532730615	-0.131655774	-0.0328443565	0.0227589401	0.1324606668	-0.0214739145	-0.0159861182	-0.0614229168	0.0605430978	0.0868823962	-0.1584065178	0.0134242619	0.0437761033	0.0757093406	0.0545715596	0.1967839454	-0.0093967423	0.0055306441	-0.2598829364	0.0848639257	-0.0550983492	0.0915185161	0.1897419039	0.0914315671	-0.0563288723	0.0301880056	-0.0192709311	0.0180106644	0.0508756025	-0.0799318172	-0.1736105427	0.0278105964	-0.0583214132	-0.0894329886	0.0503928389	0.1429371709	-0.0538796805	0.115872903	0.1518391813	-0.0636452794	0.0973914673	0.0618261928	-0.0216169118	0.0901317402	0.1597593128	-0.0615181653	-0.0302921858	-0.1274545432	0.0484985469	0.1162476387	-0.016463	9.30000000000028e-06	8.649000000000521e-11	0.0002710303689999	-0.0175227	-0.0100231699999999	0.0001004639368488	0.0003070450152899	0.0219572	0.01686963	0.0002845844163369	0.00048211863184	1.18336e-05	-0.0002420204	1.4003408895999998e-10	5.857387401616002e-08	0.000103367	-6.8548e-05	1.0684736689e-08	4.698828303999999e-09	-0.000439297	7.929199999999996e-05	6.287221263999993e-09	1.92981854209e-07	0.0	0.0	0.7104647706	1.026045649	1.167153534	0.2706493652	-0.4266561505	0.04669013167	0.9976701884	-0.6948089752	-0.4273734509	-0.1802938236	-0.6240008473
70151.96201468293	-40.27451798574475	1622.0367989840774	4921297774.509516	97309.76490111453	-1119.622705419548	9469190345.11018	1253555.0024909875	71921.11048385545	-108.89419209898917	5172646133.230942	11857.94507289155	75421.56915192265	42772.84775091677	1.054313	19.923372	0.08504623	0.042822	-0.1175091719	0.1868437182	0.0539574417	0.0188385652	0.1146589082	0.1798079609	0.0001319958	0.0468898392	0.1136067693	0.0804953951	-0.065921189	0.0306004875	0.0500727386	-0.049451099	0.1931575406	-0.052081717	0.2478536668	0.0254084997	0.0830821567	-0.1200354785	0.0829838092	0.0896875095	-0.081032397	-0.247646075	-0.1566421108	0.0271263318	0.1138744575	-0.1253347248	-0.2099317259	0.1650221617	0.0677939399	0.0425522807	-0.0198734897	-0.1168267388	0.0283022108	-0.1947201195	-0.0225135108	0.0274136209	-0.141446001	0.1870018079	-0.0060347518	-0.0818684364	-0.1245211724	-0.0945456027	-0.2744654275	-0.0177844542	-0.0910379209	-0.058927413	0.0270905369	0.0157115563	0.0186088439	-0.1267729713	0.0290207376	0.0487664953	-0.1301763478	-0.2042238244	-0.2247631511	-0.0215431263	-0.0044326777	0.0145026925	-0.0497650699	0.0081610545	0.0829818374	-0.2531738732	-0.0804450767	0.0692418208	0.0988997583	-0.0410242129	0.0546877237	0.0292471139	0.1707829441	0.0518649123	-0.0986045478	-0.1221489134	0.0426890964	-0.0540435623	-0.1523198381	0.003731649	0.0027137852	-0.1371504183	-0.0767603807	-0.0167316701	0.0300524978	0.111209206	-0.00920475	0.0072582499999999	5.268219306249999e-05	8.472742256249998e-05	0.0170635	0.0345862	0.0011962052304399	0.0002911630322499	0.0411948	0.0192375999999999	0.0003700852537599	0.0016970115470399	-0.000332251	-0.0003440845999999	1.10390727001e-07	1.1839421195716e-07	0.000115177	1.1809999999999995e-05	1.3265741329e-08	1.3947609999999994e-10	-0.000315908	0.000123389	1.5224845321000002e-08	9.9797864464e-08	0.0	0.0	0.7494433115	0.8405133737	-0.4572845645	0.5057103668	1.234892972	0.8160234554	0.2331376907	0.6340311216	-1.393286494	-1.483091434	0.685191114
70225.45087181249	73.48885712955962	5400.612122208826	4931613950.149349	97918.45703807913	608.6921369646006	9588024228.718147	370506.11760253215	71894.05571697968	-27.05476687576447	5168755247.436179	731.9604107019625	75502.69350316335	44403.10929702447	1.390855	26.283009	0.120188486	0.0612669	-0.1050302797	-0.2022867263	-0.0804852144	-0.0027806939	-0.1434228186	-0.0164496542	-0.0824420119	0.0422072436	-0.1444046495	-0.0760559412	0.1004188806	0.215513794	0.1383676623	0.1991308642	0.1169001025	-0.0034603405	0.0037310233	-0.2378964052	-0.0721526646	0.1083546197	-0.0332277454	-0.0396090285	-0.0405460221	0.0875763999	0.2556055329	0.1181701904	0.1654012087	-0.1600399953	0.0538373293	0.0673457078	-0.3236964108	0.0503606421	-0.1577362804	0.1862577348	-0.0045387152	0.0337348428	-0.1670611385	-0.0766814862	-0.0716283357	-0.1450124029	-0.0687708382	-0.1611786536	0.1216374341	-0.1784033715	-0.1728221898	-0.0462457879	0.334534621	0.1175104706	0.038307131	0.0440352476	-0.0481792143	0.1335287616	0.186292966	-0.17938556	0.1700426066	0.0111816854	0.0116956444	0.1258436074	0.0998772585	0.0477271937	0.0518950238	0.0127983727	-0.0579637148	0.0693047367	-0.046142864	0.0259080441	0.0402594039	-0.3064716935	-0.0335635126	-0.1293085761	-0.0806388054	0.1869385597	-0.083810872	0.2534226707	0.6209737123	0.2265027136	-0.2649937198	0.0544772611	-0.0562684536	-0.0511502485	0.1685901088	0.0380466608	-0.1603970245	0.1059703668	-0.0100876	-0.00088285	7.794241225000018e-07	0.00010175967376	-0.00754327	-0.02460677	0.0006054931298329	5.6900922292900005e-05	-0.000320481	-0.0415152809999999	0.0017235185565089	1.02708071361e-07	0.000273522	0.000605773	7.4814284484e-08	3.66960927529e-07	0.000171915	5.6738e-05	2.9554767225e-08	3.219200644e-09	8.525269999999998e-05	0.0004011607	1.6092990722449e-07	7.268022857289997e-09	0.0	0.0	0.5357108744	1.140365948	1.757479381	-0.07579856355	-0.7119391075	-1.280129613	0.3092438064	0.2995239616	-1.646981778	0.4592274943	-1.275560458
70282.99050738927	57.53963557678799	3310.8096623095657	4939698754.661771	98071.71328671328	153.2562486341485	9618060946.991293	23487.477745411947	72215.56831126848	321.5125942887971	5215088306.519484	103370.34828631266	75693.66162494522	42623.53476512675	1.434756	27.112606	0.066725681	0.0353985	-0.1109582075	0.1481254151	0.0089681515	0.1928705266	-0.0002796303	0.0743847787	0.0983211487	0.1439276167	0.0607535514	-0.0033457828	-0.0445215199	-0.143637808	-0.1662123621	-0.0576304262	-0.1824927586	-0.0513716566	-0.1040157596	-0.1640891519	-0.0816911567	-0.1065275823	0.2541781059	-0.0132795474	-0.0091071756	-0.0402662532	0.2169421423	-0.0948927163	-0.1816221792	-0.0300526849	0.009197503	-0.1176237319	-0.0254955387	0.0278112154	0.2225259774	-0.1188662574	-0.026040655	-0.1599622315	0.1445322878	-0.0504027991	0.1603739374	-0.0263058726	-0.0444005925	0.0615454184	-0.1138186604	-0.1076432804	0.0607583666	-0.0033358543	-0.0579178797	0.1164943524	-0.045172201	0.1511493566	0.3516570265	-0.1248961224	0.0684356064	-0.0990423393	-0.2069254814	0.048443757	0.2033227366	-0.0698612206	0.0933341829	0.0472652489	-0.024927765	0.0357956992	0.0534136758	-0.0602733755	-0.056755116	0.0081993663	-0.0480669308	-0.0032155898	0.1446854222	0.1641543198	0.2778764451	0.0006324056	0.0375254728	-0.1047575072	0.1337984777	0.1823960875	-0.0108145576	-0.296918679	0.3588407327	0.1759957619	0.0862585798	0.1884813394	0.096656771	0.1005405618	-0.0164728	-0.0063851999999999	4.077077903999999e-05	0.00027135313984	-0.0075730499999999	-2.977999999989947e-05	8.868483999940125e-10	5.735108630249848e-05	0.0144358	0.014756281	0.0002177478289509	0.00020839232164	-0.000154637	-0.000428159	2.3912601769e-08	1.83320129281e-07	6.96573e-05	-0.0001022577	4.852139443289999e-09	1.045663720929e-08	-0.000295419	-0.0003806717	1.4491094318089e-07	8.7272385561e-08	0.0	0.0	0.5800673805	1.082199595	0.3592201713	-0.3512494327	-0.1880458116	2.557372423	-0.615532127	-0.6735914269	1.135028781	0.8411758022	2.018181793
