global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_04	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
71090.14597001919	636.9688206407445	405729.27846846095	5053808854.038636	97469.9134541496	940.3046138576028	9500384028.759413	884172.7668418955	72019.3540554937	-19.88816799754568	5186787358.570558	395.5392262986001	75701.8337133917	72101.0102444299	4.539204	98.585571	0.09237893	0.0456014	-0.2058327105	0.0680453952	-0.1823893364	-0.0100323913	0.0649202469	0.1791269369	0.0141305567	-0.058498019	0.1379564457	0.0493351388	-0.0900637873	0.0575484819	0.2739500305	0.1391689291	0.1446572408	-0.0614082611	0.0141781532	0.1307463207	-0.011955142	0.1339729023	-0.0773594023	0.073708486	0.001463739	0.0770081515	-0.0746995322	-0.2684855293	-0.0216561272	-0.0010043607	0.0262476852	-0.1979085106	-0.2624463706	0.1349771	0.0594756681	-0.0632885786	-0.0352966311	-0.239155285	-0.2003141283	0.1328914565	0.0874755249	-0.1480909419	-0.0440841348	-0.0653570332	0.0459427607	-0.0393211676	0.0347256282	-0.0824495786	-0.1852727598	-0.0734304889	-0.0933687404	-0.0698861854	0.0122251277	-0.0675880808	-0.0100615781	-0.0364155638	-0.2215785754	-0.2420316513	0.1119594887	-0.2729586742	-0.1919310224	-0.1340658367	0.0292640952	0.2911348328	0.0292603639	0.1457226697	-0.0028505067	-0.203765953	0.0292906088	0.057833527	-0.0557791849	0.0454278046	0.0437551008	0.1965698408	0.2580103826	-0.0838766473	-0.0256718861	-0.0956842228	0.0959784093	0.0594419389	0.0228532803	-0.0572192219	0.0529154286	-0.1223762154	0.0850022946	0.0051910037	-0.0983419932	0.2531618174	-0.123702922	0.0149363857	0.1005405618	-0.00139153	3.3999999999999742e-06	1.1559999999999824e-11	1.9363557409e-06	0.0267103	0.03325109	0.001105634986188	0.00071344012609	-0.0190975	-0.02454884	0.0006026455453455	0.00036471450625	-0.000173859	-0.000584336	3.0226951881e-08	3.41448560896e-07	-0.0	0.0	0.0	0.0	-5.2415e-05	0.000107176	1.1486694976e-08	2.7473322249999997e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.2992803108	-0.2502175324	0.6014697185	1.338764867	0.4051831622	-2.031007974	-0.858513549
70909.96582131214	-180.18014870704792	32464.8859880939	5028223252.779656	97506.60787653687	36.694422387270606	9507538579.588722	1346.4806343354262	72090.99452213221	71.64046663850604	5197111491.190097	5132.356460182897	75812.65168418684	73090.87868280771	0.9764020000000002	21.206171	0.0573192085	0.0288137	-0.2293658901	0.046345407	0.0004999832	-0.0240541757	0.1625418924	-0.0049409614	-0.0098267513	-0.0470354379	-0.1082714017	-0.0132914569	-0.1897903125	0.2390383778	0.0213481578	0.1598670688	0.0382115337	-0.1847502313	-0.1451878136	0.119941666	-0.0791442029	0.0931520353	-0.0991250109	0.0066370472	0.1325728773	0.196637535	-0.1064949099	0.0361252969	-0.1684708998	0.1259717914	0.1174598809	-0.0367018565	0.0407067451	0.0564340142	0.0472774393	0.2169793641	0.0474338025	0.0065422287	-0.0103349989	-0.0199161228	0.1036168415	-0.0312954699	-0.1818333626	-0.20811618	0.0133856595	-0.1305703508	-0.0091787574	-0.1959101395	-0.023705948	-0.1386250967	-0.0876769183	0.2402190486	0.0441937632	-0.0504689329	-0.0579848069	-0.0578789585	0.0748147374	-0.0843914404	0.1180802388	0.0114164758	-0.0443878039	-0.1310152813	0.123116595	-0.1211062121	-0.0451749269	-0.1449990712	-0.0169185373	-0.2669176376	0.013479197	0.0482382659	-0.0250650298	0.0301750132	0.0640460511	-0.1832323519	0.0938420632	0.2346278901	-0.1145787471	-0.0066540511	-0.048471476	-0.0087861147	-0.134161955	-0.0767711866	0.0004046557	-0.1062198127	-0.0094454522	-0.0369792642	0.2150024258	0.378893177	-0.0042987919	-0.0231402537	0.094929576	0.00979904	0.01119057	0.0001252288569249	9.60211849216e-05	0.0314709	0.0047606	2.2663312360000038e-05	0.00099041754681	-0.0117744	0.0073230999999999	5.362779360999999e-05	0.00013863649536	3.49447e-06	0.00017735347	1.22113205809e-11	3.14542533210409e-08	-9.69913e-05	-9.69913e-05	9.40731227569e-09	9.40731227569e-09	0.000354139	0.000406554	1.65286154916e-07	1.25414431321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6996064097	2.544171896	0.2544937673	0.06641636359	0.05868163138	1.117148906	-0.2162800756
70781.63343732	-128.33238399215043	16469.200781108746	5010039632.055136	97392.0282402664	-114.57963627047138	9485207164.752848	13128.49304787352	72102.31833298142	11.323810849207804	5198744308.990588	128.22869214863633	75875.38517891716	68523.12555461568	1.857683	40.346439	0.0712321885	0.040465	-0.1691568574	0.1630020731	0.1489532348	-0.1252817387	0.0784071153	-0.1886950299	0.0181665616	-0.0680991988	-0.0002596462	-0.432543328	-0.0823624342	0.1599091482	0.1132136599	0.1073214567	-0.0269373173	-0.1383733059	0.0032019493	0.039712585	0.1547439658	0.1055517212	0.2792750342	0.1727231338	0.0887596085	-0.2106827971	-0.0522062899	-0.0222593278	0.0083565953	-0.0819665643	-0.0270480441	-0.1288690938	0.0932230185	0.1612543095	0.0636295224	-0.0793146661	0.0428248868	0.2488231026	-0.1923606598	0.0376252147	-0.0440371521	0.1120865555	-0.2010716362	-0.1257668163	0.0573019885	0.2104973236	0.138280656	-0.1219135929	-0.1717015694	0.1761804386	-0.2069883945	-0.0909387647	-0.1158709352	-0.0772372865	-0.1163156813	0.0105696869	0.0239527518	0.0159967581	-0.0120187258	-0.0085151719	0.05243359	0.0184093564	0.0288719408	-0.1031513302	-0.1276283956	-0.075338986	0.060564197	-0.1986097022	-0.1938115978	-0.068000753	-0.0132779578	0.1190818584	0.2211834024	-0.1803473597	0.1509037086	-0.010117022	0.0709384601	-0.1857703775	-0.0632617517	-0.0827206576	-0.1557968439	0.0181841034	-0.2484933464	0.0060989747	-0.0745449226	-0.0626743195	0.0246316373	-0.1904096998	0.3565514999	0.0528947917	0.0891475206	0.00661224	-0.0031868	1.015569424e-05	4.37217178176e-05	0.0215158	-0.0099551	9.910401601000004e-05	0.00046292964964	0.0054546	0.017229	0.000296838441	2.9752661160000005e-05	-0.000570698	-0.00057419247	3.25696207204e-07	3.2969699260470094e-07	-0.0	9.69913e-05	0.0	9.40731227569e-09	0.000208097	-0.000146042	2.1328265764000004e-08	4.3304361409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7426351238	-0.5497683949	0.03062168396	0.192392048	-0.03135341433	1.684646736	-0.6130816293
70726.52034858351	-55.11308873648522	3037.4525500756945	5002240680.618597	96453.54046490778	-938.4877753586188	9303285468.215605	880759.3044975693	71960.46994730881	-141.84838567260886	5178309235.037535	20120.964517925186	75565.02769739175	67121.49031417581	2.268766	49.27462	0.1046299249999999	0.0527259	-0.1150357883	-0.0862329957	0.0590532123	-0.227302295	-0.0692293607	-0.1083350739	-0.0190557273	-0.0182510617	-0.0702629898	0.2373742517	-0.1127788697	-0.0810735042	0.1300810396	-0.0076699503	-0.1350287574	0.144995723	0.0112648358	0.2403120843	-0.2979911306	-0.1641162939	0.0199658043	0.1500651143	0.0099609031	0.0720953184	0.0577843128	0.2188614359	-0.1249498062	0.1924293829	-0.0577571589	0.1299381251	-0.0057485513	0.2467450163	-0.1658123935	0.0131163243	0.0631784929	-0.0302387013	0.0511554204	0.1200213589	-0.1827853751	0.10866475	0.0811644143	0.1636417054	-0.0074134716	-0.1077121701	-0.0394977843	-0.3021156548	0.2127984474	-0.1881440936	-0.0182513929	-0.1137622666	0.0305201166	0.0048401529	0.0619661027	-0.0662859036	0.2102519921	-0.1140370941	-0.0379556166	-0.1303665752	-0.037127176	0.0997716704	-0.0141757349	-0.0629783353	-0.1640600382	-0.1503351759	-0.0507655924	-0.1401892376	-0.0276352655	-0.1641187545	0.2117409434	0.1380630578	-0.0637504183	-0.094045992	-0.0373781491	0.06898583	-0.1391947209	-0.1183117156	-0.2509910442	0.0493011521	-0.1154025266	-0.0267231438	0.0456306449	0.0491055309	-0.1218584333	-0.0538681212	-0.1983581064	-0.1194858782	-0.1106652876	-0.0406329812	0.0832048154	0.00522666	-0.00138558	1.9198319364e-06	2.73179747556e-05	-0.0181804	-0.0396962	0.00157578829444	0.0003305269441599	-0.00748067	-0.01293527	0.0001673212099729	5.59604236489e-05	0.000139322	0.00071002	1.9410619684e-08	5.041284004000001e-07	7.803849999999998e-05	7.803849999999998e-05	6.090007482249997e-09	6.090007482249997e-09	0.000432296	0.0002241989999999	5.0265191601e-08	1.86879831616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4579392876	-0.6480440315	0.5733741091	-1.201638742	0.1164224536	-1.619723939	1.973824182
70823.69035044235	97.17000185884535	9442.00926124801	5015995114.855341	96875.10912525616	421.5686603483773	9384786768.030289	177720.13538792552	71929.00362071944	-31.466326589375967	5173781561.86947	990.129709029269	75590.40426278904	71821.91364903201	1.741834	37.83036	0.104260095	0.0474413	-0.2183406194	0.0373748368	-0.0961629085	-0.0842012622	0.0291911611	0.0630969674	-0.1806674195	-0.1072548519	-0.0793578863	-0.0468693501	-0.0386198129	-0.0666275766	0.2499185094	0.0269918171	0.133579067	0.0588370968	0.0143341009	0.2582023204	-0.0876375972	-0.0844566299	-0.0518166432	0.1304743207	-0.1098051615	0.0279900978	0.1269147495	-0.0716619629	-0.1338832861	-0.0664064562	-0.003292041	0.0515911876	0.1908109943	-0.0502763876	0.160257475	0.3433309747	-0.033558187	0.109038796	-0.0732476139	-0.0686408767	0.0011679927	-0.1409144482	-0.0279405406	0.057294285	-0.0417703882	-0.0215777642	-0.0370355674	-0.2590200871	-0.0314835988	0.0293272646	-0.1226585943	-0.1463796834	-0.0867078616	-0.0823610933	-0.0937538573	0.1700771679	0.1728479662	0.0303248703	0.1037916981	0.0804956034	-0.0033419009	-0.002362509	0.2185365454	-0.0529962233	0.1471034652	-0.2263181211	-0.06548591	-0.2826790357	-0.1189304104	0.1141028002	0.0383584785	0.1326318082	0.0263052487	-0.0639427023	0.2179240857	-0.0051034589	-0.0641642036	0.0472444513	0.1215284437	-0.0635607005	0.0787982329	0.0719977951	-0.0526914299	0.0828083685	-0.0866679811	0.1608111508	-0.0535191537	-0.0267608495	-0.1435606068	0.0132624402	0.0771121694	0.0140498	0.00882314	7.78477994596e-05	0.0001973968800399	0.0117254	0.0299058	0.00089435687364	0.00013748500516	-0.0333905	-0.0259098299999999	0.0006713192906288	0.0011149254902499	-0.000530728	-0.0006700499999999	2.81672209984e-07	4.489670024999999e-07	-0.0	-7.803849999999998e-05	0.0	6.090007482249997e-09	0.000387958	-4.4338e-05	1.9658582439999994e-09	1.50511409764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4541923226	0.2225712748	0.5323654942	0.8015114273	-0.8592127535	-1.20324739	-0.6214246636
70914.79356410196	91.10321365960408	8299.795539107472	5028907946.239197	97175.68612320696	300.57699795080407	9443113973.51604	90346.53169711768	72008.75511075706	79.75149003762635	5185260812.600982	6360.300163221616	75686.39332972022	71973.00032668459	0.827901	17.980923	0.0969465	0.0481971	-0.2141074782	0.0353083123	0.0206376123	-0.0360224221	0.0332877404	0.0580912954	0.1247707266	-0.1455931997	-0.2132700099	0.1639400433	-0.099468031	0.078519356	0.007886398	-0.0837865718	0.0289780067	0.0199620768	-0.2125263246	0.3214097199	-0.2246532161	-0.051876126	0.0550621394	-0.1546020281	-0.0255637327	0.0828843666	0.0797977091	0.0376329945	0.3012673257	-0.0282996243	-0.0152173688	-0.0899162904	0.0165510214	-0.0519587211	0.054969404	-0.0316328173	0.0593066089	0.0095361593	-0.1065004795	-0.263629062	-0.0118437608	-0.0674540794	-0.0376131953	0.0021725923	-0.2680509612	-0.1485320176	0.0753111031	-0.265256126	0.0962581476	0.0392699245	0.1313212334	-0.0177647284	-0.0075733304	0.1182954073	0.2269632988	0.1585566773	0.0890077479	0.0623408864	0.1684544982	-0.0155239915	0.0607969322	-0.0620439389	-0.0986496564	-0.043953629	0.0379808085	0.0602572349	-0.1120331331	-0.246300832	-0.087874197	-0.0374411224	0.0337584358	0.1167732585	-0.1398990909	-0.0094569523	-0.0551174076	0.099714254	-0.2584714386	0.0378197164	-0.0485201365	-0.0120462431	-0.0883761278	0.1149883592	0.0928403932	0.1593990328	0.0415484918	0.0961602138	0.0165425873	0.1133608975	0.0750180212	0.0039351233	0.0708805621	0.030825	0.0167752	0.00028140733504	0.000950180625	-0.0176124	-0.0293378	0.00086070650884	0.00031019663376	-0.0321917	0.0011987999999999	1.4371214399999996e-06	0.0010363055488899	0.000227613	0.0007583409999999	5.1807677768999993e-08	5.75081072281e-07	-0.0	0.0	0.0	0.0	0.000153605	-0.000234353	5.4921328609e-08	2.3594496025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5434498777	0.7356037927	-0.7827007468	0.07544881209	-0.3343950121	-0.9448260561	-0.1437625807
71014.98308380895	100.18951970699707	10037.939859118758	5043127822.393672	96998.34872246414	-177.33740074282105	9408679654.884762	31448.553702219902	72135.20541644272	126.4503056856629	5203487860.472387	15989.67980799759	75687.30663892071	72267.24293114386	0.8533659999999998	18.533993	0.0865924	0.044796	-0.2047745706	0.0386659786	0.132268428	-0.076461323	-0.0600180998	0.0005162853	0.071308575	-0.1114673279	-0.0861793321	0.1199543986	-0.08641083	0.1466422686	0.1776440003	-0.2725964258	-0.0879032467	-0.0660708615	-0.0267895681	0.0446125942	-0.0380311183	-0.1581631867	-0.0558814066	0.173309358	-0.0751885583	-0.1689533449	0.0633700182	0.1006576934	0.1024359526	-0.2106065092	0.1563162212	-0.0560761535	0.1247527	0.0391389183	0.0846519664	-0.1242517509	-0.1653256149	0.2293837112	0.093366409	-0.1330625501	0.0504073791	0.0652243659	0.0185760445	-0.0520661763	-0.1134449881	-0.0873578191	0.0689135224	-0.0989234123	0.1740670603	0.2153624534	-0.051779217	-0.1029691111	0.0467953684	-0.20654544	-0.1980309254	0.0760983995	0.0671496797	0.2157887936	0.1439702659	-0.0507024311	0.0133083101	0.0360797462	0.169743731	0.0293243815	-0.0874071449	0.1616072559	-0.1057731403	-0.3016555265	-0.1116293406	0.0337190947	0.0271212389	0.0775089906	-0.052861539	-0.1682680876	-0.0201058086	0.0527036565	0.1790216384	0.1253403532	-0.1688650737	-0.1189223914	-0.1283703652	-0.1018695418	-0.061769838	0.0213207523	-0.0640531241	-0.0567895477	0.0450897091	-0.0844943982	-0.1821614074	0.206481774	0.0645212233	0.0171303	-0.0136947	0.00018754480809	0.00029344717809	0.0207197	0.0383321	0.00146934989041	0.00042930596809	-0.0526884	-0.0204967	0.00042011471089	0.00277606749456	3.4511e-05	-0.0001931019999999	1.1910091210000002e-09	3.728838240399999e-08	-0.0	0.0	0.0	0.0	6.5329e-05	-8.827599999999999e-05	7.792652175999999e-09	4.267878240999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1693290024	0.22353449	-0.4108864179	-0.453671614	0.00536119459	1.128707627	1.357229239
71043.30053941775	28.317455608790624	801.8782921558276	5047150551.534034	97194.99110847848	196.64238601434045	9446866296.577211	38668.22797741288	72053.54212175599	-81.66329468673212	5191712932.291665	6668.89369909205	75735.58393835896	72151.0724077702	0.928556	20.167019	0.103835175	0.0564459	-0.1636953324	0.0154563161	0.1125253152	-0.2073560205	-0.1370825696	-0.0288626609	0.1354735935	-0.1338819594	0.1117085974	0.1151023625	-0.0972830684	-0.1286496408	0.1640778009	-0.1093081755	-0.1394626048	0.0605615679	-0.0236104328	-0.0179857522	-0.1138481259	0.1711183909	0.1395063019	-0.0692106151	-0.2536101148	0.1251425391	0.0157839491	0.0018607996	-0.1097791101	-0.0369609593	-0.1178098688	-0.1672564354	0.119873533	0.0446022335	-0.0971346502	-0.0408136803	0.0347459821	-0.0320233482	-0.131971794	-0.0986932892	0.0331868323	0.1376134873	0.0079565146	0.1101693964	0.0180562307	-0.0407323548	0.1318954477	-0.0816277112	-0.0751717962	-0.2222258017	0.2434145468	-0.157644698	-0.1003998074	0.0431890784	-0.0730946566	0.1537652558	0.0109258953	-0.2191357745	-0.0074600344	0.1080660586	-0.0281298306	-0.165994641	0.0294117648	-0.0431034665	0.1405675922	0.2406773004	-0.1275537458	-0.1454294169	-0.0125669483	-0.2760115441	0.1019654867	0.059487654	-0.1431967209	0.1207701919	0.2005017388	-0.2920748342	0.1348388103	0.2167685577	0.0882379982	-0.1166290359	0.0509603567	0.1660828856	0.0819702419	-0.0295999264	0.0005229961	0.2536229188	0.1364634237	0.0208090952	0.1193708156	-0.0646162414	0.0580456129	0.0133544	-0.0037759	1.4257420810000004e-05	0.00017833999936	-0.0275788	-0.0482985	0.00233274510225	0.00076059020944	-0.021737	0.0309514	0.00095798916196	0.000472497169	0.000239967	0.000205456	5.7584161089e-08	4.2212167936e-08	7.803849999999998e-05	7.803849999999998e-05	6.090007482249997e-09	6.090007482249997e-09	0.000198022	0.000132693	1.7607432249000008e-08	3.9212712484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6007839633	-1.534926959	0.6717815568	-0.8597545061	2.236077122	-1.024736464	1.839601117
71058.20546777244	14.904928354691949	222.1568892585	5049268564.300164	96892.85473232582	-302.13637615265907	9388225298.179594	91286.3897946611	72148.94795665694	95.40583490094286	5205470691.252391	9102.273333145968	75797.72508572617	72044.54490416919	0.915374	19.880732	0.0734808249999999	0.0358836	-0.1584038737	0.00242997	-0.0979690748	-0.132913892	-0.1056501538	0.0033167557	-0.0838961889	-0.1139045654	0.1326029749	0.1369843757	0.0865080258	-0.0048443824	-0.081146231	-0.0207010535	-0.1997775002	-0.0848415967	-0.0855809831	-0.048373857	-0.2483291732	0.1197396135	-0.1507191086	-0.0736099989	-0.1065211697	0.0564865387	0.1706823394	0.1766654853	-0.0480342954	0.0335361887	-0.1532879324	0.1050100687	-0.0671037863	0.0254100496	-0.0753243642	-0.1370587668	0.0142008712	0.1104795507	0.0031005871	0.194830297	0.0157419913	0.1325251	0.0296033135	0.0454250067	0.1695566748	-0.3237241421	0.0792521762	-0.0296193519	-0.0663939464	-0.0559587178	0.2453598882	-0.0575881811	0.1003782561	0.1276234006	0.0536611934	0.1055514616	0.1140715992	0.041273695	-0.1522689875	-0.0523075238	-0.0034454063	0.0359055055	0.0066099709	0.1817581767	-0.1999488921	-0.0805831776	-0.1363091455	-0.1180966179	0.0270639887	-0.0851952333	0.1939837602	-0.1169246372	-0.1918052996	-0.0421095858	-0.162819024	0.0953676299	-0.0258397131	0.0721782389	0.1220773734	0.3824173282	-0.0396770393	0.2342434622	0.0384992941	-0.2333229865	0.1453361523	0.117802843	0.0608013089	-0.2827072085	0.0002606481	-0.1165778433	0.0514654003	0.0084052	-0.0049492	2.449458064000001e-05	7.064738704e-05	-0.0514769	-0.0238981	0.00057111918361	0.00264987123361	-0.0425004	-0.0207634	0.00043111877956	0.00180628400016	0.000501011	0.000261044	2.51012022121e-07	6.814396993599999e-08	7.68007e-05	-1.2377999999999763e-06	5.898347520490001e-09	1.532148839999942e-12	-1.70987e-05	-0.0002151207	4.627691556849e-08	2.9236554168999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9410734779	0.06498985336	0.7491436646	-0.9512711816	0.4575169348	-1.459257533	3.319368331
71102.94972641773	44.74425864529621	2002.048681717165	5055629459.797487	97572.24856557375	679.3938332479302	9520343690.142109	461575.9806553163	71981.1335851121	-167.81437154483865	5181283592.197753	28161.66329698915	75707.2334683137	72659.11008672354	0.867355	18.837809	0.07785804	0.0471159	-0.1663881408	0.0105791612	-0.1499422153	0.025193806	0.0616178666	0.1332712187	-0.0792140022	-0.1285340096	0.166646366	0.028721921	-0.0686170566	-0.0782482744	0.0841453312	-0.0495719953	0.1803142575	-0.1372680148	0.0306941465	-0.0804152032	-0.2159363724	0.1826929097	-0.001331485	-0.0705766603	-0.0439580572	-0.211204523	0.1541389282	0.0979473272	0.1017177316	0.1491243765	0.1672624357	0.1625304372	0.0973148763	0.093578805	0.015546712	-0.0542199003	-0.0428145056	0.0614059334	-0.061977061	0.1713972947	-0.0549687646	-0.1615887088	-0.0607683092	-0.0852296607	0.1452357228	-0.0579829918	0.0435955502	-0.0729601664	-0.1467716659	0.1282121667	0.2462675987	-0.1066707875	0.1245514869	0.0058223365	0.0429512577	-0.1741628913	0.1083999767	0.1065890889	-0.0012792559	-0.0016724122	0.0923495875	0.1486004685	0.1551114727	0.1068542433	-0.0707027519	0.012054744	-0.125635033	-0.1182956632	0.0773151321	0.0551222124	0.0338574895	-0.1652816639	-0.1450216722	0.1306384484	0.0356947909	-0.1573137744	-0.0214614789	0.1315851526	0.2044595751	-0.1902295233	-0.0740332348	0.0789010531	-0.1833388119	-0.3272161789	-0.0136547359	0.0318384958	-0.015968884	0.0819879201	0.0162158803	-0.107372042	0.0447924436	0.0141355	0.0057303	3.283633809000001e-05	0.00019981236025	-0.00517458	0.04630232	0.0021439048373824	2.67762781764e-05	-0.0423444	0.000156	2.4336000000001053e-08	0.0017930482113599	0.000194488	-0.0003065229999999	3.782558214400001e-08	9.395634952899997e-08	-3.3087200000000003e-24	-7.68007e-05	1.0947628038400002e-47	5.898347520490001e-09	0.000112966	0.0001300647	1.6916826186090004e-08	1.2761317156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6244853929	1.090340289	0.6423889336	0.8718231165	0.4132899589	-1.07062036	-1.082716515
70863.0492140599	-239.90051235783903	57552.25582955368	5021571743.914274	97467.20199154712	-105.04657402663724	9499855464.061049	11034.78271473378	71904.17168304669	-76.96190206540632	5170209905.425054	5923.1343695251935	75656.42721797284	63444.92927951832	2.556054	55.514145	0.085980389	0.0594577	-0.0267666416	-0.1951287788	-0.0029377309	0.290409886	0.1198930737	0.045862586	0.1317684449	-0.0706986377	0.0197677506	0.0616884531	-0.0009698162	-0.1163345608	0.0447288771	-0.3306370735	0.122974404	0.2648184228	-0.1649265634	0.0166960064	0.023590949	0.074402804	0.0698561307	0.0792319761	0.0823459193	0.028500836	0.3113403994	0.0839808592	-0.3325226531	-0.0365364323	0.049708031	-0.1608579906	0.0547427497	-0.1374493307	-0.0149481546	-0.1125463787	-0.3665484389	-0.1633915002	0.1477345099	0.0735514067	-0.053559907	-0.1117737305	-0.1303186063	0.1823889422	-0.2354437377	0.0588778448	0.0116645069	0.05238969	-0.0257696194	-0.224231908	0.0059416198	-0.1177274807	0.3382858507	0.0919531062	-0.070119533	-0.0691337279	-0.0129068299	0.2423108396	-0.282987997	0.1366955931	-0.2961482563	-0.0497148298	0.0901925274	-0.0889997734	0.0140255878	0.1042117357	-0.177395293	0.0545534308	0.2033980598	0.0079281637	-0.1722239262	-0.182380695	-0.2513794644	-0.090018415	-0.3270287946	-0.3444153539	-0.1655422698	0.0508013839	-0.137536589	-0.3299044993	-0.2259989015	-0.0366924083	-0.0213035862	-0.0621999551	-0.249230814	-0.0554904875	-0.1582300417	0.0678043413	0.1166921661	-0.0413467928	0.0380387679	0.00206338	-0.01207212	0.0001457360812944	4.2575370244e-06	-0.000352161	0.004822419	2.3255725011561e-05	1.2401736992099997e-07	-0.0522356	-0.0098912	9.783583744000004e-05	0.00272855790736	0.00124759	0.001053102	1.5564808081000002e-06	1.109023822404e-06	-5.28565e-23	-4.9547780000000005e-23	2.7938095922499996e-45	2.4549825029284e-45	0.000243757	0.000130791	1.7106285681e-08	5.9417475049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3674023731	1.797254419	-0.9790347192	1.225318756	1.258059717	-1.00043079	-1.359939799
