global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_20
70912.74423881	-77.16276087591541	5954.091665993702	5028617295.478881	97468.25401262556	-809.4845424107189	9500060540.2697	655265.2244018909	72203.21372153882	-154.24735444680846	5213304071.718212	23792.24635383936	75720.16894917583	46944.29073008335	1.562643	30.592535	0.035662373	0.0196724	0.117814696	0.0122750055	0.1074068291	0.059935598	-0.049044579	-0.0485353079	-0.0139816243	-0.0694924734	0.1005242485	0.1749977997	-0.1532831282	-0.0131703443	-0.0407211141	0.1616819479	-0.06845632	-0.0328690167	-0.0016554558	-0.1189019012	0.1324506643	0.2008597077	-0.0944999283	0.0279942459	-0.1433833395	0.0618390759	0.0644175132	-0.2706063017	0.0764809041	0.0608941366	-0.0444459325	0.0134041776	0.0491350231	-0.144071808	-0.028646631	-0.0254935903	-0.039583073	-0.0104725497	0.2335195678	0.0614509193	0.067439361	0.04076823	-0.0532323373	-0.037122562	0.1526695823	0.0388415669	-0.1295331243	0.0076117748	0.0553191144	0.0592635669	-0.1197526685	0.0388009181	-0.1909074561	-0.1729892276	-0.2478289026	0.0823949811	-0.0681441541	-0.0842407545	-0.1976936223	0.0708011383	-0.120498811	0.0214823962	0.078973176	0.1522915155	-0.0744770709	-0.0477187912	0.0417381147	0.0281963302	0.0137623917	-0.1613268058	-0.0822928667	0.0377838186	-0.1830535811	-0.0194913827	-0.0420721601	0.2091118775	0.2859788189	-0.0302955755	-0.0132484863	-0.1121419077	0.2254611997	0.2144088601	0.2009763272	0.0956167793	-0.0799076704	-0.10269715	-0.0669212581	0.1344695415	0.1483339912	0.000102873	0.002898203	8.399580629209e-06	1.0582854129e-08	-0.0564856	-0.0184731	0.00034125542361	0.00319062300736	-0.00917983	0.00532197	2.8323364680900007e-05	8.42692788289e-05	0.000997743	0.000179382	9.95491094049e-07	3.2177901924035856e-08	-0.000415691	0.0	1.72799007481e-07	0.0	-0.000459433	0.0	0.0	2.1107868148900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8617602414	-0.440063178	1.057834865	-1.262238531	0.5516071982	0.9556873518	0.6235759859	0.7992526438	1.102230355
70827.03535157468	-85.70888723531971	7346.01335111675	5016468936.69321	98159.187941197	690.9339285714377	9635226177.275234	477389.6936511606	72127.63505692237	-75.5786646164488	5202395738.904577	5712.13454520565	75733.77155563187	51821.94947995287	1.328725	26.013023	0.0473461869999999	0.0223693	0.0629899968	0.1622003315	0.0716567316	-0.0872622675	-0.0120010785	0.1050359553	0.1110999691	0.0420861294	-0.235863498	0.0831868481	-0.0747799525	-0.0035515304	0.002160662	0.0556934198	-0.010235084	-0.0617931688	0.0271881273	-0.0221153358	-0.0896198809	0.116312069	0.0320933414	0.0841429828	-0.3203309384	-0.0814968786	-0.0071081383	-0.1969357265	0.0973677898	-0.0748117671	0.1140618992	0.1891957537	0.0580717726	-0.0840121146	0.0095351305	-0.0277238393	-0.0352870991	0.0878844806	-0.0384643752	-0.0429117284	0.004575169	-0.0867067193	-0.0556826372	0.03165713	0.0270128756	-0.1897865137	-0.0098883174	0.1957609024	-0.1365716082	0.0620184821	-0.1020845858	-0.0095039876	-0.0367772939	0.00438814	-0.2294900075	0.0462773247	0.1022285866	-0.1141007603	-0.0073302805	0.2311124184	0.1449806586	0.0239630106	-0.0199167783	0.1423340828	-0.1039577309	0.0306821714	0.1300791038	0.02142185	0.0361963745	0.141396953	-0.0759862252	-0.039665933	0.1557464175	-0.0984920631	-0.1259688412	0.1897257028	0.2201082408	0.0399712722	0.055661104	0.0272376286	-0.0532713022	0.0656261908	-0.2300266838	-0.021497389	-0.0816759903	0.1216810179	0.223762931	-0.0021466369	0.1451920809	0.00531034	0.005207467	2.7117712556089004e-05	2.81997109156e-05	-0.0380112	0.0184743999999999	0.0003413034553599	0.00144485132544	-0.0182319	-0.0090520699999999	8.193997128489998e-05	0.00033240217761	0.000887008	-0.0001107349999999	7.867831920640001e-07	1.2262240224999984e-08	-0.000234181	0.00018151	5.4840740761e-08	3.294588009999999e-08	-0.000459433	0.0	0.0	2.1107868148900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.514426504	1.356211769	-0.1618586395	1.769529062	0.2817110828	-0.67305737	0.8929655239	0.5997043273	0.7465894625
70625.34923489115	-201.6861166835297	40677.28966288235	4987939954.550341	97605.56295689174	-553.6249843052647	9526845920.131756	306500.6232470045	72175.56301096424	47.92795404186472	5209311895.949669	2297.088778639097	75754.15758413462	43704.810290753165	1.387912	27.171749	0.069562544	0.0373302	0.1364535151	-0.016031334	-0.1086988917	-0.1172554732	0.0979938793	0.1396508719	-0.2294674201	-0.0181438918	0.0055041793	0.2133340568	0.0200130054	0.0920790729	0.0727405894	-0.1014653657	-0.1172422912	0.0515308588	0.0036219666	0.0504170462	-0.267471222	-4.69519e-05	0.0202126799	-0.0977386837	0.0837997524	-0.1010028189	-0.0604174807	0.0727562581	-0.0825260435	0.1442312186	0.1496741486	0.0698938508	0.0486085932	0.0708327514	-0.1433481206	0.1265513961	-0.0159899077	-0.0711619891	0.0735204248	-0.0234941418	0.1996115179	-0.0132826283	0.18708434	0.000693437	0.0132953278	0.120973984	0.1238611068	0.0305205809	-0.1291375787	-0.008806893	0.0551511991	0.1117507663	0.0727823473	-0.0009325437	0.0757931095	0.0091329097	-0.0315704468	0.1189636563	0.006242742	0.0998687346	0.0423495742	-0.074188019	-0.1125137446	0.1177779838	-0.0925946006	0.0029887436	0.0762467246	0.125676624	0.1302829448	0.0611912408	0.0607371704	0.0440813267	-0.1392136134	-0.2272225786	-0.2001504559	0.0072098862	-0.0430756007	-0.0738769684	0.143939531	0.0755811026	0.0168763209	-0.0072443699	-0.0790929586	0.0713571924	-0.0738381165	0.2115428368	-0.1046298779	0.1577176206	0.1417885247	0.0175174	0.0122070599999999	0.0001490123138435	0.0003068593027599	-0.0294993	0.0085119	7.245244161000005e-05	0.0008702087004899	0.000103654	0.018335554	0.0003361925404869	1.0744151715999998e-08	0.0008499449999999	-3.706300000010001e-05	7.2240650302483e-07	1.3736659690074134e-09	-0.000278401	-4.422000000000001e-05	7.7507116801e-08	1.9554084000000007e-09	6.94446e-05	0.0005288776	2.7971151578176e-07	4.8225524691599994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.692711948	1.453388592	0.58731752	-0.9218227342	-0.5538083609	0.3585661464	0.2655635098	-1.388124173	1.335802007
70664.8012734978	39.45203860664333	1556.4633502200757	4993514139.022936	96671.83399483818	-933.7289620535594	9345443487.92555	871849.7745776173	72030.96494164501	-144.59806931922503	5188459910.424493	20908.60165084741	75512.41139423077	42930.62041577676	1.045199	20.462315	0.0887575759999999	0.0493452	0.0949640453	-0.1065010037	0.1853793133	0.1706214301	0.0086206317	-0.1069773465	-0.0887007996	0.1198364541	-0.0738537725	0.0517349334	-0.1390788324	0.1744646417	-0.1494662397	0.0676204578	0.0578898758	0.2103464656	0.0669701513	-0.0988241607	-0.0667727802	0.0070032331	0.0560554712	0.0136281396	0.005764657	-0.0195192913	-0.0327642914	-0.1373924795	-0.0957416945	-0.1169449231	-0.0585084804	-0.0831348479	-0.1226925439	-0.1459260343	-0.0758766961	0.1316967275	-0.2696577159	0.1709055824	-0.0259621874	0.3175558727	-0.1092237988	0.1857149272	0.076953243	-0.0387823946	0.0190307345	-0.0839660539	-0.0506166971	0.1483675778	-0.0447220346	0.0320698968	0.0665308946	-0.1467103534	-0.0098215265	-0.0045240855	-0.0643934889	0.1026213857	-0.1683766059	-0.0291105869	-0.0892031326	-0.2369984956	-0.0320632705	-0.2205979157	0.112703876	-0.0442795937	-0.0698159317	-0.0102729701	0.0849280507	0.1686036478	-0.0932877844	-0.2640298422	0.0605530852	0.0921181051	0.1033738443	-0.181855246	-0.0160908141	0.0282596053	0.1315050709	0.0118402661	-0.013990266	-0.1499138528	-0.0224291415	0.1797907737	0.1866004303	-0.1495411781	0.084177577	-0.0975581827	-0.3601663915	-0.0530636139	0.1381294559	-0.0101745	-0.0276919	0.0007668413256099	0.0001035204502499	-0.0695203	-0.0400209999999999	0.0016016804409999	0.0048330721120899	0.00011011	6.456000000000007e-06	4.16799360000001e-11	1.21242121e-08	0.00101196	0.000162015	1.0240630415999998e-06	2.624886022503237e-08	-0.000133535	0.000144866	1.7831596225e-08	2.0986157956e-08	0.000183328	0.0001138834	1.2969428795559998e-08	3.3609155583999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.480087561	-1.748135611	0.2532902162	-0.6089184262	0.6011934052	-0.8035763187	-0.499502534	-0.237309552	2.450209787
71151.64869636546	486.84742286766414	237020.41315288615	5062557112.211005	98546.94481135775	1875.1108165195765	9711500331.65279	3516040.574228713	72176.19201272157	145.2270710765588	5209402693.457253	21090.902173475857	75721.9056610577	58842.587100492594	2.664834	52.170593	0.1064724949999999	0.0471669	0.0274231769	0.3074672889	-0.0050049351	0.1238363646	0.0302981542	-0.0227939173	0.1278116365	-0.0943024995	-0.2054288705	0.0388504027	-0.0033578412	0.0777147264	-0.088665574	-0.0842135584	0.0423823207	0.0190291823	0.0466011696	0.135617475	-0.0357638679	-0.1474652315	0.1015855644	0.0425872216	0.0219139682	-0.1131936554	0.1967163338	-0.073420552	0.0584246508	0.2343990934	-0.0711314062	0.2867330332	-0.0398754339	0.2662379684	0.1062599974	0.0198674941	-0.1705344504	-0.0737863788	0.0602838109	0.0405992155	-0.0814173628	0.0381555289	-0.0726552493	0.0216705806	-0.2360268482	-0.0732619447	0.2139438306	0.060664322	-0.1257281351	-0.0109132264	0.0152569917	0.1789412839	-0.0641345611	-0.1700324267	0.1520920782	0.1036605615	0.2128453767	-0.0704316646	-0.0590994877	0.1133670946	0.0773452575	-0.2313705492	-0.0197228979	-0.0006239445	-0.1193602034	0.0229869688	0.206891359	0.0402910542	-0.1750181606	0.0892126124	-0.0708454118	0.0796185683	0.0421990788	-0.0391052219	-0.1487600067	0.1273588251	0.0608596348	0.0517835468	-0.0672564686	0.0491580088	-0.1012843082	0.1067391731	-0.1014265668	0.1287514109	0.0075905237	-0.0680032863	-0.0751255868	0.0109084857	0.1342214686	0.0159458	0.0261203	0.00068227007209	0.00025426853764	-0.0403391	0.0291811999999999	0.0008515424334399	0.00162724298881	-0.0250471	-0.02515721	0.0006328852149841	0.00062735721841	0.000772756	-0.0002392039999999	5.97151835536e-07	5.7218553615999964e-08	-0.000267534	-0.000133999	7.157444115599999e-08	1.7955732000999998e-08	3.62553e-05	-0.0001470726999999	2.1630379085289995e-08	1.31444677809e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.036339459	-0.155443499	-0.3506352685	0.2899254537	-0.8776332525	0.6063066776	1.14817235	0.6391379815	-0.09737604194
71077.62317308075	-74.02552328471211	5479.778097575454	5052028515.934465	98722.49483816964	175.55002681189217	9746130987.072432	30817.81191365606	72307.60197079385	131.4099580722832	5228389302.766751	17268.577080559226	75923.26702266483	53090.88363274225	2.224807	43.556011	0.071655915	0.0387498	0.1060809491	0.177572615	0.0515808194	0.051054461	0.0717019379	0.0173523262	0.0911707147	-0.1244962104	0.1419096562	0.2381269872	0.1168452347	0.1296876677	-0.0762165876	-0.0310820457	-0.217810528	-0.0554652761	0.0039815478	0.0440873021	0.0211799493	-0.1287903616	0.2246226188	-0.1369235972	0.0217083078	0.0905530632	0.1610867237	0.0323128719	0.0087798203	0.1015163895	-0.0305548119	-0.0976771552	-0.1567462484	0.0073454749	0.0657440102	0.2109433428	-0.0518547616	0.1353251242	0.1206011066	-0.1061319154	0.198644298	0.0433237357	-0.1165867226	-0.0153897996	-0.0062152307	0.0752135446	0.0568629544	0.0647600675	-0.0613089439	0.1375518499	0.1021070811	0.1925980615	0.0178340181	-0.0781401548	0.1240469826	-0.1046845773	0.0259425949	0.0854831922	-0.1310211359	-0.2240361816	-0.1902713816	-0.1437592913	0.0159062861	-0.1510394517	-0.125638141	-0.0476415929	0.2002486189	-0.0801605617	0.0182812344	-0.080158196	0.0741190643	0.0776629839	-0.0266791091	-0.1266585063	-0.0987293877	0.1285271379	-0.1234803341	-0.0082122755	-0.0249191113	-0.0479982646	0.1729765846	0.0321457387	-0.0488420125	0.0873732315	0.1045170089	0.0435136587	0.0995171869	-0.050632298	0.1300716051	-0.010144	-0.0260898	0.0006806776640399	0.000102900736	-0.0236707	0.0166684	0.00027783555856	0.00056030203849	-0.0244976	0.0005494999999999	3.019502499999977e-07	0.00060013240576	0.000999394	0.000226638	9.98788367236e-07	5.1364783044000024e-08	-0.000204736	6.279799999999998e-05	4.1916829696000004e-08	3.943588803999997e-09	-0.000241273	-0.0002775282999999	7.702195730088998e-08	5.8212660529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.050798777	-0.3476904581	1.804907079	-0.9224757393	0.1710821247	0.4544130065	1.244702058	-1.414835436	0.243484474
70765.43255547932	-312.19061760143086	97462.98171836283	5007746444.764092	97671.71928013393	-1050.7755580357189	9539764747.137283	1104129.2733652764	72233.57724633251	-74.02472446134198	5217689681.801886	5479.659831577601	75735.0514010989	45972.41720960564	1.638842	32.084324	0.05529319	0.0289816	0.1026503451	0.0142633215	0.1084965576	-0.0223611007	0.0361215132	-0.0325428676	0.0909554228	0.1081728157	-0.151354877	0.0115360575	0.1527802123	-0.0256984833	-0.1355631933	-0.249096571	-0.0176872735	-0.1140011197	-0.0170959008	0.1389610196	-0.0399880994	-0.0242295419	-0.006996405	-0.1034180288	0.0995176898	-0.1999264374	0.1265483202	0.0625124407	-0.0839648394	0.011438467	0.1368188392	0.0002221797	-0.0388628545	0.0776825524	0.3085277164	0.0683359906	-0.0347007095	0.2000944259	-0.1656705784	-0.0360244773	-0.0260421382	-0.0580839386	-0.1325486835	0.0230709179	0.0215126262	-0.024454741	0.1183552058	-0.100975413	-0.1375236214	0.0200815643	-0.064152259	0.0052487621	-0.0115465092	0.107484764	0.021772745	-0.1697006979	0.0441662773	0.0837568633	0.1710301146	-0.2019481924	0.3020823346	-0.224436132	-0.1204423496	-0.1141599558	-0.1059482514	-0.0171177799	0.2301586189	-0.0107189737	0.0688976893	0.0091484601	0.0419750018	0.0700280038	0.2561337637	-0.0869924463	0.0233446187	-0.0139575629	-0.0016165703	0.1765747158	-0.0055934121	0.0857921188	-0.0152495189	-0.0283217422	0.0660147117	-0.0093730724	-0.0037114648	0.1028589345	0.0908901128	0.0156004707	0.1256873438	0.0132882	0.0234322	0.00054906799684	0.00017657625924	-0.0236763	-5.600000000001437e-06	3.1360000000016093e-11	0.00056056718169	-0.0131624	0.0113352	0.00012848675904	0.0001732487737599	0.000999394	0.0	9.98788367236e-07	0.0	2.61508e-05	0.0002308868	6.8386434064e-10	5.330871441424001e-08	-6.1756e-05	0.000179517	3.2226353288999995e-08	3.813803535999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.286321852	0.5897222578	1.157661738	0.4210861857	0.576687735	-1.188317425	0.2280793506	0.8863021015	-1.176301848
70779.40611054322	13.973555063901586	195.26024112388964	5009724329.361203	98268.02445765903	596.3051775251079	9656604630.811071	355579.8647432504	72109.65917491213	-123.91807142038306	5199802946.321989	15355.688424547156	75766.77346497253	48549.504045037545	0.975341	19.094671	0.047376025	0.0303663	0.1463286325	0.090534528	-0.0398334842	-0.101005268	0.1148109618	0.1259817221	-0.1094809635	-0.0691617921	0.0269608074	0.1539589712	0.1361082004	0.0324763282	0.0760876942	-0.2745263115	0.0503438165	-0.0970047442	0.0458895454	0.2499738616	-0.2191300951	0.0350849123	-0.0039889422	-0.0955042269	0.0297558441	-0.1419379555	0.0249768821	-0.0616490296	0.0539123176	0.1830423067	-0.1930092059	-0.03227034	0.0840620576	-0.0927992443	0.0320150578	0.0364610261	0.1866087934	-0.0879441229	0.0662623166	0.0819675398	0.0625198723	-0.1765913742	0.1386138292	-0.0374141291	-0.0107097673	0.1811157157	0.162946696	-0.0995630791	-0.2424702707	0.0783304337	0.0494601812	0.0816761816	0.0189051752	-0.0449988566	-0.0434813558	0.0591689427	0.1284694572	-0.0696241701	0.0665917131	0.0285239422	-0.0600293161	0.0974634667	-0.1668073436	0.0348363703	-0.1397094451	-0.0259160484	0.2323850189	0.0386413487	0.0531970084	0.1125333036	-0.0837382252	-0.0655829944	0.0025549058	-0.2091944462	-0.0542195015	-0.2341925857	-0.0953961039	0.093751813	0.0830350032	-0.0374458603	-0.1111157126	0.0354066951	-0.0399497734	0.0411575436	0.201731997	0.0816031392	0.183678316	-0.2128761618	0.1210765853	0.0137879	0.0004997	2.497000900000005e-07	0.00019010618641	-0.0527834	-0.0291071	0.00084722327041	0.00278608731556	-0.0184721	-0.0053097	2.8192914090000023e-05	0.00034121847841	0.00103605	3.665599999999993e-05	1.0733996025e-06	1.3436623359999946e-09	-5.48126e-05	-8.09634e-05	3.00442111876e-09	6.555072139560001e-09	6.98151e-05	0.0001315711	1.7310954355210004e-08	4.87414818801e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.021191449	1.501682286	0.9492089278	-0.1681501946	-0.1674051082	1.335644533	0.1866182664	-0.2218391748	-1.06189946
70656.22045184986	-123.18565869335724	15174.706507716304	4992301488.540407	97052.4993713379	-1215.5250863211404	9419187634.223543	1477501.2354760158	72021.5601314181	-88.09904349403223	5187105123.763473	7761.441464563382	75498.46379464286	43140.67234471352	1.057255	20.698343	0.092114847	0.0457775	0.1255117897	-0.095196211	0.2044536485	0.1145743836	-0.0238663345	-0.1007942714	-0.032594796	0.0730573225	0.0350016618	0.0824935904	-0.0794274287	0.0987560775	-0.1443764134	-0.1161467276	0.0347194203	0.2301174778	0.0120392567	0.1129905255	-0.0937439511	-0.0441346816	0.0801348971	-0.0448426655	-0.1804032615	0.1018199196	0.0549534112	-0.1449782994	-0.0722621843	-0.078450622	-0.1418429968	-0.1558987984	0.0998977011	0.0125826552	-0.018979486	-0.0011163269	-0.0421249316	-0.1632054648	0.0087140689	0.0260224256	-0.077770283	0.2047729899	0.0607710979	0.0267193122	-0.0046144561	-0.103868471	0.0265247861	0.0775807204	-0.026408661	0.3495903621	-0.0121371298	-0.0814824517	0.000550733	-0.0331788958	-0.003153677	0.1245110784	-0.0682160084	-0.0519706926	0.1357368458	-0.0034584551	-0.143059903	0.0395163666	0.0889013582	0.0161687812	-0.043519178	-0.0631946544	0.1387325967	0.1085907535	0.0616527953	-0.2450458654	0.1533766191	0.0985488399	0.0834588787	0.0124979691	-0.1032614007	-0.0753979897	-0.0361069189	-0.0194562119	-0.0169846291	-0.0317285692	0.0787613784	-0.0458758453	0.0237118937	-0.0044497017	-0.123899183	-0.1537259933	0.153841179	-0.2028067819	0.1162476387	0.0152866	0.0014986999999999	2.246101689999996e-06	0.0002336801395599	-0.0236859	0.0290975	0.00084666450625	0.00056102185881	0.000139837	0.018611937	0.0003464041988919	1.9554386569e-08	0.000455982	-0.000580068	2.07919584324e-07	3.36478884624e-07	-4.32543e-05	1.15583e-05	1.8709344684899997e-09	1.3359429889000003e-10	0.000336323	0.0002665079	7.102646076241e-08	1.1311316032900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8276858345	-1.88257935	0.9580852043	-0.7329189093	1.095229755	-0.347721367	0.256656987	-0.9596072461	1.196958593
70670.21713607849	13.996684228623051	195.9071693957853	4994279590.060481	97720.20142255512	667.7020512172312	9549237766.064745	445826.02919969807	72115.71593730898	94.15580589088496	5200676485.1506405	8865.315782962005	75622.00722613324	43160.46987246977	0.9762360000000002	19.112192	0.019275065	0.012455	0.1500486233	0.0204980183	-0.1024909078	0.0813936165	-0.077082017	0.0788848624	0.0292257879	-0.145763159	-0.1366138164	-0.1068045756	-0.0920035189	-0.0256582355	-0.0616565556	-0.1442388223	0.0693539297	-0.0287486728	0.0226941267	0.1700629313	-0.0550463474	0.003632038	-0.143824827	0.0826550768	-0.0954439914	-0.1272756414	0.1294532427	0.1849912795	-0.1333383846	-0.1230512371	0.0862750042	-0.010297758	-0.0214263458	0.1027511782	0.1301446422	-0.0026142439	-0.0106970455	-0.1634579481	-0.0283714322	-0.0588244801	-0.0609236705	-0.1013134974	0.0038671947	0.0369308559	-0.1896554289	-0.0357080026	0.096772481	-0.1080716636	-0.0057631509	0.0791412219	-0.2412402053	-0.1362296625	0.0306603493	0.081100837	0.0956102278	0.0035294697	-0.0302795095	0.1269593044	0.126726357	0.0359954833	-0.0287874464	-0.04592613	-0.0499608982	0.0660055328	-0.0305946172	-0.0670826136	0.2324093139	0.0536452891	-0.0601938527	-0.020131451	-0.1371240279	0.0149687958	0.0047038508	0.1093398102	0.0253814368	-0.2934285075	-0.0232755918	-0.0133101424	-0.0779813291	0.1660942878	0.0872872304	-0.2595935533	0.0423889802	-0.0468457743	-0.0614993735	-0.0894678305	-0.1253518086	-0.0744805795	0.111209206	0.0162351	0.0009484999999999	8.996522499999994e-07	0.00026357847201	-0.0236657	2.0199999999998e-05	4.0803999999991906e-10	0.00056006535649	0.000130387	-9.449999999999986e-06	8.930249999999973e-11	1.7000769769000004e-08	0.000320684	-0.000135298	1.0283822785600001e-07	1.8305548804e-08	0.000156309	0.0001995633	2.4432503481e-08	3.982551070689e-08	0.000305246	-3.1077000000000014e-05	9.65779929000001e-10	9.3175120516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8715892176	0.01330792604	0.8344389665	1.186286911	-1.43879024	0.8673033553	0.1993379356	0.7142332087	-0.5851281793
70719.23979291794	49.02265683945734	2403.2208835991937	5001210876.888228	97357.67994035991	-362.5214821952104	9478517843.369558	131421.82505301226	72132.43134932763	16.71541201864602	5203087652.365463	279.40499895309586	75656.81462740384	43345.127227375466	0.967662	18.944336	0.048827111	0.0267198	0.1892373462	-0.0438917873	0.0309110122	0.0746896195	0.0507637277	-0.1275280128	-0.005018984	-0.0227572269	0.1128164316	0.0209751724	0.0795161819	-0.0677142263	-0.0695573752	0.0015988449	0.0074257675	0.0005276048	0.1004985777	0.0294918965	-0.0555824639	0.0680288495	0.1488085662	-0.0353506858	0.0825329967	-0.1508594195	-0.0160665254	0.1624014584	0.0562766406	-0.2203286701	-0.091850001	-0.1209121333	0.0857643345	-0.2056449855	-0.0378134553	0.1886114202	0.1481273595	-0.0911837495	0.0585021013	0.0608374743	-0.0066260834	0.0340450882	0.0505661841	-0.1118584027	0.0408388383	0.0858203669	0.0339002436	-0.0207023888	-0.183777919	0.0522304015	-0.0543672767	-0.014139282	-0.1152203833	0.0448081994	0.1242166316	-0.1509676074	-0.1597791655	-0.1077104801	0.0393000731	-0.1457418416	-0.2006383847	0.1590197123	-0.2126356079	-0.0295826472	0.0200707811	-0.1017460721	0.2412063008	0.001634121	-0.033063431	-0.0641971009	-0.0619739774	-0.190840162	-0.1940349311	0.1340967422	-0.0602523406	-0.0829878414	-0.0997300635	-0.236083081	-0.2527094145	0.2702625975	0.07604396	-0.2358308926	0.1499797775	-0.1822802959	0.161199878	-0.0998948323	0.0614930022	0.0569556175	0.1059703668	0.000936639	-0.015298461	0.0002340429089685	8.772926163209999e-07	-0.0112361	0.0124296	0.00015449495616	0.00012624994321	0.000143627	1.3240000000000002e-05	1.7529760000000004e-10	2.0628715129000005e-08	0.000362003	4.1319e-05	1.31046172009e-07	1.707259761e-09	0.000261678	0.0001053689999999	6.8475375684e-08	1.1102626160999998e-08	3.02178e-05	-0.0002750282	7.564051079524002e-08	9.131154368399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6754555446	-0.9009857578	1.587658444	-1.740331602	0.4297437143	1.866157025	0.08270059853	0.6528216335	-0.5679371299
