global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20
68999.79126521673	n/a	n/a	4760971194.643478	127214.1534393054	n/a	n/a	16183440835.27914	69177.3120430337	n/a	4785500501.499255	n/a	82632.69000841223	62888.8892514168	n/a	n/a	n/a	n/a	0.0326058469	-0.0903392392	0.1590199184	-0.1283022358	0.1428689219	-0.1756815042	-0.6259404449	0.0599297763	-0.0598866102	0.0636527725	-0.0498993305	-0.1961408258	0.3211232465	-0.1566243822	0.3072115456	-0.1240012451	0.0202609092	-0.1554470764	0.0236671179	-0.1031646017	0.0299977619	0.0130455769	-0.0565150402	-0.1622164922	0.2106286702	0.0744073802	-0.2258336862	0.0192285844	-0.0160731614	0.0573289919	-0.0534013021	0.0832321271	-0.0171051744	0.0340791958	-0.0489117529	0.0719898381	-0.0009183161	0.0202329787	-0.0430444164	0.0760933292	-0.1073787654	0.0297500364	-0.1565775003	0.0294702406	-0.0467177026	0.0642898176	-0.0474083059	-0.0095093748	0.2236445193	-0.0896035817	-0.0148780612	0.0582723131	0.0983089386	-0.1354546551	-0.0616303857	0.0089970706	0.0864835167	-0.021604181	-0.202480233	0.0041723019	0.0886385743	0.0977816192	-0.0010764616	-0.0582890609	0.3915215779	-0.3056908573	0.3138427955	-0.1042793567	0.0120351393	-0.2563243519	0.0211672228	-0.2763572477	0.0332856845	-0.0719414049	0.1689202659	-0.1877476343	0.0500706082	-0.123458132	0.0265108959	-0.1657335033	0.2967887203	-0.0932959671	0.0152654881	-0.0226084974	0.0444310535	-0.0649166212	0.0061910172	-0.0776169102	0.0214638033	-0.089989567	0.0594608993	-0.0460392571	-0.0590683344	0.1165236407	0.0270545079	-0.0551428781	-0.0338895391	0.0187966019	0.0649530702	-0.0152911561	-0.0131906258	-0.071829545	0.0732347535	0.0224879846	-0.3805186945	0.0514201855	-0.0710663654	0.0630131892	-0.1890595232	0.1993149601	-0.0622327298	0.3022430672	-0.2671180104	0.4172488103	-0.3346271253	0.0157201796	-0.1628790613	0.3212132233	-0.0884860635	0.0517404867	-0.0570458447	-0.0160286011	0.1125523915	-0.1095373737	0.1200766963	-0.0410797678	0.0039515471	-0.0727526914	0.1217078847	0.1216831682	0.1216419777	0.0960821	n/a	n/a	0.00923176994041	0.0227036	n/a	n/a	0.00051545345296	-0.0574742	n/a	n/a	0.00330328366564	0.00340599	n/a	n/a	1.16007678801e-05	-0.000465662	n/a	n/a	2.1684109824400003e-07	0.00189609	n/a	3.5951572881000003e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	-1.90586029	2.511323301	0.1501923772	5.949169876	-0.008197366008	1.630505203	2.938258645	-0.1615384995	1.858192447	3.123021795	-4.152770854	0.8293135178
68851.16204667307	-148.6292185436614	22090.644604899466	4740482515.177234	127880.47059644172	666.31715713632	443978.55389422737	16353414759.967396	69154.2389887359	-23.07305429779808	4782308770.1112	532.3658346291385	82518.36991417926	58702.30994457488	3.077139	51.502613	0.29948147	0.129095	0.0673193693	-0.0291425289	0.0949575785	-0.1783321621	0.2041709427	-0.1353254993	-0.391031059	0.0380574076	-0.2811000634	0.1924784996	0.2314580268	-0.0149776242	-0.10896006	0.2759221077	-0.070432039	0.1450780004	-0.1871423892	0.0968717296	-0.0116132558	0.1527087988	-0.0358392126	0.080739905	0.0913928204	-0.210330625	0.1972748234	-0.1808179446	-0.3421787786	-0.0598009311	-0.027266603	0.108977305	0.0200854801	-0.0111149105	-0.0067899989	-0.1921884829	-0.0011629426	-0.0971491078	-0.009957456	-0.0422512622	-0.0103795277	0.064548228	0.0851278761	0.1284619245	0.0794697609	0.0418793584	0.062560619	-0.0692961416	-0.025511959	0.0544653393	0.0449305011	0.1799417524	0.0072164401	0.030533501	-0.2100646395	0.0610393638	0.0500908716	-0.0691198301	0.1010171883	-0.1017188528	0.0089948285	0.1893030197	-0.1453192898	0.0615640038	0.1403888895	0.0209228395	0.1190769708	-0.5002372535	0.0028830466	0.1163787461	0.1572158459	-0.2511598285	-0.2499994337	0.2598977553	0.1617924869	-0.0693222576	0.0186554931	0.1026317964	-0.0457003106	0.0759766963	0.1128112501	-0.0055632121	-0.1882051161	0.0690253179	-0.0939333111	-0.0644755051	0.0223294252	0.0124156109	0.0006734698	-0.0301565534	-0.0792148973	0.0287535687	-0.0328525308	0.0668034001	0.0339935924	-0.0467775524	-0.1314881649	0.0863411729	0.1358532472	-0.0104179163	-0.1559999695	0.073564726	0.0934507166	0.0146116283	-0.0785198013	-0.0002965611	-0.4154172071	-0.1592411209	-0.0695459219	-0.0633537496	-0.2458480033	0.1270264843	0.2573947788	0.0512421197	0.1434905983	0.0651704883	0.1779907799	0.1154548856	-0.1573378817	-0.4731825902	-0.0722594032	-0.1215209797	0.0446773337	-0.0462302809	0.0945537585	0.0661655217	-0.2702695168	-0.0456875513	-0.0044457431	0.1271775425	0.1216419777	0.1214196295	0.1210493502	0.131207	0.0351248999999999	0.0012337586000099	0.0172152768489999	-0.0537221	-0.0764257	0.00584088762049	0.00288606402841	0.00281957	0.06029377	0.0036353387008129	7.9499749849e-06	0.00495467	0.00154868	2.3984097424000017e-06	2.4548754808900004e-05	-0.0	0.000465662	2.1684109824400003e-07	0.0	0.00135769	-0.0005384	1.8433221361e-06	2.898745600000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	-2.551363252	5.946253922	-0.4627330076	2.239531431	-2.269993406	4.240060176	2.170343941	-1.095420442	1.907106167	4.109435985	0.2161125222	-1.929917642
69070.93500779627	219.7729611232062	48300.1544408623	4770794062.851217	129047.44283006171	1166.972233619992	1361824.1940400333	16653242500.978046	69024.93646776649	-129.30252096941695	4764441854.3792	16719.14192904651	82698.72291299571	62803.708040537735	3.010363	50.384968	0.2469958700000001	0.123688	0.0227287198	-0.0784241776	0.2241607993	-0.0846612637	0.250565826	-0.0933365062	-0.1983159995	-0.1166314942	-0.1994824613	0.0613534241	0.0560207582	0.1606908719	0.0274978413	-0.1785063038	-0.3547036199	0.0134672812	0.040772165	0.04331306	-0.0963585145	-0.0494479736	-0.0424703577	-0.045631546	0.0543223222	0.1217048368	0.3303763581	-0.0135983319	-0.1810277252	0.0417241744	0.1168134671	0.1797562658	-0.0577266917	0.0144403074	0.0405159779	-0.0439629825	-0.0690375245	-0.0267844225	-0.1457078613	0.0929184981	-0.0934986399	0.0474343687	0.0622668061	-0.1213740907	-0.1867991801	0.048704008	0.0110321835	-0.0518424988	0.0545509619	0.0785031434	-0.1300217917	-0.0581533292	0.0432599576	-0.0219680827	0.0482066319	-0.0238034469	0.0285477518	0.0731010308	0.0717368309	0.0724559887	0.1069677123	-0.064392858	0.0114403772	-0.0741904404	0.1354389076	-0.0345966957	-0.0991140527	-0.2850551258	0.2349905125	0.0464271303	-0.0336281955	-0.0688570165	0.1908092787	0.0537827739	-0.1220349477	0.0384205107	-0.1501714606	0.0700486726	-0.1867564046	0.1441118877	-0.0293173334	0.2462995372	-0.0495761204	-0.0022961586	0.1060082686	0.0843046946	-0.0372105162	0.102218722	-0.0590741061	-0.0541032847	-0.0006805572	-0.0274385311	-0.0822016182	0.0375954734	-0.0053072302	-0.0962329076	0.0704676344	-0.0511979548	-0.1447602684	0.0296687231	0.0430786136	-0.0899550146	-0.0960040386	-0.0204115567	7.89146e-05	0.1749960717	-0.3527983331	-0.069107989	0.0836495685	0.0434883792	0.0330876992	-0.0612462452	-0.0359839429	-0.1058152368	-0.0598892317	-0.169324687	0.095990836	-0.101126643	0.390313985	0.0457735126	0.00131716	-0.0961812658	-0.0962065375	-0.161520812	0.1104866972	0.2538649073	0.1318059481	-0.0480658962	0.0390307952	-0.158778814	0.1215101995	0.120893123	0.1198669825	0.14255	0.011343	0.000128663649	0.0203205025	0.0310756	0.0847977	0.00719064992529	0.0009656929153599	-0.0605121	-0.0633316699999999	0.0040109004249888	0.00366171424641	0.00363206	-0.00132261	1.7492972121000015e-06	1.31918598436e-05	7.74358e-22	7.74358e-22	5.996303121639999e-43	5.996303121639999e-43	0.00178555	0.0004278599999999	3.1881888025e-06	1.8306417960000001e-07	0.0	1.0	0.0	0.0	0.0	0.0	-2.062642945	4.943414035	-0.7986655432	2.784014029	-2.8423453	2.761901188	-1.190074263	-0.2308137809	2.076437249	2.074068681	2.909181755	1.224718828
69053.35439706381	-17.580610732460627	309.0778737263098	4768365753.486492	129929.42129644829	881.9784663865721	777886.0151696097	16881654518.429949	69005.203125	-19.733342766485293	4761718058.32251	389.40481673959744	83083.72352202042	63849.28739546106	1.789008	29.942944	0.08060538	0.0429295	0.0531958992	-0.1063524073	0.223771491	-0.1720409795	0.3042513612	-0.0264117997	-0.0469839117	-0.0526084363	-0.2274987476	-0.2297408932	-0.1780931701	0.0163478858	-0.0334632261	-0.0501811035	-0.153538934	-0.1689481832	0.1027511572	0.1648695274	-0.1646424287	-0.0106642732	0.263849886	-0.1218370377	0.0114973823	-0.0377690331	0.2099594795	-0.1735571195	-0.0048271816	0.0318261255	0.0200749436	0.060491771	-0.0227492758	0.1236220739	0.06477661	0.0914158732	-0.2012265616	-0.0272567062	-0.0787630053	0.0714228716	0.0337073321	-0.013529913	-0.0148255152	0.0351079792	0.0679866157	0.0630192421	-0.0922342768	-0.1145485293	-0.096495546	0.0027558265	0.099180725	0.0892244191	0.0102912181	-0.0461599583	0.16993956	-0.1441198171	0.0125567891	0.086864713	-0.1326895761	0.0249370865	0.102425832	-0.0058693337	0.126742636	0.146584639	-0.1244803038	-0.0680058659	0.163905902	-0.006489701	0.2258980338	0.1166004289	-0.2070710825	0.0985212721	-0.011609893	-0.0646800879	-0.3466094943	0.0626075451	-0.0701015336	0.1507882074	-0.0325289232	0.0870785806	-0.0386009528	0.1951212293	0.0242850116	-0.0599782371	-0.090576979	-0.00789313	-0.1056526331	-0.0349590566	0.0908219476	0.1544298367	-0.011984273	0.0370419399	-0.0269525026	0.0117242753	0.082834305	-0.001373034	-0.1551138731	0.1488814146	0.026300119	-0.0265820401	0.1069702272	-0.1212532746	-0.0298656212	0.089279334	-0.0077877031	-0.1074109728	-0.3744156834	-0.0775867194	-0.0543873831	0.0309125119	-0.0252881896	-0.2411459553	-0.066071721	0.1519027594	0.1655860329	-0.1247560722	0.0977145355	-0.0174979664	0.2116488703	0.1810801903	-0.0331758187	0.0003430908	0.1709854031	0.2261379185	-0.2262666616	0.0030300358	0.0140739098	0.0504418654	0.026510736	0.1844712555	0.1213126213	0.1201047889	0.1181006348	0.140629	-0.001921	3.690241000000023e-06	0.019776515641	-0.00238968	-0.03346528	0.0011199249654784	5.710570502399999e-06	-0.0540285	0.0064835999999999	4.203706895999999e-05	0.00291907881225	0.00404044	0.00040838	1.6677422440000025e-07	1.6325155393600003e-05	-0.00029054	-0.00029054	8.44134916e-08	8.44134916e-08	0.00170976	-7.578999999999984e-05	2.9232792576e-06	5.744124099999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.316365529	5.134279756	-0.0005690286487	3.221883262	1.597777109	1.561572962	0.5999769389	4.483469958	-0.3760435485	1.678414552	1.671651555	0.6429358461
68749.80825496404	-303.54614209977444	92140.26038365644	4726536135.094321	129403.5062779018	-525.9150185464823	276586.6067327468	16745267437.01497	68944.61394930226	-60.58917569773621	4753359792.618324	3671.048211731148	82793.26007610818	59163.20450855012	3.522687	58.959824	0.268977382	0.175153	-0.00702912	0.0458551872	-0.0218170356	-0.0768616146	0.1765883062	0.0264083687	0.0456245711	0.114855665	-0.1104539917	-0.1599560347	-0.0406849901	0.0968117312	0.0397725849	0.0556944031	-0.1236198932	0.0794983015	-0.2076528279	0.067163457	0.1604424251	-0.1820761001	-0.0006569499	-0.0385155318	0.0532760215	-0.0877031297	0.0770453201	-0.1341280646	0.0761877446	-0.0361011999	0.0864576834	-0.0711414368	-0.0555665252	-0.0192652495	0.017326898	-0.1187323384	0.1534857126	-0.0828806491	0.1060259661	0.017890164	0.0152715511	-0.1386442002	0.0773312715	0.0129050822	-0.0127447689	-0.0231908027	-0.142600946	-0.0782458434	-0.020637723	-0.041982539	0.0061489573	-0.0175139787	0.0386818535	-0.0866860407	0.0117467613	-0.0239613354	-0.0554188514	-0.0805335347	-0.0831253629	0.1448940388	0.1357310799	0.0187689264	-0.0205196389	-0.0646778853	0.0527140518	-0.1185758389	0.0599827627	-0.0141892806	-0.0509486372	0.173835867	0.0615140593	0.1031927908	-0.1284105818	0.1275710205	-0.1583888819	-0.0055426528	-0.2836209393	0.0072385973	-0.0505234912	-0.0013410492	-0.128696567	-0.071109444	-0.062802775	0.0975728833	0.0027106016	0.0222831434	-0.0603535454	0.0313206922	-0.1205560186	0.1677108517	0.10874377	-0.0367288249	-0.0462785073	-0.1008934412	0.0306815088	0.039339996	0.1384612588	-0.0886984953	0.0017871278	-0.0213130233	0.002669285	0.0741432924	0.0643871083	0.0201352981	0.0498736719	-0.1226321826	-0.117619414	-0.1692689315	-0.0965047107	-0.1084076744	0.1542731408	0.0190753882	-0.1152215024	-0.4417605129	0.078966149	-0.1250809687	-0.0380632677	-0.1237906651	-0.0111534555	0.1768088856	-0.0267104812	-0.0891790642	-0.0297395916	0.3877509144	0.1308417069	-0.1193528964	0.075948521	0.1336829848	-0.1225297024	-0.0525419675	0.1210493502	0.1190563346	0.1157589128	0.15356	0.0129309999999999	0.0001672107609999	0.0235806736	0.000919102	0.0033087819999999	1.0948038323524e-05	8.447484864039999e-07	0.0137277	0.0677562	0.00459090263844	0.00018844974729	0.00129663	-0.00274381	7.528493316100001e-06	1.6812493569e-06	0.000589488	0.0008800279999999	7.744492807839999e-07	3.47496102144e-07	0.00178555	7.578999999999984e-05	3.1881888025e-06	5.744124099999976e-09	0.0	0.0	1.0	0.0	0.0	0.0	-1.41545802	1.869545778	1.040232051	1.537895198	-1.698685435	0.7440007663	1.206933184	4.377586292	-0.6892352021	2.100815062	0.6144087079	-0.5723920749
68607.30638778715	-142.50186717689212	20306.7821489006	4706962489.787699	129492.93260077469	89.42632287288143	7997.067222564836	16768419593.548777	69008.92880836179	64.31485905952286	4762232255.277545	4136.4010958462895	82865.37657629926	58231.173078025655	1.246725	20.866659	0.1476083979999999	0.0772624999999999	-0.0757425924	0.0801416206	-0.0353455329	-0.0073120568	0.1231945798	0.0279683749	0.0956445285	0.1596568802	-0.0917342817	-0.0063746718	-0.0812267323	0.0701989144	0.1161454392	0.1605780806	-0.0596304319	0.001006383	0.1850753932	0.0038081114	0.0611797032	0.0108244261	-0.0765712827	0.0942310324	0.0020798616	-0.212430618	-0.024271811	0.048112253	0.014485487	-0.1528884414	-0.073563042	0.0554867126	0.1232111943	0.0064211319	-0.0082123587	-0.1149645664	-0.0562833371	0.1002560795	0.0018506719	-0.0434515479	0.0612282046	-0.0742571094	0.0866111479	0.0524554647	-0.0246221074	-0.0710978357	-0.0200852827	0.0358406646	0.1688626099	0.0335050819	0.0582750994	-0.1963100591	-0.0018702289	0.1124264332	0.0765983161	-0.0033467226	-0.1375616418	-0.0552802604	-0.0770261808	-0.182076027	0.0115750827	-0.0252029411	0.0027517925	-0.1210047744	-0.0634975286	-0.0147575414	0.184071417	0.0896321179	-0.1439065357	0.1497962387	-0.0025485237	-0.0170202405	-0.0455876041	0.0071771036	0.0620801388	0.0134686919	-0.0144567894	0.0658079562	0.0464692111	0.0306594182	-0.1131431669	0.0320584453	-0.0291094829	0.0531819215	0.0717393374	-0.209099014	-0.0499778454	0.0091233504	-0.1366140938	-0.0278961436	-0.067382519	-0.0389584698	0.006065959	-0.0587625356	0.1098724983	0.0348890086	0.1117074899	-0.1994969794	-0.0979621159	-0.029495987	0.1658901855	-0.0411009613	0.1077904236	-0.0008963544	0.1737555304	-0.0979463191	-0.1040036669	-0.1121292182	0.0453578676	-0.1381062039	0.1416895881	0.1787354297	-0.1519654687	-0.2576032236	-0.1035070998	-0.095527879	-0.0751981463	-0.1566809523	-0.2935819539	-0.0880023421	0.1299264795	0.1309387416	-0.1375412847	-0.1824206663	-0.2600589151	-0.0987000986	-0.1426408715	0.2837422944	-0.0349506909	-0.0351949609	0.1207205288	0.1177500307	0.1128532249	0.11435	-0.03921	0.0015374241	0.0130759224999999	0.0163867	0.015467598	0.0002392465878896	0.00026852393689	0.0110636	-0.0026641	7.097428810000004e-06	0.00012240324496	0.00202267	0.0007260399999999	5.271340815999998e-07	4.0911939289e-06	0.000363617	-0.000225871	5.1017708641e-08	1.32217322689e-07	0.000932127	-0.0008534229999999	8.688607441290001e-07	7.283308169289997e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.921393366	-0.1009984663	1.378532835	1.811645959	-1.63717512	0.9914975531	3.380515441	1.24031909	0.1874824183	1.719100454	0.9102490028	-0.1074091234
68710.94294969173	103.63656190458278	10740.536963402415	4721193681.035791	130001.43848887213	508.5058880974393	258578.23822976547	16900374009.176004	68887.4407080426	-121.488100319184	4745479487.304085	14759.35851916412	82589.42336903447	58986.786158005736	1.437931	24.066904	0.1595860999999999	0.0882768	-0.024755733	0.1450695559	0.041017067	0.048610315	-0.0325411083	0.1160129078	0.2240553196	-0.1386317319	-0.0078620361	-0.0189158204	0.2449568016	0.1330261995	0.3022469023	-0.0007228079	0.0662228574	-0.070233305	0.1798670167	0.1760718441	-0.201446906	-0.0689038099	-0.0009678453	-0.1011177543	-0.1815104629	-0.0066498765	0.0134902274	-0.0023467509	-0.1221632054	0.0707396235	0.1149740541	0.0320657133	-0.0374881139	-0.1294067697	0.0201500704	0.1646025674	-0.0596777226	-0.1856752179	0.136277747	-0.1002343804	0.2145985119	-0.0822916523	0.012080602	-0.0398612138	-0.018322992	-0.0465643559	-0.0972487064	0.0526228729	-0.060036902	0.059298264	-0.0600077594	-0.0787271777	0.0282124383	0.1304885437	-0.0555002666	0.1351404141	0.0897959936	-0.0058075405	-0.1329177251	-0.0453730626	0.0522525637	-0.0472231144	-0.136085176	-0.0769298653	-0.0190171159	0.1759487214	-0.2192305345	-0.2028498434	-0.318089119	0.0461462204	0.0716125487	0.0834764409	0.0372516997	-0.1925811739	-0.1727479073	0.0262205756	0.1048637857	0.1316243957	0.1137067647	0.0216283116	0.1252856281	-0.0471650518	-0.0810703196	-0.1311615519	0.0366751839	-0.0667160473	0.0250831037	-0.0528753549	-0.1404843139	0.0131604982	-0.0198923444	-0.0497263089	0.0886273164	-0.195812568	0.0135878881	-0.0342728375	-0.2382393887	-0.0550616004	-0.0013972554	0.0738843554	0.1592658614	0.136728523	-0.1093927824	0.041031226	-0.0003730452	0.0994861301	0.0620976767	-0.225554677	0.0857304699	-0.0184776599	0.0626358472	-0.2120521053	0.0122791697	-0.1498537603	-0.1009589883	0.0486529604	-0.2030410218	-0.0143863242	-0.0198767985	-0.1162235449	0.1650911287	-0.023792415	-0.0463804705	-0.1347846689	0.1145209453	-0.0082324567	-0.189352891	-0.2479952066	-0.1207126403	-0.043543378	0.120326335	0.1161887065	0.1093977275	0.0884519	-0.0258980999999999	0.0006707115836099	0.00782373861361	0.0217467	0.00536	2.8729600000000004e-05	0.00047291896089	0.0722914	0.0612278	0.00374884349284	0.00522604651396	0.00127552	-0.0007471499999999	5.582331224999997e-07	1.6269512704000002e-06	-0.000231186	-0.000594803	3.53790608809e-07	5.3446966596e-08	0.000932178	5.099999999993565e-08	8.68955823684e-07	2.600999999993436e-15	0.0	0.0	0.0	0.0	0.0	0.0	-0.6282859595	-0.5589043551	0.8968379102	-1.133847261	0.48837422	0.7156840722	0.3984586837	-1.412889195	-0.3337828206	3.990742143	2.842789781	0.3045555347
68617.7769244585	-93.16602523322216	8679.90825775739	4708399310.05475	129242.30819163602	-759.1302972361009	576278.8081817708	16703574226.701828	68826.89118171022	-60.54952633238281	4737140949.73898	3666.2451390759193	82601.07042196523	58906.59656001964	1.186296	19.855234	0.12697872	0.0577253	0.0812954253	0.094868641	0.0490458125	-0.0577673418	-0.1001150985	0.0273208786	-0.0046241495	-0.1164720654	0.075080087	0.0799525166	-0.0992347849	-0.029269514	-0.0502644139	-0.0106438844	0.0083302405	-0.0824603202	0.0379916216	0.1175857757	0.0625037783	-0.2564202233	-0.010424597	0.0906857013	0.0278207058	0.0251202389	-0.1054903239	-0.0311336221	-0.0565361357	0.0588632934	-0.0521576232	-0.091028	-0.011061046	-0.0732682729	0.020887606	0.0865167302	-0.0357857455	-0.0037459461	-0.0022053447	0.033399062	0.0060037328	0.1447413485	0.134990309	-0.0923435525	0.0645642161	-0.0594584823	-0.0003145187	0.0720056579	0.0362435216	-0.0867239082	-0.0349003038	0.0463937599	0.0617855336	0.0550185477	-0.0924775363	-0.0453737301	0.005174118	-0.0094066123	-0.048798976	0.0584657535	-0.1670608586	-0.1472639848	-0.0109980493	-0.1503761726	0.0851853154	0.0401381759	-0.0684871193	-0.0276642004	-0.0594080539	-0.1231298306	-0.0806182864	-0.0466917945	0.0437928318	0.0379529557	0.0530873497	0.034840984	0.0085998789	0.0543970682	0.1015382724	0.0971022499	0.033534321	-0.0380787848	0.0149101135	-0.0937043866	-0.0238562381	-0.0111616167	-0.0204568876	0.0925999129	0.0977263555	-0.0850143568	0.1926394013	-0.0102617177	0.0111976224	0.0320647326	-0.0372648826	-0.063274044	0.1421630537	-0.0766955489	0.0848234971	-0.0559946918	0.0654338121	0.0743984256	-0.2030187686	-0.0092564937	-0.0739629525	0.0280185601	0.0639454412	-0.1603330958	0.0769679699	0.080190174	0.0292155724	-0.0718421878	-0.1157980526	-0.0878002926	-0.0659366823	0.0188666037	-0.1331739579	0.1562840878	0.0296094756	-0.0425078867	0.0712966557	0.0435625722	0.098577648	-0.1981780584	0.0041061647	0.0622480913	0.2040718352	-0.0584429604	0.1487103437	-0.0887495427	0.1198669825	0.1143757435	0.1054092553	0.0728107999999999	-0.0156411000000001	0.00024464400921	0.0053014125966399	-0.00683997	-0.02858667	0.0008171977016889	4.67851896009e-05	0.0280253	-0.0442661	0.00195948760921	0.00078541744009	0.0007440479999999	-0.0005314720000001	2.824624867841063e-07	5.536074263038512e-07	-0.000405733	-0.000174547	3.046665520900001e-08	1.6461926728900006e-07	0.000995856	6.367800000000006e-05	9.917291727360002e-07	4.054887684000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.279689561	-0.7280736048	-0.1592542712	0.8234607427	-0.4301918851	1.185660261	0.8804489172	-0.3989520937	-0.6643094193	2.142532956	1.686221896	-1.061962779
