global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_17
55063.57530983889	415.559033535028	172689.3103525665	3031997325.902299	78127.29984330862	30.749597236936097	945.537730233788	6103874980.806251	54404.25030906083	90.36086569564212	2959822451.6909456	8165.086049265875	56388.84625461555	48365.49093033338	2.721084	83.07106799999998	0.1484261866	0.102573	-0.0986205849	-0.012490369	-0.0467042324	0.1013263106	-0.1228930289	-0.2048310629	0.1212512883	-0.0038425272	0.0078001325	0.0044776226	0.0900841655	-0.1109586703	-0.0754270149	0.2002631548	0.0797072559	0.0130966109	-0.1209000435	0.0356700508	-0.1528151449	-0.1157338325	0.0932305964	0.0810215419	-0.0258409019	0.1686046695	0.116986289	-0.0554052307	-0.2242696847	0.16265322	0.1417831415	-0.2107978489	-0.1190813999	-0.0054201113	0.0022707485	-0.1053681938	0.0127236644	0.1689116737	-0.0452579974	0.0446945259	0.0801897533	0.019276514	-0.2338232305	-0.2303094716	0.1080009646	0.0721380804	-0.0601401791	-0.097727567	0.0369237663	-0.1870090083	-0.1192919604	0.1073126235	-0.0229693445	0.0756526807	0.0493826856	-0.0642416433	0.1025070223	0.0087718528	-0.1150056403	0.0808554452	0.0692978344	0.1017971149	0.0938811766	-0.2184002275	0.0326848275	-0.0548860677	0.07652981	0.0595115813	-0.1711520248	-0.1147925881	-0.0246897585	0.1147868561	0.0274472124	0.2481323012	0.1324746697	0.2858690135	0.1207324571	0.045377	-0.0068056999999999	4.631755248999997e-05	0.002059072129	0.0467932	0.0210068	0.00218960356624	0.0004412856462399	-0.0711737	-0.0998946	0.00997893110916	0.00506569557169	-6.38256e-05	-6.4581732e-05	4.170800108119824e-09	4.0737072153599994e-09	0.000464752	-0.000333333	1.11110888889e-07	2.1599442150400002e-07	0.0007961879999999	-1.6467000000100008e-05	2.7116208900329366e-10	6.339153313438407e-07	-0.3491237302	0.7953512313	0.8356035504	-1.315144352	0.2657479535	-0.9700711033	-1.340914913	-0.3469189678	-0.2112242244	0.1719766082	0.2000630249
54781.836471905335	-281.73883793355344	79376.77280014909	3001049607.2345777	78308.93376478637	181.63392147775448	32990.88143138708	6132289107.377699	54437.97361828897	33.72330922813853	2963492971.665526	1137.2615852966535	56263.120522745165	32688.05812724656	2.719944	83.03627799999998	0.24861142	0.153625	0.2119733821	0.0839699751	0.1587690147	-0.178962155	-0.0578524762	-0.1581961834	0.0284066259	-0.062483911	0.1777756375	-0.296808517	-0.100711046	-0.0087216352	0.01541537	0.1401445447	0.0209986996	-0.0752115017	0.0294036335	-0.1437644536	0.1007716281	-0.3258432294	0.0279626718	-0.007612967	0.0672444565	0.009241431	-0.0620705669	-0.0692571207	0.1690508477	0.0170495593	-0.2374830131	0.1209581432	0.2190422583	-0.1428969153	0.1637602547	-0.0806065911	0.019827305	0.1711681592	0.0227734346	-0.0024756791	0.0834193622	0.1288546707	-0.3245727678	0.1546730633	0.0443421	-0.0400927733	-0.0742235969	0.1694468382	-0.0097846021	0.1391017154	-0.1120538063	0.0903370258	-0.0516561515	-0.2188677991	0.0905997678	-0.0285356244	0.0170711774	0.1421439872	0.0331638571	0.1002626454	-0.1232163343	0.0868979124	-0.033745464	-0.1638908864	-0.1148253647	0.0514954982	0.1146792205	-0.0752116731	-0.0923026585	-0.0250043988	-0.1286206315	-0.0872165139	-0.1664477183	0.0071186606	-0.0077685078	-0.2454220219	0.1267880972	0.0405558	-0.0048211999999999	2.3243969439999977e-05	0.00164477291364	-0.0223821	-0.0691753	0.0005009584004099	0.0047852221300899	0.0521138	0.1232875	0.01519980765625	0.00271584815044	-0.0008429969999999	-0.0007791713999999	6.071080705778042e-07	7.106439420088313e-07	0.000542389	7.763699999999998e-05	6.027503768999996e-09	2.94185827321e-07	0.000626448	-0.0001697399999998	2.8811667599966043e-08	3.9243709670400004e-07	0.4488659929	-1.168351714	-0.9855538363	-1.753468045	-0.08573580662	0.1544001667	-1.047510047	1.700921419	-0.690088491	-0.2943946661	0.8062384016
55082.43247250234	300.5960005970046	90357.9555749144	3034074367.08778	78362.11310469633	53.17933990995516	2828.0421932585496	6140620770.23322	54450.95431709176	12.980698802792176	2964906426.0420136	168.49854140881024	56432.88010256027	47200.6291768965	2.61188	79.737221	0.2531618	0.161981	-0.1344422046	0.1423675157	-0.1588352445	-0.0768385697	0.0544213063	0.0259384768	0.0685171141	-0.181026482	0.1051629349	-0.0474301905	0.087541887	-0.0630971901	-0.0337861984	0.1604895797	0.1041784824	0.0552547503	-0.1970240466	0.0871882427	0.0073701565	0.0008902981	0.0229760801	0.0291750443	0.0806941031	-0.1715361962	0.0258415177	0.1076041991	0.1483974871	0.0379069838	0.1214890213	0.0205333497	-0.1046604133	-0.1196482403	0.1063430573	-0.0168855449	0.0953848722	0.0470614952	-0.0455102171	-0.1488523419	-0.1228191246	0.0874654839	-0.1432949388	-0.0911125778	-0.0540160178	-0.1222220987	0.1255033553	-0.0752667345	0.143658187	0.0069815828	0.1781934093	0.0313342938	-0.0531628757	0.0812246996	0.1496217967	0.1363462614	0.0298722458	0.0626417016	0.0180068818	0.0328620591	-0.0760905057	-0.1396194293	0.0316255713	-0.1661541911	-0.0588533123	0.0524546644	0.0443476378	0.0542007958	0.0693147587	-0.0771492101	-0.2368927282	0.1013341883	-0.1074059526	0.0801851081	0.0465315731	0.1405246675	0.063278867	0.0522542	0.0116983999999999	0.0001368525625599	0.00273050141764	0.0307306	0.0531127	0.00094436977636	0.00282095890129	-0.0892812	-0.141395	0.019992546025	0.00797113267344	-0.000185858	0.0006571389999999	4.318316653208686e-07	3.4543196164e-08	0.000501093	-4.129600000000002e-05	1.7053596160000014e-09	2.51094194649e-07	0.000867127	0.0002406789999999	5.792638104099997e-08	7.519092341289999e-07	-1.583357933	-0.3535605088	-1.931353773	0.5203037565	0.8904201841	0.04525249453	-0.1118950394	-0.4267566394	-0.9839598259	0.4577938311	-0.4867123078
55355.42193882229	272.98946631995204	74523.24872165223	3064222738.0250483	78164.50518074683	-197.60792394950116	39048.89160763182	6109689870.150997	54466.89858041159	15.94426331982686	2966643040.9688416	254.21953281197625	56409.23007931282	50059.84800770361	1.026031	31.32337	0.09140485	0.0566072	-0.039964965	-0.1584186794	0.0648466046	0.1728890986	0.114638653	0.0438724052	-0.0588231856	-0.0814008572	0.0672482431	0.0194273822	0.0115989554	-0.0810817493	-0.0416833992	0.1501620461	0.2510627089	-0.1128614265	-0.0145792496	-0.031405362	-0.0299156057	-0.0353953434	0.1071165193	0.1046511139	0.1650215569	0.1034265742	0.1252229959	0.0455861033	-0.0526241225	-0.2127874745	-0.0809714893	0.2021850022	-0.0203740722	-0.0490530477	-0.0703495041	-0.0982694223	0.0486385001	-0.0056783588	-0.1998976971	-0.1551842256	0.0286596423	0.0505342047	-0.1415514812	-0.0389353493	0.0729069098	-0.0086711283	-0.1080529258	0.1643982745	-0.0753547501	-0.1898220527	0.0623024024	-0.0580048992	-0.0284526356	0.0842899959	-0.0118671943	-0.1291801997	0.0276336072	-0.1103116632	0.0363683078	0.0188015806	-0.0607738387	-0.142697418	0.0903168238	0.0119798226	-0.0883529245	-0.0914785351	-0.0552790043	0.0416013144	-0.198046022	-0.0983748619	-0.2197264881	0.0815520062	0.1437782832	-0.0366609932	0.0250343856	0.0166824364	0.0761486399	0.0606101	0.0083559	6.982106480999999e-05	0.00367358422201	0.025301	-0.0054296	0.000640140601	2.948055616e-05	-0.10568	-0.0163987999999999	0.0002689206414399	0.0111682623999999	0.000736772	0.00092263	8.512461169e-07	5.42832979984e-07	0.000514697	1.3604000000000068e-05	1.8506881600000184e-10	2.6491300180900004e-07	0.00057895	-0.000288177	8.304598332900003e-08	3.351831025e-07	0.6724701942	0.9618626063	-0.3940093862	-0.3541058882	0.6796208619	0.6794887414	0.3156790202	-1.373152724	0.7294203895	0.6527023101	-0.3065939833
55057.28070063574	-298.1412381865521	88888.19790741037	3031304158.148597	78458.21516375353	293.7099830067018	86265.55411779706	6155691526.681844	54364.57742322279	-102.32115718879504	2955507278.4055853	10469.619208454104	56227.39712749783	40020.95351814664	2.118637	64.679176	0.202205335	0.126889	0.1148885435	0.0332505273	0.096936458	-0.0663483716	0.1589801735	-0.0362310335	-0.1568383402	0.1867390764	-0.0252422994	-0.0665376688	-0.0978832813	0.0334961385	0.0210917186	-0.0594428927	0.0185141095	0.1142689942	-0.0413651073	-0.2554654849	0.035142093	0.1054369613	-0.0738534937	-0.2229695694	0.0320183881	0.0625660798	0.1119544861	0.03822931	0.0039862387	-0.1034463353	-0.0646583912	0.0117171958	0.1257408729	0.039701361	0.0191233814	0.0530875996	0.043765119	-0.1420711567	-0.2005390031	0.0896172532	0.0367216204	0.0080760572	0.0075988424	0.0192404086	-0.1953940042	-0.0099242988	0.1184167784	0.0963937994	-0.1756585504	-0.0349409512	-0.0318684166	0.1046094282	-0.0818019235	-0.1544856294	0.0820114073	0.0405360005	-0.0375206123	-0.1894722636	-0.0200014839	0.0560742045	-0.0124080408	-0.0496916072	0.0522340471	0.1781394834	-0.0137614063	-0.0210917934	-0.0161571563	-0.0411364705	0.0148808397	0.1384307285	-0.2348800509	-0.0673781035	0.0465614128	0.0318808472	0.3381552392	0.0493800173	0.0905761823	0.0470489	-0.0135612	0.00018390614544	0.0022135989912099	-0.00120844	-0.02650944	1.4603272336000005e-06	0.0007027504091136	0.00231044	0.10799044	0.0116619351313936	5.3381329936e-06	-2.16601e-05	-0.0007584321	5.7521925031041e-07	4.691599320099998e-10	0.000372387	-0.00014231	2.025213610000001e-08	1.38672077769e-07	0.000396807	-0.0001821429999999	3.3176072448999984e-08	1.57455795249e-07	0.1478032768	-1.617629556	0.653932269	0.01177204021	0.2259475812	1.108099703	0.8366703007	0.3547477482	1.224547314	-0.6622355567	-0.2277850464
55211.00977896918	153.72907833343925	23632.6295252487	3048255600.8134303	78633.16318524894	174.9480214954092	30606.81022515816	6183174352.517989	54417.11575838415	52.53833516135637	2961222487.4613805	2760.276661527015	56375.69191786354	48860.81262608201	2.134066	65.150185	0.286106435	0.179933	-0.1148012588	0.0154541898	-0.1173076602	0.0848124289	-0.0347128177	-0.0551826956	-0.0773827643	0.0192075569	0.0409691682	-0.0181626557	0.1219689263	-0.0947328948	-0.0356506741	0.1490497442	0.023302293	0.0716604966	-0.1483215854	-0.0632795369	-0.0370221714	0.1327521917	0.2745822445	0.0307255998	-0.0732472963	-0.0281961545	-0.020007863	0.1081478782	-0.0573672768	-0.1261400347	0.1385761155	-0.0397840849	-0.1409837389	-0.0249520611	0.0526377316	-0.0660593573	0.0284338101	0.0177000061	-0.126781868	0.0803909545	0.0608179079	0.1441230878	-0.0775784277	-0.3055597495	-0.0042605703	0.0769005774	-0.0108325485	0.0660398669	0.0119434327	-0.018327017	0.2319158384	0.0420194515	-0.0135608694	0.1485739382	0.0629099323	-0.0119928717	0.0785011263	-0.1549275619	-0.0344163675	0.097107347	0.0374311184	0.0620093035	-0.0081441911	0.0953338218	0.0774314243	0.104061122	0.118722342	-0.0121932883	0.1620294724	-0.1133820156	0.0402477244	-0.0791553774	0.0512285101	0.1104027908	-0.0301802975	0.0725166843	0.0483859009	0.0576984	0.0106495	0.0001134118502499	0.0033291053625599	0.0835471	0.08475554	0.00698011791841	0.0071835015606916	-0.149953	-0.15226344	0.0231841551606336	0.022485902209	0.000346794	0.0003684540999999	1.3575842380681e-07	1.2026607843599998e-07	0.000586427	0.00021404	4.5813121600000014e-08	3.438966263290001e-07	0.000583072	0.000186265	3.469465022500001e-08	3.399729571840001e-07	-0.8805725806	0.9280522611	0.3081532497	0.6720812769	0.4215133006	0.5815822607	0.56034477	-0.8886098802	-0.2274536518	-0.3741003159	0.1042390568
55106.05615796354	-104.95362100563943	11015.2625621954	3036677425.2846317	78586.78707627118	-46.37610897775448	2150.74348391656	6175883102.971184	54313.99443574323	-103.12132264091632	2950009991.5659466	10634.007183211965	56178.22891439509	42157.75546450906	2.059816	62.88343	0.26143049	0.177691	0.1380279969	-0.1281108491	0.1379459067	-0.065003528	-0.0718735247	-0.0563577101	-0.1073751431	0.0332207468	-0.0712569839	-0.0703648333	-0.1012347693	-0.0017196365	-0.0593444661	-0.0403893696	0.0458262076	0.2623959388	0.1228769098	-0.0656617319	0.1654102532	-0.0650220268	0.0529563349	-0.1000648087	0.12817469	0.0115625803	-0.0593449353	0.1565252995	-0.1949068548	-0.1605641061	-0.1774299077	0.0876488975	0.1144650917	0.0816586182	-0.0103937216	-0.0702002652	-0.0129261181	-0.004396015	0.0049792718	0.1807449656	-0.0215299339	-0.1838850638	-0.1003977377	-0.0878374348	-0.0328948959	-0.0363916178	-0.0220691592	0.2160263495	-0.2563004243	0.208914434	0.095542552	-0.0022179165	-0.1657541733	-0.157819297	0.0311768836	-0.1529933383	-0.0311729841	-0.0497756304	-0.1414262763	0.0410835619	-0.0606374407	0.1583060126	0.0827816149	0.0573069686	0.0101145096	0.0174569177	0.2605324035	0.0592920584	-0.0425946697	0.0352722753	0.0246950887	-0.1449405177	0.131791701	0.043074305	0.2701022453	-0.186699682	0.2041119551	0.06101	0.0033116	1.0966694560000032e-05	0.0037222201	0.00320101	-0.08034609	1.02464650201e-05	0.006455494178288	0.0021836	0.1521366	0.02314554505956	4.76810896e-06	-0.000117573	-0.000464367	2.15636710689e-07	1.3823410329e-08	0.000592177	5.750000000000004e-06	3.306250000000005e-11	3.506735993290001e-07	0.000540465	-4.260700000000006e-05	1.8153564490000045e-09	2.92102416225e-07	1.344802128	-0.6378796086	1.026355318	-0.6950358661	-0.2527075076	1.468671866	-0.2060003278	0.4562055381	-0.08202130778	-1.232035396	0.8266277511
55138.12291135153	32.06675338798959	1028.276672846142	3040212598.1873083	78436.12775313383	-150.6593231373554	22698.231648206067	6152226136.9059305	54302.0768678428	-11.917567900432914	2948715552.161108	142.02842466142897	56264.8029456383	47679.99991604084	2.099974	64.109398	0.20239609	0.137012	-0.1389172844	0.106553081	-0.1652755329	-0.0770255781	-0.0409057282	-0.0471511691	-0.0645772711	-0.0447390192	-0.0516485752	-0.0551572533	0.1101656732	-0.0410790592	0.0720653379	0.1933971056	0.0195873952	0.0369244219	-0.1220384299	0.0402475294	0.1464399486	0.0524151626	-0.1867932855	0.1756056729	0.0019188165	-0.0621041999	-0.3932881751	0.1977001363	-0.1603069376	0.0413863566	-0.1822318502	0.0735172948	-0.1094955528	0.0308547066	0.1455932484	0.017827383	0.0652121115	0.0171856541	0.0669406981	-0.1014543872	-0.1796226939	0.0114066608	-0.0721524892	-0.1774855475	-0.1052067962	0.1041401738	-0.2853773785	-0.0839254473	-0.1699273328	0.284811202	0.0535706765	0.0398632968	0.0033662951	0.1236754693	0.1224560024	0.0845681464	0.0396305097	0.0740283565	-0.0811910259	0.0303863058	-0.1643781376	-0.0463582517	0.092163131	0.0370830553	0.0564918806	0.041023938	0.0762498924	-0.1389790491	-0.0543913989	0.105269471	0.0707277647	-0.1210707442	-0.2132932421	0.0246753468	0.0126468257	0.137451088	0.1422497103	0.0545972	-0.0064128	4.112400384000004e-05	0.0029808542478399	0.0589661	0.05576509	0.00347700094921	0.0031097452627081	-0.123205	-0.1253886	0.0157223010099599	0.0151794720249999	-0.000176071	-5.849800000000001e-05	3.422016004000001e-09	3.1000997041e-08	0.00048194	-0.000110237	1.2152196169000012e-08	2.3226616360000003e-07	0.000668322	0.000127857	1.6347412449e-08	4.466542956839999e-07	-1.354874414	0.08699336487	-0.356038817	1.3791037	0.4366696718	0.6294723343	-1.247397649	-0.8526759395	-1.094506475	-0.5681041807	-0.2830523464
55372.62195153468	234.49904018315283	54989.79984681992	3066127261.7875805	78294.61567575918	-141.51207737464574	20025.668042887723	6130046843.814836	54309.61149659801	7.534628755209269	2949533900.911411	56.77063047882638	56221.66463350484	50150.92223376063	1.079941	32.969166	0.0902789999999999	0.0424894	-0.0197068497	-0.2177225066	0.0650617349	0.0286826275	-0.213161775	0.1475011151	-0.1503217781	-0.1729302114	-0.0829062727	-0.0300528823	0.0819077054	0.03152225	-0.1835252151	-0.0569330488	-0.1204675831	-0.0828242113	-0.229170912	-0.0518054663	0.0753671889	0.0781903184	-0.0848381811	0.203231019	0.0900711386	-0.1425124583	0.0499576687	-0.0297785432	0.0545505133	-0.1453250217	0.0550773503	-0.0234231533	0.0030553475	0.0824132394	-0.0077344854	-0.1882583465	-0.1326624777	-0.1591611437	0.0295018372	-0.0702842389	-0.1893018033	0.1436740737	0.1003578323	-0.0726661796	-0.1786663345	-0.0834020507	-0.1591129458	-0.0145876815	-0.0063614386	0.0563591522	0.0244361286	-0.0999497709	-0.0114913051	0.0627394925	-0.0254639686	-0.2434484044	0.0232683826	0.0094638933	0.0222712616	0.074026988	-0.1122419464	-0.066867306	0.1172201863	0.0022618759	-0.0231933392	-0.0440355785	-0.021694714	-0.1105302374	0.2651749167	-0.1243824712	0.1339678194	0.1150288023	0.0011737885	-0.027050953	-0.1473889926	-0.0199885576	0.0872472222	0.0690324	0.0144351999999999	0.0002083749990399	0.0047654722497599	0.060502	0.0015358999999999	0.003660492004	2.358988809999999e-06	-0.0900215999999999	0.0331834000000001	0.00110113803556	0.0081038884665599	0.000388238	0.000564309	3.1844464748100005e-07	1.50728744644e-07	0.000431106	-5.083399999999998e-05	2.584095555999998e-09	1.85852383236e-07	0.000460975	-0.0002073469999999	4.299277840899997e-08	2.1249795062500002e-07	1.225189216	0.9242948268	-1.815684387	-0.1304821059	0.4898706729	1.289498607	0.00148125839	0.426360955	2.379018322	-1.004648978	-0.49726979
55197.63446734692	-174.98748418776086	30620.619622361857	3046778850.790845	77868.09729210805	-426.5183836511278	181917.93159237065	6063440575.893206	54345.68335324026	36.07185664225108	2953453299.130656	1301.1788416191132	56203.15515041269	48710.250230959326	1.001205	30.565462	0.07688055	0.0425564	-0.0897974167	0.0296317211	-0.0805035912	0.0493153275	0.2235501047	0.0853293272	-0.0600210012	-0.2198072015	0.0055205677	-0.0773463182	0.0127118112	-0.0536826641	0.0363669804	0.1645356528	-0.0111266014	0.0098966995	-0.0082110028	-0.0667508123	0.0108334384	-0.0250689249	-0.2161339482	-0.2534592906	-0.0125410855	0.0730378057	-0.2119930793	-0.0269071769	0.0479655605	-0.0796408842	0.2553657589	0.098694324	-0.0258243212	-0.0129668881	0.0814251531	-0.0094807205	0.1627696102	0.0214018673	-0.1426736243	-0.1652887424	-0.1461029916	-0.0615395355	0.0713224776	0.0600602299	-0.1429680078	0.0615291513	-0.0328622687	0.0549458546	0.0826028927	0.1942241216	0.027670042	0.1537148806	0.0739641474	0.081062346	0.1087936309	0.0498686694	-0.0532667897	-0.0762914068	0.0065148504	-0.0349833682	-0.1114047986	-0.2289297964	0.0928482386	0.0657683563	0.02968926	0.028995961	0.1302778239	0.0785070129	-0.1930388098	-0.0659204965	0.0156970042	0.0740530585	-0.1025276359	-0.1301371895	-0.0120398315	0.0969100701	0.0728046307	0.0690644	3.200000000000425e-05	1.024000000000272e-09	0.0047698913473599	0.0329322	-0.0275698	0.00108452979684	0.0007600938720399	-0.116728	-0.0267064000000001	0.00071323180096	0.013625425984	0.00030377	-8.446800000000003e-05	7.134843024000005e-09	9.227621289999998e-08	0.000798085	0.000366979	1.3467358644100001e-07	6.36939667225e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	-0.5354133172	-0.2364107331	-0.06042546154	0.9349685292	1.43083961	0.7573423366	0.7446086032	-1.252616356	-1.140651799	1.287157675	-0.3648290226
55352.18195859291	154.5474912459904	23884.92705042948	3063864047.5771785	77883.55067090396	15.453378795908066	238.80691620982105	6065847465.1072645	54441.07749293575	95.3941396954906	2963830918.5918355	9100.041888242777	56323.436773729365	50191.03893183319	0.989091	30.195635	0.1581325149999999	0.0860593	-0.0211566935	-0.1851009084	0.1424708817	0.1776865168	-0.0084231574	-0.0684179975	0.0468481649	0.133236942	0.12877838	-0.0454981842	0.0317552922	-0.0366468803	-0.1345903912	-0.1356217585	-0.1177560474	0.1175082447	-0.1046912361	-0.225838076	-0.1802099216	-0.058087999	-0.0891861369	0.0730641282	-0.2066983727	-0.2382587955	0.0865466079	0.0621061332	0.0325210397	-0.2267439209	-0.0151290735	-0.031748519	0.0409512577	-0.0988912132	-0.0340720683	-0.1808849007	-0.0858129069	-0.0786338981	-0.1752616842	0.2186319751	0.0341463502	0.1278759712	0.1231531775	0.0526745913	-0.1649127248	-0.1942471365	-0.0455310305	-0.0188080003	0.0757983158	0.0434819949	-0.034329038	-0.0093665292	-0.1097251848	0.0417018748	-0.0061909637	-0.2443902131	0.0813609993	-0.1464157125	0.0620565352	0.1623024406	0.0859397913	-0.0527292627	0.0648245118	0.1598867228	-0.0276198141	-0.0857959485	-0.06502191	-0.0545432415	0.1726579987	0.3058809301	0.0886329773	0.1262785275	-0.0232015949	0.0287667151	0.0030850775	-0.1193502239	-0.0730794917	0.0591095	-0.0099548999999999	9.910003400999992e-05	0.00349393299025	0.0900763	0.0571440999999999	0.0081137398216899	0.0032654481648099	-0.063478	0.0532499999999999	0.0028355624999999	0.004029456484	-1.26953e-05	-0.0003164653	1.0015028610408998e-07	1.6117064209e-10	0.000425554	-0.000372531	1.38779345961e-07	1.81096206916e-07	0.000527649	6.667400000000002e-05	4.445422276000002e-09	2.784134672010001e-07	0.9378083672	1.036397776	0.6273001429	-1.28275671	0.6067667064	0.5133499322	0.6899904333	0.6019585428	2.566582771	-0.9339034895	0.6390161348
55118.66577909092	-233.5161795019885	54529.806089204925	3038067317.267129	78406.63450631179	523.0838354078296	273616.6988649653	6147600334.606363	54390.2633407384	-50.81415219735209	2958300746.274872	2582.078063535662	56270.68455164666	48429.50761048223	1.10477	33.727146	0.1197494149999999	0.0746446	-0.0508119305	0.0583821396	-0.037796115	-0.1364089655	0.1186329593	-0.0751155682	0.0164637569	0.0196448107	0.0790747223	-0.1187797151	-0.0672042453	0.1252459712	0.1678139693	0.0580612525	0.1033606712	0.1606418847	-0.0494074017	-0.0616411359	-0.0645914497	-0.1850178243	0.0998789621	0.2490347263	0.1859676257	-0.0345505664	0.0168618159	0.0261041411	-0.0082780241	0.1213617442	0.1661814105	0.1101603516	0.0982189102	-0.0553155694	0.112724179	0.126494024	0.0104031543	-0.0543581931	-0.0727075738	0.0985855231	0.0336806625	-0.0543174152	-0.1678379644	-0.1703925389	0.021100836	-0.1755935539	-0.1750083188	0.059346429	0.1790059508	0.0788240254	0.0134719896	0.0039978	0.1580219749	-0.0622564597	0.1428369831	0.0765853602	-0.110311445	-0.1056833055	-0.2169510636	-0.0335734556	-0.0307903283	-0.0075291138	0.0968599991	0.1332980554	0.2058910662	0.1086141979	0.1293335811	0.289876499	0.1652211239	0.0118271484	0.1099652604	-0.0324207571	-0.1858481021	0.0869514394	-0.0375467796	-0.0790916375	-0.0081376118	0.069071	0.0099614999999999	9.923148224999982e-05	0.0047708030409999	0.0256388	-0.0644375	0.00065734806544	0.0041521914062499	-0.0277281	0.0357499	0.00127805535001	0.00076884752961	-2.31746e-05	-1.04793e-05	1.0981572849e-10	5.3706208516e-10	0.000540411	0.0001148569999999	1.3192130448999988e-08	2.92044048921e-07	0.000460975	-6.667400000000002e-05	4.445422276000002e-09	2.1249795062500002e-07	-0.3669483524	-1.663323608	1.312436465	0.1382098381	0.292060436	0.6554571325	0.7011267043	0.2465245468	-1.716642686	0.8767138568	0.6453917755
55247.377197941525	128.71141885060206	16566.629342535118	3052272687.2516294	78548.83086709923	142.19636078743497	20219.80502119037	6169918830.5881605	54329.90274459957	-60.36059613883117	2951738332.2376475	3643.40156623508	56346.56291913282	48740.634508876174	0.961595	29.356205	0.17976598	0.140499	-0.1088060473	-0.0418313052	-0.1292902335	0.0417521338	-0.0992437103	-0.049323851	0.1109514942	0.024195801	-0.1126324888	0.0980608857	0.1602382439	0.004554507	0.0171484102	-0.0860876125	0.0484522504	-0.0215295143	0.0948932041	0.1233458795	0.001910376	-0.0642166572	0.1473331469	-0.1039475579	-0.0804449032	-0.139834734	-0.2207568415	0.2156250754	-0.1791887072	-0.0875038381	0.0186193439	-0.0710579461	-0.1885093152	0.0819883528	0.0129302853	-0.0051266636	-0.076394826	-0.042045624	0.1235338327	0.0007109937	0.0418583329	-0.1041109221	-0.0571135696	0.0533292416	0.0973207076	0.1948185425	0.0402097965	0.0389671136	-0.0139445539	0.1681378169	0.1193613111	0.11908338	-0.0348231325	0.1539560798	0.0518116	-0.0715022597	-0.0308327582	0.031665576	-0.178455615	0.0198587606	-0.0881478698	0.0395311927	0.0342913458	-0.0198091802	-0.0114754711	0.0164015478	0.0425953162	-0.2199226658	-0.0982043028	0.024036163	0.1751894914	0.0178532586	0.0634907766	-0.1166408181	0.0883997541	0.0346566937	-0.2169842975	0.0690373	-3.369999999999762e-05	1.1356899999998396e-09	0.0047661487912899	0.0473773	0.0217384999999999	0.0022446085552899	0.0004725623822499	-0.159392	-0.1316639	0.01733538256321	0.025405809664	0.000441765	0.0004649396	2.1616883164816002e-07	1.95156315225e-07	0.000602069	6.165800000000003e-05	3.8017089640000035e-09	3.62487080761e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	-0.3002593997	0.8980243207	0.5327150648	0.4184211545	1.119782136	-0.2924714434	-1.703994129	-1.487767043	-0.2934462436	-1.263294618	0.09454600962
