global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_16
55055.31766529873	-90.97884888101544	8277.150943714643	3031088003.2269545	76852.56431525735	244.85422794116312	59953.59294066307	5906316641.830767	54176.29860919064	0.8592459439605591	2935071330.992192	0.7383035922126723	56125.96587528873	33472.63139503975	1.867159	51.15139	0.210172775	0.113233	-0.1876735262	0.0437672719	0.0951379403	-0.0400898117	-0.0013117804	-0.0232155792	-0.1214407434	-0.1542675948	0.0806633027	-0.1266738571	0.0887863058	0.0069145898	0.037130198	0.260269997	-0.0978439561	-0.0356713628	-0.1015290474	0.0614749967	0.0019598808	-0.0805490373	-0.0262155206	-0.1093569493	-0.0292276861	-0.0464805718	-0.0194481983	0.044187721	-0.2364496349	-0.1447950916	0.1049965592	0.0156546836	0.0886109183	-0.0204431804	-0.2201532187	0.0809558005	0.0527638662	0.1047270509	-0.0585617697	0.0073763535	-0.0720076043	0.1517848429	0.1371996105	-0.0743798252	0.0788371725	-0.1028906755	-0.1586882503	0.1544823577	-0.125522569	0.0701311867	-0.0624406532	-0.1877830506	0.1967481279	-0.0189169664	-0.0452480424	-0.0616883027	-0.0374367842	-0.159052834	0.1287237486	-0.0312544337	0.1005237452	0.0765610757	-0.0294832563	0.0804007745	-0.1760320767	0.1212358201	-0.1626673749	0.0652756161	0.0970222263	-0.0364407778	-0.2230548437	0.0657902241	-0.00406164	5.611999999999978e-05	3.1494543999999755e-09	1.6496919489600002e-05	0.0405575	-0.036186	0.00164491080625	0.001309426596	0.0388727	0.0651765	0.00424797615225	0.00151108680529	0.00319735	-0.00124957	1.5614251849000003e-06	1.02230470225e-05	-0.000193432	-0.0002745285	7.536589731225001e-08	3.7415938624e-08	-7.550059999999998e-05	-0.0006509846	4.237809494371601e-07	5.700340600359997e-09	0.0	0.0	0.0	-0.5956107486	-1.359292241	-1.500235969	-0.4245086602	0.1986190026	-0.7332266763	-0.4984058371	-0.3479262505	-0.2684717234
55212.06794362701	156.75027832827618	24570.64975599205	3048372446.611685	76778.587204159	-73.977111098342	5472.612966456434	5894951453.0666485	54175.796111034295	-0.5024981563474284	2935016884.2643585	0.2525043971325647	56194.90643801032	40386.399386903664	2.188978	59.967728	0.16598959	0.101682	-0.1407233703	0.1240886081	0.1223291764	0.0489406683	-0.0226948668	0.0664293077	-0.100786877	-0.1354899714	-0.0870509022	-0.0805303643	0.0269631039	0.2525381287	-0.1618339915	0.2332180458	0.153550919	0.1200634757	-0.0478645809	-0.1653017834	0.1378722832	-0.1479057991	-0.0626475707	-0.1001569977	-0.1970982256	-0.0554274219	0.1376305144	-0.2544784336	0.1277245183	-0.1467108085	-0.0455158319	-0.0042366739	0.0540520126	0.1537004657	-0.2389521963	0.0182610574	-0.0369157911	0.0059492221	0.1727993846	0.0543498092	-0.1411778484	0.19216104	0.1186001863	0.0733048562	-0.0101836586	0.154411175	0.1133649988	-0.0205328269	-0.1347369562	-0.0042785273	0.0618946538	-0.1233757849	0.1743812733	-0.1586428094	0.0168513963	0.0836899837	-0.0566181086	-0.1294972055	-0.0214791551	-0.0144647728	0.0669365952	0.021495366	0.0894241508	-0.0634509936	-0.0072765532	0.0336001322	0.0054122117	0.0365849675	0.0702637673	0.0159047678	-0.1672348492	-0.0035709472	-0.00699215	-0.00293051	8.5878888601e-06	4.88901616225e-05	0.0545813	0.0140237999999999	0.00297911830969	0.0001966669664399	-0.0519178	-0.0907905	0.00824291489025	0.00269545795684	0.00330885	0.0001115	1.2432250000000012e-08	1.09484883225e-05	0.000313734	0.000507166	2.57217351556e-07	9.842902275600001e-08	0.000470729	0.0005462296	2.9836677591616004e-07	2.2158579144100002e-07	0.0	0.0	0.0	-0.3479191318	-1.486254066	-1.031080253	0.1187712104	0.8121721143	-0.5235449906	-0.3230170083	-0.9907225351	-0.8499541266
55333.46376099264	121.3958173656356	14736.944473870752	3061792211.789086	77447.53378044577	668.9465762867621	447489.52192578086	5998120488.673288	54194.24189942847	18.44578839417227	2937015855.053768	340.2471094825804	56130.361145990006	36944.63937800481	1.711531	46.88792	0.1118212399999999	0.0649882	-0.1915837561	-0.0147791221	0.0853757854	-0.0820112563	0.1093747865	0.0567389051	-0.2566522715	-0.1390210373	0.1750855523	-0.0096708005	0.0526222358	0.2407200074	0.0541109809	-0.0771489972	0.1076006035	-0.0699217364	0.0803868127	0.1177962337	-0.0415765648	0.0848342564	-0.0733509187	-0.0352047611	-0.061622359	-0.0143879921	-0.0908949561	0.0226378846	0.0952699231	-0.1279263562	0.1307808879	0.0933165766	-0.0832019418	0.0975886726	-0.1629861258	-0.0391723941	-0.1098488431	0.043472703	0.0761182305	-0.1103079377	0.0912549895	-0.0906672362	0.0435117769	0.090163071	-0.1752907014	-0.0786353854	0.0210997457	-0.0380198608	-0.1190215702	0.0942879306	0.065077384	-0.1440267444	0.1181174887	-0.1121455943	-0.008085236	0.089794829	-0.0207335972	-0.1125523552	0.0685753604	-0.0775731495	0.0817955605	-0.0731772945	0.0379555637	-0.2106759326	0.0874860133	0.1605873033	0.0331592329	0.0253075779	0.1143001197	0.1117120914	0.0276629118	0.1179730045	-0.00406384	0.00292831	8.5749994561e-06	1.65147955456e-05	0.0107499	-0.0438314	0.00011556035001	0.00192119162596	-0.00901517	0.04290263	0.0018406356609168	8.12732901289e-05	0.00306311	-0.0002457399999999	6.038814759999997e-08	9.3826428721e-06	0.000131765	-0.0001819689999999	3.3112716960999995e-08	1.7362015225e-08	0.00045526	-1.546900000000005e-05	2.392899610000016e-10	2.0726166760000003e-07	0.0	0.0	0.0	0.3112266895	-1.086620888	-0.8928687116	0.1696599352	0.6879861104	-0.6854830141	-1.172888823	-0.4441628883	0.6614795938
55440.49321527642	107.02945428378008	11455.304084283767	3073648287.953111	77269.54410041361	-177.9896800321585	31680.32619795016	5970582445.485764	54225.61217505531	31.37027562683943	2940417015.759506	984.094192903876	56170.16940484664	42178.6211555797	1.841273	50.442238	0.20046092	0.105527	-0.1020493827	0.0659810553	0.0500039917	0.0324238895	0.1581772556	0.0246336428	-0.1639719007	-0.1091008522	0.1036987959	0.0616175119	0.0040930754	0.2321626526	-0.1564387537	-0.1755731119	-0.0108569722	0.0438482989	-0.0073134225	-0.0466722071	0.0276262168	0.1395785164	-0.0958999151	-0.0393680295	0.0860416016	-0.0929041114	-0.3320145217	-0.1177597019	0.2216160361	-0.1092383486	0.018455185	0.1299034575	-0.1192599744	0.0851020374	-0.2088388161	-0.0516632506	-0.078339652	-0.0769485157	-0.0487151905	-0.046997217	0.0356096525	-0.1481817417	-0.023104914	0.1854033863	0.0028610226	-0.0364781412	0.2136679006	-0.2311216056	-0.0901334387	-0.0009935904	0.073214271	-0.1924321752	0.0803291715	-0.0695540457	0.0427527783	0.1458566463	-0.0082350023	-0.0498947805	-0.1355255165	-0.1451715729	0.1904699426	-0.0596461891	-0.173596985	-0.1586377637	0.0004812835	-0.0847752928	0.0964498498	-0.0288162539	-0.0237061164	-0.0727863055	0.1849726431	-0.0607433069	0.0164036	0.02046744	0.0004189161001536	0.00026907809296	0.101217	0.0904671	0.010244881089	0.00818429618241	-0.0452339	-0.03621873	0.0013117964028129	0.00204610570921	0.00235941	-0.0007036999999999	4.951936899999997e-07	5.5668155481000006e-06	0.000342437	0.000210672	4.4382691584000006e-08	1.1726309896900001e-07	0.000303479	-0.0001517809999999	2.3037471960999997e-08	9.2099503441e-08	0.0	0.0	0.0	-0.09258430785	-0.7027395155	-0.6778268429	0.05387317953	0.7886568721	-0.2373433399	-0.6117195299	-0.07713393414	0.8453342624
55562.60530557286	122.11209029643942	14911.362596565774	3087203108.3428736	77383.54275620404	113.998655790434	12995.693522025847	5988212689.501259	54199.92719510509	-25.684979950216075	2937632107.9546924	659.7181950430017	56155.545553052485	44548.24826876849	1.100475	30.14786	0.0978215	0.0623693	-0.0658210374	0.061366113	0.0441447233	0.0330718246	0.1645590245	0.074342048	-0.1517875922	-0.0975038092	-0.0509951709	-0.0714019297	0.0265769855	0.2583264335	-0.2407689711	-0.1368857043	-0.2420725139	-0.0302805307	0.045654491	-0.1959766502	0.0036387007	0.1014663884	-0.1898938005	0.1893273866	-0.0652090515	0.1536220737	-0.0316445113	0.1099487553	0.0700006209	-0.0961016827	-0.0205334673	0.0577439114	0.0247075587	0.2490561634	-0.1580115032	0.0098034499	-0.0987518375	-0.1289832152	-0.2960189064	0.1109964773	0.0996770793	0.0449715416	0.0152013404	-0.0008206052	-0.0156358837	0.0254649393	0.2085542232	-0.143542343	-0.0773415499	0.026990991	0.1741097309	-0.1082789939	0.0426648356	-0.0673608213	0.0598968688	0.1437439948	0.0372871362	-0.0278206569	-0.0514761469	-0.1758047675	0.0526368676	-0.0785196652	-0.0630941609	-0.2769865685	-0.012543805	-0.0660203237	0.1494457395	-0.1104982336	-0.0175544317	0.0546944906	0.0074101772	0.0546229448	0.0164127	9.099999999998e-06	8.280999999996356e-11	0.0002693767212899	0.0415616	-0.0596554	0.0017273665945599	0.00355876674916	-0.0512768	-0.0060428999999999	3.651664040999996e-05	0.0026293102182399	0.00209945	-0.00025996	6.757920160000002e-08	4.4076903025e-06	0.000148778	-0.000193659	3.750380828100001e-08	2.2134893284e-08	0.000114816	-0.000188663	3.5593727569e-08	1.3182713856e-08	0.0	0.0	0.0	0.4232768165	-0.976501601	0.09503630849	0.7687905737	0.4222342564	-0.3862750235	0.01160289161	0.06531522731	-0.557719487
55373.980864447534	-188.6244411253283	35579.17978984244	3066277756.7762017	77695.01543543198	311.4726792279398	97015.22990543109	6036515423.512014	54188.47947778392	-11.447717321170783	2936391308.114209	131.0502318654336	56067.34158620273	34961.49668084319	2.485506	68.091194	0.1731744499999999	0.106836	-0.179846193	-0.1604973844	-0.0175630266	-0.1217308324	0.1977256363	-0.0378060947	-0.1510879899	-0.0735171606	0.0915375758	-0.3958876396	0.0169097618	0.0484955825	0.0719568719	0.2087537641	-0.256818181	0.0548340388	-0.1331622723	-0.0261626119	-0.0736817093	0.0944558921	-0.0605067797	0.0265218033	0.1133728743	0.0220691008	0.0627613885	-0.0713242516	-0.107292976	-0.0417615928	0.1973124646	0.1285213581	0.2928177409	0.1331963122	-0.1144918546	-0.0272230386	0.094444636	0.0568018763	-0.2033878006	0.190016405	-0.1144858372	0.1389193773	0.0810117607	-0.1933407507	0.0265380945	-0.1574543041	-0.013182727	0.0200087942	-0.0517017993	0.1660587491	0.0241294595	-0.2119471284	-0.018474565	0.0249452332	0.0886056597	0.1307887219	0.0410575124	0.0101551226	-0.1558768677	-0.1447539705	0.241682912	0.1166278713	-0.3642503868	0.0592713827	0.0158903409	-0.1271364927	-0.0420310084	0.0595931026	-0.0910106168	0.0158890303	0.1231701099	-0.1758614764	0.0101096	-0.0063030999999999	3.972906960999999e-05	0.00010220401216	0.0889162	0.0473546	0.00790609062244	0.00224245814116	0.0160596	0.0673363999999999	0.0045341907649599	0.00025791075216	0.0010812	-0.00101825	1.0368330625000002e-06	1.16899344e-06	0.000123421	-2.5356999999999995e-05	6.429774489999996e-10	1.5232743241e-08	0.000114816	0.0	0.0	1.3182713856e-08	0.0	0.0	0.0	1.04721711	-0.3661904192	-1.125002364	-0.4453366371	0.1410775579	-0.1503396956	-0.5157439195	1.296053399	-1.77618976
55606.890473381005	232.90960893347076	54246.88593354227	3092126268.118592	77287.01999655331	-407.9954388786719	166460.27814580005	5973283459.947631	54289.58788371128	101.10840592736348	2947359352.583211	10222.909749172512	56224.63414032284	45776.99592848558	2.610989	71.528839	0.1164481	0.0660297	-0.0186115092	0.0177341131	0.0142257126	0.026247213	0.169168552	0.0056450457	-0.0974093912	-0.0356349258	0.2529351677	0.1181825231	-0.0166986139	0.182923402	-0.1307526069	-0.0259516839	-0.1547342591	0.2151434496	-0.080282344	0.2340112406	0.096708563	0.1370729622	0.0245281617	0.0679844117	0.1141352472	-0.2341262875	0.0761362665	0.1091421532	-0.1266545338	-0.0368641016	0.0971429949	0.204258894	-0.1810199776	-0.0259828196	-0.1884263988	-0.0970458238	-0.0921817475	-0.1217976352	-0.1381601652	-0.007052491	-0.1568774801	-0.0123815862	-0.1037412217	-0.0636056824	-0.1111766314	-0.1639320362	-0.0049535242	0.2030525131	-0.0568900769	0.019501811	0.1310588818	-0.1764444972	-0.0256723573	0.0439023248	0.08494785	0.1547821559	0.0308957732	0.11225206	-0.0265878789	-0.1303936242	0.0764540843	0.0786183661	0.0056623604	0.053931812	-0.0899928513	0.1878399626	-0.1030798009	-0.2638371701	0.0112212484	0.0265152851	0.0030056235	0.1125603146	0.0163993	0.0062896999999999	3.956032608999999e-05	0.0002689370404899	0.0654997	-0.0234165	0.0042902107000899	0.00054833247225	-0.0379149	-0.0539745	0.00291324665025	0.00143753964201	0.00135008	0.00026888	7.22964544e-08	1.8227160064e-06	0.000202321	7.89e-05	6.2252099999999994e-09	4.0933787041e-08	0.000422384	0.000307568	9.4598074624e-08	1.78408243456e-07	0.0	0.0	0.0	0.01757201153	-0.1817221009	-0.237660935	0.2554597756	0.3313253566	-1.610784727	-0.2989623046	0.1162714439	1.31647937
55408.23342063749	-198.65705274351785	39464.62460474084	3070072330.795849	77714.55928883272	427.5392922794126	182789.846442781	6039552725.457497	54261.84714463496	-27.740739076325557	2944348055.547729	769.5486045007755	56159.91808205979	35151.37486825074	2.614206	71.616974	0.2304422	0.117678	-0.1504699624	-0.1540446348	-0.0687090575	-0.0835378777	0.2692832027	-0.1290261267	0.084152718	-0.0539319426	0.1797310943	-0.2548753457	0.0202904001	-0.001096418	0.0744775817	-0.2308873744	-0.2472401372	0.0341905678	-0.0965759787	0.1146271753	0.1012390332	-0.0767393553	0.0207766049	-0.0787280409	-0.2121453004	0.2068254797	0.1321554257	0.0316638359	-0.118004504	-0.0214834639	0.1953043224	0.1716088652	0.2196639922	-0.0341622195	-0.0364066311	-0.1032578989	-0.0636023035	0.0006219586	-0.2246688889	-0.0746595632	-0.0334927133	-0.1340242799	-0.0767287082	0.0099837944	0.0411183035	-0.1597613343	-0.0093216575	0.1478668704	-0.0029761192	0.1635156442	-0.0445387985	-0.1973241292	-0.1148929542	0.0927463497	0.1093389317	0.0562560825	-0.0795150977	0.1080451439	0.1835951073	-0.0545884767	0.0571031068	0.2313668394	-0.0194770968	-0.1317237624	0.0941452829	0.0022682474	-0.1456365069	-0.055554886	-0.2513102874	0.1742140076	-0.0347640139	0.2747307256	-0.00162235	-0.01802165	0.0003247798687225	2.6320195225e-06	0.0352673	-0.0302323999999999	0.00124378244929	0.0009139980097599	0.0411466	0.0790615	0.00625072078225	0.0016930426915599	0.00044219	-0.00090789	8.242642520999999e-07	1.9553199610000001e-07	-0.000124406	-0.0003267269999999	1.0675053252899997e-07	1.5476852836000002e-08	-0.000405532	-0.0008279159999999	6.854449030559999e-07	1.64456203024e-07	0.0	0.0	0.0	0.8032782347	0.06491029331	-0.715549491	-0.7209359963	-0.2503148063	-1.670223976	0.5407657813	1.546309091	-0.9148278735
55668.54307833227	260.30965769478644	67761.1178891769	3098986688.464136	77236.633984375	-477.9253044577199	228412.59664100423	5965497629.236312	54373.66381130162	111.8166666666657	2956495316.264452	12502.966944444228	56316.41421441905	50169.81622018306	2.990199	81.91739699999998	0.1717846649999999	0.0964126	0.0982320804	0.099252741	-0.0110959908	0.0425872483	0.1507536536	0.1643215481	0.1326004908	-0.0171039792	0.3068164183	0.1727565464	-0.1852024963	0.0508495487	-0.0252291008	-0.0300854448	-0.1374756029	0.1039393834	-0.1148717541	-0.0642975673	0.0934825067	-0.1356123219	0.1018416028	0.0986727022	0.1010115599	-0.0187813041	0.0764286437	-0.0657073027	0.1529002746	-0.0096327517	0.0186269512	0.3241702365	-0.2367682257	-0.126428365	-0.018211349	-0.1384506859	-0.15614641	0.0512551159	0.0520376289	-0.0132451415	-0.1223483849	-0.052694618	0.0617956346	-0.1530230013	0.211218795	0.0157324934	0.0534697412	0.0200856991	-0.0141385429	-0.1272414151	0.0342415175	-0.2234536506	-0.0804734482	0.1324179573	0.026424832	-0.0473170967	-0.1248365407	0.1040467617	0.1144589331	0.0141324755	0.0201046211	-0.1790197027	-0.1096610547	0.0458815914	0.0332412149	0.3684118769	0.0572749936	-0.0541235753	0.131089008	-0.1270094418	0.0736970985	-0.026507889	0.00948798	0.01111033	0.0001234394327089	9.00217644804e-05	0.0754211999999999	0.0401538999999998	0.0056883574094399	0.0016123356852099	-0.0391198	-0.0802664	0.00644269496896	0.00153035875204	0.000590185	0.000147995	2.1902520025e-08	3.483183342250001e-07	0.000216908	0.000341314	1.1649524659600001e-07	4.7049080464e-08	-8.97603e-05	0.0003157717	9.971176652089e-08	8.056911456090001e-09	0.0	0.0	0.0	-1.222958627	0.2255724582	-0.001273965724	0.5062987608	0.05867954592	-0.6685242094	-0.1152048867	1.421249016	2.91049228
55861.385225750935	192.84214741866165	37188.09382104082	3120494359.339745	77418.97826861213	182.3442842371296	33249.43799395111	5993698196.155838	54239.44977299963	-134.21403830199415	2941917911.6777496	18013.408077329153	56180.64420810728	51841.86881818602	0.981954	26.900932	0.096436315	0.0473692	0.0597756868	-0.030342715	0.0552168884	-0.0349322646	0.1584048349	0.2623946857	-0.0341178501	-0.0525816838	0.193389263	-0.066109778	-0.2696704766	0.0930364679	0.0518744442	0.0898380226	0.2069055832	0.08284439	0.1091336065	-0.1297437874	-0.1422093182	-0.1028039973	-0.3362532636	-0.0115885641	0.0410651397	-0.0974982321	0.0748550242	0.3681237852	-0.1596451619	-0.035569993	0.0178518105	0.3129706134	-0.0671577575	0.1585685262	0.1563847608	0.1512530025	-0.0513574536	0.1056356564	0.0886271614	0.0717467459	-0.0951454428	0.1320489262	0.2627910295	0.1200587346	-0.2145341778	0.0192648441	-0.0254443631	0.0481571938	-0.016310936	0.006383823	0.290101725	-0.0408381401	-0.1871289935	0.0388490712	0.0308147218	-0.1082304129	-0.061389275	0.1087700751	0.1060103036	-0.1478386876	0.1098081588	-0.2208795165	0.1524772391	0.1910165754	0.0973610456	-0.2309885958	-0.0100508101	0.0306184206	0.1474560398	-0.2633525687	0.0836098368	0.0460714832	0.0178285	0.00834052	6.95642738704e-05	0.00031785541225	0.096747	0.0213258000000001	0.009359982009	0.00045478974564	-0.0714226	-0.0323028	0.00104347088784	0.00510118779076	0.0009219	0.000331715	1.1003484122500001e-07	8.498996100000001e-07	4.00775e-05	-0.0001768305	3.1269025730250005e-08	1.6062060062499996e-09	9.10381e-05	0.0001807984	3.268806144256e-08	8.28793565161e-09	0.0	0.0	0.0	0.6397750734	-0.1557214936	0.7165662119	1.432754996	0.02593352276	0.1777086643	-0.2876544509	-0.7838817278	0.262353303
55578.64248618852	-282.74273956241814	79943.45677526141	3088985500.607559	78201.65788143383	782.6796128216956	612587.3763267194	6115499295.404821	54348.72150511615	109.27173211651824	2953783529.2406745	11940.311439744126	56274.92433340272	38337.9930802746	2.66046	72.88410899999998	0.23248531	0.129993	-0.1290854718	0.0024259342	-0.0730592231	0.0246122039	0.2962319125	0.0466511936	-0.1234267764	-0.0595727569	0.1866932409	-0.1080634441	-0.1598445889	-0.0903562972	-0.0566933635	-0.034981663	-0.0620452629	-0.0007815131	0.0082948164	-0.1421932429	0.2208161964	-0.3073369443	0.2122418768	-0.0491505189	-0.0238597662	-0.0749629969	-0.2013519232	0.0806473939	0.0288526478	-0.0324426621	0.0825229209	0.252883011	0.063844779	-0.0819614621	-0.010755513	0.128951126	0.0656676546	0.1272257498	-0.0091797545	-0.0428331951	-0.0369586688	-0.0712639797	-0.1487318582	0.1964385819	0.2394992093	0.2286824005	0.0264731663	0.0158889759	-0.0266534569	0.0330379498	-0.001293413	-0.2242051898	-0.2319419346	-0.1588137545	-0.1012420288	-0.198690932	0.2942327533	0.0955781916	0.3706856687	-0.00850287	-0.0554234712	0.0333952945	0.2402782651	-0.0541544966	0.1281859656	-0.0879708657	0.0657400693	0.0032605853	0.2973417842	0.0752936395	0.0063974267	0.0212177419	-0.00357128	-0.02139978	0.0004579505840484	1.27540408384e-05	-0.00336769	-0.10011469	1.13413359361e-05	0.0100229511537961	-0.00147073	0.06995187	0.0048932641164969	2.1630467329e-06	0.000357836	-0.000564064	3.18168196096e-07	1.28046602896e-07	-0.000138791	-0.0001788685	3.199394029225e-08	1.9262941681e-08	0.000168485	7.744690000000001e-05	5.998022319610002e-09	2.8387195225000006e-08	0.0	0.0	0.0	-0.07520308245	0.04772526805	-0.1523239049	-1.193267298	0.02662930583	0.7641094694	1.119087455	1.417092806	0.8887950125
55761.45508654894	182.8126003604193	33420.446850538385	3109339873.369214	78140.42659122242	-61.231290211406304	3749.2709009534615	6105926267.85822	54357.236659983406	8.515154867258389	2954709177.309444	72.50786241339422	56297.50989572142	51235.475616563424	2.633074	72.13384999999998	0.22651914	0.118293	0.1010211107	0.0764256686	-0.0735366968	0.104125872	0.1906610717	0.0843380166	-0.1265846776	-0.003623838	0.1439454587	0.0151546512	-0.166029129	-0.0360476727	-0.0616397517	-0.1464052294	0.1125450126	0.0503475869	0.0047956193	-0.1998231361	0.0725524266	-0.1402437919	-0.1238761003	-0.1121126237	-0.1215737321	0.2260577362	-0.2073060298	-0.0348816942	0.0221431927	0.003848527	-0.0239708371	0.2271675367	-0.0621307357	0.025356462	0.042878879	0.0610568004	0.1444481228	-0.1693017991	-0.0396163139	-0.0353516012	0.0270913848	-0.1332391512	0.2176516245	0.1608727303	0.0646562963	0.2801758849	0.1432940758	0.0118852323	0.0038793406	-0.0900109602	0.1214334782	-0.1652229618	-0.0621293599	0.0971228834	0.0299718816	-0.0059621541	0.268495197	0.0683944114	0.0068348418	0.0372258753	-0.1120717335	-0.2548388353	0.0189090677	0.0283535213	0.0633213669	-0.069743396	-0.0406860275	0.0385064901	-0.0700732075	-0.1521560202	-0.0077088671	-0.0423752316	0.017553	0.02112428	0.0004462352055183	0.000308107809	0.0702775	0.07364519	0.00493892700625	0.0054236140101361	-0.0847172	-0.08324647	0.0069299747674609	0.00717700397584	0.000572874	0.000215038	4.6241341444000016e-08	3.281846198760001e-07	0.000324142	0.000462933	2.1430696248900002e-07	1.0506803616400001e-07	-0.000123608	-0.000292093	8.5318320649e-08	1.5278937664000004e-08	0.0	0.0	0.0	-0.6572060206	-0.03998701375	0.4340603232	0.5311159312	-0.5505384544	1.205294853	1.42905967	1.098680702	1.026141472
55742.92173287412	-18.53335367481486	343.48519843577355	3107273323.31733	77697.67985409008	-442.7467371323437	196024.67324133663	6036929454.708675	54210.94854811947	-146.28811186393432	2938826942.4868565	21400.21167271496	56098.53995974565	51356.37367788461	0.900015	24.656179	0.0699125	0.0402035	0.0614631076	-0.082339586	-0.0659188838	0.0154431218	0.1636994722	-0.0191572199	-0.0749701132	0.0108180956	0.0551366382	-0.154236549	-0.122910594	0.0477549465	0.1447992165	-0.0292896888	0.0437355289	0.1616578003	0.0617071181	-0.0435138309	-0.0187741043	0.0070340848	0.1236639463	-0.1631447961	-0.0887378715	-0.2364914706	-0.1640988692	-0.1365529043	-0.1466905472	0.0294472827	0.0477599715	0.1520554463	0.0997896191	0.0949314593	0.0764887383	-0.0885250326	0.1582142718	0.0186075076	-0.0790297942	0.0112255531	-0.0149725149	-0.0411338074	-0.0950774548	0.1612858268	-0.1032092477	0.142991726	0.0602951246	0.108180974	0.0197571742	0.0635759203	0.2077883896	-0.0397383319	-0.191517865	-0.0685217927	-0.0066804551	0.1571972038	0.1151162006	0.1415436451	-0.0333933738	-0.0701102835	-0.2233886325	0.0098075991	0.1544491121	0.154602339	-0.1203425028	-0.1571838972	0.0959369253	-0.0855688132	-0.1173985424	0.1392541791	0.026378595	-0.0582254578	0.0200214	0.0024684	6.0929985600000125e-06	0.00040085645796	0.0463311	-0.0239464	0.00214657082721	0.00057343007296	-0.0650534	0.0196638	0.00038666503044	0.0042319448515599	0.00013516	-0.000437714	1.91593545796e-07	1.82682256e-08	0.000363106	3.8964e-05	1.5181932960000002e-09	1.31845967236e-07	-0.000123608	0.0	0.0	1.5278937664000004e-08	0.0	0.0	0.0	1.467678612	-0.2808488105	0.860561003	0.06703609415	-0.3662199715	-0.3776095153	1.055305495	-0.2875374294	-0.5301985338
