global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_14
61748.17223172138	-202.12605047249235	3812836773.9583273	40854.94027960853	90030.19739029255	-899.4760555186222	8105436442.13504	809057.1744513394	61884.48085660461	78.38599290780257	3829688970.891463	6144.363884142075	65830.16253381736	57642.43703326057	1.279962	24.827475	0.1036938	0.0491456	-0.028486392	0.0094251374	-0.1697061067	-0.0928214908	0.0199712212	-0.0345333849	-0.1000532979	0.1702748639	-0.2700085434	0.1438215768	0.0795447293	0.1083383064	-0.0601582222	-0.0435501836	0.0233871014	0.1454170024	-0.0591329314	-0.1687900333	-0.1872084719	0.075948639	-0.200421062	-0.1256582691	-0.1369937703	0.1332492162	0.0514204708	-0.1076419652	0.3545384767	0.1216449683	-0.1482039745	-0.04334484	-0.1086489954	-0.1011344035	-0.1066701371	-0.2178174857	0.0354232398	-0.0061410468	-0.1556411458	-0.0069877167	-0.0222936367	-0.1617115451	-0.4388021649	-0.1304451875	-0.0184417686	-0.1608487321	-0.1368220505	-0.3436028884	-0.2569795068	-0.2338071919	-0.167985215	-0.176922009	-0.0556674892	-0.0606272994	-0.0146806955	-0.1230546857	-0.1907308888	0.2792904061	0.0012568488	0.1452649769	-0.0162559459	-0.1222056574	0.0457708	-0.0037429999999999	0.00209496613264	1.4010048999999972e-05	0.124235	0.0283931	0.015434335225	0.00080616812761	-0.335653	0.027516	0.000757130256	0.1126629364089999	0.00280293	0.00027851	7.8564165849e-06	7.756782010000004e-08	0.00100513	0.0005132119999999	2.633865569439999e-07	1.0102863168999998e-06	0.00100794	8.911199999999992e-05	7.940948543999985e-09	1.0159430436e-06	0.0	0.0	-1.296682157	0.3086801196	0.6461557645	-4.261081299	1.992079644	-0.2055590078	0.7209586345	1.322687911
61766.24865866858	18.076426947198343	3815069473.3644776	326.7572111773984	90352.59685006647	322.399459773922	8163591757.550642	103941.41166251674	61730.96143062943	-153.51942597518064	3810711599.1498585	23568.21415174897	65677.99718418728	57548.30207441197	1.186814	23.020672	0.0961480999999999	0.0474983	-0.0222080633	-0.0075935448	-0.1489138918	-0.0440955932	-0.0148573128	0.0441058465	-0.1008484917	-0.0311417817	0.0234671105	0.1470564762	0.0393901013	-0.1185191641	-0.1478241645	-0.125781937	-0.1007298197	0.1594110877	0.0345042845	-0.0796921942	-0.1406976126	-0.023269746	0.0014013925	-0.0876745474	-0.1161741236	-0.0049705527	0.003120138	-0.0499150394	0.0782315391	-0.1948904765	0.1010840513	-0.1070452941	-0.1420867377	-0.0372404498	-0.060362727	-0.2785780885	-0.1140655931	0.1809602604	-0.1567362643	-0.0122404943	0.0167330908	-0.0581269174	-0.0483538715	-0.1509334248	-0.0537927573	0.0122082448	-0.0131128127	-0.0422512027	0.1332221286	0.0377869675	0.0271116087	0.0590270199	-0.1315619911	-0.0256442489	-0.1028192712	0.1614670016	0.1715123434	0.1253610406	-0.33840857	-0.0794010694	-0.0866517497	-0.4285384696	0.0369363	-0.0088345	0.00136429025769	7.804839025000004e-05	0.0993843	-0.0248507	0.0098772390864899	0.00061755729049	-0.31421	0.0214429999999999	0.0004598022489999	0.0987279240999999	0.00239396	-0.0004089699999999	5.731044481600001e-06	1.6725646089999985e-07	0.000727877	-0.0002772529999999	7.686922600899993e-08	5.29804927129e-07	0.000873765	-0.0001341749999999	1.8002930624999986e-08	7.63465275225e-07	0.0	0.0	-0.9863065715	0.1085639637	0.8227641255	-0.4521408833	1.452192092	0.2266704107	0.2106912469	1.591169086
61749.62989603743	-16.61876263114391	3813016792.2976	276.1832713903052	90248.16756981384	-104.42928025263244	8144731749.709199	10905.47457408285	61812.468412012415	81.50698138298321	3820781251.186033	6643.388014165972	65738.72829477694	57209.29391691647	0.914982	17.747944	0.10291755	0.0643664	-0.0191169522	-0.0173785394	-0.1839100801	-0.029418679	0.0096794436	-0.0019995489	-0.1252635569	0.0483284706	-0.056227168	-0.1401622549	0.1178154821	0.0251691535	-0.1330056632	0.068578214	-0.035391517	-0.065066541	-0.0882443702	-0.0867218447	-0.0081136574	-0.0614151169	-0.0556614446	0.094349545	-0.1536035137	0.0213453331	0.0077812253	0.0744787316	-0.0216526605	0.1242157617	-0.1045126864	0.0840767894	-0.0915039408	-0.1412940375	0.0333296922	-0.0557815775	-0.0507368372	0.1389677903	-0.1551090745	-0.0321834585	0.0409234224	-0.0183001015	0.0232866153	-0.1299899672	-0.168328964	-0.0774187533	-0.0102047237	-0.0313661984	0.0060834942	-0.1354353802	0.0219218383	-0.0217234649	-0.0622624213	0.0821136068	0.1361507711	0.0033024389	0.0174053449	-0.1285258176	0.121362062	-0.1048802833	-0.0351871944	0.0087602088	0.0370599	0.0001236	0.00137343618801	1.5276960000000366e-08	0.0443278	-0.0550564999999999	0.00196495385284	0.0030312181922499	-0.319257	-0.005047	2.547220900000024e-05	0.101925032049	0.00202808	-0.00036588	4.1131084864e-06	1.338681744000002e-07	0.00114949	0.0004216129999999	1.7775752176899996e-07	1.3213272601e-06	0.000940081	6.631599999999997e-05	4.397811855999995e-09	8.837522865609999e-07	0.0	0.0	-1.286880497	0.3399523926	0.6859775398	-0.5383164263	0.8758661409	0.4932091011	-0.4711801549	0.7703271123
61604.39320385472	-145.23669218271243	3795101262.015142	21093.696756175963	90736.43645279256	488.2688829787221	8233100900.151664	238406.50208528904	61664.36544215425	-148.1029698581624	3802493965.383548	21934.48968080776	65700.00865448322	56812.88776059074	0.8828939999999998	17.125528	0.01457415	0.00962144	-0.0203520548	-0.0657387308	-0.1745777269	-0.0219959941	-0.012045434	0.1094473436	-0.188585845	-0.1198253147	0.0059018911	-0.1299021589	-0.0254377528	0.0767494939	-0.2024644486	-0.204870906	-0.1742276696	-0.0257523113	0.0928345102	-0.0677180847	-0.0710500751	0.0407363119	-0.0311104372	0.2018833773	-0.1673331216	-0.05713421	-0.0355604651	0.0016056484	-0.155856297	0.1592013362	0.1739453272	0.0010398054	-0.1930958968	-0.0506408931	0.1822016656	-0.2094991687	0.0275400375	0.0918144099	-0.1543662744	-0.0259523867	0.041302236	-0.0195550583	0.0255582555	-0.1006925566	-0.2054145518	0.0513086799	0.1640402229	0.0099844287	0.0534756325	-0.0397210933	0.085661356	0.0813144974	-0.1130173558	0.0028147983	0.1917154869	-0.0869186189	-0.0572701661	-0.0727581088	-0.0453239927	-0.1221858744	-0.0736469831	-0.0840174902	0.0370124	-4.749999999999893e-05	0.00136991775376	2.256249999999898e-09	0.044328	1.9999999999881227e-07	0.001964971584	3.9999999999524904e-14	-0.316546	0.002711	7.349521000000103e-06	0.100201370116	0.00201496	-1.3119999999999712e-05	4.060063801600001e-06	1.7213439999999244e-10	0.00098321	-0.00016628	2.7649038399999997e-08	9.667019041e-07	0.00099699	5.690899999999995e-05	3.238634280999994e-09	9.939890600999997e-07	0.0	0.0	-0.9663856326	0.1551708443	0.9745696053	-0.1636137574	1.236770369	0.7282935446	-0.6761719815	0.5315550395
61863.60794787329	259.2147440185727	3827105988.328172	67192.28351661416	90572.28174035905	-164.1547124335193	8203338219.654977	26946.76961413142	61753.76108710106	89.39564494680963	3813527008.402757	7991.58133545605	65738.52842383503	56860.14466702874	1.012986	19.648918	0.14766235	0.11506	-0.0137874786	-0.0227700644	-0.1884383702	0.1037420574	0.0694337074	-0.1145094997	-0.1960315945	-0.0530038369	-0.0031023843	-0.2149317146	-0.0091812383	0.2899003602	-0.0282311682	0.291762884	0.1721481251	-0.2224753225	-0.1958082418	-0.011592633	-0.0959100646	-0.0689263629	-0.0583733827	-0.1049838895	-0.1772236823	-0.1248347199	0.0080359144	0.1343657258	-0.0347254379	0.3198581761	-0.0874183022	0.0158683357	0.0112041932	-0.1181722251	-0.1534221827	0.2173204201	0.1106323502	0.2557243711	-0.176780834	-0.1288567616	0.062114004	0.0195135681	-3.86615e-05	-0.1025699929	-0.050281473	0.1546004579	-0.0129574343	0.0949600391	-0.2704882314	0.0277268796	0.0125465343	-0.1090815977	0.0476531588	0.1313598731	0.033079534	-0.064200079	-0.0788519955	-0.1255746702	-0.0383507211	0.0215001102	0.1398793817	0.0441894668	0.0370117	-6.999999999993123e-07	0.00136986593689	4.899999999990372e-13	0.0555614	0.0112333999999999	0.0030870691699599	0.0001261892755599	-0.417808	-0.101262	0.010253992644	0.174563524864	0.00264407	0.00062911	6.9911061649e-06	3.957793921e-07	0.00098321	0.0	0.0	9.667019041e-07	0.000922775	-7.421499999999987e-05	5.5078662249999805e-09	8.51513700625e-07	0.0	0.0	-1.312963592	1.098968187	0.9980395148	-0.4550333824	0.6941139807	0.1326983838	-1.050030947	-0.4581169065
62106.61271798924	243.0047701159492	3857231343.3023033	59051.318299105325	90582.50497007978	10.223229720737436	8205190206.654529	104.51442592296922	61950.30977393617	196.5486868351072	3837840881.0866513	38631.38629660505	65802.60701123564	58579.60348494423	0.990052	19.204069	0.1401312499999999	0.0927757	-0.0313103205	0.1122433052	-0.17494749	-0.0101232868	0.2256475768	-0.1530407203	-0.1390553059	0.1339450523	0.1756016292	0.0577856917	0.0952761593	0.1133075568	0.0697490638	0.0580498469	0.0705966446	-0.0562871021	0.0248602737	-0.0696398409	-0.169070822	0.1665209475	0.1377701066	-0.0625685695	-0.1498937192	-0.0739843554	0.2032227567	0.1683264337	0.0849326921	-0.0177367842	-0.0961902847	-0.0904151408	-0.037859549	-0.1045966493	-0.2627469164	0.0549393533	0.1572828975	-0.1306286909	-0.1832454534	-0.2046176528	0.0667739153	-0.0356917846	0.0654891505	-0.0521455702	-0.0587561049	0.2054090015	-0.152266665	0.2247815862	-0.3655153068	0.1828028837	0.0644867468	-0.1623307164	0.101894828	0.0861218074	-0.1640767325	-0.0108465901	-0.062092313	-0.0027152587	-0.2233702359	0.087676916	-0.0486775208	0.0580332194	0.00941035	-0.02760135	8.855468712249999e-05	0.0007618345218225	0.0438898	-0.0116715999999999	0.00192631454404	0.0001362262465599	-0.499278	-0.0814699999999999	0.0066373608999999	0.249278521284	0.00300327	0.0003592	9.0196306929e-06	1.2902464000000005e-07	0.00098321	0.0	0.0	9.667019041e-07	0.0008942089999999	-2.856600000010001e-05	8.16016356005714e-10	7.996097356808211e-07	0.0	0.0	-0.9814697436	2.005697052	1.490597373	0.03538699471	1.556295544	0.4369277418	-0.3594568758	0.7075697802
62177.56192056089	70.94920257164631	3866049206.3851833	5033.789345552504	90570.26518450798	-12.239785571800894	8202972935.592098	149.81235084366534	61991.1633920656	40.853618129433016	3842904338.701775	1669.018114265538	65846.6596714195	58622.88223805147	0.93985	18.230295	0.2122879999999999	0.152798	-0.028307114	0.1414404106	-0.1474673062	-0.025683985	0.1910929191	0.0179005005	-0.1353112986	0.1871764445	0.2056875724	0.0043083385	0.0994232957	-0.1189297142	-0.0881935299	-0.1954715992	0.0396718284	-0.0403962773	-0.022143553	0.1386358987	0.0283674817	0.2397297504	-0.1204736825	0.0589400098	-0.1111063448	-0.0216904693	0.2678163391	0.0787162675	0.007276982	-0.0982010574	-0.0277628612	-0.0354307089	-0.1439386785	-0.0641992788	0.1953796071	-0.0892571245	-0.0011698942	-0.0564591542	-0.1553018409	-0.0943190787	0.0906765837	-0.1367020953	0.0497443468	-0.0538025567	-0.1758437901	0.1235381511	-0.0808499311	0.1160392987	-0.0750356014	0.0442782622	0.0462107205	-0.0149891539	0.0274001561	0.0213135236	-0.1953971581	-0.0002910182	0.0421393329	-0.1230056304	-0.0890183944	-0.113618119	-0.1018762084	0.0606025005	0.0151811	0.00577075	0.0002304657972099	3.33015555625e-05	0.0530183	0.0091284999999999	0.00281094013489	8.332951224999996e-05	-0.372273	0.1270049999999999	0.0161302700249999	0.138587186529	0.00189105	-0.00111222	3.5760701025000003e-06	1.2370333284000005e-06	0.000795386	-0.0001878239999999	3.527785497599998e-08	6.32638888996e-07	0.000786578	-0.0001076309999999	1.1584432160978473e-08	6.18704950084e-07	0.0	0.0	-0.7343141563	1.067106799	1.141536479	-0.08988176604	2.403988621	1.184919463	-0.5486607048	0.5855046625
62057.01404320839	-120.54787735249556	3851072991.958964	14531.790734192313	91376.67199966755	806.4068151595711	8349696185.734828	650291.9515358027	61957.65378435284	-33.509607712760044	3838750862.461732	1122.8938090630677	65963.11145235204	58655.00592118534	0.9062	17.577589	0.12483225	0.0851441	-0.0320488007	0.1174368894	-0.105088511	-0.1582779371	0.153938045	0.0858627769	-0.1375878838	0.1921982912	0.1098521944	-0.1133274048	0.0160076816	-0.0925836292	-0.1746173842	-0.0795836626	-0.1989197997	-0.0079515112	0.0122256571	0.0282900962	-0.3162084175	-0.3612902685	-0.0288905706	-0.0550479863	-0.131958754	0.0979351599	0.2118518229	0.0644045356	-0.1134069446	-0.0206236643	0.0616851856	0.0596057438	-0.1795859032	-0.0739367967	0.1642216177	-0.0757868079	0.0112253406	0.0658941961	-0.1345584551	-0.0232807599	0.0949204254	-0.0986037348	0.1141636324	-0.091643598	-0.3042001777	0.0329876289	0.0257066303	0.0679547697	0.0717362881	-0.1568202915	0.0235764996	0.073173167	0.0306217582	0.0769133959	0.0304934514	-0.0667097976	-0.078515495	-0.1521087232	0.0627301549	0.0122028015	-0.0286125491	-0.1020251399	0.017329	0.0021479	0.000300294241	4.613474410000005e-06	0.0571146	0.0040963	0.00326207753316	1.6779673690000033e-05	-0.306136	0.066137	0.004374102769	0.093719250496	0.00114749	-0.00074356	1.3167333000999998e-06	5.528814736000002e-07	0.000988154	0.0001927679999999	3.7159501823999984e-08	9.76448327716e-07	0.000899271	0.0001126929999999	1.2699712248999996e-08	8.08688331441e-07	0.0	0.0	-0.8382264963	0.6150995283	0.4500167396	0.2786169681	2.191207226	1.362960062	0.2292687546	0.8880975698
61875.4473557826	-181.56668742579492	3828570985.478224	32966.46198277632	91073.09273603724	-303.57926363030856	8294308220.50684	92160.36930632038	61856.82929410461	-100.8244902482329	3826267330.3199983	10165.577833816013	65855.60194725872	57743.20737937682	0.970895	18.832483	0.0998913	0.0596351	-0.0259267985	0.0295579359	-0.1205866775	-0.1243489651	0.0467820707	0.1222559307	-0.1038005254	0.0744558292	0.0690133372	0.1034138628	0.1051407929	-0.0985119462	0.2562037663	-0.0633241047	-0.2245499686	0.1034479767	-0.2368239061	-0.1042684407	0.2690541618	-0.257463978	-0.01536328	-0.1678179884	-0.1098034136	0.0565037149	0.0938740889	0.0135671181	0.0477132471	-0.154420602	0.1169701774	-0.1735956997	-0.1278009949	-0.062046618	0.1126863642	0.1477642923	-0.1334844536	0.1035941831	-0.1151701171	0.0126438585	0.1047533829	-0.116027695	-0.0997194187	-0.1633509218	-0.2861012	0.0462923136	0.0301520627	0.0690501738	0.1491687474	-0.1089897114	-0.0496662356	-0.0098705793	0.0686367543	0.0726786209	-0.2598889956	-0.0072701541	0.2138785374	0.0286967264	0.2934079864	0.1097253846	0.033181891	0.0674709542	0.0172228	-0.0001062	0.00029662483984	1.1278440000000157e-08	0.068016	0.0109013999999999	0.0046261762559999	0.0001188405219599	-0.259315	0.046821	0.002192206041	0.067244269225	0.0007982039999999	-0.000349286	6.371296256158403e-07	1.2200070979606982e-07	0.000554571	-0.0004335829999999	1.8799421788900002e-07	3.07548994041e-07	0.000840886	-5.838499999999999e-05	3.408808224999999e-09	7.07089264996e-07	0.0	0.0	-0.8968414211	-0.05822966083	-0.00764838412	-0.05151825036	1.960420555	0.7145914033	0.6559330405	0.8079271412
61921.85338210223	46.40602631962975	3834315926.274565	2153.519278778169	91724.87632978724	651.7835937499913	8413452937.714763	424821.85308165365	61810.89104055851	-45.93825354609726	3820586251.227797	2110.323138865517	65692.20960378478	57194.356553674384	1.423265	27.607126	0.3749204	0.252356	-0.0136441876	-0.0299713126	-0.0131999067	0.070428902	-0.0339866307	0.4814034188	-0.0142092847	0.0030203257	-0.0948113911	0.2408638888	-0.1857353269	0.1139978255	0.1199845794	-0.3159039098	-0.014333626	-0.1689384666	-0.2958662598	0.1498955033	0.0427689084	-0.0109882623	0.081081716	-0.0003168753	0.0088925896	-0.0559422231	0.0408538286	-0.3674143331	0.0514420987	0.1360776119	0.1091567226	-0.2752780979	-0.3068785344	0.2613382853	0.1310515944	0.2316657181	0.0196713539	-0.1076657121	-0.0339957608	0.2482005867	-0.075263992	-0.2609334966	-0.2320423425	-0.3002436518	0.030011992	-0.0192795021	0.2171006622	-0.0979832963	0.234108079	0.2222264973	-0.0115941609	0.1906974675	0.1673073439	0.2059689035	-0.0591074226	-0.2766298019	0.0640504345	0.0740736754	-0.0433610478	-0.0403326469	0.1043677008	0.1027238079	-0.0121904	-0.0294132	0.00014860585216	0.00086513633424	0.0859677999999999	0.0179517999999999	0.0073904626368399	0.0003222671232399	-0.0343878	0.2249272	0.05059224529984	0.00118252078884	-0.000162006	-0.0009602099999999	2.6245944036e-08	9.22003244099808e-07	0.00055457	-1.000000000015745e-09	1.0000000000314906e-18	3.075478849e-07	-0.000251467	-0.001092353	1.1932350766089998e-06	6.323565208900002e-08	0.0	0.0	0.07926616902	-2.716284351	-0.2643428769	-1.282057695	1.270782272	1.261292894	-0.3613281122	0.4163625294
61245.55219466278	-676.3011874394506	3751017663.629163	457383.2961320109	90289.12658743352	-1435.7497423537134	8152126379.921595	2061377.3226687545	61812.096282136525	1.2052415780126466	3820735246.792116	1.4526072613704146	65430.07512112136	25435.832085267743	5.398985	104.724312	0.21264024	0.102031	0.9818077619	0.0951770477	-0.0246633512	0.2008733737	-0.069491264	0.2523838816	-0.0690819047	-0.0391485471	-0.0167284956	0.0592781583	-0.1907403436	0.1691804043	0.1804188191	0.099207991	-0.1425621384	-0.1846671819	0.0306412367	-0.0067743004	0.1663019369	-0.1168017247	-0.0067341234	0.2681191034	-0.0083409664	-0.1901961699	0.0543525309	-0.2971410387	-0.0579743832	0.1654351133	-0.016420271	-0.0066351999	-0.0132426103	-0.237599867	0.135491438	0.1938514309	-0.2664079626	-0.0019985344	-0.0214309163	0.3329593439	-0.1750679328	-0.1784842435	0.1404294028	-0.2773787112	0.3662637812	-0.0662307485	0.1932725123	0.439895131	-0.2170521372	-0.382559951	-0.0691692988	-0.0547785541	0.1333393144	-0.1576655039	0.1384887088	0.0599969507	0.1125642143	-0.0194652049	-0.0964499947	-0.0603160317	-0.1127061668	-0.0511578032	0.00830063	0.02049103	6.89004583969e-05	0.0004198823104609	0.00038424	-0.0855835599999999	1.476403776e-07	0.0073245457422735	0.0141318	0.0485196	0.00235415158416	0.00019970777124	0.000521716	0.000683722	2.72187584656e-07	4.67475773284e-07	0.000110477	-0.000444093	1.97218592649e-07	1.2205167529e-08	-0.000218361	3.3106000000000005e-05	1.0960072360000004e-09	4.7681526321e-08	1.0	0.0	-0.1794340952	-2.755438502	1.078363926	-0.54155496	-0.09776641632	-0.1484015637	-1.153927972	-0.4087949215
62011.72721319987	766.1750185370911	3845454311.964313	587024.1590303119	90941.27407746013	652.1474900266039	8270315330.831721	425296.34874799947	61799.46216755319	-12.63411458333576	3819173524.1988378	159.6208513048573	65667.72184187279	58379.640051530645	5.503475	106.751099	0.18257407	0.0961031	-0.034457643	0.0408959836	-0.0219606924	0.00379307	0.0681463556	0.189573115	-0.0406154363	-0.035892254	0.0131921476	0.142324086	-0.2202442269	0.1106443715	-0.0859107243	0.1399088798	-0.164478682	-0.13121813	-0.1414383176	0.0301887584	0.026413618	0.2023926103	0.1003079828	-0.1067856097	-0.0236239751	-0.0801917452	0.0435632304	-0.2257148225	-0.0217654038	-0.0211541741	0.0957389976	0.0607384684	0.0768040635	-0.1880805049	-0.1322912521	0.1788518871	0.0747664019	-0.0165064377	-0.0358400734	0.2602049431	-0.0388751265	-0.1517353659	0.1140544977	-0.0384387684	-0.0160831036	-0.1064834281	-0.0426087704	0.1165784995	0.1340076	0.0836525513	0.0919486391	-0.1632300115	-0.4593856779	0.0702824912	-0.1852546889	0.130837214	-0.2176944174	-0.0009559876	-0.0502192509	0.2718277829	0.0230644233	0.3002007199	-0.0221521	-0.03045273	0.00049071553441	0.0009273687644529	-0.0295003	-0.02988454	0.00087026770009	0.0008930857310116	-0.0638259	-0.0779577	0.00607740298929	0.00407374551081	0.000932945	0.000411229	8.70386373025e-07	1.6910929044100006e-07	0.000110477	0.0	0.0	1.2205167529e-08	0.000255992	0.000474353	2.2501076860900005e-07	6.553190406400001e-08	0.0	1.0	0.1855119604	-1.473183851	1.809283283	-0.03949853586	0.2471369991	0.2595176184	-0.01515517031	0.8919705989
61901.06569350682	-110.66151969305064	3831741933.991847	12245.971940775436	91716.70600897606	775.4319315159373	8411954161.136946	601294.6804145373	61976.59951241135	177.13734485815803	3841098887.121826	31377.638943398004	66009.53277350652	58014.28128998292	1.001261	19.421497	0.1038370499999999	0.0653572	-0.0271155021	0.0337624903	0.0222427875	-0.0967840475	-0.0754166685	0.2821392896	-0.0386952054	0.1505944941	0.028034459	0.0951665448	-0.2132060485	-0.0085765664	-0.0704097607	-0.0492380175	0.0204600137	-0.2047909915	-0.067272614	0.0669312522	-0.0758808093	0.0984172254	0.0736473944	-0.0253816589	-0.0250462874	0.113303049	0.1226376733	-0.1940796512	-0.0866359537	-0.0818682926	0.06669705	0.0689728519	-0.1185892337	0.1802607634	-0.0854507851	0.1408986623	0.0992429382	0.1701912545	-0.02944232	0.2522168837	-0.0293479321	-0.1184680685	0.0540225994	0.0264601004	-0.0331075728	-0.223348071	-0.0319457913	0.1362556357	0.0227423884	0.2738702855	0.0319983326	-0.033585385	-0.127921547	0.0236776355	-0.008683641	0.2447815053	-0.2169891673	-0.0537021188	0.0074595205	0.045614082	0.1546118432	-0.0358898833	-0.0209682	0.0011839	0.0004396654112399	1.401619210000004e-06	0.0274437	0.056944	0.00075315666969	0.003242619136	-0.0638402	-1.4299999999994872e-05	2.0448999999985331e-10	0.00407557113604	0.000642065	-0.00029088	4.122474642250001e-07	8.461117439999999e-08	-0.00051254	-0.000623017	3.8815018228900003e-07	2.6269725160000005e-07	0.000255992	0.0	0.0	6.553190406400001e-08	0.0	0.0	0.03683943746	-1.606735911	0.5960116386	-0.08079337483	-0.207254405	0.4923381506	1.764532881	0.3824822174
61533.1095271602	-367.9561663466157	3786323568.081494	135391.74035249828	92072.09608543882	355.3900764627615	8477270877.566279	126302.10644820746	61908.13157690603	-68.46793550531584	3832616755.3435097	4687.858192360089	66091.0095827352	55435.40266034947	1.661307	32.224434	0.28972694	0.161257	0.019355496	-0.0723241828	0.0542218748	-0.1940092094	-0.2338703892	0.2388628526	0.0010052659	0.1881544064	-0.1587365027	0.1555941474	-0.2135028792	-0.075223523	0.0529644039	-0.0182101417	-0.0017586046	-0.0095126834	-0.0200206732	-0.1619098953	-0.0187368135	0.0656630369	0.1844735378	-0.117282581	-0.0302238348	0.2772228924	-0.0161769974	-0.2457062626	0.0304168788	-0.1046646087	-0.0182838316	-0.070982124	0.0026981825	0.1439637011	-0.264822789	0.1317626753	0.1736633903	0.1274173791	-0.021985061	0.2538568469	-0.1080598016	0.0197420271	-0.1779059507	0.3480478159	-0.1938919082	-0.1891660844	-0.0964572037	0.2561146996	-0.1653980282	0.1313212935	0.1064058615	0.1757208742	0.3978579857	-0.1902601353	-0.1772365648	-0.0438426971	-0.0536085961	0.0596411676	0.2122303339	0.0690836202	-0.0157615367	-0.1567320517	0.0242761	0.0452443	0.00058932903121	0.00204704668249	0.0086004099999999	-0.0188432900000001	7.396705216809828e-05	0.0003550695780241	-0.0680027	-0.0041624999999999	1.7326406249999996e-05	0.00462436720729	-0.000433044	-0.001075109	1.87527105936e-07	1.155859361881e-06	-0.00284805	-0.00233551	5.454606960099999e-06	8.111388802499999e-06	0.00127491	0.001018918	1.038193890724e-06	1.6253955081e-06	0.0	0.0	-0.07896026702	-1.498845139	-0.07300772179	-1.512293702	-0.7464806839	0.732125638	3.375926082	0.4406766752
61154.103803590464	-379.0057235697386	3739824412.0203176	143645.33849862113	90763.9596825133	-1308.13640292552	8238096377.2489	1711220.8486589186	61813.82220744681	-94.3093694592244	3820948615.893844	8894.257167796488	65900.04445257288	55372.91632708381	1.726573	33.490406	0.22146225	0.120122	-0.0120755728	-0.228767082	-0.0312477859	-0.1374518503	-0.3231339615	0.0557553595	-0.0535171238	0.1012093794	-0.1522920708	-0.1528822867	-0.1447717561	-0.307437175	0.0665215495	0.2034072654	-0.2919594117	-0.0665936397	-0.0239707054	0.2113436083	-0.219966286	0.0270255675	-0.0627804778	-0.1219546716	-0.092239689	0.2704199599	-0.1426634967	-0.1125347404	-0.1953992461	-0.1811657541	-0.0888238769	-0.0504488805	0.015388189	-0.181440108	-0.0218808176	0.1366336131	-0.0326817283	0.1519374153	-0.0297716826	0.1711580831	0.0395010997	0.2085971875	-0.0393288702	0.1254805203	-0.1328801287	-0.051186015	0.0551289148	0.1134273305	0.0595820325	0.0511353752	0.1441590518	0.0126237671	-0.1624778358	-0.2065022138	-0.1408613907	-0.1759159122	0.2547838898	0.0919290896	0.061737988	-0.1720906243	0.0827474019	0.1047836623	-0.00461064	-0.0288867399999999	2.12580012096e-05	0.0008344437478275	-0.0235798	-0.0321802099999999	0.00055600696804	0.001035565915644	-0.100017	-0.0320142999999999	0.0010249154044899	0.0100034002889999	-0.000723581	-0.000290537	5.235694635610001e-07	8.441174836900003e-08	-0.000914836	0.001933214	3.737316369796e-06	8.36924906896e-07	0.000931041	-0.000343869	1.18245889161e-07	8.668373436809999e-07	0.0	0.0	-0.6088405544	-1.075286529	-0.1231587358	-0.4740614852	-0.7745725049	0.07358994286	1.510840986	-0.3075241561
