global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_16	aroma_motion_17
61443.00296045725	248.2882359250798	3775242612.798758	61647.04809878808	88746.4420703125	917.2102213541802	7875930980.139334	841274.5901565843	61361.64731507823	152.40425520091958	3765251761.220048	23227.05700334702	65242.56531867506	57139.570986668485	1.634629	38.252975	0.6870116650000001	0.380816	0.1528770851	0.00914513	-0.2705245769	0.2494621296	0.3039694869	-0.3619374489	-0.2815138789	-0.3384933337	0.1810772007	0.2639088889	0.0112344632	0.2242714586	0.3080758926	-0.4163110164	-0.0678277178	-0.1659135837	0.0422637629	0.0119263882	-0.2520807234	0.1424579721	0.3482259825	0.0529961999	-0.0368830817	-0.0644502045	0.0447580895	-0.1253307502	-0.1053044738	0.0232161134	-0.6900497556	-0.2909128439	0.069566422	-0.0716640828	-0.1775987199	-0.1638248165	0.2331900528	-0.1190521144	-0.2250861604	-0.3319218844	-0.0663727574	-0.0008074245	0.0427249269	0.0431263659	-0.1428573411	-0.0681870775	-0.1134335568	-0.2832224391	0.5581744875	-0.0361761603	-0.6905509052	-0.0512430025	0.1095223142	0.0910694416	-0.0843204182	0.1463221422	0.0069955973	-0.0281423688	0.0284281761	0.1050140494	0.0898835854	-0.061523467	-0.0305717202	0.0461998957	-0.0127170889	0.0750670069	-0.0403731958	0.0540951563	-0.0552409952	-0.0292475933	-0.0110111886	-0.00126211	-0.0398687099999999	1.5929216521000003e-06	0.001589514037064	0.20843	0.1637276	0.0434430649	0.02680672700176	-0.380498	-0.226107	0.051124375449	0.144778728004	0.003612	0.003421699	1.3046544000000002e-05	1.1708024046601004e-05	-5.06979e-05	0.0002972491	8.835702745081e-08	2.57027706441e-09	-0.00122054	-0.001427219	2.036954073961e-06	1.4897178916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06752600375	-2.025969538	-1.267931366	-2.103584714	4.159186887	6.679310182	-0.7506607107	-0.2547756328	-1.781828724
61377.10874182698	-65.89421863026655	3767149477.506054	4342.048048893367	88068.3601171875	-678.0819531250017	7756036053.730623	459795.1351538171	61358.80248155227	-2.8448335259599844	3764902641.970145	8.093077790425918	64407.73763425566	42149.78501781637	3.577798	83.726273	0.845588735	0.493674	-0.0570241146	-0.1407448544	-0.3176773879	-0.3602913929	0.2028634885	0.3496650849	0.2233734323	-0.1781730039	0.1652938804	0.1447774388	0.0446846628	-0.0043651266	-0.2330272283	0.1059497177	0.1851212279	-0.0727054754	-0.1339781141	0.298962455	-0.0329601359	0.1065522813	-0.0202568614	0.1160244529	-0.1845145053	0.1217600488	0.1301937935	-0.0572434026	0.0071698277	-0.105717072	0.2908339118	-0.1973120729	-0.020776329	-0.025679235	0.1763750242	0.0698050758	0.0233609728	0.2003632077	-0.1881788167	-0.3915217628	0.0946337915	-0.031428778	-0.0170076503	-0.2474763417	-0.2970789988	0.3273418408	0.123700677	-0.002371858	0.0028224768	-0.053684606	-0.122802206	-0.1259764503	-0.5504960636	-0.1451357701	0.1958132194	-0.0367511333	-0.076541538	0.001737241	0.2138460001	0.0469835667	0.0055061065	0.2465733595	0.0708185576	-0.1287827418	-0.0459877734	0.2644577687	-0.109621756	-0.0292777066	0.1314618645	-0.0698624886	-0.083299873	0.0456004	0.0468625099999999	0.0020793964801599	0.0021960948435	0.0741953999999999	-0.1342346000000001	0.0055049573811599	0.01801892783716	-0.00447304	0.37602496	0.1413947705430016	2.00080868416e-05	1.57256e-05	-0.0035962744	2.4729449536e-10	1.293318956009536e-05	0.00140142	0.0014521179	2.10864639550041e-06	1.9639780164e-06	-0.000499599	0.000720941	5.19755925481e-07	2.49599160801e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.285779864	-0.2375913883	-2.16131773	-1.249187384	-2.178375955	0.6451359403	0.2367747766	-4.025839618	0.687212722
61708.40072922877	331.2919874017898	3807926720.559082	109754.38091662766	86992.55500868056	-1075.8051085069455	7567704626.9383135	1157356.6314896408	61383.00290051565	24.20041896337352	3767873045.084713	585.6602780028088	64463.48217209702	57372.55512734585	3.158374	73.911057	0.219123255	0.117869	0.1051442507	0.0321020511	-0.0067947898	-0.0805891241	0.2202787581	-0.2454254679	0.1721932464	0.5104798101	-0.0072236445	0.082871585	0.1128928488	-0.0818380638	-0.2106322544	-0.0147497749	-0.2494507253	-0.2654144893	-0.0749034709	-0.0313618296	0.0213440594	0.0454708791	0.1964915292	0.0375949372	-0.1072941392	-0.0120584943	-0.0180815415	0.0731811452	-0.0725063487	0.0616661261	0.0588220323	-0.1682443382	-0.0800485432	-0.0410184011	-0.1811127866	0.1494562488	-0.4137764363	-0.1702865775	0.3219965193	-0.2035520403	-0.0834231475	-0.1492392199	0.0669737819	0.1247575164	0.1327300221	0.0613336773	-0.106573452	-0.0177941094	0.1054285128	0.0018543499	0.1520571743	0.0631182951	-0.1305482098	-0.021449853	-0.0329503523	0.076025949	0.1257106046	-0.4026602715	-0.0066386958	0.308165407	-0.1191118692	-0.1306122655	0.1982855478	0.0271770267	0.0515683384	-0.0530778337	-0.0198487097	0.0414222537	0.2275306054	-0.0527593483	0.1893137318	0.0318851	-0.0137153	0.00101665960201	0.00018810945409	-0.00414679	-0.0783421899999999	1.71958673041e-05	0.006137498733996	-0.0868422999999999	-0.0823692599999999	0.0067846949929475	0.0075415850692899	0.000130985	0.0001152593999999	1.7157070224999997e-08	1.3284729288359998e-08	0.00110534	-0.00029608	8.766336639999999e-08	1.2217765156e-06	-1.70083e-05	0.0004825907	2.3289378372649e-07	2.8928226889e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6774130897	-0.2925876064	-0.2821336869	-1.449776839	2.07012812	-1.206980348	0.1350914146	-2.649638682	-0.09877154381
61799.31787094392	90.91714171515196	3819155689.313969	8265.926657653024	87991.09405381944	998.5390451388812	7742432632.788099	997080.2246668686	61520.90246599395	137.8995654783066	3784821440.230341	19016.29015910577	64785.85673672014	59268.1646996874	0.938558	21.963772	0.102508475	0.0584849	0.089665018	0.0195034012	0.1334650051	-0.0285914799	0.0548003654	-0.0933785029	0.1062456665	0.251686648	-0.0976888548	-0.0831764228	0.054145748	-0.0479427878	-0.0490075577	-0.0822116863	0.0184252247	-0.1324407563	0.0758548929	0.1581101031	0.0219958389	0.041785563	-0.0548026461	-0.1667117497	0.0955784415	-0.0987918423	-0.2240437406	0.1201877649	0.1335955324	0.0130219955	0.0554236715	0.0256228756	-0.0034952554	-0.0776422076	-0.183158566	0.033264914	-0.061811706	-0.0135748998	0.0663176523	-0.0273766317	0.095927413	0.1075113306	-0.039298575	0.0523993106	-0.0396757219	-0.0015621677	0.1959150013	-0.0304195455	0.060706008	0.00929232	0.0470838583	0.1099444529	-0.1818079435	0.0435852875	0.2469079475	0.1059753531	0.0072557191	-0.1431247424	-0.1640586661	0.0993260469	-0.0566839735	0.11782217	0.1565424248	0.0924982771	-0.075133023	0.1555443793	0.0266174184	-0.298837532	0.0841276554	-0.1930081391	-0.0915010774	0.0108794	-0.0210057	0.0001183613443599	0.00044123943249	0.0395266	0.04367339	0.00156235210756	0.0019073649940921	-0.088906	-0.0020637	4.258857690000408e-06	0.007904276836	0.000606451	0.000475466	3.6778281540100003e-07	2.2606791715600002e-07	0.00107664	-2.8699999999999996e-05	8.236899999999996e-10	1.1591536896e-06	-0.000228156	-0.0002111477	4.4583351215290006e-08	5.2055160336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4709817658	0.1962757801	1.586425969	-0.5319518731	0.2820166571	-0.04479225227	0.270156899	-0.6234575891	1.159997185
61652.2578570584	-147.0600138855225	3801000898.87322	21626.64768401007	89038.2714453125	1047.1773914930527	7927813781.969151	1096580.489254194	61516.85619665719	-4.046269336766272	3784323596.3202	16.372295545654968	64880.36247640986	59326.50368272715	0.942257	22.050337	0.07067395	0.034615	0.0958269158	0.0017646405	0.0802137654	0.1731666134	0.0119408201	-0.1026133	0.0949012549	0.0852399644	0.0010501154	-0.0873418696	-0.2345786504	-0.0879191214	0.163970781	-0.1195918001	0.0072306246	-0.005919645	0.0367490361	0.160861834	0.2948304873	-0.2255636453	0.1204394149	-0.0517563036	0.0606835561	0.0289605177	0.0872829333	0.0233697964	0.0427619309	-0.0976209946	-0.0833065719	0.1536670687	0.1122407949	0.1887821327	-0.1712498074	-0.0091387303	-0.0371632314	0.1987669512	0.309515879	-0.0461380531	0.1785079166	0.0837515544	-0.0649420408	0.2874629443	-0.151228994	0.1423024095	0.099775353	-0.0418094904	0.0949979447	-0.2610550116	0.0946365033	0.1379986811	0.0970981086	0.0654851083	0.2897713266	0.0310143438	0.1152083453	-0.204510227	-0.0645756662	-0.0811225325	-0.1990704154	-0.119284072	0.2957541625	0.0920794242	-0.0719609417	-0.0774772594	0.0580518915	0.0975744746	0.021783834	-0.0175255925	-0.1556519083	0.00208405	-0.0087953499999999	4.3432644025e-06	7.735818162249997e-05	0.066544	0.0270174	0.004428103936	0.00072993990276	-0.0824319	0.0064740999999999	4.191397080999995e-05	0.00679501813761	0.00052788	-7.857100000000004e-05	2.786572944e-07	6.173402041000007e-09	0.0008202059999999	-0.0002564340000001	6.575839635605128e-08	6.72737882435836e-07	-0.000460893	-0.0002327369999999	5.416651116899999e-08	2.12422357449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9650005688	-0.07543764604	2.002076344	-1.009997576	0.8072447811	0.05444711381	-2.067379717	-0.1351223128	1.265322129
61410.46490932904	-241.79294772935827	3771245200.379934	58463.82957165218	88760.01227430555	-278.25917100693914	7878339778.934873	77428.166249469	61415.66405138691	-101.1921452702736	3771883790.872819	10239.850264400158	64807.659956774536	54512.697824759394	1.83606	42.966785	0.20768902	0.117113	0.0401175502	-0.1457939249	-0.018755298	0.1601233491	0.0792587903	0.0767534266	0.2391624586	-0.009877349	0.0259759098	-0.0145992088	-0.1808203324	-0.1332173156	0.0725526801	-0.0857864113	0.10697876	0.1581571992	-0.0926046485	0.2606874935	0.0223768634	0.2264665959	0.1409715469	0.2198348499	-0.0147774659	0.1640175649	-0.1683883874	-0.0683132861	-0.2928875821	0.0433914154	-0.0465330151	0.1065974817	0.0553458964	0.2225846762	0.0169588296	0.1245542069	0.0540404914	0.1908404958	0.0756175284	-0.2757343755	0.1137536765	-0.0306148994	-0.0359426426	-0.0340938409	0.0098778803	-0.0007612018	0.0948758306	0.0202713805	0.0314589812	-0.2846121488	-0.0088990449	0.0869476845	-0.0385114241	-0.1706182989	0.3001824123	0.0224800408	-0.1254876833	0.0212435081	-0.0639112018	-0.0662881023	0.1983901345	-0.0450930864	0.0402943246	0.1780193693	0.0060383035	0.0169979738	0.0345820359	0.1826765229	-0.096351668	0.1948596287	-0.1048657924	0.0294375	0.0273534499999999	0.0008665664062499	0.0007482112269024	0.102845	0.036301	0.010577094025	0.001317762601	-0.00645133	0.07598057	0.0057730470175249	4.16196587689e-05	-0.000635337	-0.001163217	4.03653103569e-07	1.353073789089e-06	0.000858881	3.867500000010002e-05	1.4957556250077367e-09	7.376765721610001e-07	-0.000301705	0.000159188	2.5340819344e-08	9.1025907025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.450920541	0.1593621797	1.653746262	-1.620110177	-1.026245106	0.9315358045	-0.8385431406	-0.7139080702	1.70908658
61384.33412796416	-26.13078136488184	3768036476.3335457	682.8177347392561	87943.95850694444	-816.0537673611107	7734139837.871166	665943.7512242617	61413.63430165363	-2.029749733286735	3771634478.137247	4.119883979777573	64698.38563984791	57637.27415454036	1.859665	43.519161	0.08223932	0.0458283	0.1158360512	0.0006042043	-0.0819849514	0.0428870093	0.2184728299	0.0170829331	0.1517621537	0.0326222081	0.037931727	0.0818146238	0.0072820469	-0.0076863924	0.0316104641	-0.1366392535	-0.0264301095	-0.1310317615	0.0624268762	0.0041734234	0.1514391322	-0.1868732182	-0.0984970259	0.2337976095	0.0018807768	-0.3883129451	-0.0414410528	-0.0771874144	-0.1077874147	-0.2338553809	-0.0640811083	-0.0657569498	-0.0434163207	0.0439322985	-0.0214006335	0.067289708	-0.06875471	0.0503691601	0.0831822736	0.006892994	0.0979195979	0.3855824534	0.4110448104	0.0661514892	-0.0261603408	0.0817500969	0.0203756204	-0.0088449185	0.1008448355	-0.189687173	0.0962481754	0.115137253	-0.0653802387	-0.3019791152	-0.0418474981	0.0365250469	0.0326791038	-0.0379153043	0.0465773258	-0.0344265682	0.313869248	-0.1264167038	-0.1029906438	0.2578046559	-0.054174195	-0.3295435528	-0.2266603122	-0.2071839179	-0.1710201382	-0.126708016	0.1113800567	0.0216862	-0.0077512999999999	0.0004702912704399	6.0082651689999984e-05	0.0808133	-0.0220317	0.00653078945689	0.00048539580489	-0.0413036	-0.03485227	0.0012146807241529	0.00170598737296	-0.00041334	0.000221997	1.708499556e-07	4.9282668009000015e-08	0.000971643	0.0001127619999999	1.2715268643999996e-08	9.44090119449e-07	-0.000284383	1.7322000000000008e-05	3.000516840000003e-10	8.0873690689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03308073916	-0.3979330035	0.2370319678	-1.84096809	0.07197714067	0.6015749887	-0.06652235306	-1.577833895	1.656195521
61452.90795378624	68.57382582208083	3776459895.976525	4702.36958787708	88299.28000434028	355.3214973958384	7796762849.284887	126253.36651162078	61359.6747310633	-53.95957059032662	3765009683.101888	2911.635258292441	64738.30900484292	57038.25175316532	1.019763	23.864098	0.0348706999999999	0.0196337	0.1083256713	0.0087742018	-0.0960167408	-0.0625755289	0.1281271071	-0.0140683325	0.1304576393	-0.0890171116	-0.2113688217	0.1399252454	-0.212520674	-0.246497718	-0.202258424	-0.1111075579	-0.2175428734	0.1516318593	-0.1226376964	-0.0895607867	-0.1507543842	0.0189791515	-0.0921659946	-0.0406058177	-0.0922759478	-0.1215517662	-0.0825951268	-0.1682488747	0.1138016433	-0.060223515	0.0223100019	-0.1078922918	0.0512288496	0.2738343621	-0.1918723835	0.2146908832	-0.077391304	0.0783401466	-0.3152433924	0.0669397343	-0.158464438	-0.0056712804	0.0205877754	-0.0431451374	0.0216716593	-0.1474012687	0.038239583	0.0082169769	0.0489981033	-0.3856176997	0.004640746	0.152123093	-0.0166790208	-0.0424334671	0.0360355785	-0.220506662	0.2221421167	0.0216173392	-0.0229591272	-0.0662399597	0.1070076339	0.1621300992	-0.1076985325	-0.3041076112	0.0440473122	-0.1136868388	0.1892735814	-0.2334904085	-0.0193728379	-0.0164599134	-0.0048049849	0.0225362	0.00085	0.0005078803104399	7.225000000000001e-07	0.0808358	2.2499999999994743e-05	0.0065344265616399	5.062499999997635e-10	-0.0465539	-0.0052502999999999	2.7565650089999998e-05	0.00216726560521	-0.000698313	-0.000284973	4.87641045969e-07	8.1209610729e-08	0.000923385	-4.8258000000000025e-05	2.328834564000002e-09	8.52639858225e-07	-4.2656e-05	0.0002417269999999	5.843194252899999e-08	1.819534336e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3807393611	-0.8792402181	-0.3752647828	-1.045779334	-0.323348508	-0.1271402931	-2.538139217	-0.7399238999	0.7770281432
61610.4723885648	157.56443477855646	3795850307.942105	24826.55110708597	88652.37430555555	353.0943012152711	7859243470.012326	124675.5855507006	61356.28730107575	-3.3874299875533325	3764593991.372149	11.47468192057557	64723.04310751554	57090.036473169406	0.930638	21.778431	0.13273522	0.0834306999999999	0.1038291288	0.0171951423	-0.0777589394	-0.0661505976	0.0544516365	-0.0761559453	0.0233811242	-0.1218456155	-0.046229377	0.0688837796	0.0978516104	-0.1611408948	-0.0688922044	-0.0538458407	-0.1781475974	-0.0034653644	0.1919139534	-0.0860861034	-0.0979672151	0.0212201935	-0.1690863039	0.0966902035	0.1447387368	0.0445165699	0.0340938852	-0.228282124	0.2698458753	0.0981755559	-0.0038985848	-0.0990993843	-0.0967136322	0.0418414586	-0.1799807118	0.1398001733	-0.0268180731	-0.1960123496	-0.2130086704	0.2057840158	0.0771832084	0.000930016	-0.004980204	-0.0314667725	0.1410324405	0.124362581	0.0372848492	0.0459508581	0.0506329399	-0.1116029886	0.1024682758	0.0549726109	-0.0634231115	-0.053026985	-0.2395198085	-0.0513489355	0.102271759	-0.0201033314	-0.1427903362	0.2038621586	0.1006322638	-0.1651559078	0.0024333237	-0.0608916073	0.1458449659	0.0162164801	-0.2462799878	-0.017187573	-0.0276106534	0.0772364627	-0.066917494	0.0143643	-0.0081719	0.00020633311449	6.677994960999999e-05	0.00937432	-0.07146148	8.78778754624e-05	0.0051067431237903	-0.0288052	0.0177487	0.00031501635169	0.00082973954704	-0.00124886	-0.000550547	1.5596512996e-06	3.031019992090001e-07	0.00100511	8.172500000000005e-05	6.678975625000008e-09	1.0102461121e-06	3.21348e-05	7.479080000000001e-05	5.5936637646400015e-09	1.03264537104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.682506551	-1.482069931	-0.5365930867	-1.015282688	0.7026904076	-0.6612235981	0.1756796872	-0.5869476273	-0.03816236845
61606.70930315726	-3.76308540753962	3795386631.163723	14.160811784437628	88815.77436631944	163.40006076388818	7888241776.288965	26699.579857642348	61276.40014891536	-79.8871521603869	3754797215.2099934	6381.95708029681	64687.1121693911	57411.64544595918	0.802304	18.775206	0.05982275	0.0365841	0.0988908469	0.0106951072	-0.0570161699	-0.0064249621	0.0092720157	-0.0289093832	0.0153019967	-0.0816373066	-0.0609428628	0.1339085136	0.1547414713	0.0489145987	-0.0543516344	0.0589411372	-0.0151620449	0.0955205494	0.0679893458	0.0165678412	0.0870229981	-0.3593533073	-0.0597225489	0.1510539253	0.1803794258	0.2394093548	0.1213377834	-0.1230018019	0.0836467421	0.0110870833	-0.0242147176	-0.0821254301	-0.0627599386	-0.0557925269	0.0769863035	0.1223485653	0.0719489298	-0.1121437102	-0.0993736325	0.1149059878	0.0447760079	0.1437967986	0.0274787014	0.173124754	0.0118662842	0.1714098131	0.2843408667	0.0410494468	0.0508163896	-0.0125412618	0.0063191309	0.0135972348	-0.1752854606	0.1047423134	-0.1195501502	0.0456247386	0.048753755	-0.0018057684	-0.3222292034	-0.043084897	0.0757635301	0.1192219106	0.0677303312	-0.1372608551	-0.1766552822	-0.1033132763	0.0213937341	-0.0189431451	-0.2448265912	0.1212152626	0.0712114374	0.0137986	-0.0005657	0.0001904013619599	3.200164900000007e-07	0.00936618	-8.14000000000023e-06	8.77253277924e-05	6.625960000000375e-11	-0.0569867	-0.0281815	0.00079419694225	0.00324748397689	-0.00114712	0.00010174	1.3158842943999998e-06	1.0351027600000025e-08	0.00138778	0.0003826699999999	1.464363288999999e-07	1.9259333284e-06	0.000169073	0.0001369381999999	1.875207061924e-08	2.8585679329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.426204748	-1.106421161	-0.3046341346	-1.084460587	-0.24949684	0.04934740618	0.6393951901	0.6483505528	-0.2584302372
61671.90334325257	65.1940400953099	3803423661.979488	4250.262863948875	89467.59252604167	651.8181597222283	8004450112.4058275	424866.9133436724	61424.32819723507	147.92804831970716	3772948094.481647	21882.707479677618	64845.839762225245	57379.46786441752	0.850824	19.910654	0.074471235	0.0397015	0.099098375	0.0059789158	-0.012994542	-0.0242287625	-0.0503593927	-0.055583395	-0.1063202604	-0.2024962347	-0.1146002781	-0.03004472	0.0855991274	-0.049279918	0.0461899148	-0.041723523	-0.0440730097	-0.1093359265	0.0743297077	0.1662904995	-0.0700422503	-0.0796653163	-0.0143381338	-0.1270513217	-0.0946843712	-0.0149886594	-0.0116304249	-0.0691842708	-0.1334342018	-0.2346919893	-0.0088210983	-0.0151680906	-0.0820415325	-0.0318049901	-0.0777123434	-0.038028452	-0.0165491812	-0.0656567863	-0.0884391573	0.0668000039	0.0581144797	0.0296376163	-0.0033452932	-0.002046572	-0.1481753324	0.1650816666	-0.0571388767	0.047385946	0.0784955556	-0.0035798442	0.1109956365	-0.0423279829	-0.0970211487	-0.0232021495	-0.1569480535	-0.0548905983	-0.1339736427	-0.1948460266	-0.1118844657	-0.1477912253	0.0283878701	-0.0993805783	-0.0267199862	0.1378844925	-0.1181723905	0.2686440978	0.0013378084	-0.1325622298	-0.1165751339	0.1033974796	0.0778676394	0.0194899	0.0056913	0.00037985620201	3.239089569000002e-05	0.00938467	1.848999999999948e-05	8.807203100889999e-05	3.4188009999998076e-10	-0.0383264	0.0186603	0.00034820679609	0.0014689129369599	-0.0015648	-0.00041768	2.4485990400000005e-06	1.7445658240000014e-07	0.000986304	-0.000401476	1.61182978576e-07	9.727955804159998e-07	-1.37939e-05	-0.0001828669	3.344030311560999e-08	1.9027167721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.928270376	-0.9882785228	-0.02216134513	-0.1747786433	0.3693086019	-0.5913509211	0.4694434876	0.7206627996	1.561264793
61736.37398000778	64.47063675521349	3811379872.199382	4156.4630036226845	89315.20274305556	-152.3897829861089	7977205441.033119	23222.64595855337	61404.06731196657	-20.26088526849344	3770459482.452522	410.5034718630545	64747.91569993339	58129.64982118172	0.8561609999999998	20.035561	0.09039383	0.0564271	0.1003098584	-0.013104913	0.0352602129	-0.0851301802	-0.0003560467	0.0131286037	-0.2400117136	-0.0102300141	0.0148908381	0.0011752524	0.0934215833	-0.0108257598	-0.022063534	-0.0459101165	-0.0574881815	-0.0168399232	0.0363526249	0.0115306543	-0.0415090109	0.0099887382	0.1064525347	-0.0508751607	0.0689116909	0.2426073444	0.1028403821	-0.102202007	0.1107179101	0.0298782583	0.0195023304	-0.0620110063	-0.0974502541	-0.0589340982	-0.0607902301	-0.0609994876	-0.002405733	-0.0502480173	-0.0544695718	0.0790589396	0.0029536711	-0.1146196809	-0.1934942942	-0.0161144406	-0.0600839873	0.0256339981	0.0401394181	0.0558801276	0.0612880556	0.0382043694	0.0156208933	-0.0358940597	-0.1262785196	0.1653499078	0.0016413355	0.1018829087	0.0621680797	-0.0449392773	-0.094149563	-0.0210382733	0.0195042436	-0.0720873274	-0.240456015	-0.1846075976	-0.0366256328	-0.0118376433	0.0599349225	-0.1316438705	-0.1283880729	0.0235796761	0.0589320931	0.0121612	-0.0073287	0.00014789478544	5.370984369000001e-05	0.0314716	0.02208693	0.00099046160656	0.0004878324768249	-0.0577257	-0.0193993	0.00037633284049	0.00333225644049	-0.000783374	0.000781426	6.13674823876e-07	6.106265934760002e-07	0.000986304	0.0	0.0	9.727955804159998e-07	-6.39459e-05	-5.015199999999999e-05	2.515223103999999e-09	4.089078126809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6879933751	-0.5224447328	0.207974205	0.3361596584	0.6181938138	-0.1076415116	0.1563911911	0.08814675867	-1.107720742
61810.3262633826	73.95228337481967	3820516432.785805	5468.94021634963	89176.49076388888	-138.71197916667734	7952446504.961959	19241.013164336728	61445.25596772759	41.18865576101962	3775519480.9395633	1696.5053633997743	64813.8083908054	58376.51901560111	0.794521	18.593067	0.045562835	0.0282115	0.0974318417	-0.0036883681	0.1220514294	-0.1183709142	-0.0412876936	-0.0084132818	-0.0749009036	0.0650446218	0.1252311206	-0.0578166367	0.1723657694	-0.1008931554	-0.0948875266	-0.0140410805	-0.0345863352	-0.0732691219	0.0791622427	0.2421391084	0.0063138375	0.0671593107	-0.0908842644	-0.1219223593	0.1325380539	0.001927244	0.0025363528	-0.1472905349	-0.1049921524	-0.0467366559	0.0720607018	-0.0191419105	-0.1084496098	-0.1085109037	-0.1654825006	0.0071676417	-0.0287288794	-0.0233238976	0.045305414	-0.0864350512	0.2000539986	-0.0487144791	-0.0710282203	-0.0319258171	0.1064365761	-0.0801594137	0.0800585095	0.0506617885	0.0915191414	0.0327824815	0.1204805739	0.1186820131	-0.0747709498	0.0078602341	0.0767469205	0.069010059	-0.1196847929	-0.2289902039	0.1020698377	-0.0245327553	0.0357730942	0.0022227696	-0.1758337351	-0.2046414601	-0.0249997012	0.0625069349	-0.1009602081	0.1427845383	-0.1493791509	0.1324314288	0.142295351	0.0164185	0.0042572999999999	0.00026956714225	1.812460328999999e-05	0.0312992	-0.0001724	0.00097963992064	2.972176000000107e-08	-0.0625256	-0.0047999	2.3039040010000027e-05	0.00390945065536	-0.00130677	-0.000523396	1.7076478329e-06	2.739433728160001e-07	0.00113729	0.000150986	2.2796772196000028e-08	1.2934285441e-06	-1.16632e-05	5.228269999999999e-05	2.7334807192899993e-09	1.3603023424e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6951394071	-0.149675964	0.8331701087	0.9560517371	1.191149432	-0.6999544934	-0.06911788013	-1.248880436	0.345168964
