global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_19	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_30
61183.616606301184	78.31310253598349	3743434941.026854	6132.942028811463	89559.62628746811	466.28838089923374	8020926660.750949	217424.8541616289	61844.4925528525	-129.34096178357868	3824741259.119828	16729.08439510116	65359.9671648298	37868.12544510423	0.975575	24.203451	0.06695182	0.0423397	-0.084119368	-0.1609356215	-0.0210584341	-0.0901666514	-0.0839271859	0.0712985951	0.0572070831	-0.0640223133	0.0133164723	-0.0846900095	0.1096288587	-0.0007424099	0.040996718	-0.0341655151	-0.0782165717	0.0409416735	0.1091225857	0.0065136938	-0.1012787107	-0.1768214815	0.1626579388	-0.0024706169	0.0521096045	-0.0593536331	0.028210402	0.007376679	-0.0753398586	0.0303618825	0.012916131	0.1600949489	-0.0155402967	-0.1050891408	0.0423732886	-0.0855068236	-0.0695565003	-0.0808132982	-0.1034186733	-0.1090878877	-0.0045802025	-0.0301406108	0.0680814857	-0.1514597258	0.0327887712	0.0128633144	0.0149379702	-0.0048296673	0.0695177596	-0.0249053428	-0.1046594208	0.0920769918	-0.1058786874	-0.0786222269	-0.0666453577	-0.0584197616	-0.0240476311	0.0434377408	0.0955519155	-0.0319884242	-0.054526263	0.0246412742	0.0674203839	-0.0310612886	0.0194747804	-0.0172987809	0.0501992965	0.0040220551	-0.0935125404	0.031615674	0.1066991042	-0.0097021372	0.0907259091	0.0147798471	0.0249810461	0.1268348553	0.0113134968	-0.119612948	-0.0335495105	-0.040354	-0.002716	0.001628445316	7.376656000000017e-06	-0.0109806	9.19999999999914e-06	0.00012057357636	8.463999999998417e-11	0.00489043	-0.0342894699999999	0.0011757677528808	2.39163055849e-05	0.0124625	0.00025	0.0001553139062499	6.250000000000013e-08	0.000744367	-0.000294123	8.6508339129e-08	5.54082230689e-07	-0.00154122	-5.4620000000000016e-05	2.983344400000001e-09	2.3753590884000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3498737446	1.054581614	-0.2770796888	0.9960159267	1.309655259	0.1442519232	0.7039630914	2.128225307	0.771069727	-0.6874221976	-0.962435445	-0.2976021023	-0.8633304204	0.6695893478
60998.08179875468	-185.5348075465008	3720765983.1275673	34423.164811317096	90771.45391422194	1211.8276267538313	8239456845.701718	1468526.196963823	61935.26093310478	90.76838025228062	3835976546.851775	8238.898853622606	65645.54872698103	37052.9529326083	1.143249	28.363333	0.08080302	0.0513442	-0.0753821003	-0.1538303106	-0.0326231811	-0.1170706751	0.0420500422	0.1195128371	-0.0579212012	-0.015702491	-0.0344829393	-0.084375565	0.0084723961	-0.035785428	0.0780597835	-0.030857066	-0.0820070895	-8.03441e-05	-0.0181093871	-0.023482455	0.0152998124	-0.1204527002	-0.0330999375	0.170688248	0.0537866956	-0.0395098007	-0.0476320991	-0.0313315354	-0.0344800291	-0.1042355084	0.1001213235	0.185490466	-0.0627404785	-0.0717347745	-0.07388277	-0.0924919603	-0.0805178526	-0.0566923383	-0.0859389756	-0.0961850805	-0.0091459958	0.0578632542	-0.0101168069	0.0918999768	0.0597972322	0.0013751329	-0.0065062917	0.0062050644	0.0850261938	0.0148318086	-0.1260032887	0.0624904956	-0.1087955721	-0.0710794338	-0.0655553679	-0.0296789877	-0.0198711941	0.0690719005	0.0923065917	-0.0189147379	0.0223467869	-0.028849853	0.0861087106	-0.0634836867	-0.0243037578	-0.0327695688	-0.036242153	0.0658273237	-0.0544364629	-0.0448335656	0.0264057709	0.0256304096	0.1626990764	-0.0147240005	0.0701112901	0.0340592197	0.0084904876	-0.1205315909	-0.0253062051	-0.039907	0.000447	0.001592568649	1.9980900000000266e-07	-0.0110122	-3.1599999999999684e-05	0.00012126854884	9.9855999999998e-10	0.0464907	0.04160027	0.0017305824640729	0.00216138518649	0.0124503	-1.2200000000000403e-05	0.0001550099700899	1.4884000000000987e-10	0.00130446	0.0005600929999999	3.1370416864899986e-07	1.7016158915999997e-06	-0.00174341	-0.0002021899999999	4.088079609999995e-08	3.0394784281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.246926492	0.8622292131	-0.2935105016	1.032138918	1.302149996	1.921748876	1.206394148	1.89106608	0.6572636159	-0.4701825941	-0.1158292132	0.8189773835	-0.5552474404	0.8986361109
60665.90578698239	-332.1760117722952	3680352124.9550233	110340.90279694798	90156.63460220024	-614.8193120217038	8128218762.79465	378002.7864348412	62046.0372796897	110.77634658492023	3849710742.112644	12271.398962702371	65613.01903076172	35655.832440161736	1.203853	29.866888	0.0810656	0.0384958	-0.0187968714	-0.1214523744	-0.0881646512	-0.073116292	0.0987908995	0.1105084721	-0.0082607265	-0.092317348	-0.073707621	-0.1066991687	-0.07656359	-0.0785237184	0.1465983639	0.1445118889	0.0860296725	0.0008252177	0.0369064795	-0.0886382755	0.0227707121	0.010669162	0.0738759092	0.1229760054	0.1003578897	0.0590508839	-0.0786505501	-0.0859526597	-0.0695030802	0.046242644	-0.0832960489	-0.1127590145	-0.0754125997	-0.0671511533	-0.1421885787	-0.0675300579	-0.0640077337	0.0090847384	0.0030524919	0.0126072942	0.0564637739	-0.0290594133	-0.2126913164	0.0240606249	-0.001835447	-0.0455848607	-0.0432369185	-0.0775944824	-0.0313941692	-0.0308824035	-0.0873118381	-0.0191299885	-0.1059181139	-0.0927804804	-0.0424530723	0.0025885779	0.0109448263	0.0624491994	0.0207917854	-0.0059806438	0.025893507	-0.0387675166	0.0737915164	-0.0606676027	0.0137664384	-0.0157716767	-0.0283657674	0.0392798539	0.0768806193	0.0308214915	-0.1051765744	0.0178940685	0.0716291734	-0.0406324374	0.0721291335	0.0121979461	0.0056628807	-0.1211891893	-0.0169396104	-0.0591968	-0.0192898	0.00350426113024	0.00037209638404	-0.0246865	-0.0136743	0.00060942328225	0.00018698648049	0.0239407	-0.02255	0.0005085025	0.00057315711649	0.0127275	0.0002772	0.0001619892562499	7.683984000000002e-08	0.0014608	0.00015634	2.444219560000001e-08	2.13393664e-06	-0.00166592	7.748999999999994e-05	6.00470009999999e-09	2.7752894464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2315624338	0.1660384872	-0.1438746395	0.9450042628	-0.4084142668	1.672057418	0.786264063	1.470948803	0.5840847038	-0.9358736888	0.03767180848	0.01369240737	-0.7202912803	0.1050171588
60457.26214561336	-208.64364136903168	3655080546.1434135	43532.16908372911	89596.964584662	-559.670017538243	8027616062.785176	313230.5285312572	61843.86428665612	-202.17299303357868	3824663549.90634	40873.919112155454	65395.89494280134	34709.67599713508	0.8040779999999998	19.948715	0.0518132	0.0301009	0.0113569824	-0.094481255	-0.1091836952	-0.0438854308	0.0588388887	0.1158811435	0.0026302655	-0.0654631433	-0.0061918612	-0.0537961738	-0.0375912348	-0.1263194399	0.1022076438	-0.0346540318	0.0771514996	-0.0997027745	0.0031344836	-0.0123249753	-0.0637724328	-0.113941079	-0.0872277885	-0.0072651156	0.0756219829	-0.1568168557	0.0280639313	-0.0511102793	0.0224329793	0.152074174	-0.0575754235	0.0353879215	-0.0161273893	-0.0434060318	-0.1184551337	-0.119628583	-0.0304652238	0.0303662626	0.0613935035	-0.0277645202	0.0385085538	-0.0287128187	0.0372079989	0.0586015274	-0.1259902084	0.0065193183	0.0621087863	-0.0924156392	0.0924465566	-0.0528307748	-0.0839790816	0.0385063321	-0.0981089394	-0.0949459088	-0.0387404171	0.0280639973	0.0414800232	0.0684617921	-0.0081396249	0.0164251564	0.0293587593	-0.0604239521	0.027237036	-0.0441689485	0.015100025	0.0132441456	-0.0051274459	0.1510206766	-0.0296315625	-0.0670983921	-0.0335101741	0.0157271119	0.0512471352	-0.0402787245	-0.0044592212	-0.0194404411	0.0028322072	-0.1215843189	-0.0084904876	-0.0592172	-2.039999999999681e-05	0.0035066767758399	4.1615999999986976e-10	-0.02849	-0.0038035	0.0008116801	1.446661225000001e-05	0.0181664	-0.0057743	3.334254048999999e-05	0.0003300180889599	0.0131219	0.0003944	0.00017218425961	1.5555136000000108e-07	0.00183287	0.0003720699999999	1.3843608489999998e-07	3.3594124369e-06	-0.00174375	-7.783000000000009e-05	6.057508900000013e-09	3.0406640625000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2917057315	-0.1231809067	-0.2145238088	0.1622313268	1.044280051	1.503513491	0.1839643889	1.140666434	0.1167270876	-1.192719001	-0.1176907825	-0.1598198773	-0.4314893677	0.1757888076
60341.07232331698	-116.18982229637912	3641045009.12777	13500.07480526416	89190.66334103954	-406.3012436224526	7954974427.214655	165080.70056915158	61753.07852331663	-90.78576333948877	3813442707.1069098	8242.054825133662	65334.81323416574	34562.387911832535	1.089345	27.026011	0.1169852999999999	0.0582776	0.0286046171	-0.0727132462	-0.1473460817	-0.0225887902	0.0756395307	0.0635502312	0.0281530842	-0.0627557534	0.0166707708	-0.0519887109	-0.0024147101	-0.171110671	0.0536225532	-0.0702778791	-0.0824318914	0.0976395768	0.0111484631	-0.0107537963	0.0664207371	0.120728871	-0.0757119445	0.1028582163	-0.0337560708	0.1688786123	0.0515816115	0.0261059874	-0.0591625719	-0.0508963834	0.0103075255	0.066611484	0.00499446	-0.0253286336	-0.1075345831	-0.1503952827	0.0290977901	-0.0809713565	0.0210750793	0.0243869506	-0.0355556335	-0.0720880134	0.0786996034	0.108637036	0.0302439141	-0.0284445544	0.0765801249	0.1299456338	-0.0355958392	0.0367691035	-0.0008761532	-0.0624142159	-0.1079451016	-0.103004172	-0.0412063524	0.014379877	0.0987012082	0.0547245528	-0.059139627	0.0356010955	0.0020138768	-0.119302387	0.008073844	0.0025298385	0.0319199877	0.0067691277	-0.0078543036	0.1374229856	0.0538436289	-0.1532487028	0.0456558536	0.0595113702	-0.0305359314	0.0074452601	-0.0534960492	0.0014937678	0.0	-0.1217161239	-0.0	-0.0591399	7.729999999999543e-05	0.00349752777201	5.975289999999293e-09	-0.0222412	0.0062488	0.0004946709774399	3.904750144000003e-05	-0.0250983	-0.0432647	0.00187183426609	0.00062992466289	0.0125406	-0.0005812999999999	0.00015726664836	3.379096899999999e-07	0.00113317	-0.0006996999999999	4.895800899999999e-07	1.2840742489e-06	-0.00167686	6.689e-05	4.474272100000001e-09	2.8118594596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3980043631	-0.1881469342	-0.1091032005	-0.2362456058	0.827402538	0.5315526623	-0.03724500961	1.37740362	0.275473541	-1.289452919	0.6286237082	-0.5505325391	0.5892494475	-0.8360401734
60583.82249334322	242.7501700262437	3670399547.90492	58927.64504777024	89093.1388153699	-97.52452566965076	7937587383.97477	9511.033107090369	61666.86023756153	-86.21828575510153	3802801651.558947	7433.592798548344	65166.44135742188	32978.41339071644	1.572026	39.001041	0.1718141	0.10901	0.0267011108	-0.0802048495	-0.1425729507	0.0136840676	-0.0379211816	0.1172765663	-0.1470808568	-0.0899651896	0.0877961785	-0.0825322233	0.2128080685	-0.0377722516	0.114457006	-0.127384732	-0.0730507506	0.0690127828	-0.0351052409	0.0730259168	-0.1140100769	-0.0950038939	0.0158284629	-0.0093722708	0.0420797178	0.0648002958	0.1142251306	0.066653408	0.0804876933	0.0681470735	0.1285789055	-0.1168536219	0.0562274648	-0.1159727493	0.0888565694	-0.181579139	-0.0939761661	0.0967478117	-0.0987300141	-0.1188136844	-0.0486182331	0.0297821314	0.1761375303	-0.0703514256	0.0767210074	-0.090481448	0.0048055171	-0.0227190102	-0.1247443344	-0.0236917926	-0.0964436463	0.0184649867	-0.1188515387	-0.0770563661	-0.079743724	0.0683828503	0.0166254422	0.0754294906	-0.0144877752	0.040717264	-0.0508217254	-0.1304072628	0.0657437394	0.0642428911	-0.0997222468	-0.1235876143	-0.1276530891	-0.2097701271	0.0421388067	-0.013678615	-0.0622829856	-0.0323481754	0.0772732428	-0.0468988	0.1643274587	-0.0330125751	-0.0028322072	-0.1215843189	0.0084904876	-0.0591188	2.110000000000306e-05	0.00349503251344	4.452100000001292e-10	0.0185068	0.040748	0.00034250164624	0.001660399504	0.0664396	0.0915379	0.00837918713641	0.00441422044816	0.0120693	-0.0004713	0.00014566800249	2.2212369000000087e-07	0.0008744879999999	-0.000258682	6.691637712405171e-08	7.647292621438252e-07	-0.0016167	6.016000000000008e-05	3.619225600000009e-09	2.61371889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154316744	0.1393741968	0.1664767097	-0.156738522	-1.442446656	-0.6762548205	-0.4452540787	1.437186697	0.7306923837	-0.6563313205	0.03993800785	2.332267107	1.292136104	0.2755055845
60897.97351269041	314.1510193471913	3708563177.952343	98690.86295687935	88980.76966278699	-112.36915258290536	7917577369.781953	12626.826452200268	61867.014383350914	200.1541457893836	3827527468.7097487	40061.68207667783	65177.63943219866	33472.12761538423	1.140172	28.287016	0.15256495	0.0993999	-0.0121640398	-0.0969958196	-0.109094144	-0.0062369278	-0.2343483846	0.1011709241	-0.1209343208	-0.0241721503	0.0034957848	-0.0766398978	0.1901302684	0.0021312601	0.0553529034	0.076460205	-0.0097262612	0.0044742143	0.0025854548	0.0887650984	0.0576022332	-0.051333663	-0.0966178353	0.0669064976	-0.0013557746	-0.17278399	-0.0981067064	0.0320964385	-0.1231074378	0.1286449682	0.0584083138	-0.0500847642	0.0051741207	-0.1312029088	0.1827495766	-0.1148254808	-0.0223411583	0.026256986	-0.0621929398	0.0167077609	0.0482326416	-0.0231640943	-0.021334082	0.1261618071	0.0943351144	0.2531463419	-0.0155769804	-0.1095256563	0.0965302253	-0.0638783194	-0.0219969338	-0.0854957655	-0.1234480395	-0.0675277691	-0.0968714305	0.0631947186	-0.0418436393	0.0635068596	0.0567401508	0.0321578433	-0.1408721566	-0.0134510785	0.0097544584	0.0191582981	0.0294864541	-0.1329471116	0.1454737704	-0.0371269676	-0.1042246002	0.017767326	0.0529053624	0.0133822629	0.0026544089	0.0618908451	0.0203408962	0.017272961	-0.0056628807	-0.1211891893	0.0169396104	-0.0590995	1.9299999999999876e-05	0.0034927509002499	3.7248999999999506e-10	-0.0295049	-0.0480117	0.00087053912401	0.00230512333689	0.14693	0.0804904	0.00647870449216	0.0215884249	0.0117533	-0.000316	0.00013814006089	9.98560000000002e-08	0.000744367	-0.0001301209999999	1.6931474640973978e-08	5.54082230689e-07	-0.00165145	-3.475000000000006e-05	1.207562500000004e-09	2.7272871025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0902064181	0.406284979	-0.6374629942	-0.6107650502	-0.1509919257	-0.7386334575	-0.9375693572	0.9667442453	0.1837747653	-0.723450171	-0.9478840406	-0.006004143887	0.5602341101	-0.7872124593
61095.66407742378	197.69056473336968	3732680169.061411	39081.55938459863	89079.60704719387	98.83738440688468	7935176391.682472	9768.828556394288	62011.57383691544	144.55945356452867	3845435289.731216	20897.43561487512	65373.22202671596	35572.68760984741	0.990291	24.568548	0.20057945	0.111494	-0.072112462	-0.1280801677	-0.1017112909	-0.0829248476	-0.0929120495	0.1079499248	0.0796612491	-0.1294019116	-0.0552254181	-0.096202529	0.1527361468	-0.034126707	0.0494693371	-0.1175799278	-0.1287173989	-0.027153702	0.052603744	0.0736772248	0.0422911151	0.1031592308	-0.1207742098	-0.0330501127	-0.0590004978	-0.0375067566	0.0116747503	-0.1587205801	0.0208724896	0.0234312029	0.035605455	-0.1216192901	-0.0625212526	-0.1190657211	0.0670604313	-0.1157907219	0.0075409706	-0.0866140208	0.0143382316	-0.0270185625	-0.0527161413	0.0141124882	0.1517719391	0.1680596414	-0.0099689654	-0.0131259406	0.0159098908	0.0818767692	-0.0022578205	0.0314671908	0.1160807877	-0.0495810299	-0.1366589863	-0.0748773569	-0.1290366143	-0.0128284904	-0.0037700061	0.0741654528	0.0502372923	0.0605526904	-0.085389912	-0.0330686434	0.0621009204	-0.0142316528	0.0694302003	-0.0585466474	0.0728092622	0.1340697564	-0.0129296527	-0.0509252983	-0.0697806863	0.048762705	0.064474259	0.0002381795	0.0652671692	0.0836144278	-0.0084904876	-0.1205315909	0.0253062051	-0.0431561	0.0159433999999999	0.00186244896721	0.0002541920035599	-0.0096041	0.0199008	9.223873681e-05	0.0003960418406399	0.0521884	-0.0947416	0.00897597077056	0.00272362909456	0.0120005	0.0002472	0.00014401200025	6.110784000000063e-08	0.00136152	0.000617153	3.808778254089999e-07	1.8537367104e-06	-0.00111593	0.00053552	2.867816704000001e-07	1.2452997649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678548446	0.7491060033	-0.240465319	0.2584167264	-0.3785675778	-0.8649236246	0.3025341381	1.674642737	-0.1189768113	-0.6152919257	-0.7559879398	-1.11114009	-1.111757602	-0.2218587289
61083.27571535954	-12.388362064244577	3731166572.118632	153.4715146348141	90415.15454001914	1335.547492825266	8174900170.495543	1783687.105591854	62090.672473848455	79.09863693301304	3855251608.254722	6256.594364660615	65616.74056222098	37739.67416592165	1.240018	30.76413	0.1110384699999999	0.0604901	-0.1054076391	-0.1490430087	-0.1164046622	-0.1438765669	0.0037401589	0.0967435061	0.0491359677	-0.0942715707	-0.0983514116	-0.1263957723	0.0511629166	-0.0229358413	0.0275323341	-0.0432086919	-0.0813176911	0.1213926572	0.1545019478	-0.1921075929	0.044666143	-0.0542296369	0.2294388361	0.0570820627	0.0491367939	0.0813150533	0.1245993176	0.0203755056	0.0928635651	0.0655076816	0.1578676544	0.0820467895	-0.1145706905	-0.1234595161	-0.0435234722	-0.0910368069	-0.0333642825	-0.1306517021	-0.0786887785	-0.0515162813	-0.0727645168	-0.1095809766	-0.0684934852	-0.0395860659	0.0439912371	-0.0697335834	-0.0177494592	0.0727657087	-0.0109168395	0.1413849322	-0.1134130677	-0.0512570194	-0.1359006351	-0.1101423024	-0.1239797208	-0.078064239	0.0560825177	0.0802819071	0.0039939932	0.0428103186	-0.0168779049	-0.0889686359	0.0938881188	-0.0209090926	0.0510389258	-0.0616712023	0.0115298531	0.0659036063	0.1793102971	0.0464885901	-0.038456106	0.030953336	0.0171540322	-0.0642732318	-0.2721263646	0.0277199942	-0.0113134968	-0.119612948	0.0335495105	-0.036779	0.0063771	0.0013526948409999	4.066740441000005e-05	0.00582597	0.01543007	3.3941926440899994e-05	0.0002380870602049	0.00194415	-0.05024425	0.0025244846580625	3.7797192225e-06	0.0121328	0.0001322999999999	0.0001472048358399	1.7503289999999574e-08	0.000963431	-0.0003980889999999	1.5847485192099992e-07	9.28199291761e-07	-0.000866578	0.000249352	6.2176419904e-08	7.50957430084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3341084815	0.7598342898	-0.1648151807	0.8394646977	-0.03449199943	0.473131518	1.736388317	1.927154638	0.724947604	-0.3773666986	-1.396063062	0.1303748404	-1.499447985	-0.5492389207
60825.13169095264	-258.14402440689446	3699696645.221732	66638.33733698732	90032.97714046556	-382.1773995535768	8105936972.775595	146059.56472953432	62051.32274360496	-39.349730243498925	3850366654.2310257	1548.401270236134	65685.64471086774	36533.206869971145	1.311333	32.533401	0.13903663	0.0739835999999999	-0.0747368962	-0.1315995777	-0.1354193481	-0.0865777636	0.0785794543	0.1249144173	-0.0563461774	-0.0835543516	-0.1074431427	-0.1276073943	-0.085989388	-0.173805435	0.0714307994	0.0835729298	-0.0532790736	0.1088978402	0.0191558604	0.0673974476	0.0882125402	0.0026461392	0.0151086957	0.0589446847	0.0060842637	0.0282429475	-0.1215742119	0.1133435657	0.218704427	-0.0446323117	0.0016863316	0.0443285436	-0.1160174499	-0.0929225203	-0.1368177379	-0.1363231858	-0.0171851641	0.0225280846	-0.0377025663	0.0963688416	0.0389077127	-0.0648627009	-0.0267685467	-0.0317435029	0.1261272292	-0.0413529655	-0.0176868934	0.0144403943	-0.1091158705	-0.0119592551	0.0885274754	-0.0386767566	-0.1442871315	-0.0802776004	-0.1521060803	-0.0218675892	0.0167670228	0.0864225901	-0.0088701413	0.0916405805	0.0673368338	-0.0958062786	0.056140919	-0.1231125314	0.0830711717	0.0274860084	0.0802326115	0.0285490172	-0.0589782744	0.1185721685	-0.1070886987	-0.0189455985	0.1109547621	-0.1211668682	-0.0275646135	0.0122373968	-0.0141303795	-0.11843525	0.0416293661	-0.0488145	-0.0120354999999999	0.00238285541025	0.0001448532602499	0.0455518	0.03972583	0.00207496648324	0.0015781415691889	0.0539807	0.05203655	0.0027078025359025	0.00291391597249	0.0121328	0.0	0.0001472048358399	0.0	0.000335144	-0.000628287	3.947445543690001e-07	1.12321500736e-07	-0.000943066	-7.648799999999999e-05	5.850414143999998e-09	8.89373480356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.272028857	0.6356103458	-0.2401416218	1.29074452	1.317194545	1.813425434	0.790313201	1.56224345	0.1275394162	-0.8487265457	-0.4420821352	-0.7997467157	-1.33824796	1.575580002
60778.69145738012	-46.44023357252445	3694049335.271411	2156.695294270627	89863.25574378189	-169.72139668367163	8075404732.872349	28805.35249225622	62106.80780261076	55.48505900580494	3857255575.430433	3078.591772877656	65712.08254917689	38185.8514437632	2.241546	55.611458	0.7076438500000001	0.420795	-0.0309600551	-0.087105755	-0.1623307796	-0.0850037826	0.060983623	0.0115628014	-0.1679541541	-0.2020317606	-0.1605616724	0.0554294593	0.0303022669	-0.3281005718	0.0873811557	0.0630683861	-0.101336321	-0.174098876	-0.0054821234	0.2626327875	-0.1658834358	0.0015347646	0.0361381038	-0.0355945473	0.0442236612	0.0093836241	-0.0986981057	0.0340554723	-0.0841764891	-0.0401061349	0.0478959718	-0.1575499246	-0.1635646927	0.0598604079	-0.0535341447	-0.2773885675	-0.0079374714	0.0586353036	0.0250975195	0.2538800287	0.1737004331	0.1035968317	0.1954569458	-0.0727215954	0.0901140531	0.1274212445	-0.1042649387	-0.1891148198	-0.0845914919	-0.0240486573	0.0746360513	0.0701331667	0.0251236677	-0.2196196792	-0.2039628986	-0.1648561511	0.0234570556	-0.122760117	-0.2644979598	0.0810605619	0.0901445958	-0.1415947192	-0.1806344134	0.0002007231	-0.414316202	-0.2128478934	-0.0385567019	-0.1130913386	0.135066849	0.2166624564	0.2305213577	0.1811100784	-0.2460736151	0.0563574554	0.0014173479	0.1781458186	-0.0169396104	-0.1170010477	0.0495064076	-0.0793487999999999	-0.0305342999999999	0.0062962320614399	0.0009323434764899	-0.054808	-0.1003598	0.003003916864	0.01007208945604	-0.132654	-0.1866347	0.0348325112440899	0.017597083716	0.0181986	0.0060658	0.0003311890419599	3.679392964e-05	-0.000954173	-0.001289317	1.6623383264889998e-06	9.10446113929e-07	-0.00139025	-0.000447184	1.99973529856e-07	1.9327950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3643240455	0.7775845065	2.413040656	1.22069288	1.801015577	1.999458681	-0.4068942523	0.3642935231	2.099874796	0.7501443492	-0.8023714031	1.283466351	0.06389709897	-0.1417558367
