global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_13	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22
64564.60635830507	-170.73770466515998	4168588394.202888	29151.363794327397	97029.3604257318	138.6318936247117	9414696784.626568	19218.80192997337	64912.873114410446	-116.50993581431248	4213681095.9675503	13574.565143455216	69762.20901741985	45884.12478065491	1.073328	19.961245	0.16230324	0.0935461	-0.0830958884	0.2404965528	-0.1098963462	-0.0300674876	-0.0293177175	0.1505245111	0.1572105852	-0.093235112	0.0321853133	-0.0724705634	-0.0040963027	0.0995041024	0.0879165538	-0.0794559474	0.006691975	-0.0369953853	0.0030300161	-0.1254174431	0.0032804431	0.1063649358	-0.0134874741	-0.0952745191	-0.0846978485	0.1383883264	-0.0701850323	-0.0790706108	-0.0921890566	0.0047036815	-0.0001203387	-0.0829506909	0.0458727322	-0.1022198148	0.0038232924	0.1008840979	-0.0418042817	0.0696035926	-0.1876324935	-0.0164673967	-0.0160214494	-0.0845387114	-0.0925801183	-0.1328238013	0.0286429381	0.0887786348	0.1125247519	0.0006435076	-0.0172854675	-0.080717295	0.0632491627	-0.0262385219	0.0558017768	0.0464446576	-0.0798711533	-0.0083905152	0.0728161586	-0.1010189636	0.0583422902	0.1129495918	-0.1410037564	0.0539040461	0.1279126028	-0.1380209541	-0.0200936163	0.1581960274	0.0544046059	-0.0039867454	0.0315410192	0.005902144	0.0579148098	0.1594741015	-0.060561425	0.0227340765	-0.1426210783	-0.0788145933	-0.1355035163	0.0654852879	-0.0276212146	0.069820576	-0.0683726568	0.0325658188	0.1708398358	0.0439798433	-0.1050497758	-0.0919357838	0.0853116936	-0.2169909377	-0.0560761245	-0.0204650569	0.0103028917	0.0997827059	-0.0063647779	-0.1182805911	-0.0512366825	0.0976313259	0.0349085778	-0.0416293661	0.0484059	0.0244149	0.00234313115481	0.00059608734201	0.0374335	0.0763792	0.00140126692225	0.00583378219264	0.0406146	0.0165171	0.00027281459241	0.00164954573316	-0.000643028	-0.000808606	4.13485008784e-07	6.53843663236e-07	-0.00011065	0.0	0.0	1.2243422500000002e-08	-3.51582e-05	9.123480000000002e-05	8.323788731040003e-09	1.23609902724e-09	0.3234893977	1.096801915	-0.1126356545	2.144859797	0.3981975113	0.5273398515	0.9385041936	-0.3815080731	0.342222639	0.4146615229
64272.41842137597	-292.1879369290982	4130943769.7324295	85373.79048688267	97262.36576180116	233.00533606937097	9459967793.582392	54291.48663680051	64773.89917768845	-138.9739367219954	4195658014.681348	19313.755088009184	69802.86634224733	45402.63682746887	1.109666	20.637056	0.04961061	0.0273962	-0.0392054674	0.2218285117	-0.1069890764	-0.1072367123	0.0374423254	0.0954984656	-0.0638661939	-0.0179585	0.0214893414	-0.0295458113	-0.1241340082	0.0278675337	-0.0009362507	0.0518429808	-0.1638600332	-0.0874320612	-0.0400230922	0.0504361351	-0.0268774974	-0.0595543581	0.0212102546	-0.0434526839	-0.0523949969	-0.0880736579	0.0231226299	-0.088645665	-0.0652368921	-0.0245927974	0.1192513063	-0.0515877348	0.0621959516	-0.0493706485	0.1259433912	0.0898657058	0.0823663049	0.0516229592	-0.1498917971	-0.053621377	0.1074020261	-0.0111159454	-0.1147979433	-0.1788483357	-0.0111210663	-0.0085751348	-0.0792543484	0.1284172803	-0.0563123595	0.2003668558	-0.0262100156	0.0637770243	0.0249709266	0.0563406298	0.0105409962	-0.1443734768	-0.0482818554	-0.0962847921	0.0028552577	0.0468981697	0.0147205397	0.0291633772	-0.0036189177	-0.1651366546	0.1733178691	-0.0028468622	-0.1079005889	0.0335933759	0.1485794979	-0.0449233282	-0.048565463	0.0829385456	-0.0633289117	0.0078834894	-0.2138818412	-0.09071907	-0.0023708075	0.1309416583	0.0922657793	0.011124092	-0.1248249952	-0.0981816216	0.0039064728	-0.08064954	-0.0877820403	0.0042407062	0.1596339723	0.0368620312	0.0096679193	0.1829485316	0.0459029392	0.1862785064	-0.0831162527	0.0464583625	-0.074448809	0.0959136145	0.0294457954	-0.0495064076	0.0363716	-0.0120343	0.0013228932865599	0.00014482437649	0.0613825	0.0239489999999999	0.00376781130625	0.0005735546009999	0.0379958	-0.0026187999999999	6.858113439999987e-06	0.00144368081764	-0.00076743	-0.000124402	5.889488049e-07	1.5475857604000004e-08	-0.00011065	0.0	0.0	1.2243422500000002e-08	6.061e-05	9.57682e-05	9.17154813124e-09	3.6735720999999996e-09	0.4867814672	1.726109532	1.505120561	1.582217927	0.9080788908	2.710191636	1.127999361	0.401089562	-0.5989151777	-1.947034181
63805.84996468125	-466.5684566947239	4071186489.715414	217686.1247824964	95449.01512641746	-1813.3506353837	9110514488.60307	3288240.526846469	64643.67675916321	-130.22241852524166	4178804944.9431777	16957.878286563202	69338.17270112144	42671.39409859976	1.361522	25.32094	0.17687735	0.1003	0.0702180383	0.1887665991	0.0494435718	-0.1231885291	0.129370622	0.0278162346	-0.0370732143	0.0579255693	0.0346000378	-0.0885075661	0.0254906565	0.0866916831	-0.0482872391	0.0727114533	0.0406091911	0.0649838104	-0.1057381855	0.1199738069	0.0647090398	-0.0900554047	-0.038192633	-0.0338095967	0.0690686444	0.0593854514	-0.0158121719	-0.134371243	-0.0312639761	0.0052119375	0.110031317	0.0124588252	0.0531391202	-0.091600784	-0.1157518903	-0.0382443961	0.1040453121	0.0611388846	-0.0413684432	-0.1764523021	0.1117893569	0.1049793449	-0.059429504	-0.01330981	0.0842969665	0.1316641936	-0.1207804027	0.0265184012	0.049140154	0.0152527714	0.0266122214	-0.1070392517	-0.0137598413	-0.101498455	-0.0491032178	0.0158339805	-0.1831862005	0.0326739786	0.0180054898	0.0289517921	-0.0363196293	0.1463113486	-0.0754299019	0.0044909689	0.0186920559	-0.1172578088	-0.0711824008	-0.1532668008	-0.0238047035	0.0165059678	0.1007655507	0.0166425828	-0.127265373	-0.1881301397	-0.0491298902	-0.0753776177	-0.0084940149	0.0525241159	-0.0979766579	0.1428563864	-0.1479785045	0.0678753586	0.1245702309	0.0163904338	0.0976361549	0.1467097581	0.0575456877	-0.0765878563	-0.0551832824	0.0971412903	0.0587282348	-0.0529898137	0.100010835	0.0217422808	0.0139690381	0.0941439642	0.02391924	-0.0571422589	0.023991	-0.0123805999999999	0.0005755680809999	0.0001532792563599	-0.0259141	-0.0872966	0.0006715405788099	0.00762069637156	0.0592426	0.0212467999999999	0.0004514265102399	0.00350968565476	0.000164634	0.000932064	2.7104353956000006e-08	8.687433000960001e-07	-0.00011065	0.0	0.0	1.2243422500000002e-08	-0.000126393	-0.000187003	3.4970122009000004e-08	1.5975190449000006e-08	1.205141549	1.988694259	1.207646724	-0.287274635	-0.04993557462	1.517938762	1.215565552	1.272733974	-0.7644362283	1.314484885
63673.64495197101	-132.20501271024114	4054333061.469663	17478.16538571502	94742.67127752503	-706.3438488924294	8976173760.801167	498921.6328681711	64540.31235952628	-103.36439963692828	4165451919.465221	10684.19911230262	69169.86495958093	40483.65425682068	1.223003	22.744843	0.173185985	0.09278	0.1241121172	0.1631812494	0.1294849783	-0.0737542378	0.0066667937	0.0884188493	0.0195169225	0.1165082293	-0.0488003285	-0.1591097557	0.0299970553	0.1885707225	0.0918495122	-0.0345211235	0.0925602647	-0.0988944111	-0.0172388076	-0.054801596	-0.0730406663	-0.0179192824	0.0415378124	-0.1021817769	-0.0856769882	-0.0925283265	0.024805996	-0.0566261257	0.1129271472	-0.0864878285	0.030459108	-0.0371082525	0.009490568	-0.1333673466	0.0150923146	0.0461976573	-0.1052994548	-0.014352441	0.0496572616	-0.0906252372	0.0442156719	0.0981228423	0.0407397809	-0.1416519255	0.0092297395	0.1717432766	0.0119524507	0.0119818213	0.0828600724	-0.1294596429	-0.0153628714	-0.0590884559	-0.0541466368	0.1778896249	-0.0986424637	-0.1281045649	0.0307764004	0.0561129419	-0.1709279291	-0.0003400028	0.0082068905	0.0574357948	0.0493230114	-0.0226730567	-0.0302096183	-0.0438889146	-0.1242873175	-0.0427436442	0.0155287672	-0.0106640487	-0.0520674161	0.0018387002	-0.1935965818	-0.0254006539	0.0398026779	0.0779700143	0.0082295468	0.1150097714	0.0668035092	0.1056928208	-0.0183478176	-0.0055495161	0.0648593941	0.1428913193	0.0361566993	-0.1390285222	0.0176661266	-0.0382987271	-0.0799833518	-0.0167905939	0.0274585459	-0.0760879182	-0.0216088706	0.1629469901	0.0968537674	0.0923233333	0.0183408808	-0.0644997188	0.0292218	0.0052308	0.00085391359524	2.7361268640000007e-05	0.00985361	0.03576771	9.70936300321e-05	0.0012793290786441	0.0935502	0.0343076	0.00117701141776	0.00875163992004	-0.00111269	-0.001277324	1.2380790361e-06	1.6315566009760002e-06	0.000363521	0.000474171	2.2483813724100002e-07	1.32147517441e-07	7.97095e-05	0.0002061025	4.247824050625e-08	6.35360439025e-09	1.036731516	-0.4854770183	1.03538085	-0.7638696133	0.8335457472	0.7550415577	0.01102997629	0.8198010887	0.3892591482	0.1538227755
63795.26038315067	121.61543117966356	4069835247.3539934	14790.313101015488	94945.14524409942	202.47396657438367	9014580605.423134	40995.70714036463	64580.555281811896	40.24292228561535	4170648120.5071626	1619.4927940860766	69195.92795003617	40106.86345322927	1.019383	18.958014	0.055892525	0.0343224	0.1184084674	0.1484963519	0.1197265593	0.0103569006	-0.15583246	0.0451768604	0.0992137794	0.0968253308	-0.0290196762	-0.1205720997	0.0429044038	-0.0110016246	-0.0555989809	0.1154388626	0.0161779664	0.0295190382	-0.0186740965	0.0995639763	-0.0034017835	-0.015984236	0.0657136931	-0.0223030639	0.0152639221	-0.0366168852	-0.0592534594	-0.113960587	-0.0943637174	-0.0023129637	-0.0225355805	0.0758348047	-0.0120502404	0.1268184049	0.0498590015	-0.0814381983	-0.0034208458	0.100497932	0.1399846121	-0.0396722665	0.0281312148	0.0847723318	0.0780643065	-0.0362892287	-0.0424541438	0.0491376313	0.0185845631	0.1230242783	0.0840620441	0.0223662312	0.0405601367	0.0630331156	-0.0809513534	-0.0645028495	0.077208653	0.019696695	-0.2558955717	-0.0141971023	-0.0239778852	-0.0796487681	-0.0576176904	0.0221339837	0.0479844377	0.1247959116	0.0324461502	0.039121574	-0.0958112677	0.0614895126	-0.1283713765	0.0293903781	0.0146464636	-0.0073859201	-0.1535487307	0.0549780917	0.0140471994	0.04336576	-0.0860038945	0.0983785641	-0.0676907073	0.007322131	-0.0105912314	-0.1491045478	-0.1066092649	0.0124028604	0.1077532902	0.0156579595	0.1058112488	0.0348018028	0.1081088943	0.0251529837	0.0244088849	0.0800878371	-0.0643415514	-0.0093133493	-0.1012033269	0.0904527076	0.0127227994	-0.0715429426	0.0321511	0.0029293	0.00103369323121	8.580798490000016e-06	0.0235449	0.01369129	0.00055436231601	0.0001874514218641	0.0612547	-0.0322955	0.0010429993202499	0.00375213827209	-0.00123582	-0.00012313	1.5272510724000002e-06	1.5160996900000043e-08	0.000363521	0.0	0.0	1.32147517441e-07	9.61082e-05	1.6398699999999996e-05	2.6891736168999985e-10	9.23678610724e-09	0.9133766041	-0.8222792858	-0.7053743323	-0.4879751719	-0.2241179154	-0.783011085	-1.394273654	1.396867246	0.4177319661	-1.818210584
64014.21089963024	218.95051647957007	4097819197.1023393	47939.32866667049	95404.92953504088	459.7842909414612	9102100579.586117	211401.59419654225	64679.06494748444	98.50966567254363	4183381442.4809103	9704.15423091632	69328.98094529162	43316.438831965126	1.397297	25.986275	0.07812762	0.0425033	0.0738445719	0.0941167731	0.058005275	-0.0427116271	-0.0701705766	-0.0611647093	0.1430781347	0.0459542861	-0.0321169531	-0.0095669003	0.092545756	0.0468613496	-0.060055619	0.0778541046	0.0696498651	-0.0386633709	0.0177261622	-0.1222790324	-0.0560185717	0.0045416045	0.1625629264	-0.0826940298	-0.0717855049	0.0289101148	-0.1690794736	0.1028609983	-0.0724839979	0.0944308541	-0.0666202803	0.0424114627	-0.1452097791	0.2150492528	0.0584085974	0.0123192154	0.0314028452	0.0779556752	0.0731966491	-0.0033946447	-0.1015564125	0.0452848507	0.0467846183	0.0028637322	-0.0594313487	-0.0009641787	0.1381325065	-0.0246300094	-0.0395767703	-0.1490374757	-0.0806730664	0.0677384637	0.0921363937	-0.0913142167	-0.0635875143	-0.0978794248	-0.0824097439	0.0676787432	-0.1029778352	0.1631303765	-0.0470667036	-0.0840562709	0.0446267575	-0.0228227458	-0.0216056783	0.1145437001	-0.0168429462	0.0460312035	-0.0879837815	0.0966986404	-0.0618865285	-0.0379272271	-0.0605989924	0.1150755762	-0.0926316359	-0.0063781869	-0.0332568662	0.0027105108	-0.0445337901	0.0087930642	-0.0369402097	-0.0618575595	0.0374228175	0.2708152744	-0.0181381861	0.0158581029	-0.0982836441	0.0225542732	-0.0741864151	-0.0314374819	0.0242900361	-0.0189907184	-0.0125937673	-0.1432283056	-0.0736884104	0.0885331003	0.0070771632	-0.0782376163	0.0238955	-0.0082556	0.00057099492025	6.815493136000003e-05	0.0488082	0.0252633	0.00238224038724	0.00063823432689	0.034537	-0.0267177	0.00071383549329	0.0011928043689999	-0.00100047	0.00023535	1.0009402209e-06	5.5389622500000035e-08	0.000363521	0.0	0.0	1.32147517441e-07	-2.63622e-05	-0.0001224703999999	1.4998998876159995e-08	6.9496558884e-10	0.8498164852	-0.4605963349	-0.9163393432	0.4790723414	0.887331716	-0.3124314737	0.8135133624	0.8166043783	0.3505349051	-0.3414340793
63996.65369169336	-17.557207936879422	4095571683.7345295	308.2555505388217	95234.01359358516	-170.91594145572162	9069517345.143162	29212.25904369566	64762.65687132607	83.5919238416318	4194201725.033118	6987.609731545171	69343.5179224872	41620.152950922646	1.334507	24.818537	0.05442351	0.036074	0.0656955436	0.1348682263	0.0812928413	0.0066072892	0.0747836676	-0.0121274674	-0.0136486935	-0.0060783372	-0.0339827297	-0.1189455792	-0.0196121315	-0.0588825189	-0.155482715	-0.0176117146	0.1342725438	-0.105588648	0.0604483106	0.0512230953	0.1979413051	0.098501519	-0.0347742654	-0.1000410261	0.0147636149	-0.0541080373	0.0002236018	-0.1479134039	-0.0297570009	-0.032270702	0.0240642488	-0.057159638	-0.0697825675	-0.0564038509	-0.0643660176	0.1370813324	-0.0640408804	-0.1439019678	0.1502649451	0.0673283171	0.0949151936	0.0162408561	0.037144383	0.0582990689	-0.0447773325	0.1277274777	-0.0427600236	0.0534938035	-0.1123038977	0.037207722	-0.0098978211	0.0757309435	-0.0891464434	-0.0081434218	0.1552773442	-0.1095643815	-0.1237707177	-0.0618529562	-0.0069189509	0.0504055788	-0.1522815638	0.0463525817	0.1465578895	0.0269318378	-0.0044239133	0.0283875232	-0.0503133715	0.0355616466	0.0550634756	-0.086052236	-0.009779055	-0.011455714	-0.0606150611	0.0411534886	-0.1516070186	-0.0056346918	0.0564926287	0.0144910554	-0.0857644793	0.0099256424	-0.0697614301	-0.1938888362	-0.1167757326	0.0401240811	0.0494269799	-0.034030461	0.0757592834	0.1068147582	0.0330552249	0.1231241712	-0.0871911657	0.1142096756	-0.1091425396	-0.0299497737	0.0312848371	0.0865655507	0.0014161995	-0.0845511243	0.0239085	1.2999999999999123e-05	0.00057161637225	1.6899999999997719e-10	0.0815298	0.0327215999999999	0.0066471082880399	0.0010707031065599	0.047134	0.012597	0.000158684409	0.002221613956	-0.00104842	-4.7949999999999946e-05	1.0991844964e-06	2.2992024999999947e-09	0.000363521	0.0	0.0	1.32147517441e-07	0.000107526	0.0001338882	1.792605009924e-08	1.1561840676e-08	0.4641410122	0.165110276	-0.07344087146	-0.3575622857	0.2863562229	-0.4064104941	-0.343145288	1.344431116	0.0678607478	-1.686948885
64078.97635396454	82.32266227118089	4106115210.571947	6777.020723414909	95522.1143072587	288.1007136735425	9124474321.728998	83002.02121920451	64815.90559085408	53.24871952801186	4201101617.5625095	2835.426131372872	69428.99286057157	42391.98577245077	1.176843	21.886372	0.06008065	0.0321454	0.0578961308	0.1129544597	0.0446759484	0.0072144779	0.0318730479	0.0100662475	-0.0877217846	-0.0217985002	0.0557933084	0.1009855568	0.0447202616	0.1945419763	-0.1070085053	0.0053689595	-0.0184595362	-0.0676920533	-0.0705925756	0.0471772796	-0.0126101881	0.1067016429	0.0074765178	-0.1261602083	0.0998159161	0.0198082939	0.0214540989	0.0619310306	-0.114444328	-0.0416155647	-0.014107008	0.0171403648	-0.0324014602	-0.0319767566	-0.0023177087	0.0117145292	-0.0384542524	-0.0319645437	-0.0978189675	0.0572165088	-0.1454924934	-0.0033348233	-0.0059980339	0.1179119106	0.1394296058	0.0122145528	-0.0453928508	-0.0069039283	0.0278118312	-0.0101658645	-0.0809346876	-0.0936776016	0.2307402779	-0.0346301017	0.0025775718	-0.0234948792	-0.0318365207	-0.0317529805	-0.0340811322	-0.0253208028	-0.1121488272	-0.1670770322	0.1444725396	-0.0575460217	0.0115928275	0.0104557846	0.0520457918	0.038327879	0.162348927	0.0085382275	-0.055534616	-0.0299910684	-0.0412036499	-0.0514046943	-0.0586816033	0.0958724147	0.1308780822	0.0682920336	-0.049502068	0.0244047056	-0.1166164581	-0.0503212408	-0.0047018239	0.1723707996	0.1009200739	0.0732233053	0.0646776972	0.0461070533	0.0243661757	-0.1206197446	0.0989700228	-0.0133628128	-0.0250939935	-0.2562966403	-0.020587853	0.0845511243	-0.0042478315	-0.0904527076	0.0239583	4.979999999999915e-05	0.0005740001388899	2.4800399999999153e-09	0.0569207	-0.0246091	0.0032399660884899	0.00060560780281	0.0404523	-0.0066817	4.464511489000008e-05	0.0016363885752899	-0.00108051	-3.2090000000000026e-05	1.1675018601e-06	1.0297681000000015e-09	0.000110997	-0.000252524	6.3768370576e-08	1.2320334009e-08	0.000397713	0.000290187	8.420849496900001e-08	1.58175630369e-07	0.1530389937	0.2844303361	0.5740957915	-0.09689688265	0.5219728347	-0.4550326484	1.489570553	1.575197763	1.012446641	-0.1290728806
64246.22076228493	167.24440832038815	4127576882.2362514	27970.69211443673	96270.598509197	748.4842019383068	9268028137.319004	560228.6005512241	64761.618727308094	-54.28686354598904	4194067260.1812224	2947.0635536608333	69479.67340549866	42974.06708844503	1.31739	24.500193	0.0566582499999999	0.0313373	0.0265984693	0.0811694368	0.0234029978	0.0938533556	-0.0974060491	0.0095200909	-0.1311002203	0.0136133932	-0.0133217131	0.1313045641	0.0913565057	0.1348168234	-0.0539780953	-0.0503546813	0.0060215062	0.0105897234	-0.076191364	-0.0963425281	0.0341938446	-0.1829992395	-0.0054989989	0.0556929975	-0.0313270833	0.062386443	0.0777931852	0.0053591126	0.026925191	0.0036528282	-0.0853677239	0.1920477357	0.024486524	0.107608576	0.1150088261	0.1535204441	0.124364951	0.0266626277	0.0337301159	-0.0614310722	-0.0654728056	-0.0279482709	0.0684804929	0.0318088196	0.1009149705	-0.0816827403	0.0597736384	0.0894829898	0.1065145638	0.0388392527	0.0237839655	0.0194677941	0.0963399456	-0.0113195001	0.0065859411	-0.0614955704	0.1044602669	0.1635849027	0.0625404998	0.1385260862	0.0978776196	-0.0624713309	-0.1010418161	-0.0376763602	0.0053014471	-0.1125450659	0.0291616719	0.1133962194	0.0282025161	0.0162497485	-0.1930246448	-0.0054719985	-0.013093563	0.0218862642	0.0567365841	0.1355764521	0.0307358818	0.1394099321	-0.0430318681	-0.1222047842	-0.1210416279	-0.1908641846	-0.0968585234	0.0387875755	-0.1360337327	0.0601258088	0.1312597912	0.0040421612	-0.0562556418	-0.1057432858	0.0402639968	0.1558085231	-0.0085040171	-0.1131330536	-0.0598586409	0.082490912	-0.0099026625	-0.0959136145	0.0141607	-0.0097975999999999	0.00020052542449	9.599296575999996e-05	0.0569194	-1.299999999995749e-06	0.00323981809636	1.6899999999889474e-12	0.045117	0.0046647	2.1759426090000007e-05	0.0020355436889999	-0.00120907	-0.00012856	1.4618502649e-06	1.65276736e-08	-0.000385464	-0.000496461	2.46473524521e-07	1.4858249529600005e-07	0.000178841	-0.000218872	4.7904952384e-08	3.1984103281000004e-08	-0.2205927986	-1.212759233	0.09053266255	-0.02195120055	0.7258281337	-0.491597071	-1.319300124	1.107132939	1.137589709	-2.094814517
64480.85431425053	234.6335519655986	4157780573.095601	55052.90370799326	96471.67684846387	201.0783392668673	9306784433.95444	40432.49852232137	64757.15011778181	-4.468609526280488	4193488491.376929	19.96847109836473	69464.27414883404	46312.27526791891	1.408164	26.188379	0.0407366499999999	0.0191661	-0.0281922234	0.0049519058	-0.0312508329	0.0645951716	-0.0999465632	-0.0695029759	0.0356196518	-0.0089711736	0.015509645	0.0853203898	0.147557527	0.1269707431	0.0094732393	0.0743078217	0.1057330001	-0.0040970556	-0.1438511704	0.0594395353	0.0291267009	-0.1231407685	-0.0622896357	-0.0265580324	0.027561687	-0.1317125521	0.0115617038	-0.0066257195	-0.0312259701	-0.1538769708	-0.1077781271	-0.0220569997	0.1854744436	-0.1527591	-0.0386087937	-0.1149186112	-0.1069568705	-0.0316229706	-0.2317162922	0.123680779	0.0301895758	-0.0202003226	0.0186857358	0.0707082739	0.0123808934	-0.076598718	0.0576845888	0.0363293061	0.1277256277	-0.0532911283	-0.0115564178	-0.0818396552	0.0017464549	0.0039069721	0.0187632399	-0.0989616121	-0.0432506567	0.1186852745	0.0419687218	-0.0666325574	-0.1520343437	0.0395109324	-0.1942107605	-0.0892248247	-0.0828187795	0.063710603	-0.0378503507	0.0458368461	0.2132616728	-0.0489917732	-0.037235459	0.0127676719	0.0281802636	0.0782062877	0.0237943832	0.1076758951	-0.1248904	0.0261226582	-0.0658310886	-0.0263945714	-0.0328056755	0.060456812	-0.0079724084	0.0490449509	0.0804983337	0.1214114726	0.1046108328	-0.0226873137	0.0564002183	-0.1338186165	-0.0656439435	0.0507902492	-0.0723019866	0.016315735	0.0917160464	0.0803860294	-0.0155360466	-0.1009072399	0.0186269	0.0044661999999999	0.0003469614036099	1.9946942439999984e-05	0.0524894	-0.00443	0.0027551371123599	1.962490000000003e-05	0.0404629	-0.0046540999999999	2.1660646809999948e-05	0.00163724627641	-0.00145966	-0.0002505899999999	2.1306073156e-06	6.27953481e-08	-0.000132683	0.000252781	6.389823396099999e-08	1.7604778489000002e-08	0.000138485	-4.035599999999999e-05	1.6286067359999992e-09	1.9178095225000004e-08	0.08637036437	-0.4165131403	-0.1992642107	0.7423188667	0.3042593946	-0.5387134147	-1.705861155	1.010474063	0.9570788965	1.310465291
64702.33156800937	221.4772537588433	4186391710.336622	49052.17393255906	96955.38810324368	483.7112547798024	9400347282.250605	233976.5780006509	64761.39144082815	4.24132304633531	4194037821.3521695	17.988821183375038	69525.15964492431	53378.779263178505	0.987916	18.372801	0.05337445	0.0325698	-0.0909412583	-0.1980931742	-0.0811804674	0.0716199949	-0.0719308678	-0.0766633921	0.1043261933	-0.0151356081	-0.0491470549	-0.0010777872	0.0233444909	-0.0477724179	-0.0643152239	0.1016612957	0.065172037	-0.0577480156	-0.0123721908	-0.0558009881	0.1044287158	0.0093812821	-0.0189328928	0.0895567712	-0.0586834638	-0.0213562472	-0.0478390218	-0.0989754291	0.0847364407	0.0553544443	0.0578297811	-0.0847048682	0.0011216529	0.0171497133	-0.1472675317	0.1193373572	-0.1488868605	0.1151335761	0.0139022528	0.0187504312	-0.0242977543	-0.0507879316	0.0324330336	-0.0174497909	-0.087940448	-0.0754002818	0.0639701517	-0.0044587682	0.0294114978	-0.0742117492	0.0181269635	0.0602209071	0.017193199	-0.0333149345	0.1875848529	-0.1382157725	0.10228206	-0.0079108857	-0.0513019591	0.0393647352	-0.1114809871	0.1142791525	0.0307216966	-0.101340311	-0.0318026265	-0.0184657761	0.0499981365	-0.0369435414	-0.1013800685	0.036906681	0.0720873358	0.0264814393	0.0948718787	0.1441866227	-0.0221227886	-0.057180141	-0.0383929052	0.0334242046	-0.0387426168	0.011404714	-0.0284907118	-0.0027299355	-0.0194606992	0.0552930184	-0.0285635007	-0.0060892411	-0.1132363888	-0.1352254821	-0.0377321614	-0.0030546512	0.057800416	0.1731365991	0.0235525025	0.0005019529	0.044714185	0.0782376163	-0.0211357831	-0.1054092553	0.0239776	0.0053507	0.00057492530176	2.862999049000004e-05	0.0568871	0.0043977	0.00323614214641	1.933976529000004e-05	0.0295195	-0.0109434	0.00011975800356	0.00087140088025	-0.00208833	-0.0006286699999999	4.361122188899999e-06	3.9522596889999973e-07	-0.000132683	0.0	0.0	1.7604778489000002e-08	0.000113502	-2.498300000000001e-05	6.241502890000007e-10	1.2882704004e-08	-0.0853066026	-0.293402663	-1.511376643	1.261418388	0.5719030081	-0.429321943	0.0797019931	1.023881564	0.264520003	0.01610198333
