global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_17
62588.97049166571	32.1520999830027	3917379227.2066007	1033.7575333170023	92676.14489524148	424.83578657670296	8588867832.643793	180485.44555624592	62787.654678709565	87.09521690400288	3942289580.0528793	7585.57680755531	66687.87547569444	46213.68474941432	1.733513	37.096359	0.1036477	0.0606931	0.1575993281	-0.146392368	-0.0892270855	-0.0209516642	-0.034111495	0.1384412082	0.0860853895	-0.1516742193	-0.0924006486	-0.0437679998	0.0527560012	0.0608225647	-0.206847083	-0.0011081187	0.0917855397	0.1109160172	0.0164931932	-0.0165039189	0.0568949427	0.0604403981	0.0330269126	0.1913549571	0.016892777	0.0895180221	-0.0567725643	-0.0175694699	-0.1363785138	-0.0424065152	-0.2564403437	-0.0014568925	0.1663421874	-0.1056617956	-0.1917198051	0.0777216549	-0.0343795504	-0.0600420568	0.0192532021	0.0493546243	-0.1081990565	-0.0866668481	-0.0749896033	-0.2188506117	0.0451331467	0.0336551029	-0.0876522239	-0.0198139274	0.2991066382	-0.1629867142	-0.023661618	-0.0591234172	-0.0455207066	-0.1113736064	-0.0357852443	-0.1903127201	0.0278706399	-0.1608289319	0.231551132	-0.3166800153	0.2060072468	-0.0106482633	0.0461448188	-0.222723933	0.0076624863	0.1746075642	0.0426074603	0.0432852403	-0.0662208494	-0.0902128545	-0.0377196799	-0.1262192986	0.1339201222	-0.0122626	0.0012571	0.00015037135876	1.5803004100000014e-06	-0.00424605	0.04541885	1.8028940602500003e-05	0.0020628719353224	-0.0566972	-0.0122722	0.00015060689284	0.00321457248784	0.00239797	0.00049699	5.7502601209000005e-06	2.469990601000001e-07	-0.000765081	0.000391339	1.5314621292099998e-07	5.853489365610001e-07	0.000465764	5.662000000000028e-06	3.205824400000032e-11	2.1693610369600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.439356287	0.3213427283	-0.09153973548	-0.1422837499	-0.7552349069	-0.7431981971
62586.695163922224	-2.275327743482194	3917094411.5417256	5.177116340259772	92340.94593394888	-335.19896129259723	8526850295.976471	112358.3436516361	62882.53527162448	94.88059291491663	3954213242.187097	9002.326911886128	66617.51480381945	42450.1276080886	2.008375	42.978287	0.13135695	0.0840333	0.1773902911	-0.0802753583	-0.0135073629	-0.2108268372	-0.1594038448	-0.0546683376	0.0095448949	0.1430860225	-0.1535156652	-0.1902286444	0.0981269241	0.0162940109	-0.295403733	-0.1209405857	0.0203834002	-0.0672457477	0.0422450989	-0.1901589228	0.1036949953	-0.0413476975	-0.1541093856	-0.1133165483	-0.0284250605	-0.1119507778	-0.0904531783	-0.0548762149	0.1278241578	0.1360604477	0.0848627734	0.033556656	0.1016122761	0.1982680798	-0.1008787284	0.2035870904	-0.1116189488	-0.1821214922	-0.0431366393	-0.0758032026	-0.1592420101	0.1205382879	0.025888612	0.1022544897	0.1169003932	-0.1218296293	0.1163961663	-0.1920632782	0.0420578803	-0.129579133	-0.0605924965	-0.1005833902	0.041059352	-0.0697789529	-0.1682491154	0.0412826703	0.0049727466	-0.1313667967	-0.0338347713	-0.0959666218	0.1360899089	-0.0170820981	-0.0264724017	-0.1169785785	-0.2406861451	0.2576299071	0.049900778	0.0357913658	0.0199080557	-0.0403082246	0.3082435446	0.0854075942	-0.2664486373	-0.0079431499999999	0.0043194500000001	6.309363192249842e-05	1.865764830250086e-05	-0.0339453	-0.0296992499999999	0.0011522833920899	0.0008820454505624	-0.0209895	0.0357077	0.00127503983929	0.00044055911025	0.00127603	-0.00112194	1.6282525609e-06	1.2587493636000002e-06	-0.000712772	5.230900000000006e-05	2.736231481000006e-09	5.08043923984e-07	0.000407402	-5.836200000000001e-05	3.406123044000001e-09	1.6597638960400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.046055914	-1.332227064	0.796070951	-0.07757350483	-1.30171715	-1.48332568
62686.0686478404	99.37348391817795	3929543202.52176	9875.089306036372	93288.43078835229	947.484854403403	8702731318.953194	897727.5493238377	62764.82109814522	-117.71417347926035	3939422767.482176	13856.6266379054	66667.82161805556	48391.90949867177	2.26618	48.495178	0.112277	0.0565464	0.1161286746	-0.0962172201	-0.1152579473	-0.1370605271	-0.0058124518	0.0885166049	0.0905959791	0.0927647872	-0.019907414	-0.176100295	0.0181901091	0.1207385419	-0.1604948864	-0.0893327266	0.0833161438	0.0424066991	-0.0204489094	0.0954381929	0.0465353257	-0.2248701566	0.0340846848	0.2313270182	-0.1108421143	0.0993314024	-0.0907939282	-0.1302574786	0.1350662699	0.2583574236	-0.0269956216	-0.0158214985	0.152644222	-0.0404170359	-0.1412988947	0.1293195423	0.065232346	-0.0713427592	0.0498258816	-0.0937987653	-0.1317879215	-0.0484099624	0.2597426218	0.0703649546	0.0343701308	0.1710537884	0.0801437898	0.1346654565	-0.0782713189	-0.1461868081	0.0206673082	-0.0553106951	-0.0147238369	-0.0311305994	-0.1643828289	0.0163826109	0.0781023191	-0.1603577148	-0.2025304782	-0.060898191	0.1062679191	-0.2279719164	-0.0900204304	0.1574725216	0.0114597974	0.0167004074	0.1954092869	0.1421694101	-0.0829776291	-0.0496807886	-0.1190819539	0.1154197418	0.0459573532	-0.0192441	-0.0113009500000001	0.00037033538481	0.0001277114709025	-0.0592596	-0.0253143	0.00351170019216	0.00064081378449	-0.0480966	-0.0271071	0.00073479487041	0.00231328293156	0.00195674	0.00068071	3.828831427600001e-06	4.633661041000002e-07	-0.000934581	-0.000221809	4.9199232481e-08	8.734416455609999e-07	0.000475976	6.857400000000001e-05	4.7023934760000024e-09	2.2655315257600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.234476582	0.08370192424	0.717196937	2.097227013	0.2623491073	-0.3884563133
62251.43865919643	-434.6299886439738	3875241615.139696	188903.2270286608	93330.59921875	42.16843039770902	8710600750.530937	1778.1765222064298	62572.89833860759	-191.92275953762876	3915367606.493721	36834.34562853846	66628.09631597222	40132.83688791625	2.637367	56.4384	0.07824465	0.0396692	0.209045825	-0.094198914	0.0376518081	-0.0485342202	0.0235087738	0.2612417742	-0.0042989814	0.1892269858	-0.1527549608	-0.0280529033	-0.1134006613	0.1000227918	0.0122278873	-0.1023889281	0.1629702837	0.1354101513	0.1140295332	-0.1313092714	0.0196103539	-0.0708964435	0.0244889701	-0.2644070622	0.0882489415	0.0651727228	-0.0362946628	0.0246125279	0.0525348224	0.1344483228	-0.2012146244	-0.1200633431	0.0686083554	-0.2227913383	0.1137482874	0.1239649176	0.0116119376	-0.2420211207	0.1066831855	0.1694151914	0.0771907526	-0.0674336249	-0.0744574473	0.290338541	0.0529390002	-0.1326116119	0.1262000925	0.2113221316	0.1029752703	-0.1559749203	0.0634004556	-0.0253598059	-0.0806947098	-0.1097567229	-0.0662501094	-0.0756780197	0.1731265581	-0.1623382352	0.0249182287	0.2846772158	0.0490292346	-0.0457992722	-0.164329738	-0.0619479266	0.2130679736	0.016248162	0.2334251558	0.0248435838	-0.1743111916	-0.0446846989	-0.1969375809	0.2781711705	0.0351215842	-0.0265143	-0.0072702	0.00070300810449	5.285580804000001e-05	-0.057578	0.0016816	0.0033152260839999	2.8277785600000178e-06	-0.0259094	0.0221872	0.00049227184384	0.0006712970083599	0.00179131	-0.00016543	3.2087915161e-06	2.7367084900000088e-08	-0.000712772	0.000221809	4.9199232481e-08	5.08043923984e-07	0.00103085	0.000554874	3.078851558760001e-07	1.0626517225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.275915459	1.061950968	1.207675743	0.2674256444	0.5445133626	-1.326092065
62117.19361944985	-134.24503974658	3858545743.156221	18021.730696560844	91705.6690074574	-1624.9302112925943	8409929728.105332	2640398.1915713954	62496.19098870429	-76.70734990329947	3905773888.096604	5884.017529187217	66342.92516666667	40543.33333790893	1.455095	31.138338	0.0589324	0.0376193	0.1867300169	-0.2103030489	0.1472095797	-0.0024428213	-0.2213791581	0.230210076	-0.0506382418	-0.1201771033	-0.1793329911	-0.0149869647	-0.2009443268	0.1718412975	0.0089646471	-0.1085917541	0.1705518238	-0.0508498877	-0.117763117	0.0991776426	-0.1337229374	-0.0066444409	-0.0874719613	-0.043494797	-0.0276870654	-0.2047988919	-0.0346710099	-0.0331600669	0.0476479455	0.0155186793	0.2557932517	-0.2537937569	0.0853975241	-0.1090612378	0.0539744756	-0.0289563972	-0.0023448487	-0.1917094116	-0.064704254	-0.000726541	0.2046721651	0.1111670754	0.1012409408	-0.2136486234	0.116261101	0.0016415113	0.0758400826	-0.0233588915	-0.1089456841	-0.1577938684	0.0460054522	-0.0587318242	-0.0812306135	-0.156151654	0.1087737652	0.0229643022	0.1409839239	-0.1152230733	0.0075535062	0.0394318128	0.0792034224	-0.0423545111	0.1582229548	-0.0909438308	-0.0063026109	-0.1075706936	0.1699277927	0.0453231488	-0.0786268815	0.0543178508	-0.0113496936	0.0543405559	-0.0213497412	-0.031661	-0.0051467	0.001002418921	2.6488520890000005e-05	-0.0594717	-0.0018937	0.00353688310089	3.5860996900000197e-06	-0.021084	0.0048254	2.3284485160000003e-05	0.0004445350559999	0.00134481	-0.0004464999999999	1.8085139361000004e-06	1.9936224999999986e-07	-0.000712772	0.0	0.0	5.08043923984e-07	0.000536018	-0.000494832	2.4485870822400004e-07	2.87315296324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.630162666	-0.3990982575	-0.7976881981	-0.3215102887	-0.4702463498	0.2535804069
62476.395309216816	359.2016897669673	3903299970.833529	129025.85393144464	92056.61441761364	350.9454101562442	8474420258.033193	123162.68090973444	62540.56301094409	44.37202223979693	3911322021.725868	1968.8763576490337	66451.23932465278	50233.02585995022	3.016274	64.546837	0.3026151	0.168552	0.0789127253	-0.2607379359	0.0692400639	0.0716461146	-0.2316038082	0.1303883889	0.0046535239	-0.1751394908	-0.0555391473	0.0301536163	-0.2513854225	0.1940293659	0.0090316616	-0.1331511045	-0.0569206538	-0.1058414771	-0.1042443242	0.0741387704	0.0642014348	0.056619628	-0.0046832246	-0.0251536577	0.0326265126	-0.1232237875	0.0718179687	-0.1440201985	0.0804456818	0.1252671826	0.1316076805	-0.3075241454	0.1173728598	-0.0257203272	0.0394659381	-0.1231407069	0.0283986438	-0.1069357385	0.0598449922	-0.0176931024	0.1001274886	-0.0045744139	-0.0468443873	-0.1455226184	0.0370822134	-0.0219362925	-0.0408279187	-0.303682371	0.043740869	-0.2018369169	0.0868340411	-0.0309596146	-0.3161866628	-0.1307084263	0.1132026373	-0.0490360624	-0.1280650645	-0.0605228022	0.0655488616	-0.0411970802	0.0212653365	-0.0533477456	0.2427067443	0.094375392	0.0299672894	-0.3820275101	-0.1024434247	0.0926925406	-0.1731594375	0.1023657855	0.0861571968	0.1166265859	0.0188688461	-0.061921	-0.0302599999999999	0.0038342102409999	0.0009156675999999	-0.0417742	0.0176975	0.0017450837856399	0.00031320150625	-0.101073	-0.079989	0.006398240121	0.010215751329	0.00331561	0.0019708	1.09932696721e-05	3.88405264e-06	-0.000412778	0.000299994	8.9996400036e-08	1.70385677284e-07	-0.00068656	-0.001222578	1.494696966084e-06	4.713646336e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.551803055	-0.5641734697	-1.201421216	-0.7029239828	0.1825521179	1.161309168
62649.99508886845	173.59977965163125	3925021884.635241	30136.883495094924	92702.67772549715	646.063307883509	8593786457.477386	417397.7977933817	62691.6004142493	151.03740330520668	3930236762.499903	22812.297197179658	66499.14171701389	51367.47651412944	1.46288	31.304932	0.183906815	0.0978797	0.0550554028	-0.2020446434	-0.006484669	-0.0080449274	-0.1660073147	-0.0946324308	0.1342563686	-0.1533032739	-0.1731262232	0.0624603256	-0.1494787528	0.1077357568	-0.0983881948	-0.0388490438	-0.151848311	-0.1235332834	-0.0931261944	0.1125742248	-0.0111260573	0.0112688541	-0.0987175585	-0.2730833307	0.1787594338	-0.1455175219	-0.2579262683	0.0173258062	0.0858654543	-0.2584560486	0.2082676906	-0.1865766834	0.069292954	0.1787899483	-0.0024159376	-0.0767124765	-0.1376281557	-0.004952259	0.0728481857	0.085655279	0.1193752694	0.0950343342	-0.0631432624	0.0021007559	0.0656253528	-0.186358862	0.05133032	-0.2528924813	-0.1261517653	-0.1578443155	0.0303998714	-0.0315607776	-0.2483105311	-0.0488494203	-0.0033840094	-0.0664934638	-0.0301008923	0.1450835221	-0.0175942574	0.1184843697	0.0927938143	-0.250069202	0.1914908215	0.0500788539	-0.0294462254	-0.0310288282	-0.2807799551	-0.0250057258	-0.0509284651	0.0744868516	0.057722927	-0.0213694201	0.0618461923	-0.0355365	0.0263844999999999	0.00126284283225	0.00069614184025	-0.0671213	-0.0253470999999999	0.0045052689136899	0.0006424754784099	-0.0617836	0.0392893999999999	0.0015436569523599	0.00381721322896	0.00203349	-0.0012821199999999	4.135081580100001e-06	1.6438316943999997e-06	2.13863e-05	0.0004341643	1.8849863939449002e-07	4.5737382768999996e-10	-0.000545128	0.000141432	2.000301062400001e-08	2.97164536384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.374355925	-0.5166817484	-0.8587650988	-0.5798657501	0.516980992	-0.1690038899
62871.31506574758	221.319976879131	3952802258.0964985	48982.53216577908	92912.5012784091	209.82355291194108	8632732893.810371	44025.92335659014	62981.77064104255	290.170226793256	3966703433.0808897	84198.76051724963	66803.11101736111	55483.79223567447	2.111336	45.181606	0.165028181	0.0993616	-0.0180361157	-0.1331890224	-0.0851206327	-0.0444645254	-0.0636043339	-0.0353223871	0.1928860281	-0.2178390233	-0.2256132865	0.1189753285	0.2653178295	0.2906833344	0.12025302	0.087070962	-0.0693608239	-0.2065109568	-0.0509640537	0.0032500607	-0.0558091159	-0.2274110357	0.0576682619	0.0060191746	0.0923675923	-0.0572536986	-0.063348523	-0.2207640963	-0.1386699036	-0.0636906434	-0.0338972477	0.1559497728	0.2615716566	0.0828843285	0.1567455649	-0.242668884	-0.293491852	0.0043747556	-0.0401887296	0.105082512	-0.0653028549	0.0245270612	0.1841304939	-0.0421779897	-0.0034580258	-0.0130233387	0.0267247917	-0.0365776366	-0.0245751083	-0.1178890124	-0.0745490539	0.4123746442	-0.0761928701	-0.0970037665	-0.0407846184	0.0898628297	-0.014420016	0.2706646061	0.0986519885	0.096978191	0.1713350926	-0.1437099848	0.1227734184	0.1196997375	-0.102598498	0.1693204403	-0.0647330006	-0.1615493611	0.008144065	0.0661919912	-0.0680952574	0.0180372596	-0.1770990636	-0.0355666	-3.0099999999998184e-05	0.0012649830355599	9.060099999998908e-10	-0.0560857	0.0110355999999999	0.00314560574449	0.0001217844673599	-0.0235507	0.0382329	0.00146175464241	0.00055463547049	0.000583929	-0.001449561	3.40973077041e-07	2.1012270927210007e-06	-0.000295717	-0.0003171033	1.0055450287089e-07	8.744854408899999e-08	2.79932e-06	0.0005479273199999	3.002243480023824e-07	7.836192462400001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.318187785	-0.230170637	0.06252711838	-1.149226217	-0.1834044019	0.09560829181
62952.94773315797	81.63266741039115	3963073628.2937193	6663.892388535537	92852.96608664772	-59.53519176137343	8621673311.088152	3544.4390580635063	62830.20626208685	-151.5643789556998	3947634818.936378	22971.760968226976	66603.22571701389	58735.085478633286	1.607665	34.403282	0.0762170689999999	0.0353983	-0.0722100637	-0.0741545926	-0.0943735903	-0.0225671127	-0.0053023139	-0.0481204847	0.127936196	-0.1581359212	-0.195816875	-0.024828146	0.1148484389	0.0905379528	0.0137452178	-0.0827750734	-0.0520561256	-0.0662447814	-0.1007355992	-0.1129951105	-0.0099319011	-0.2137064887	0.2468244452	-0.1076020417	-0.2268841698	-0.152558622	-0.1002461822	0.1393658431	0.0614986842	0.121589479	-0.0052809423	0.0727317848	0.1047211861	0.0957625221	0.0400590605	-0.1436113982	-0.0900869483	-0.1289947392	-0.0076853758	0.0483236093	-0.0447256015	-0.0519059396	0.0560086654	0.0996535768	0.0804113516	-0.0050344483	0.2673758768	0.0852154424	0.0766341246	-0.0952934299	-0.062196058	0.1702959753	-0.0697260625	-0.0429128709	-0.0914454793	-0.0575794193	0.059676956	0.2900523433	0.0514366985	0.2106859587	0.1715837645	0.1263097762	0.1098860167	0.1751367242	-0.1364955321	-0.0657138939	0.0751629986	-0.1314839453	-0.0035295968	-0.2748248453	-0.1455959358	-0.1604405418	-0.0001123036	-0.016401	0.0191655999999999	0.0002689928009999	0.0003673202233599	-0.0670035	-0.0109177999999999	0.0044894690122499	0.0001191983568399	-0.0131039	0.0104468	0.00010913563024	0.00017171219521	0.000259709	-0.0003242199999999	6.7448764681e-08	1.0511860839999999e-07	2.13863e-05	0.0003171033	1.0055450287089e-07	4.5737382768999996e-10	7.52134e-05	7.241408000000001e-05	5.243798982246401e-09	5.65705553956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8610037462	0.09086831343	0.292405453	-0.5791952827	0.1102568676	0.5450226567
62963.87435439474	10.926621236772917	3964449473.716008	119.3910516518969	92657.67672230114	-195.28936434657956	8585445055.574467	38137.93582689109	62817.74281381856	-12.463448268295906	3946068812.223053	155.33754273648822	66643.30734548612	58808.69276928678	0.878563	18.800827	0.098073905	0.0420248	-0.0854747713	-0.0601086233	-0.0541121899	-0.1060313313	-0.1017468713	-0.0217422429	0.0493291314	-0.0124731294	-0.0944487128	-0.2165836277	0.0688643746	-0.0113726479	-0.0614923731	-0.068468873	-0.014315295	0.0274195644	-0.1040471862	0.0518107455	-0.126052688	0.0695262258	0.1164987088	0.1317442765	-0.0040753971	0.0010099212	0.0403486099	0.1048733604	0.0158528646	0.0871100532	0.0423776393	0.0181517536	0.0575372432	0.0791188621	-0.0453005112	-0.0552746915	-0.0507232503	-0.0749904556	0.0456181654	-0.056953778	0.0648747407	-0.1372887888	0.0156665743	-0.1083356542	-0.210003604	-0.0059376303	-0.0056812842	0.2431424165	0.0436572582	-0.0865663013	0.0273693575	-0.022398929	-0.0846659897	-0.0075115156	-0.1894160592	-0.0361082647	0.0654669435	0.2428645047	0.1465166887	0.0585971564	0.0688645874	0.1499502505	0.0014185807	0.0142081175	-0.1513721922	0.1426778896	0.0040117424	0.0432731889	0.0467603523	-0.0741092938	-0.0875685784	-0.0034586284	0.0805246265	-0.00901994	0.0073810599999999	8.135931760360001e-05	5.448004672359998e-05	-0.0486356	0.0183678999999999	0.00236542158736	0.0003373797504099	-0.045207	-0.0321030999999999	0.0010306090296099	0.002043672849	7.77588e-05	-0.0001819502	6.04643097744e-09	3.3105875280040006e-08	-0.000252019	-0.0002734053	7.475045806809e-08	6.351357636099998e-08	-0.000273868	-0.0003490814	1.2185782382595998e-07	7.500368142399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5573648884	-0.1830313775	0.5588189498	-1.06913704	0.7717487308	1.591607123
63074.28316182273	110.40880742798618	3978365196.377794	12190.104757670137	93463.29759410513	805.6208718039852	8735387997.164257	649024.9890862132	62899.18588475738	81.44307093882526	3956307584.9652624	6632.973803946524	66571.33958506945	53870.53286845298	2.170712	46.452202	0.15202135	0.0774035	-0.0795408396	0.1257358771	0.0161050021	-0.1580749638	-0.0745655032	-0.2309985678	0.163029412	0.1599731033	-0.0238600877	-0.0133130041	0.0680624369	0.0550991859	-0.1963331831	0.0534178675	-0.0800787925	-0.0957898862	0.0453301606	-0.1596583813	-0.1977154446	-0.063411949	0.0535609696	0.0432845618	0.0436474285	-0.126693533	0.0967768255	0.1794726615	0.1853298679	-0.1680132805	-0.0957399851	0.0360711162	0.0475028253	0.2901490825	0.0601691202	0.0723503069	-0.1495335408	0.0140252473	0.0239037307	0.0545714286	-0.0503809306	-0.008430439	0.0561619715	-0.0640448465	-0.1461880696	-0.1669736688	0.0515600615	-0.0364085499	-0.058165367	-0.0635565103	-0.0576275795	-0.0912406758	-0.0061772601	0.0275918305	-0.2320928964	0.1116501618	-0.0313791414	0.2287776614	0.0283633759	0.0460807645	0.0153117039	0.2594517569	-0.0519126114	-0.1859521077	-0.0622675661	-0.1131872848	-0.1057694447	0.0954699556	0.1754632816	0.0773737611	0.1838966922	0.2168782626	-0.0345475072	-0.00459398	0.00442596	2.11046522404e-05	1.9589121921600005e-05	-0.00282919	0.04580641	8.004316056100001e-06	0.0020982271970881	0.00105054	0.04625754	0.0021397600068516	1.1036342916e-06	-7.75797e-05	-0.0001553385	6.0186098520900006e-09	2.4130049582249995e-08	2.13863e-05	0.0002734053	7.475045806809e-08	4.5737382768999996e-10	0.000408017	0.0006818849999999	4.6496715322499997e-07	1.66477872289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3375703822	-0.6547938302	0.6527630101	-0.6182331212	-0.1429066661	1.416388979
63295.11613600658	220.83297418385337	4006271726.670561	48767.20248688645	93024.7529740767	-438.54462002842047	8653604665.887993	192321.38375587168	62871.47673830872	-27.709146448665702	3952822587.255694	767.7967969136033	66655.71622569444	60374.63098226238	2.263068	48.428596	0.18923342	0.0965345	-0.0811372603	0.0562247081	-0.2249495247	-0.174341386	-0.0310414576	-0.1537607617	0.2094782148	-0.0677354367	0.0750132055	-0.1185231757	0.0509876254	0.0682554666	-0.0952797744	0.0219217503	-0.0676053755	-0.1623740802	0.0582141804	0.0679351077	-0.3117718926	-0.0326785621	0.0219689078	-0.0501060658	-0.0519797002	0.0278812311	0.0557862703	0.0226371741	0.1475542792	0.0025841776	-0.0700347554	0.0076905674	0.1294362863	0.1622705574	-0.0593943945	-0.0117657933	-0.0189952176	0.0625685224	0.163838184	0.0363343007	0.0909752707	0.0774498052	0.2092932337	-0.00918963	-0.3115920144	-0.1320556432	-0.0606432891	0.0506752274	0.0900662427	-0.0896523698	-0.0332771439	-0.0987745158	0.0413980094	0.1274334632	-0.2235930189	-0.0192686457	-0.082899196	0.1814547612	-0.0425760044	-0.3013333253	0.1469751197	-0.0495390933	-0.1299586981	0.1622810803	-0.0015271726	-0.1172186751	0.0647374273	0.1111042246	0.1874419205	0.1618102935	-0.0660427188	-0.0400441917	0.0689002082	-0.00458869	5.289999999999809e-06	2.10560759161e-05	2.7984099999997976e-11	-0.0441843	-0.04135511	0.00195225236649	0.0017102451231121	-0.0497123	-0.05076284	0.0025768659248656	0.00247131277129	0.000960253	0.0010378327	9.22085824009e-07	1.07709671318929e-06	-0.000410594	-0.0004319803	1.8660697958809005e-07	1.68587432836e-07	-6.43736e-05	-0.0004723906	2.2315287896836e-07	4.14396037696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2020654335	-0.6218020575	0.700787621	0.9476501112	0.2005033019	2.388827793
63300.39348813466	5.277352128076018	4006939815.752681	27.850445483708477	93521.66717862216	496.9142045454501	8746302231.868973	246923.72667903733	62872.382345508086	0.9056071993691148	3952936461.799757	0.8201243995491717	66750.73353125	60885.887280894414	0.891737	19.082754	0.215611119	0.101731	-0.0700121288	0.0962408271	-0.2693154817	-0.0667783607	0.1109439002	-0.0637936061	0.1492186067	-0.0310818561	0.0242023533	-0.1325266008	0.0834067999	-0.0457904357	-0.1307633344	-0.0472992724	-0.2457015804	0.0496864449	-0.3144571046	-0.0092410366	0.039990198	0.2067250037	0.0371190545	-0.1754344787	0.2519856482	0.1885624888	0.0006053835	-0.1486070433	-0.2009625006	0.1093686211	-0.0578942773	0.1137246465	0.0485179795	0.1233171563	-0.0107122242	0.0649344128	0.0738196088	-0.0204183397	0.2083197193	-0.0140264243	0.3081872116	-0.1417468079	-0.1203243609	-0.045078381	0.0963070495	0.196541017	-0.0324463426	-0.1543926533	-0.0293865594	-0.0452245727	-0.0920110801	-0.0927759203	0.0645048787	0.1849150041	-0.2424723746	-0.0271185279	-0.1995740769	0.113734133	0.2182073637	0.0170270498	0.0972403643	0.1452851616	-0.1709161259	-0.078612101	0.1843058556	-0.1846611829	-0.0729302717	0.0041777599	-0.1887170705	0.1178741073	-0.0352626154	0.1695826349	0.017389701	0.0180216	0.0226102899999999	0.0003247780665599	0.000511225213884	0.0219977	0.066182	0.0004838988052899	0.004380057124	-0.0110161	0.0386962	0.00149739589444	0.0001213544592099	6.97162e-06	-0.00095328138	4.86034854244e-11	9.087453894547044e-07	0.000239977	0.000650571	4.23242626041e-07	5.7588960529e-08	9.42266e-05	0.0001586002	2.5154023440040007e-08	8.878652147560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3227358942	0.6652195354	1.058589435	1.024419134	1.074753847	0.2978138206
