global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_23
72816.5259031336	n/a	5302246444.601727	n/a	111131.5336278628	n/a	12350217766.4808	n/a	72865.41957672816	n/a	n/a	5309369370.09264	77187.9547295268	62160.08401268116	n/a	n/a	n/a	n/a	-0.0603608636	-0.1228695499	0.080138912	-0.0348342201	-0.0596307054	0.0955836099	-0.2221480782	0.024232238	-0.286730551	0.1118096967	-0.1890926354	-0.2103803153	0.154970957	-0.2112753736	0.2555158338	-0.0214920259	0.0153199341	-0.1390758902	0.0677765316	-0.0262170716	0.0283327264	-0.0046471338	0.1485852393	-0.1419604996	0.0849858679	-0.0636490888	0.0762107254	-0.0093251951	0.0719981831	-0.0890581002	0.1054204162	-0.0393588484	0.1523196795	-0.0001006195	-0.0565763124	0.0236398036	-0.0141650007	0.1085541168	-0.1501573186	0.0316024717	0.0994812725	-0.1656820783	-0.0443833798	0.0369882284	0.0854536255	-0.215920893	0.0536791026	0.0524440867	-0.0312541492	-0.0861792401	0.1538950706	-0.3392745193	0.0874818172	-0.0053803852	0.1640635819	-0.2041157163	0.1993903928	-0.1099164247	0.0614142774	-0.0394337253	0.0426152525	-0.0661166724	0.170895537	-0.0717061401	0.1053455401	-0.1148431562	0.0635529235	-0.0068608317	0.0077804559	-0.2039299407	0.0273859829	-0.0776417841	0.044364562	-0.1117608138	0.0257523744	0.2018383866	-0.0817502453	0.0293426676	0.1961896135	-0.1006859607	0.0427554822	-0.0223010416	-0.0002091644	-0.0178636512	0.0554246549	-0.1704693312	0.0305026328	-0.4385345498	0.0183979069	-0.1761098905	0.1302278839	-0.1993611753	-0.1329600366	0.1558763066	-0.0690034328	0.1716716654	-0.0667034009	0.271642461	-0.190092149	0.0499647359	-0.1371928289	0.0295274951	0.0284842579	-0.2538812326	0.2147821042	-0.1657432613	0.2569424493	-0.0583204477	0.134353625	0.1217078847	0.1216831682	0.1216419777	-0.0260133	n/a	n/a	0.00067669177689	-0.000155154	n/a	2.4072763716000005e-08	n/a	0.0365407	n/a	n/a	0.00133522275649	-0.00320118	n/a	1.02475533924e-05	n/a	-0.00140477	n/a	n/a	1.9733787529e-06	-0.000353127	n/a	n/a	1.2469867812900001e-07	0.0	0.0	0.0	0.0	0.0	3.783492006	1.576416263	0.1085053635	-2.632720727	0.201920191	0.7790062243	1.284678262	1.01758696	-1.468081736	-0.3682536818
72969.85124552692	153.32534239332017	5324599190.794327	23508.660620028862	109869.50353167808	-1262.0300961847097	12071307806.297422	1592719.9636759877	72797.19834708507	-68.22122964309528	4654.136174015943	5299432087.184845	77270.93738737596	63288.18873982339	2.950669	54.443935	1.158260296	0.698174	-0.0393922273	0.0684134179	-0.0854250121	0.118735756	-0.0346344076	0.0716081195	0.0403279634	-0.524783897	-0.0572089332	0.3994898675	0.1137920327	0.0069104598	-0.0560447163	-0.1777338655	-0.2747164672	-0.1691264053	0.0597917908	-0.1314874629	0.0941478823	-0.0927977043	0.1844267649	0.1752830509	0.1238662555	-0.240772975	-0.0711916805	-0.099336114	-0.1907738695	0.0430979902	0.0053168968	-0.0222797934	0.0061509764	0.220794864	-0.0440641477	-0.0511314272	0.1478927109	0.1215201667	-0.02814515	0.0702195589	-0.0994440586	0.0903054065	0.0740611486	-0.073091383	-0.1549120811	0.0742572261	-0.0171342542	-0.0461878139	0.1014540381	-0.0357845954	-0.0273099774	-0.1928623429	-0.3690841643	0.0979101053	0.2577351227	-0.2797473431	0.2060946341	-0.3729357438	0.1148162764	-0.0839925975	-0.1030607326	0.2283372602	0.0333181872	-0.0596438814	0.0215823498	0.2084471392	0.0586593231	-0.0001236475	-0.0404073709	0.0837305886	-0.0687758674	-0.0848463858	0.0553846806	0.0415675171	0.0345902562	0.1743049456	-0.0660811768	0.0355366009	0.0016455661	-0.1123734827	0.0378495418	-0.0127677311	-0.0744496303	-0.02382353	0.0591105496	-0.1109448522	-0.0977432144	0.3434153075	0.36556379	-0.4752512425	-0.0481640075	0.2659580459	0.1291877348	-0.2381642888	-0.0483291845	-0.0566951992	-0.1181243725	0.0018330445	0.1178246481	-0.2151844146	0.1616818722	-0.2550406317	0.0502628912	0.0241454805	-0.1476916367	0.0878122213	-0.1369783621	0.1095585218	-0.0849214474	0.0664225446	-0.0274071842	0.1216419777	0.1214196295	0.1210493502	-0.0644387	-0.0384254	0.00147651136516	0.00415234605769	-0.202957	-0.202801846	0.041191543849	0.0411285887410077	-0.340043	-0.3765836999999999	0.1418152831056899	0.1156292418489999	0.00539004	0.00859122	2.90525312016e-05	7.38090610884e-05	0.000505311	0.001910081	3.648409426561e-06	2.5533920672100004e-07	-0.000660813	-0.000307686	9.4670674596e-08	4.36673820969e-07	1.0	0.0	0.0	0.0	0.0	5.480730273	-0.5287412756	-2.15123153	-1.99473609	-2.333374872	0.1033571001	-0.5097901125	-2.197241429	3.600462197	5.407073163
72977.66920896858	7.817963441659231	5325740203.173641	61.12055237512024	109283.48472783336	-586.0188038447232	11942880034.258589	343418.0384596001	72731.92946281619	-65.26888426888036	4260.0272537044975	5289933563.384069	76889.4915293076	64017.23344688458	1.946218	35.910419	0.6595797	0.398271	-0.0292619801	0.0650964015	-0.0948308561	0.0246476688	0.0800574425	-0.0032144038	0.0704127871	-0.1001792288	0.1786960722	-0.0252120684	-0.0329604886	-0.0347588996	-0.0863874566	-0.0072135756	-0.1904987318	-0.0551618267	0.0479114191	0.0160051111	0.0894667934	0.0540773994	-0.0549319022	-0.0091425923	-0.0718992286	0.1448864613	-0.1192450551	-0.2677847871	-0.1919389257	0.0678253024	-0.0802127514	-0.1885938169	0.0198946263	-0.1251673865	0.0493228267	0.0119023242	-0.0434478236	-0.1077733771	0.0497812941	0.089229384	0.0208228235	-0.0180476816	-0.0452513525	-0.0085495306	-0.0475720379	-0.1522358194	0.0243136885	0.0565157252	0.0553395346	0.0313515412	0.1842388859	-0.0857432861	-0.0663253162	0.091938555	0.0103795684	-0.0138529966	-0.0340241518	0.1003621759	0.0009713438	-0.0914692467	-0.1723988932	-0.0403011583	-0.1644696475	0.3052463373	0.1271333267	-0.0341680899	-0.0182338099	0.1940588927	-0.2107847942	-0.0762401986	0.0902176712	0.0429687762	-0.1405496341	-0.0223196026	0.1166856487	0.0180126912	0.0981738766	0.0527375842	0.0629093599	0.0817221506	-0.0816850772	-0.0238699226	0.011202739	0.0155946988	0.1228904844	0.0675428697	-0.0200405867	0.1025442106	0.0866908681	0.1753697801	-0.1037516062	-0.0351265079	0.0273624143	0.0504958327	0.0267608281	-0.0958231375	-0.1619298481	-0.0853562838	-0.2374848864	-0.1432076544	-0.0370022331	0.0417625477	-0.0967758016	0.0645219635	0.1903705118	0.0812328854	0.0763161123	0.143326697	-0.0261955424	-0.2328031098	-0.0847065639	0.1215101995	0.120893123	0.1198669825	-0.0497009	0.0147378	0.00021720274884	0.00247017946081	-0.0249389	0.1780181	0.00062194873321	0.03169044392761	-0.109729	0.230314	0.0530445385959999	0.0120404534409999	0.00130518	-0.0040848599999999	1.7034948323999998e-06	1.6686081219599994e-05	0.000133258	-0.000372053	1.38423434809e-07	1.7757694564000002e-08	-0.00038753	0.000273283	7.4683598089e-08	1.501795009e-07	0.0	0.0	0.0	0.0	0.0	0.5005875404	-1.158877817	1.602029956	-3.2868073	-0.3324598815	-0.3410544066	0.5149631793	-0.3544175666	0.932475844	0.1769721981
72802.59947190333	-175.06973706524877	5300218489.86638	30649.41283609534	109141.69443292488	-141.79029490848188	11911909463.689943	20104.487730234265	72729.54245712058	-2.387005695607513	5.697796190862708	5289586346.022105	76932.62226094452	63956.25673822682	1.251212	23.086605	0.094052415	0.0499782	-0.0614938369	-0.0405795977	-0.1249771756	0.0107433168	0.1159519916	0.0341616843	0.0418089295	-0.0122316786	0.0215473551	0.0338538932	0.1032075179	-0.1149067169	0.0323192635	0.0585327444	-0.109777449	0.0154357781	0.0575799756	-0.1035605786	0.0471916231	-0.1150190698	-0.2033105336	0.1474745122	-0.0457182851	-0.0250240937	-0.0385020785	-0.0233544534	0.1076100097	0.0234244251	-0.0091414177	0.0305412246	-0.0927523568	-0.12010513	-0.0721873872	0.0458797899	-0.1257392231	-0.0778379725	0.110617501	-0.0083570334	-0.0991801626	0.0359407585	-0.0260288079	-0.1367456382	-0.0078823302	0.0243528268	0.2601375505	0.0457093904	-0.088249862	-0.0561347448	-0.1123766516	-0.1123707225	-0.0318592303	-0.0179501318	-0.1125633156	-0.0049045582	-0.0583395662	-0.1029815595	0.0107191865	-0.0700056619	-0.0521673266	-0.0010874322	-0.031428492	0.06417678	0.0539313261	-0.2084467082	-0.2134088102	0.0161782389	-0.1284888974	0.0428482077	0.0620381113	0.1409129316	0.1243007863	0.0530443424	-0.0677399076	-0.0931969018	0.0968523351	0.2187615579	-0.0129971792	-0.0814670888	-0.0826577194	-0.0821930909	0.024699151	0.0932135505	0.0356241827	-0.0330278517	0.1159954027	0.0509927517	0.1035910306	0.0432751768	0.1037237696	0.0073029771	0.0813690338	-0.0553676051	-0.0173092887	-0.0533286658	-0.0893490417	-0.0506131373	-0.2055115049	-0.0503353368	-0.0735501365	0.05047336	0.1144082628	0.0946551651	0.0700072442	-0.0216312248	0.1034825323	-0.0520417239	0.1667612823	0.0533429817	-0.1118551106	0.1213126213	0.1201047889	0.1181006348	-0.0497605	-5.959999999999993e-05	3.5521599999999916e-09	0.00247610736025	-0.0450158	-0.0200769	0.00202642224964	0.00040308191361	-0.0784688999999999	0.0312601	0.00097719385201	0.0061573682672099	0.000893928	-0.0004112519999999	7.99107269184e-07	1.6912820750399997e-07	4.73558e-05	-8.59022e-05	7.379187964840001e-09	2.24257179364e-09	-3.15679e-05	0.0003559621	1.2670901663641e-07	9.9653231041e-10	0.0	0.0	0.0	0.0	0.0	2.398901516	0.4675058665	-0.7871696912	-2.083923779	-0.7038142877	-0.2652063292	1.441070388	0.3686894402	0.03348627555	0.452369597
73049.84874630031	247.24927439697785	5336280401.857353	61132.20368983205	110125.5823289009	983.8878959760186	12127643883.27953	968035.3918481168	72687.45001461798	-42.09244250260235	1771.773715834885	5283465389.627587	76881.59454958187	64357.20468646574	1.24984	23.061289	0.040825415	0.0221908	-0.0070529326	-0.1214320695	-0.0591755044	0.0523732622	0.0186364156	0.1096758424	-0.0683182649	-0.0186783145	0.0700776057	0.0073344453	0.0320104974	-0.065577876	-0.0637316281	0.0875035067	-0.0745931115	0.1200304693	-0.0106840805	-0.0005391627	-0.0653154381	0.1908381621	-0.164338937	0.2077579426	0.0352685595	-0.0454520498	0.0999947713	-0.0558706381	-0.0438112691	0.0081598126	-0.0252990899	-0.0793866688	0.0517621138	-0.1266897059	-0.2027101589	-0.1124780115	0.1358235475	0.0646460104	-0.0702200734	0.0153900535	0.0983106862	0.1801842508	0.0619391859	0.0950931931	0.0867099185	-0.1422254597	-0.1811048621	0.0775227252	0.0231178291	-0.1478266621	0.0617707661	-0.0817740251	-0.0082553202	0.0280446148	0.0063116732	-0.01021493	-0.1937749638	0.0740417025	-0.0310764851	-0.0779541944	0.0129989602	0.137651057	0.1128460253	0.0940216942	-0.1019492073	-0.2081720142	0.023299786	0.0306635913	-0.0923995197	0.0173658879	0.0924386409	-0.1715213779	0.0339317121	0.0480533232	-0.136760866	-0.0428790565	-0.0576430831	-0.0951408561	-0.0523050655	0.023784538	-0.0875640442	0.0965148391	-0.0768110313	-0.0863018137	0.0149779164	0.1283999527	-0.1829564759	0.0466428523	0.0782472696	0.1303183595	0.0596476983	-0.0685227328	-0.0939340989	0.0213451462	-0.0018421938	-0.01371685	-0.1374131393	-0.0001846597	-0.0867085363	-0.0987033458	-0.0722221175	0.0310733588	-0.1252126101	0.0739834179	0.0224437442	-0.0487545843	-0.0604694389	0.0678113992	0.0133419724	0.0404163943	-0.1059096862	0.1210493502	0.1190563346	0.1157589128	-0.049784	-2.3500000000002685e-05	5.522500000001262e-10	0.002478446656	-0.0419999	0.0030159	0.00176399160001	9.095652810000012e-06	-0.0643178	0.0141510999999999	0.0002002536312099	0.0041367793968399	0.000705888	-0.00018804	4.98277868544e-07	3.53590416e-08	-0.000136106	-0.0001834618	3.365823205924e-08	1.8524843236e-08	6.96286e-05	0.0001011965	1.0240731612250002e-08	4.848141937960001e-09	0.0	0.0	0.0	0.0	0.0	1.079830782	0.9983692426	0.6021398166	-3.412412195	0.5387123211	-2.3101366	0.3730443773	-0.6559958839	0.5130367344	0.0156549248
72995.72634247766	-54.122403822650085	5328376064.265887	2929.2345955420087	109612.83342418932	-512.7489047115814	12014973251.279076	262911.4392829264	72636.0260606159	-51.42395400207897	2644.4230452079337	5275992281.878472	76789.34342846082	65687.18126733752	1.226824	22.636614	0.1621597199999999	0.0879076	-0.0265773795	-0.0596309176	0.073365609	0.0997078066	0.0047392072	-0.0696071101	-0.1363515616	0.0148239064	0.0511119262	0.0554479998	0.0920108421	-0.0969290316	-0.1184826262	0.0463242963	0.0613405832	-0.0072945107	0.0305650835	-0.0250091246	0.1072621981	0.1445721995	-0.0273772689	-0.0289381453	-0.0772277034	-0.0168309286	-0.1451336407	0.0394841805	0.0138932892	0.052388845	-0.0880333316	-0.0445791702	0.0244136822	-0.0569969265	-0.1203697503	-0.0067501735	-0.0473405928	-0.0355895613	-0.0243594529	0.0403352501	-0.0017195234	0.0465420158	-0.0765037148	-0.0616434748	0.08741475	-0.0156161837	-0.0696258904	0.004201291	0.1521313701	0.099503614	0.0158864467	-0.0305069243	0.1478148155	0.0455307712	0.0321419123	-0.0409098655	-0.1197249012	0.0268201029	0.0709544059	-0.0733386358	0.0070362006	0.0971578107	-0.1085947302	0.1504339705	0.002270198	0.0753634223	-0.0843437743	-0.0270023167	-0.0854728828	-0.0527583379	0.0015187934	-0.0738115709	0.02739969	0.0924433185	0.0206046068	-0.1703532348	-0.054528921	-0.0386799607	-0.0362992938	-0.0235098988	0.124013634	-0.0392606826	0.0852948519	-0.0406453051	0.0329643987	-0.0016922701	-0.0800658498	-0.0221256402	0.0314997866	0.0456632891	0.0157775469	-0.0273936124	-0.067384825	0.0099926674	-0.1566440802	-0.0749529796	-0.1197099413	0.0143623099	-0.0684678384	0.0849427311	-0.0517497066	-0.0252087739	0.0533272215	0.0613870329	0.0702857607	0.0154650922	-0.0929194137	-0.0574263982	0.0078518376	-0.0222438766	0.0798871592	0.1207205288	0.1177500307	0.1128532249	-0.0361416	0.0136423999999999	0.0001861150777599	0.00130621525056	0.0201043	0.0621042	0.0004041828784899	0.00385693165764	-0.0263547	0.0379631	0.00144119696161	0.0006945702120899	3.8671e-05	-0.000667217	1.495446241e-09	4.45178525089e-07	-0.000255772	-0.0001196659999999	1.4319951555999998e-08	6.541931598399999e-08	0.000251746	0.0001821174	3.3166747382760005e-08	6.3376048516e-08	0.0	0.0	0.0	0.0	0.0	1.577228859	1.604797024	0.1017285777	-2.603653372	-0.006611181295	1.302423007	-0.3568444092	-0.46511727	-0.3395595368	0.1958058263
73031.91814054895	36.19179807128967	5333661067.287843	1309.8462476330064	109097.95654631314	-514.8768778761732	11902364122.58123	265098.19937151583	72757.14304508836	121.11698447246454	14669.323927703215	5293601864.08345	76855.64050506272	62787.17192834622	1.197802	22.101107	0.0917817	0.0712146	-0.0590630643	0.0817855898	-0.0025824529	0.0914734211	0.1077942566	-0.1497252005	0.0545843238	-0.0384860714	0.007377166	-0.0871898751	0.0471013539	0.0114053283	-0.0783712532	-0.0482983847	-0.0116964717	-0.0097364746	0.102941858	0.0028962796	-0.0380751505	0.0187377041	0.1103740857	-0.0658850969	-0.1053420794	-0.166601802	-0.1705396173	-0.0290073659	0.1051745325	-0.0376521094	0.019061014	0.0457400915	-0.0622002299	0.0637072001	-0.0375689087	-0.0245680564	0.0961670353	-0.054084134	0.0036183825	0.1216866173	0.0350567497	-0.2179744972	-0.0461562078	0.0198448355	-0.0475897493	-0.0514636894	-0.0543569957	-0.014254606	-0.0449176606	-0.0456493521	-0.0277043198	-0.0069582738	0.0554100699	0.1235359306	0.0062944452	-0.0249600535	0.0853744708	0.0216537436	-0.0766433751	-0.0355282535	0.0274981052	0.0482715207	-0.1046739928	0.0401896008	-0.0178600487	-0.0073142264	-0.0553813574	-0.034631737	0.0593962861	-0.0442972283	-0.2148052891	-0.0254186429	0.0153293113	-0.0181347508	-0.1269512798	0.0839356487	-0.0106736135	-0.1222723722	0.1364246685	-0.0612953777	-0.0956520522	-0.0470006396	0.078368148	0.0680547828	-0.1276138645	0.0179059638	0.0076577736	0.0028103283	0.0446705584	0.1173572283	-0.0292987799	-0.0376000503	-0.0562556326	0.1053778191	-0.1003132831	0.1010269884	-0.1143306732	0.0904227688	-0.0137906748	-0.0393131419	-0.0106850509	-0.0285566802	-0.0460380026	0.1046726509	0.0373890485	0.0238561941	-0.0236801899	-0.1219463094	-0.1006302933	0.0424671124	-0.1225902117	0.120326335	0.1161887065	0.1093977275	-0.0217738	0.0143678	0.00020643367684	0.00047409836644	-0.0492855	-0.0693898	0.00242906051025	0.00481494434404	-0.0263128	4.1899999999997495e-05	1.7556099999997902e-09	0.00069236344384	0.00011014	7.1469e-05	1.21308196e-08	5.107817961000001e-09	-0.000343947	-8.817500000000002e-05	7.774830625000003e-09	1.1829953880900002e-07	0.000251746	0.0	0.0	6.3376048516e-08	0.0	0.0	0.0	0.0	0.0	1.006045044	-0.4283755763	0.700550879	-2.948448879	-2.214001996	-0.9528543415	-1.353793407	-1.364480826	0.5696491838	-0.2433856519
73063.3936915312	31.475550982242567	5338259497.7236805	990.710309635751	109415.09554259418	317.13899628103536	11971663132.595013	100577.14296214256	72725.57391826923	-31.56912681912945	996.6097681222784	5289009101.741642	76890.94452900728	64609.19099635504	1.231665	22.725925	0.17261334	0.101984	-0.0594723331	0.0788324357	-0.0313761576	-0.0130259452	0.0782392224	0.0067541798	-0.0137036182	0.0856635244	0.0448130694	0.0596490738	-0.0223413603	0.0503294493	-0.1100189838	-0.0352946605	0.1779059906	-0.0259217742	0.1993286153	-0.0550858339	-0.0648617338	-0.021362916	-0.0280245389	0.0245594732	0.0492246742	-0.029162239	-0.1451246986	0.0141523147	-0.0702102006	0.0359546451	0.0795830641	0.1014842749	0.2377192306	0.0232650535	0.0586902563	0.1449897715	0.1033244083	-0.0192779305	0.0801430648	-0.0877433605	0.0953533714	0.0116758576	-0.1834420133	0.1241978929	0.1314047487	-0.0385315966	0.0944277058	0.0169229206	-0.039828698	-0.0129652277	-0.0300047949	0.0143240076	0.0700217549	0.0696171071	0.0379148204	0.1809787769	0.0582328562	0.0001549229	0.1273221909	-0.1366486873	-0.0233612697	0.1199259125	-0.0196053951	-0.0768794874	-0.0616242156	0.1129386003	0.0045641632	-0.0690102545	-0.1479653245	0.0243836536	-0.0238784376	0.035103371	-0.0167747335	-0.1830909215	-0.09495389	-0.0535415464	0.116481323	-0.1731305766	-0.0285911945	0.180026838	-0.0594455692	0.1360853836	-0.1017177376	0.0244244342	-0.0698483975	-0.0387737958	-0.0284096468	-0.0851917918	0.0016465993	-0.0056576492	-0.0655357171	-0.0423091731	0.0963864734	0.003252194	-0.0668404461	0.0041165837	-0.1329423478	0.0759287703	0.1124901218	0.0499285951	-0.0680775176	0.0089004954	0.1092598551	-0.0498776921	0.1997410561	0.0153474626	-0.0395917359	-0.0640578005	-0.0304101588	-0.1084748784	-0.1219812007	0.1198669825	0.1143757435	0.1054092553	-0.0217586	1.5199999999999936e-05	2.3103999999999802e-10	0.00047343667396	0.0236538	0.0729393	0.0005595022544399	0.00532014148449	-0.0081195499999999	0.01819325	0.0003309943455625	6.592709220249838e-05	-0.0010024	-0.00111254	1.0048057600000002e-06	1.2377452516e-06	9.12648e-05	0.0004352117999999	1.8940931085924003e-07	8.32926371904e-09	0.000170186	-8.156e-05	6.6520336e-09	2.8963274596000004e-08	0.0	0.0	0.0	0.0	0.0	1.436031428	-0.8398725895	-0.1752150906	-2.25582613	-1.083151354	1.043231431	0.5069761621	0.4055181916	-0.4875363387	0.9467432006
73045.35569258848	-18.037998942716516	5335623988.256768	325.369405857442	109548.3720301798	133.27648758562282	12000845814.46268	17762.622143160672	72741.53175080128	15.957832532047178	254.65241912086324	5291330441.452831	76940.43364128612	64897.43327095091	1.174949	21.679447	0.19116189	0.116703	-0.0288522269	-0.0360355986	-0.1157143164	-0.0018544367	0.1156992387	0.0570816154	0.0402952534	-0.0344086759	0.0069204429	0.0071656994	-0.0066801717	0.008453568	-0.077011194	-0.0619023066	-0.0260776246	-0.0330753804	-0.0991266881	-0.0859381282	-0.0148987632	-0.0075223607	-0.0282981585	0.0059846324	0.1071593124	-0.0358316119	0.0194629279	0.1026815036	0.1043019755	0.02205099	-0.2108475185	0.0991783074	0.1820125367	-0.0652844884	0.0345065074	-0.0550506485	0.1008948741	0.0456588222	0.0941762867	-0.1284958924	0.0849144129	-0.0597433436	-0.0760754341	0.0419876878	0.1036407897	0.0903155097	-0.0097352525	0.2076013163	-0.1630055998	0.0030141703	-0.0812797684	-0.0841468751	-0.0325623401	0.0462999211	0.0411264776	0.0950526284	0.0407679199	-0.0325958261	0.0341779991	0.117633424	0.0654816714	-0.0233479142	0.0613316336	0.0263259716	0.0332562216	-0.0877849163	-0.0729115641	-0.0301653303	0.0827427919	-0.1294125991	0.2532670561	0.0707712746	0.1708624982	-0.114482868	-0.1095178536	0.0846665325	-0.0851759833	-0.1718298157	-0.0473243171	0.0636440665	-0.0929903015	0.1422883311	0.0382653824	0.1013923441	-0.0804101141	-0.0047680799	0.1061607606	0.0003563499	0.0500885878	0.1137647321	0.0882164872	-0.0576316333	0.0225541194	0.0212770494	0.0183574072	0.0903428342	-0.0360128177	0.0435092379	-0.0643866727	-0.0101884864	0.022201007	-0.0393490553	0.0269950186	0.153670535	0.086983172	0.1105858761	0.0083078651	-0.0173847183	-0.0310095719	0.0376757516	-0.0368851253	0.1193427198	0.112315068	0.1009072399	-0.0317526	-0.009994	9.9880036e-05	0.0010082276067599	-0.0669652	-0.090619	0.00448433801104	0.008211803161	-0.0248101	-0.0166905500000001	0.0002785744593025	0.00061554106201	0.000187718	0.001190118	3.5238047524e-08	1.416380853924e-06	-0.00013987	-0.0002311348	5.342329577104e-08	1.95636169e-08	0.000114272	-5.591400000000001e-05	3.126375396000001e-09	1.3058089984000002e-08	0.0	0.0	0.0	0.0	0.0	1.474380116	0.2718370231	0.02864652433	-2.218076242	-0.560074417	-0.2572592411	0.6383577641	2.016995444	0.03606369331	0.8500484572
