global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_23	aroma_motion_24
72692.08900060451	n/a	5284139803.271807	n/a	111442.9184399414	n/a	12419524070.41143	n/a	73210.45137504334	n/a	n/a	5359770190.537585	77808.63316435694	68134.85562219417	n/a	n/a	n/a	n/a	0.0002236812	-0.0572571734	0.1395378106	-0.0582899781	0.1177409659	-0.0478821867	0.1033909602	-0.0611205841	0.0387786413	-0.0995477401	0.181309971	-0.0352653812	0.2481271946	0.0711248318	-0.0047655148	0.116862599	0.0983764079	-0.1275514459	0.125622483	-0.1913680221	0.0528008046	-0.0876325801	0.1654816291	0.0990669088	-0.1144988335	0.0481515223	-0.001269869	0.0388524569	-0.0500130565	0.1923286757	-0.0197688816	0.1059334926	-0.0144122271	0.022532451	-0.0378847386	0.0063267326	-0.0312416888	0.1267407857	-0.0478668791	0.0007566551	0.1071512843	-0.2080696009	0.0788334996	0.0034751604	-0.1019821609	-0.0279476819	-0.0454914326	0.2320200834	-0.1457059441	-0.0013295887	-0.0589325814	-0.1128517518	0.007295201	-0.0407048892	0.094147061	-0.0626599427	-0.0971799117	0.1388515676	-0.0705398353	0.0284890308	-0.0890202372	0.250983365	-0.1152153633	0.0475145377	-0.1220198697	0.0622843393	-0.144408254	0.154877056	-0.0384441571	0.0282764414	-0.2247443086	0.0595291968	-0.1127614778	0.1205446765	-0.0908817637	0.1695154757	-0.1613015047	0.0264005927	-0.1227865191	0.1686734357	-0.1655943073	-0.0308151737	-0.1975175647	0.0593474691	-0.0340799395	-0.0478113296	-0.0237262332	0.0887429434	0.0484580525	-0.1667635692	0.0634968427	-0.0605068532	0.0775500952	-0.1740705274	0.1298422847	0.1138911875	-0.1828512093	0.2022818103	-0.0959638525	0.007389153	-0.0518388509	0.4279072485	-0.0474278645	0.1460276664	-0.3489517201	0.0426174356	-0.0599277874	-0.1639119651	0.0080704678	-0.2260731605	0.1741114455	-0.0952226109	0.1217078847	0.1216831682	0.1216419777	-0.00444973	n/a	n/a	1.98000970729e-05	0.000228319	n/a	5.2129565761e-08	n/a	-0.0818981	n/a	n/a	0.00670729878361	-0.00167101	n/a	2.7922744201e-06	n/a	0.000235817	n/a	n/a	5.5609657489e-08	-0.00100585	n/a	n/a	1.0117342225e-06	-2.397778176	-4.023882067	-1.558525342	1.615199923	1.406869829	-1.78454012	1.158796944	-1.268105667	-1.397873279	1.220249149	0.4458930591	-2.418207813	-0.6025723891	-0.2489068947	0.5421893123
72677.71570175643	-14.373298848076956	5282050359.625334	206.5917197761304	112719.2967236328	1276.378283691403	12705639853.870377	1629141.5230790123	73219.70010185507	9.248726811725646	85.53894763793284	5361124483.005594	78138.1890737869	66808.21035002806	1.915472	31.978916	0.701083229	0.403381	-0.009573757	-0.1428037901	0.1262493689	-0.0263906383	-0.216524234	0.0053418016	-0.0543059984	-0.3738626975	0.0455871926	0.334471138	0.0225288358	-0.1515125509	0.1637525225	-0.0642900814	0.0666412905	0.2747308687	0.1046193196	-0.0081867343	-0.215058962	-0.0705998248	-0.0785478839	-0.0526753783	-0.1682489481	0.242850523	0.0714130228	0.1734144073	0.0410196342	-0.0793771562	0.1899134507	0.0772971935	-0.0539548643	0.1285582246	-0.0610136483	-0.0478978831	-0.0110241783	0.0716686832	-0.1376281437	0.0037355377	0.2280436202	0.0704503464	-0.0822028879	-0.0349203401	0.230840317	0.1341535173	-0.1892344958	-0.0720823051	0.0689194269	-0.1005135473	0.0838532558	0.1424965058	0.1129583685	0.2772201727	0.1263189913	-0.1337812587	0.3309146598	0.0111643589	0.099386397	0.1450429076	-0.1708334982	-0.2191070364	-0.1934976966	-0.0201348295	0.1128991267	0.1417512587	0.1172348889	0.2130580298	-0.0324820862	-0.0547895843	0.180658575	-0.1861476803	0.14296965	-0.117315263	-0.0792382395	0.123596538	-0.0172050319	0.0099105806	-0.1259413741	-0.159893982	0.0683103742	0.0415955326	-0.0099115658	-0.0687710249	0.0740845005	0.058417339	0.0334426464	-0.0109540928	0.0063510442	0.282846229	0.3923995027	0.0246305627	0.3015741213	-0.0969769755	0.2849089606	-0.3585170637	0.2124762583	-0.0868252844	0.3862934661	-0.2912799429	-0.151151765	0.1260287803	-0.1695590978	0.0118923994	0.0050166622	-0.1454540273	-0.0219714309	0.1491226078	-0.0049692481	0.0485346415	0.0436432958	0.0111311973	-0.0004257531	0.1237081314	0.1216419777	0.1214196295	0.1210493502	-0.0172132	-0.01276347	0.0001629061664409	0.00029629425424	-0.142362	-0.142590319	0.0202669390439999	0.0203319990725217	-0.321685	-0.2397869	0.05749775741161	0.103481239225	0.00269928	0.00437029	7.286112518400001e-06	1.90994346841e-05	0.000960192	0.000724375	5.24719140625e-07	9.21968676864e-07	1.83358e-05	0.0010241858	1.04895655292164e-06	3.3620156164000003e-10	-3.264869573	-3.288345052	-1.870851789	-2.078989293	4.175961306	0.6450447351	-0.1180191376	2.310380633	-2.401823109	0.395422936	-0.9052583781	-0.5114445365	-0.1905270375	-1.436555968	2.024981672
73011.21583939834	333.50013764190953	5330637638.347211	111222.3418071726	111667.30760375976	-1051.989119873033	12469587587.472704	1106681.1083312384	73321.74313020111	102.0430283460446	10412.77963403166	5376078015.651194	77932.62414268608	66733.27823858979	1.951493	32.580292	0.6139722000000001	0.351315	0.0232217654	-0.114109405	-0.0040017515	-0.0253331622	0.0863401383	0.0744943098	-0.0547454896	-0.0904661495	-0.0879401855	-0.2379686366	0.0459318245	-0.1194228213	-0.0144004078	0.0589875639	-0.0234242903	0.0220900702	-0.0360750845	-0.1044287763	-0.0901541633	-0.0381634539	-0.0182334294	0.0534234587	0.0038248805	0.0034150617	-0.1523435498	0.0903153531	-0.1139487156	0.015407111	-0.1194842417	-0.0330980266	-0.0316373935	-0.1145211528	0.2518258602	-0.0633535826	-0.0709853984	0.0526647654	-0.054848353	-0.0536980197	-0.0412072553	0.235870776	-0.1649000925	-0.0871853193	-0.1632815722	-0.0144642469	-0.0215159101	0.0491960637	-0.0318780661	-0.0567043003	0.0128259837	0.1129178477	0.1065143998	-0.0255018103	0.1113005084	-0.0270069516	-0.0477422865	0.0527421519	0.0737976512	0.1197300112	0.0627132131	0.0698400598	-0.0634410739	0.0600056401	-0.0945863331	-0.0643776971	0.1238910275	-0.0828459931	0.1664960314	0.0264143178	0.0507079171	0.208724279	-0.0690438049	-0.0226834841	-0.1732597689	-0.0031715912	0.1204686435	0.0641082741	-0.0864004468	-0.0740825734	-0.0321048422	0.0788349427	0.0492368177	0.0917822147	0.2762222144	-0.1940719503	-0.0486575561	-0.1355294964	0.0865935531	0.0824128753	0.1213953313	-0.11763578	0.0261826004	0.0032785913	-0.0215187041	0.0564490848	-0.0593500243	0.0030829385	0.052159642	-0.0937192804	0.0051416346	-0.1918438148	-0.1689862023	-0.08691448	0.0174247493	0.1414208642	0.0847258519	-0.1910584449	0.1498128318	0.3113695163	-0.1422718481	-0.1640666996	0.1009765883	-0.1542160697	0.1215101995	0.120893123	0.1198669825	-0.0316064	-0.0143931999999999	0.0002071642062399	0.00099896452096	0.0575858	0.1999477999999999	0.00331612436164	0.0399791227248399	-0.108239	0.213446	0.0455591949159999	0.011715681121	0.000109567	-0.002589713	1.2004927489e-08	6.706613422369e-06	-0.000173799	-0.001133991	1.285935588081e-06	3.0206092401000004e-08	1.83358e-05	0.0	0.0	3.3620156164000003e-10	-2.616314962	-3.084991053	-1.97606125	-1.190591789	0.74021799	-2.34888054	1.06033028	-0.254759156	0.1743025213	-0.5604662623	-1.029422512	2.850456133	-0.580033574	-0.4544460847	0.3610905364
72922.44143188406	-88.77440751428367	5317682464.38656	7880.895429512104	112004.00610351562	336.6984997558611	12544897383.236366	113365.87973784762	73175.91492393377	-145.82820626733883	21265.86574314952	5354714524.954793	77795.64798847755	68362.91310772109	1.512323	25.248325	0.23765203	0.104454	-0.0750534388	-0.0477892898	0.0989501094	0.0316374359	-0.0898641547	-0.1089992058	0.1132547926	-0.0671994269	-0.1182132907	0.155104488	0.100306859	-0.0506879333	-0.2110956347	0.1951901225	-0.015004904	0.1256635163	0.0972296664	-0.0555958902	-0.0468957476	-0.1311759601	-0.0354452845	-0.1324144685	0.0545189257	-0.0527196186	0.031982479	0.0957440941	-0.0960444483	-0.1434870484	-0.0904171246	-0.0788795638	-0.0124588092	-0.138371208	0.0512403566	-0.0301157721	0.0848292026	-0.0732189379	-0.150271651	0.0009372635	0.0542652755	-0.0536398249	0.0379960395	0.0018374655	-0.1338159035	-0.0705437082	-0.037557781	-0.1222472664	-0.0352888505	0.1016513377	-0.08733859	0.0126056253	0.1500959527	-0.1483450734	0.024854267	0.0832442075	0.2253107734	0.0005367067	0.0898823985	0.1441808241	-0.0944217776	-0.0240274433	-0.0125488248	0.0998419651	0.0032340545	-0.1870019218	0.1872662695	-0.0174511019	-0.0229397647	-0.077849099	-0.1062331822	0.0559459999	-0.0908596709	-0.0128089018	0.1429544184	0.0245116704	0.064683036	-0.0394311526	-0.008117602	-0.1249055009	-0.123304597	-0.1143398472	0.11027599	0.1291632746	-0.0954020465	0.0976273993	-0.0794549408	-0.0925590395	0.0905517973	-0.054732156	0.0600297825	0.0105043442	0.0456918261	-0.0134869286	0.0696689826	-0.0046811402	0.0984641671	-0.0447858866	-0.2182652808	-0.0088765307	0.0199357172	0.0266877522	0.1178732069	-0.0098258177	-0.0822200092	-0.0021971687	0.0063695986	-0.2032061974	-0.0507653465	-0.180593219	-0.0822122311	-0.1239785908	-0.1940973348	-0.0935678964	0.1213126213	0.1201047889	0.1181006348	-0.00112912	0.03047728	0.0009288645961984	1.2749119744e-06	-0.00532014	-0.06290594	2.83038896196e-05	0.0039571572872835	-0.0756255	0.0326135	0.00106364038225	0.00571921625025	0.00128025	0.0011706829999999	1.6390400625e-06	1.3704986864889997e-06	0.000436974	0.000610773	3.73043657529e-07	1.9094627667600002e-07	0.000469986	0.0004516501999999	2.0398790316004003e-07	2.20886840196e-07	-1.992014354	-2.275732181	-1.233579042	-0.01603402758	1.399931372	-0.6172845669	0.1747590476	0.7381648582	-1.365371766	-0.3848760302	1.595706754	-1.070330508	-3.183265948	-1.34875888	0.7609623573
72756.11802272657	-166.323409157485	5293452709.736918	27663.476433768166	111245.96369222006	-758.0424112955661	12375664437.810743	574628.2973227962	73283.02542584085	107.11050190708193	11472.659618787	5370401815.564437	77951.0479428392	67110.05013157838	1.508484	25.184233	0.02297143	0.0131553	0.1207676822	-0.1015294472	0.0576576103	0.0170165359	0.1160768276	0.0787092815	0.0067196882	-0.0400882053	0.1702250412	0.0229917102	-0.0328156031	-0.017508816	0.1234664856	0.0415364449	0.0332137184	0.1327060529	-0.051799996	-0.0214488795	0.0178194253	0.0384796885	0.1705559276	0.0908428245	-0.1594734302	-0.0392085741	0.088069758	-0.0409033928	0.0286370148	-0.0122138124	0.0278642806	-0.0290593278	0.0784718538	0.0556855966	0.0918556541	0.1967732006	-0.1196598005	-0.0931553019	-0.0205032089	0.0435375591	-0.0412278841	-0.0250703977	0.059188985	-0.0608202114	-0.0882973633	0.0882216596	-0.1209609221	0.1030822276	0.0009748253	0.0893145059	0.1256053186	-0.1554889198	-0.0123960938	-0.0192929204	0.0851316985	-0.0811289877	0.0171758213	-0.0214442686	-0.1328836587	0.054543881	0.001412715	0.0165735709	0.1498926003	0.0039222897	0.1640797858	-0.0474682974	-0.0480322986	-0.0229173197	0.0822651193	0.0025690666	0.0963172044	-0.0360111634	0.0766322128	0.0429349782	-0.1525870052	-0.0899493394	0.0056796944	0.057499245	0.0401404141	0.1436642487	-0.1022627474	0.1086345718	-0.0971677061	-0.0481540423	-0.0724826138	0.0175427266	-0.1046988133	0.0126001105	0.1828697812	-0.1312093076	0.0990941047	-0.0437026477	0.0275418345	-0.0454854585	0.1309523297	0.0583613306	-0.0858060768	-0.0167090427	-0.0447180143	-0.0736771541	-0.0394719916	-0.0483661538	0.0718773115	-0.1357194693	-0.0209686823	0.0318111724	0.0328416895	-0.1037174787	0.1221885204	0.1326465751	0.1145899224	-0.135563818	-0.0420175324	-0.1810787996	0.1210493502	0.1190563346	0.1157589128	-0.00251209	-0.0013829699999999	1.9126060208999995e-06	6.310596168099999e-06	-0.0165916	-0.01127146	0.00027528119056	0.0001270458105316	-0.0756091	1.6399999999999748e-05	2.689599999999917e-10	0.00571673600281	0.00123452	-4.57299999999999e-05	1.5240396304e-06	2.091232899999991e-09	0.000402279	-3.4695000000000006e-05	1.2037430250000004e-09	1.6182839384100004e-07	0.000595573	0.0001255869999999	1.5772094568999995e-08	3.54707198329e-07	-2.298809414	-1.730881701	-0.6443152658	-0.6374791585	1.756282984	-3.553745993	0.5722920094	-1.160200942	-1.531763038	0.8231005217	-1.069211202	0.3918739752	-1.718419483	-1.75675979	-0.4574145358
72661.40799765359	-94.71002507298545	5279680212.201477	8969.988849325531	111626.65611409504	380.6924218749773	12460510355.21443	144926.72007303569	73249.05317863644	-33.97224720440863	1154.11358011745	5365423791.5667095	77965.37115607334	66886.65946164115	1.385379	23.128984	0.22575661	0.118032	-0.0026732578	-0.1553773775	-0.0402226679	-0.0523422535	0.0168736457	0.1328059722	0.0828928577	-0.0477443298	0.0244382974	0.0709508315	0.0449277045	-0.0067784294	-0.0684641898	-0.101148183	0.1217341654	0.128168373	0.0515139216	0.0071862764	0.0667114554	-0.1100280669	0.0119069958	0.0107244587	-0.1623488268	-0.1379972673	-0.0834016382	-0.0589259461	-0.0302986837	0.1248458309	-0.0608040976	0.0077626306	0.0609641926	0.015085105	-0.0383976356	0.0890272469	0.0113206939	0.0628871911	-0.0317774798	0.2082213404	-0.0298061809	0.049688908	-0.0096029907	0.0222738603	-0.0205472503	-0.0290624674	0.0994746151	-0.1237247321	0.1129661092	0.0431603018	-0.2243367835	-0.1218389293	-0.1219677721	0.1020446357	0.0162709047	-0.0183976533	-0.029177503	-0.105015188	-0.1027878918	0.0597975787	-0.1388905871	0.1274914808	-0.0393903566	0.1442489785	0.1899250307	-0.0742645376	0.0081046146	-0.0549341006	0.0176734294	0.0688222657	-0.0547390587	0.0277077611	0.1162055667	0.0391850318	0.0230679	0.0458335452	-0.0959521886	0.0955024362	0.0784064893	0.0540253126	0.0728633811	-0.0597020902	-0.0301619528	0.127284703	-0.1182183806	-0.057982231	0.0070631811	-0.0446868652	-0.0604659141	-0.081658495	0.0334913232	-0.0965755046	0.063928858	0.0264680994	-0.0275525377	-0.0192925365	-0.0913911399	-0.0428018968	-0.1097978979	0.0795680667	0.033863508	0.082491224	-0.0331734664	-0.1453642421	-0.0541959675	0.0538379651	-0.0664207321	-0.0744098995	-0.0365906643	0.0056707299	0.0354479149	-0.0129608176	-0.1316353792	-0.0678519249	0.1207205288	0.1177500307	0.1128532249	-0.008654	-0.00614191	3.77230584481e-05	7.489171600000001e-05	0.0470735	0.0636651	0.0022159144022499	0.00405324495801	-0.0213348	0.0542743	0.0029456996404899	0.00045517369104	2.87626e-05	-0.0012057574	8.2728715876e-10	1.45385090765476e-06	-4.64536e-05	-0.0004487326	2.0136094630276e-07	2.15793695296e-09	0.000216557	-0.0003790159999999	1.4365312825599994e-07	4.6896934249e-08	-2.39924744	-2.13671087	-2.019710472	-2.003122116	1.113782536	-2.129168413	0.1720055611	0.6194347499	-1.243426819	-0.1659655141	2.378921889	-0.2943087322	-0.3255364688	-1.234547002	1.581835462
72674.90702429455	13.499026640958618	5281642110.989857	182.2237202533105	111973.46122558594	346.8051114909031	12538056018.837795	120273.7853562177	73244.28226584171	-4.770912794730975	22.76160889492773	5364724884.638295	78009.80771533448	67253.21151538168	1.300358	21.709545	0.11854515	0.0596488	-0.0722156275	-0.1336740364	0.0270901512	-0.0715169519	-0.1014376643	0.124684446	0.0956424665	-0.1194233277	0.2321252836	0.0735206029	0.0557288377	-0.0424357175	-0.1272624009	-0.0795346802	0.1977618183	0.2165871462	0.02830716	0.0537519749	-0.0016683389	0.1789952384	0.1983159389	-0.1444174708	0.0913871785	0.0533907676	-0.2153582168	0.0329864973	-0.0509517329	-0.0614593053	-0.0290371359	-0.1903458528	0.0278493487	0.1321642523	-0.0392424648	0.0395113559	-0.0199510628	-0.1370081148	-0.0472833881	0.0762842475	0.0062684794	-0.1448048541	0.0574212952	-0.0359902122	0.0361844557	-0.0505143338	0.1094264012	0.1068699466	0.0570949399	-0.0419770254	0.1346512641	0.0476397579	-0.052453791	0.2230657361	0.0843705982	-0.0061018702	0.1510572372	-0.1509561211	-0.0971636757	-0.1157128349	0.2478812949	-0.0417406914	0.0906212991	0.2172902202	0.0932327796	0.0478414982	0.2313636301	0.0064159945	-0.044693775	0.1343347248	-0.000629987	-0.0605849276	0.0903988337	0.0338556184	0.1522830674	-0.0604064729	0.0351362837	0.0586574905	0.1462026939	-0.0219685656	-0.0242428179	0.0274836659	-0.0364749431	-0.0149689971	-0.0441659158	-0.0972658928	-0.0353012388	0.1368938218	0.0852344177	-0.2138474464	0.0747810852	-0.004529462	0.2045529051	-0.0487970847	-0.1529892513	0.14467026	-0.0296639289	0.1710460722	0.2046128315	0.0937100005	0.0927916271	0.0097431454	0.1624588094	-0.2702548861	0.0048708903	0.3448493441	-0.2144796162	0.0326378884	-0.1762602113	-0.0160260875	0.0411700353	0.1933323304	-0.1249466131	0.0101324519	0.120326335	0.1161887065	0.1093977275	-0.0316653	-0.0230113	0.0005295199276899	0.00100269122409	0.0320602	-0.0150133	0.00102785642404	0.00022539917689	-0.0417834	-0.0204485999999999	0.0004181452419599	0.0017458525155599	0.000335558	0.0003067954	1.1259917136400001e-07	9.412341746116005e-08	0.000112573	0.0001590265999999	2.5289459507559992e-08	1.2672680329e-08	-0.00051906	-0.000735617	5.411323706890001e-07	2.694232836e-07	-1.997626006	-2.055840233	-2.658988331	-0.8776554284	1.214144154	-2.379509759	-0.007821498931	2.875086251	-3.349587749	-0.02430729766	0.549903596	1.690269349	0.6833529505	-2.362064808	0.5744575735
72857.13254278114	182.2255184865935	5308161762.356379	33206.13958770783	111305.78068806489	-667.6805375210533	12388976814.579596	445797.30018440273	73324.53151005547	80.24924421375908	6439.941196879546	5376486921.169118	77941.39177920854	67603.22522027297	1.61096	26.895067	0.0763680499999999	0.04019	0.0504344515	-0.1209325737	0.0468780591	-0.0541121859	0.1278234448	0.0785396427	0.0813118435	-0.0607629651	0.0434101542	-0.0560081089	-0.1365005892	0.1001009622	0.1235776314	0.050202007	-0.0228894613	-0.0307206296	-0.1348586286	-0.2093504205	-0.1405587111	-0.054676515	0.028086327	-0.0142460671	-0.0705277849	0.0084035067	-0.0330143933	-0.0749358017	0.0320723387	0.1009501397	0.1198308647	-0.0147216393	0.1627559278	0.0437370274	-0.0850209461	-0.0559993979	-0.0412354459	-0.0084585104	0.0337710846	0.240128353	-0.1064196716	0.0414282643	-0.0506743523	0.0517788925	-0.1124063473	-0.0660115355	-0.0343475374	0.1348963783	-0.114536046	-0.0232530961	-0.0143260153	0.0042398403	0.1266082739	-0.0309474686	0.1090051275	-0.044548558	-0.0570257288	0.021133977	0.067622301	0.209497233	-0.0519658914	-0.0579791435	0.111525215	0.0421212337	0.0017607542	0.1449496596	-0.1739101499	-0.0824480854	0.0257382922	0.0629657342	-0.0316250834	0.0027692583	0.0386128011	0.2297374887	-0.0586366396	0.0689779323	-0.0617351436	0.0259811001	0.0868252903	0.0787899211	0.0571934233	0.0886007127	0.041063064	0.1732255023	0.1587405256	0.0697877854	-0.000696716	0.0143477075	0.0313708015	-0.0349675451	0.0809130015	-0.0527397703	0.0481480739	-0.0467406141	0.0363106664	-0.0060244183	-0.1057101569	-0.0076307185	-0.0835371034	0.0765812985	0.0246968832	-0.0901783109	-0.0506933586	0.0327225349	-0.0015621519	0.2693674104	0.1383754723	-0.0074871067	0.0678439009	-0.0092848876	0.1398044581	0.0036107674	0.0691429184	-0.0104497714	0.1198669825	0.1143757435	0.1054092553	-0.031634	3.1299999999998e-05	9.796899999998744e-10	0.001000709956	0.00375055	-0.02830965	1.40666253025e-05	0.0008014362831224	-0.0353511	0.0064322999999999	4.137448328999993e-05	0.00124970027121	0.000501738	0.00016618	2.5174102064400005e-07	2.7615792400000014e-08	0.000299704	0.000187131	3.5018011161e-08	8.9822487616e-08	-4.0475e-05	0.000478585	2.2904360222500002e-07	1.638225625e-09	-2.806739727	-2.819362911	-1.720342285	0.2736401496	0.8992461374	-2.941055288	0.6696201463	-1.411661851	-0.4095588751	1.976709967	0.2197877157	0.8491147774	-0.7133805908	-1.053160494	2.116243906
72676.09733319817	-181.03520958297304	5281815123.584494	32773.74710875098	112376.34463704428	1070.5639489793975	12628442833.983751	1146107.168854362	73147.88451098735	-176.64699906812166	31204.16227977297	5350613008.432743	77855.21917105057	63651.019227101744	1.336923	22.320009	0.10104682	0.0536517	-0.0702992521	0.061175851	-0.1017346963	-0.1590431228	-0.0835076171	0.0768370467	0.1095572037	0.0440914629	0.0616096495	0.1138039105	0.1153640006	-0.0718767759	-0.0539242286	0.1741742252	0.096074699	0.0724186894	-0.112633634	0.1067696947	0.0007547434	0.0037967077	-0.0331711809	-0.0514497475	0.0228207024	-0.1003972087	-0.0098375831	-0.0590039272	0.1022117173	-0.2092832478	-0.0632535613	-0.1806105609	-0.2252755086	-0.0436439	-0.1006463451	0.0552283893	0.0448658559	0.0584811271	0.1102668956	0.0207995533	-0.0760621542	-0.032933858	0.0792951854	-0.0237486515	0.0725008758	-0.0395281594	0.012324411	-0.1016050237	-0.1170659279	-0.0947770725	0.076080306	-0.0991982634	0.0561856674	-0.0510745734	0.1087036961	0.2185634948	0.1028253734	-0.0650232707	-0.0678060032	-0.0580830667	-0.0517267058	0.0843746245	0.0863320555	-0.0483533705	0.0252591609	0.0377759875	0.0654734706	-0.0577847881	-0.1289583365	-0.1091778074	0.1151579194	0.0900468656	0.0853720097	-0.0710801602	0.1225354854	-0.1926206012	0.0803205365	-0.0195010637	-0.0510565392	0.0512289137	-0.006423189	-0.0558275343	-0.0883207705	0.1645837332	-0.0016188382	0.1284475612	-0.0440507723	0.081516255	-0.1098040906	0.0804926922	-0.0496984207	0.0139288015	0.0705083539	0.0087545884	-0.0991415711	-0.021351767	-0.0534995689	-0.0490587922	-0.0018589059	-0.0076622274	0.1110883842	0.0839759359	0.0107355451	0.1245282072	0.1695162123	0.0819096562	0.1232826347	-0.3318405114	-0.0794072014	-0.0737708346	-0.1290570449	0.0541321799	-0.1957531654	0.0230949503	0.1193427198	0.112315068	0.1009072399	-0.057881	-0.026247	0.0006889050089999	0.003350210161	-0.0185257	-0.0222762499999999	0.0003432015604899	0.0004962313140624	-0.00156398	0.03378712	0.0011415694778944	2.4460334404e-06	0.000175185	-0.000326553	3.0689784225000005e-08	1.0663686180900005e-07	0.000251528	-4.817599999999998e-05	2.320926975999998e-09	6.3266334784e-08	-4.0475e-05	0.0	0.0	1.638225625e-09	-1.912762501	-2.151842481	-2.016039651	0.2852463502	0.4270165326	-1.640396596	-0.4944504268	1.139414423	0.1559269592	0.6747949981	0.8003432757	0.3960502588	-1.947994416	-1.842838993	0.5284854904
