global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
72499.11031070512	71.69413356421865	5256120995.843789	5140.048787524022	110832.89046956642	456.9344761103421	12283929609.838907	208789.1154582328	72156.67654065057	31.421880329115083	987.3345634172294	5206585969.392073	76544.35422370512	73035.54599641854	1.304291	21.781462	0.0664442	0.0436455	0.0107290164	0.2043644341	-0.0606914558	0.1281690311	-0.2460705707	-0.01103878	-0.023420797	-0.0162880983	0.0969540295	-0.192558071	0.1654505773	-0.0933674497	0.1692649361	-0.0528349271	0.0079908237	0.2522353919	0.0246568008	0.0134592601	-0.1272426518	0.0794531974	-0.0712122996	0.0100645171	0.040778291	-0.2024718936	0.0858275521	0.1867026267	0.0657002194	-0.1251821616	0.0551523222	-0.3196940931	0.0216917942	0.059869271	-0.0265089595	-0.0681332769	-0.1569364308	-0.0398180862	-0.0536457094	0.0751154817	-0.0842809192	0.0850921918	0.1551724895	-0.0445627335	0.0952715226	-0.1176814036	0.0208947907	-0.1439473801	0.2166723929	-0.0094340891	0.0584758658	-0.1229865368	-0.0008271918	-0.0420252678	-0.0108672691	0.0677202459	-0.0817928496	0.0997970812	-0.0732836585	-0.2183310972	0.0117902101	0.100901361	-0.0374941236	-0.1772546899	0.0512911432	-0.2396761584	-0.0263131539	-0.1498300203	-0.0881894492	0.2007195741	0.0184598053	0.0	0.0	0.0	0.0	0.0	0.021049	0.0075564999999999	5.7100692249999984e-05	0.0004430604009999	0.0365331	0.0154845999999999	0.00133466739561	0.0002397728371599	-0.0860936	-0.0033221000000001	1.1036348410000702e-05	0.00741210796096	0.000156402	-0.000764061	2.4461585604000005e-08	5.83789211721e-07	0.000760632	3.7559000000100015e-05	1.410678481007513e-09	5.78561039424e-07	-4.39068e-05	0.0	0.0	1.92780708624e-09	-0.9702376874	-1.211588434	-0.2535580321	0.3637902299	-1.331828	0.6303139778	-1.27114153	-1.18470752	-0.1598545377	-0.2355697273	1.546685205
72525.43498247408	26.324671768961707	5259938719.397075	692.9883437435695	111363.97795355204	531.0874839856115	12401935585.639223	282053.9156461671	72067.88971904843	-88.78682160214521	7883.099690211159	5193780728.556926	76521.86436457884	73676.25784931055	1.210733	20.219051	0.040925	0.020793	0.1230960764	0.0043665389	-0.1790157912	0.0412000858	-0.2467906572	-0.0660396201	0.075570571	0.2134814188	-0.0943699878	-0.3034079143	0.0853745492	-0.0184224018	0.0871381053	0.0238793906	-0.0521144261	-0.002119777	-0.0006726734	-0.1398909595	-0.0128679449	-0.1132544646	-0.0286573814	-0.2753885401	0.2569375878	0.1402151392	0.0606983348	-0.1611096507	-0.1696604562	-0.1563397198	-0.1327318907	-0.1139197834	0.2324020795	0.1693001087	-0.0652092714	0.0165684651	0.0106413876	0.225501494	-0.0640359687	0.1034235711	0.0293042654	-0.0673709968	-0.0442364924	0.1861358874	0.0137992924	-0.2836208539	-0.1269827792	-0.149049899	0.1735505249	0.0642462089	0.0819552786	0.0703789502	0.0798770227	-0.01343883	-0.0949209944	0.1392341666	-0.0948155788	0.0456784871	0.0837371766	0.0895214242	0.0116112517	-0.0926505932	0.0981017181	-0.1369843087	-0.1569867452	0.0205345588	0.0168681674	-0.0860326908	0.0652529856	-0.1696027727	0.0206553152	0.0	0.0	0.0	0.0	0.0	0.0166819	-0.0043670999999999	1.9071562409999988e-05	0.00027828578761	0.0477265	0.0111934	0.00227781880225	0.0001252922035599	-0.0902762	-0.0041825999999999	1.7494142759999957e-05	0.00814979228644	0.000424169	0.000267767	1.79919340561e-07	7.169916628900001e-08	0.000916503	0.000155871	2.4295768641000008e-08	8.399777490090001e-07	-4.39068e-05	0.0	0.0	1.92780708624e-09	0.6652999121	-1.073528726	0.5723304754	0.8322959826	-1.007335976	0.0430395618	-1.271053852	-1.174843066	-1.379782579	0.7728037103	-0.1709487832
72629.26646080811	103.831478334032	5275010346.635066	10780.975893030556	110645.58979821896	-718.3881553330721	12242446541.795736	516081.5417228541	72133.97838239683	66.08866334840422	4367.711423178708	5203310837.272094	76430.86577832898	73480.6970117404	1.370878	22.893444	0.06258031	0.0334007	-0.1610733811	-0.1393907031	-0.1409379915	0.2504891149	0.0456013107	-0.0093378123	0.130253502	0.0865314277	-0.019484163	-0.1769430914	0.0731028351	0.1215439359	-0.0878253411	0.0962926511	-0.1336674805	-0.063468564	0.0257319508	0.0726894463	0.0661504993	0.1827377787	0.1609862213	0.0358048513	-0.0295844562	-0.0692129383	-0.0453707996	-0.0849746562	-0.0390168125	-0.1820440656	-0.1578004841	-0.0302067537	0.0522878842	-0.1083934539	0.0257212723	0.0739722467	0.0608192483	-0.2394668108	-0.0776494805	0.0008453077	-0.004138296	0.096493628	-0.074158275	-0.0220787262	0.0159151943	0.0116004109	0.0663631299	-0.1342440519	0.1106833189	-0.0399988949	-0.0382245516	0.1365141666	-0.0295713474	-0.0369755696	-0.1074699692	-0.1029711047	-0.0076439374	0.026801899	-0.1080733147	0.0278126014	-0.1052365866	-0.0487803325	-0.0201381069	0.1073335969	-0.1288584149	-0.0497776177	-0.0344434054	0.1027750855	-0.1353932294	-0.0523597085	0.0661140106	0.0	0.0	0.0	0.0	0.0	0.0192135	0.0025316	6.40899856000001e-06	0.00036915858225	0.0370064	-0.0107200999999999	0.00136947364096	0.0001149205440099	-0.095755	-0.0054788	3.0017249440000065e-05	0.009169020025	0.000912749	0.00048858	8.33110737001e-07	2.387104164e-07	0.0007906519999999	-0.0001258510000001	1.5838474201025176e-08	6.251305851038419e-07	-0.000306472	-0.0002625652	6.894048425104004e-08	9.392508678400001e-08	0.4587524619	-1.324034838	-1.352157721	0.603498994	1.518448778	-1.556061717	0.08121065054	-0.9981324939	-0.1991804412	-0.7583542635	0.86244835
72656.22332488817	26.95686408005713	5278926787.836023	726.6725210306744	110927.01272200311	281.42292378415004	12304802151.42744	79198.86203121953	72154.35225262193	20.37387022509938	415.0945879491911	5206250548.995447	76560.84111723378	73151.70692991946	1.372233	22.916079	0.1053894	0.0546459	-0.1137729503	0.1808399842	-0.0447525023	0.1954376409	-0.0452039196	-0.0627874207	-0.0672508282	-0.0108224322	-0.0121546411	-0.1610584845	0.0061233182	0.2022376156	-0.0211677159	0.1611830195	0.2353195676	0.1461311509	-0.045243172	0.1897238848	0.0840175293	0.0516609833	0.1388839466	-0.1233970533	-0.1571962577	0.1655219151	0.0133905608	0.115992577	0.1111230613	-0.1546916456	-0.1093184735	-0.0801878284	-0.1572074379	-0.039738305	-0.1979061827	0.0865248849	-0.0515191203	0.0897988257	-0.0382867465	-0.2158087509	-0.2317861082	0.1279391681	-0.0728776353	0.0848402948	-0.1156913709	0.1316356945	0.0411068388	-0.1479460891	0.0581546706	-0.123864558	-0.0354594473	-0.130572971	0.078256342	-0.0255906202	0.0196562956	0.1532764894	-0.125924268	-0.023106356	0.1751160239	0.2702175256	-0.1817099613	-0.1146740551	0.009994544	0.0555176236	-0.1423482048	0.077002933	-0.0019359705	0.1452556063	-0.1068150103	-0.0504298681	0.0954168591	0.0	0.0	0.0	0.0	0.0	0.0262985	0.0070849999999999	5.019722499999996e-05	0.00069161110225	0.0793441	0.0423377	0.00629548620481	0.0017924808412899	-0.0697122	0.0260428	0.00067822743184	0.00485979082884	0.000816855	-9.5894e-05	6.67252091025e-07	9.195659236000004e-09	0.000429839	-0.0003608129999999	1.3018602096892786e-07	1.84761565921e-07	-0.000448243	-0.000141771	2.0099016441000003e-08	2.0092178704900006e-07	-1.887596634	-0.7400200946	-0.4748429416	0.294391191	-0.3219005411	0.1388814477	-0.380459824	-1.969524817	-0.8389535652	1.233792386	-0.8280852469
72806.18551527189	149.9621903837251	5300740649.284186	22488.65854468461	111837.59875370529	910.5860317021724	12507648494.99478	829166.9211311098	72225.97491313523	71.62266051329789	5129.8054990031205	5216591452.15284	76678.31802244647	73940.54610685023	1.356481	22.653021	0.19864575	0.111148	0.0611187741	0.081753617	-0.126266747	-0.0409030816	-0.1147085924	-0.1062255307	0.0176383121	0.107266865	0.0236980181	-0.0439842857	-0.0058538971	0.1979259817	0.0972506055	0.0427615253	-0.1989967044	0.010046346	-0.0004055676	-0.0440379261	-0.0615441688	0.0719199844	-0.1040366191	0.0657103897	-0.1326960366	-0.0543927468	0.0177293219	-0.0378110977	0.1438787091	-0.0945922972	0.0261455492	0.0031571556	0.0775687501	0.0558427044	-0.1655363103	0.0648540147	0.0049872342	-0.0415094544	-0.0898657973	0.2287969592	0.0565756076	0.1121099796	-0.0220594798	0.0596578356	-0.0311825121	0.2108398164	-0.1486405775	-0.1153716506	0.0302974475	0.0635692126	0.1934143509	0.0195034303	-0.1125825234	0.2925182444	-0.2075067919	-0.0205769905	-0.0394944418	0.0545898203	-0.1906024007	0.1580767098	-0.2029441836	0.1200006569	-0.0268425317	0.074232245	-0.0296780163	0.0027450718	-0.0103924031	-0.1664516023	-0.1883585305	0.0745896096	0.0550010262	0.0	0.0	0.0	0.0	0.0	0.0140242	-0.0122742999999999	0.0001506584404899	0.00019667818564	0.0158017	-0.0635424	0.0002496937228899	0.00403763659776	-0.137666	-0.0679538	0.00461771893444	0.018951927556	0.00160236	0.0007855049999999	2.5675575696e-06	6.170181050249999e-07	0.000706156	0.000276317	7.6351084489e-08	4.98656296336e-07	-0.000483926	-3.568299999999995e-05	1.2732764889999964e-09	2.3418437347600002e-07	0.2839534212	-0.3907440477	0.2965285408	1.527409853	0.5372184812	0.06488398358	-1.708812506	-0.3344110019	-1.69179172	-0.06672862352	1.565933128
72866.15323327934	59.96771800745046	5309476287.015746	3596.127203021098	111391.92584091135	-445.6729127939325	12408161142.547094	198624.3451982281	72243.5001678675	17.525254732274334	307.13455343110394	5219123316.504672	76612.251696693	73842.68169137485	1.464765	24.461353	0.14827453	0.0931586	-0.0892365719	-0.1502386394	-0.1793209479	0.1805009918	0.1225702681	-0.0741836156	0.2409328937	-0.0791682605	-0.0518458275	-0.1816579585	-0.2161548998	-0.0273758484	0.1009785106	-0.0170974864	-0.0696998159	0.0433229235	-0.3632520445	0.0928380734	-0.0123582408	-0.0360464298	0.1530202772	-0.1159812211	0.1367038619	-0.0814249284	0.0261365219	0.2039425533	0.1042836031	-0.1782220115	-0.1564326005	0.122208587	0.0605364506	0.1028383732	-0.0354679443	-0.0058781992	-0.1251174482	-0.2539437694	-0.2423786589	-0.2335734018	0.0580039033	-0.1032531509	0.2554081857	-0.0189251186	0.0451860157	-0.1677948293	-0.0902734935	-0.1314493199	0.0148924431	0.0341417468	-0.1896024827	0.1027484163	-0.0083975325	-0.1075365126	-0.009620715	0.1098280551	0.0261248859	0.1833765076	-0.2182272765	-0.0325811649	-0.2330835478	0.120853001	-0.0131725714	-0.2690911032	-0.2286264435	-0.2763172436	-0.0241183476	0.0817163869	-0.0700831056	-0.1543106911	0.0176175357	0.0	0.0	0.0	0.0	0.0	0.0085694199999999	-0.0054547800000001	2.975462484840109e-05	7.343495913639829e-05	0.051043	0.0352413	0.002605387849	0.00124194922569	-0.100552	0.037114	0.001377448996	0.010110704704	0.000320794	-0.001281566	1.0290879043600001e-07	1.6424114123560002e-06	0.000578433	-0.0001277229999999	1.6313164728999986e-08	3.3458473548900005e-07	-0.000483926	0.0	0.0	2.3418437347600002e-07	0.2731266091	-1.312541573	0.09700344311	0.6374568668	0.3001367431	-1.974379978	0.8201202669	-0.7815966425	1.283444459	-1.012884318	-0.1110534633
72965.44400652434	99.29077324499669	5323956019.069239	9858.657651589348	111549.85147928807	157.9256383767206	12443369365.051228	24940.507256694727	72326.54405589188	83.04388802437461	6896.287338204868	5231128975.068869	76763.19577089632	74121.10236312967	1.52194	25.41617	0.0856955299999999	0.0433415	-0.1792843896	0.1413483355	-0.0157472325	0.1060227514	0.0723037327	-0.1109444581	-0.1352250037	0.1059542604	0.1051318298	-0.0484942334	-0.1968233153	0.0637759202	0.1302002936	-0.1218893567	0.1942397092	-0.0383892216	-0.085249809	-0.1792883576	-0.0383160984	0.1284643583	0.078861108	-0.0667866067	-0.230062419	-0.0646758115	-0.0276308194	0.1012779765	0.0776743945	-0.1133445032	0.0087861285	0.0478485647	-0.1892897944	-0.0062024146	-0.1579654234	-0.1419290906	-0.103445692	-0.0667166635	0.2012808448	-0.1314659465	0.2201177853	0.1516710056	0.1137715659	0.0344078804	-0.1338419993	-0.0153717084	0.1593985818	-0.1202835069	-0.019206554	-0.0650758345	-0.0687546452	-0.1538174359	0.0188206177	-0.0398924721	-0.2468775668	-0.1109774844	-0.3123579538	-0.0374382712	-0.0191994335	0.2177689207	-0.047622795	-0.0672789106	-0.0173660359	-0.0208875656	0.1049093531	-0.086493399	0.1977896324	0.1450023942	0.0927632351	0.0641445172	-0.0327721143	0.0	0.0	0.0	0.0	0.0	0.0192357	0.0106662800000001	0.0001137695290384	0.00037001215449	0.0468679	-0.0041751	0.00219660005041	1.7431460010000008e-05	-0.124244	-0.0236919999999999	0.0005613108639999	0.0154365715359999	0.000671348	0.000350554	4.50708137104e-07	1.22888106916e-07	0.00105999	0.0004815569999999	2.3189714424900002e-07	1.1235788001e-06	-0.000595058	-0.000111132	1.2350321424000002e-08	3.54094023364e-07	-1.118681119	0.09735961161	-1.310490642	0.7198464584	0.9290687794	0.5897405715	0.1233794394	-1.169178504	-1.321631484	1.320985259	-0.7586406817
72971.94010675859	6.496100234246114	5324904042.944363	42.19931825337242	112190.25665538336	640.4051760952862	12586653688.400791	410118.7895696345	72269.11420851808	-57.42984737380175	3298.187369378164	5222824868.4838295	76796.19172486196	74266.8032643388	1.361523	22.737219	0.06293985	0.0381485	0.0676519524	0.0945902013	-0.1092623207	-0.0767738629	-0.0123028879	-0.204468391	-0.0680199476	-0.0174034571	-0.0287553046	-0.0650455616	-0.1104937325	0.009358562	0.1027088426	-0.1698055459	-0.0277782497	0.1133973777	-0.1348437906	0.1902934437	0.2014388317	-0.0910934868	0.0995133633	0.0178098934	-0.2531804035	-0.019277467	-0.2527460145	-0.0954910388	-0.2053569567	-0.0500816988	0.0439017251	0.0093710408	-0.02489243	0.3026813066	-0.1125398657	0.003083518	-0.0002614766	-0.1084597846	-0.1688198094	-0.1646990897	-0.0376477854	-0.0975548312	0.0438816405	-0.0284094128	-0.011286628	0.2691991596	0.1321391743	-0.0910264605	-0.0648382131	0.1318555955	0.0335825962	-0.1443599122	-0.0069042055	-0.1046673408	-0.1985368324	-0.0087472077	0.0698975646	-0.0050997682	-0.0735595753	-0.070420828	-0.0825226834	0.164389531	-0.0413696557	-0.2154092367	-0.1528837356	-0.0203623122	0.0969450407	0.1702887771	-0.0172239606	0.0571230827	-0.0581442855	0.0	0.0	0.0	0.0	0.0	0.033539	0.0143032999999999	0.0002045843908899	0.001124864521	0.0479533	0.0010854	0.00229951898089	1.1780931600000006e-06	-0.12992	-0.005676	3.2216976000000164e-05	0.0168792064	0.000585784	-8.5564e-05	3.43142894656e-07	7.321198095999998e-09	0.00173757	0.0006775799999999	4.5911465639999997e-07	3.0191495049e-06	-0.000669417	-7.435899999999997e-05	5.529260880999995e-09	4.4811911988899993e-07	0.03704857894	-0.2088645883	0.2202958919	0.9990439912	-1.196145522	-1.349387904	0.1086858561	0.4786415356	0.3910804932	1.235531903	1.85479244
72961.78344854689	-10.156658211693866	5323421843.992651	103.15770602916844	112694.1797997576	503.9231443742465	12699978160.740095	253938.53543602765	72277.37707569492	8.262867176847067	68.27497398221661	5224019236.94219	76783.31129978251	74574.84982969702	1.206381	20.146374	0.0649282499999999	0.0324004	0.125815968	-0.0723890231	-0.1903723358	-0.0961823786	0.03614402	-0.1999022595	0.1758072068	0.2119660759	0.1662126352	-0.0192425299	-0.0059990812	0.1086045989	-0.0141521817	0.1281560041	-0.1320303144	-0.1637790958	0.1191490741	-0.0510797918	0.3110350229	-0.2763396187	-0.043808675	-0.1172540595	-0.0741304722	-0.104213434	-0.1755255545	0.0576166759	-0.0287567205	-0.1346555131	0.1155718275	0.2162480482	0.158903441	-0.062870422	-0.1548595713	0.1958826517	0.0909973534	0.1870551535	0.0475096608	0.0939152995	-0.0529464268	-0.2159419661	-0.0975102336	-0.0370785918	-0.1571350242	0.1523977356	0.1481571905	-0.098855403	-0.1146925898	0.1892522135	-0.0055299064	0.1306426708	0.0687788716	0.0566290328	0.0160364627	0.0771129326	-0.151207261	-0.0254090132	0.0978719813	0.3842303478	-0.0172448053	0.0626017841	0.0396865545	-0.0666416149	0.1122238951	0.0739669232	-0.177360485	0.072926626	0.0267516097	0.027100185	0.0569391459	0.0	0.0	0.0	0.0	0.0	0.0286932	-0.0048458	2.348177764000001e-05	0.0008232997262399	0.0521637	0.0042104	0.00272105159769	1.7727468160000026e-05	-0.122798	0.007122	5.0722884000000045e-05	0.015079348804	0.00111529	0.0005295059999999	1.2438717841e-06	2.803766040359999e-07	0.00150978	-0.0002277899999999	5.1888284099999935e-08	2.2794356484e-06	-0.0008871219999999	-0.0002177049999999	4.7395467024956484e-08	7.869854428838225e-07	1.000628841	-0.5108758418	0.7440792533	0.8518006372	-0.9072426226	-0.3059472604	-0.5605959548	-1.480069589	-0.7052246909	0.7980689042	-0.5542812413
72999.46757455397	37.68412600707961	5328922266.168357	1420.093352917454	111539.9604900397	-1154.2193097179115	12441162786.119616	1332222.2149256922	72245.18891754776	-32.188158147168	1036.0775249070975	5219367321.732165	76686.36369144481	74162.99196338865	1.437811	24.011219	0.0064516999999999	0.00359639	-0.2122213966	-0.0878518947	-0.0758272777	0.1172280138	0.2026082344	-0.0835829582	-0.0553845891	0.1253837724	-0.1201305078	-0.1618718354	-0.1839762162	0.1212043799	0.0108740957	0.0840729612	0.1248035856	-0.0792613459	-0.0281733727	0.1104826518	0.166048487	0.1054299971	-0.2295145539	-0.0201834247	0.1290323654	-0.0448328115	-0.1213106463	0.014363351	-0.15795036	-0.1233387809	-0.2040639068	0.1464315504	-0.0986465299	0.0839245284	-0.0720818363	-0.0724409185	0.0525881793	0.0707433142	-0.0299372153	-0.0247468744	-0.020681275	0.1548915691	-0.098546193	-0.1724209316	-0.0472135465	-0.0881622627	-0.080539629	-0.1002009972	-0.1351336984	-0.0062249172	-0.1705787334	0.020316154	-0.0036365429	-0.0690097229	-0.345837427	-0.2548819838	-7.3429e-05	-0.0959828901	-0.0444995176	0.0294599997	0.2520617068	0.0033025307	-0.0328970051	-0.2151701228	-0.2411683422	0.3098132384	-0.059321003	0.0565429165	0.2042459866	0.1784841489	0.0834389642	0.0	0.0	0.0	0.0	0.0	0.0286894	-3.799999999998249e-06	1.4439999999986696e-11	0.00082308167236	0.0534841	0.0013203999999999	0.00286054895281	1.7434561599999982e-06	-0.123619	-0.000821	6.740410000000037e-07	0.015281657161	0.00105639	-5.889999999999997e-05	1.1159598320999998e-06	3.469209999999996e-09	0.00153701	2.7229999999999832e-05	7.414728999999908e-10	2.3623997401e-06	-0.0008871219999999	0.0	0.0	7.869854428838225e-07	0.08491008439	-0.4293147328	-1.984090302	0.8755162095	1.164366132	-0.9351367682	0.9106129606	0.2949751149	-0.5879417374	-0.04218654256	-0.01507228185
73007.30618445722	7.838609903250472	5330066756.311086	61.44380521533637	112143.15631437147	603.1958243317786	12576087508.149555	363845.2024912939	72266.05911067531	20.87019312755729	435.5649611815394	5222383299.387618	76785.55279655494	74164.02375363775	1.482401	24.755867	0.06630105	0.0410421	-0.0100131488	0.2180676234	-0.0510728185	-0.0228884767	0.0172793473	-0.19300534	-0.090235428	-0.1471129792	-0.0492174274	-0.0692601361	-0.1021680119	0.1639908826	0.0675305154	-0.2198971024	-0.0098822102	0.0928668025	0.1551103986	0.0216848185	0.0003472906	0.2693833868	0.1491202777	0.2514563218	0.0450074942	0.0711363358	-0.085243011	-0.2747606917	-0.1958878918	-0.0374759629	-0.0076476991	-0.0246233984	-0.1604608214	0.2153035723	-0.1418271986	0.1548386396	-0.0737233294	-0.131151851	0.1029329134	0.050378912	-0.0497254634	0.1572743037	-0.1022409458	0.0918408222	0.1547949171	0.105059188	0.1589512473	-0.0997807027	-0.1034228897	0.0820156574	-0.0331106344	-0.2331192817	0.0384496965	-0.0656051605	-0.1447430432	0.0467995938	0.1086955229	0.0483240542	0.0155424219	-0.1415198498	-0.1134607161	-0.0252419946	0.1050725014	-0.0203212465	0.0674845927	0.0891497204	-0.0831922976	0.0215567625	0.0666094212	0.2319510577	0.2954185862	0.0	0.0	0.0	0.0	0.0	0.0286637	-2.570000000000003e-05	6.604900000000013e-10	0.00082160769769	0.0763138	0.0228297	0.00582379607044	0.00052119520209	-0.120758	0.002861	8.185321000000014e-06	0.014582494564	0.000482807	-0.0005735829999999	2.3310259924900002e-07	3.289974578889999e-07	0.0012989	-0.0002381099999999	5.6696372099999975e-08	1.68714121e-06	-0.0008871219999999	0.0	0.0	7.869854428838225e-07	-1.993857137	-0.3551668428	0.3562600993	0.6340545193	-1.002995283	1.278022406	-0.8381368679	0.5653394814	0.4926587924	0.7574429065	1.304302292
73009.53834362309	2.232159165869234	5330392689.148971	4.982534541774035	112599.9527474063	456.7964330348332	12678749358.718134	208662.98123334683	72332.83541524557	66.77630457025953	4459.074852060064	5232039079.209004	76840.52636935656	74975.96710137412	1.217156	20.326313	0.0348819499999999	0.0227534	0.1080474456	0.0480940746	-0.1682562219	-0.1228646639	-0.0430537366	-0.2368083373	0.0412359302	0.0565734455	0.1532571921	0.044295293	-0.2188080496	0.1256715971	0.065499741	0.0836301853	-0.0153385771	0.0124990144	0.053053826	-0.0330152445	0.1880076884	-0.0012169159	0.1071347103	0.0697932209	-0.0279308794	-0.0283548418	0.1508551021	-0.2348667333	-0.0993203767	-0.112980734	0.1808647677	0.2126109795	0.0062729106	0.1110659859	-0.1815881548	0.0757653271	0.0002220814	-0.0348090596	-0.0052829195	-0.060188266	-0.1184131269	-0.008548064	-0.1461205346	0.1211630817	-0.1799324822	0.0806582668	-0.0630810747	-0.1076260906	-0.1413650258	0.2641551902	-0.0484504391	-0.0442485405	0.1169070864	0.0243160261	0.0722329116	0.1721146055	-0.0094632353	0.0003623254	0.0430274698	0.0212507522	-0.0370088791	0.0035718986	0.0767510503	-0.1324521295	0.0906450267	0.1557090713	-0.0322907802	-0.0591295592	-0.1443700664	0.0093174414	-0.0102721347	0.0	0.0	0.0	0.0	0.0	0.0286637	0.0	0.0	0.00082160769769	0.0946028	0.018289	0.00894968976784	0.000334487521	-0.124858	-0.0040999999999999	1.680999999999994e-05	0.0155895201639999	0.000232948	-0.0002498589999999	5.4264770704e-08	6.242951988099997e-08	0.0012989	0.0	0.0	1.68714121e-06	-0.0008871219999999	0.0	0.0	7.869854428838225e-07	0.2486923636	-0.6989558431	0.7185734181	0.5257816428	-0.3154379574	0.4647955555	-0.9473755937	-0.7868731354	-0.0683353375	1.356678306	0.559107762
72991.11675012988	-18.42159349321446	5327703124.43109	339.3551068292413	112214.52363061444	-385.4291167918709	12592099313.645723	148555.60407096168	72386.90083294253	54.06541769695468	2923.0693907461805	5239863412.198256	76864.07104974202	74917.19695814856	1.2278	20.50407	0.06447905	0.0421708	-0.0464101139	-0.1671783545	-0.1539939953	0.0203416763	0.1859583929	-0.1795433504	0.310964187	-0.0991364963	0.1043945065	-0.0032691391	-0.2498861304	-0.1334116045	-0.0172102399	0.1367929725	-0.1337618334	0.02859643	0.0932575208	0.053340941	-0.0975058956	-0.0071570061	0.1635602659	0.0486764121	-0.0314149282	0.049176813	-0.3411304606	0.2288614845	0.0697732918	-0.0897216789	0.0541789045	0.262616085	0.0789393848	-0.0286402379	0.1414450455	0.0247008921	-0.2492741147	-0.2386405877	0.0387857177	0.0377886344	-0.0307189601	-0.0114988148	0.0265397371	-0.191825611	0.2144049005	0.0095856322	0.2768478488	-0.0994407248	-0.1414846452	0.0756505892	-0.1279234979	0.1347825362	0.0606412325	0.1299018037	-0.1862035127	0.0143799768	-0.0394574322	-0.0468573916	-0.050608314	0.0282795545	0.0551153521	-0.022699599	0.108763191	-0.0328557001	0.1093420456	0.0800017506	0.0265700064	-0.1591511771	0.0240876264	-0.3884219755	0.0021354215	0.0	0.0	0.0	0.0	0.0	0.0286745	1.0799999999998313e-05	1.1663999999996352e-10	0.0008222269502499	0.0762776	-0.0183252	0.00581827226176	0.00033581295504	-0.132385	-0.007527	5.665572900000009e-05	0.017525788225	0.000883669	0.000650721	7.80870901561e-07	4.234378198410001e-07	0.0014205	0.0001216	1.4786560000000034e-08	2.0178202500000004e-06	-0.0008871219999999	0.0	0.0	7.869854428838225e-07	0.8011484746	-0.6181010172	0.4521700253	0.7731177986	1.044296863	-0.8383665454	0.6369085206	-0.01898410531	-1.202649879	-0.2713067992	-0.1105003955
