global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20
72653.05777293663	0.6937681593408342	5278466803.7576685	0.4813142589151691	113467.4791229248	84.29871402862773	12874868818.511374	7106.273186880358	72412.81024670486	-43.16337870433927	1863.0772611742084	5243615087.825284	77102.1419712819	66277.75063674149	1.007064	17.586958	0.08678842	0.0539272	-0.1413302509	0.1294574806	0.0336870538	0.1648923593	-0.063407755	0.1040330262	-0.1375610606	-0.1402806404	0.0880732322	-0.026705401	0.1213408855	-0.1145248412	0.0296308045	-0.0560508538	-0.1685136205	0.0306343153	0.2284562026	-0.0682251646	-0.0112622324	0.0174449508	-0.0687515844	0.1563605918	0.0588829009	0.0025999534	-0.0778532638	-0.1176859993	-0.0317111986	0.0818641038	0.2136806128	-0.037371823	0.0132422229	-0.1405041561	0.1297792057	-0.1579381363	-0.1294474445	-0.0586645271	0.1659616936	0.0033935751	-0.1644143222	-0.057463932	-0.0680727635	0.0022088813	0.0156682939	-0.0785006326	0.0063971644	-0.0484631364	0.0319788177	0.0272792211	0.0216004039	0.0450629889	-0.078454546	0.0078108999	-0.1694994638	0.1736441634	0.0250088009	-0.0983327538	-0.0730928498	0.0286135229	-0.1769954302	0.1593140269	0.0687052498	0.0537878813	-0.1081586039	-0.064797	-0.1742915099	-0.0432235083	-0.1055892385	0.0153562576	0.0696991987	0.0009911205	-0.018407404	-0.0499050306	-0.00701823	0.00425847	1.81345667409e-05	4.9255552332900007e-05	-0.0241386	-0.0427153	0.00058267200996	0.0018245968540899	0.00934809	-0.01321671	0.0001746814232241	8.738678664809999e-05	0.000300239	0.000468992	9.0143457121e-08	2.19953496064e-07	-1.54272e-05	6.296679999999998e-05	3.964817902239998e-09	2.3799849984e-10	0.0	0.0	0.0	0.0	0.5175353797	-0.4691375967	0.8570391601	-1.198573976	0.205583612	1.466506876	0.4424526299	0.9220140658	1.030364323	0.5666515078
72557.56951614769	-95.48825678894354	5264600894.090605	9118.007184591224	113266.82746030744	-200.6516626173543	12829374202.923056	40261.08971110858	72228.86477267832	-183.94547402653552	33835.937414846856	5217008906.349852	76905.5709566054	65634.01350460348	0.961998	16.799957	0.07803054	0.0476803	-0.1319215862	0.0454205182	-0.0286313205	0.1523693858	-0.0266262687	0.0838007332	-0.0848562922	-0.0996589585	0.0450487186	-0.0238269956	-0.1909016561	-0.0580712742	0.0157696757	0.05486719	-0.0976072079	0.0836818356	0.3059371145	-0.0217818512	0.0765713863	0.1069216013	0.2966810794	0.0432182573	-0.0348253227	0.0973248729	-0.3343962367	-0.1242446172	0.0531960144	-0.1316053645	-0.0192081582	0.0215417441	0.1959039211	0.075341072	-0.0033922822	-0.0221598268	-0.0924656632	-0.1469187505	0.0764922577	0.1196997154	-0.0998937327	-0.1820344249	-0.226726544	0.2154143115	-0.1944012642	-0.2191480451	0.1235447475	-0.0230038687	0.1368292166	0.2180766111	0.0153835246	0.0007647531	-0.1716489624	-0.0498038183	-0.1817948834	0.1579034852	0.0735808433	0.0231016334	0.0405334853	-0.0491386482	-0.1811682942	0.0303095956	-0.0571957699	0.2193607542	-0.1498912103	-0.0901361602	0.0934960503	-0.0107534984	-0.0372811411	-0.0339481502	0.0517169654	-0.1627046979	-0.2853910561	-0.0964311532	-0.00528707	0.00173116	2.9969149456000025e-06	2.79531091849e-05	0.00761089	0.03174949	5.79256465921e-05	0.0010080301152601	0.0386767	0.02932861	0.0008601673645321	0.00149588712289	5.87802e-05	-0.0002414588	3.4551119120399996e-09	5.830235209744001e-08	-7.839399999999998e-05	-6.296679999999998e-05	3.964817902239998e-09	6.145619235999997e-09	0.0	0.0	0.0	0.0	0.4856585311	-1.323640613	0.1448947152	-0.3978282462	1.046330015	0.7276243417	-0.6018204196	0.9422324055	0.9317406506	0.8234766277
72535.69874431593	-21.870771831760067	5261427592.326156	478.3306605169096	113025.49541645666	-241.33204385077988	12774762614.135466	58241.15538919474	72266.2228366213	37.35806394297106	1395.6249415671143	5222406963.072206	76988.9758603235	65423.04998007899	1.017042	17.761219	0.11734552	0.080154	-0.1073455852	-0.0826174699	-0.1340954554	0.1470298081	0.001250297	0.0783019427	-0.0334135662	-0.1583198421	-0.0035429559	-0.0055189801	-0.0210656731	0.0264122736	-0.032375521	0.1295283682	0.0945483321	0.119007885	0.2332671095	0.0183857454	0.1386885977	0.0272578022	-0.2810124107	0.0315103713	-0.0252471719	-0.0412913008	-0.0928623147	0.0024010658	0.097332356	-0.2662491075	-0.056099272	-0.019955261	-6.90676e-05	-0.0168165547	-0.1138342681	-0.1119239182	-0.0756439833	-0.1395942219	0.0890163236	0.1168607889	0.1064742286	-0.1476326572	-0.1865873396	-0.1076251011	-0.1836128547	-0.0602639898	-0.0682104051	0.1881949286	-0.2878025473	0.0480375836	0.0589968392	0.0168549571	-0.0124373944	-0.0457667193	-0.1203175976	0.0635536938	0.1718915829	-0.1161262673	0.0172700712	-0.1367693857	0.0694928398	0.2262922852	0.00731411	0.1548574612	-0.0045530402	0.1040870158	0.0639392829	0.0315315508	-0.0316177788	-0.0039987663	0.4243689874	-0.039668732	0.0786324293	-0.08340108	-0.00104548	0.00424159	1.79910857281e-05	1.0930284304000005e-06	-0.026315	-0.03392589	0.000692479225	0.0011509660122921	0.0297013	-0.0089754	8.055780516000003e-05	0.00088216722169	0.00135296	0.0012941798	1.8305007616e-06	1.67490135472804e-06	-7.839399999999998e-05	0.0	0.0	6.145619235999997e-09	-0.000109873	-0.000109873	1.2072076129e-08	1.2072076129e-08	0.3031401452	-2.008210799	0.06352242607	0.06147622605	-0.8144247689	-0.1850550781	0.2217875211	1.52469377	1.133027544	-0.925350169
72507.19396977426	-28.504774541666848	5257293177.370469	812.5221716712584	113233.87710748488	208.38169102821848	12821910924.792988	43422.92915577992	72373.56207733891	107.3392407176143	11521.712597833948	5237932487.762428	77158.65612369534	65338.78917861566	0.980566	17.124214	0.11632453	0.0713112	-0.0324809354	-0.0813541715	-0.1278539602	0.1090882059	-0.0112849853	0.0900894234	0.0502192692	-0.1406579692	0.0517309615	0.0462523358	0.3500740896	0.0305973036	-0.0145682779	0.1248466784	0.2564565071	-0.0383409758	0.1192912187	0.0066948456	-0.1379774384	-0.1600307941	-0.0214108121	0.1478746214	-0.0526183427	-0.0493510501	-0.1387228803	-0.0761887181	-0.1273929601	0.0566822707	-0.0214987497	-0.0544858505	-0.2681720236	-0.253673657	-0.0824094206	-0.0875509866	-0.0720778512	-0.1194802123	0.0074068618	0.0244967037	0.2862709198	-0.1316378235	-0.1232450911	-0.0418400101	0.1743055027	-0.0122179303	-0.0097337236	0.0314972508	0.0364127692	0.0189141605	0.033494412	0.0267948121	-0.0867711891	-0.0179674942	-0.0711564939	-0.0310268207	0.2106576475	-0.0029677647	-0.0970462519	0.0697294913	-0.2530422953	-0.0492208359	0.0800180003	0.2161766615	0.0749332687	0.1859788377	0.2005799471	0.1248538897	0.1285404561	0.0302313644	0.0138158325	-0.0075109959	0.1549207316	-0.1032633938	0.0103039	0.01134938	0.0001288084263844	0.0001061703552099	0.0172361	0.0435511	0.00029708314321	0.00189669831121	0.0248069	-0.0048944	2.395515136e-05	0.00061538228761	0.00033224	-0.00102072	1.103834176e-07	1.0418693184000003e-06	-7.839399999999998e-05	0.0	0.0	6.145619235999997e-09	0.0	0.000109873	1.2072076129e-08	0.0	0.3336655971	-1.717103068	-0.5162921642	0.5740768498	0.3101210682	-0.5983999655	0.9035770199	1.330752301	0.8076350248	0.3167120518
72477.80165206909	-29.392317705176534	5253031732.3166685	863.9083400820342	112744.72672158518	-489.1503858997021	12711373403.52492	239268.10002582747	72327.74623912388	-45.81583821502864	2099.0910313456784	5231302876.031098	77012.08538776016	66206.0921292527	1.121365	19.583075	0.13498097	0.0733936	0.070429018	-0.0752024658	-0.1588640583	0.0555049538	-0.0096898918	0.0109927787	0.1133774813	-0.1406571281	-0.0501923567	-0.0360175418	0.0765839152	-0.0471182249	-0.069661919	0.1875732728	0.195953532	0.0634487578	0.4475417497	-0.09961113	-0.1188629587	0.1643038789	-0.0400869057	-0.0204884084	-0.0358711465	-0.07813732	0.0970886633	-0.0908433554	-0.05365655	0.1340793021	0.0136384032	-0.0654648568	-0.0423724551	-0.0902853285	-0.1509290141	-0.0344103981	-0.0837445956	-0.0715842325	-0.0896446641	0.1059423734	0.0211245179	-0.4518956708	-0.1904301552	-0.024823098	0.0645465956	0.0234264743	0.0147898246	-0.0745831407	0.0350500829	-0.105413168	0.0623186009	0.0724128813	-0.0827584489	-0.0571883764	0.061771541	-0.0894649738	0.1744958373	-0.0942766459	0.1871174932	-0.18497778	-0.099999559	-0.1115273319	0.0216517354	0.0279056645	-0.0888441117	0.1226078015	-0.2450021081	0.0391738323	0.0169915459	-0.0744079336	0.0029656093	0.0899691694	0.2086254866	-0.0523949145	-0.00497138	-0.0152752799999999	0.0002333341790783	2.47146191044e-05	0.00765371	-0.00958239	5.85792767641e-05	9.18221981121e-05	0.0149534	-0.0098535	9.709146225e-05	0.00022360417156	0.0014251	0.00109286	2.0309100100000004e-06	1.1943429796000003e-06	-0.000552594	-0.0004742	2.2486564000000007e-07	3.05360128836e-07	-0.000438336	-0.000438336	1.92138448896e-07	1.92138448896e-07	0.1949436913	-0.2607936357	0.4158001613	0.6478666004	-0.3445677497	0.7722568596	-1.102949709	1.439788179	0.5449628479	0.05293665856
72455.79544638442	-22.006205684665478	5249842293.768302	484.2730886358031	112968.77865108367	224.0519294984988	12761944949.917538	50199.26711200027	72285.42658619056	-42.31965293332178	1790.9530243968104	5225182896.747545	77008.28630073479	65193.57910751715	1.050711	18.349201	0.05737199	0.033985	0.1250138949	-0.0614284489	-0.1231535033	-0.0060281124	-0.0187593008	0.0493261697	0.1131403662	-0.0549612487	-0.0481827714	0.0186974691	0.0253407334	-0.0322156604	-0.1077757569	-0.004103534	0.0916541624	-0.1057480858	-0.0565105119	0.0538222356	-0.1561063457	0.008039044	0.1918683582	-0.0099246184	-0.0727515667	0.0225806716	-0.1176492165	0.1460073479	-0.0255364567	0.0770119999	-0.0777491017	-0.0212683902	-0.0512750051	-0.0851252448	-0.1099991071	0.0576923256	0.0211360026	-0.0016182404	0.0012263681	0.0522284654	0.024992443	0.1097033068	0.0730579945	0.0624389366	0.2038334203	-0.1199547577	0.2396837272	-0.0230436794	0.2267653099	0.0654537225	0.0614960391	0.0630752943	-0.0447322916	0.0661002766	0.0829723435	-0.0781570424	0.1058169943	-0.1255069693	-0.0528982257	0.0297429348	-0.1935953858	-0.0693882071	-0.0922072374	-0.0307810154	0.0732817842	0.0982652733	0.1061590969	0.1926832356	0.1943698395	0.0769706969	0.0486635565	-0.0378204992	-0.0792211054	-0.1499637414	-0.00295088	0.0020205	4.0824202500000005e-06	8.7076927744e-06	0.0173519	0.0096981899999999	0.00030108843361	9.405488927609996e-05	0.0119801	-0.0029733	8.840512889999999e-06	0.00014352279601	0.000853858	-0.000571242	7.29073484164e-07	3.2631742256400016e-07	-0.000501519	5.107500000000004e-05	2.6086556250000035e-09	2.51521307361e-07	-0.000207053	0.000231283	5.349182608899999e-08	4.2870944809000006e-08	0.5980588718	-0.1276950028	-1.658817913	0.5085423534	-0.4766273535	1.085703989	0.357648679	0.8837010428	-0.2252314644	0.883731195
72558.24691094832	102.4514645638992	5264699194.790141	10496.302591287897	113386.22588993196	417.4472388482827	12856436221.562675	174262.1972220552	72333.05309377154	47.6265075809788	2268.2842243610307	5232070569.866372	77023.53679675885	65906.81100078169	1.142972	19.960417	0.06021385	0.0285027	0.2180163001	0.0192287803	-0.0278411154	-0.0528159081	-0.1054038512	0.0493382719	0.131052593	0.0424413812	-0.1063412641	-0.0210719261	0.0552579538	-0.0380083239	-0.0186024332	-0.0256052741	0.209021407	0.0945819436	-0.050866844	0.1127060726	-0.0934790367	-0.2154664168	0.0209225208	0.0949394816	0.0702959736	-0.1368892362	-0.0421620032	-0.1138865361	0.0202333434	0.2216529277	-0.0500554835	-0.0110509767	-0.016137465	-0.1058769288	-0.0324719715	0.1356393547	0.0593010605	0.0099160728	0.0788212511	0.0660657322	0.1681817387	0.0665872239	-0.111177841	0.0588807933	0.168431076	-0.0448826153	-0.2431098453	-0.221807832	0.0735940381	0.0612566171	0.0454134042	0.035107041	-0.1519761462	-0.0103681204	0.061083723	-0.152735348	-0.0671246431	-0.1310348688	-0.1119466768	-0.2220935884	-0.0612395939	0.008741257	-0.1683490271	0.1880916947	0.0613306729	-7.907e-05	0.0341819448	-0.0802653082	0.0299476458	0.1097109044	0.003646855	0.0519901214	0.1624161573	-0.0275202122	0.00277345	0.00572433	3.27679539489e-05	7.6920249025e-06	-0.00391102	-0.02126292	1.5296077440400003e-05	0.0004521117669264	0.0182137	0.0062335999999999	3.885776895999999e-05	0.0003317388676899	0.000905928	5.206999999999998e-05	8.207055411839999e-07	2.711284899999998e-09	-0.000245012	0.0002565069999999	6.579584104899999e-08	6.003088014400001e-08	-0.000438336	-0.000231283	5.349182608899999e-08	1.92138448896e-07	0.5836344479	1.251164471	-1.331108892	0.6114707713	0.8337283837	-1.223461575	0.1314274307	0.777516711	0.8299033649	-1.383675626
72445.53056917786	-112.7163417704578	5248354899.449684	12704.97370211465	113283.6080078125	-102.6178821194626	12833175843.26772	10530.42973068392	72295.60985688749	-37.44323688404984	1401.9959883550705	5226655204.579288	76975.90339919242	66190.41479032056	1.208127	21.098255	0.06141777	0.0465966	0.0991099739	0.1434363822	0.0240944723	0.0028294859	-0.0810319896	0.0820881496	0.0088654481	0.178543469	-0.1277574823	-0.04029154	0.1484843733	-0.0036436734	-0.0571431059	0.1889123928	-0.0244064495	0.1049326123	-0.1383041019	0.0733696574	-0.0919954175	0.0512848144	0.1824187734	0.1602897549	-0.0891217242	-0.0183595613	-0.0399329517	0.0674524186	-0.0867748299	0.0209435136	-0.1979270576	-0.0514915829	-0.0465072445	-0.1337125441	0.1053768596	-0.0027247941	0.171841309	0.158003563	-0.0774351574	0.1514871399	0.1941904338	-0.0193574757	0.014183066	0.095978626	0.0378992658	-0.1307370302	0.0637182338	-0.0036853118	0.1280337624	0.0777139537	0.0629165538	-0.0313933243	-0.0679450775	0.2270872268	0.1523595094	0.1371688662	-0.0322815997	0.1680090101	0.0214486884	0.0537354549	-0.1173124501	0.0375063343	-0.0291346297	0.1077140957	0.4494087271	0.0721476027	0.047383817	-0.1113572148	0.1979720879	-0.132566766	-0.0554300898	-0.2237232817	-0.0789416137	-0.0681993748	0.00250627	-0.0002671799999999	7.138515239999983e-08	6.2813893129e-06	-0.00390833	2.6900000000005045e-06	1.52750433889e-05	7.236100000002714e-12	0.0618793	0.0436656	0.00190668462336	0.00382904776849	0.000924008	1.808000000000007e-05	8.53790784064e-07	3.2688640000000257e-10	-0.000576578	-0.000331566	1.09936012356e-07	3.324421900840001e-07	-0.000438336	0.0	0.0	1.92138448896e-07	0.7010847675	1.006875605	0.5045935494	0.9684952111	-0.6888266542	-0.794664252	-1.087540889	0.04927768725	-1.557698187	-0.6786716745
72616.6918035549	171.16123437703936	5273183928.492477	29296.1681534718	112481.50385663431	-802.1041511781805	12652088709.85004	643371.0693372694	72285.33992182116	-10.269935066331527	105.47156626666596	5225170367.613232	76958.50754972822	67220.7368921927	1.899756	33.176582	0.24947584	0.141124	-0.1075391839	0.0810288863	-0.0171998859	0.1401718833	0.0427039226	0.0233558753	-0.268415019	-0.1450630045	-0.0486333391	-0.127932123	0.138929216	-0.0726161907	0.0784431442	0.3057047835	-0.2013348126	-0.1483313348	-0.2329913658	-0.1653862597	0.1146331055	-0.1193806841	0.020192263	0.021938471	0.2191797161	-0.0447169225	-0.0906417098	-0.0765634577	0.020609305	-0.1574347491	-0.0001223952	-0.1494305679	-0.0067460284	-0.1275511297	0.1273477519	-0.2711087125	-0.1270409424	0.1959960094	-0.2801507015	-0.0634073236	0.0215189195	0.2818958465	0.0676911529	0.0414099712	0.0358827169	-0.111996637	-0.07359646	0.2164612338	-0.0357142675	0.0329814354	0.1347132975	0.1540243009	0.263464332	0.091653343	-0.1598177723	-0.0597150732	-0.0787855645	0.3808886713	0.0499099017	0.1510276953	-0.1957444523	0.0707803324	-0.1353305286	-0.0109317611	0.123906196	0.1165135671	-0.0331110896	0.0661269029	0.185841923	-0.2334488242	-0.0048370864	0.1151626068	0.0912290237	0.2012364622	-0.0215014	-0.02400767	0.0005763682188289	0.00046231020196	-0.0176559	-0.0137475699999999	0.00031173080481	0.0001889956809048	-0.0160985	-0.0779778	0.00608053729284	0.00025916170225	0.00267649	0.001752482	7.163598720100001e-06	3.0711931603240004e-06	-7.839399999999998e-05	0.000498184	2.4818729785600005e-07	6.145619235999997e-09	-1.4146e-05	0.00042419	1.799371561e-07	2.00109316e-10	1.161013405	0.01898625762	0.8213221788	-1.591392306	-0.01852685132	0.2693610958	1.270594699	0.8732752428	-3.450282959	0.3719739581
72834.3968297247	217.7050261698023	5304849361.549812	47395.4784195943	113475.95962465348	994.4557680191648	12876793412.735989	988942.2745465868	72445.39782908339	160.05790726223495	25618.533677166204	5248335666.614161	77194.81476235366	66940.6847289227	1.99411	34.824352	0.121937522	0.0716093	0.1548390036	-0.0177107574	-0.1011943482	0.1362513466	-0.0926263058	0.1212333632	0.081812825	-0.0563792657	0.0214337082	-0.1575791844	-0.0006989977	-0.182326315	0.0010521256	-0.0038004109	0.0737990433	0.0454744296	-0.1069118805	-0.1656903083	-0.1046177924	0.0993475056	-0.0419909399	-0.3717984527	0.0858789708	0.0689363545	-0.0735144655	-0.1642539769	0.0197966978	0.1777917922	-0.1216562416	-0.155014437	0.0862648083	-0.0993891758	-0.0977862209	0.0863701998	-0.1418802374	0.0278561077	-0.0510552541	-0.0592845017	-0.0050978191	-0.1431430064	0.2322760126	-0.0075978346	-0.2392879959	0.0135678209	-0.12864844	-0.1842399876	0.1950754447	-0.0770627621	0.1006329885	0.095823132	-0.1623158757	-0.0561166681	0.1614045929	-0.1157544457	0.0194598178	0.0337232832	0.3223225031	0.0426954035	0.1084620814	0.0934476106	-0.0454367191	-0.1159447779	-0.2221951883	0.1019507039	0.1511983772	-0.0567057346	0.1718079147	0.0871836501	0.1465921926	0.1988866091	-0.028040237	0.1718533608	-0.00798183	0.01351957	0.0001827787729849	6.370961014890001e-05	0.000693802	0.018349702	4.81361215204e-07	0.0003367115634888	0.030138	0.0462365	0.00213781393225	0.000908299044	0.00194259	-0.0007339	3.7736559081e-06	5.386092100000003e-07	-7.839399999999998e-05	0.0	0.0	6.145619235999997e-09	-0.000156881	-0.0001427349999999	2.0373280224999995e-08	2.4611648161e-08	0.7157627404	0.02982574706	-0.3252778345	1.427910131	0.788205937	0.9331180896	-2.278716505	0.7442437884	0.375084056	0.7731473016
72700.00684483063	-134.38998489407822	5285290995.23842	18060.668039830573	113282.90304782006	-193.05657683342	12833016122.9418	37270.84185863819	72417.95047596486	-27.44735311853583	753.3571932135985	5244359551.139298	77135.7186919289	66604.91004297633	1.24728	21.782001	0.114717942	0.0594265	0.2129354148	0.012266547	-0.0892132857	0.0777788788	-0.073963922	0.1556060512	0.0906825917	-0.0295250474	-0.0233458908	-0.1275588476	0.0542443665	-0.16905414	-0.0896034114	-0.0546335353	0.0687688743	-0.1027175517	-0.0342777361	-0.0704744725	0.3094651177	-0.0330174067	0.0476866012	-0.0930382825	0.0402109221	-0.1832441011	-0.187722337	0.102473719	0.0110844754	0.0610733617	-0.1330904803	-0.1501145231	0.0222423561	-0.1326808424	-0.0653267671	0.0804730133	-0.0311514379	0.048876819	-0.0381318078	-0.032861196	-0.1731185101	0.2086564895	-0.1138710166	-0.0962104866	-0.0522315655	0.0452348674	-0.0135993918	0.1996737889	0.187465815	-0.009057698	0.1399623518	0.1004173774	0.1216285345	0.1541461065	0.0892884667	-0.1412256391	0.0058433128	-0.1037610133	-0.0438886325	0.1489276347	-0.0260177588	0.1457590702	-0.0899286606	-0.1838106255	-0.1472276054	-0.0744689446	0.0646517845	-0.1681607453	0.1486581442	-0.0877262149	-0.0906529845	-0.1572146768	-0.2317809095	-0.0732477305	-0.00962801	-0.0016461799999999	2.709908592399996e-06	9.269857656009998e-05	-0.0231772	-0.023871002	0.0005371825998399	0.000569824736484	0.00243479	-0.02770321	0.0007674678443041	5.9282023441e-06	0.00259092	0.00064833	6.7128664464000005e-06	4.203317889000002e-07	-0.00037856	-0.000300166	9.009962755600005e-08	1.433076736e-07	-0.000438336	-0.000281455	7.921691702500002e-08	1.92138448896e-07	1.071530654	0.8650213485	-1.586481323	1.211218061	-0.8993156268	3.127596091	1.375147835	1.021494346	-0.3253191239	0.2637296056
72658.55415871191	-41.4526861187187	5279265492.434471	1718.3251864570143	113653.67763514364	370.7745873235836	12917158439.99315	137473.7946049737	72257.37640528084	-160.57407068401517	25784.0321760351	5221128444.974436	77011.45144674492	66789.72141389361	1.212474	21.174162	0.08861065	0.0502259	0.2043446075	0.058140294	-0.0494389364	0.0395486565	-0.0869153149	0.161797267	0.1086609272	0.0234645675	0.0857170811	-0.1362786075	-0.0659290349	0.0262846229	-0.0278173741	0.0653844115	0.0285790298	-0.0469912008	0.0419177734	0.2096825673	0.0538590253	0.04279628	0.1713576105	-0.018707952	0.3381199488	-0.1552441101	0.1901084053	-0.0234781297	-0.0354302902	0.0805788596	0.0707861381	-0.1149937792	0.0809232278	0.0262870665	-0.0071991355	0.1963290608	0.069889908	-0.0456246454	-0.0701600589	0.1758294086	-0.0004753146	0.0921341606	-0.0831329373	0.1773615179	0.0074577921	-0.1740792615	-0.1401181457	0.049307738	-0.0385508084	-0.2462136456	0.0958234908	0.0872872321	-0.0466739463	-0.1473023119	-0.0262639053	-0.228090568	-0.2305309349	-0.0964506948	-0.0671078109	-0.0895365533	0.037974855	0.0675516373	-0.1856607847	0.1075216787	-0.0713695722	-0.0002896138	0.1559214528	-0.1487333305	-0.1159230983	-0.1522365361	-0.1632337762	-0.1325127422	-0.0579108278	-0.0299561841	0.00107872	0.01070673	0.0001146340672928	1.1636368384e-06	-0.039375	-0.0161978	0.001550390625	0.00026236872484	0.00880461	0.0063698199999999	4.057460683239999e-05	7.752115725209999e-05	0.00178436	-0.00080656	3.1839406096e-06	6.505390336e-07	-7.839399999999998e-05	0.000300166	9.009962755600005e-08	6.145619235999997e-09	-0.000438336	0.0	0.0	1.92138448896e-07	0.8332428694	1.505621647	1.061629043e-05	1.343960797	1.842874867	0.5339726273	0.9665227677	0.4221994108	1.12917553	-2.444275705
72451.63234024483	-206.92181846707533	5249239028.766011	42816.63895772129	113084.83208480343	-568.8455503402074	12788179247.648188	323585.2601418534	72235.18116546779	-22.195239813052467	492.6286703589093	5217921398.007952	76920.99347474294	66703.01589918454	1.262587	22.049324	0.1289091499999999	0.0649654	0.120473761	0.1937298392	0.0367494189	-0.0132143127	-0.0750290408	0.0715033851	0.0218378901	0.1819356045	-0.1271393045	-0.1038066192	-0.1575164816	-0.0180762332	0.011635137	0.0639567681	-0.106990267	0.0655500781	0.0498074903	0.0076220131	-0.2660012847	0.1175738866	-0.0511599863	-0.0426658611	-0.0123518965	-0.0019901125	0.143475999	0.3035846298	-0.0338418653	-0.0656534885	0.0011031078	-0.0642211139	0.1793404837	0.0803700967	0.0316320528	0.1130368917	0.0911543267	0.1606341355	0.0125469879	0.0470537321	0.076368907	-0.2558739938	0.1014629938	0.1244914243	0.0783048142	0.0310084799	0.1252981322	0.1489525222	-0.0939849604	-0.2795907244	0.1078499048	0.0770015845	0.0910117638	0.1162823315	0.0984457467	0.0827836695	-0.1501107555	-0.1009873811	0.3019694145	-0.2601108707	0.0078306818	-0.0694864745	-0.0812779413	-0.0433033335	0.0392696165	0.1751778064	0.0789820579	0.0650301208	-0.0722109942	-0.1456929824	0.0550334826	-0.0680588747	-0.1894727328	-0.0407260175	-0.0166966	-0.0177753199999999	0.0003159620011023	0.0002787764515599	-0.00498006	0.03439494	2.48009976036e-05	0.0011830118976035	0.0120905	0.00328589	1.079707309210001e-05	0.00014618019025	0.00273299	0.0009486299999999	7.469234340099999e-06	8.998988768999996e-07	-7.839399999999998e-05	0.0	0.0	6.145619235999997e-09	8.2094e-05	0.00052043	2.708473849e-07	6.739424836000001e-09	0.326870387	1.612161934	1.312969552	1.338340389	-1.267653538	0.03286411189	-1.586069028	0.6691274341	0.3513556712	-0.5624256088
