global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_21
72536.8117764193	-7.517664330880507	5261589062.687682	56.51527699179306	112202.7771496895	-927.9263258713764	12589463200.102884	861047.2662451516	72081.19159862347	13.857005065845442	192.01658939486623	5195698182.277467	76625.23345378727	62857.002221110655	1.249398	21.348406	0.09325108	0.0569703	-0.0632766624	-0.1072464445	-0.0490168487	0.1887012329	-0.125129329	-0.0149692257	0.0096466616	-0.0577103884	-0.0185599787	-0.0992976551	-0.0639159733	-0.0343848546	-0.000189489	0.1663521217	-0.1068355662	-0.0134144298	0.029943411	-0.1710323588	0.0715461088	0.1258732027	-0.0040283026	0.2070238748	-0.0045276729	0.0362130265	0.0126310489	0.2099908935	-0.0575990026	0.0744904877	-0.0499904089	-0.1098189236	-0.0957348823	-0.0103307864	-0.0096891984	-0.0961452397	-0.0065967781	0.0259866682	-0.0312514193	0.1037795204	0.1639532196	0.0977808331	0.1267338636	-0.128840149	-0.2258663223	0.0969289717	-0.0608459584	-0.0473307259	0.0486152943	0.0490991376	-0.0217724249	-0.0138155611	-0.0510366889	-0.1085156368	-0.1584477422	0.0375386682	-0.1537997503	0.0019348818	-0.0179407123	0.0692398888	0.0162720399	0.1892027056	0.0762244593	0.0276595838	-0.148270736	-0.1821931886	0.0588247788	0.1665342914	-0.1142815427	0.1448522738	0.0138629	0.00761613	5.80054361769e-05	0.0001921799964099	-0.0393102	-0.0075740999999999	0.0015452918240399	5.73669908099999e-05	0.145299	0.04125	0.0017015625	0.021111799401	0.00204821	-0.00053735	4.1951642041e-06	2.8874502250000025e-07	-0.00043858	0.000106537	1.1350132369000004e-08	1.923524164e-07	0.00124043	9.233000000000006e-05	8.52482890000001e-09	1.5386665849e-06	0.0	0.4062680072	-0.305155141	0.01486009287	1.179121803	0.8818385897	1.381155732	0.4873760648	0.1552327585	-0.2962003203	1.00584765	0.1076749749	0.5225372908	-0.854978226	-0.6056965658	-0.3366599708
72524.98832989321	-11.823446526090263	5259873932.251146	139.79388775531595	112256.80552321214	54.02837352264032	12601590386.276272	2919.065145501942	72052.99622199897	-28.19537662449875	794.9792629973305	5191634264.567398	76553.985188401	62018.03597009725	1.21748	20.803034	0.0944705499999999	0.0739326	-0.0610096612	-0.1755259818	-0.0502502128	0.1201062273	0.1298074996	0.091694949	-0.0801826265	-0.0806710505	-0.0854241061	-0.0586072779	0.0245149378	-0.0367217401	-0.0828934102	0.1090394877	0.0688024266	-0.0121344036	0.1315835423	-0.0874995671	-0.010514471	0.0438996915	0.0799396608	-0.1173668441	-0.125102212	0.1618640216	0.0114777061	0.1178068378	-0.0718345327	0.1486702399	-0.0202699665	0.0689784596	-0.0617861143	-0.1471333628	0.0245775973	0.0739857311	0.034680546	0.088499976	-0.0143426766	-0.0107647356	-0.0246319053	-0.018005316	0.1664333488	0.0120725107	-0.1228960805	-0.0732076213	-0.0661372103	-0.0332674183	0.0178905867	0.0382159281	-0.0375056558	0.0091956693	0.1097952156	-0.2011998407	0.0255596861	-0.0149457201	0.0866808483	0.0708373783	0.1915017408	-0.0010516163	-0.0034782226	-0.0401972736	-0.1095429874	0.0463310161	0.1564595088	-0.0565884099	-0.0099280884	0.0603962299	0.0937307923	0.0747206116	0.0161736	0.0023107	5.339334490000003e-06	0.00026158533696	0.0329046	0.0722148	0.0010827127011599	0.0052149773390399	0.14523	-6.90000000000135e-05	4.761000000001862e-09	0.0210917529	0.00186869	-0.0001795199999999	3.4920023161000004e-06	3.2227430399999947e-08	-0.000512261	-7.368099999999997e-05	5.4288897609999964e-09	2.62411332121e-07	0.00138475	0.0001443199999999	2.082826239999996e-08	1.9175325625e-06	0.0	0.5190576455	-0.3849177816	-1.347918104	0.5767919919	-0.8119248999	0.4069109058	0.3405072919	-0.3650704911	0.09231935904	-0.6270733025	0.4585248488	-0.6383957425	-0.6479529571	0.6525570055	-0.3713454012
72643.12093670515	118.13260681193788	5277023019.42477	13955.312792183911	112463.4889009916	206.6833777794527	12648036335.78346	42718.01865032397	72260.51242679122	207.51620479224948	43062.975251378826	5221581656.182448	76756.77749487894	62887.73990921545	1.224005	20.914522	0.0506796499999999	0.0298074	-0.0700797973	0.0073431582	-0.0719086852	-0.0548694179	0.092455814	0.0633037415	0.0542011485	-0.0348913788	0.1567729944	-0.0946417498	0.02332075	0.0327722978	-0.0860975279	-0.1684255232	-0.0372110526	-0.035666262	0.1882495924	-0.0698179862	-0.1639467352	-0.1336914695	0.2478176261	0.0817270834	-0.2538596709	0.1770742891	-0.0103884965	-0.0428623291	-0.0588202714	-0.0845306782	-0.1123281599	0.1084662487	0.1329995059	-0.1214388278	-0.0289868748	-0.0607777594	-0.2354005932	0.0007621745	0.0241759332	-0.0063414224	0.0675235051	0.1628380846	0.1092227442	-0.0083217443	0.0780463635	-0.2352257848	-0.076660607	-0.0355313664	0.0297464606	0.029148564	-0.0011520426	0.1802599676	-0.0023061904	0.0650503924	0.1556831008	0.0438209323	0.001134005	-0.1090383598	0.1215071986	-0.0046195242	0.1525493235	0.1579819234	-0.054862873	-0.0950156282	-0.0068044019	-0.0993256921	-0.1140154407	0.065045192	0.2306769145	0.0579139012	0.012438	-0.0037356	1.3954707360000003e-05	0.0001547038439999	0.0149759	-0.0179287	0.00022427758081	0.0003214382836899	0.145227	-3.0000000000030003e-06	9.000000000018002e-12	0.021090881529	0.00227303	0.00040434	5.166665380900001e-06	1.634908356e-07	-0.000569338	-5.7077e-05	3.2577839289999997e-09	3.24145758244e-07	0.00126592	-0.0001188299999999	1.4120568899999976e-08	1.6025534464e-06	0.0	0.2875246573	0.350231928	0.6158139162	-0.01692513355	-0.839775059	0.3324661587	-0.408944838	-1.191033186	-0.02884939968	1.196434489	0.7887469501	0.391162078	1.563297385	0.04423152462	1.113584956
72638.56692889935	-4.554007805796573	5276361405.484191	20.73898709525612	113469.91538023336	1006.4264792417672	12875421696.39732	1012894.258118979	72302.43418957335	41.92176278213447	1757.4341947615544	5227641989.737586	76865.49860133532	62776.775959112274	1.162346	19.860952	0.1245905	0.0677078	-0.0766618567	0.1440397073	-0.0733929005	-0.2029477591	0.0099254342	0.0350461457	-0.095603763	-0.0642486373	0.2832353625	-0.1286450294	-0.0269559827	-0.0006532094	0.0429773323	-0.1854113385	0.1122459323	-0.1530682619	-0.0761112438	-0.0598989976	0.1492546663	0.1283287201	0.0370423989	-0.1273258727	0.1382774235	0.0872014849	-0.0021643037	0.0417407601	-0.0791400298	-0.2099475389	-0.231253017	-0.044928974	0.0937640315	0.0925821621	-0.056367895	0.1218690591	0.0290030344	-0.0335500391	0.1596513476	0.046516838	0.0110065406	0.1286850751	0.137258287	0.0996387577	0.0377565226	0.1282074363	-0.0738909652	-0.0708107096	0.0025284792	0.0469322624	-0.0174918613	-0.003573842	-0.2165098506	0.0517449213	0.1060565893	0.1960556651	0.0068764667	3.58794e-05	0.2137598653	0.001158309	-0.1051368135	0.1771054218	0.0536820701	0.0957293429	-0.023942967	0.0555618787	-0.1181819391	0.0459884788	-0.1761420877	-0.1061852526	0.0317501	0.0193121	0.00037295720641	0.00100806885001	0.0123662	-0.0026096999999999	0.00015292290244	6.8105340899999975e-06	0.16124	0.016013	0.000256416169	0.0259983375999999	0.0015173	-0.00075573	2.3021992900000003e-06	5.711278329e-07	0.000313726	0.000883064	7.79802028096e-07	9.842400307600001e-08	0.0011716	-9.431999999999996e-05	8.89626239999999e-09	1.37264656e-06	0.0	0.566626209	-0.1474107099	0.6157001642	-1.225225933	0.482401938	-0.008003937261	0.6812989461	-1.02555406	0.4789350788	0.4215500226	1.081040608	0.5393030555	0.03405122476	0.7249891398	2.056224965
72561.62574247198	-76.94118642737158	5265189530.390573	5919.9461688515485	113491.021484375	21.106104141639666	12880211957.566868	445.4676320377389	72165.97103443484	-136.46315513851005	18622.19271035706	5207927375.342889	76748.27609813948	63385.33906932835	1.142077	19.514616	0.1044001	0.0532392	-0.0893182728	0.0967525835	-0.0750621314	-0.1140336318	-0.1931094379	0.0092226008	-0.2039321869	-0.0871936397	0.1887954504	-0.1021657132	0.1170226199	0.0044998873	0.1997616561	-0.0534492439	0.0267959149	0.0051406702	-0.2378901357	-0.0292879899	0.030311473	0.1205150233	-0.0395477197	-0.1689132118	0.1234952661	-0.0834692474	-0.0407169281	-0.2049038602	-0.095361355	-0.1132736022	-0.1757828441	-0.0383434081	-0.0338518471	0.2167653185	-0.0062735134	0.0048200411	0.0237538648	-0.1519907049	0.0161305844	-0.0158388047	-0.2267600032	-0.0304791101	-0.1512432213	0.1713491006	-0.0441923162	0.0211006078	-0.0814407114	-0.0779785489	-0.0128673766	0.0903794267	-0.034799447	-0.0642200454	-0.1255692678	0.0033381178	-0.0478428941	0.0556102188	0.1408522184	-0.0229444182	0.0214620156	-0.11058653	0.1563639068	-0.0903577884	-0.0046921099	0.1430117984	0.3134694491	0.0138181973	0.2119522222	-0.0940438	-0.0981095705	-0.1356865813	0.0161014	-0.0156487	0.00024488181169	0.0002592550819599	-0.0301566	-0.0425228	0.0009094205235599	0.00180818851984	0.177483	0.016243	0.000263835049	0.031500215289	0.00195005	0.00043275	3.8026950025e-06	1.872725625e-07	0.000182814	-0.000130912	1.7137951744000004e-08	3.3420958596e-08	0.00113555	-3.6050000000000144e-05	1.2996025000000102e-09	1.2894738025e-06	0.0	0.4870483669	-0.890941175	1.409175765	0.5868607852	1.13116653	-0.1135705839	-0.01246388167	-0.2865662905	0.277649921	-1.04474306	0.5426053357	-0.2239941849	-0.2681418833	1.475876636	0.1148453715
72475.43899480316	-86.18674766882032	5252689257.489434	7428.155473728904	112125.09236340644	-1365.9291209685616	12572036337.502424	1865762.3635099477	72049.85985058994	-116.11118384489964	13481.807013864083	5191182304.489653	76534.42493319523	62608.45893018174	1.201451	20.52914	0.057927925	0.0284083	-0.0764190973	-0.135203547	-0.1071399926	0.1630923898	-0.014569121	-0.0830702905	-0.0410426369	-0.0956685413	-0.1699841358	0.0671011832	0.1691774769	-0.0045296836	0.1601306794	-0.0471246445	-0.0036293945	-0.0458341092	-0.0380223205	0.0829471808	0.0578418513	0.2022956276	0.0330440285	0.1348313277	0.0660811041	0.0622561477	0.062809251	0.0283271004	-0.0833329833	0.1386051951	0.1310372948	0.0522814978	-0.1707159867	0.1774051838	0.0664364475	0.0721273252	-0.0398522127	-0.0621064798	0.0728089285	0.1256362761	0.1084870533	0.0392075012	-0.0415551814	0.0392543234	-0.0224259571	0.1909790251	-0.0800112376	-0.0701927573	-0.0108872399	0.0492176902	-0.0316837909	-0.0720163276	-0.0154393752	-0.1267902129	-0.1432713316	0.0809312608	0.0298544879	-0.1518549912	0.0161097521	0.0007126256	-0.0017982798	0.2509599382	0.1475044337	0.1081416992	-0.0414170105	0.0712111014	0.1377392451	0.0066508738	0.2197051251	-0.0625903151	0.0224639	0.0063625	4.048140625e-05	0.0005046268032099	-0.0123771	0.0177794999999999	0.00015319260441	0.0003161106202499	0.171997	-0.0054859999999999	3.00961959999999e-05	0.029582968009	0.00227529	0.00032524	5.1769445841e-06	1.0578105760000004e-07	-3.57245e-05	-0.0002185385	4.775907598225e-08	1.27623990025e-09	0.00115777	2.2220000000000096e-05	4.937284000000043e-10	1.3404313729e-06	0.0	0.517368385	-0.1538411685	-0.3843426777	1.094696242	0.5507352544	0.06188209065	-0.219430862	-0.7463938417	0.3302497592	1.645198538	-0.3075830003	0.2794132054	-1.387530787	0.477675605	-1.856381955
72457.9996107896	-17.439384013559902	5250161707.597186	304.13211477240867	112515.39307110128	390.3007076948416	12659713677.944426	152334.64242709414	72096.04834184764	46.188491257693386	2133.376724662018	5197840186.510032	76573.03817016541	61774.66601589597	1.16195	19.854189	0.041127475	0.0199205	-0.079319599	-0.1642797617	-0.0966034143	0.0368238027	0.1096751428	0.0238046292	-0.0173773684	-0.1224007975	-0.0797440928	-0.0535164378	0.1347883684	-0.0759358626	0.043381308	0.0957492577	0.1286254819	-0.1249379498	-0.0105426326	-0.0139386673	-0.2363739423	-0.040819791	-0.0130848208	0.0036226744	-0.0960091261	-0.1596039883	-0.1068509899	-0.056793759	-0.1044798478	0.1274650324	-0.0089934817	0.1229761461	-0.0022822975	0.009365869	-0.0451595326	0.2086835567	0.0057567735	0.0388059396	-0.1004839931	-0.2079764978	-0.0936664105	0.0581245611	-0.040563489	0.0755595489	-0.1388502242	-0.0997190782	-0.0859351087	-0.0834043822	-0.0181415395	0.0730235603	-0.0028289807	0.0479033679	0.0984645642	-0.1785307487	0.0275098912	0.0827932395	-0.0184242659	-0.1593916629	0.1307524914	0.1486674341	0.0621889591	-0.0819844925	-0.0250190129	0.189196636	0.1269671049	0.1033539102	-0.0552759185	0.107959564	-0.1739145267	0.0105277963	0.0272394	0.0047755	2.280540025000002e-05	0.00074198491236	-0.0185919	-0.0062148	0.00034565874561	3.8623739040000014e-05	0.177496	0.0054989999999999	3.0239000999999735e-05	0.031504830016	0.0020456	-0.00022969	4.184479359999999e-06	5.2757496100000134e-08	0.000176239	0.0002119635	4.492852533225e-08	3.1060185121e-08	0.00120888	5.111000000000005e-05	2.6122321000000046e-09	1.4613908544000005e-06	0.0	0.4815235015	-0.2162698764	-1.022917975	0.9258391731	-0.8053615763	-0.5552731734	0.3750175341	-1.482693763	0.6419809879	-0.2629764697	1.610703545	0.6216573412	-0.7519626834	0.3886643439	-0.8568696868
72437.9516716968	-20.047939092793968	5247256842.391082	401.9198618683766	112457.5979708158	-57.79510028548248	12646711341.365631	3340.2736170089765	72046.54815748974	-49.500184357893886	2450.2682514654825	5190705101.409489	76560.93335406142	62082.987995651536	1.173506	20.051655	0.06038633	0.0284098	-0.0764476032	-0.0017489363	-0.0989473403	-0.0342874166	0.1186102081	0.0507997339	0.0139637188	-0.1072528154	-0.1606449386	-0.0186667274	0.106016078	-0.0687189367	0.1448001842	-0.194790111	0.0217865401	-0.1820651538	0.0515912635	-0.1057956584	-0.165399939	0.0575771785	-0.1134410293	0.0012258406	-0.0926283713	-0.1043979941	-0.1150908251	0.0767692575	-0.091452023	0.1166109005	0.0843722792	0.145968932	0.1402002045	0.0722602234	-0.1043802754	0.1747787711	-0.1577627575	-0.1040144281	-0.0508227406	0.1387436211	-0.1426901808	0.0344192803	-0.071458974	0.0377252444	-0.0153112593	-0.1088262608	-0.0897940299	-0.0669587089	-0.0250196125	0.1033102459	-0.0002534066	0.0640591096	0.0325771507	0.0129982061	0.1991494022	0.0821397846	0.04383156	0.0463714958	0.0309267236	0.0329753736	0.021693394	0.099871223	-0.0187010315	0.0391502285	0.2455244616	-0.0910362652	0.1364729754	-0.0133113862	0.2202686783	-0.0295046336	0.016116	-0.0111234	0.00012373002756	0.0002597254559999	-0.00579753	0.01279437	3.3611354100900004e-05	0.0001636959036969	0.196926	0.01943	0.0003775249	0.0387798494759999	0.00211877	7.317e-05	4.489186312899999e-06	5.353848900000001e-09	-7.218219999999998e-05	-0.0002484212	6.171309260944e-08	5.210269996839997e-09	0.00122806	1.917999999999993e-05	3.6787239999999745e-10	1.5081313636e-06	0.0	0.4307089364	-0.622468902	0.5141394775	-0.4994848688	-1.633492852	-0.235095356	0.5125302618	-0.8259031044	0.6204333021	1.331249495	0.5894671402	-0.05039496774	1.131110894	-0.3003848207	-1.017811262
72462.40335192626	24.451680229452904	5250799899.537254	597.8846660434181	112996.69962565105	539.1016548352491	12768254126.289608	290630.594246104	72163.99304249317	117.44488500342412	13793.30101346752	5207641891.837002	76674.81980905772	61758.98030251218	1.210796	20.688822	0.1197971299999999	0.0726041	-0.0901598402	0.1734003598	-0.0974647559	-0.1653512657	0.0052554727	-0.0116612971	-0.034322629	-0.0730084805	0.1735726386	-0.0969700888	0.0112553382	-0.0106869821	-0.0085045374	-0.0610817549	-0.0979511871	-0.023161095	-0.0466240079	-0.0909721189	-0.0184658789	0.174447498	0.0232073792	0.0511775948	-0.0076153921	-0.112824232	0.008087247	-0.0179670927	-0.0883003955	-0.1206115943	-0.1717200791	0.0096033605	0.1006454751	0.0939557209	-0.1033263809	-0.0211295042	-0.0659811248	0.0108088871	0.001068074	0.0461679598	-0.0019912356	-0.0298232602	-0.0410030727	-0.0319586433	-0.1539362577	-0.0108531029	-0.0965671991	-0.0734187597	-0.0142725213	0.0568810892	0.032902118	0.0220693284	-0.0990183699	0.1826968989	-0.0078664784	0.1379023561	-0.0018205633	-0.0083855279	-0.0540143997	0.1069949546	-0.0910912369	0.1949960494	-0.1994433952	0.1080066618	-0.0378593096	0.0752321251	-0.1250264489	0.0755245907	0.1052566423	0.0276789592	0.0228712	0.0067552	4.563272704000004e-05	0.00052309178944	-0.0416347	-0.0358371699999999	0.0017334482440899	0.0012843027536088	0.177771	-0.0191549999999999	0.0003669140249999	0.031602528441	0.00312752	0.00100875	9.7813813504e-06	1.0175765625000005e-06	4.2443e-05	0.0001146251999999	1.3138936475039996e-08	1.801408249e-09	0.00126568	3.761999999999993e-05	1.4152643999999943e-09	1.6019458624e-06	0.0	0.5107417644	-0.5648685961	0.692427388	-1.838140214	0.2437214764	0.2611178952	-1.043049218	-0.6609432255	0.2669746578	0.7568973388	1.565683445	0.7429828963	0.08991899623	-0.6333545163	1.079276433
72453.30656675174	-9.096785174522664	5249481632.45571	82.75150051141536	112957.14471435548	-39.554911295563215	12759316542.019846	1564.5910075998745	72082.59085638252	-81.40218611064483	6626.315903592059	5195899904.568641	76660.73193672222	62888.86150208536	1.203381	20.562126	0.0989293	0.0637292	-0.0950184679	0.0854982381	-0.0975483394	-0.0359350475	-0.1355113397	-0.0607612163	-0.1474382998	-0.1208377465	-0.0173517248	-0.0729510632	0.0452146113	-0.0494500015	0.0878118153	0.1157009272	-0.0639550413	-0.0243043592	-0.0753340797	-0.2189270299	-0.0686604021	-0.0359329362	0.1493840123	-0.0211740802	-0.1344905288	0.1104551726	-0.0051884605	0.2018453617	-0.1175693419	0.0303441074	-0.0431449406	-0.0303250927	-0.0352651465	0.172841035	-0.0741495238	-0.046086742	0.0295075079	-0.0355142417	-0.1130853001	-0.05157608	-0.0866495824	0.0194983774	0.1405209404	-0.0507543981	-0.0814984936	-0.0933637608	-0.0984576444	-0.0790166175	-0.0326875353	0.1117879148	0.0146225333	-0.0821673443	-0.1005639879	0.0494525021	-0.0672389837	0.0642368438	-0.0604846702	-0.0117838647	0.0236361259	-0.0365951877	0.084426634	-0.0358790787	-0.0828418552	0.127032144	0.2676444387	-0.0581172255	0.084563828	-0.0374515248	-0.2928924729	0.1954093238	0.0263004	0.0034292	1.175941264e-05	0.00069171104016	-0.0300608	0.0115738999999999	0.0009036516966399	0.0001339551612099	0.205243	0.0274719999999999	0.0007547107839999	0.042124689049	0.00220215	-0.00092537	4.8494646225e-06	8.563096369e-07	-0.000131231	-0.000173674	3.0162658275999995e-08	1.7221575360999996e-08	0.00123564	-3.003999999999984e-05	9.024015999999903e-10	1.5268062096e-06	0.0	0.567445024	-1.483124482	1.19547786	0.3839679059	1.149777926	0.461926031	0.10659156	-0.4526925179	0.4801475116	-1.073786288	0.5354685399	0.7025406962	0.005280425967	0.3410082334	-0.3460926984
72414.31607601255	-38.990490739190136	5243833172.756649	1520.2583680828718	111844.1301566882	-1113.0145576672803	12509109450.506212	1238801.4055792915	72075.69343151504	-6.8974248674785485	47.57446980251147	5194905583.63374	76549.46173549932	62450.01610704903	1.12674	19.252563	0.06747006	0.0342856	-0.0827469529	-0.137691934	-0.0999075402	0.2042945323	-0.0162603957	-0.0903148123	-0.0031056196	-0.0890421832	0.0506357876	-0.0594106521	-0.0408035011	-0.1535725216	-0.0933652773	0.0342522598	-0.0529629895	-0.0567313466	-0.1227193151	0.1692251308	-0.0718001275	0.0369016067	0.1893363137	-0.1598869693	0.0730383105	0.0850313782	0.1755844589	0.0512119773	-0.0928222767	0.0186243437	-0.0400796493	-0.012766091	-0.1151002673	-0.0670185801	-0.1888762757	-0.1021637964	-0.0014678834	0.0623889372	0.0429918311	-0.1011210836	0.1057665482	0.1506878631	-0.0408585239	0.2563131117	-0.0309118061	0.1794711021	-0.0957322564	-0.0809519027	-0.056213197	0.0973368995	-0.0040948221	-0.1149981025	0.062147904	-0.0692297285	-0.1032395365	0.0203442004	0.0543460731	0.1045091093	-0.0876860395	-0.026987368	-0.0530913056	0.1193618845	0.1581162765	0.13966392	-0.0181229824	-0.026849258	0.1213462466	-0.0119170342	0.1453994384	-0.1156405858	0.0161429	-0.0101575	0.00010317480625	0.00026059322041	-0.0299085	0.0001522999999999	0.00089451837225	2.3195289999999266e-08	0.222172	0.016929	0.000286591041	0.049360397584	0.00281103	0.00060888	7.9018896609e-06	3.707348544e-07	1.67742e-05	0.0001480052	2.190553922704e-08	2.8137378563999997e-10	0.00128338	4.773999999999989e-05	2.2791075999999893e-09	1.6470642244e-06	0.0	0.6772249875	-1.189042324	-0.001349237013	0.8830070985	0.08484239086	1.018267806	-0.3158784367	0.06948647704	0.1321447498	0.8167605676	-0.9263485963	-0.4089197411	-0.9629700809	-0.5063462124	0.3962734617
72520.62688808845	106.31081207589888	5259241324.241337	11301.988764237083	112292.03534248548	447.90518579728086	12609501201.35801	200619.0554640967	72121.30555318057	45.61212166553014	2080.465642831124	5201482714.695235	76623.11179017527	62116.86734086692	1.20021	20.507935	0.04413065	0.0292521	-0.0821946088	-0.1463801161	-0.0980981899	0.0747517461	0.1858652122	0.0719712786	-0.0098091607	-0.1127568955	0.0170756991	-0.1075000254	0.06610298	-0.1023521722	0.1908464225	-0.0834709168	-0.1260620805	-0.119412496	0.0794083942	0.1504295508	-0.0459998399	-0.0831291524	-0.0142277174	-0.0493498157	0.1592064413	0.1179101498	-0.0246991101	-0.0956244512	-0.1041624503	0.0840324146	-0.0585736614	0.0993633171	-0.012020552	-0.0908067413	-0.0614927763	0.0445621932	-0.2036300275	-0.1729006042	0.0702596916	-0.205075628	-0.0747006393	0.0884263981	0.0922617374	-0.0010381207	0.0666840366	0.2796002682	-0.1007005299	-0.0706309731	-0.0549046997	0.0876945564	0.0305223522	0.0934653243	0.1686967904	-0.089950367	0.0458397122	0.0985923203	-0.1279612445	-0.1938686757	0.0858809767	0.0732164175	0.0653463888	-0.0623165393	-0.0800126671	0.013693309	-0.1635278684	0.0550921532	-0.0793349326	0.2413759702	-0.153307921	-0.2222701429	0.0161454	2.4999999999990308e-06	6.249999999995154e-12	0.00026067394116	-0.00998403	0.01992447	9.96808550409e-05	0.0003969845047809	0.222169	-3.0000000000030003e-06	9.000000000018002e-12	0.049359064561	0.00281103	0.0	7.9018896609e-06	0.0	-6.41094e-05	-8.08836e-05	6.542156748960001e-09	4.110015168360001e-09	0.00168651	0.00040313	1.6251379690000006e-07	2.8443159801e-06	0.0	0.5432151928	-0.2078662914	-0.4467142515	0.7896974267	-1.098184106	0.4186896563	-0.2406245979	-0.8218217345	0.4016114887	-0.6930057386	1.1418355	0.6545912234	-0.5582232118	0.5177277976	-0.08381340234
72557.1657917582	36.53890366975975	5264542307.732687	1335.0914813879824	112784.99122815256	492.9558856670774	12720454246.33445	243005.50521381263	72180.20458650394	58.89903332336689	3469.096126427084	5209981934.149565	76713.86346029448	62422.68813351918	1.169393	19.981371	0.03678044	0.0269546	-0.091585614	0.0573582551	-0.1013412042	-0.0807631791	0.0432102333	0.0119644694	-0.0142515038	-0.102404831	0.0969285409	-0.0620740936	0.0395088594	0.0203014357	-0.0430444829	-0.1785467895	0.0460179895	-0.1503578173	0.1013578075	0.0487573896	-0.0211406577	-0.1198836929	-0.1728621659	-0.0741188619	-0.0088848007	0.0448183116	-0.0757797282	-0.0508728058	-0.1054458316	-0.059703194	-0.0680438424	0.1010136182	0.1357629666	0.0165300813	-0.071618809	0.025849283	-0.1169412942	0.0410079473	-0.0060041611	0.1453357768	-0.0370102482	0.1643568004	-0.003103028	0.0371964168	0.1836721485	0.0142915475	-0.1038115926	-0.0721914933	-0.0551453499	0.13273566	0.0298048717	0.0502798068	0.0148772408	0.0974561287	0.1725191416	0.0689706821	-0.0603851183	0.0224221429	0.1788613351	-0.0100214369	0.1141311475	-0.0014417901	0.0513281795	-0.0926883115	0.1153827476	-0.0770611583	0.0856696742	-0.1117493614	-0.0353843559	-0.1154977966	0.0161245	-2.090000000000078e-05	4.368100000000326e-10	0.00025999950025	-0.00850067	0.0014833599999999	7.22613904489e-05	2.2003568895999987e-06	0.222175	6.0000000000060005e-06	3.600000000007201e-11	0.049361730625	0.00232327	-0.0004877599999999	5.397583492900001e-06	2.3790981759999985e-07	1.67742e-05	8.08836e-05	6.542156748960001e-09	2.8137378563999997e-10	0.00154975	-0.00013676	1.8703297600000024e-08	2.4017250625e-06	0.0	0.5780706506	-0.541241388	0.665673754	-1.140824201	-0.8736054161	0.2052208466	0.3108624202	-0.9157251039	0.4804340629	0.2393693852	0.2518275082	0.2106430368	0.9601109848	0.438498143	0.3101217044
