global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_26
70920.3110703367	548.134810031188	5029690522.313322	300451.7699679265	130035.68348940184	192.29236534552183	16909278980.555897	36976.35377017564	68226.69404256687	-57.27743216307135	4654881779.97803	3280.7042351952405	105452.04204936854	68784.89056822311	3.324497	111.776459	0.134162385	0.0855762999999999	0.1829679673	0.0008003575	0.1316081462	-0.0538111465	-0.0859472238	0.0152284732	0.0712383195	-0.1774025132	-0.0258686396	0.0031623763	-0.0548187106	0.0443106855	0.1040454194	-0.0328236271	-0.0264440577	-0.0383086456	0.0193902492	-0.0379945188	0.114521352	0.0427079873	-0.0378090065	0.0097239365	0.0417550602	0.0723450247	0.0027141524	-0.0473866436	0.1756022198	-0.1195926495	0.0108935277	-0.1090969226	0.0734864892	-0.0236558821	-0.0679915678	0.0702589467	0.0201822744	0.0429076753	0.0183801771	-0.1262078602	-0.1014059973	0.0294543653	0.1391848012	-0.0315174314	0.089885505	-0.0260325411	-0.0738802826	-0.1434387353	0.0008895969	0.0916375313	0.1054453399	0.0615227836	0.0438554386	0.0756039102	-0.0282398967	-0.1259027198	0.004064508	-0.1993716942	-0.0462428976	-0.0433510126	-0.053148718	0.1129541844	0.0303342274	0.2068377257	0.0297226001	-0.0704103597	0.1055289676	-0.0272703849	-0.1197193282	0.1100435329	0.0434280769	0.0937509042	0.1483147411	0.0985318873	-0.0055645213	0.079111369	0.0420118126	0.0987163193	-0.0908274654	-0.0334281575	-0.0166448641	-0.0673088156	-0.0360374608	-0.2695606869	0.0803860294	-0.0155360466	-0.1009072399	0.0331125	-0.0086919999999999	0.00109643765625	7.555086399999997e-05	0.0219716	-0.0182101	0.00033160774201	0.00048275120656	-0.023906	-0.0747252	0.00558385551504	0.000571496836	1.49036e-05	0.0004815126	2.2211729296e-10	2.3185438395876e-07	-0.000309876	0.000144791	2.0964433681000005e-08	9.6023135376e-08	4.73862e-05	-2.43981e-05	2.24545195044e-09	5.9526728361e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9031602994	-0.3722000864	-1.284348948	-0.5062322944	-1.743445538	0.5795051204	-0.4097635078	-1.641665101	0.007412953769	0.6620103669	-0.27448201	0.4502024001	-0.5127501622	-0.7830230384	1.667109791	0.1878890901	-1.572544141	0.8932832998	0.297682195	-0.1686425354
71094.06158454723	173.7505142105365	5054365592.587395	30189.241188425844	129327.70844221835	-707.975047183485	16725656170.915436	501228.6674344578	68156.3035300926	-70.39051247427415	4645281710.886113	4954.824246390945	105032.5086003277	69668.80679020433	0.8293209999999999	27.883486	0.0619171699999999	0.0340008	0.1648152422	0.1001355159	-0.018224029	0.1430161931	0.0300873067	-0.0493754476	0.1879783752	0.0424826293	-0.0498133791	0.0406667934	-0.0488537876	-0.1567992822	-0.0345906293	0.0132089989	0.0008906452	-0.0607697289	0.1241942816	-0.0098880175	-0.0801518446	0.0035226571	0.1589232842	0.0277064859	0.0523710451	0.0784204297	0.0965620034	0.0987871537	-0.0418927359	0.2364125812	0.0037490508	-0.0859666889	0.1826004717	0.1996027247	-0.1033287351	0.1180950047	0.1068654509	-0.0553957884	0.0425199773	0.0101418551	-0.0870664136	0.0568889369	0.0050567757	0.12483034	-0.0963697441	0.0925528568	0.0425796879	0.0458470239	-0.0363696978	-0.0366500435	0.0326983227	0.0418553143	0.0188829076	0.0245940728	0.0673994364	-0.187948627	-0.1252832574	0.0732520229	-0.0585592626	0.0083664974	-0.1387890421	-0.0215768161	0.0564401173	0.1695752413	-0.0853122678	0.0285653604	0.0652234195	-0.0935277877	-0.0027118471	-0.0643435262	-0.0125211983	-0.0215160222	-0.0717226251	0.0533567546	-0.0865401338	-0.0044251817	0.0160864666	0.0148000722	0.1007190219	-0.0014635202	0.0364533124	0.0010087305	-0.0137301088	-0.0420937262	0.0782376163	-0.0211357831	-0.1054092553	0.0452727	0.0121601999999999	0.0020496173652899	0.0001478704640399	0.0330585	0.0110868999999999	0.0001229193516099	0.0010928644222499	-0.0523529	-0.0284469	0.00080922611961	0.00274082613841	2.72068e-05	1.2303199999999998e-05	7.402099662399998e-10	1.513687302399999e-10	-0.000477914	-0.000168038	2.823676944400001e-08	2.2840179139600002e-07	7.15084e-05	2.41222e-05	5.113451270559999e-09	5.818805328399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4664138113	1.241163794	-0.06444756324	0.7958116604	-0.1224327227	0.7321011506	0.1681092115	0.01730682623	0.2024718188	-0.5526744373	0.8509278463	-0.5229678704	-2.031469637	-0.2574712463	-1.631159342	0.06000367957	-0.582559441	1.408282754	-0.06684378542	-1.651408088
70751.1253141952	-342.936270352031	5005721733.224954	117605.28552296128	129434.01958115563	106.31113893727888	16753165424.93498	11302.058262141414	68112.4565007716	-43.847029320997535	4639306730.569504	1922.5619802764177	104983.71294070513	47299.13482147618	2.771616	93.187439	0.14008136	0.081319	-0.0180198616	0.1376967516	-0.0755791446	0.010844676	0.1045574678	-0.0571634477	0.0536610205	0.1237700235	-0.078333868	-0.0093975627	0.1087093712	-0.1564748281	-0.088738285	0.0018147244	0.0354236789	0.0069521816	-0.1141579403	-0.0362781136	-0.1826523703	-0.1293876687	-0.0014633266	-0.0976157053	-0.0124107737	0.0987396774	-0.0128240323	-0.0034938715	-0.0414576779	0.0023557163	-0.0087518528	0.0876035879	-0.0268884698	-0.0398607288	-0.0025499058	-0.0157212957	-0.0489505952	0.0820048891	0.0635969383	-0.1630197996	-0.0489365075	0.0199300729	-0.0874796744	0.0289982799	-0.166155673	0.1245405872	0.0053929561	-0.0436133318	0.0754958714	0.0171490061	0.0109566914	0.0363558409	-0.050072218	0.0283344457	0.0274377187	0.0502219476	-0.0017732772	-0.003236923	0.0344737791	-0.0377428258	0.0117912486	-0.1279230158	0.0232501784	0.1219803147	-0.0449123698	0.149973029	0.0079373034	-0.0119136867	-0.0506017917	-0.0392546683	0.1195855501	-0.0367661698	0.0927934002	-0.1948443421	0.0021818978	0.100174181	-0.0211529454	0.1009648753	0.0937933806	0.1193675061	0.050110189	-0.0115174622	-0.1176680304	0.0720696819	0.0760468362	-0.0266897442	-0.1093977275	0.0417574	-0.0035152999999999	0.00174368045476	1.2357334089999992e-05	-0.0117877	-0.0448461999999999	0.0020111816544399	0.00013894987129	0.0112481	0.063601	0.004045087201	0.00012651975361	-6.1876e-05	-8.90828e-05	3.8286393760000005e-09	7.93574525584e-09	-0.000773248	-0.000295334	8.722217155600002e-08	5.97912469504e-07	-0.000106452	-0.0001779603999999	1.1332028304000002e-08	3.166990396815999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.367968838	-0.1643918681	1.440599943	0.6417331674	1.203557979	0.5029721588	-0.09138506928	0.7760081763	-1.439366182	-1.030004613	0.5857153926	-0.4630152401	-0.2533403261	1.674151308	-1.057644871	0.02607811158	-0.0211338885	-0.7882457155	0.8570103566	-0.6979367815
70270.79289495299	-480.3324192422151	4937984334.085376	230719.2329750791	129626.72237950058	192.7027983449516	16803087154.852118	37134.36848997507	68139.03454539609	26.57804462448985	4642928028.778682	706.3924560613738	104933.755405664	32720.360333264296	1.942275	65.303314	0.15756335	0.0873966	-0.0596893124	-0.0553473285	0.0219382731	-0.1033614454	0.1060336737	-0.0376588045	-0.0359494902	0.0846898852	-0.0439938181	0.0215528429	0.1309101649	-0.0607257092	0.0150098194	-0.0618153669	-0.0650251686	0.0082846258	0.1335881563	-0.1635538309	0.0059319998	0.0447989335	0.1921874112	-0.0209668149	0.0842468273	0.0744278178	0.018984149	0.0145872494	-0.0003861932	-0.1973845182	-0.0508405839	-0.2194217532	-0.0235435623	-0.1617363011	-0.0012696287	-0.0330160663	-0.1439483342	0.013991837	0.0594872121	0.0273544302	0.1403594381	0.0303086532	-0.0094507421	-0.1163125754	-0.1129999289	0.0493958555	-0.0494834771	0.0533310844	0.0686694187	0.0085220571	0.0160315232	0.01330982	-0.0511245171	-0.0340631715	-0.0438939232	0.1284622719	-0.1033855966	-0.0480591107	0.0394261938	0.1856700857	0.1061931161	0.0547801613	0.0249423883	0.0832873547	0.0832524985	-0.013346663	-0.1604743065	0.0243824329	-0.0032664604	-0.0380042497	0.028819319	-0.0341717242	0.000800433	-0.0136084259	-0.0145371773	-0.0375112605	-0.1307753269	0.1145457037	-0.0732873241	0.0775369233	0.0567363078	0.070808734	-0.1025872146	-0.0396543827	0.0738148754	-0.0321859012	-0.1128532249	0.0255056	-0.0162518	0.00065053563136	0.00026412100324	0.0466453	0.058433	0.003414415489	0.00217578401209	0.0705028	0.0592547	0.00351111947209	0.00497064480784	-0.000242274	-0.000180398	5.8696691076e-08	3.2543438404000004e-08	-0.000773248	0.0	0.0	5.97912469504e-07	0.000185627	0.000292079	3.4457383129e-08	8.5310142241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1916173265	-1.506720744	-0.367258439	-0.7504700342	-0.5230351972	-1.018279178	-0.9550591693	0.2895529196	0.3188589908	-1.102523216	1.303883053	2.469632842	0.5032211613	-0.8742303407	-0.1382577628	1.237179167	-0.1895627607	0.1483413926	-0.7883424278	1.675626759
70531.74335663636	260.95046168337285	4974726820.926417	68095.14345276545	129710.56004101336	83.83766151277814	16824829386.153332	7028.7534879311615	68174.03001221707	34.99546682098298	4647698368.106674	1224.6826980185208	105231.48905562331	44108.47791403683	1.952171	65.636009	0.12274885	0.0698173	0.0693983495	-0.0908286657	0.1013142331	0.0587759366	-0.0779472919	-0.0808032546	0.035174252	0.0656947022	-0.0130337878	-0.1176364969	-0.0489864739	-0.1247399713	0.0556632543	0.0314373055	0.1338746837	0.0587769044	-0.0818835973	0.0464759156	-0.0110939559	-0.0063667663	-0.0155749672	0.1053215805	0.0576873946	-0.0053540193	0.0240785777	0.0516604946	0.1354558204	-0.1508624931	-0.0599324153	0.0724411409	0.0902292254	0.040344682	-0.0440286165	0.0570165489	-0.1237750636	-0.0590439356	0.0954272977	0.0130413165	0.0501398583	0.1597105977	0.1084249788	0.0229498661	0.0187624598	0.11529675	0.0036697399	0.0335556585	0.0974225735	0.0078959006	0.0631405664	0.0254088003	0.0123678268	0.1099721312	-0.0385507635	-0.0466523178	0.087140161	-0.1874278353	-0.1119570641	-0.0918939373	-0.0299811889	0.1179169552	0.038760959	0.0566784294	-0.0403647304	-0.1352373572	-0.0372470996	-0.1632773602	-0.0221213745	-0.004779614	0.002833879	0.0207704968	0.0116370411	-0.0590278069	-0.0184670371	0.1526318942	-0.1180725197	0.0760252525	-0.0130210578	-0.1679038023	0.0918521394	-0.0098852202	-0.052041954	0.0417470584	0.0715429426	-0.0376123508	-0.1157589128	0.0353757	0.0098701	0.00125144015049	9.741887401000006e-05	0.0783027	0.0316574	0.00100219097476	0.00613131282729	0.0125736	-0.0579292	0.00335579221264	0.00015809541696	-0.000308171	-6.589699999999998e-05	9.4969365241e-08	4.342414608999998e-09	-0.000373302	0.000399946	1.5995680291600004e-07	1.39354383204e-07	0.000185627	0.0	3.4457383129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.386459112	0.04236274049	-1.462861011	-0.4819425292	-1.058846675	0.5652158081	-0.1933305034	-1.273106986	-0.08031620905	-0.1572228154	1.186694787	0.5860748505	-0.2251748242	-0.2861156208	2.108566022	0.4158379987	0.746013016	0.5805548881	-0.5153680472	0.1163433944
71041.2595716969	509.516215060532	5046860561.533216	259606.77340961024	129659.64862804876	-50.9114129646041	16811624482.349066	2591.971970052458	68137.14450713735	-36.88550507972832	4642670461.586517	1360.5404849866636	105267.44244223592	69028.16666624496	2.702555	90.865471	0.169097119	0.0938244	0.182028829	0.0567633082	-0.0138576909	0.092580406	-0.0387047648	-0.0365922319	0.0244831155	-0.1039547927	0.0117517451	-0.1182685983	-0.1662705699	0.0625533755	-0.0186934034	-0.0778090013	0.0308868542	0.031135517	0.1132791294	-0.0567722829	0.03998817	-0.1439792691	-0.0677944575	0.0510643506	0.0149306455	0.0437685421	-0.0538686638	0.0523786638	-0.0562952322	0.1313041938	0.1822136818	-0.128817962	0.0977684711	-0.1505173632	-0.1339032981	-0.0459818784	0.0400176313	-0.1281298851	0.0225556288	-0.1334088651	0.012768111	0.0681753254	0.0229820249	0.1023009576	0.046457586	-0.0917621781	-0.0819274319	0.0466146368	0.0015885583	0.0405806808	0.141652539	-0.0576358678	-0.0479238024	-0.08086629	0.0415907566	-0.0209478535	0.0290415326	-0.0355557009	-0.0902355544	0.0639675509	-0.1333504	0.0158374814	-0.0135853761	0.1396446717	-0.0119860705	0.0634756393	0.1633486666	-0.0063031995	-0.0714493619	0.0433227385	0.0419058905	-0.0595968788	-0.0685441091	0.2088707378	0.0633328451	-0.0610610748	-0.0557012222	0.0614727087	-0.1219682928	0.0515074799	0.0552106347	-0.0656708548	0.1396785803	-0.0236615907	0.069232268	-0.0429573403	-0.1181006348	0.0417319	0.0063561999999999	0.00174155147761	4.040127844e-05	0.000651426	-0.077651274	0.006029720353823	4.2435583347600006e-07	-0.0249761	-0.0375497	0.00140997997009	0.00062380557121	0.000234774	0.000542945	5.5118831076000006e-08	2.94789273025e-07	-0.000231557	0.000141745	2.0091645025e-08	5.3618644249e-08	-8.04819e-05	-0.0002661089	6.47733622761e-09	7.081394665921001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.183794042	0.6550673131	0.1923007874	0.6859693566	-0.7972804864	1.554085766	-0.1981010061	0.4008257006	0.0962211349	-0.1540207405	-1.103797133	-0.6630429026	-1.120389476	-0.7689820073	-0.8482799906	0.6023055372	0.3874221163	1.536973417	-0.6007736291	-1.208124001
71159.7737668163	118.51419511940912	5063713402.544477	14045.614444801377	129714.38765788329	54.73902983452717	16825822365.459623	2996.361387225256	68186.68524144804	49.54073431069264	4649424044.216308	2454.284356042639	105211.04734440777	70748.6948464358	0.7492839999999998	25.192482	0.0560702189999999	0.0350816	0.1392430245	0.1523860474	-0.0270364217	0.0172465573	-0.0051612026	-0.0947239141	-0.1534177745	-0.0921736779	-0.1202669872	-0.1227663699	-0.1288253325	0.0884272662	-0.0397923779	-0.0282141736	0.1245255755	-0.0533431717	0.0540462414	0.0437732168	0.1709799299	0.0470779118	0.0391776495	0.1532630157	0.0363021363	-0.0869005104	0.0825944428	0.1223581871	-0.0033660925	0.0739682685	0.0803498466	0.0417877914	-0.0307812986	-0.1224951124	0.068714891	-0.0841889299	-0.016239368	-0.0272022369	0.0034685929	0.0328892875	0.0493290057	-0.0897326962	-0.0164758831	0.0453968225	0.0333302983	-0.1085704403	-0.1517810068	-0.0298127868	0.132783156	0.0014721644	-0.0036217547	0.0683416443	-0.1325969871	0.0731241642	0.1256060273	-0.1196443779	0.0184251514	0.1296344096	0.1455600463	-0.0881383551	-0.109542286	-0.0565274505	0.0051277946	0.1345200837	-0.0170161537	0.1284489994	0.0574017268	0.0352396693	0.0061146209	-0.0658270701	0.0548987352	-0.0607322552	-0.0647802086	0.1441751098	-0.147939559	0.0308058104	-0.0398128985	0.0184117929	0.1271808011	0.0311589734	0.0079468194	0.0154566143	0.0065468686	-0.1726230672	0.0668841029	-0.0482092939	-0.1198669825	0.0417322	2.999999999947489e-07	0.0017415765168399	8.999999999684936e-14	0.00066745	1.6024000000000008e-05	2.5676857600000025e-10	4.454895025e-07	-0.0208267	0.0041494	1.7217520360000008e-05	0.00043375143289	-0.000342229	-0.000577003	1.1712068844100001e-07	3.32932462009e-07	-0.000426535	-0.000194978	3.8016420484000015e-08	1.8193210622500001e-07	0.000185627	0.0002661089	3.4457383129e-08	7.081394665921001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.357698063	1.350107007	0.4634317201	0.7181626543	0.2367924444	0.5582427513	-0.3907094351	-0.1002748222	0.9958999252	-0.9171951383	-1.315835102	-1.089660433	-1.266372964	1.660679471	-1.25320974	0.4286151305	-0.1151296635	-1.81820952	0.05805466597	-1.689161966
70649.51970812367	-510.2540586926334	4991354634.988555	260359.20441230535	129682.289098795	-32.09855908829195	16817496105.903442	1030.3174955445695	68227.70949074074	41.02424929270637	4655020342.352915	1682.9890300301192	105163.90648619882	34382.21074927227	3.244051	109.071678	0.1860533	0.114233	-0.0888290189	0.0779556519	-0.0696556171	0.009293147	-0.0281375114	0.0981323598	-0.0158589799	0.1790172029	0.0100360451	-0.0517203667	0.0212306006	0.0063298779	-0.0914662573	0.0625555411	-0.0568169419	0.0173457263	-0.0854755112	0.0035103757	0.2382576256	0.0536534075	0.1357789637	-0.0599089835	0.011374774	0.0438159312	0.0296853701	-0.1177956048	0.013504195	-0.0276259398	0.106521399	-0.0195898554	0.0714731677	0.1286367061	0.0869918429	-0.128323227	-0.1464893171	-0.013528157	0.1793085799	-0.0363902147	-0.0893034995	0.0546038945	-0.0764121473	0.0224498847	0.0276665191	0.0618238913	0.1073492529	-0.0792004978	0.0984860252	0.0689654666	-0.1498664752	-0.0095155076	0.000757919	0.0102534363	0.1293560004	-0.051588482	0.0719304309	-0.0495404409	0.129694684	0.0767881513	0.032231294	-0.0999609048	0.0325257484	-0.0040833622	-0.0066195651	-0.0501971264	-0.2651915612	-0.1237077635	0.027839236	-0.0248437549	0.0510647026	0.0626797675	-0.0275921824	-0.0266460273	0.0657813303	0.1226650714	-0.0237602753	0.1974424191	0.1147142856	0.0338343334	0.1107861152	-0.0570632875	0.0161261182	0.0170961128	0.0644997188	-0.0533568368	-0.1210493502	0.0560789	0.0143467	0.00314484302521	0.00020582780089	0.0528767	0.05220925	0.0027258057855625	0.0027959454028899	0.0760006	0.0968273	0.00937552602529	0.00577609120036	-0.000589576	-0.000247347	3.47599859776e-07	6.1180538409e-08	-0.000632589	-0.000206054	4.2458250916e-08	4.0016884292100004e-07	0.000185627	0.0	3.4457383129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.008224295	0.07138445643	0.5766572162	0.5271254162	1.535505652	0.3714009366	-0.6952215739	1.299008644	0.5069627244	-1.275712131	0.09964873424	-0.9266591618	-0.8253703087	0.2200243873	-0.6470803636	0.1500721332	0.9518889535	-0.5831903664	1.277753087	1.841976047
70558.75573349893	-90.76397462474416	4978538010.659568	8238.0990896812	129840.74960075492	158.46050195992575	16858620256.88594	25109.730681391637	68193.53804173096	-34.17144900978019	4650358630.649008	1167.6879274280077	104970.30456342088	32676.883208086805	0.895533	30.109667	0.11538555	0.0569643	-0.0701692917	-0.0496490425	0.0081770839	-0.1329637014	0.0033519152	-0.0343840721	0.0385022587	0.0637050756	0.0639808278	-0.0260830422	0.1410360344	0.0292503578	0.055498932	-0.018740948	-0.1494751498	0.1373001277	0.0394097875	0.0134590445	0.0403256924	0.1551221128	-0.049434157	-0.0203912174	0.0765798168	-0.0026893875	-0.0767894222	-0.0868338413	0.0103481953	-0.0098198447	0.1493003944	0.0316167539	0.1211695646	0.0163800908	0.0583886019	-0.0450265817	0.0323426501	-0.0221030323	0.1262266187	-0.0214988188	-0.0813682464	-0.0007227775	-0.031077661	-0.155397187	-0.0310324617	0.060865831	0.0224744355	0.1153747911	-0.0651619305	-0.0149761166	0.0434734062	-0.0276158191	-0.0752767537	0.1050294051	-0.0453389586	-0.0104653641	-0.0850725421	-0.0963999324	0.0506494644	0.1066568118	0.1268631571	0.0396039859	0.0205532135	0.0887580975	0.0452585346	-0.0971847126	-0.0252550465	0.0461663151	0.0596356733	-0.0565284672	-0.048902591	-0.0907577792	-0.0188869808	0.0035632564	0.128771399	0.0043337491	-0.1658328316	-0.1075733872	0.0093963296	-0.0819068545	0.0532775236	0.1579623733	-0.1074557436	0.0570014801	0.062080407	-0.0583888207	-0.1216419777	0.0416821	-0.0143968	0.00173739746041	0.00020726785024	0.0150474	-0.0378292999999999	0.0014310559384899	0.00022642424676	0.0908694	0.0148688	0.00022108121344	0.00825724785636	-0.0010924	-0.000502824	1.1933377600000005e-06	2.5283197497600015e-07	-0.0001696	0.000462989	2.1435881412100001e-07	2.876416e-08	0.000185627	0.0	3.4457383129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4014304787	-1.384367973	-0.2589966232	-0.326652869	0.1850781066	-1.616753641	-0.8363229783	0.3593332268	1.208035348	0.2498901046	1.813682776	-0.2526087312	2.083888497	-0.8236645519	1.409274744	0.3310166678	-0.7371780027	-1.43124563	-1.166509367	0.1745194059
70766.80916083948	208.0534273405501	5007941278.806674	43286.22862814957	130079.5552682201	238.80566746517437	16920690698.777924	57028.14681348742	68256.28852398405	62.75048225309001	4658920923.069357	3937.623022995365	105468.42009154946	46631.418115567634	2.178363	73.241051	0.20274558	0.112194	0.0838698403	-0.0959969142	0.1578393368	0.01688438	-0.0942349212	0.1539299853	-0.0118676053	-0.0856605728	-0.0151561396	0.0217493642	-0.0363204768	0.0475679242	0.1233579623	-0.0037184797	0.0233864368	0.113310995	0.0579595131	-0.0573737502	-0.0248907545	0.0422588869	-0.0717281119	0.0647802392	0.1197704254	-0.0912542974	-0.0051226622	-0.1529429883	0.0287863319	-0.0128212042	0.0181945964	-0.1659410846	0.0732158827	0.0016619545	0.0620235185	-0.1577339505	0.0361426581	-0.031149264	-0.0665325961	0.0725020723	-0.0641637588	0.005795621	0.1546335026	-0.0087699266	0.1134224318	-0.0222963209	0.1143152449	-0.0778761288	-0.0427427845	0.063944696	0.0013414644	0.0888552861	-0.0303437255	0.1188252709	-0.0043751547	0.1089727145	0.0587778524	0.0471967403	-0.0340130354	0.0938560307	-0.0215713422	0.1421964476	-0.059692501	-0.0251599939	-0.1008037093	-0.1991187036	0.0347010149	0.0246750803	0.0250856159	0.1498650843	0.127439321	0.0506190295	-0.0680230198	-0.1242666667	-0.0043123215	0.0113922685	0.1476074213	-0.0011674747	-0.1186492191	-0.035881881	0.1785804339	-0.0089821545	0.0045005811	0.1404315178	0.0596274776	-0.0632943475	-0.1216419777	0.0161076	-0.0255745	0.00025945477776	0.00065405505025	0.036841	0.0217935999999999	0.0004749610009599	0.001357259281	0.00683007	-0.08403933	0.0070626089868489	4.66498562049e-05	-0.000215647	0.000876753	4.6503628609e-08	7.686958230090002e-07	-0.0001696	0.0	0.0	2.876416e-08	-0.000364383	-0.00055001	1.3277497068900002e-07	3.025110001000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.301093045	0.07417811898	-2.017001581	-0.3586489373	-1.294474162	0.6955555737	-0.3155411211	-0.949577231	0.4587821779	2.149259611	0.9434247567	-0.4056362505	0.4877951822	-0.6178832092	1.235928653	0.6295804313	-0.05264303313	1.873105555	-0.4462728028	0.7803607656
