global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
70040.7872840725	-291.5369788606622	4905711883.372692	84993.8100432022	128763.44504060324	108.15173651391524	16580024778.724451	11696.798110975347	67735.32371496776	156.78472997271456	4588074078.771474	24581.451552617014	103477.66540801864	29521.42071576403	0.892161	35.66647	0.08653105	0.0573339	-0.0652803326	-0.161092199	0.1142781257	-0.1358507163	-0.0726398461	0.3171739029	-0.0982351697	0.201770336	-0.0081012532	0.0025785408	0.2617602285	-0.0794070459	-0.0620538261	-0.0148949507	0.0932649825	0.0380659	-0.0416332591	0.1122552932	0.0124435314	-0.0832830366	-0.1001510768	-0.2577370457	-0.0746518676	0.0492074297	-0.0007057787	0.0720028274	-0.1612104433	-0.1331491916	0.0311388786	-0.0785593775	0.1889854373	-0.3139576766	-0.1566285505	-0.0903438263	-0.1622598247	-0.0122721407	-0.0362756681	0.1478052347	-0.1289084997	-0.119455029	-0.0722853643	-0.1008814566	0.0866529475	-0.1574840398	-0.1358674093	-0.0593920499	0.1710509531	0.1926197744	-0.0338156966	0.0404778477	-0.0591318311	-0.0208202215	-0.0367091693	0.119022767	0.0774227579	-0.0316182721	0.1435770478	0.1483339912	0.0338926	-0.0107055999999999	0.00114870833476	0.0001146098713599	0.113359	0.0547773	0.00300055259529	0.012850262881	0.0386683	-0.0038664999999999	1.494982224999996e-05	0.00149523742489	0.0008075969999999	-0.0002322330000001	6.522129144088385e-07	5.393216628904648e-08	0.000320674	0.0	0.0	1.0283181427600001e-07	0.00010707	-0.0001113999999999	1.14639849e-08	1.2409959999999995e-08	-0.4907834765	-1.30525748	-1.026480866	-1.039766598	-0.8225697771	0.7667943466	1.43269634	1.299975228	-1.15531097	1.101989698	0.09646543522
70716.41895103821	675.6316669657099	5000811909.258757	456478.1494068639	129067.4027833164	303.9577427131589	16658394461.23083	92390.30935527894	67570.3648313492	-164.9588836185576	4565754203.441633	27211.43328468083	103791.96944398894	62147.61462859027	2.767606	110.642319	0.25218825	0.156065	0.2179060252	0.0323143013	0.0894695976	0.2125502521	0.0542521068	0.1138683583	0.1044966861	0.012514918	0.0316106771	-0.1711126687	0.0818034339	0.0424830733	0.0621220852	-0.0726443514	0.1378372643	-0.077313423	-0.0695289351	-0.0177867007	0.3902333744	0.1610655704	-0.0223395086	-0.1031377563	0.101674599	-0.0580805464	0.1114005962	0.116786517	0.1074434413	0.0996526138	0.0365962052	-0.1429061142	0.022138165	-0.2023019426	-0.1114032825	0.1444387634	-0.0263738766	-0.1034117076	-0.1225085247	0.185112216	-0.1524625103	0.0574189902	0.1783898194	-0.0915166932	-0.0170409071	0.0122812803	-0.0963895285	-0.1730272249	-0.042238187	0.063855562	-0.0575442161	-0.049169522	0.161931441	0.1025279489	0.1057662405	-0.0370815345	0.0415131109	0.2306801829	-0.0771236108	0.1451920809	0.0517191	0.0178264999999999	0.0026748653048099	0.0003177841022499	0.0885660999999999	-0.0247929000000001	0.00061468789041	0.0078439540692099	-0.103074	-0.1417423	0.0200908796092899	0.010624249476	0.00144967	0.000642073	2.1015431089e-06	4.122577373291283e-07	-0.00012266	-0.000443334	1.96545035556e-07	1.50454756e-08	0.000378194	0.000271124	1.43030701636e-07	7.350822337599999e-08	-1.118239532	0.687540762	1.113834479	-0.2037594894	-0.5822820251	-0.7690291222	0.3690568921	0.3418714145	0.8077521379	1.662953859	-0.8768742165
70243.42308177054	-472.9958692676737	4934138486.244615	223725.09234428225	128995.47360788863	-71.92917542776559	16639832211.323494	5173.806277718277	67506.29876612104	-64.06606522816583	4557100373.100795	4104.460713819598	103703.60804997892	33028.35030649646	2.807795	112.248985	0.319891655	0.185461	-0.1286587019	0.1463253005	-0.1690479115	0.0490756027	-0.0632891669	0.1447690646	-0.022221205	-0.1542093261	0.0924919995	-0.1669876993	0.0845791542	0.0730666254	0.0211345127	-0.0461744998	0.0688403545	0.0318488391	-0.0255903856	0.0145738408	0.1674443561	-0.096857041	-0.0684656063	-0.0557855321	0.1253508005	0.0324054038	-0.1034833324	-0.1317695766	0.1350629211	-0.031511836	-0.0354464913	0.032721997	0.2387800455	-0.0174174823	-0.1283659131	-0.0434386073	0.1955667856	0.0135787604	0.0311766038	0.1016806294	-0.0267758434	0.1128870211	-0.1810656148	-0.1758877165	0.093458598	-0.1322779873	-0.003180499	0.0993482063	-0.0001328314	0.0401540034	-0.1457725193	-0.0432233526	0.0872317509	0.1528160678	-0.1095933875	-0.0552376394	0.1305469159	0.1053439399	-0.2008063387	0.1417885247	0.0245395	-0.0271795999999999	0.00060218706025	0.0007387306561599	0.0101088	-0.0784572999999999	0.0061555479232899	0.0001021878374399	0.0562897	0.1593637	0.02539678887769	0.0031685303260899	0.00118283	-0.0002668399999999	1.3990868089e-06	7.120358559999998e-08	0.000231526	0.000354186	1.25447722596e-07	5.3604288676e-08	-9.86011e-05	-0.0004767951	9.72217692121e-09	2.2733356738401e-07	1.359615514	0.9939085373	0.6581551103	0.9761810665	-1.193034478	-0.3398798822	-1.916693989	-0.1654516726	1.235910193	1.033994156	-0.6768902063
69863.78413896148	-379.6389428090624	4880948334.215405	144125.72689718258	128395.56298035092	-599.9106275377126	16485420593.04126	359892.7610326921	67527.40219649057	21.10343036953418	4559950047.406599	445.3547733617776	103164.55586171758	30019.80443101657	1.011823	40.450294	0.128420875	0.0619326	-0.09570278	-0.1078746027	0.0142534633	-0.2395558265	-0.1323981546	-0.1388529726	-0.1660355877	0.0400557489	-0.0164412143	-0.114246452	0.0780299035	0.061703766	-0.2077477835	-0.1428092614	-0.1820967648	0.1791326831	0.0298874608	0.0295783456	-0.1255433941	0.1529462156	0.1366233364	-0.1308922302	-0.0230518366	0.0564614704	0.0601692159	-0.0530310052	-0.1788063747	-0.1951868723	0.0705094571	-0.0633677577	-0.0745582545	0.0574676442	-0.0780261998	-0.1847480021	-0.0706844062	-0.0449288766	-0.0802145788	0.041754286	0.064200151	0.074596876	0.1612523294	-0.0659754865	0.0051172045	-0.0426494874	0.0387851894	0.0717472532	-0.0206957322	0.0189837366	0.2327206861	0.1927237277	0.1445570246	0.0347799172	-0.1807609903	0.003381886	-0.0275066633	-0.1334744717	-0.0338490256	0.1381294559	0.00669708	-0.0178424199999999	4.48508805264e-05	0.0003183519514563	0.0369054	0.0267965999999999	0.0007180577715599	0.0013620085491599	0.0746557999999999	0.0183660999999999	0.0003373136292099	0.0055734884736399	0.000319975	-0.0008628549999999	1.02384000625e-07	7.445187510249999e-07	0.000458958	0.000227432	5.1725314624e-08	2.10642445764e-07	0.000119427	0.0002180280999999	1.4262808328999998e-08	4.7536252389609993e-08	-0.01720790515	-1.430850726	-1.598061178	0.6575182734	-0.6078327392	0.9257705464	0.3588693458	1.477073855	0.713648478	-0.5263404849	-1.865782576
70730.02429007515	866.2401511136704	5002736336.07462	750371.9994014346	129219.3851961282	823.8222157772834	16697649510.465357	678683.0432081929	67559.79478236607	32.39258587549557	4564325871.035417	1049.2796197013552	103982.81668882356	62209.88407344066	2.841564	113.598991	0.279589306	0.168545	0.2243958615	-0.029504693	0.1768105512	0.0611193819	0.1445964357	-0.0133755613	0.1195469655	0.1872907576	0.1164412289	0.0932577528	0.0123656303	0.0237957916	0.1327425397	-0.0642515552	-0.0991394521	-0.1090615211	0.0284568486	0.0253856686	0.0312054472	0.0799758533	0.0699312766	-0.1730154118	-0.2094611124	0.0638667871	-0.2028313691	0.1905963117	-0.0006008199	0.1406062557	0.0098560531	-0.0467809778	-0.0286133773	0.0247924194	0.0793163831	0.1014739667	-0.1101736526	-0.1165122846	-0.0887569693	-0.0461928728	0.0839273645	-0.1187694766	-0.0191726808	-0.0392674771	0.1021176014	0.0367809067	0.107603885	-0.2381476645	0.0471648435	0.0480105152	-0.0674827546	0.0458524677	0.0698660125	-0.0349050107	0.1607013623	0.0176918619	0.0102584174	-0.1615068192	-0.179301242	0.1342214686	0.0136872	0.00699012	0.00018733944384	4.88617776144e-05	0.0846268	0.0477214	0.00227733201796	0.00716169527824	-0.0726187999999999	-0.1472745999999998	0.0216898078051599	0.0052734901134399	0.00108946	0.000769485	1.1869230916e-06	5.92107165225e-07	7.40628e-06	-0.0004515517199999	2.0389895583495837e-07	5.48529834384e-11	0.000450454	0.000331027	2.02908806116e-07	1.0957887472900003e-07	-1.26188564	0.04470022351	0.9663877106	-1.417927834	-0.008827274209	0.5665890419	1.359208247	0.9513378925	0.6428654216	-0.477538964	0.4048228484
70833.05840472247	103.034114647322	5017322162.966825	10616.02878115749	128681.22126504497	-538.1639310832397	16558856706.26346	289620.416718966	67512.53274584573	-47.26203652033291	4557942077.758892	2233.700096049282	103515.52046828148	62510.98580799932	0.79478	31.773411	0.166711014	0.0872257	0.1711813262	0.1332613068	-0.0668808787	0.0909725005	-0.1417423846	-0.0429735577	0.1399313164	-0.0682074877	0.0146351384	-0.0687733248	-0.1631522169	0.1222508606	0.1141151148	0.0638843276	0.0012213095	-0.1395558349	0.1199463577	0.2426160043	0.0370898108	0.1104880845	-0.1043067709	0.0100484113	-0.0055694194	-0.1189505359	-0.0596026506	-0.0123790976	0.1312409312	-0.0753534474	0.1455618268	0.1469848366	-0.0818820676	0.0429823978	0.1372683798	0.1278498069	0.0728392186	-0.0852424206	-0.0063107838	-0.0966725755	0.0471890852	-0.084727025	0.1289427814	-0.0299545561	-0.1571305124	0.0849914214	-0.0898688098	-0.077890004	0.060268958	0.0830248037	0.01473577	-0.039514688	0.1624288517	0.0309910413	-0.0891805902	0.1223942026	0.1581227465	-0.1648230823	-0.1766560381	0.1300716051	0.0200331	0.0063459	0.00040132509561	4.027044681000002e-05	0.0191965	-0.0654303	0.0042811241580899	0.0003685056122499	-0.0952218	-0.022603	0.000510895609	0.0090671911952399	0.00193643	0.00084697	3.7497611449e-06	7.173581809000001e-07	-0.000425362	-0.00043276828	1.872883841741584e-07	1.80932831044e-07	0.000283556	-0.0001668979999999	8.040400513600002e-08	2.7854942403999986e-08	-0.1472965674	1.068894711	0.8215564337	-0.3183588551	-0.2209562117	-0.8395347481	-0.8468052201	-0.4614557964	1.567230052	0.6976995355	1.247581282
70210.66025048825	-622.3981542342226	4929536812.80949	387379.4623941672	129212.2360381018	531.0147730568278	16695801941.966131	281976.68920459435	67377.47539992559	-135.0573459201405	4539724191.267578	18240.48668699249	103482.90688103212	33162.79084480062	2.763509	110.478523	0.3137784399999999	0.199252	-0.1557765306	0.1168789578	-0.1636216117	-0.0116668619	0.1288920434	0.0783937482	-0.1315643727	-0.0765597761	0.2680811731	0.1319875951	-0.2294042257	-0.1232958578	-0.0249944299	0.0641445325	-0.0999385643	0.1855307683	0.0405457564	0.1554969972	0.1086268593	-0.0228431947	-0.0759134546	0.0105245208	-0.1487411682	-0.0811804515	0.2534804838	-0.1822589533	-0.0185500773	0.1139917583	0.0318087908	-0.161774883	0.087797086	-0.0023992609	0.2816919245	-0.1426075492	0.1547156613	-0.0193004068	-0.0016958987	0.0353170382	0.2222877421	-0.0527728047	0.0071431458	-0.133393955	-0.0008683586	-0.1219982714	-0.1260250687	-0.07724258	-0.0874619373	0.0355426905	-0.0063469341	-0.0642339964	0.060839852	-0.2466112503	0.1649283196	-0.0352032088	0.1041359389	0.0985448082	-0.0161917811	0.1256873438	-0.0108616	-0.0308947	0.00011797435456	0.00095448248809	0.00827126	-0.0109252399999999	0.0001193608690575	6.841374198760001e-05	0.072062	0.1672837999999999	0.0279838697424399	0.005192931844	0.000496878	-0.001439552	2.46887746884e-07	2.0723099607040006e-06	0.00015056	0.000575922	3.31686150084e-07	2.26683136e-08	0.000205536	-7.802000000000002e-05	4.2245047296e-08	6.087120400000002e-09	1.631960028	0.1465629097	-1.039347002	1.532480564	-0.620751928	1.169770188	0.2226068143	0.3631832044	0.344770184	-0.3104066912	1.433395349
69763.08472370647	-447.5755267817731	4866887990.167048	200323.8521739817	128833.38276718388	-378.8532709179126	16598040515.235712	143529.8008852013	67561.26648530507	183.79108537947468	4564524729.098406	33779.16306496535	103531.59200185064	28427.773126461387	1.115359	44.589394	0.13495162	0.077283	-0.047908236	-0.221919136	0.1346397945	-0.153610126	0.0163135974	-0.0938525825	-0.0802218431	0.1476800586	-0.0439087513	-0.0338800776	-0.039885208	0.066250794	0.0008122415	-0.0639345645	0.1691956206	0.0229634422	0.0761584754	0.2153421486	-0.1599017702	-0.1159206794	0.0571777601	0.2309894545	-0.2183617695	-0.0611177534	-0.2273802298	0.100384634	-0.1862061481	-0.027098222	0.0615907161	0.0595541452	-0.0103880297	0.0507183669	-0.0134374659	-0.0762557586	-0.180383495	-0.0959380202	0.0462387515	-0.0824252239	0.0721162842	-0.0928143203	-0.133873642	-0.0774939022	0.019307523	-0.1151056917	-0.0872533891	-0.0737976394	0.0681428705	0.0551112866	0.0921185106	0.0974993146	-0.0335228147	0.010290076	-0.0050294405	0.0198716193	-0.1201776738	0.1118684482	-0.2042257092	0.1210765853	0.00661608	0.01747768	4.37725145664e-05	0.0003054692981824	0.0536198	0.04534854	0.0020564900801316	0.00287508295204	0.0130622	-0.0589998	0.00348097640004	0.0001706210688399	0.000450929	-4.594899999999999e-05	2.03336963041e-07	2.111310600999999e-09	0.000116383	-3.4176999999999995e-05	1.1680673289999994e-09	1.3545002689e-08	0.000387922	0.000182386	1.5048347808400004e-07	3.3264652996000005e-08	-1.055748488	-1.140493503	-0.9510010208	-1.439841066	-0.04072587144	2.108206863	0.7643827125	0.1764198478	-0.4693211479	0.09564107029	-0.2718609084
70629.59283222968	866.5081085232086	4988539383.64655	750836.3021364687	128835.47308222158	2.0903150376980197	16598579124.31984	4.369416956826472	67473.08424014137	-88.1822451636981	4552617096.8772135	7776.108362110556	103634.08864903486	62368.56213860276	2.763585	110.481567	0.22481032	0.137064	0.1954610938	0.0832077372	0.0693550532	0.1774311239	-0.0207795166	-0.094946774	0.0777445988	0.1122247743	0.3137100683	0.1183955415	0.0227900527	-0.035823474	0.0153137609	0.1468678795	-0.0682436734	-0.0470716035	0.0534767063	-0.0686206815	-0.0902707416	-0.1601639396	-0.0082296725	-0.0365265217	0.1639949648	0.0330899507	0.0207243136	0.1011687694	0.1221914331	0.0133171184	0.1130555849	-0.1708408023	-0.1251140105	-0.0819935502	0.2622880747	0.1256235608	0.0302221006	-0.1322235082	-0.0654780033	-0.0389456953	0.0234840911	-0.0560861096	0.1620535908	0.0691093343	-0.1363285994	0.0242384807	-0.133005531	-0.1564961538	-0.0401127906	-0.0258709686	-0.1936569477	-0.1062575186	0.1178905585	0.0491704179	-0.0414429601	0.1177006315	-0.1256226666	0.1467336875	-0.0155980329	0.1162476387	0.021353	0.01473692	0.000455950609	0.0002171768110864	0.0308594	-0.0227604	0.00051803580816	0.0009523025683599	-0.103968	-0.1170302	0.01369606771204	0.010809345024	0.00130385	0.000852921	1.7000248225000002e-06	7.274742322410002e-07	-0.000436351	-0.000552734	3.05514874756e-07	1.9040219520100002e-07	0.000387923	9.999999999615351e-10	1.50484253929e-07	9.999999999230705e-19	-0.7388131434	1.032262949	0.405788487	-0.5637851244	0.03293211816	-0.9153586125	0.9742919767	-1.512898462	0.7143543986	0.3332514341	0.8668775652
70275.99795269189	-353.5948795377917	4938715888.246755	125029.33883534544	129035.17068771752	199.69760549593772	16650075274.408394	39879.13364081119	67382.41721695189	-90.66702318948228	4540390149.999374	8220.509094042118	103581.3636443497	33000.40220649804	2.76875	110.688072	0.25341514	0.164866	-0.1444463209	0.126979295	-0.1708180403	0.0160627745	-0.0304659761	0.0361159544	-0.0545660779	-0.1679848905	0.1615465476	0.0052927907	-0.1353095602	-0.0390625829	-0.0858391297	0.0575024296	-0.0044193105	-0.009207373	0.1595978616	-0.022088893	-0.1864890761	0.0133362103	0.0908392203	-0.0255655828	-0.1214572522	0.1570647711	0.0392564188	-0.1631699666	0.0876086869	-0.0226086068	-0.0407251699	-0.0961973098	0.1622170336	0.1531156818	0.1028945537	-0.0743833287	0.1821339992	-0.0079374908	0.0820060131	0.0300467541	0.178730884	-0.0700175253	-0.0837982564	-0.0434787654	-0.0098535153	-0.023511912	-0.106474308	0.1063414689	-0.1252059825	-0.1001600959	-0.1852416152	0.0991007523	0.1134629854	0.0415995889	-0.1028877417	-0.1704509333	0.0638516533	-0.0421465231	0.108968513	0.111209206	0.0066165	-0.0147365	4.377807225e-05	0.0002171644322499	-0.0115842	-0.0424436	0.0018014591809599	0.0001341936896399	0.0451467	0.1491147	0.0222351937560899	0.00203822452089	0.000766305	-0.000537545	5.87223353025e-07	2.889546270250001e-07	-0.000436351	0.0	0.0	1.9040219520100002e-07	-1.69388e-05	-0.0004048617999999	2.8692294544000003e-10	1.6391307709924e-07	1.237855333	0.9115250329	-0.3363403819	1.587422414	-0.5050421144	0.503049375	-0.8025512116	-1.466826388	1.215010462	-0.6567777673	0.9963364423
69834.44817956592	-441.5497731259675	4876850152.544478	194966.2021475933	128621.31014809308	-413.8605396244384	16543441424.211952	171280.54625823133	67516.28130425347	133.8640873015829	4558448241.155087	17919.593869085813	103401.02564977275	29638.27752592976	1.042578	41.679798	0.08952637	0.0439121	-0.090717213	-0.147213632	0.0880057635	-0.2160893011	-0.0701486008	-0.053168476	-0.033882462	0.0959290291	-0.0630118198	-0.0268920488	-0.0513115369	0.0082472746	0.1161294666	-0.1249718252	-0.2418792221	0.0843983127	0.0562309759	-0.0731932925	-0.0624607305	-0.0280636576	-0.0919819792	-0.1322874889	0.1019348331	0.0902554502	0.124304887	0.0484892149	-0.1808791446	-0.1022937256	0.1309504717	0.1126536644	-0.0170760974	0.1972337064	-0.0073601726	-0.122455819	-0.1158650485	-0.0867554657	0.0373985357	-0.0941148954	-0.0127176216	-0.161774175	-0.0219990768	0.0736743647	-0.0884222833	-0.1637096877	-0.1307135775	0.103387236	0.1121557644	0.0306863559	-0.0139840898	0.1559525442	-0.1148784808	0.1213519023	-0.0564898425	-0.0699623633	-0.1526442739	0.1712247455	-0.0806675017	0.1059703668	0.00660699	-9.5099999999999e-06	4.36523168601e-05	9.044009999999809e-11	0.0149729	0.0265571	0.00070527956041	0.00022418773441	0.0167104	-0.0284362999999999	0.0008086231576899	0.00027923746816	0.000431378	-0.000334927	1.86086978884e-07	1.12176095329e-07	-0.00011606	0.000320291	1.02586324681e-07	1.34699236e-08	1.83124e-05	3.5251200000000006e-05	3.3534399376000003e-10	1.2426471014400002e-09	-0.292842633	-1.260750961	-1.195076977	-1.078775721	0.2505788599	-0.117413447	0.3514979055	-0.5617515083	-1.117469556	-0.4172522479	-0.6387653095
70643.65549738142	809.2073178154969	4990526062.032708	654816.4832061507	128847.98352758844	226.6733794953616	16601802859.125702	51380.82097184821	67525.95025731646	9.66895306299557	4559753958.153578	93.4886533344114	103675.13385933984	61516.1691413162	2.774086	110.90139	0.22027814	0.129127	0.2186922069	-0.0109992365	0.0865552062	0.1406054841	0.0087770781	0.0283400909	0.1527394748	0.0999355878	0.1134256275	-0.0618789369	0.036403343	-0.1566067334	-0.2099848327	0.005380216	-0.08638516	0.0277169055	-0.0790396955	-0.1593417516	-0.0141650185	0.0397621193	-0.0290599741	0.2749934773	-0.0850745753	0.0460849898	-0.0509829734	0.1144980441	0.0951360916	0.0601353846	0.1030716537	-0.0952208675	-0.0262350512	0.0584557761	0.0233944545	0.1359965014	-0.0238054117	-0.1516060817	0.0146533408	0.115534079	0.0473264795	-0.1170045756	0.0644356777	0.0760407997	-0.0643822668	0.0172141838	0.0389996406	-0.1366863029	-0.1028710841	-0.0722343606	-0.0830773731	-0.0091524246	0.1624188148	-0.0035712601	-0.1111108403	0.0511058005	-0.0860931447	-0.010218243	0.1154870643	0.1005405618	0.0137829	0.00717591	0.00018996833241	5.149368432810001e-05	0.0637841	0.0488112	0.00238253324544	0.00406841141281	-0.0954303	-0.1121407	0.01257553659649	0.00910694215809	0.000763633	0.000332255	5.83135358689e-07	1.10393385025e-07	-0.000436351	-0.000320291	1.02586324681e-07	1.9040219520100002e-07	0.000408773	0.0003904606	1.6709536552900006e-07	1.5245948015236002e-07	-1.510879633	0.8809743456	0.9306881568	-0.2440350525	0.4547318099	-0.6596787978	0.09588088064	-1.095249405	-0.4756681438	-0.006877881176	-0.0430730339
70426.4684377001	-217.18705968132417	4959887456.606368	47170.21889301907	128877.87932315835	29.895795569915208	16609507778.834568	893.7585927581617	67466.72841486856	-59.221842447906965	4551759443.005632	3507.2266229247152	103573.22984064608	39370.4828918889	2.46253	98.446129	0.228507578	0.13433	-0.0432808948	0.1598613728	-0.1284366469	0.0716404039	-0.0437247897	0.0598598707	-0.0146671771	-0.2593455716	0.0122410789	-0.20182513	-0.0795511901	-0.1630136273	0.0308882639	0.0163874356	-0.0214860471	0.0198993832	-0.0530294983	0.1999454079	-0.0856958098	-0.1388121282	0.0420678092	0.0753655221	0.200570903	-0.1983489433	-0.0130292639	-0.0988285503	0.1389676217	-0.0085737884	0.1010037596	0.0201826401	0.0916366291	0.1169851412	-0.0288040403	0.0046284116	0.1967765332	-0.0633969144	0.1589612085	0.0308837245	-0.0933238406	-0.1146739215	-0.1075849079	-0.0193048108	0.0725464097	0.092084691	0.0976965902	0.0956666078	0.0287720373	0.0671224867	0.0948589445	-0.0815518105	0.0770118474	0.0852384956	0.0990773974	-0.0063653254	-0.0013349321	-0.0026239071	0.223661875	0.094929576	0.0007956989999999	-0.0129872010000001	6.331368986008408e-07	0.0001686673898144	-0.0230837	-0.0868678	0.0075460146768399	0.0005328572056899	-0.000753903	0.094676397	0.0089636201489016	5.68369733409e-07	0.000574979	-0.000188654	3.30600850441e-07	3.5590331716000014e-08	-0.000436351	0.0	0.0	1.9040219520100002e-07	-8.209659999999998e-05	-0.0004908696	6.739851731559997e-09	2.4095296420416e-07	1.022041991	1.2245707	0.6845796625	0.8816816336	0.1701369036	-0.4148143921	-1.697717932	-1.643606935	-0.2640896308	0.2372464379	-0.5275062513
69947.51753082484	-478.95090687525226	4892655208.725049	229393.97119662655	128941.34144340924	63.46212025088607	16625869533.225843	4027.440706737924	67585.7156265501	118.9872116815386	4567828956.752898	14157.95654374728	103456.1575633082	30183.04229285816	1.66292	66.479622	0.152285407	0.0892571	-0.1206311023	-0.1187064129	-0.0390447987	-0.1315192493	0.0863794839	-0.053873197	-0.1541227574	-0.0414765622	-0.1792848963	-0.1279998938	-0.0564939809	0.0541396774	-0.1684357077	0.1849288887	-0.0686100198	-0.0887482769	0.1841570204	-0.0801821318	0.2391175326	-0.1183107769	-0.0847026507	-0.1449258472	-0.1558603908	0.0325170508	0.0677362314	-0.0793080119	-0.1434118556	0.063612125	0.0986545115	-0.0183197179	-0.0898816004	0.1524464885	-0.2326781602	-0.206594096	-0.0496250014	-0.1005276682	0.0776180876	0.0529749518	-0.0868327309	0.0574521637	0.1545421748	-0.0054985841	-0.0120701715	-0.0778730489	0.0052027529	0.2154052253	-0.0198454187	-0.0537535221	0.1942556702	0.1734288149	-0.0095742305	0.1089631689	-0.0688280808	-0.0213121168	-0.0703717301	0.0901269314	0.0163235605	0.0891475206	-0.0189452	-0.0197408989999999	0.00035892060304	0.0003897030933281	-0.0353553	-0.0122716	0.00015059216656	0.0012499972380899	0.0688672	0.069621103	0.0048470979829366	0.00474269123584	-0.000169911	-0.00074489	2.8869747921e-08	5.548611121e-07	-0.000168205	0.000268146	7.190227731600003e-08	2.8292922025e-08	-8.20967e-05	-1.0000000002054805e-10	6.7398681508900005e-09	1.0000000004109612e-20	0.05435903848	-1.643844544	-1.127555679	0.7861268449	-0.1252090778	1.376242506	-0.8319866264	0.5964185329	-0.7598170136	-0.04113096249	-1.353673487
70675.47926813162	727.961737306774	4995023369.780102	529928.2909826967	128957.1795107671	15.83806735786493	16629954147.372211	250.84437763226657	67494.6574358259	-91.05819072420128	4555528782.379488	8291.594097965013	103734.068359375	62640.76989363467	2.870782	114.767075	0.304303605	0.179174	0.2029438053	-0.0103708786	0.1320398373	0.0900600167	0.059860041	0.0730586473	0.0878918357	0.0815135291	0.0618436641	-0.1091809656	-0.0242202114	-0.1342640959	-0.2130086089	-0.0406671823	0.1402369073	0.1040649688	0.0212377006	-0.036795386	-0.20846602	0.2706893353	0.1391173014	0.0458083366	-0.2245485876	0.0292763938	-0.0401310216	0.1354446684	0.0166816324	0.0636047213	0.0214382262	-0.1534817144	0.0886535184	0.0082503531	-0.0646767532	0.0941632523	-0.025857858	-0.1778726857	-0.009776107	-0.0002984103	-0.0349041626	0.14195294	0.1002339828	-0.0241541362	0.0684980703	-0.0110207241	0.2999251028	-0.1665783125	-0.0157299143	-0.1012185986	-0.068627094	0.0418117104	0.241993961	-0.0258178517	0.0172152476	0.0296834812	-0.086739688	0.0460148013	0.2022857599	0.0832048154	0.00439157	0.02333677	1.92858870649e-05	0.0005446048340329	0.0176314	0.0529867	0.0028075903768899	0.0003108662659599	-0.0828650999999999	-0.1517322999999999	0.0230226908632899	0.0068666247980099	0.0007941839999999	0.0009640949999999	6.307282258558412e-07	9.294791690248073e-07	-0.000436351	-0.000268146	7.190227731600003e-08	1.9040219520100002e-07	0.000210619	0.0002927157	4.4360363161e-08	8.568248102649e-08	-1.223678265	0.6100253041	0.8067114104	-0.7409408044	0.01503426202	1.086477588	-0.0844815922	1.924817102	-0.2836804526	0.08279184075	0.3174818069
