global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28
67094.49807349253	n/a	4501671671.733893	n/a	92200.76133498902	n/a	8500980390.751606	n/a	67731.47747348995	n/a	4587553040.741878	n/a	71600.24483569029	52637.99890136719	n/a	n/a	n/a	n/a	0.1476139896	-0.0439524055	0.1235565288	-0.029239053	0.0649740986	-0.0476868824	-0.0932108009	0.0590161671	-0.0680782703	0.0435928634	-0.1307633971	0.0210361921	-0.0777019692	-0.0742473121	0.0373890024	-0.0391044186	0.0371644684	-0.0645506661	0.0236702494	-0.1933460167	0.0384692413	-0.0262025882	0.0926837817	-0.1074103303	-0.0052786858	0.0995156397	-0.0500586986	0.0263830406	-0.0177237949	0.0632107537	-0.0113698781	0.0229928785	-0.1161089799	0.0070621281	-0.1289715349	0.0193964865	-0.0746827638	0.0654378445	-0.0517745931	0.0658404854	-0.0625378424	0.0129624469	-0.0288450369	-0.0081345636	-0.0677634792	0.0161979584	0.0253997523	-0.0416613122	-0.0104853345	-0.1310328122	0.0033403159	-0.0012126016	0.0025900247	-0.1130566615	0.0572867015	-0.1410085927	0.0164406693	-0.0188807612	0.1302856761	-0.0122841099	0.0796902705	-0.0785079606	0.0763498798	0.0447074437	-0.044524358	0.081300043	-0.0987479111	0.0661631675	-0.0421804342	0.001570275	-0.0452904995	0.0632242151	-0.0332741199	0.0554555027	-0.0209036914	0.0304218362	-0.0950388046	0.0067075714	0.0755267313	-0.0675279264	0.0492659297	0.0343162826	-0.0781731259	-0.072764831	-0.0831024604	-0.0164636032	0.069526734	-0.0121517947	0.09995815	0.0300199241	-0.1367731655	0.0280252566	-0.0961830978	0.1112794833	-0.0755665834	0.0998697085	-0.0150325596	0.0271950896	-0.0593767461	0.0056415047	-0.0569004427	-0.0054453397	-0.0802513131	-0.0569806836	0.0904763072	-0.0262442445	0.022903988	-0.0183637695	0.1217078847	0.1216831682	0.1216419777	0.0432161	n/a	n/a	0.00186763129921	-0.016869	n/a	n/a	0.0002845631609999	-2.21071e-06	n/a	4.887238704100001e-12	n/a	0.000412224	n/a	n/a	1.69928626176e-07	3.13632e-05	n/a	n/a	9.8365031424e-10	0.0	n/a	n/a	0.0	-1.0666606	0.8364148198	0.2888404826	0.32874799	-0.01000460776	1.370043586	-1.047120128	-1.066401401	0.03079690419	-1.599199223	0.4043005745	0.01418699727	1.611286426	-1.239108711	-0.06477679689	0.9944583369	0.9163872712
67050.82171741332	-43.67635607921693	4495812692.980346	1907.6240803585497	91381.41056185104	-819.3507731379796	8350562196.273581	671335.6894418049	67625.83612250825	-105.64135098170664	4573253711.268341	11160.09503724013	71363.47093932868	51862.74362359266	1.079859	20.268246	0.05265866221	0.0275539	0.1642290106	0.0399148228	0.0605943501	0.0422443274	-0.0789631727	-0.0678551535	-0.058080621	0.1375031532	-0.0268253123	-0.0455504491	-0.093222952	-0.0074713793	-0.0454527134	-0.0069883721	0.0217267831	-0.1127109241	0.049970403	-0.002420932	0.049356143	-0.0453776614	0.0696852369	-0.2442462626	-0.0552584135	-0.0534125666	0.0313678093	0.0752178197	0.0935177846	-0.0378349332	-0.0690532144	-0.0837627466	-0.0337948797	0.0614159538	-0.0383218341	-0.0565935832	-0.0260538356	-0.0212085483	0.1042904513	-0.0438102844	-0.0463225739	0.0547586876	0.0675259761	0.0149162278	-0.0830068038	0.0350155686	0.0261396213	0.0152094739	-0.0578855066	0.0579036408	-0.127456772	-0.0430934942	-0.0497861218	-0.0082367115	-0.0472685355	-0.0239576798	0.0971566135	-0.1833965633	-0.0256894395	-0.0226445796	-0.0702215846	-0.1331936646	0.0860295437	-0.1028932057	0.006229271	-0.0986741852	-0.0088966316	-0.0275312972	0.0342094362	0.0084349992	0.1255163809	0.0974069473	0.0207048846	-0.0529803726	-0.0990232327	-0.0676678979	0.0361768901	-0.0659220156	0.0260331866	0.0042331667	-0.0136020995	-0.0866859019	0.0854076457	0.0031931611	0.039959404	0.0543551234	-0.078097908	-0.0079346899	0.1301935915	-0.0145497047	0.1071558261	-0.0992686955	0.0084793893	-0.0342322978	-0.0850659874	0.1226636135	0.0524513558	0.0236895806	0.0033468796	0.0109008499	-0.0593469256	-0.0321110679	-0.1047100625	0.0427873634	-0.0818471426	0.0168792012	0.1511432515	0.08530075	0.1343650652	-0.0015818938	0.1216419777	0.1214196295	0.1210493502	0.0226756	-0.0205405	0.0004219121402499	0.00051418283536	-0.0074512399999999	0.00941776	8.869420341760184e-05	5.5520977537598506e-05	0.00712381	0.00712602071	5.07486689161e-05	5.0780171159348906e-05	0.000699603	0.000287379	8.258668964100002e-08	4.894443576090001e-07	7.25457e-06	-2.410863e-05	5.812260404768997e-10	5.262878588490001e-11	0.0	0.0	0.0	0.0	-1.221828998	-0.08628497049	-0.2028715533	0.6495896095	-0.726962464	0.7689395043	-0.3316142933	1.124256009	-0.4086008491	-2.338349953	0.2907333069	-0.06426892222	0.869150336	-0.2808947877	1.08074341	-1.348308171	1.821648782
67110.02771774412	59.206000330799725	4503755820.276383	3505.3504751706573	91550.85901307908	169.4484512280469	8381559786.032683	28712.777623583792	67569.85348986436	-55.98263264389243	4565685100.641734	3134.05515774101	71328.07164506122	50174.55557780922	1.193654	22.404085	0.0963809585	0.0542055	0.1297155035	0.1444387582	-0.0574739315	0.0492210416	0.0177710888	-0.0188571933	-0.0057558368	0.0664070627	0.1297952943	-0.1048841812	-0.1034292329	0.0682241386	0.080717009	0.1080319023	0.0936937658	0.0425454915	-0.0770564373	-0.0530234543	-0.0497713186	-0.0864627637	0.008216958	-0.0505497914	-0.0562117087	-0.1591685856	0.0951008122	-0.0028444114	0.0876040731	-0.054020162	-0.0387123019	0.0468772242	0.121322277	0.1179167588	0.072920654	0.2028937764	0.061641038	0.0140229178	-0.1601051104	-0.0928106966	0.0966390755	-0.1703768492	0.0670674991	-0.0560777622	-0.0019489726	-0.0046769383	-0.0356037714	0.0686101825	-0.0025067296	-0.0763383331	-0.1334370138	0.0628211393	-0.1142041654	-0.0092296573	0.0351890176	-0.1400227479	-0.0497940209	-0.0007515291	0.0329550937	0.0228605537	0.0050289591	-0.1135920203	0.0615347367	0.0367388455	-0.1087891507	-0.0857962696	-0.165010844	0.0830983341	0.0545201426	0.0874978177	-0.1019381577	0.0280696241	-0.0353235075	-0.0477433817	0.0530415478	-0.054262025	-0.0090271291	-0.2795469526	0.0015749664	0.1203578417	0.0036021973	0.1174624191	-0.1062664387	0.1636186383	0.0507554089	0.0801727901	-0.1051207025	-0.0124615989	0.0886200261	0.0463592499	0.0492647967	-0.0749712195	0.1632916176	0.0513141262	-0.0452144363	0.0042732157	-0.0406614394	0.0885925663	-0.0311264908	0.0011290821	-0.1082178788	-0.1872358734	-0.0750002934	0.1812473283	-0.0352437974	-0.0897559718	0.1482066922	0.0733152221	-0.0152029027	0.0089014579	0.1215101995	0.120893123	0.1198669825	0.0321447	0.0094690999999999	8.966385480999995e-05	0.00103328173809	-0.0437444	-0.0362931600000001	0.0013171934627856	0.00191357253136	0.0100182	0.0028943899999999	0.0001003643312399	8.377493472099996e-06	3.14284e-05	-0.0006681746	4.4645729608516e-07	9.877443265599996e-10	-0.000279057	-0.00028631157	8.197431511586489e-08	7.787280924899999e-08	0.0	0.0	0.0	0.0	-0.2555208905	-2.000108707	0.6257700146	-0.7617711683	0.2729141254	-0.5160706093	0.354858882	-0.3742589085	1.13776943	-1.239624817	-0.09383340762	-1.874836015	-0.2053228113	1.377729079	1.118853985	0.4746038891	0.3631971023
67168.94982509497	58.92210735085246	4511667820.606126	3471.814734665381	91706.6862519968	155.82723891771457	8410116303.322179	24282.128388718495	67607.01321989283	37.1597300284775	4570708236.514764	1380.8455357893322	71236.52568439803	50629.89068957575	1.091692	20.490335	0.0696852165	0.0347457	0.0855090806	0.1515098942	-0.0553758716	0.0479132465	0.076167741	-0.0732322277	0.0716816618	0.050310567	0.1195417767	-0.034336103	-0.0097909417	-0.0044351003	0.028445759	0.0861533413	-0.0494695015	-0.0132780803	-0.082941737	-0.0252781902	-0.0524028794	-0.0072710341	0.0845231488	0.0217247842	-0.0067397187	-0.0917755801	0.1358636036	-0.0204937649	0.2393410715	0.0122760297	0.1290334404	-0.076651085	0.04276284	0.0105469863	0.100802187	0.0135827124	-0.0120797289	-0.0293226275	-0.0073549771	0.127638609	0.1801987053	0.1158978532	0.0587716813	0.0042912046	-0.155933281	-0.0395815263	0.1483289161	0.0859133358	0.1980761666	-0.0553414473	0.0874137154	0.1194066312	-0.0052768311	0.0540894748	-0.0525130956	-0.0433585175	-0.0242746633	0.023132685	0.070511939	0.0728506642	0.0343527488	-0.09096663	-0.0068914652	-0.0476567056	-0.0732995478	-0.0910511215	0.1339217567	-0.0326775624	0.1511221239	0.0479652409	0.1164985905	0.0452596586	0.0245494352	0.0665579623	-0.0577414439	-0.0642603583	-0.1387358886	-0.1474687331	0.1858753322	0.0134762951	0.0504409153	0.142095997	0.0795053359	-0.0390669802	0.0001021142	-0.0226831698	-0.0689068473	-0.0203764345	0.0227904441	-0.0175246866	0.0021696892	-0.0415022861	0.1232264685	-0.0078966317	-0.063816496	0.1412668156	-0.0655953899	0.1474521839	0.0061044148	0.0703013027	-0.0720376693	-0.0078168245	-0.0404310327	-0.0996955008	-0.1761509705	0.0015458866	0.0050806864	-0.0831881326	-0.0573269366	0.0178711844	0.1213126213	0.1201047889	0.1181006348	0.011708	-0.0204367	0.0004176587068899	0.000137077264	-0.022056	0.0216884	0.00047038669456	0.000486467136	-1.97665e-05	-0.0100379665	3.9071452225e-10	0.0001007607714551	5.0114e-05	1.8685600000000003e-05	3.4915164736000007e-10	2.511412996e-09	-4.79886e-05	0.0002310684	5.3392605478559993e-08	2.30290572996e-09	-0.000100689	-0.000100689	1.0138274721e-08	1.0138274721e-08	-1.281822065	-0.4600996979	0.7082498303	0.7799645713	-0.3854793125	-0.8105523438	-0.4068047662	0.7295168197	0.01427040141	-0.6965121583	-1.711188656	-0.02356207396	-0.5476739128	0.4819931401	-0.2150752489	1.574795629	0.3386775899
67510.1554987101	341.20567361512803	4557621095.460017	116421.31170715328	92804.0908203125	1097.404568315702	8612599272.98481	1204296.786560172	67743.12516393136	136.11194403852278	4589131006.976069	18526.46130994596	71473.10482194138	62255.52544666526	1.944069	36.488876	0.0553874035	0.0282339	-0.0987744863	-0.0624737941	-0.0976157943	0.0035732211	0.0529820141	-0.0406016026	0.0349889221	-0.0905301019	0.0530056747	0.0385193046	0.0108779346	0.0059148726	0.0287831904	-0.0264607076	-0.1080271831	0.0075277985	-0.0080900419	-0.0682250587	-0.0391621407	-0.1185242839	0.1077337958	0.046626457	0.1241508131	0.0505771972	0.1333583456	-0.0510942518	0.0888371886	-0.0360230117	-0.0003715356	-0.0763203497	-0.1559684719	0.0271263984	-0.118265937	0.0621803382	0.1054657576	0.0766429483	0.1201360163	0.0421786232	0.0537230545	-0.108404044	-0.0167544917	-0.0883974975	-0.0221821714	0.0401824456	-0.1231263477	-0.1450304479	-0.1194166011	-0.0692055144	-0.0144006589	0.0218651195	0.0875767721	0.0928745915	0.0154903198	-0.0260867405	0.011225737	-0.0015487317	0.0287503205	0.1730919143	0.059816533	0.0064381725	-0.0633453746	-0.1281008798	-0.085500603	-0.0718864049	0.0040120389	0.0623448283	-0.0035106436	0.0325358802	0.0606207437	-0.0227328553	-0.1198020756	-0.0241240514	0.0816762542	-0.1693413819	0.0054293838	0.0669761872	0.0122081885	-0.0279442519	0.0857436099	-0.1026588074	0.0063494745	-0.0145457431	-0.1886309181	-0.0083316623	-0.050913429	0.01305853	-0.1092997367	-0.0641746784	-0.111439501	0.0170942318	0.0254999053	0.169401185	-0.0101998941	0.0488229621	0.0194767936	0.0905429608	0.0581943716	0.084679696	-0.0232096452	-0.1254862365	-0.0989361028	0.0352487355	-0.0272909977	0.0259678223	0.0556329531	0.134944163	0.0218662348	-0.0300307482	0.1210493502	0.1190563346	0.1157589128	0.0128571	0.0011491	1.3204308100000005e-06	0.00016530502041	-0.00300013	0.01905587	0.0003631261814569	9.0007800169e-06	-0.018457	-0.0184372335	0.000340660849	0.0003399315791335	-0.000204951	-0.000255065	6.505815422500001e-08	4.200491240100001e-08	-4.79886e-05	0.0	0.0	2.30290572996e-09	-0.000180528	-7.9839e-05	6.374265921000001e-09	3.2590358784e-08	-0.8406420718	0.9942935898	0.2380893589	0.2128597381	0.9659413851	-0.9853373674	0.4148793676	0.9943151293	0.5770064813	0.1092876625	0.05234877211	0.9205159455	0.4590579331	-0.1310440687	0.3104700354	1.958824668	1.419000589
67490.54308027396	-19.612418436139706	4554973405.270315	384.6469569142326	92725.49564134884	-78.59517896366015	8598017541.933804	6177.202156329767	67777.38892245578	34.26375852442288	4593774449.145831	1174.0051482199617	71522.93255242197	61339.70244398897	1.207211	22.658541	0.086067875	0.0587091	-0.1029387108	-0.0408562506	0.0170219961	-0.1371608303	0.0496854697	0.0228286695	0.0699675991	-0.0275315164	-0.0393045712	0.1079505075	-0.0795828483	0.0749004923	0.0189627795	-0.0395342478	-0.1114262851	-0.0230352309	-0.0576578578	-0.0845815443	-0.0601601306	0.0734955047	-0.1467432534	0.0001187553	-0.0144620521	-0.0501288846	-0.0352169848	-0.0527103863	-0.0617188265	0.0013118498	-0.1668783388	-0.0998488473	0.0557781188	0.174862764	-0.1928321472	-0.1310561406	-0.1595315033	0.1497094261	0.0261877125	0.0026562838	0.0642861169	0.0233445882	-0.060183625	-0.1162656655	0.0966616242	-0.0718878577	0.0853181155	-0.0294724345	-0.0361741596	0.2555276853	-0.0683345587	-0.001299567	0.0949084787	0.074841901	-0.0588455188	-0.0596191813	-0.0271852405	0.0850023258	0.0334046757	-0.0897790668	-0.0781639321	-0.0200245286	0.077598441	0.0123542308	0.1640661227	-0.0611748687	0.0660713929	-0.0451274242	-0.1192849092	-0.0155673401	-0.1732809321	0.0366225886	-0.2306396726	-0.0150216141	0.0212032206	-0.0971111036	-0.1518618995	-0.0289993059	-0.0351295746	0.0675954487	0.0172923029	-0.1264335049	-0.0867433361	-0.0420518761	0.01907917	-0.2009762858	-0.0467181623	-0.0180473464	-0.0905971055	0.0913208599	-0.0595417845	0.0783924111	-0.1494739584	0.0120972721	-0.1033966974	-0.049801768	-0.0440932842	0.1060854649	-0.0460493085	0.0466521776	-0.1633724475	-0.026800352	-0.0615680052	-0.0330205529	0.0210814729	0.027900692	0.0357934361	0.0812251074	0.0228832697	0.0126545941	0.1207205288	0.1177500307	0.1128532249	0.0169784	0.0041213	1.698511369000001e-05	0.00028826606656	-0.0603584	-0.05735827	0.0032899711373929	0.00364313645056	-0.0125542	0.0059028	0.00015760793764	3.484304784000002e-05	-9.57715e-05	0.0001091795	1.1920163220250004e-08	9.17218021225e-09	0.000103719	0.0001517076	2.301519589776e-08	1.0757630961e-08	-0.000293351	-0.000112823	1.2729029329000005e-08	8.605480920100001e-08	-0.9031290142	-0.01349560676	0.9292559102	-0.6600660812	0.765324727	-0.2242138768	-0.9357646341	-2.591073653	0.288464238	-0.7939640016	0.1497752232	0.3940981297	-1.014345391	-0.9514588176	-0.8394480985	0.8559436678	-0.3000258635
67534.34342067341	43.80034039945167	4560887541.261454	1918.469819107838	91863.5069903779	-861.9886509709468	8438903916.571208	743024.4344027127	67819.90954736211	42.52062490633398	4599540131.012379	1808.0035424251491	71511.40408437635	61944.11542515555	1.098229	20.613037	0.099301265	0.0543177	-0.0889436635	-0.0272071208	0.0752158839	-0.1310807048	-0.0697460168	-0.0437600776	0.0719917002	0.0589777219	-0.0948779742	0.0036118436	-0.0640105597	0.0344511426	0.0137832219	-0.0981718904	0.1424712384	0.066736784	0.090511976	-0.1079058813	-0.038301374	-0.1338710846	0.0699089304	0.0514962188	-0.0885482309	0.0038454009	-0.1221969691	0.0120108824	0.0487075181	0.0422651745	-0.0688719258	-0.1049455622	-0.0755144192	0.1163775753	0.0269296318	-0.0398859768	0.0994248973	-0.1184971087	0.0191830706	0.0467063733	-0.1026447673	-0.099343034	0.0304184011	0.1076012053	-0.020070448	0.0479447686	0.0638670611	0.0668532071	-0.0269346661	-0.1131633947	-0.0878268202	-0.0574231205	0.0428450368	-0.1419199193	0.0027033401	-0.1281269867	0.1344453596	0.0221666461	0.0376282936	0.0674160461	0.120963656	-0.0240549899	-0.0193953165	0.0980534608	0.0790893373	-0.0026054794	0.0366974502	-0.0318651093	-0.015221739	-0.1016622782	0.0991080492	0.037237197	0.0948877583	-0.1705002991	-0.0584242002	-0.1395052772	0.1438992634	-0.0695630137	-0.0099781561	-0.034350367	-0.0045537706	0.0482702801	-0.021456377	-0.1083126035	0.024859973	0.0710736283	-0.0219486527	-0.0217100774	-0.094995684	-0.0072554891	0.0156496954	-0.0162158868	-0.14812007	0.0069729326	-0.0568193634	-0.0351933534	0.0929013127	0.1177408071	0.0187823422	0.0279227918	-0.1084422829	-0.113771892	-0.0605220921	-0.1266896454	-0.1051770563	0.0379573831	-0.0220891101	-0.0485602579	0.029713845	-0.0496215605	0.120326335	0.1161887065	0.1093977275	0.00871098	-0.00826742	6.835023345640001e-05	7.58811725604e-05	-0.0172711	0.0430872999999999	0.0018565154212899	0.00029829089521	-0.0215003	-0.0089461	0.00046226290009	8.003270521000001e-05	0.000366822	0.0004625935	2.1399274624225003e-07	1.34558379684e-07	7.965459999999998e-05	-2.406440000000002e-05	5.790953473600008e-10	6.344855301159997e-09	0.0	0.000293351	8.605480920100001e-08	0.0	-0.9905174914	0.4040642835	0.1387422468	-0.5519831925	-0.9600673524	0.9865450005	0.2288881991	-0.527836095	0.1014098083	-1.002790435	0.1569369429	-0.1789947351	1.910217883	-0.08807694556	-0.8268769548	0.9013473866	-0.2169210582
67275.37546779882	-258.967952874591	4525976144.333307	67064.40061605639	92247.66253213608	384.155541758184	8509631242.642862	147575.48026352382	67757.18230571793	-62.72724164418469	4591035754.010295	3934.7068442879377	71444.96201099914	51411.107791009774	1.964947	36.880745	0.06650494	0.0398936	0.0580018722	0.1628947016	0.0527834643	0.0918132407	-0.0073583595	-0.0352903266	0.043652445	0.001262441	0.0243750155	-0.0772267982	-0.1139411559	0.067102523	0.0379609077	0.0299576409	-0.0007908276	0.1624425856	-0.032366442	-0.0303167385	0.0890296527	-0.1138211648	-0.0687878121	-0.0333382505	-0.1042086071	-0.1728245562	-0.1353539627	-0.0582445107	-0.1719739562	0.1158702722	0.0048543534	-0.0887729709	-0.1695795172	-0.0574763071	0.0737145451	0.1490879791	-0.0553196565	0.0818665342	0.083261554	0.0324842015	-0.0471071365	0.0878909512	-0.1337255191	0.0013085759	-0.0506770289	-0.1371915067	-0.0806068106	0.0092384322	-0.0378313859	-0.0113416972	-0.1165976565	0.0699828863	0.0075791384	-0.0219844823	0.1579361148	-0.0694791324	-0.0391920411	-0.0052992139	0.0485632348	-0.1289818434	0.1007571784	0.003286879	0.1163636003	0.1342950506	-0.0830877998	-0.0815232498	-0.1130608671	-0.0188207041	-0.0046259519	-0.0753737234	-0.0661772163	-0.0406965652	0.0614011178	0.0194976885	-0.1147588935	-0.1364165195	0.0404995405	0.2400608401	-0.0891478753	0.0028963317	0.2077313905	-0.0572330783	0.0497967821	0.1252343453	0.037430265	-0.0425859556	-0.0708527181	-0.022652496	0.02237368	0.0658386545	0.1433486549	-0.0598944029	0.1178735179	0.0033075328	-0.0795297619	-0.0034211887	-0.0326549465	-0.0078939385	-0.0785054961	0.0023767937	-0.0423704537	0.0142728073	-0.0238508576	0.089720957	-0.0006857683	0.0449670472	0.048129302	-0.0490987644	0.0094846912	0.0843019423	0.1198669825	0.1143757435	0.1054092553	-0.013267	-0.02197798	0.0004830316048804	0.000176013289	-0.0111	0.0061711	3.8082475210000005e-05	0.00012321	0.0104734	0.0319737	0.00010969210756	0.00102231749169	0.000366822	0.0	0.0	1.34558379684e-07	-4.79886e-05	-0.0001276432	1.6292786506239998e-08	2.30290572996e-09	0.0	0.0	0.0	0.0	-0.740909067	-1.248196781	0.2788356106	0.1002369724	0.4755962158	0.06154214124	0.1976790998	-1.158020934	0.9149642311	-0.4957407008	-1.71404023	-1.659546974	-0.6713801856	0.09748220532	0.6078385266	-0.4724759264	-0.6326386656
67293.68882609412	18.31335829530144	4528440555.823185	335.3790920520861	91988.73886001148	-258.92367212459794	8461928077.055386	67041.4679864863	67691.9152685664	-65.26703715152689	4582195392.726773	4259.786138538791	71425.04179958414	56076.14698971198	1.384183	25.980204	0.11698249	0.0628185	-0.0006357065	0.0468648943	-0.0420555811	0.0594396788	0.072789702	0.1364995721	0.0237131828	-0.0363341431	0.0149450181	0.0214682822	0.0280212859	0.1396521869	0.0642924647	-0.0122153502	-0.0198924854	-0.0284456143	-0.0983066752	0.0822795996	0.0715185105	-0.0460002715	-0.0388905595	0.0824917371	-0.1498167822	-0.0113925741	0.0894133006	-0.1528924944	0.0147646381	0.0055374814	0.0618150371	-0.0086363378	-0.0388869951	0.0979760223	0.1967775429	0.1306105391	-0.0690438251	0.0946112906	-0.1761312599	0.078135417	0.0144759082	-0.1022226106	-0.0844804261	0.1019027515	0.01982696	0.0176963263	-0.0485571715	0.0374313164	0.0003841582	0.0671126357	-0.0957070739	0.0038357684	0.0161462199	0.0201681488	-0.005225067	0.1048543721	-0.1365943218	0.0239743397	0.012801393	0.0058905917	0.1487907388	0.0025703602	-0.0174583183	0.1218803757	-0.1316892413	-0.2556276069	-0.0590275192	-0.0243331856	-0.0731599121	-0.0845462754	-0.032032707	0.0286383819	0.1568839446	0.0087811143	0.084561844	0.0452427997	-0.1019531519	-0.1302483461	-0.071887098	0.0423868128	-0.0415949644	0.0826428036	-0.0380495907	-0.0522027446	-0.0891103482	-0.0125657228	0.0164946782	-0.0496072804	-0.0272822583	-0.0367623849	-0.0507081892	-0.0812869955	0.0247628149	0.115914068	-0.1554493768	0.0305733141	-0.0521609384	0.0575659188	-0.0736056215	0.095287632	0.0257624995	0.1102592878	-0.2040639396	-0.005787224	-0.0247945978	0.1279053658	-0.1509077068	-0.0793449796	-0.0166608726	0.2050467751	0.1193427198	0.112315068	0.1009072399	0.0241783	0.0374453	0.00140215049209	0.0005845901908899	-0.011116	-1.5999999999998654e-05	2.5599999999995693e-10	0.0001235654559999	-0.0254909	-0.0359643	0.00064978598281	0.00129343087449	0.000898142	0.00053132	2.8230094240000004e-07	8.06659052164e-07	0.000222209	0.0002701976	7.300674304576e-08	4.9376839681000015e-08	6.96202e-05	6.96202e-05	4.84697224804e-09	4.84697224804e-09	-1.089391513	0.08882628948	0.2832392478	1.087483676	0.3818913396	-1.062526107	0.8734307359	-0.3512130318	0.2532793381	-0.4668430452	-1.355020687	-0.5661314209	-0.1158070395	-0.520837478	-0.7696162334	0.6671107055	0.5312502793
