global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_31
72842.12071258388	n/a	5305974549.906642	n/a	116131.51960601076	n/a	13486529846.00126	n/a	68609.03099051482	n/a	n/a	4707199133.457422	74967.4454072706	56238.1457277092	n/a	n/a	n/a	n/a	-0.0171858747	0.1078664241	-0.0051410075	0.1912709073	-0.1099494461	0.1044085883	-0.0057135963	0.0321198602	-0.0274711951	0.2589530427	-0.1169218159	0.0014229003	-0.0436114137	0.0631975052	-0.1851217597	0.0623320361	-0.0863966261	0.0396167053	-0.0872581934	0.0113398526	-0.0217629496	-0.0474498095	0.0727268983	-0.1463308435	0.0788593755	-0.0444000954	0.1848048938	-0.265754399	0.0545634306	-0.1954239279	0.1126218006	-0.0085519428	0.0217462648	-0.2231802904	0.0925778247	-0.1764567845	0.0359493349	-0.0525176356	0.0562436565	-0.124644117	0.0234960343	-0.1016173161	0.1099256604	-0.121355786	0.0007451519	0.0027824874	0.0611959093	-0.028781453	0.1330309488	-0.215708442	0.1358051111	-0.1363857717	-0.0124390668	0.0581855186	0.0081424104	0.127854363	-0.1295748606	-0.0778454018	0.1915804851	-0.0375990166	-0.0874860495	-0.0117568228	0.0155495512	0.0643804408	-0.0880030188	0.0386049826	-0.1171291567	-0.0252857449	0.1965347341	-0.1096736284	0.2484431718	-0.0031618511	0.1102244183	-0.0945192963	0.2484397081	0.034120969	-0.1087114538	0.0254828921	-0.0091274841	0.0103834617	-0.2872189078	0.0678500972	-0.047106488	0.1406806105	-0.0496586196	0.0160536096	-0.0818005724	0.0540461083	-0.0029356699	0.0695227798	0.1557324191	-0.0533597505	0.1086417002	0.058910316	-0.1205188864	0.2598996364	0.1765490132	-0.0991300884	-0.0381231145	0.038118384	0.1092481919	-0.0009321539	-0.0228882628	-0.0426140388	0.302137031	-0.0842084659	0.1559045421	-0.2222453952	-0.0622780692	0.1493921677	-0.1059924775	0.160329218	-0.2025896962	0.2032203922	-0.0792375462	0.0058294013	-0.0692713018	0.0021498069	-0.1642744238	0.259382306	-0.114030251	0.0497303798	0.0113107696	-0.1601684731	0.1121527244	-0.0883062364	0.1012666199	-0.1659147226	0.1217078847	0.1216831682	0.1216419777	0.278591	n/a	0.0776129452809999	n/a	-0.0964369	n/a	0.00930007568161	n/a	0.162858	n/a	0.026522728164	n/a	-0.00417962	n/a	1.7469223344400003e-05	n/a	-0.00197373	n/a	3.8956101129e-06	n/a	0.0056019	n/a	n/a	3.138128361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14376061	-3.307614962	-1.163791671	-1.913125155	-0.3668349278	0.9794125862	0.7705464761	-0.577951582	0.5575279309	0.1242931698	-0.5939434209	-0.1226775706	1.380468596	-0.6249348954	-1.215471515	0.9859566436
72793.44476342345	-48.67594916043163	5298885600.525581	2369.3480266689244	116375.09010074013	243.5704947293707	13543161595.955383	59326.5859027104	68493.95802527785	-115.07296523696276	13241.787328427245	4691422285.968525	74939.28883529354	55576.940450954105	1.389094	27.908901	0.1730198	0.0922771	0.0145991117	0.1202856802	-0.1303671897	0.1091410402	-0.0866919316	-0.0041622038	-0.0827499579	-0.0129308363	-0.0436468964	0.0387640848	-0.2216795445	0.0281822631	-0.0402955857	0.0781827589	0.1350162237	-0.0938731787	-0.1520916733	0.0138578065	-0.02266795	-0.1885770724	0.0112807516	-0.0978811408	0.0434934422	0.0091998491	0.0303096907	-0.0788956039	0.1183342677	-0.1347990336	-0.0335591059	0.0202499573	0.0030420668	-0.0191105602	-0.0921439591	-0.0430626191	-0.1456472796	0.019268549	-0.062137166	0.0482549058	0.0783866552	-0.03343923	-0.0921322233	-0.0269310366	0.0288287421	-0.1156123489	-0.113333223	-0.1627024011	-0.1743960328	-0.0565994395	-0.100093361	-0.0281819188	-0.0737455377	-0.080688089	-0.0649237952	-0.0284347607	0.1431788558	0.0015665179	0.0136349818	-0.0322770869	-0.0155751315	-0.0479163661	-0.0609420138	0.0335862237	0.0001183288	0.1041159294	-0.0414953385	0.0502926019	-0.0553278753	0.1227236276	0.036563011	-0.1798060413	0.0075413482	-0.0213365176	-0.0888017231	-0.0480805765	0.1096087382	-0.0583660548	0.0639277489	-0.0783807381	0.092809138	0.1622632665	-0.0191437703	0.0836565647	0.0515390313	-0.0826355959	-0.0608981693	-0.0491424395	-0.04559422	-0.1193114078	-0.1652878058	0.0712954233	0.0971063564	-0.0920131966	-0.0523896662	0.1258768947	-0.0311345281	-0.0368291204	0.0466035228	-0.083199661	0.0375777334	-0.0131365746	-0.0061181649	0.0323782397	-0.1207942798	0.0527089796	0.2614902601	-0.0282298423	0.0616291955	-0.0903196856	0.1677334263	0.0455991718	0.0627994585	0.0690429715	-0.0742959578	0.0869032651	-0.062843916	0.0043690265	-0.163476835	0.0167803091	-0.102641967	0.0697995821	-0.064674782	0.0320214468	-0.0663728944	0.0385120877	0.0066493676	0.0002207205	-0.0330544312	0.127614567	0.1216419777	0.1214196295	0.1210493502	0.285298	0.006707	0.081394948804	4.4983849000000246e-05	-0.0657806	0.0306563	0.0043270873363599	0.00093980872969	0.120379	-0.042479	0.014491103641	0.001804465441	-0.00294482	0.0012348	8.6719648324e-06	1.5247310400000008e-06	-0.00222125	-0.00024752	4.933951562500001e-06	6.12661504000001e-08	0.00522067	-0.0003812299999999	1.4533631289999984e-07	2.72553952489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16073122	-1.740025532	-2.174410783	-1.132123814	-0.5911701015	0.2483617004	-1.054467229	-1.37346801	0.575740022	-0.1556058733	-1.660992153	1.048635249	0.3780577933	0.5471343663	1.113217098	-1.05340914
72881.33097191597	87.88620849252038	5311688404.237959	7723.985643190762	116071.18763083134	-303.9024699087895	13472520598.031654	92356.7112166627	68371.83513908405	-122.1228861937998	14913.999332303774	4674707840.286089	74763.92570774203	61738.34213735334	1.769014	35.542034	0.1339904	0.057227	-0.0562259256	0.1773533453	-0.0745372036	0.0267955809	-0.1098093289	-0.0451365323	-0.0545802027	-0.0517596482	-0.0552357667	0.0512559813	-0.1868773559	-0.0586055843	0.0040954776	0.0634443253	-0.0112318427	-0.0319457992	-0.1314346058	-0.2039887019	-0.0206793003	-0.0381259132	-0.0571412406	-0.0848192524	0.0047328197	0.0553587914	-0.0767856195	-0.0871040739	0.2568191237	-0.0333569052	0.0770447809	-0.0117559801	-0.0073240196	0.0364385324	-0.1509879711	0.0292052014	0.0266987901	0.1027029047	0.0751560933	-0.0555513529	-0.0858338355	-0.0897692236	-0.0496626689	0.0052984205	-0.1761918374	0.0478734352	0.1104726102	-0.0067015737	0.0686802567	0.0798192378	-0.1299107316	-0.0066063564	-0.0812495046	0.0092247722	-0.0334570446	0.1504220257	-0.0295845467	-0.0202758856	0.010575206	0.1669508698	0.0962662559	0.0045136294	-0.1310473254	-0.003416083	0.0367310443	0.0408178359	-2.44138e-05	0.0513724617	0.0038525483	0.0486801318	-0.0669882019	-0.2824167095	0.0217852004	-0.0580112752	0.0778257878	-0.0789879631	0.0737595663	-0.0114514749	0.0306002452	-0.0105947932	0.0366455543	0.0697703127	0.0590444001	0.0355367366	-0.082769616	-0.0835958574	-0.0610318833	-0.138049164	-0.0510142976	0.024246747	0.0524624547	-0.0862437058	0.0474293645	0.0306576133	0.2047721385	0.0271456821	0.0875287716	-0.093342851	-0.1224704047	0.0357759909	0.0307892612	-0.0519876167	0.0035582502	-0.0286251408	-0.1292224787	-0.1230861843	0.2335728351	-0.0595373918	0.1257760234	-0.1342878507	-0.0685871541	0.0022645514	0.1284626813	0.0050201025	-0.0971773477	0.0524225963	-0.1524813133	0.0489645222	0.0080079913	-0.0827043907	-0.0448649874	0.0446829187	-0.0301727674	-0.0414197336	-0.1433457677	0.090058252	0.0074648455	0.0165565047	0.1004288278	0.0550931289	0.1215101995	0.120893123	0.1198669825	0.258154	-0.027144	0.066643487716	0.000736796736	-0.0346179	0.0311626999999999	0.00119839900041	0.0009711138712899	0.0984933	-0.0218856999999999	0.00970093014489	0.0004789838644899	-0.00327191	-0.0003270899999999	1.07053950481e-05	1.0698786809999997e-07	-0.00189819	0.00032306	3.6031252761e-06	1.0436776360000017e-07	0.00479486	-0.00042581	1.8131415610000038e-07	2.29906824196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.665174495	-1.785898058	-0.6769924277	-0.7286599888	-0.6921967953	0.1173416046	-1.802820754	-0.2407319441	-0.3536779692	-0.4121953766	0.2167479452	0.02140274231	0.1547048472	1.167129157	-0.6571752703	-2.281589286
72641.02646413042	-240.3045077855495	5276718725.762497	57746.25646205522	116094.8211722488	23.633541417468223	13478007503.01643	558.5442799311859	68420.04129207652	48.20615299246856	2323.833186333285	4681302050.409456	74796.02116057543	54573.9811101508	1.912408	38.423023	0.0575198999999999	0.0286931	-0.0006200027	0.1140391951	0.0984285621	0.0482810647	-0.1372057425	-0.0473522861	0.0732828557	-0.0522513409	-0.068895328	-0.0052964502	-0.0745724404	-0.0226217503	0.0337031034	0.1203315343	-0.16715905	0.1056917292	0.1167903909	0.0726959354	-0.0106175274	-0.0456116647	-0.1009065398	0.1404764932	-0.1502846706	0.05314994	0.0324173711	-0.1044469067	0.22587357	-0.0328193397	-0.0787764902	0.1296342418	-0.1176787284	-0.0280226096	0.0932404256	0.0521202479	0.0219832259	-0.0268297268	-0.1193933667	-0.0537042986	-0.0455131156	0.0380118606	-0.0088478079	-0.1382093212	0.0998503095	0.015009178	0.0738074689	-0.0606193115	0.0143403839	-0.1126395332	-0.0723982914	-0.0009635631	-0.0216391398	-0.0308931582	0.005505531	0.0145120953	0.0055633722	0.0332731276	0.0229765091	-0.0422781275	-0.0376252748	-0.0395083273	-0.0322084532	0.0156645902	0.0514416335	-0.0357318785	0.0310498782	-0.1604922161	0.1256627883	0.161625288	0.0819718472	-0.0903125771	0.0967795009	0.0813733724	0.0886317299	-0.1169431926	-0.0632999245	0.0858572161	0.0400152798	0.097168892	-0.0301577581	0.067039002	0.0258891163	0.016041552	0.0177410632	-0.0946626709	0.0411263902	0.0294877069	0.0078104695	-0.0507148231	-0.0518933244	-0.1282095762	0.1120618673	-0.0651435497	0.0167736779	0.0734601093	-0.0111708502	0.0833930262	-0.0363846788	-0.1340814722	-0.0331671811	0.0947984486	-0.0622516048	-0.0530234126	-0.0088610573	-0.0800151203	0.2272483206	-0.0132108243	-0.0025724579	-0.1140946253	0.0314553528	-0.0776056966	0.0506035447	0.1125330222	-0.1228648085	-0.0256339385	0.0185030465	-0.005736888	-0.1348715382	-0.062074828	-0.1146743592	0.0750605422	0.0336027074	-0.038731535	0.0227195883	-0.0083842109	-0.1432355326	0.0161053208	-0.0247105549	0.1327639175	0.1213126213	0.1201047889	0.1181006348	0.265828	0.007674	0.070664525584	5.889027600000022e-05	-0.0345222	9.569999999999718e-05	0.00119178229284	9.158489999999461e-09	0.121181	0.0226876999999999	0.014684834761	0.0005147317312899	-0.00294568	0.0003262299999999	8.6770306624e-06	1.064260128999999e-07	-0.00195678	-5.859000000000008e-05	3.8289879684e-06	3.4327881000000086e-09	0.00463843	-0.0001564299999999	2.4470344899999983e-08	2.15150328649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66414918	-2.514299062	-2.15093071	-1.337184924	-0.1273212407	0.6432477276	-0.4078327995	0.8324907138	-3.070018006	-0.5229374946	-0.7475737714	-2.749524362	-0.3781797292	-1.002261705	0.9018567993	0.4656238542
72979.04015745381	338.013693323388	5325940302.303256	114253.2568741174	116788.5050884046	693.6839161558019	13639554920.78431	481197.3755332495	68527.95744443026	107.9161523537332	11645.895938834155	4696080951.505644	75242.77884185458	64163.715681627655	2.598039	52.198349	0.1957846	0.0965512	-0.0805610983	0.1109267241	-0.0041383877	0.2146480012	-0.0713126644	0.0693343594	0.0792545058	0.0106798	-0.0829323206	-0.0057191737	-0.0956754767	0.1001859728	0.0166443985	0.2479035706	0.0796832629	-0.0719544048	-0.0661584524	0.0295254741	0.0405348806	-0.0188175702	-0.0912550871	-0.01232635	-0.1160707212	0.0729105102	-0.0051921411	-0.2947107208	0.0989677794	-0.12336937	-0.0309639248	-0.0542767217	0.0878773902	0.0337943841	0.0850418697	0.1220013449	-0.0187786982	-0.1382968582	-0.0091701943	0.130981799	0.0734479025	0.0709183553	-0.1264242807	-0.0409675161	0.1509921132	0.0771053301	-0.1153732806	0.0125472005	-0.0334462054	-0.0949135656	0.1031090052	0.0954328215	-0.0907350596	0.1963316598	0.0447715957	-0.0106448641	0.0651242595	-0.0344266928	0.0357444587	0.0181228981	0.0732822287	-0.0200576279	-0.052312643	-0.190961413	-0.1093447549	0.0895607193	0.0668582665	-0.0514236033	0.0254924592	0.175105024	0.1959298639	-0.0698447906	0.1661045515	-0.1695244184	0.0023130993	-0.0949821733	0.0548958249	0.1155602824	-0.0161785978	-0.0604375924	-0.0241182104	-0.0277676016	0.0930578493	-0.1630203959	0.039211057	-0.0006315842	0.225917755	0.1536262005	-0.0206039302	0.0387434897	0.0172889352	0.1819663826	0.045401073	0.0103268259	-0.1056168671	-0.1188061102	0.0953451934	0.0006248763	0.0491933542	0.050176913	0.0285084509	0.0857520875	-0.028204583	-0.1190099132	-0.0019066174	0.0625302546	0.2349826257	0.1071033072	0.2587980884	-0.2182530815	0.1646490366	-0.1619410021	-0.1732056955	-0.0145332029	0.3987849905	-0.1505806884	0.2615046924	0.1656518648	0.0833877636	-0.0160954279	-0.0560522475	-0.197716434	-0.0712811013	0.2189153148	0.1016340112	0.1709579581	-0.1383079422	-0.204550133	-0.0311181882	0.035761735	0.1210493502	0.1190563346	0.1157589128	0.263867	-0.0019609999999999	0.069625793689	3.8455209999999625e-06	-0.0708919	-0.0363696999999999	0.0050256614856099	0.0013227550780899	0.0530951	-0.0680859	0.0028190896440099	0.00463568977881	-0.0024703	0.00047538	6.102382089999999e-06	2.259861444000001e-07	-0.00278469	-0.0008279099999999	7.754498396099999e-06	6.854349680999997e-07	0.0051225	0.00048407	2.343237649000005e-07	2.624000625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.949732096	-1.532616533	-1.960556779	-1.987062066	-0.3135385105	-0.879974962	0.8099830344	0.733180602	0.9890424329	0.6374143795	-3.375451454	-1.283825553	-0.2245037749	-1.315659898	1.899127752	0.7446400375
73066.7967618666	87.75660441278887	5338756789.03992	7701.221618062716	117257.62722413275	469.1221357281465	13749351142.23368	220075.57823013756	68534.8689300428	6.911485612537945	47.76863337231901	4697028259.258145	75082.67066971229	63643.7384892374	1.490113	29.938517	0.2343071099999999	0.11392	-0.0571778485	0.1564846294	-0.1256081925	0.0690221823	-0.0629879298	-0.0328886148	-0.0854457688	0.1241231362	-0.0556432603	0.0413371334	-0.1265825844	0.1542828336	-0.0845176378	0.2027675854	0.0017623338	-0.0443897798	-0.0322448436	0.1068715477	0.0325157709	-0.116564843	-0.0824618849	-0.0327873849	0.0044894167	-0.0796778681	0.0115882472	0.0160366433	0.0811790436	-0.1189476308	0.0345305723	0.1145040078	-0.0548089091	0.0650224709	0.0187939764	-0.0225171999	0.0602496086	-0.1240150378	0.0575217189	0.1266220926	0.0775876107	-0.0452699726	-0.105906702	-0.0006656575	0.0136234876	-0.0620642158	0.1333236151	-0.0168371037	-0.2056036602	0.0965085037	0.1203467396	-0.0029351777	0.0619164864	0.1689235233	0.0261279785	-0.0897409039	-0.1209112583	-0.2060009817	-0.0300836663	0.0214107608	-0.004644212	0.0148158599	0.2002077046	-0.0217620978	0.0317210646	0.0035075921	-0.0387770988	0.0555703943	-0.0405985586	0.1958847174	0.1365936555	-0.0523305154	0.0927539262	-0.0145472676	-0.15951229	-0.0926396806	-0.0676943522	-0.1057963686	0.085128821	-0.0458173083	-0.0517745004	-0.0038011393	-0.1102797749	-0.1440292025	-0.0805350031	0.0119291336	-0.1077004451	0.095496527	-0.142843716	0.0915212092	-0.055806591	-0.1256260318	-0.1375694281	0.0563960313	-0.1120941828	0.1484343585	0.0370554356	-0.0542151443	-0.0807449847	0.0861955478	0.0564186946	-0.0512753998	0.1479421536	-0.1084898482	0.0404388905	0.0487292275	0.1845424093	-0.0883910084	0.1437130995	-0.033186299	0.018585334	0.0626035909	0.0239791658	-0.0396520559	0.0499141	-0.0019419264	-0.2318754819	-0.0355275355	0.3133212304	0.2230528135	0.4654791078	-0.3104972019	0.1049582956	-0.1594572771	-0.0298522648	-0.0796652696	-0.1344902289	0.0440307501	0.0003022951	-0.2150134919	0.1207205288	0.1177500307	0.1128532249	0.190148	-0.073719	0.036156261904	0.005434490961	-0.00446079	0.0664311099999999	1.98986474241e-05	0.004413092375832	0.0758830999999999	0.0227879999999999	0.0057582448656099	0.0005192929439999	-0.00309867	-0.00062837	9.6017557689e-06	3.948488569000001e-07	-0.00259688	0.0001878099999999	6.743785734400001e-06	3.527259609999986e-08	0.0045113	-0.0006112	3.735654400000001e-07	2.0351827690000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9147188	-2.0222751	-1.176356042	-0.9319000446	-1.866628663	1.957495756	-0.2216867757	-2.117524163	-0.4498294534	0.5574945946	-0.6075460049	0.7130333785	-1.057644455	1.221723992	0.1366424224	-0.7452607225
72674.03582723909	-392.76093462751305	5281515483.418831	154261.15176947758	116001.2839554052	-1256.343268727549	13456297879.30255	1578398.4088770223	68568.47640680888	33.60747676609026	1129.4624945832966	4701635956.751106	74793.72950403382	43771.86842606707	2.677043	53.785652	0.23747479	0.120669	0.1098322627	-0.0236457774	0.062219332	-0.1290936298	0.0317296983	-0.1500924894	0.0991621982	-0.004676765	0.0150400507	0.0849818363	-0.0615724384	0.0026618443	-0.0014803274	-0.1829953794	-0.1524003167	-0.1106931078	0.0042205643	0.1382496804	0.1427341653	-0.0278434839	0.2052577357	-0.0284029638	-0.0212693518	-0.0991097231	0.0139208014	0.1155966795	0.1079317848	-0.0396955743	-0.0343436001	0.1458814967	-0.0185530577	0.2267645722	0.0414769269	-0.0374121611	0.0762508724	-0.0005938899	0.0204173224	0.1423804682	-0.0378193221	-0.0973243526	-0.0810639433	-0.010768649	-0.0609329843	-0.0490063951	-0.1120524012	0.0424965344	0.1224359562	0.0772126547	-0.0472270138	-0.137828403	0.0546108258	-0.0231704316	0.0853989569	-0.0188403954	0.0170121918	0.1467048578	-0.0485456663	0.0356489804	-0.1361601172	-0.0366771669	-0.0892976592	-0.1098052924	-0.0508294875	-0.0957858586	0.0257741711	0.0757546497	0.0166459691	0.0328882319	-0.0206895102	-0.0114451469	0.1359863918	0.2661227177	0.1030187142	0.0482421727	-0.0534655468	-0.0794157615	-0.0818096673	-0.1643034166	-0.0360254929	0.0141210159	-0.1053179657	-0.083367153	0.0460306118	-0.1413381637	-0.1066490492	-0.1853071999	-0.0070885062	0.0770234834	0.0346772062	0.1233043735	-0.022291522	0.0737171414	-0.0042947668	-0.1023610888	0.131314958	0.1069706376	0.0152664027	0.0333259387	0.001916784	0.1709760188	-0.0251231706	-0.028870367	-0.0438627685	-0.035081327	0.098865371	-0.0221108694	-0.1310058483	0.050171087	-0.0197209945	-0.0887962558	-0.0424188086	-0.0110554191	-0.1541716581	0.0343270484	-0.0618723227	-0.2136283822	-0.0416365213	0.0689520685	0.0822036548	0.1332848501	0.128140587	-0.0021959495	0.1709082118	-0.0204926976	-0.0864773694	0.0231015658	-0.2061608126	0.1042568991	0.120326335	0.1161887065	0.1093977275	0.177095	-0.013053	0.031362639025	0.000170380809	0.0148016	0.01926239	0.00021908736256	0.0003710396685121	0.117758	0.0418749000000001	0.013866946564	0.00175350725001	-0.00115077	0.0019479	1.3242715929e-06	3.79431441e-06	-0.00213427	0.00046261	4.5551084329e-06	2.140080121e-07	0.00365612	-0.00085518	7.313328324000002e-07	1.3367213454400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.002908605	-2.351161486	-1.334447892	-1.53341047	0.07179617776	1.608451872	0.07454929938	0.2806580181	-1.156308307	-0.9675760294	-1.596555461	-0.007376873824	1.376424396	-0.7581781995	-1.163590522	-0.3689865248
72647.86403161952	-26.171795619564364	5277712148.356678	684.9628859522484	116019.08600758822	17.80205218301853	13460428318.036154	316.91306192691485	68457.93002682677	-110.54637998211548	12220.50212715026	4686488183.55791	74820.97259063958	48187.52207856394	1.418396	28.497627	0.2004741	0.100094	0.0687277146	0.0124430946	0.0659252248	0.1058212767	0.0611701366	0.0626567687	0.0436481803	0.0119746637	-0.0086196288	0.0561175573	-0.0093872105	0.0059706007	-0.0114198473	0.0320406383	-0.0161803937	-0.1644075198	-0.0078457796	-0.0497486973	-0.0721215642	0.1531180138	0.1006706822	-0.0547020708	0.0247029524	0.0593761306	0.0287804468	0.1226391415	-0.0657529601	-0.0974015095	0.1646206149	0.2334678178	0.0202479859	0.0454981022	-0.0128192463	-0.1397167582	0.0501693989	-0.0910328441	0.0440241322	-0.0269734464	0.03578532	-0.0539105582	-0.0254667603	-0.1071128546	-0.0413862865	0.0566983798	0.1919408911	0.008950496	0.0316861469	-0.0109837914	-0.013873858	0.1820665316	-0.0363381676	-0.1423979572	-0.0184491501	0.0606219686	0.0499346209	-0.026372176	0.0031513789	-0.0760910311	-0.0684917072	-0.01815278	0.2154551746	-0.0722524293	0.0235674726	0.0938189882	0.0319810412	-0.0222130601	-0.0216893074	-0.0960205192	-0.0283952505	0.0070847536	0.0533554096	0.0801316575	0.0329939821	-0.0161588919	-0.0704153623	-0.2380600212	0.1275952624	0.1251983581	-0.0129686798	-0.0047716074	-0.1749977608	-0.0633109849	-0.0012703254	-0.0152709182	0.0873315315	0.0202238688	-0.1070639763	0.0465015058	0.0068436033	-0.011189371	0.0410245563	-0.0269387551	-0.0117732856	-0.1545828884	-0.028518453	-0.0114839325	-0.1793442114	0.0897195237	0.0139925611	-0.0465919412	-0.2063701457	0.0528047243	0.0714912688	0.0221836862	0.0430291722	-0.0181985294	-0.0415197765	0.112200068	0.0059538603	0.0576920789	-0.0376340335	-0.0607101188	-0.0930874692	-0.0914070805	0.0759028964	-0.0245725029	0.0977670927	-0.0036984785	0.0803930408	-0.0345801144	0.1697962333	-0.0581988863	0.0526426165	0.282206253	0.1065112125	0.1026522549	-0.1223222757	-0.0712884969	0.1198669825	0.1143757435	0.1054092553	0.169326	-0.0077689999999999	0.028671294276	6.035736099999997e-05	-0.0405689	-0.0553704999999999	0.0016458356472099	0.0030658922702499	0.0752859	-0.0424721	0.00566796673881	0.00180387927841	-0.00115019	5.800000000000249e-07	1.3229370360999998e-06	3.3640000000002894e-13	-0.00147101	0.00066326	2.1638704201000003e-06	4.399138276000002e-07	0.00242271	-0.00123341	1.5213002281000008e-06	5.869523744099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86147274	-1.375438851	-1.693236101	-0.5233653077	-0.2613651052	-0.0766354092	0.7135251679	0.0674485126	0.5885998849	1.016974813	-1.642651006	-1.961011144	-0.7450549518	-1.030015672	-0.4358738581	-2.037733219
