global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_19
71456.56029560395	354.7963375174295	5106040009.279283	125880.44111578177	121135.28883746604	540.9883194633148	292668.3617957416	14673758201.736324	71433.29539702256	166.61550171846466	5102715691.278285	27760.7254128957	80265.53948555424	55840.19518849206	2.570107	63.915604	0.1578354	0.0972208	-0.044491662	0.0682006543	-0.1535464002	-0.1776892951	0.0585789678	0.0675471285	0.105067364	0.0499013461	0.1135587661	-0.16760648	-0.0424634833	0.1864113469	-0.2392915262	0.0779215798	0.0117997821	0.1974868132	0.1869302554	-0.0959922105	-0.0359280743	0.0770509284	-0.0592642535	-0.1337006992	-0.0680024765	0.0684490502	0.1836564831	-0.0324804221	0.310606309	-0.0556780657	0.1013587	-0.2537056929	0.0163791724	-0.0683721452	0.1383711355	-0.0250016225	0.0626177131	0.0166025116	0.0655507908	-0.0485349493	0.1384901926	0.1406370674	0.1573535007	0.0026927541	-0.0987446202	0.1498773035	0.0835697153	0.0189889724	-0.0425999832	-0.1637695263	-0.1445673186	0.1136120745	0.007360702	0.1529508065	-0.1546253784	0.0483485817	-0.0847597084	0.0572885202	-0.2482267533	-0.0102081095	0.1124024622	0.0519541795	-0.0324054362	0.0042257848	0.2736852388	0.074639545	0.1873284679	-0.1004978943	-0.0521847913	0.0334606111	-0.1130752363	-0.0480894363	-0.1954582957	0.0174780942	-0.0171578021	0.1719405799	-0.1449041199	-0.0689500967	-0.0049828882	-0.0151681847	-0.1345004091	-0.0224507944	0.2154176263	-0.0606070444	0.3298431205	-0.0542003009	-0.0377881914	0.2056593535	-0.1328140476	0.1483339912	-0.0282838	0.0004654999999999	2.1669024999999735e-07	0.00079997334244	-0.016129	0.0649667999999999	0.000260144641	0.0042206851022399	0.00926055	-0.06817545	0.0046478919827025	8.575778630249998e-05	-0.000197101	0.000204648	4.1880803904000006e-08	3.8848804201e-08	0.000855486	0.000167006	2.789100403600001e-08	7.31856296196e-07	0.000338187	0.0001128989999999	1.2746184200999998e-08	1.14370446969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.328905918	-0.8541140349	0.5044728182	-0.1958238518	-0.1437043291	0.05840278812	-0.5784710137
71268.34943826072	-188.21085734323424	5079177631.6540365	35423.32682187527	120480.51094174592	-654.7778957201226	428734.09272367175	14515553516.784157	71329.86839696653	-103.42700005603548	5087950125.528564	10697.14434059116	80056.72048127948	45952.84930064691	2.206751	54.879368	0.0855905	0.0517055	0.0619563342	0.0276839809	0.0049818365	0.0579151688	-0.0216597963	0.0526762954	-0.1605724403	-0.0693730728	-0.17384604	0.1003191343	0.0338286411	0.0539646269	-0.1048283874	0.3006970073	-0.1191106943	0.0150051184	0.0862757224	-0.1187484182	0.1270071425	0.1298591299	0.0772627257	0.0758594304	0.0523038556	-0.1275751471	0.0516791892	-0.064745032	0.0181039115	-0.2373364364	-0.0358331147	-0.1209142302	0.0568421242	0.07404088	-0.0327117371	-0.0900915536	0.044297505	0.1299789213	0.0111605834	-0.0297666993	0.0581103263	0.0525049396	-0.1114096154	-0.0644280484	-0.0008269924	0.014867627	0.0195478558	-0.2005836806	-0.0835013342	-0.1292396602	0.117210172	0.0668346889	-0.1966303386	-0.0041995114	0.0103796608	0.1780724434	-0.137015781	0.0962714591	0.0041467674	0.1040252094	0.0707690303	0.1137957698	-0.071175891	-0.0242727062	-0.1246347802	-0.0626362415	-0.1080143012	-0.0176422396	0.0015840772	0.0604779936	0.083614519	-0.2476084903	-0.1729259714	0.0429420766	-0.152561334	-0.0351879714	-0.0885489041	-0.0305691997	-0.0806556348	-0.0823253338	0.0479982255	0.0766279538	0.1378875648	-0.0088130099	0.1559954033	0.0093992213	0.1886629631	-0.191337303	0.0015715772	0.1451920809	-0.0183841	0.0098997	9.800406009e-05	0.00033797513281	-0.016151	-2.199999999999772e-05	0.000260854801	4.839999999998995e-10	0.045738	0.03647745	0.0013306043585025	0.002091964644	-0.000727828	-0.000530727	2.816711485290001e-07	5.29733597584e-07	0.000674685	-0.000180801	3.2689001601000025e-08	4.5519984922500004e-07	0.000265888	-7.229900000000001e-05	5.227145401000001e-09	7.069642854399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3622651941	-0.1137904549	-0.4395355458	0.9355739816	-0.03720536976	0.652807527	-1.162450912
71137.60126602599	-130.74817223472928	5060558313.884102	17095.084542722434	121003.6284094769	523.11746773099	273651.8850452834	14641878088.258766	71259.61120087418	-70.25719609235239	5077932188.499752	4936.073602759256	80090.56431456369	42347.08342289462	1.555579	38.685463	0.09361785	0.0503737	0.0978654765	-0.0136899763	0.0100539609	-0.0548326567	-0.0201718544	0.0544747808	0.1413892106	-0.0461913271	-0.1025609442	0.0780673193	0.023314144	0.110982046	-0.2294465694	0.042995278	0.0284001097	-0.1114732052	0.2473604037	-0.0982488856	0.0619303612	-0.1908797075	0.1300442761	0.1404136663	-0.0337711338	-0.0547136047	0.0093650465	0.0277295663	-0.0941589902	-0.0231846274	0.1594949126	0.2081183492	0.1765222322	-0.1726523293	-0.001439614	-0.0769020745	0.157187841	-0.150172232	0.174256353	0.1452686823	0.1726231984	0.0567135847	0.0334027889	0.0463307892	-0.0045085428	0.2758175348	-0.0731586513	-0.0261316141	-0.0786674796	-0.0855959904	0.1925169642	-0.0768749058	-0.0888974472	0.1599291111	-0.1003720654	0.1050669504	0.2588078695	0.1101113551	0.0790173438	0.1969122856	-0.2173495841	-0.1411463855	-0.130413256	0.0347948374	-0.344976853	-0.0309956488	0.1773133499	0.0634229195	-0.0105414363	0.0696953452	-0.0706246826	-0.2292117385	-0.0788795795	-0.0376979353	-0.0288780871	-0.0910320231	-0.0733016988	0.0558291028	-0.0674774746	0.0421012998	0.0258677056	0.1668033345	-0.0227043501	0.0257932069	0.0657698952	-0.0288272026	-0.1998863824	0.1080076769	0.1103092245	0.1417885247	-0.0282872	-0.0099030999999999	9.807138960999996e-05	0.00080016568384	-0.0379734	-0.0218224	0.0014419791075599	0.0004762171417599	0.0548582	0.0091202	8.317804804000003e-05	0.00300942210724	0.000153611	0.000881439	7.76934710721e-07	2.3596339321e-08	0.000794524	0.000119839	1.4361385921000014e-08	6.312683865760001e-07	0.000320053	5.416500000000001e-05	2.933847225000001e-09	1.02433922809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4242391	-0.7965442579	-0.2310359353	-0.463423051	-1.930230656	-1.224350084	0.6009644061
71386.92184198588	249.3205759598932	5096092610.073801	62160.74959697286	120954.97705502718	-48.65135444972839	2366.954289793106	14630106474.38215	71191.8114026076	-67.79979826658382	5068274010.784449	4596.812644989463	79995.22204009433	50639.17510695684	2.180283	54.22113	0.0978132	0.0473615	0.0514849412	-0.0640293516	0.0142496045	0.0154957292	-0.0833295173	0.0592505578	-0.0071701679	-0.0528726526	-0.3042614626	0.0100247337	0.0006068618	0.2150754421	-0.0308612169	-0.039563944	0.0050665843	-0.1236839942	-0.0658024161	-0.2245785917	0.0538767282	-0.012715219	0.0175969534	0.0119087312	0.0597841652	-0.1677319777	-0.0441101815	0.0886409711	-0.0979191411	0.2286891681	-0.0778616651	-0.2100684498	-0.008762586	-0.0501637013	-0.1413843825	-0.0121284196	-0.1109238624	-0.2347005753	0.1559953213	-0.0482600109	-0.0596626562	0.0319060548	-0.0522435608	-0.0080408068	0.1844618987	0.1233106424	-0.090707599	-0.1858021533	-0.0311495456	0.071009169	0.1141652498	0.0550300346	0.0012927164	0.0246483092	0.0498479883	0.0154236364	0.0634970347	-0.0909648672	-0.1713087391	0.0451332785	-0.0878666545	0.1723513395	0.0286648579	-0.0050306376	-0.0426142217	0.0048952055	-0.0402141405	0.0040647972	-0.058330555	0.0340373465	0.1167849778	-0.2940167876	0.0015265851	-0.1197427565	-0.1421021607	-0.0148265049	-0.0649238944	-0.0098874773	0.0676155912	-0.1096832619	0.1314183218	-0.0889083048	0.1334489886	0.1007581894	0.0237457236	0.0637813796	0.0538239853	-0.1826151072	-0.1482794372	0.1381294559	-0.0241249	0.0041622999999999	1.7324741289999977e-05	0.00058201080001	-0.0160731	0.0219002999999999	0.00025834454361	0.0004796231400899	0.0291697	-0.0256885	0.00065989903225	0.00085087139809	-0.000579663	-0.000733274	5.37690759076e-07	3.360091935690001e-07	0.000606556	-0.000187968	3.5331969024000025e-08	3.67910181136e-07	0.000320053	0.0	0.0	1.02433922809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06669743165	-0.836149776	0.4456649341	-0.7227427469	-1.390432886	0.2063034145	0.007924732353
71361.51448727396	-25.407354711918742	5092465749.917412	645.5336734572595	121088.6088952106	133.63184018341417	17857.468710805548	14662451204.177277	71280.46665444747	88.65525183988211	5080904926.475799	7859.75367879292	79918.47977889152	42815.74999095775	2.168184	53.920227	0.12187345	0.0693311	0.1129654591	-0.0742475508	0.073658578	0.1376998887	-0.0565147907	-0.0303553146	0.1154007736	0.1351938677	-0.0473623506	0.1028842638	0.0749040745	0.0812472176	-0.1034142549	-0.1845931857	0.0987509496	-0.0669565411	0.0326438698	-0.0417784436	0.1043849567	-0.0648369619	0.0355477596	0.0019871136	0.102966627	0.0326175498	0.1377957189	-0.3105360262	0.0231625267	0.0398953181	-0.1463463264	0.0027305154	0.1791931403	0.1484785936	0.1109511544	-0.0568341563	0.0861814467	-0.0142005296	-0.0628908884	-0.0057197584	-0.1056172562	-0.114210175	-0.0283091161	-0.0330672887	0.1091537261	0.1357731181	-0.0322377934	0.0986235262	-0.1636080459	-0.0442879211	-0.0124714138	-0.056406029	-0.0281452893	-0.1208871644	-0.1227293447	0.1247824679	0.0198315322	0.2312992262	0.0211097568	-0.1351641939	-0.0581548965	0.1574742535	0.1348267417	-0.0358946981	-0.0704082314	-0.1059403367	0.0587960197	0.1175641308	-0.0302778207	0.0547102408	0.0019572355	-0.1967972882	0.1283714268	-0.0695535425	-0.1298956692	-0.0671275905	0.0290773272	-0.1220061887	-0.0005843006	0.1350079706	0.0505864285	0.3381616025	0.0162287738	0.1278850968	-0.0215990619	-0.0837685058	0.0047126837	-0.038885632	-0.0680648965	0.1342214686	-0.0236464	0.0004784999999999	2.2896224999999978e-07	0.00055915223296	-0.0468073	-0.0307342	0.00219092333329	0.00094459104964	0.0918203	0.0626506	0.00392509768036	0.0084309674920899	-0.000142978	0.000436685	1.90693789225e-07	2.0442708484e-08	0.000730074	0.000123518	1.525669632400002e-08	5.330080454760001e-07	0.000320053	0.0	0.0	1.02433922809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09232507997	-1.081255253	-1.093600707	-1.082917425	-1.087511293	-0.8639403446	0.1463094217
71377.65495156942	16.140464295458514	5094769626.385303	260.5145876729711	120730.36701341713	-358.24188179346675	128337.2458709242	14575821519.1944	71219.45559296547	-61.011061482000514	5072210854.958382	3722.349623160447	79894.82218160377	42927.94612544092	0.74004	18.403933	0.103537335	0.045241	0.1071432072	-0.085798427	0.073672258	0.0653334732	-0.1823614438	0.0316620757	0.003415891	-0.0796354237	-0.1024834937	0.0972390247	-0.0229053756	-0.1671871082	0.1108104693	-0.1552237149	0.1503075904	-0.0907388958	-0.0575306282	-0.2001285812	0.0160787173	-0.0541568878	-0.0025205624	0.1011566531	-0.1585657065	0.0974432777	0.0624644909	0.0524912555	0.0633706543	0.0716339253	-0.255044981	0.0099090632	-0.1704801926	0.0098565053	-0.0260917054	0.0629078514	-0.0536291998	0.0553813164	-0.2157076129	-0.0821040877	-0.1628373794	-0.0770801007	0.0451667614	0.0012778619	0.1749664871	0.1660505136	-0.0568458175	-0.0923438137	0.1050730392	0.1725421571	-0.0426789603	-0.0724805173	0.0654248198	0.0137607779	-0.1888458124	0.0612289673	-0.1396379408	-0.1302781416	0.0759139319	-0.0940141439	0.1254049072	0.0403369884	-0.0806239634	-0.0341148206	-0.0140912391	-0.0211117733	0.0212896328	0.0854084149	-0.1350010166	0.101052562	0.088563239	-0.015397313	0.1364176646	-0.0811952455	-0.0514878945	-0.0524422202	-0.0230060671	0.0867899073	0.1660488437	0.0220313002	0.1068121028	-0.1289305332	0.1179612161	0.0668759333	-0.1576640431	0.0583682997	-0.0661319115	0.1194979652	-0.078714769	0.1300716051	-0.0271394	-0.0034929999999999	1.2201048999999996e-05	0.00073654703236	-0.0154696	0.0313377	0.00023930852416	0.00098205144129	0.0745845	-0.0172357999999999	0.0002970728016399	0.00556284764025	-0.000546973	-0.000403995	1.63211960025e-07	2.99179462729e-07	0.000375854	-0.00035422	1.2547180840000005e-07	1.4126622931600001e-07	4.88513e-05	-0.0002712017	7.355036208289e-08	2.3864495116899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4326264056	-0.4173676011	0.177277208	-1.121046945	-0.2390147994	0.2941161853	0.3060014212
71470.9028289661	93.24787739667228	5108089951.187513	8695.166638984823	120691.17709324048	-39.18992017665005	1535.8498434522023	14566360228.151934	71331.09013560969	111.63454264421308	5088124419.934474	12462.271111382626	79907.87605542452	43158.786082003695	0.741908	18.450392	0.05492933	0.0336395	0.1172337436	-0.104276276	0.0776791344	0.1106524468	-0.0971232781	0.0307560628	0.0150923777	0.2002518998	0.0651221974	0.0119574821	-0.0346827931	0.0835070743	0.0265252432	0.0977428376	-0.0551276854	0.0120249777	0.0214555216	0.100936151	0.1916820554	0.0942546255	-0.0196793477	0.0204438049	-0.1963238007	-0.1095246306	-0.0926950432	0.0246441574	0.2305032201	0.1105368872	-0.0657453164	-0.075526781	-0.1509297616	-0.02998738	0.0526288347	-0.0913569135	-0.1491847406	-0.0295068591	-0.1081082177	0.0975043426	-0.02907944	-0.1010542923	-0.1477776485	-0.138739757	0.0046760489	0.0581406074	0.0683174872	0.0258747573	-0.0181811996	-0.180617635	0.0840593513	0.0760566891	0.0069392501	0.0801719396	-0.1524063655	-0.2161825785	-0.1712703193	-0.0834483401	-0.0968569393	-0.0508185824	0.0338647546	0.1487109444	0.0211709727	0.0286643645	-0.0539275966	-0.0907905693	-0.0583073846	0.1143887288	-0.2063794554	0.0951199706	0.1571242977	0.0351811977	0.1797130289	-0.0612608039	-0.1128431003	-0.1543236474	0.0174825333	0.0208341744	0.0403887631	0.1135982085	-0.1429197236	0.331865429	0.0502376978	0.1482621396	0.0580770262	-0.0743947417	-0.0152034346	0.0097240632	-0.0469747928	0.1256873438	-0.035799	-0.0086595999999999	7.498867215999994e-05	0.0012815684009999	-0.0170499	-0.0015802999999999	0.00029069909001	2.497348089999999e-06	0.106522	0.0319375	0.00102000390625	0.011346936484	-0.000449263	9.770999999999998e-05	9.547244099999996e-09	2.01837243169e-07	0.00035001	-2.584400000000002e-05	6.679123360000011e-10	1.225070001e-07	-8.26333e-05	-0.0001314846	1.728820003716e-08	6.82826226889e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8551947332	0.0292801445	-0.4019253797	-1.167665854	0.6802511883	-0.9570505048	-0.1381210416
71319.57191864995	-151.33091031614458	5086481338.659482	22901.044417112997	120604.55474694291	-86.62234629756131	7503.430878094633	14545458625.708351	71264.78494961334	-66.30518599634524	5078669573.914637	4396.377690009937	79889.22029112618	42975.552832547946	0.784864	19.518652	0.06034001	0.0287002	0.1110656982	-0.0931865914	0.029644782	0.0102485452	-0.1133118416	-0.0498025077	-0.0454049499	0.1669731235	-0.1154604963	-0.2269528452	-0.1804796688	-0.0447159226	0.0667006214	-0.0126240177	-0.0695139272	0.0187177124	-0.0542193321	0.1855278968	0.1472917099	-0.0931360385	-0.3230376519	0.0232220758	0.1490932899	0.1258367462	0.0050481143	0.1388573323	0.1142413171	-0.1501934248	0.1476502656	-0.1144184819	-0.2795083233	0.0658946966	-0.1547513213	0.0258165527	0.1096800747	-0.1215990247	0.0662366031	-0.0392935835	-0.0148401671	-0.0684911349	-0.0957876243	-0.133502767	-0.1014841299	-0.1054348095	-0.1140575525	-0.0160412127	-0.1146860282	0.0679615458	-0.1947008188	-0.0633464692	0.2280534895	0.156490624	-0.064445195	-0.1411499143	-0.0215609888	-0.1732884423	-0.1713103529	0.2772113788	0.2377407725	-0.1039592739	-0.1346188166	-0.147103326	-0.063165861	-0.0988097961	0.0779804297	0.1510015803	-0.0763580593	-0.0045969527	0.0684410876	0.1444303017	0.146842124	-0.1224731225	-0.0311911034	-0.1360049516	-0.2184515124	0.1714115237	0.0584594914	0.2051798758	-0.0059889198	-0.2658475522	0.0326648779	0.0427756601	-0.12138338	0.0907550279	0.1989575224	0.2192108321	0.0965250973	0.1210765853	-0.0224849	0.0133140999999999	0.0001772652588099	0.0005055707280099	-0.0170596	-9.700000000001374e-06	0.00029102995216	9.409000000002666e-11	0.0888493999999999	-0.0176726000000001	0.00031232079076	0.0078942158803599	-0.000575008	-0.000125745	1.5811805025000006e-08	3.30634200064e-07	0.000642724	0.000292714	8.5681485796e-08	4.13094140176e-07	8.57799e-05	0.0001684132	2.836300593424e-08	7.35819124401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3162999466	0.2150441133	-0.9856314494	-0.7443740868	-0.4008640667	-1.124576983	0.4273144299
71576.59188517903	257.01996652908565	5123208505.897477	66059.26319461231	120643.43877377718	38.88402683426102	1511.9675428475311	14554839319.162125	71434.00866706515	169.22371745180862	5102817594.246339	28636.66654820956	80158.10049159787	49888.96672668996	1.857113	46.184261	0.204717728	0.119366	-0.0039377658	-0.1399451643	-0.2484993667	-0.0803794348	-0.0387721485	-0.0293564952	-0.0843542173	0.2265244173	0.1020671655	-0.0529083185	-0.1613756721	-0.0122655253	0.0340755975	0.0730630184	-0.135734489	0.1741385333	0.0600166894	0.0721653643	0.0621765862	-0.0181879951	-0.0337934909	0.246885373	0.0133681184	-0.192244223	-0.1063383379	-0.1517824201	0.0236772008	0.0075622202	0.13649923	0.1363129408	-0.1156827716	0.088443846	-0.0610053913	0.1532569731	-0.108359865	-0.2697975792	-0.0815834514	-0.0162604312	0.0129814119	0.0979206366	-0.012736131	-0.1560581134	-0.1172545029	-0.1233887871	0.0120399042	0.0752390243	-0.0805892405	-0.2167086722	0.1034415186	-0.2062259248	-0.1212080589	-0.0956942564	-0.0653862795	-0.1252613426	-0.0541245328	-0.1456678785	0.0763370386	0.1789048585	0.0276345846	-0.1193812306	0.2591125448	0.0565612693	0.0340611298	0.1345917712	0.0260936922	0.0954547282	-0.0482643935	-0.1346204707	0.1027663256	0.0786220851	0.3619323298	0.1183874112	0.039191306	-0.0815885105	-0.2280826768	0.1282910153	-0.1737162278	-0.1957303469	-0.2617819473	-0.1592579043	-0.0718299673	0.0943224242	0.31077352	0.1716140066	0.1980252356	0.0003227648	0.1223729405	0.1162476387	-0.00910435	0.0133805499999999	0.0001790391183024	8.288918892250001e-05	0.000614048	0.017673648	3.77054946304e-07	0.0003123578336279	-0.00622887	-0.0950782699999999	0.0090398774261928	3.87988214769e-05	0.00037045	0.0009454579999999	8.938908297639999e-07	1.372332025e-07	0.00018489	-0.000457834	2.09611971556e-07	3.41843121e-08	-8.26333e-05	-0.0001684132	2.836300593424e-08	6.82826226889e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09640299967	0.3519489289	0.286296372	-0.6790986497	-0.1435644303	-2.495378768	-0.6935574888
71432.85713576221	-143.7347494168207	5102653078.578215	20659.67818991624	120556.31620669158	-87.12256708559289	7590.341695583634	14533825377.327808	71333.5315547015	-100.47711236364556	5088472724.065596	10095.650108936656	79968.24850309551	43198.58169625634	1.972785	49.060886	0.136710928	0.0961338	0.0961742086	-0.0404202074	0.0811884779	0.0924170769	-0.0534371303	-0.1134703859	-0.177634013	-0.0157272229	0.0406155583	0.0628393115	0.1342333678	-0.0760601798	0.0205801688	0.1666089559	0.0705993951	0.0742661636	-0.1156115534	0.1908451731	-0.0043541237	0.1884441181	0.0671091711	0.1971618185	0.0751511571	-0.1241399551	0.118663333	0.0212094629	-0.2257652156	0.2085673399	0.0030858932	-0.0901358121	-0.0116315559	0.0195485879	-0.0618692872	0.0266906457	-0.0422997042	0.0099044808	-0.0137754311	0.0001382317	0.1817324536	-0.1181705131	0.0626969542	-0.0706763075	0.0513988902	-0.233590408	0.0357780534	-0.1129498113	0.1388527294	-0.0391749838	0.0311863321	-0.0211770726	-0.0181492153	-0.2186795622	0.0327078223	0.0012674494	0.2633633908	-0.0517953848	0.0303849932	-0.0073313401	-0.1082951104	0.3133700668	-0.1111596481	-0.0765259713	0.0189439139	-0.0803456557	-0.145572089	0.1267459165	-0.0010579965	-0.0378911692	-0.1657849059	0.0842501105	-0.1235334122	0.1904660193	0.1329647052	0.0723270528	0.1799860036	0.2748994621	-0.0042596975	0.034370363	-0.0914966831	0.1139810667	-0.1029795953	-0.0612213254	0.0639876712	0.0664029615	0.0804169316	-0.0950765489	0.0893377386	0.111209206	-0.00904874	5.561000000000108e-05	3.092472100000119e-09	8.187969558759999e-05	0.0005324	-8.164799999999992e-05	2.8344976000000004e-07	6.666395903999987e-09	0.0507252	0.0569540699999999	0.0032437660895648	0.00257304591504	-0.00088853	-0.00125898	1.5850306404e-06	7.894855609e-07	-0.000148522	-0.000333412	1.11163561744e-07	2.2058784484e-08	-8.26333e-05	0.0	0.0	6.82826226889e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.080166674	-0.3977347469	-0.9247243362	0.903944	-0.2607718198	1.380876514	-1.068860777
71399.23099258	-33.6261431822204	5097850186.331796	1130.7175053111878	121451.9641856318	895.647978940222	802185.3021797043	14750579604.54799	71356.19026332749	22.6587086259824	5091705888.896193	513.4170765971692	80322.49459463444	43176.08555858686	0.922689	22.946211	0.119024702	0.0811288	0.0985619217	-0.0491854807	-0.0544388778	-0.2443735225	0.0886505418	-0.2101103208	0.0814931756	0.1726866285	0.1171080938	0.014965606	-0.0489830481	0.2820734666	-0.014239165	-0.0603363136	0.1177614964	0.1527195355	-0.1267002449	-0.081237898	-0.1990664348	-0.1353760359	-0.1909985179	0.078817403	-0.0597206693	-0.099714126	0.095768333	0.2006836477	0.0227596737	0.0966005504	0.0445897986	-0.0208012692	0.2686562744	-0.0304355222	-0.0006275286	-0.0023843447	0.0532078073	-0.1643382524	-0.0197889698	-0.1119776706	0.0335984271	0.172653893	0.2847018995	0.0107455023	0.0912442612	-0.1060166509	-0.220489255	0.218121206	0.0339708445	-0.0828603321	0.017873054	0.1100517423	0.0880905788	0.1198108036	-0.0632098236	-0.0178672801	0.1483778535	0.0702357471	-0.0028260718	-0.0965009508	-0.1070130054	0.0403434369	0.024786554	-0.1230770962	0.1722354302	0.1056213873	0.0814438167	0.1469696859	-0.0057856148	0.0336351302	-0.0185850987	-0.066820168	-0.1141200576	0.1848938181	0.1812516349	0.083993808	-0.0778165991	-0.1330564858	0.0868981876	-0.1480508377	-0.0200018699	-0.2097261621	-0.1133037759	0.0267053876	0.0998741229	0.1001104274	-0.1126833605	0.0955387027	-0.122242433	0.1059703668	-0.00903651	1.2230000000000228e-05	1.4957290000000556e-10	8.165851298009999e-05	0.000569797	3.7397e-05	3.24668621209e-07	1.3985356089999995e-09	0.00946979	-0.04125541	0.0017020088542681	8.967692264410001e-05	0.000254527	0.001143057	1.306579305249e-06	6.4783993729e-08	-0.000148522	0.0	0.0	2.2058784484e-08	0.000328703	0.0004113363	1.6919755169769e-07	1.0804566220900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.346280199	0.7395542682	0.4120090203	1.356974862	-0.6454935145	-0.3691435853	0.7656085498
