global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_31
71925.28805437098	n/a	5173247061.70424	n/a	120749.21251961654	n/a	n/a	14580372324.10752	71305.0833634527	n/a	5084414913.468938	n/a	80046.36013646224	74985.51859552087	n/a	n/a	n/a	n/a	-0.0466507101	0.0421391792	-0.1290765614	0.1525104529	0.0820102253	-0.1050310471	0.1532325068	-0.0952466982	0.058138325	0.0226675475	-0.0258631619	0.105589228	-0.0832575355	0.0303280828	-0.023518021	0.0446263209	-0.0367766226	0.0835721128	-0.0318458152	-0.0656484459	0.0600288039	-0.1004024525	0.018797892	-0.093086204	0.0485183795	-0.1444841962	0.0037647379	-0.1602762185	-0.0750132227	0.1929274538	-0.0140506098	0.0149623224	-0.1043626673	0.0718874913	-0.1275787021	0.0513515363	-0.0392908543	0.1019455631	-0.128693942	0.0505373199	-0.1206806857	0.0143206103	-0.0090949365	0.0127846265	-0.0131523003	-0.0067295745	0.0563682504	-0.0643022796	-0.0670446453	0.0901947966	-0.0382400204	-0.0719339313	-0.0109071498	0.1330757214	-0.086957386	-0.0095049702	-0.0589567365	0.191367872	0.1111188201	-0.0504546785	-0.0653882155	-0.137411551	-0.0422597571	0.0988418254	-0.073015493	0.0649509617	-0.1076114596	0.0655156327	-0.2053120242	0.0332461684	-0.1314478824	0.1341682926	-0.0690487242	0.0436973035	-0.0687736497	0.0703959834	-0.0954106598	0.0807065749	-0.0330535393	0.0137250734	-0.0965491613	0.0038112179	-0.0419422791	0.1389307891	-0.0294453472	0.0251332224	-0.042367078	-0.0155706525	0.0239123775	-0.0835432028	-0.1245812842	0.043440036	0.0282164735	-0.1197490637	-0.0184370783	0.0938294963	0.0959685105	0.1124347224	-0.1294667785	0.0205685439	0.012883893	-0.0049099983	0.0099393549	-0.0350508409	0.0268486136	-0.0704473805	0.2121784418	0.0038518194	-0.0214665155	0.0079426793	-0.0468033604	0.0279821776	-0.0399648654	0.097915344	-0.0393652791	0.1001734256	-0.0644948032	0.1067418179	-0.0476849815	-0.0714650704	0.1439881315	-0.0055419222	0.0326831333	-0.09441424	0.0241484075	0.1217078847	0.1216831682	0.1216419777	-0.0169895	n/a	n/a	0.00028864311025	3.17903e-05	n/a	1.01062317409e-09	n/a	-0.0548159	n/a	n/a	0.00300478289281	-0.000441692	n/a	n/a	1.95091822864e-07	-0.000316506	n/a	n/a	1.0017604803599998e-07	-0.000238692	n/a	n/a	5.6973870864000006e-08	0.0	0.0	0.0	0.0	0.4448983462	0.211628875	-0.3931464366	1.049627166	0.7182166254	1.233364685	2.001290754	0.1968726415	1.454050015	1.294160481	-0.7987939478	0.5430995344	-0.8314560619
71782.74508625612	-142.54296811485256	5152762492.118427	20318.49775899187	120873.3709956673	124.15847605075396	15415.327175245646	14610371815.856224	71386.7709445433	81.68758109060582	5096071065.888691	6672.860904434301	80341.68517530488	74980.54333066268	1.254347	22.292021	0.1371560696999999	0.0705048	-0.0403326309	0.0266785127	-0.0870887515	-0.0027025847	-0.0749859392	-0.0471402745	0.0872957735	-0.1325815699	0.2088502198	0.0871720948	0.0277679353	-0.1212944943	-0.0569500447	-0.0563687155	-0.0360815298	0.1445756672	0.0491625148	0.0420013226	0.0334067043	0.1849152855	-0.0566788329	-0.1672812344	-0.0590463314	0.0258551032	0.0987806353	-0.0681185101	-0.0537888288	-0.0725422002	0.0001827069	-0.0075944531	-0.0267878837	-0.0535455269	0.0407500893	-0.1299094646	0.0095650839	-0.0104543352	-0.1267288421	0.0649732048	0.0588789196	-0.1718201758	-0.0932625591	0.095481913	0.0082359752	-0.0728256699	0.0348788572	-0.1657256534	0.058736601	-0.0138020706	-0.0076060688	-0.0029882389	0.1064733968	0.0695523311	-0.0237308563	0.0089768545	0.1845239437	0.0089583576	-0.0288189775	-0.0287652937	0.0988328757	0.084006419	-0.0382765045	0.0502770508	-0.0699049751	0.0699635176	-0.1854509742	-0.0859846619	-0.0461009583	0.1582108738	-0.0689155345	0.0165969816	-0.0311727528	0.0714646309	0.0277670661	-0.0480907578	-0.0620476363	0.1402007176	-0.0827140051	-0.1289182875	-0.0022827292	-0.1893927069	0.0332014706	0.0343018298	0.0927730124	-0.1185190856	-0.1158351675	-0.0732173507	-0.0308585087	-0.0164952685	-0.111145689	0.0948723908	-0.0414660054	-0.1025185287	-0.0861189157	0.1143748119	-0.1161822872	-0.1563366006	-0.1176677064	-0.0281714507	0.0197324763	0.0077539144	-0.0207879192	-0.0744479353	0.0174265142	-0.0384642443	0.1382087311	-0.0782789535	0.2236758855	-0.0174973636	0.0778057828	0.0902829176	-0.0005385947	0.0056264433	0.0108752844	0.2214640211	-0.0173040192	0.0782728308	-0.0278358065	-0.0743054383	0.0550483065	0.0198789124	0.0913443079	-0.0311841808	0.0954858785	0.0357966004	-0.0504970282	0.1216419777	0.1214196295	0.1210493502	-0.00407809	0.01291141	0.0001667045081881	1.6630818048100002e-05	0.0450402	0.0450084097	0.00202861961604	0.002025756943723	-0.0548379	-2.2000000000001185e-05	4.840000000000522e-10	0.00300719527641	0.000102347	0.000544039	2.95978433521e-07	1.0474908409e-08	-0.00111806	-0.0008015539999999	6.424888149159998e-07	1.2500581636e-06	0.0	0.000238692	5.6973870864000006e-08	0.0	0.0	0.0	0.0	0.0	-0.2068684579	1.708595828	0.08779975691	1.857882286	0.03108987605	2.019466733	0.1687199872	0.7461505142	0.0316130767	0.9191435001	-0.04286055153	0.6280133011	-0.2231431067
71785.60489349774	2.8598072416207287	5153173069.925367	8.178497459226362	120875.27798768424	1.9069920169422403	3.636618552681434	14610832828.59994	71256.30923784105	-130.4617067022482	5077461606.198832	17020.25691566343	80040.6634234287	73635.48965110241	1.542337	27.410122	0.1537709176	0.0852915	-0.0310377637	-0.0209869061	0.0227625891	0.0847185633	-0.0053401843	-0.1328626591	0.0272147631	0.0695810064	0.1200003609	0.1489403486	-0.1654915054	0.0053185747	0.0749345886	0.1598263645	-0.0483544663	0.1089414591	-0.0278531694	0.1020273083	-0.0913558334	-0.0206652811	0.0826888916	-0.1045031783	-0.2180087618	0.0565284244	-0.1398373643	-0.0399341268	-0.0493450282	-0.0129630613	-0.024259642	-0.0214334646	-0.0192593644	0.2061416839	0.0877858549	-0.0749951988	0.006741142	-0.0339971233	-0.0154990162	0.1467032906	-0.1268374311	-0.0883288772	-0.1744264365	0.0866117805	-0.0389661694	-0.0042156252	-0.0358024953	0.0385203035	0.1040104522	-0.0283168532	-0.0740272602	-0.1187775595	-0.0508137873	0.0793084705	-0.1033505839	0.0611150454	0.0034062743	0.1130505262	-0.0912367822	-0.0277911798	0.0971591672	0.0672212686	0.0254246473	-0.1145526711	-0.0569582751	0.1538727583	-0.076902579	-0.2167988164	0.0805592402	-0.0621693229	0.1165801287	-0.0036242063	0.0221504354	0.2096839272	-0.0499454737	0.0430809223	-0.0735124632	0.0373175172	-0.1257886506	-0.1621123971	-0.0812123244	-0.1445671335	0.0852372982	0.0369246596	-0.0299990529	0.0111444584	-0.0140311804	-0.0903598608	-0.1496003343	-0.0113365987	-0.0628252541	0.0640271608	-0.0124996959	0.2609535714	-0.0346341819	0.0280088169	-0.0150839657	-0.0767874268	0.0922488221	0.0007486106	-0.0229111249	0.0077035978	0.0157930816	0.0923105415	0.0413295662	-0.0523217866	0.0884812485	-0.0439910809	0.1400013567	-0.0192487778	0.0864890769	-0.0075081938	0.0578536165	-0.0326363138	0.0607121295	0.0658007679	-0.0482330314	-0.160822465	0.0634046288	-0.0423996273	0.1026100345	-0.0210487036	-0.1530797258	-0.0880159144	0.0706970157	-0.0372269152	0.2029743018	0.1215101995	0.120893123	0.1198669825	-8.78724e-05	0.0039902176	1.5921836495349762e-05	7.72155868176e-09	-0.0184373	-0.0634775	0.00033993403129	0.00402939300625	-0.030059	0.0247789	0.00061399388521	0.000903543481	-0.000644609	-0.000746956	5.57943265936e-07	4.15520762881e-07	-0.00110076	1.7299999999999824e-05	2.9928999999999386e-10	1.2116725776000002e-06	-0.00046623	-0.00046623	2.173704129e-07	2.173704129e-07	0.0	0.0	0.0	0.0	1.544647888	0.4373186994	0.5615037767	-0.07544101456	1.179752715	0.8746822571	-0.5438165545	0.1606498805	-0.4571643795	1.273841447	1.048664265	-0.237896931	1.385723132
71543.75467172364	-241.85022177410428	5118508832.527779	58491.52977218343	121184.09182672626	308.81383904202085	95365.98718387116	14685584111.868422	71250.5799970344	-5.72924080665689	5076645149.913797	32.82420022066249	80178.3591631977	74665.58286811937	1.583889	28.148573	0.1053825838	0.057042	-0.0326531367	-0.008002369	0.1193585552	0.1589099107	-0.182757325	-0.1214386737	0.0888460427	0.0344247187	-0.0121739716	-0.0770381744	-0.1138658162	-0.0231196427	0.0288244571	-0.0466119959	0.0514761098	0.0280135146	0.1254770341	0.02414225	-0.0472997617	0.1120499272	0.011163269	-0.0996612096	0.0410024777	-0.0945546521	-0.2999506522	0.0504532897	0.0152233357	0.0345154702	0.1513814278	-0.0744455624	-0.0661927265	0.0029039686	-0.0195365915	-0.028736836	-0.0326721693	-0.1147227037	-0.0224192736	0.0552973991	0.0729535241	-0.0262572483	-0.0559727338	-0.1909060714	0.0797236657	0.0030858258	-0.0461449581	-0.0249055773	0.0118655608	0.1034169615	0.0281552241	0.0288600075	-0.1257197157	-0.0746894786	-0.0446574334	0.0408183466	-0.026180219	-0.0332707659	0.0029100903	-0.0909254581	0.0550543531	-0.124388231	-0.0459650376	0.0580260419	-0.1230858388	0.1837575903	0.0944803762	-0.0363995961	-0.0729894144	-0.0683693575	0.1773465164	0.0169366503	0.0958248943	0.1125378115	0.093215076	0.076685017	0.0477299409	-0.0185659335	0.0691238207	0.0896655475	0.0956867919	0.0684941751	-0.0714618303	0.0491243727	-0.0054250874	-0.1772852956	-0.0312411922	0.050495889	-0.0126527121	0.0927703625	0.0020571989	0.0561809632	0.0691029687	-0.0258980089	-0.0330142744	-0.1686161531	-0.0259214847	-0.0996690105	-0.0175205213	0.1249601813	-0.010997335	0.0502978257	-0.1420185266	-0.0902035314	-0.0899658557	0.0879962633	0.0322918135	-0.076723167	0.0872343906	-0.0259042388	0.1118798609	-0.0350228503	-0.0249886537	-0.1826085368	0.0331242563	0.1219497337	-0.1380684333	-0.1295674902	-0.208214508	0.0953839585	0.06332435	-0.1002904541	-0.0629774855	0.0432093017	-0.0718183278	-0.0740289389	0.0614042662	0.1213126213	0.1201047889	0.1181006348	-6.29886e-05	2.48838e-05	6.192035024400001e-10	3.9675637299600014e-09	0.00933525	0.02777255	8.714689256249999e-05	0.0007713145335025	-0.0564311	-0.0263721	0.00069548765841	0.00318446904721	-6.7146e-05	0.000577463	3.33463516369e-07	4.508585315999999e-09	-0.000653962	0.000446798	1.996284528040001e-07	4.2766629744400004e-07	-0.00046623	0.0	0.0	2.173704129e-07	0.0	0.0	0.0	0.0	-1.49123609	0.2681811581	-1.953525952	0.1038683673	1.968227535	0.4251023257	1.550047835	1.707945361	-1.112098042	1.816177788	2.052416564	-0.4467617085	0.5047518716
71469.54402065981	-74.21065106382594	5107895722.521031	5507.220731316929	120412.47434924264	-771.6174774836254	595393.5315581931	14499163978.907017	71216.81584556642	-33.764151467970805	5071834859.181321	1140.0179243520752	80150.75916173194	73903.37675798443	1.182555	21.016148	0.1150344614	0.0554978	-0.0258845874	-0.0073953525	0.0741738929	0.0908291925	-0.0933975075	-0.0621108488	-0.0310956022	-0.1386858414	-0.1822908774	0.0644105541	-0.0632999069	-0.167812066	0.1234640179	0.0947552993	0.0035845279	-0.2044027237	0.0915895126	-0.20042144	-0.0164512188	0.0074800479	-0.103601401	0.0763778608	-0.0384117705	0.113178772	-0.024025498	-0.0851319158	0.0830546309	0.0376427774	0.113362564	-0.0122676018	-0.1564209695	-0.0678959388	-0.0749764473	-0.0492686958	0.0716511774	-0.0247528268	0.1902556377	-0.0737372046	-0.0576099983	-0.1148836543	-0.0285942037	-0.0937515286	-0.0070077352	0.0392525459	-0.0213317075	-0.0276506575	-0.0666797573	-0.1712769252	0.0051164387	0.0417828852	-0.0312839905	-0.0266909613	0.0488707997	-0.1465788466	-0.1308570255	0.0112227415	0.0020268459	0.0350847727	0.0989113821	0.0108199013	-0.0021428627	0.1377236237	0.0069686548	-0.0951625487	0.0044201362	-0.0960230507	-0.163966119	-0.068083615	-0.01935185	-0.0696323297	0.088629306	0.0248482956	-0.0940855698	-0.0082498104	-0.0679040665	-0.1087308291	-0.0218143	-0.0404699519	0.2239416528	0.1324349512	-0.0793323579	0.0963643574	0.0447864129	-0.0209484741	0.1613082562	-0.0678244172	-0.0587717697	0.1300225815	-0.0450836768	0.0669411339	-0.0813604812	-0.0759848458	0.0544643409	-0.0120463646	0.0340051386	0.1614221195	0.040258117	0.0965025039	-0.0769241245	-0.1541937424	0.071844373	-0.020799113	0.0866938982	-0.0757980665	-0.0176081603	-0.0752796297	-0.0220610327	-0.0515457248	0.0590404441	-0.075485887	-0.0700555299	-0.1633856628	-0.0007396709	-0.0303441295	0.1338475002	-0.0068311628	-0.1794597692	-0.1519777454	-0.0404267171	-0.0715191082	-0.2178654185	-0.037358294	0.0439757923	-0.0763036803	0.0055676924	0.1210493502	0.1190563346	0.1157589128	-0.0168474	-0.0167844113999999	0.0002817164660444	0.0002838348867599	0.0347175	0.02538225	0.0012053048062499	0.0006442586150624	-0.0935255	-0.0370944	0.0013759945113599	0.00874701915025	-0.000782614	-0.000715468	5.118944590240001e-07	6.12484672996e-07	-0.000653962	0.0	0.0	4.2766629744400004e-07	-0.00046623	0.0	0.0	2.173704129e-07	0.0	0.0	0.0	0.0	-0.1477859066	0.6602891083	-0.6339503732	2.09510021	1.295372799	-1.761680309	0.4450210927	1.231167003	-0.5073099834	-0.738292884	-0.6776352751	-1.51590831	1.472218512
71416.68800035954	-52.85602030027076	5100343324.940699	2793.758881982634	120481.62300849482	69.14865925218328	4781.537076374552	14515821482.761068	71124.70025670966	-92.11558885675912	5058722986.606795	8485.281710427487	79907.6630133824	74160.20372331646	1.146816	20.380995	0.1084706999999999	0.0640644	-0.023509846	-0.012955918	0.0301544954	0.0607515977	0.0540190822	-0.093268862	-0.1176654407	-0.1209336967	-0.0772032839	-0.043507241	-0.1399565865	0.0252709339	-0.1169637773	0.0860860077	-0.1629870872	-0.0905612209	0.0723535963	0.0141110967	-0.0096830029	-0.0136925543	-0.0050553341	0.1459796107	-0.0710049618	-0.0273675612	-0.0382703371	0.013962176	-0.0645969751	-0.0229039763	-0.0137909736	0.0550534706	0.0668879929	0.0882491711	-0.0343120798	-0.0626414101	0.128984826	0.0043479546	0.0707626385	-0.0745248793	-0.0065757596	0.0945734409	-0.1662866068	-0.1327183295	-0.0520413408	-0.0241971025	-0.032633008	0.0340589292	0.0056483899	0.0398651693	-0.1641574941	-0.0588318032	0.0552915421	0.0003281985	-0.0694362487	-0.0267134815	-0.1162545035	0.1226572487	-0.0030118718	0.0580527771	-0.03911725	0.0779883859	0.0123100007	-0.110881023	-0.0035699621	-0.0764887438	0.1300534581	-0.0909612693	-0.0531225247	-0.0278470916	0.009433783	-0.0393501072	-0.0270322114	0.0153316247	-0.166480513	-0.0077811375	0.0373267552	-0.1004016302	-0.0128915948	-0.0312335401	-0.0273929047	-0.0211365712	-0.0359886953	-0.062834974	-0.0586846886	-0.0013214236	0.1098364571	-0.0526405097	-0.0472236189	-0.0438126783	0.1043995847	-0.0470955596	-0.1544349008	0.1126061944	-0.0379896559	0.1383198566	0.0754325776	0.0416640224	0.0170324794	0.0352602243	-0.1033756958	-0.1177551697	0.0785384864	0.1032015679	-0.0759089087	0.1009996634	-0.0763187038	-0.0685630847	0.0092236059	-0.0388486904	-0.0319138932	0.0090713729	-0.1355454838	-0.1016726924	-0.0758560407	0.088541425	0.2078998366	0.0028517087	-0.1328418858	-0.0305431334	-0.0713055423	-0.0778160252	-0.0176073107	-0.0792120183	-0.0761557736	-0.0483276224	-0.0987219422	0.1207205288	0.1177500307	0.1128532249	-0.0168244	2.299999999999872e-05	5.289999999999409e-10	0.0002830604353599	0.0174129	-0.0173046	0.0003032090864099	0.00029944918116	-0.031856	0.0616694999999999	0.0038031272302499	0.001014804736	-0.000572358	0.000210256	4.420758553600001e-08	3.27593680164e-07	-0.000470022	0.00018394	3.38339236e-08	2.20920680484e-07	-0.000270954	0.0001952759999999	3.813271617599999e-08	7.3416070116e-08	0.0	0.0	0.0	0.0	-0.4280722976	0.4613266568	-2.94515908	-0.4280795457	1.535861384	-2.40428035	0.7884969574	-1.285883392	0.5754053634	0.007979870776	-1.658849617	-0.4606798729	0.2441390176
71523.55765422426	106.86965386472002	5115619299.517142	11421.122917165068	119993.5335442822	-488.0894642126223	238231.32507536467	14398448092.442776	71067.02967220864	-57.670584501029225	5050522706.430583	3325.8963166903523	80012.27609235753	73362.13785456268	1.260514	22.401613	0.11767445	0.0771002999999999	-0.0210823518	0.001088808	-0.0629087428	-0.0707494389	-0.0381913208	0.2213720843	0.0016157034	0.0017513525	0.0098799674	-0.0741555122	-0.0583501532	-0.0790026317	0.045339773	-0.0133908352	-0.1820807053	0.0859591697	0.0173793805	-0.0009044226	-0.0648313958	0.0614997601	0.0758749795	0.1452678676	0.155550436	0.0747162532	0.0823128012	0.0143996533	0.125377608	0.0438085472	0.0470508371	0.017767345	0.095122383	0.1709269187	0.0088276679	0.0121425356	-0.0157624226	-0.0157314258	-0.0229739918	-0.1088821312	-0.0211551923	0.0406338279	-0.1004953428	0.044537912	-0.0148390883	-0.0402512914	-0.0146466069	0.1152310922	0.0184447389	0.0410876837	0.0617336747	0.0025876357	0.1140231748	0.1088185983	0.0748280817	-0.2091209498	-0.1132396786	-0.1113693352	0.0542763	0.1446425095	-0.0255033102	-0.0996627276	-0.0903503938	0.1104917917	0.2163670654	-0.0558913701	0.0668779147	0.115870882	-0.011025468	0.0387536189	0.1257208982	-0.0168025788	0.0378740031	0.0728127261	-0.0221528721	0.1232938572	0.1161277283	-0.1080669031	-0.0633724643	0.0438236102	0.0366511808	-0.0453557517	-0.0336145895	-0.023409595	-0.0527320746	0.1369491831	-0.0163670928	-0.1143481011	-0.0534220976	0.0075314771	-0.1570742267	0.0365647943	-0.110518767	0.0279156171	0.0538027438	0.0305242865	0.0873835703	0.0316753078	-0.0249401074	-0.0140738365	0.0448352289	0.1261449075	0.1153404552	-0.1316792431	0.0665239589	-0.0432749724	0.0022950132	0.0077736463	-0.0231454151	0.0784700915	-0.0816773278	-0.0806136576	0.0388450455	-0.0173861103	-0.1130396429	0.0397195124	0.1961119256	-0.185445714	-0.049325959	-0.0038978573	-0.0660250308	-0.1073925563	-0.0521597464	0.0222145938	-0.0338439352	0.0047152762	-0.0056431466	0.120326335	0.1161887065	0.1093977275	-0.00428675	0.01253765	0.0001571926675225	1.83762255625e-05	0.0134315	-0.0039813999999999	0.00018040519225	1.5851545959999982e-05	-0.105563	-0.073707	0.0054327218489999	0.011143546969	-0.00059924	-2.688199999999999e-05	7.226419239999994e-10	3.590885776e-07	-0.000143212	0.0003268099999999	1.0680477610000001e-07	2.0509676944000004e-08	-0.00046623	-0.0001952759999999	3.813271617599999e-08	2.173704129e-07	0.0	0.0	0.0	0.0	-1.072210199	0.162446102	-0.8822947199	2.292465245	-0.3187901271	-2.029493211	0.4153115065	-1.432334802	-1.502768569	-1.447866602	1.590888067	-0.6611435352	-1.324799632
71641.86496946847	118.30731524420844	5132556816.303554	13996.620840292517	120345.4856202238	351.95207594160456	123870.263759605	14483035909.167494	71125.82895212411	58.79927991547447	5058883544.126816	3457.3553185783194	79840.07499486984	74338.83152276697	1.252868	22.265726	0.10362498	0.0870245999999999	-0.0302068875	0.0195411768	-0.1328173808	-0.0412584714	0.1524171894	0.0063031266	-0.0826796566	0.0059055039	0.0858808684	0.0148762636	0.0005430592	-0.0627219555	-0.0617018934	0.0516510252	0.0229026481	-0.0144489821	-0.0312450631	-0.0152454393	-0.2046621455	-0.0409454014	0.1340116369	0.1089848571	-0.0945477393	-0.0794733207	-0.0451291414	0.0696648005	0.0281818138	-0.1277871844	0.0349469783	0.057578318	0.053628767	-0.0384505195	0.0298082381	0.0922178282	-0.0347956851	-0.1237636491	0.0246533479	-0.0632122568	-0.0109600174	-0.0020377279	0.1283986846	0.0394486556	0.0114174282	-0.004721784	0.1608246272	0.0682460185	-0.065568068	0.0540414364	-0.1337576431	-0.0220236425	0.094202456	0.0007288034	0.0390926971	-0.0439979177	0.073356184	0.0038440181	0.1426664313	-0.0328390134	0.0549748284	-0.2445565857	0.0344094319	-0.1430582761	0.1249598359	-0.0478432058	0.0382151477	-0.0623275409	0.0055297581	0.0265139705	-0.0320865521	0.0061089056	0.0374029281	0.0319330364	0.0229892786	-0.003824566	0.1341208302	-0.1293631921	0.0399014526	0.0818942669	0.0646291554	0.0232233523	0.0663351246	-0.0228342632	0.061494371	0.1685911755	-0.0327058829	0.011648166	0.1087653664	-0.071623501	-0.0137570943	0.0121159226	0.0897416991	0.0467222155	-0.0863253954	-0.153597432	0.0604513005	-0.0802991659	-0.0236247591	-0.0279269476	0.0402345589	0.1612286185	0.0195708515	0.1487857026	0.0168033001	-0.0324671028	-0.0202536284	0.0087216878	0.0195024222	0.137222292	-0.0450570918	0.0203365574	-0.0036370262	-0.0880652012	-0.0762301871	-0.0810709278	0.0994846061	-0.0630994535	0.0292048653	-0.1485426763	0.0299260807	0.114793145	0.036122467	-0.0584135629	-0.0374751849	0.1055770989	0.1327241629	0.1198669825	0.1143757435	0.1054092553	0.00762638	0.01191313	0.0001419226663969	5.8161671904400005e-05	0.0133733	-5.8200000000001306e-05	0.00017884515289	3.387240000000152e-09	-0.0210137	0.0845493	0.00714858413049	0.00044157558769	-0.000737656	-0.000138416	1.915898905600001e-08	5.441363743360001e-07	-0.000139541	3.671000000000013e-06	1.3476241000000092e-11	1.9471690681e-08	-0.00046623	0.0	0.0	2.173704129e-07	0.0	0.0	0.0	0.0	1.879297574	0.9434092259	-1.372353077	-0.05423591772	-1.018067338	-2.491636484	0.6457488007	-2.039264047	0.9326029588	-0.5996880269	0.4118445255	0.1570991421	1.329354866
