global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_20
71250.83452869736	405.6149814100645	5076681421.035812	164523.51314428696	120513.91563821984	642.0580585596472	412238.5505613833	14523603862.455969	71086.30208643537	171.1731825119059	5053262344.323946	29300.25841125425	79708.18551485053	46789.28098688024	1.086219	22.958038	0.1429894815	0.0754133	-0.0195957163	0.0747171921	0.0254864715	0.081376474	-0.1241423439	0.0557255207	0.0428407965	-0.3048624501	0.0315043473	0.065292738	0.0133080353	0.0629489406	0.3866613116	0.0821803998	-0.0718278983	-0.0390530524	0.0103191663	-0.0030953962	0.0092075357	0.0125117311	-0.0372643567	-0.0613776125	-0.1513238537	-0.1430748537	0.072279132	-0.2935562189	-0.0723134501	0.1192901243	0.0184569693	-0.1682338547	-0.0345438614	-0.0444805582	-0.1002277911	0.0310277726	-0.095339663	0.085749019	0.1041568605	0.0380163095	0.0406239201	-0.0459126197	0.0568652995	0.0114354119	0.0468993725	0.0616023492	0.0129419502	-0.0622218485	-0.2469526671	0.1780107535	0.020834931	0.0808280891	-0.0493297193	-0.0486052912	0.0571447966	0.2480311809	0.1595294219	-0.1226857606	0.1622521175	-0.0279923967	-0.166189032	0.0823597472	0.1416199785	0.0457592741	-0.0777498129	-0.0668993561	0.0192636555	0.0371121585	0.2101385537	-0.0318233443	-0.0661095491	-0.1664665718	-0.0832162809	0.1459382237	0.1720583104	-0.1095572085	0.025016684	-0.0721610514	0.2725580094	-0.070947299	0.1853452651	0.1086104083	-0.1175396798	-0.1070318689	-0.0933079494	0.1635850669	-0.0251764661	-0.1181896885	0.0143806624	0.1553475092	0.1483339912	0.0314424	0.004012	1.6096144000000014e-05	0.00098862451776	-0.055218	0.0550109999999999	0.003049027524	0.0030262101209999	0.0488649	-0.0229798999999999	0.0005280758040099	0.00238777845201	-0.000991294	-0.00099362353	9.872877193696607e-07	9.82663794436e-07	-5.293960000000001e-23	-5.31481e-05	2.82472053361e-09	2.802601248160001e-45	-0.000439124	0.00017296	2.9915161600000025e-08	1.92829887376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4331795055	0.2385069083	2.161947138	-1.792437555	-0.3775146813	-0.06331110207	1.523797107
71243.57279963975	-7.261729057616321	5075646665.257568	52.73270890622923	120610.86611711928	96.95047889943817	9399.395358830405	14546981025.521671	71138.58068884008	52.27860240470909	5060697662.422611	2733.052269389655	79716.84485944567	46457.97894502781	1.068048	22.573994	0.11722471	0.0565343	-0.015281725	-0.0275370496	-0.034478445	-0.0688056795	-0.2051689274	0.1811618089	0.1857119918	-0.0073591673	0.1399749737	-0.0863362823	0.1435377053	-0.1106221899	0.0141418994	-0.0182755809	-0.086885475	0.0932216339	-0.0424381546	0.0806800155	0.1329119571	0.1011467812	0.0292569282	0.0615236362	0.1199802429	-0.0703358185	0.067140986	-0.1324117889	0.1614327984	-0.0453271594	0.0742950466	0.153174479	-0.1390513089	-0.2820710478	-0.0578967638	-0.1153272427	-0.0476681399	-0.2849654855	-0.1470867272	-0.0460545777	0.1886805876	-0.0976860885	-0.0062978788	0.0353180551	0.2304129669	-0.1210670128	-0.103230006	-0.1972620789	-0.0837760695	0.0504415697	0.0708470051	0.0711897954	0.2623466819	0.0156716128	0.0364032671	0.09962252	0.0113551941	-0.1710930962	-0.2478394383	0.0152015621	-0.0569825971	-0.0200169348	0.0412063065	-0.104417208	0.1090921385	-0.0199009972	0.0445453882	-0.0581807699	-0.0604921606	0.1440969576	-0.0330532006	0.1406571636	-0.2121856041	0.2063636529	0.0905579999	-0.1574155232	0.1181098419	0.0765368243	-0.0861620033	-0.0027960494	0.0944582973	-0.0170222935	-0.1981453678	-0.0098698931	-0.1132388946	0.1663109669	-0.009247123	-0.0434562724	-0.097835692	0.0489055159	0.1451920809	0.0309856	-0.0004568	2.086662400000034e-07	0.0009601074073599	-0.0801775	-0.0249594999999999	0.0064284315062499	0.0006229766402499	0.0718491	0.0229841999999999	0.0005282734496399	0.00516229317081	-6.92988e-05	0.0009219952	8.5007514882304e-07	4.8023236814400005e-09	0.000308965	0.000308965	9.545937122500001e-08	9.545937122500001e-08	-0.0002936	0.000145524	2.1177234576000003e-08	8.620095999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8026401999	-1.606163671	0.1779850312	-0.05079789961	1.997189535	-1.081208341	0.08818224162
71458.39671558789	214.82391594814544	5106302461.162342	46149.314863295855	120804.03945483078	193.17333771150152	37315.938402601816	14593615948.604313	71224.86310210692	86.28241326683201	5072981123.913871	7444.654839148388	79968.69455495548	62174.81432199647	1.409968	29.800718	0.16055805	0.0823967	-0.1936760823	-0.0263463362	0.3435770367	-0.1334177539	-0.2060598853	0.1442495668	0.0556360677	-0.000305971	0.1676195154	-0.0292429416	-0.1219577514	0.1490823741	0.0487695141	0.1672526279	-0.0852128202	0.2340511261	-0.1276580017	-0.0221628564	-0.0265949811	-0.0496284428	-0.0325784329	-0.1179004379	0.0641461312	0.0173690982	-0.0206526468	-0.1652434932	0.0983052033	-0.0162781571	-0.0519519817	-0.0942225204	0.1286686272	-0.0447178602	-0.1142317745	0.0659163913	0.2270349051	-0.1517578922	0.0060355912	0.1211982988	0.0492386838	-0.2433558519	-0.1935030875	-0.0040287226	0.0851066324	-0.041811804	0.1322669658	-0.1123670447	-0.0712727397	0.1774975789	0.188335753	0.0964010619	0.1227700763	-0.08349905	0.0207414072	0.0133256949	0.005238651	0.0111156357	-0.0541309598	-0.0586369631	-0.0352298664	-0.0200917479	-0.0265436284	0.0781986127	-0.1153113675	-0.0278960176	0.1828213198	0.0242052267	-0.0307089601	-0.1020211089	0.0025501512	0.0196175397	-0.225371747	0.1941827206	0.0572018543	-0.2424665036	-0.0344713123	-0.1730287855	-0.041321186	-0.0079848919	-0.1611762397	0.0532045052	-0.0991567528	-0.0404856207	0.1124647823	0.1920065348	0.032452453	0.0391514164	0.0874168577	-0.0881714384	0.1417885247	0.0384185	0.0074329	5.524800241000004e-05	0.00147598114225	-0.0289368	0.0512407	0.0008373383942399	0.00262560933649	0.0091604	-0.0626887	0.00392987310769	8.391292816000002e-05	-0.000344258	-0.0002749592	7.560256166464002e-08	1.1851357056400001e-07	-0.0	-0.000308965	9.545937122500001e-08	0.0	-9.36092e-05	0.0001999908	3.999632008464e-08	8.762682324640002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7571269514	0.7679239397	0.4627836567	0.1867994197	2.077138674	-0.9016436123	0.9111759942
71036.90379842432	-421.492917163574	5046241701.266591	177656.27921905948	120414.86873976528	-389.1707150654984	151453.84546459132	14499740613.614902	71085.31388661405	-139.5492154928652	5053121850.358444	19473.983544674124	79663.33017530272	46868.13498517902	1.388061	29.337698	0.16141354	0.0940174	-0.0117722911	-0.1011846416	0.0017556064	0.0104927387	-0.137498509	0.2267566886	-0.0877477153	0.0227191523	-0.0134053682	-0.2718551379	-0.1421066012	0.0546523865	0.0374005618	0.0915691848	0.1647312007	0.0571451733	0.0554098699	-0.0760959167	0.1390465464	-0.0605256627	-0.1388047839	-0.1458012159	0.0421757675	-0.0065704496	0.0740889605	-0.0961477	0.0432169014	-0.1865299954	0.1833979275	-0.0103227386	0.0316861826	0.0517239302	-0.0695227515	-0.1517634987	-0.0996190749	0.1085199595	0.0936077804	0.0808118249	0.1420588145	-0.0838952255	0.0444667658	-0.1293401041	0.0208850901	-0.1793969091	0.072489965	0.0692882384	-0.1057451599	0.0992522878	0.2421270988	-0.0897283307	0.0300157805	-0.160888491	0.1539538558	0.0410481765	-0.0249204765	0.1025680513	-0.0440006303	0.1575643446	-0.1342344417	0.1115664351	-0.0342654073	0.0061661265	-0.026908661	-0.1431339753	0.0079488155	0.1990582975	0.1592852908	0.0732627565	0.005983345	0.004419598	-0.1767728188	0.0055334357	0.0109437925	-0.103706873	-0.1335649727	-0.0773318458	-0.1075247938	0.1445941036	-0.0639418508	-0.1159476859	0.1269520682	0.0946101606	0.0259969327	0.1739946865	0.0616165982	0.0609006259	0.0165256631	-0.0195796222	0.1381294559	0.0273398	-0.0110787	0.00012273759369	0.00074746466404	-0.0616603	-0.0327235	0.00380199259609	0.00107082745225	0.0807762999999999	0.0716158999999999	0.0051288371328099	0.0065248106416899	-0.00102367	-0.0006794119999999	4.616006657439999e-07	1.0479002689e-06	-0.0	0.0	0.0	0.0	-0.000334106	-0.0002404967999999	5.783871081023999e-08	1.1162681923599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9890586519	-0.6550583644	1.046251038	0.1682007637	0.4471258096	-1.04710849	0.5524233947
70858.36500164129	-178.538796783032	5020907890.705823	31876.1019567328	120062.50657580514	-352.3621639601479	124159.09459067814	14415005485.265251	70995.96689807922	-89.34698853483133	5040427315.79316	7982.884360243281	79654.29184678901	46282.253401146336	0.928101	19.616098	0.08322565	0.0535079	-0.0141945707	-0.1001011452	-0.0148859304	-0.0855665447	-0.1410687047	0.0300882502	-0.2103965356	0.0721226168	0.081986267	-0.1776846105	-0.0969721561	-0.1326905024	-0.0494098658	0.0395672225	0.1342677428	-0.0030530117	-0.1580770848	0.0193861464	0.0733600675	0.0319084532	-0.0050489626	-0.055054248	0.1775805668	0.0323255152	-0.0869694556	0.1135400731	0.0739990306	0.0668915559	0.2214647708	-0.1239257072	0.1036386638	-0.152596275	0.0701690408	-0.0496970099	-0.0113748528	0.1383546114	0.0058675861	0.0244901741	-0.1179998997	0.1633118147	-0.0633687087	-0.1387984792	0.0414286521	-0.0829384931	-0.1974944404	-0.0292055438	0.0298357945	0.0573680873	0.1178202746	-0.0050075243	0.087921872	-0.0370393816	-0.0654736301	-0.1329946085	-0.1535186897	-0.0029145564	-0.0122424673	0.0433833429	-0.1112317635	0.1285948988	-0.0337956411	-0.1286326763	0.0348558894	-0.0873283287	0.0900656353	0.0071852752	-0.1183807809	0.0956713385	-0.054157974	-0.0104111698	-0.1903623007	-0.0799364304	-0.0806323583	-0.1029463232	-0.0417271814	-0.097694755	-0.2093079885	0.1025783277	-0.0625112435	-0.1625762907	0.062929149	0.078257686	-0.0777609995	-0.0406604399	-0.0190285639	-0.1306171809	0.2187770642	-0.0758817789	0.1342214686	0.0224176	-0.0049222	2.4228052840000017e-05	0.0005025487897599	-0.0635857	-0.0019253999999999	0.0040431412444899	3.707165159999976e-06	0.0807579999999999	-1.8299999999998876e-05	3.3488999999995876e-10	0.0065218545639999	-0.000121362	0.000902308	8.14159726864e-07	1.4728735044e-08	0.0004921	0.0004921	2.4216241e-07	2.4216241e-07	-0.000201319	0.000132787	1.7632387368999997e-08	4.0529339760999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.274756709	-0.7486547045	-0.3502959898	-0.03186359353	0.4702709533	-0.6868136406	0.8394034605
70995.04178213626	136.67678049497772	5040295957.647274	18680.54232647232	119673.3210204012	-389.1855554039357	151465.3965350699	14321703764.052	70927.35574328098	-68.61115479824366	5030689792.7339325	4707.490562748554	79544.97346606436	46268.83048531361	0.874982	18.493401	0.114448972	0.0471354	-0.0072505656	-0.1210881074	-0.0039630552	0.0235085358	-0.2392074551	-0.1955041549	-0.2174509136	0.0988463046	0.0265468111	-0.1114762391	-0.1463804982	0.0473144976	-0.0488433224	-0.1249038012	0.2625510289	-0.0047713447	-0.1232486798	-0.0435011572	0.0012642918	-0.018021101	0.0130852904	-0.138896604	-0.050648714	-0.124627359	0.0776059088	0.0968685725	-0.1872208455	-0.0345577349	0.0140105494	0.0164268673	0.046516195	-0.1243681737	0.0161803402	-0.1265304398	-0.0559741777	0.1365326781	0.0523079255	0.2235602971	0.0448768387	0.0025160425	-0.037836256	-0.304299594	-0.1496776791	-0.0202308118	0.0022656391	-0.0444335912	-0.0475893052	0.1416561852	-0.0228934002	-0.1219977019	-0.0415397567	-0.1435035205	0.0216623095	-0.0598078092	-0.2515781752	0.0759927281	0.0059441825	0.0284155368	-0.090472773	-0.1208423352	0.1405872577	-0.0236173655	-0.1434683187	0.0217432648	0.0950170042	0.1342486437	-0.0047801338	-0.0868956369	0.0315444528	-0.0177490733	-0.1742168693	-0.1892408121	-0.020129483	-0.1142299434	-0.0253099239	-0.0556018978	-0.1380573361	0.0177631449	0.0106536202	-0.0714064952	0.3162839223	0.011505368	0.0339278425	-0.0344921565	0.0950110994	-0.0802134156	-0.0297581452	0.1246088625	0.1300716051	0.0108275	-0.0115900999999999	0.0001343304180099	0.00011723475625	-0.0418776	0.0217080999999999	0.00175373338176	0.0004712416056099	0.0530418	-0.0277161999999999	0.0007681877424399	0.00281343254724	-0.000746757	-0.000625395	3.9111890602500004e-07	5.57646017049e-07	0.000254317	-0.0002377829999999	5.6540755088999996e-08	6.4677136489e-08	4.19444e-06	0.00020551344	4.22357740206336e-08	1.75933269136e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5138045093	0.6568462915	0.4548293823	-0.5957541628	-1.320974605	-0.6423910803	0.6797920968
71054.60684152087	59.56505938460759	5048757153.403105	3547.996299491829	119909.26765914985	235.9466387486464	55670.81633678423	14378232470.553638	70886.52499860407	-40.83074467690312	5024899426.37772	1667.1497108704527	79412.12097816741	46305.147697313936	0.93228	19.704424	0.087639482	0.0399127	0.0072077527	-0.1323186938	-0.030248352	0.1732544943	-0.0960219456	-0.009745271	0.007408417	0.2060769361	-0.0810145393	-0.0106991181	0.1968734953	-0.0611140984	0.0623722712	0.0856336362	0.1274963868	-0.2545033248	-0.1010671525	-0.0930870416	0.0536638009	-0.1222067779	0.0496102913	0.0168530955	0.098608899	-0.2982090511	-0.0576757665	-0.0326065284	0.0471621	0.0187960003	0.0252452747	-0.0419798904	0.0562614845	0.0707134932	-0.0264434871	0.0751184905	-0.2004352836	0.0408728378	-0.1697997517	-0.004634108	-0.036847911	-0.0781392999	0.1842512348	-0.231802882	0.037933442	0.1029906508	-0.1182476295	-0.0589494047	0.0687588383	-0.0755486219	-0.0295516488	0.1071569509	-0.0351423638	-0.1270559635	-0.1845823764	0.126428612	-0.0327923193	0.2142775228	-0.0152496034	-0.0656054972	-0.0657487272	0.2407968832	0.0588934229	-0.0331570689	0.0368332605	0.0458512365	-0.0330964469	0.1400729736	-0.0499358107	0.1826089404	-0.0230849773	0.1084392063	-0.1110309753	-0.1033662769	0.0148187899	0.04649657	0.0387533384	-0.0418776399	0.1364011247	-0.0133971594	0.1740614198	-0.124096125	0.0130962834	0.0360508617	0.0227572954	-0.2197211611	-0.1259156998	-0.1194132693	0.1286926745	-0.0637487823	0.1256873438	0.00808559	-0.00274191	7.518070448100001e-06	6.537676564810001e-05	-0.0578948	-0.0160172	0.00335180786704	0.00025655069584	0.0839879999999999	0.0309461999999998	0.0009576672944399	0.0070539841439999	-0.000460417	0.00028634	8.19905956e-08	2.1198381388900005e-07	0.000603587	0.00034927	1.2198953290000005e-07	3.643172665690001e-07	-0.000118879	-0.00012307344	1.5147071633433598e-08	1.4132216641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07771221862	-2.048287246	0.2961412075	-0.07548917394	-1.638766569	0.3223860648	-0.3964045104
71100.64530158075	46.03846005987725	5055301762.301197	2119.539804684913	119896.1232558338	-13.144403316051466	172.7753385350248	14375080371.77809	70979.83598635721	93.31098775313876	5038137116.65017	8706.940435466411	79547.09417920161	46490.05154160139	0.9385460000000002	19.836868	0.12183031	0.0693809	0.0051613513	-0.1321081749	-0.0147515367	-0.0077369651	-0.1992765919	-0.1170552979	-0.0220264122	-0.0176270411	-0.2283422834	-0.03903027	0.039310961	-0.0943237031	-0.0240815898	0.0215351285	0.1173886545	-0.0709126257	-0.1282757371	-0.006603589	0.0374814966	-0.0586101674	-0.0388475424	0.2083473835	0.0035824614	-0.0694855174	-0.1313951892	-0.0189430705	-0.1524889498	-0.0123278716	-0.037797394	0.0952772175	0.1580969622	0.1425433327	0.2450544491	-0.0727148205	0.0762258024	-0.0008939401	0.0142989226	0.0022349009	-0.0404395498	-0.0895842648	-0.013723218	-0.2324479509	-0.0806823128	0.1144407384	-0.0050624063	-0.0977292285	-0.0927044121	-0.152319561	-0.0857195974	-0.0746162821	0.1095544012	0.0644631531	-0.1057851192	0.0789996388	-0.1048063397	0.1304712636	0.182748612	-0.0198654721	0.0420687821	-0.1342329047	-0.1491419774	-0.0213653592	0.1273900372	-0.0600437646	0.0963286998	0.0348645741	-0.1190936955	-0.0514472876	0.0939072705	0.0879236902	0.0162469368	-0.0750295106	-0.1691849709	-0.1925555913	0.2031394181	-0.0446785468	-0.0015003783	-0.0102035534	-0.0125733721	-0.2217066803	0.1756280388	-0.0313853845	-0.1145827354	-0.0589988399	0.0169138052	0.0597939634	-0.0315335247	0.0068913881	0.1210765853	0.0108316	0.00274601	7.5405709201e-06	0.00011732355856	-0.038847	0.0190478	0.001509089409	0.00036281868484	0.034231	-0.0497569999999999	0.0024757590489999	0.0011717613609999	0.000149244	0.000609661	3.716865349210001e-07	2.2273771536000002e-08	0.000225508	-0.000378079	1.4294373024100002e-07	5.0853858064e-08	-0.000136729	-1.7850000000000014e-05	3.1862250000000047e-10	1.8694819441000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.216661044	0.4107078824	0.6660613973	0.4643276291	-1.188197854	1.164638837	-0.7872308079
71171.7842630911	71.13896151035442	5065422875.191982	5060.751844771688	119694.20645981168	-201.9167960221093	40770.39251583411	14326703060.044024	70958.18529909916	-21.65068725805031	5035064060.941293	468.7522587459021	79467.72724274406	47153.98449318822	0.972334	20.550997	0.0898497	0.0541419	0.0150154638	-0.128225909	0.0143146598	0.0880268418	-0.1139470346	0.0353671075	-0.0054082388	0.1109566547	-0.2246286833	-0.0060750883	0.0093514735	-0.1883535432	-0.2108231868	0.1521105622	-0.0688079638	-0.1768339301	-0.0822145877	-0.1489291634	0.0924196071	0.0414674986	-0.0687497596	0.2602912051	-0.0799823208	0.0688565445	0.079337548	0.171593617	0.1278353656	0.014509474	-0.1259165015	-0.2705044673	0.0713736357	-0.0839135761	-0.0865779965	-0.0790853429	-0.0425070068	-0.1136672828	-0.0784346322	0.2073772073	-0.0747241264	-0.062132626	0.0918968162	-0.1289966731	0.0713318285	0.202363736	0.0333824965	0.0474797799	0.0019946883	-0.2396266148	0.0313914263	-0.2091680879	0.1435500869	0.0171566613	0.0401736837	-0.0318010115	0.0856631823	-0.0697406514	-0.0671487874	-0.1713269096	-0.0782392164	-0.0318109958	0.0649464536	0.1933503736	0.0318126986	-0.2400425072	-0.0226521387	0.2526468732	0.1404357917	0.0314783112	0.0139628621	-0.0702653913	0.1348051749	0.0492665594	-0.0857185169	-0.1216665222	0.0055403023	-0.1646417444	-0.0662437883	-0.0814184949	0.0227359913	-0.0460114461	0.2189475196	-0.0092909995	-0.213098575	-0.1211939781	-0.1379647699	0.1021559049	-0.1202639906	0.1738624538	0.1162476387	0.00337685	-0.00745475	5.557329756250001e-05	1.14031159225e-05	-0.0389628	-0.0001157999999999	0.0015180997838399	1.3409639999999825e-08	0.0595216	0.0252906	0.00063961444836	0.00354282086656	-0.00063179	-0.000781034	6.10014109156e-07	3.991586041e-07	2.92689e-23	-0.000225508	5.0853858064e-08	8.566685072100001e-46	-0.000269958	-0.0001332289999999	1.7749966440999994e-08	7.2877321764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.179378286	-0.4228301392	1.293155018	1.24875823	-0.9584075136	1.418379602	0.6797071643
71049.9215948535	-121.86266823760523	5048091358.6348295	14850.509909988645	120340.69615686408	646.4896970523987	417948.9283949023	14481883151.518682	71145.30573444015	187.12043534098484	5061654528.046962	35014.05732219969	79788.26035826188	46650.64701945706	1.129592	23.874767	0.0923433439999999	0.0562148	0.0122366076	-0.1234914713	0.0058411393	-0.1960588332	-0.0456746919	0.0053447828	0.0591700285	0.0662105904	-0.0946762708	0.0071811617	0.0344552471	-0.0839218323	-0.0358841836	0.0495116372	0.0386196239	0.1379409273	-0.0753306625	-0.1098140817	0.0744273905	0.2178126664	-0.1944472186	0.1795550216	0.1273826443	-0.0382295148	-0.3136761847	0.0971929369	0.0150657268	0.0351083891	-0.001791453	0.0120191475	-0.0924942955	-0.1403574699	-0.0742234815	0.0479864792	-0.0223108114	0.0286476853	0.0943693137	-0.0294425242	-0.0986412476	0.0863883615	-0.120438354	-0.0505308652	0.140960883	-0.1005617033	-0.0271771728	0.071514763	0.0371629604	-0.1601161275	-0.1025941252	-0.0657922894	0.2631907788	-0.0938216689	-0.1735989175	-0.1814049631	0.1507931387	-0.1045799079	0.0884677242	-0.0672075724	0.1203930328	0.0457470842	0.1338576705	-0.1314680294	-0.0498168366	0.0033878402	0.029288561	-0.0013216315	-0.2340247042	0.1159121424	-0.1120568908	-0.1125167304	0.1034652905	0.1113569905	-0.0411945777	-0.0414107967	0.0374359105	-0.0468029975	-0.0190540168	0.0418788908	-0.0097355913	0.0431626093	-0.0160756514	0.0108174228	0.1919636468	-0.1226320604	0.0434394273	-0.2224084629	-0.1012763665	0.0187699055	0.111209206	0.00661412	0.00323727	1.0479917052900002e-05	4.37465833744e-05	-0.0388693	9.349999999999636e-05	0.00151082248249	8.74224999999932e-09	0.0556631	-0.0038585	1.4888022250000006e-05	0.00309838070161	0.000249492	0.0008812819999999	7.766579635239999e-07	6.224625806399999e-08	0.000549534	0.000549534	3.01987617156e-07	3.01987617156e-07	2.30748e-06	0.00027226548	7.412849159963038e-08	5.324463950399999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.839561019	-0.8161522558	-0.4899690945	1.044399598	1.079422117	1.962944124	-1.188318155
71367.47212378355	317.55052893004904	5093316077.339022	100838.33842375391	120467.57870070278	126.88254383869936	16099.179930979462	14512437518.01002	71182.10906557103	36.803331130882725	5066892651.022849	1354.4851823294016	79957.88144538611	57019.78428601376	1.034904	21.87347	0.137185804	0.0649453	-0.1049610085	-0.0626562469	0.3395433946	-0.1830736718	0.1021038702	0.0651530182	-0.038061883	0.0303909581	-0.1183050791	0.0845145539	-0.1891028064	0.1105085241	0.0181978234	0.0564774066	0.049382091	0.2184465366	0.0237486398	-0.0958593013	-0.1662403477	-0.0066898051	0.0078361898	0.1512405547	-0.0830789258	0.0395828146	-0.1249016304	-0.157264987	-0.2027768304	-0.0181730793	0.1242982731	-0.1795929508	0.0426094742	0.138939211	0.0273818645	0.0325483184	-0.0913223514	0.0290474168	-0.0278182371	-0.1496431879	-0.0438108358	0.0452410266	-0.2014804521	-0.0031556288	-0.0441747154	-0.0868630714	0.1552688879	0.19370507	0.0521015249	-0.0871211273	-0.0215845296	0.0760579967	-0.0502474693	0.1076216627	0.0228196353	0.0014309019	0.1793233865	0.0143995609	0.0485904108	0.0431169843	-0.2108951318	0.1323085164	0.1115699345	-0.0327777723	0.269700561	0.2661791876	0.0942264838	0.125136176	0.0130887777	-0.1827641386	-0.0343798072	-0.1440809348	0.0263898927	0.068558852	0.1698825044	-0.0922468233	0.0590231052	-0.0406146538	0.2091615045	-0.1774451071	-0.1389738238	0.0187671031	0.0649985393	-0.0134017021	-0.0104572477	-0.0518217734	0.0118641534	0.0895821126	0.1606111565	0.0248563202	0.1059703668	0.00642244	-0.00019168	3.6741222400000195e-08	4.12477355536e-05	-0.00560474	0.03326456	3.1413110467600005e-05	0.0011065309519936	0.00893215	-0.04673095	0.0021837816879025	7.978330362249999e-05	-0.000285501	-0.000534993	2.86217510049e-07	8.151082100100002e-08	-2.88061e-24	-0.000549534	3.01987617156e-07	8.297913972100002e-48	-5.31378e-05	-5.544528e-05	3.0741790742784e-09	2.8236257888399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4618427952	1.427052668	1.522378547	-1.56279592	0.7301669762	-0.30616126	-0.1566287801
