global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_09	aroma_motion_10	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_24	aroma_motion_25	aroma_motion_26
61965.14543821456	n/a	3839679249.179083	n/a	97194.66583163496	n/a	9446803066.12319	n/a	61025.03231438759	n/a	n/a	3724054568.972049	67028.04538666065	41852.19377326599	n/a	n/a	n/a	n/a	-0.0625955312	-0.2090602507	-0.0701043124	0.0737763708	-0.0189153655	0.1071243587	-0.1442342541	0.0065325878	-0.1318138308	0.1468041662	0.0504593552	-0.0275596637	0.0841851416	-0.1860357623	0.0354138222	-0.0784250257	0.0027036549	-0.0128229951	0.0839212214	-0.02315644	0.0237268331	-0.1047086147	0.1819930102	-0.14483804	0.1669032016	-0.0625645514	0.01359727	-0.0449190566	0.0250732519	-0.0931727879	0.0831360265	-0.0026999336	0.0623304725	-0.0943926997	0.0464693885	0.0501136413	-0.0072532042	-0.050609495	0.1041699915	-0.0388798511	-0.0313032928	-0.1619324848	0.1195779038	-0.1164248451	-0.0317274	-0.1305683937	0.0998520241	0.0497734956	-0.0868653538	-0.0215584213	0.0809693747	-0.1007658706	0.0611500273	-0.1444171723	0.0440500981	-0.019583111	0.1389192033	-9.06771e-05	0.0074357249	-0.0255638991	0.0540272225	-0.1156038078	0.002491196	-0.1120784813	0.1519671247	-0.0130380473	0.0037442852	-0.0784096232	0.0188531246	-0.1327604947	0.0269383783	-0.0967956799	0.0278503401	-0.0254023054	0.1279929056	-0.0628038713	0.0117009684	-0.0686438801	0.0363697889	0.0026453215	-0.1755567317	0.1413916982	0.051216747	-0.02157921	-0.0095709326	-0.0339490848	0.020913088	-0.0454158326	0.0021222938	-0.1431735983	0.0822469563	-0.0807329114	0.0928657509	-0.018526456	0.0288042185	-0.0168793096	0.0457441582	-0.1960917723	0.1130547544	-0.0119497289	0.01928422	-0.1050676925	0.0058968766	-0.1193811368	0.0396495862	-0.0229568599	-0.076472202	0.1136400873	-0.0608791198	0.0501482884	-0.1559396337	0.1217078847	0.1216831682	0.1216419777	-0.0290401	n/a	0.00084332740801	n/a	0.0130712	n/a	0.00017085626944	n/a	0.0088588999999999	n/a	n/a	7.848010920999824e-05	0.000492649	n/a	n/a	2.42703037201e-07	0.00238359	n/a	n/a	5.681501288100001e-06	0.000326374	n/a	n/a	1.0651998787600001e-07	0.0	0.4598699071	0.3093164105	0.9623273764	-0.276506405	0.5697779039	-1.936011246	0.7598764716	1.805870371	0.00066450807	1.74886188	0.2647763345
61877.36571916602	-87.77971904854348	3828808388.343422	7705.279076241228	97241.83250301932	47.16667138435878	9455973988.545263	2224.6948894800894	60961.456601300335	-63.57571308725164	4041.87129455254	3716299190.952224	67055.48408450896	39408.20168680788	1.613634	32.444065	0.07651165	0.032216	-0.0829642407	-0.1953766325	-0.0941676667	-0.0212022349	-0.0730527296	0.056639588	-0.1076301182	0.0633202067	-0.1086467755	-0.0021767763	-0.1018447559	-0.0551938065	0.1383935838	-0.1020094493	0.0564658569	-0.0238126404	0.0792345299	0.0181048988	-0.0183416025	-0.016466085	0.1703941508	-0.0527439693	0.0518631277	-0.0135336777	0.241850963	-0.0011256831	0.105874669	-0.0078172635	0.1295212518	0.0463065427	-0.0551062978	-0.1541205323	-0.0735661854	-0.0916320282	0.1164128391	0.0293387757	0.047411202	0.0654508506	-0.000540056	-0.0711978674	0.0900430339	0.055427328	0.071339662	-0.0390492024	0.0653160415	0.1436002154	0.0157229144	0.0395075643	0.0710426283	0.0758966052	-0.0076327063	-0.0672261889	0.1580210705	-0.0222431988	0.0609088925	-0.0280585542	0.1200319528	0.0062105545	-0.0364556294	-0.1124273826	-0.0069563138	-0.0950964456	0.0221824143	0.0135418966	0.085683419	0.0336286024	0.0841941347	-0.1228646376	-0.1238613557	-0.1331386181	0.0433929967	0.2167066194	0.0982657413	0.2073930977	0.0258999421	-0.0567612082	0.0719716105	-0.1116953289	-0.0938776371	0.0549199019	-0.0178329717	0.0904539358	-0.0471806258	0.1417000388	-0.0220670063	0.0478075581	-0.0583329692	-0.0625244429	0.0024262104	-0.1675532732	0.0969792108	-0.1117422242	0.0500799338	0.0048612784	0.0760975373	0.061682509	0.1766844742	-0.0797713772	0.0125920756	0.0194090102	0.1500731678	-0.0609101888	0.0986152181	0.1260596018	0.0191781019	-0.0116334015	-0.0581508876	-0.0392092805	0.018435309	-0.0623100769	0.084565801	0.1216419777	0.1214196295	0.1210493502	-0.0230117	0.0060284	0.00052953833689	3.634160656e-05	-0.00668945	-0.01976065	4.474874130250001e-05	0.0003904832884225	0.0138562	0.0049973000000001	2.4973007290001003e-05	0.00019199427844	0.000877659	0.00038501	1.482327001000001e-07	7.702853202810001e-07	0.00264057	0.0002569799999999	6.603872039999998e-08	6.9726099249e-06	0.00059889	0.000272516	7.426497025600003e-08	3.586692321000001e-07	0.0	0.3386342931	0.3938534438	0.5000583733	0.3705692116	0.7639611585	-0.8441137848	1.55665985	1.776728278	1.086231553	0.8226164146	0.1816864694
61776.85577365673	-100.5099455092859	3816379909.279185	10102.24914627962	96844.27310254378	-397.5594004755403	9378813232.760086	158053.47690647104	60916.320399014265	-45.13620228607033	2037.2767568090603	3710798090.9553614	67040.46816303724	40666.47531086928	1.561611	31.398079	0.1031905	0.0495468	-0.0784334677	-0.1827161802	-0.0675075314	-0.0431158522	-0.0975239529	0.0016622159	-0.0287114919	0.0574801918	-0.0874978686	-0.010042837	-0.0869923314	0.022186332	0.0747802599	-0.0888964909	0.0536846959	0.0228996528	-0.2045333563	0.1147383838	0.1998094491	-0.0273853238	0.0325119447	-0.04602206	-0.0660655097	0.0476323821	-0.0121931656	0.0108342132	0.0129581771	0.160615339	-0.0492033529	-0.0650543778	0.1357302092	-0.1586952784	-0.1332911445	-0.0136948877	0.084930579	0.0366069827	-0.0107923481	-0.0128108532	-0.0616697901	0.1189950111	-0.0902186879	0.0016847141	-0.0096096718	-0.0931871769	-0.1195857248	0.019052461	-0.0293740019	-0.0058008586	0.0643125367	0.0500663971	-0.0247583795	-0.0262295946	0.15351881	-0.0199619954	-0.0395092556	0.0045680171	-0.0160933129	-0.0361978323	0.1687827979	0.0046074728	-0.0242895202	0.0180927295	-0.0083372653	0.0736643474	0.2264645673	0.1380859145	0.0684509387	-0.0284815099	-0.0340140956	0.0037478823	0.1628493674	-0.0019330722	-0.0375034525	0.0794545701	-0.1365601201	0.0806618331	0.0004040744	-0.1000214481	0.0882505186	0.1142858167	0.0103186116	-0.053802287	0.1035615262	-0.1520018137	0.0590305621	-0.051505491	-0.0435553892	-0.0578032876	0.0012010399	-0.1269920979	0.0809830809	-0.0521694687	-0.0028396674	-0.1479379989	0.0276049938	0.0711546466	0.0898527166	-0.1150006032	-0.0513658318	0.1487314625	-0.0073385507	-0.0432712589	0.0683395872	-0.116979735	0.0648745541	-0.0426557768	-0.0683683901	0.082486005	0.0641587326	0.0194862804	-0.0035580356	0.1215101995	0.120893123	0.1198669825	-0.0293975	-0.0063858	0.00086421300625	4.077844164e-05	0.0346482	0.04133765	0.0012004977632399	0.0017088013075224	0.0167269	0.0028706999999999	8.240918489999992e-06	0.00027978918361	0.000380755	-0.000496904	2.469135852160001e-07	1.44974370025e-07	0.00234512	-0.00029545	8.729070250000004e-08	5.4995878144e-06	0.000339317	-0.000259573	6.737814232900002e-08	1.15136026489e-07	0.0	0.4618552254	0.3189951572	0.1181155047	-0.1290500146	1.038525757	0.8087965934	-0.2375265017	2.824263185	-0.3600374034	-0.05485571118	0.7136734105
61672.47483277554	-104.38094088119396	3803494151.999332	10895.38081924331	97291.67498867754	447.4018861337536	9465670022.102465	200168.44771604025	60786.31942638423	-130.00097263003408	16900.25288475487	3694976629.406417	67017.94567646818	38371.18603954938	1.565789	31.482067	0.0684059799999999	0.0340525	-0.1085026513	-0.130197694	-0.0014387386	-0.0568828522	-0.0758712081	-0.0791794407	0.0546683987	-0.0644341672	-0.1293203874	0.05770339	-0.0228893998	0.0491763541	0.1014789835	-0.0249007499	0.153528842	0.0821037961	-0.0363576211	0.1028633533	0.0260795332	0.0255651305	-0.020032032	-0.0724545379	0.0968142926	-0.0354637349	0.0126967349	-0.027045624	0.0443425594	0.1574640039	-0.1358956777	0.0544402734	-0.0117560114	0.0318207527	0.0140785025	-0.0400997546	-0.0281595516	-0.1742725349	-0.1243567927	0.1435543467	-0.0448986004	0.055358523	0.1082572094	-0.0365280671	0.1223092357	0.2138924751	0.1618033077	-0.0896540405	0.0732702688	-0.059279603	-0.1350566188	-0.0436422463	-0.0460722667	0.0685696763	0.0786825872	-0.0506193121	-0.0974986624	-0.057185893	-0.0520991474	0.0058963524	-0.0859426695	0.0863462824	0.0484216157	0.0009868686	-0.0365833897	0.0471210041	0.2322660197	0.1011517012	-0.0419143679	0.0133070482	-0.0912954891	-0.1634140015	-0.0401103403	0.0111350601	0.0679989969	-0.0812110088	0.011962818	0.0428165313	-0.0205568785	-0.0257251903	-0.047391969	-0.1026139735	-0.0252858192	0.1051144954	0.0717062578	0.1147190478	0.0805776821	0.0579631373	0.111517009	-0.076259196	0.006917829	-0.1210685549	0.0663662605	-0.050093113	-0.0166095525	-0.06626857	0.0646396643	-0.0880334163	-0.0980330469	-0.1355315688	-0.0238631761	0.1383742112	0.1116879815	0.004584042	0.074145523	0.0885746952	-0.0379859354	-0.1422479723	-0.0489262214	-0.0445679847	-0.0396372594	0.0133505558	-0.0155933994	0.1213126213	0.1201047889	0.1181006348	-0.0130498	0.0163477	0.00017029728004	0.00026724729529	0.00452932	-0.0301188799999999	2.05147396624e-05	0.0009071469324543	0.0218871	0.0051602	2.6627664040000003e-05	0.00047904514641	0.00055116	0.000170405	2.9037864025e-08	3.037773456e-07	0.00242891	8.378999999999982e-05	7.020764099999971e-09	5.899603788099999e-06	0.000257928	-8.138900000000002e-05	6.624169321000003e-09	6.6526853184e-08	0.0	0.5851176019	0.439953245	-0.2120196407	-0.3172469136	1.305970818	1.432164693	0.07347815396	1.156731182	-1.25034444	0.9674305589	0.5422097188
61747.155925353785	74.68109257824835	3812711264.869953	5577.265588680902	96718.58045554046	-573.0945331370749	9354483805.334854	328437.34391160187	60776.53901268876	-9.780413695472816	95.65649205459223	3693787694.3608794	66867.61119569527	38432.16231684767	1.410383	28.357452	0.05218522	0.0283133	-0.1037550737	-0.1419767518	0.0394467841	0.0612117455	-0.0300476219	-0.0253559676	0.0443702477	-0.0837457374	-0.1256173291	0.0496037928	0.0885603157	0.0885569392	0.0420388279	-0.1331870238	0.0487199734	-0.1392077513	0.0927457765	0.1752182079	0.0410496221	0.010531647	0.0318704278	-0.0367612099	-0.0710968892	-0.0125516956	0.0780063344	-0.0197852284	0.1452847612	-0.0619041141	0.0268709052	0.0588734178	0.048500436	0.0626494886	-0.0187169386	0.1059274648	0.0539211657	0.0358034704	0.1704466901	0.1150552367	0.1202604448	0.0057095854	0.1544055869	0.0651000591	-0.0325632735	0.0243977972	0.0530492582	0.0923536032	-0.0318245608	-0.0408697016	0.0059592073	-0.0550706731	0.0657450103	0.0481813072	-0.0178361128	-0.1574904099	0.0137795174	-0.0337101085	-0.0106469959	0.1058062589	-0.0644513563	-0.0441259527	-0.1114656022	-0.10205	0.0384880729	-0.0351574121	0.1874917182	0.0280708896	-0.0238286797	-0.078680236	0.1442314309	0.0579993846	-0.0339685558	0.1661846171	0.0115911607	0.0640719011	0.07892401	-0.0389260693	-0.0412500758	0.0732713609	-0.1974864679	0.0569000581	-0.0606540195	-0.084546483	-0.0606124572	-0.0069263896	0.0205216793	-0.1108536074	0.0207337226	-0.084066872	-0.0243250364	-0.045261516	0.138926825	0.0039163091	-0.0695310066	0.089659839	0.0921267751	-0.0104530264	0.0079054418	-0.1916063846	-0.0301252068	0.00216318	0.0164815715	0.0215392448	0.1493037425	-0.1587630542	-0.0185953925	-0.0409988017	-0.0636539775	0.0484547742	-0.01819812	-0.0518175991	-0.0121429187	0.1210493502	0.1190563346	0.1157589128	-0.0296124	-0.0165626	0.00087689423376	0.00027431971876	0.00453724	7.919999999999802e-06	2.05865468176e-05	6.272639999999686e-11	0.0341462	0.0122591	0.00015028553281	0.00116596297444	0.000218366	-0.0003327939999999	1.1075184643600001e-07	4.7683709956e-08	0.00243477	5.860000000000327e-06	3.433960000000383e-11	5.928104952900001e-06	0.000386386	0.000128458	1.6501457764000005e-08	1.4929414099600001e-07	0.0	0.5945838882	0.2058402287	-0.4670040414	0.7391559427	-0.7770318764	0.5217844652	0.8925319643	1.837039474	-0.07317964115	0.835156004	1.500107384
61812.75855035717	65.60262500338285	3820817119.604753	4303.704407334473	97710.44164213468	991.861186594222	9547330405.901009	983788.6134720984	60772.57258808725	-3.966424601509061	15.732524119456317	3693305578.974334	66921.98589751477	37624.15738190342	1.456377	29.282211	0.0527451299999999	0.0278521	-0.1007562444	-0.1594626242	0.0603842264	0.1272241553	0.1227696201	-0.1282560621	-0.1205218562	-0.018831325	-0.0821055718	0.0674117567	0.0068335137	0.0760939816	-0.0774013385	-0.1020861987	-0.0034126499	-0.0885821362	-0.0445580357	-0.0690462585	0.0393263067	-0.153156057	0.1677963026	-0.0373986616	0.1200711219	0.0459504521	0.0163449434	-0.00797204	-0.0489799183	0.0481405779	-0.0660949991	-0.0066002156	-0.1849619933	0.0421078189	-0.0407139606	0.0369268298	-0.0277064741	-0.0492013839	-0.1021067951	-0.0065401326	-0.0750504419	0.081681156	-0.1620356132	-0.0676138453	-0.1177677697	0.0237402617	0.0211788959	-0.0236572229	-0.150386422	-0.1479653487	-0.0275830723	-0.0813847866	0.1575695558	0.0426327793	-0.03801577	-0.0346543862	0.0874452851	-0.0726840817	0.0087344376	0.0220861541	0.1193967108	-0.1640525021	0.0578317207	0.0020751741	0.0147335233	0.0295444383	0.0778647373	0.1109014899	0.0075323355	0.1134908548	-0.1107581686	0.0198301826	-0.2184305136	0.0256094487	0.0742974267	-0.0348656657	-0.0793421333	-0.0781224844	-0.0104292498	-0.0467165092	0.1791356559	0.019395595	0.0722721134	-0.1231388393	-0.0036111349	0.001749691	0.0334901588	0.1799589232	-0.0276919164	-0.0782718214	-0.0140477354	-0.1112439989	0.1940726816	0.0177509263	0.010000069	0.115025666	-0.0088330244	-0.0190001295	0.105013643	-0.0673889224	-0.0900926544	0.1908914282	0.0753670728	0.0034975263	-0.0168108675	0.0690866039	-0.0742996994	-0.023766184	0.0488512415	0.002482644	0.0534484105	0.0154113141	0.0455354178	0.1207205288	0.1177500307	0.1128532249	-0.0230572	0.0065552	0.00053163447184	4.2970647040000006e-05	0.00453792	6.800000000002984e-07	2.05927179264e-05	4.624000000004058e-13	0.0345775	0.0004312999999999	1.860196899999962e-07	0.0011956035062499	0.000541339	0.0003229729999999	1.0431155872899996e-07	2.93047912921e-07	0.00264057	0.0002057999999999	4.235363999999996e-08	6.9726099249e-06	0.0	-0.000386386	1.4929414099600001e-07	0.0	0.0	0.3183519309	0.4587138436	0.3013458443	1.505643269	-0.03372913114	0.3551735156	1.25825633	1.323304326	0.2955271391	0.3389416559	-0.1264583311
61961.79768822062	149.0391378634522	3839264372.7559824	22212.66461508111	96909.4280080012	-801.0136341334874	9391437236.837969	641622.8420677363	60744.76736577181	-27.80522231543728	773.1303880108911	3689926762.321736	66753.67128547408	39184.7539184336	1.48553	29.868382	0.04939878	0.0288364	-0.0794606149	-0.2062803763	-0.0210391534	0.1396302857	0.0414677155	0.0491549847	-0.0988728902	-0.1783429485	-0.0734670755	0.0118392734	0.1249074053	0.1084773173	-0.0341298877	-0.1440076016	0.0872277608	-0.0388489739	-0.0420856023	-0.0437966471	0.1880772484	0.0141548029	0.1467564697	-0.0657114431	0.0872359738	0.0205100822	-0.0707371664	-0.0315350689	-0.1087467125	-0.1787203991	-0.0141395228	-0.0546346956	0.0157733397	0.0444708579	-0.0005166976	-0.0844485231	0.004543337	-0.0094937996	-0.0677013483	0.0342480348	0.0672876623	0.0030175052	-0.0130019123	0.125198926	0.0673213868	0.0904159213	0.0669092166	0.013189528	-0.0067174187	0.0937413513	-0.0426783794	-0.0711399712	0.1409295996	-0.0311667843	-0.0379553402	-0.1956347764	0.0413086548	0.0086043757	-0.0197439019	-0.0846695069	0.0454800323	0.0359456293	0.055894352	0.0811750555	0.0986416314	0.170267	0.1185171776	0.0740395431	0.0294998125	0.0083051467	0.0290477563	0.0345585872	-0.1083021205	0.0882372815	-0.031370931	-0.0378613835	0.1707343031	0.0335325855	-0.005679824	-0.0121972916	-0.062567773	-0.039577069	0.0029308782	0.0264936979	-0.0680050949	-0.1112485029	0.1070902134	0.0025048947	-0.0101964141	-0.0644990526	-0.0461437694	-0.1059676641	0.1791155025	0.0536275745	0.02926363	0.0187472185	-0.1512650633	0.0147415435	0.0811428936	-0.1204849648	-0.0666027221	0.0431664662	-0.0461731626	0.029755306	0.2233728232	-0.1580701765	0.0563037052	-0.0078174236	-0.0371885862	0.0782360833	-0.0754954682	-0.105974394	-0.0281601638	0.120326335	0.1161887065	0.1093977275	-0.0304662	-0.0074089999999999	0.0009281893424399	5.489328099999999e-05	0.0306463	0.02610838	0.00093919570369	0.0006816475062244	0.0359573	0.0013798	1.9038480400000011e-06	0.0012929274232899	0.000251307	-0.0002900319999999	8.411856102399997e-08	6.3155208249e-08	0.00264057	0.0	0.0	6.9726099249e-06	0.0	0.0	0.0	0.0	0.0	0.434013261	-0.1282760823	0.6827143107	1.732965844	-0.7175905087	-0.2743470817	0.1301839825	1.307623919	-0.8241217473	0.9807127461	1.934000704
61835.53478157738	-126.26290664324188	3823633361.7236657	15942.321594000014	97455.1147437349	545.6867357337032	9497499389.714537	297774.0135557045	60916.13222525168	171.36485947986512	29365.91506455392	3710775165.2843456	66971.77029250738	40512.74585288957	1.418345	28.517536	0.04168195	0.0214192	-0.0712543447	-0.2057655291	-0.0846163451	0.0546933195	0.0928999873	0.0960206569	-0.1092693406	-0.1048366264	-0.0618570709	-0.008154516	0.0389746825	0.0196150266	-0.0697802124	-0.1315969881	0.0319891673	-0.1493584297	0.1105636021	-0.0001615655	0.0732772277	0.0550984477	0.0063730845	-0.0431061023	-0.0550172314	0.0297313177	-0.0630603416	-0.0518403787	0.0771414698	-0.1062892097	-0.0875051102	-0.0755033825	-0.0283230173	0.055715383	-0.0728513618	0.0408468568	0.0039660962	0.0238928999	-0.0129670458	-0.0723475612	-0.084733967	0.0274365995	-0.1091057358	-0.1962026297	-0.143725205	0.0553155718	-0.1382102793	-0.0337339389	-0.1510937858	-0.0418311576	0.0687663739	0.1304906699	0.0910329369	-0.08406652	-0.0103064801	-0.1180481222	0.1544263415	-0.0118267164	-0.0099202491	-0.0344311082	-0.0677112552	-0.0254223147	0.0123966558	-0.0222351139	0.0229574677	0.039967929	0.1022938716	-0.0215100985	-0.0462704161	-0.0136286823	0.0595533531	0.0268787765	-0.1129595825	0.0031923407	-0.0836799877	-0.0198375824	-0.0265291275	-0.0008429958	-0.1161418595	-0.0501922863	0.1170914074	0.0108189682	0.1274929397	-0.1444348288	0.0768313815	-0.1225014221	-0.1140798876	0.0682347126	0.0623005091	-0.0705585061	-0.0137060403	-0.2034021609	0.099039763	-0.0178827674	0.1242435761	0.0358845774	-0.0888820279	-0.0848664201	-0.0548154974	-0.0635297454	-0.0064528965	0.1556699473	0.1284017976	-0.0749969938	-0.1416192964	0.1472632505	-0.0130321023	-0.0130199414	0.1595974703	-0.1244076875	0.2584295474	0.1239708064	-0.0330524189	0.1198669825	0.1143757435	0.1054092553	-0.0230572	0.0074089999999999	0.00053163447184	5.489328099999999e-05	0.0171635	-0.0134828	0.00029458573225	0.0001817858958399	0.0234368	-0.0125204999999999	0.0001567629202499	0.00054928359424	0.0004167	0.000165393	2.7354844449e-08	1.7363888999999998e-07	0.00264057	0.0	0.0	6.9726099249e-06	0.0	0.0	0.0	0.0	0.0	0.4219932529	0.6261643832	0.8630259543	1.175027514	0.7234265097	-1.012665822	-1.21005646	1.882145487	-0.1490352986	0.9209055878	-1.540643855
62542.05509425431	706.5203126769338	3911508655.4127417	499170.9522251124	98173.25173611112	718.136992376225	9637987356.441845	515720.73981917015	61140.53023280201	224.39800755033505	50354.465792560215	3738164437.1481767	67564.5389514299	65446.07208333958	1.97292	39.667938	0.63535679	0.420277	0.1928508083	0.0863714655	-0.1139613595	0.0083090661	0.2160153814	-0.0001587502	0.1235680199	0.2312122085	0.1903376224	-0.1614083258	-0.0162256122	-0.2182224999	-0.1465808452	0.1566342291	0.0406718755	0.0735766025	0.0745923718	-0.0198174826	0.0518104326	-0.1396781679	-0.206431014	0.0419463197	0.0189505923	-0.1030483186	-0.0328700736	0.1291642057	-0.1028960341	0.125648824	0.0655516689	0.0472494069	-0.0356429766	-0.0884376956	0.0027651352	0.1457908438	-0.1298274646	0.1077800514	0.1033469775	0.2213183509	0.0236416117	0.0747880172	0.0698775438	0.037581542	0.0980045426	0.0074953278	-0.1327563573	0.1195466617	-0.0279114868	-0.0596668382	0.1533584809	0.0086203787	-0.1737939031	-0.0740861721	-0.2119519532	0.3063456494	-0.0510200316	0.0323696305	0.0262821525	-0.3039011574	-0.2568269997	-0.0019460897	-0.2154646765	0.1343086781	-0.0955245644	-0.337824127	0.058616597	0.1514827956	0.0646259364	0.2003736625	-0.0228371866	-0.0202982463	-0.0581193211	-0.0224373133	0.0110431614	-0.0073273383	0.0554496463	0.076488218	0.1165304767	-0.0810715402	-0.2989777919	-0.0311657149	0.027954573	-0.0550853353	-0.094921535	-0.0801424742	-0.0222760379	0.0020223626	-0.0826240708	0.3253092932	0.0875823278	0.1455682668	-0.3159866649	-0.1761321776	0.1388811407	0.3126893836	-0.1391905817	-0.176854915	-0.0431108969	0.1770834076	-0.0326389265	0.2830681578	0.2692227458	-0.2418946543	0.0090298577	0.0374019736	-0.0944937031	0.049941169	-0.0711295755	0.193780857	-0.0659438042	-0.0004730775	0.0239522985	0.1193427198	0.112315068	0.1009072399	-0.00144021	0.02161699	2.0742048441e-06	0.00046729425666	-0.0176181	-0.0347816	0.00031039744761	0.00120975969856	-0.392792	-0.4162287999999999	0.1732464139494399	0.1542855552639999	-0.00158778	-0.00200448	4.0179400704e-06	2.5210453284e-06	0.0021315	-0.0005090699999999	2.591522648999999e-07	4.543292250000001e-06	0.0007410379999999	0.0007410379999999	5.491373174438517e-07	5.491373174438517e-07	0.0	3.449352266	1.721016929	0.8476894848	0.2498090446	0.1153947849	-1.114810623	0.5760928858	-1.027735411	2.333982497	0.2842016901	1.848540698
