global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_13
61280.88717408546	13.69902107535745	3755347132.842992	187.6631784230876	94091.5653992431	22.373911027418217	8853222679.280043	500.59189466282646	60558.94657753218	129.0634395113375	16657.37141849667	3667386010.5803967	65982.00212550988	40226.57768080947	1.545704	37.514462	0.0925540999999999	0.0619734	-0.0246674935	-0.037353454	0.2310295771	0.0669800515	-0.0999688509	0.1554250679	0.2864453145	0.0145177908	0.0503349839	-0.1641128008	-0.0432687828	0.0425551009	-0.1068490802	-0.1557561643	0.1203105201	-0.1728311742	-0.0148416804	-0.0382775116	0.0705486815	-0.1915896226	-0.0126312336	0.0122630319	0.0041056675	0.2880570359	0.1370065977	-0.1220459335	-0.0401868804	-0.0343183069	-0.0458917004	-0.1444899407	0.0323375178	-0.1553039191	-0.0955474	0.1126753801	-0.1777215985	-0.021309269	-0.0213228675	0.0247186179	-0.0382165872	-0.099901046	-0.1912971303	0.035153151	-0.0845708948	0.1978163751	0.1275072019	-0.0276606622	-0.2017293333	-0.1157862686	-0.1180236912	0.0175656196	0.1098658254	-0.0344578833	0.1072144283	0.0566566112	-0.0510460375	-0.1730105705	-0.1556199181	-0.0463618926	0.0718710482	0.1206082629	-0.0755610152	0.2101709576	0.014458155	0.2945069231	-0.0663466196	-0.0791542464	-0.2105485428	0.0431436312	0.073269415	-0.0032901166	-0.04717925	0.0668929	-2.299999999996749e-06	0.00447466007041	5.289999999985046e-12	0.0206469	0.060182	0.0004262944796099	0.003621873124	-0.0232804	4.080000000000056e-05	1.6646400000000452e-09	0.00054197702416	0.00141653	-0.0005228099999999	2.7333029609999985e-07	2.0065572409000003e-06	-0.0028452	-0.00012377	1.5319012900000012e-08	8.09516304e-06	0.00116577	0.0	0.0	1.3590196929e-06	0.0	0.0	0.0	0.0	-1.206965593	-0.1087465305	0.1464900443	0.6551567641	-1.034827179	-1.999172664	1.954778808
61222.58919016277	-58.29798392269004	3748205427.147435	3398.654929450226	94701.3443776229	609.7789783797925	8968344626.929129	371830.4024739035	60593.96315262957	35.01657509739016	1226.1605315511647	3671628370.54223	66112.17788922197	40433.22385608039	1.054081	25.582701	0.0619753999999999	0.0385322	-0.0323903945	-0.0038040088	0.1555784502	0.0963617815	-0.1297272823	-0.0013677554	0.1403297142	0.0018088796	0.0031667048	-0.1789009112	0.0597467967	0.0648156048	0.1295326701	0.1134230605	0.037233186	0.0475181748	-0.1294987899	0.0217637416	-0.0377179302	-0.0149917859	0.2778183917	-0.1029503816	0.3921081764	-0.0640103111	0.0775248943	0.0995242639	-0.1808116161	-0.0059023074	0.1591934643	-0.1629827779	-0.0719066034	-0.0915076702	0.0084991448	-0.0540091506	-0.0994652947	-0.1502880584	-0.0718973626	-0.0681411153	0.1034670339	-0.1923413417	0.1193245519	0.1581394528	-0.1923317994	0.074629286	0.0169601126	0.2786324501	0.0137975962	-0.12207801	-0.1405042114	0.0219262812	0.081589435	-0.0577955729	0.0975182445	0.0452781239	-0.0341453276	-0.0472210576	0.0700296042	-0.071863605	0.2950952712	-0.0755896231	-0.1574866383	0.020603473	-0.2069432615	0.2427317162	-0.0809700553	-0.1266784479	-0.1394668719	0.069130459	-0.0200736569	0.1994186612	0.0051683677	0.0669023	9.399999999992747e-06	0.00447591774529	8.835999999986365e-11	-0.0165166	-0.0371635	0.00027279807556	0.00138112573225	-0.0314119	-0.0081315	6.612129225e-05	0.0009867074616099	0.00165233	0.0002357999999999	5.560164e-08	2.7301944289000003e-06	-0.00289071	-4.550999999999991e-05	2.0711600999999915e-09	8.356204304099999e-06	0.00121788	5.210999999999996e-05	2.715452099999996e-09	1.4832316944e-06	0.0	0.0	0.0	0.0	-0.9373497392	-0.05547004233	0.1664979215	0.7675926664	-1.598575315	-1.960789772	0.1999575449
61003.90654656396	-218.6826435988114	3721476613.941909	47822.09861136477	94054.79146760717	-646.5529100157291	8846303798.01507	418030.66544980754	60519.07655826558	-74.8865943639903	5608.002015436823	3662558627.4652095	65954.05235196288	35007.17714642058	1.965756	47.70919	0.1414027	0.075606	-0.0814937369	0.0548471635	0.0336658352	0.0493767685	-0.1557898167	-0.0563897008	0.0975735461	0.0237041475	-0.1020789551	-0.0898734829	-0.035163207	0.1234148232	0.020430561	0.1353802397	0.2114204383	0.1668997344	0.1414315336	0.0246278898	-0.0705973196	-0.0375532877	-0.0639726065	-0.0634430954	-0.100754187	-0.0366504326	0.1242589471	-0.2922082355	0.1996844035	0.0764533379	0.0294114963	-0.0966532714	-0.0339119235	-0.0884501281	0.1050302088	-0.0745422672	-0.0389523975	-0.107477414	-0.2171132796	-0.1402378182	-0.0040352619	-0.0756354122	-0.0424166946	-0.0347591482	0.1672570594	-0.0401252527	0.0558094575	-0.0337402443	0.1272510244	-0.0986771075	-0.0968157375	0.065800601	0.0468582589	-0.1867097523	0.1413290177	-0.0835296888	-0.0226919827	0.1115880041	-0.0292078609	0.0711669155	-0.0333597497	-0.137359806	-0.0442364723	-0.032727073	-0.0192135753	0.0019260735	-0.0442056138	-0.0779558526	-0.1108562368	-0.1456112896	-0.2732566897	-0.0318372375	-0.0685729207	0.0732507	0.0063484	0.00536566505049	4.030218256000005e-05	0.0377478	0.0542644	0.0014248964048399	0.0029446251073599	0.0147155	0.0461274	0.00212773703076	0.00021654594025	0.00117132	-0.00048101	2.3137062010000006e-07	1.3719905424e-06	-0.00305084	-0.00016013	2.5641616900000027e-08	9.3076247056e-06	0.00116577	-5.210999999999996e-05	2.715452099999996e-09	1.3590196929e-06	0.0	0.0	0.0	0.0	-0.9178964759	-0.1885031161	0.4574493477	-0.0243208159	-1.55159659	-1.105631713	-1.147546322
61213.054568771535	209.148022207577	3747038049.6394014	43742.89519334113	94275.11480346973	220.32333586255845	8887797271.207397	48542.372325605735	60469.76819211552	-49.30836615005683	2431.3149723880697	3656592865.208186	65945.60699754299	36890.22799638644	1.307619	31.736109	0.0822640699999999	0.0444689	-0.0652667639	0.0604844321	0.0372281281	-0.0623656664	-0.1167036049	-0.0029789291	0.0080474649	0.0358026515	-0.0214578305	-0.0807023227	-0.1234649164	0.0232780907	0.0674675814	0.1622983819	0.0138935951	0.0450494518	-0.0016457125	-0.0422515857	-0.2623644698	-0.0981403324	-0.0204098736	0.1071198386	0.1828730618	0.0847397527	0.2557619957	0.0358873211	-0.0927432258	0.1070431253	-0.0609528007	-0.09053077	0.0843321766	0.0307921019	0.1401381323	-0.0154630338	-0.0472380569	-0.1406198072	-0.1383016877	-0.0820620586	0.1598272786	-0.0044079941	0.1147803042	-0.0068958756	0.072650195	0.1874820446	0.235600937	0.196065303	-0.0092758917	-0.1004437147	-0.1144465399	0.050222433	0.0621439676	-0.1767528933	0.1046745605	0.0807179673	0.0501117629	0.1543842262	0.1280025343	0.1886852685	0.136997869	-0.2763784743	-0.0633263529	0.0493923152	-0.0390556134	-0.0250384389	-0.031113399	0.0379174134	-0.0978109042	-0.0353959771	-0.1929456572	-0.1551672919	-0.0915291394	0.0758440999999999	0.0025933999999998	0.0057523275048099	6.725723559999474e-06	0.00109318	-0.03665462	1.1950425124e-06	0.0013435611673444	-0.00634855	-0.02106405	0.0004436942024025	4.03040871025e-05	0.00137669	0.00020537	4.217683690000004e-08	1.8952753561e-06	-0.00281717	0.00023367	5.4601668900000037e-08	7.9364468089e-06	0.00116577	0.0	0.0	1.3590196929e-06	0.0	0.0	0.0	0.0	-0.785020136	-0.05698025697	-0.3035856737	-1.215318141	-1.122899705	-0.4840490003	-0.9275303948
61319.9964691229	106.94190035136852	3760141966.973245	11436.570050762037	94501.97483419516	226.86003072543824	8930623247.562857	51465.4735407468	60385.72839653201	-84.0397955835142	7062.687241718854	3646436193.979733	65775.65628250931	33330.16914888028	1.662336	40.345135	0.16649507	0.0756912	-0.0899601325	0.0189668495	0.0759017942	-0.0815019014	-0.0079384433	0.1040568854	-0.0234057845	0.0974834234	-0.0605362832	-0.0088744845	-0.1914460932	-0.0919501981	0.016122032	0.1343673329	0.0444034003	-0.2110854939	0.064126159	-0.0502853091	0.003945646	-0.1032305079	-0.0296114395	-0.1472791317	-0.146001819	0.3083563068	-0.1713241522	0.0713673452	-0.0446954732	0.2251087455	0.0134744239	0.0009145786	0.1432585345	0.1007382255	0.04356277	0.0319233538	-0.2288981078	-0.0657757431	-0.1809849898	-0.0085995869	0.0419219659	0.1748447571	-0.0341814328	-0.0888207832	0.1063166296	0.1625284104	0.0500139003	-0.1564174134	-0.0956052449	-0.0906890213	-0.0717965531	0.1025316614	0.1060392489	-0.0969961711	0.2780794126	0.057480984	0.1887202834	0.1646899862	-0.0804080407	0.0644152003	-0.3739354808	-0.0448364946	0.0514145494	-0.0974693472	0.0522121343	0.0444267111	0.0965156254	0.0816785693	0.0492951563	0.1052627614	-0.1991119899	0.1374591594	0.0450288997	0.0506142	-0.0252298999999999	0.00256179724164	0.0006365478540099	0.0200138	0.01892062	0.00040055219044	0.0003579898611844	0.0385644	0.04491295	0.0020171730777025	0.0014872129473599	0.00122548	-0.00015121	2.286446410000005e-08	1.5018012304e-06	-0.00376185	-0.00094468	8.924203024000005e-07	1.41515154225e-05	0.000713028	-0.000452742	2.0497531856400002e-07	5.08408928784e-07	0.0	0.0	0.0	0.0	-0.6147110822	-0.2009545412	-0.5919386152	-0.9786078115	0.1251279548	-0.7542446858	-0.1282927435
61645.05306267475	325.05659355184616	3800112567.0999856	105661.78901153013	94680.19157954886	178.21674535369675	8964338677.540075	31761.20832446439	60414.014140307416	28.285743775406445	800.0833009279445	3649853104.545264	65903.34608468162	40196.1284137473	2.092785	50.792206	0.15363694	0.0862200999999999	-0.0256902857	0.0081038723	0.231679728	-0.1186723737	0.0205745757	0.2790932452	0.0240671472	0.070191548	0.0344536679	-0.0048990888	-0.2239816164	-0.0675683358	-0.2500591531	0.0115369432	0.170020103	-0.0005862335	0.082973487	0.1560073791	0.0757669218	0.1360428078	0.1527968872	-0.0268078249	-0.2121729963	-0.0479372602	-0.0026188991	-0.1720957281	0.0267581292	-0.1818110335	-0.0374116957	-0.0071833684	0.2130233839	0.0575799841	-0.0657861772	0.2172074081	-0.0971479723	-0.1365601033	-0.1347988042	-0.1190200674	-0.1731626736	-0.0201809142	-0.0987580516	-0.0338208601	-0.0332122186	-0.2845916692	-0.0428352743	-0.0972491655	0.1228188793	-0.0775397044	-0.0843752425	0.0696145117	0.2169802202	0.0582099077	0.2272233003	0.1663748225	0.1721265845	0.0003265315	-0.1285990252	0.0388194374	0.0051562853	0.0771334912	0.1015740354	-0.056623918	0.1520728102	-0.0838631592	0.0437358515	0.1321051425	0.1197499673	0.1540624293	0.1785586709	-0.0458810184	0.1003152114	0.0506074	-6.8000000000012495e-06	0.0025611089347599	4.6240000000017e-11	-0.0471846	-0.0671984	0.00222638647716	0.00451562496256	-0.00128269	-0.03984709	0.0015877905814681	1.6452936360999998e-06	0.000777194	-0.0004482859999999	2.009603377959999e-07	6.040305136360001e-07	-0.00331053	0.00045132	2.0368974240000025e-07	1.09596088809e-05	0.0007451149999999	3.2086999999900016e-05	1.0295755689935836e-09	5.55196363224851e-07	0.0	0.0	0.0	0.0	-0.685068075	0.3251737854	-1.071247667	0.06447399638	0.4971260853	-0.4009671131	0.4351497748
61641.17547902875	-3.87758364599722	3799634514.436416	15.035654931705093	95159.06029395234	478.8687144034775	9055246756.028055	229315.24563443928	60443.80779979675	29.79365948933264	887.6621457663009	3653453901.3387694	65989.75091539367	44548.84135784402	1.731366	42.020496	0.05668421	0.0280263	0.0125733832	-0.0114074499	0.305670752	0.0217379399	0.051353956	0.2543765749	0.1880002266	0.0564006456	0.0066374209	-0.0442332522	-0.1787396806	-0.0291734183	-0.2185012958	0.0751330552	0.3499376557	0.0834923166	0.1698178162	-0.0651131417	-0.108049865	-0.009838941	0.0209674413	-0.0728315636	0.1178503325	-0.1333821658	-0.1839525363	-0.0072868476	-0.150763252	0.0592410819	-0.0097164531	-0.0347670894	0.0995701558	-0.0502174297	-0.0644775439	0.2361111966	-0.203096899	-0.1204969713	-0.2331899282	-0.1225863718	-0.1224526258	-0.0870602007	-0.0230832144	0.1557775495	0.1408745473	-0.0909408205	-0.1741281839	0.0988877723	0.0177013164	-0.0699622805	-0.0827717093	0.0384671347	0.2599841123	0.1143758647	0.279728561	0.0376892039	0.108208086	-0.0730880263	-0.0946323969	-0.1082463526	-0.0276964819	0.0749562343	0.1321591657	-0.0767569968	0.0428084219	-0.0699922214	0.0062954115	-0.06486159	0.1495138633	0.1742254497	0.1421043083	0.0275211502	0.0942096748	0.0560011	0.0053937	0.00313612320121	2.909199969000001e-05	-0.0337143	0.0134702999999999	0.00113665402449	0.0001814489820899	-0.0218615	-0.02057881	0.0004234874210161	0.0004779251822499	0.000710146	-6.7048e-05	4.495434304e-09	5.043073413160001e-07	-0.00303275	0.00027778	7.716172840000004e-08	9.1975725625e-06	0.0007451149999999	0.0	0.0	5.55196363224851e-07	0.0	0.0	0.0	0.0	-0.4288339732	0.4544286179	0.144138612	1.132530233	0.2797744574	-1.205342188	0.925835646
61520.546450758506	-120.62902827024664	3784777635.599935	14551.362461423962	95600.6350232314	441.574729279062	9139481416.845098	194988.2415378769	60512.932606601455	69.12480680470617	4778.2389157879525	3661815012.6510897	66150.70202823861	44727.93678680918	1.266801	30.745432	0.0609502899999999	0.0365445	0.0076313147	0.0377222898	0.2638530121	0.2042763401	-0.0271042116	0.0757542639	0.1328562444	0.0385545951	0.0073779663	-0.0825045057	-0.032400725	0.0268078388	-0.0090209948	0.0382221843	0.1970095868	-0.0772423887	-0.0323983847	0.0813680386	-0.0776631437	-0.2872960299	-0.059490791	-0.1030460869	0.0235246648	0.2375260582	-0.0338900422	0.2091748899	0.1212714298	-0.1459296184	0.0377357746	-0.0880995955	-0.1029506231	-0.0907661469	0.0162251969	0.0863507435	-0.2121015968	-0.0301374473	-0.0965942166	-0.0647535399	-0.0692352593	-0.078114142	-0.1286826594	-0.0818361546	0.0130869511	0.2382309769	-0.0009691382	0.0821149176	-0.0765808491	-0.0530751232	-0.0787147252	0.0783191285	0.2396004764	0.0192167019	0.1970996576	-0.1379734499	0.0753038958	0.0347005269	0.0477986919	-0.1045799489	0.1575954129	-0.0973433904	0.0251800155	-0.2025056606	0.0557269248	-0.0442099135	-0.1473306738	-0.0501134463	0.1414773574	-0.1225997727	0.1396351194	-0.0153049082	0.0689896978	0.0626062	0.0066051	0.00391953627844	4.362734601000004e-05	-0.0471589	-0.0134445999999999	0.0022239618492099	0.0001807572691599	-0.00736471	0.0144967899999999	0.000210156920304	5.42389533841e-05	0.00021345	-0.000496696	2.46706916416e-07	4.5560902500000004e-08	-0.00300137	3.137999999999969e-05	9.847043999999802e-10	9.0082218769e-06	0.0007451149999999	0.0	0.0	5.55196363224851e-07	0.0	0.0	0.0	0.0	-0.1793010743	0.3542692688	1.686305796	1.493203656	-0.6687472733	-1.311723511	0.1742932499
61096.76273488895	-423.7837158695547	3732814416.6833153	179592.6378362075	94511.34958595624	-1089.2854372751608	8932395200.55883	1186542.7638597384	60507.14910706724	-5.783499534212751	33.448866862239115	3661115093.064868	65984.50579948943	36926.56708777993	2.3388	56.763023	0.15757292	0.099701	-0.0613524436	0.0764217433	0.1334268586	0.1440006346	-0.1305574003	-0.1003581485	0.0389341601	0.0435271571	-0.0286315959	-0.0369725667	-0.0162348443	0.0124987497	-0.0107142013	-0.0193878755	0.23523881	0.1048396025	-0.1604962399	0.0335744034	-0.3344805465	-0.0420691796	0.0385517892	-0.1672538718	0.0038488666	-0.0150148538	-0.1485980278	-0.0622889173	0.0187704405	-0.0712947893	-0.1112515589	-0.0693783505	-0.1299445169	-0.029721819	0.092503741	0.0416661045	-0.0885648836	-0.0192834623	0.0057194498	-0.1943062756	0.0281848805	-0.1972353722	-0.1801973326	0.0183269753	0.0909765045	0.1370364921	-0.0763682109	-0.0160049092	0.0660639935	-0.0423151349	-0.0568257978	0.1021469205	0.0912867423	-0.1258202481	0.1523703239	-0.2731830219	0.0740445801	0.1423815758	-0.0385422753	-0.0602000921	0.0357207099	-0.0827871525	-0.0400565458	-0.0861082019	0.1180738329	-0.1293765247	-0.0152461143	0.0677160436	-0.0476253402	-0.2255367722	0.1035394365	0.1239081356	-0.189144327	0.0506941	-0.0119121	0.00256989177481	0.00014189812641	0.0404669	0.0876258	0.00163756999561	0.00767828082564	0.0391573	0.04652201	0.0021642974144401	0.00153329414329	2.10708e-05	-0.0001923792	3.7009756592640015e-08	4.439786126400001e-10	-0.00296349	3.788000000000012e-05	1.434894400000009e-09	8.782272980100001e-06	0.000745116	1.0000000999791855e-09	1.0000001999583812e-18	5.55197853456e-07	0.0	0.0	0.0	0.0	-0.2882727346	0.08999969576	1.542218624	1.14443906	-0.5492318838	-0.633365984	-0.9381155374
61453.29084185716	356.5281069682096	3776506955.293885	127112.29105833512	94549.27028299237	37.92069703612651	8939564511.046343	1437.979263705694	60612.47897611788	105.32986905064172	11094.381314225331	3673872607.630333	66011.69170824435	46498.79684685699	2.645391	64.20401	0.27253054	0.150129	0.0143830137	0.0285311294	0.0513140663	-0.1446750495	-0.1312427094	0.0125096685	0.0030826437	-0.0569915936	-0.0023080668	-0.1192416858	0.0428177786	0.1299434606	0.015043165	-0.0425149047	-0.1388602689	-0.0564676479	0.0790726592	0.2683192472	-0.0071617479	0.0640612518	-0.2444623885	0.0907424901	0.0878108727	-0.0020354526	-0.2781076133	0.0575208511	0.0555409444	-0.2797015021	0.0542945171	-0.082542721	0.123881922	-0.0669991107	-0.0508650376	-0.128628404	0.0923002752	-0.1121087292	0.1245094575	0.0551693176	0.2266720549	0.0368773676	-0.1968397396	-0.0655007256	0.0923083343	-0.0898691855	-0.0236553536	-0.0898659376	0.2410927416	-0.0171884602	-0.0922788909	-0.1326132221	-0.1956985567	0.0172092338	0.062718918	0.0448018704	0.1194055058	-0.0132582223	0.2652246639	-0.1819749484	0.1420811757	-0.1433751048	-0.0561040702	-0.1481784184	0.2075281954	0.0375885031	0.3951864641	-0.265015551	0.1590717843	-0.1097614303	-0.0072382866	0.1667684817	-0.2938930952	0.00488937	-0.04580473	2.39059389969e-05	0.0020980732903729	-0.0052526	-0.0457194999999999	2.7589806759999995e-05	0.0020902726802499	-0.0135988	-0.0527561	0.00278320608721	0.0001849273614399	0.00032782	0.0003067492	9.409507170064e-08	1.074659524e-07	-0.000705236	0.002258254	5.099711128516e-06	4.973578156960001e-07	0.0007451149999999	-1.0000000999791855e-09	1.0000001999583812e-18	5.55196363224851e-07	0.0	0.0	0.0	0.0	-0.3371950382	0.1971969007	-0.1150210539	-1.040317232	-0.6292373562	-0.2869620576	-1.029216452
61885.79449395397	432.5036520968061	3829851560.147903	187059.40907707505	94669.55487485012	120.28459185775137	8962324620.202257	14468.383038385826	60669.25058487889	56.7716087610097	3223.0155613131537	3680757966.530828	66064.46089814663	62681.76445753408	2.911566	70.664124	0.0973177984	0.0571256	0.1878729773	-0.1200077853	-0.0362927661	-0.1324030646	-0.0164784428	0.1260277838	0.0076031351	0.0696810242	0.0214384389	-0.0845265755	-0.0317237249	0.1776282922	-0.0716795558	-0.0704934627	0.0135989334	0.1751661471	0.1282003476	0.1625765653	0.092932107	0.0464322966	-0.0988145683	-0.1149009038	-0.1211139907	0.1404683303	-0.0473146164	-0.0271938499	0.0260080448	0.2626754527	0.0808573982	-0.0331235363	0.1679768504	-0.1200864078	-0.0800269597	-0.0379619355	0.0327571108	-0.0304898154	-0.0393333638	0.1763855781	0.1382349085	-0.0326851096	-0.0849361106	-0.1183895756	0.409652446	-0.1784535832	-0.1214704019	0.0117220751	-0.1516078367	0.0341959566	-0.0560685341	-0.235694526	-0.2382095146	0.1185967425	0.1068379962	-0.016691085	0.1085091776	-0.1287585281	0.2572112031	-0.0183327188	-0.3763491436	-0.0629543084	-0.0561124103	-0.0615335542	0.131333014	0.0359335087	0.0568778916	-0.0822462359	-0.1237059265	0.0302372779	0.0277608779	0.1913798108	0.1584082393	0.0108692	0.00597983	0.00011813950864	3.575836682890001e-05	-0.00525029	2.309999999999292e-06	2.7565545084100003e-05	5.336099999996728e-12	-0.013564	3.479999999999976e-05	1.2110399999999832e-09	0.0001839820959999	-5.22268e-07	-0.000328342268	1.0780864495538383e-07	2.72763863824e-13	0.000146519	0.000851755	7.254865800250001e-07	2.1467817361000005e-08	9.91951e-05	-0.0006459198999999	4.1721251721588084e-07	9.83966786401e-09	0.0	0.0	0.0	0.0	0.1023376405	0.2836921091	-0.9060739521	-1.105888925	0.2178493465	-0.8966249124	-0.1918120371
61898.96443190841	13.169937954444322	3831481797.7426624	173.4472657239131	94775.23676605592	105.68189120580791	8982345504.061958	11168.66212883622	60633.20957190041	-36.04101297848683	1298.9546165154563	3676386102.989995	66148.19627280785	63575.46376446551	0.940625	22.8291	0.0671138289	0.0355967	0.200422871	-0.1246157006	0.0134682243	0.1027296897	0.0041750213	0.0801152453	0.2231126248	0.0460260094	0.0617957174	-0.0625035304	-0.0919271643	0.0843398273	-0.0887025169	-0.0218092439	-0.2434586205	-0.3094428881	0.0030391131	-0.0614541572	-0.0164781282	0.0016024926	-0.2444453414	-0.159489062	-0.1246777829	-0.1555368189	0.0205835755	0.0927622722	-0.0969667859	-0.119451179	0.1210338218	-0.0475583092	0.0319994391	-0.1544807027	-0.0228438127	0.1071811414	-0.1043398135	-0.0062484173	-0.0384225528	0.1892366238	0.2708953572	0.2254078759	-0.0342772896	-0.0684313729	-0.0395829535	0.200186064	-0.0184144759	-0.2569068996	0.0472518901	0.0179472599	-0.0618397329	-0.2170408494	-0.1058178794	0.1288277004	-0.0408403887	-0.1533639945	0.1155355248	-0.0886314624	0.0695532527	0.1776175137	0.0401738514	-0.2338323156	-0.2443136736	-0.0948954917	0.0962626002	0.112793352	0.052546568	0.1888046202	-0.0418482732	0.2533833302	0.1556344552	-0.2130512364	0.1445632361	0.0199999	0.0091307	0.00039999600001	8.336968249e-05	0.0146184	0.01986869	0.00021369761856	0.0003947648423161	-0.0366054	-0.0230414	0.00053090611396	0.00133995530916	0.000155485	0.0001560072679999	2.4338267668823818e-08	2.4175585225e-08	1.06549e-06	-0.00014545351	2.11567235713201e-08	1.1352689400999998e-12	9.91951e-05	0.0	0.0	9.83966786401e-09	0.0	0.0	0.0	0.0	-0.08817582854	0.475543358	0.8240731668	-0.2448331403	0.1038031921	-0.3865847258	-0.04264672684
61221.08902671704	-677.8754051913711	3748021741.6172137	459515.0649633656	95890.44510173112	1115.2083356751973	9194977461.80811	1243689.6319594434	60391.732117526255	-241.47745437415145	58311.36097102038	3647161308.155052	66131.74109587166	41871.71491598373	3.616578	87.774872	0.0574008145	0.0329579	-0.0092620453	-0.1713879143	0.123427309	0.2266691953	-0.0209308916	-0.0594639679	-0.0509144093	-0.0412062083	0.250865529	-0.0218462273	-0.1493917175	0.0601260243	0.0834255904	-0.0833330387	-0.1288192669	0.011460473	0.1711536172	0.170624491	-0.2751096478	0.1391052551	0.057003967	0.0922120503	-0.053663775	-0.0515623882	-0.2145572577	-0.1580491033	-0.0051955953	-0.0844134988	0.0596447743	-0.0571007847	-0.109216348	-0.1074141036	0.1697016385	0.1889951323	-0.0532048627	0.2955556697	0.0892003086	-0.1675178065	0.3260223349	-0.003118032	-0.1056772547	-0.0716811613	0.0010121294	-0.2096706872	-0.1912879331	-0.144178721	0.1615002718	0.0208489013	-0.0524763149	-0.1932276486	-0.1713384816	0.0813234148	-0.041820306	-0.1463695144	0.0563683402	0.094700699	-0.1546307344	-0.2406941665	-0.001725867	-0.2533177711	0.0306648457	-0.0829433639	0.127669996	0.2797080649	-0.3451881418	0.0094880079	-0.0808549995	0.1138763574	-0.2652712099	-0.1483313078	0.0705912338	0.0109424	-0.0090575	0.0001197361177599	8.203830625000003e-05	0.0123606	-0.0022578	0.0001527844323599	5.097660840000003e-06	-0.00568861	0.03091679	0.0009558479039041	3.2360283732100005e-05	0.000263404	0.000107919	1.1646510561000004e-08	6.938166721600002e-08	-0.00019439	-0.00019545549	3.82028485711401e-08	3.778747209999999e-08	9.91951e-05	0.0	0.0	9.83966786401e-09	0.0	1.0	0.0	0.0	0.01262473695	0.2849387137	2.125576275	0.3217953017	0.3011755225	0.3020209992	-0.8601414537
