global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_18
65046.68933191923	52.5147215764955	2757.7959822568423	4231071793.0432153	103386.24418008208	301.1919520728261	90716.59199343958	10688715485.663555	64958.56999202726	68.24196864057012	4219615815.409104	4656.966283940556	68638.07894993153	41024.04164279992	1.269543	27.214417	0.0931360741	0.0478146	-0.0171651952	0.0928545708	0.1785216588	-0.0926017637	0.0319676383	0.2080056044	0.0272160558	-0.0873876663	0.0510779467	-0.1243327376	-0.2208270458	-0.005956259	-0.0683993692	0.0509180793	0.2538021751	0.0125902365	-0.2042576074	-0.0018254369	-0.0229054546	0.0557558985	0.0151025008	0.0063576543	-0.2120293899	-0.0782900688	0.1248261276	0.0656160752	-0.2850010456	0.2197017731	-0.0998075367	0.0055834265	-0.1505394242	-0.0458961668	-0.0561038895	0.0423858869	-0.0455690954	-0.1672830658	-0.0574332672	0.1095673077	0.0072472866	-0.1560760392	-0.1051784339	0.0297995444	0.0139509467	-0.0990734222	0.2212970282	0.0089353173	0.0914294614	0.0731760465	-0.129466247	-0.1181269667	0.1123051517	0.0062329791	-0.0737498434	-0.2712874764	0.1086873989	-0.0571958023	0.1514270682	0.0620180969	0.2238516002	-0.0566041048	0.0972826472	0.0901421649	0.1860579825	-0.0405914481	-0.0968594834	0.0890303038	0.0130672999	-0.1004118976	0.0231859921	0.0244016249	-0.1804125243	0.0960982913	0.0541288778	0.0224555302	-0.132158014	0.1070748366	-0.0177333837	-0.0005371408	-0.166699674	-0.0550875757	0.2300237942	0.1703737724	-0.1281351137	0.0491110026	0.0527182513	0.0067191078	-0.0933883348	-0.2293748887	0.1510460524	-0.14143454	-0.032931709	-0.0579965324	0.1483339912	-0.0214337	-0.0127456800000001	0.00045940349569	0.0001624523586624	0.0161379	0.0345913	0.00119655803569	0.00026043181641	3.37279e-05	-3.78691e-05	1.43406873481e-09	1.13757123841e-09	9.91399e-05	-0.0005410721	2.9275901739841e-07	9.82871977201e-09	2.47496e-05	-0.0003741524	6.125427001600001e-10	1.3999001842576e-07	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.092826513	0.9546828015	-0.6111660426	-1.15388265	0.3890426901	0.9340927888	1.700174698	-0.6511176404	1.290636881	1.129063765	0.5769461724
64903.306405854135	-143.3829260650964	20558.6634869889	4212439182.4121866	102783.27251683502	-602.9716632470663	363574.8266789335	10564401109.269972	64877.40921046461	-81.16078156264848	4209078225.862078	6587.072463859941	68551.19120997828	39289.345742424375	1.101761	23.617773	0.1051224071	0.0490947	-0.1185560355	0.0815852417	0.0094012622	-0.1213242001	0.1673901415	0.0706300333	0.027336555	0.1734235081	-0.2871136161	0.1814165403	-0.0114343605	0.0419484554	-0.0175535363	-0.0212119918	0.0540218968	0.1614676537	-0.032464532	-0.1698967599	0.0311862272	0.1712870117	-0.1384529624	0.0339007188	-0.1501763281	0.104169987	-0.0181954745	-0.0191176204	-0.0549531778	0.2658657987	-0.1267262792	0.2359854365	0.0206628415	0.0311354402	0.0652546485	0.1442524382	-0.0729105322	0.1233806458	-0.1544675552	0.0763671001	0.1030323639	0.151410572	0.2096093661	-0.0641157652	0.1605595096	-0.0629640092	0.1358448188	0.0617175065	-0.1347121698	0.0656124974	-0.0091963915	0.0280129279	0.0447217694	-0.1468462412	0.2337651681	0.0910311009	0.0891205739	-0.0179465039	0.2283604277	-0.0528235032	0.2119677347	0.1822841313	-0.0933526166	-0.2351108271	-0.0740886998	0.0220185547	-0.1189333338	-0.0114508071	-0.0137768431	-0.1515393869	0.1575479262	-0.0065589988	-0.0721136079	-0.0342180342	-0.183132176	-0.0358398244	-0.0181344317	0.0096557593	-0.1029606763	-0.070595872	0.0250597433	-0.0922797138	-0.0215761935	-0.033628886	0.0538144175	0.1638227	0.0298148047	0.0037651286	0.0380694392	0.0339377512	-0.2079631813	0.0138265773	0.1314900937	0.0610673064	0.1451920809	0.00448481	0.02591851	2.01135207361e-05	0.00067176916062	-0.0171063	-0.0332442	0.00110517683364	0.00029262549969	0.0222185	0.0221847721	0.0004921641131289	0.0004936617422499	0.000417198	0.0003180581	1.0116095497561e-07	1.7405417120400001e-07	0.00018219	0.0001574403999999	3.31931961e-08	2.478747955216e-08	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.250683069	0.3102020304	0.25582115	-2.411047995	-0.3923593487	0.3768134231	0.3109424699	-0.9268375302	-0.915109272	0.3908499145	0.3979238403
64992.03102768589	88.7246218317523	7872.058519187457	4223964097.103685	103125.938716593	342.6661997579795	117420.1244565755	10634959236.178492	64882.55359320285	5.144382738239074	4209745760.77484	26.46467375749215	68603.00774018936	41353.32548817358	1.50664	32.296928	0.055697604	0.0350567	-0.1242957337	-0.1094312353	-0.079229786	-0.0298741013	0.0013825547	-0.1716804416	-0.0177419282	0.0639173647	-0.175244917	-0.3156749604	-0.095246651	-0.1129494137	0.0481066967	-0.0005767287	-0.0438009043	-0.0728334466	-0.0430290651	-0.0392701204	0.1326048012	0.0375115776	-0.0466989741	0.114805699	-0.0891107215	0.265836455	0.0422951571	-0.046688202	0.1963514178	-0.1403793374	0.0100561711	-0.126578104	-0.1584191261	0.1030796404	0.0632223532	-0.0062649688	-0.0120752453	0.1247505466	-0.1122298494	0.0176216454	-0.1967043986	-0.0839065896	-0.0986544298	-0.0215309256	-0.131983474	0.1692396563	0.0415195949	-0.0936089609	-0.1564984953	-0.0638827393	0.0362859509	-0.119308103	-0.1519001528	0.0519018847	0.2235524685	-0.0862220271	-0.0184845768	0.1349856534	-0.082558537	0.0662978241	0.0022024932	0.0398603963	-0.1511082114	0.2162857764	0.0296311517	-0.0638047395	0.0806138277	0.0208838252	-0.0517920506	-0.1667628388	0.0656673049	-0.0397565142	0.2198181526	0.0544572366	0.1379330578	-0.0738495604	-0.0866507455	0.0452916189	0.0304971459	-0.1032295421	-0.0219178061	-0.0187694765	0.1062446545	0.0903092603	-0.0132094415	0.1069204218	0.0101341974	-0.0855512778	0.1194694627	-0.0175314763	-0.1460395899	0.0671285581	0.0733364452	-0.2071914649	0.1417885247	-0.000376914	-0.0048617239999999	1.42064163396e-07	2.3636360252176e-05	-0.0171023	4.000000000000531e-06	1.600000000000425e-11	0.00029248866529	-0.00257583	-0.02479433	0.0006147588001489	6.6349001889e-06	0.00085859	0.000441392	1.94826897664e-07	7.371767881000001e-07	0.000102831	-7.935899999999998e-05	1.0574214561e-08	6.297850880999997e-09	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.243351481	0.038951274	1.16414777	1.031629643	1.468807005	-0.8641069416	0.8496883433	-0.532888653	1.547401093	1.222700883	-0.06360738186
64990.97836588025	-1.052661805639218	1.1080968770516189	4223827268.954314	103410.695496633	284.7567800399993	81086.42377874853	10693771943.097351	64790.75181340671	-91.80177979614382	4197841520.546464	8427.56677373968	68461.49406019786	42715.13805348397	1.500835	32.172493	0.095020381	0.0563553	0.058656514	-0.1875107064	0.0723003073	-0.0900811335	-0.1511344066	0.030149467	0.1069533583	0.0375194985	-0.0799809104	-0.0326061156	0.0017117087	-0.0394323123	0.0764074849	-0.0658341001	-0.0664007457	0.1716274535	-0.0036006113	0.0304921136	0.007054701	-0.1556721487	0.086337832	-0.0178328749	-0.0425002205	0.149845861	0.2718151572	0.138967391	-0.0924184979	-0.0095321913	0.1169960735	-0.0120572369	0.0928779171	-0.0657678657	-0.1464855941	0.0016432132	0.2011959413	0.2667473401	0.0902690865	0.0528334195	-0.0649721989	-0.1820245628	-0.0679088776	-0.0620401273	0.1441804933	0.1065551919	-0.0508292797	0.040291953	0.1007471267	-0.1269049971	-0.1108908897	0.0911474047	0.0202996191	0.1260095346	-0.0238622511	-0.1571512071	0.2390897927	-0.0294956039	-0.0799083593	0.120504556	-0.2579411321	0.0364660633	-0.1829676771	-0.1147309012	0.0143810666	-0.0178528296	0.0627584224	-0.1097031377	0.0301938674	-0.0796716149	-0.1181878564	-0.1602567361	-0.0258788312	0.1016674278	-0.0833916732	0.0072807906	-0.0328246369	-0.0716423092	-0.0394686295	-0.0342538944	0.1997586761	0.1023316798	-0.1148260168	0.0669905564	0.0753750377	-0.1733277134	-0.0539556112	-0.0966167576	-0.1168794857	0.0616204075	0.0141647015	-0.2185713531	0.1198989666	-0.1580180596	0.1381294559	-0.000367738	9.176000000000008e-06	1.35231236644e-07	8.419897600000015e-11	-0.0271151	-0.0100127999999999	0.0001002561638399	0.00073522864801	0.0111699	0.01374573	0.0001889450932328	0.00012476666601	2.92075e-05	-0.0008293825	6.878753313062499e-07	8.5307805625e-10	-0.00049284	-0.000595671	2.428912656000001e-07	3.548239402410001e-07	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6675924765	-1.342464066	-0.6306929513	0.9886282463	0.08763807605	1.344016281	-0.1855083439	-1.142051429	-0.6895546312	0.5398239479	1.010189207
65083.65228595823	92.6739200779848	8588.455462620715	4235881794.879516	102958.5510245686	-452.1444720643922	204434.6236183879	10600463229.078695	64836.89505299525	46.1432395885422	4203822960.11312	2129.1985597256084	68447.070458597	44635.92576429205	2.111791	45.26918	0.102741813	0.0545608	0.0352880892	0.0520340256	0.1335191067	-0.0781754617	0.0387683402	0.0733193193	0.1705297477	-0.1030724753	0.1111092865	0.0755101386	-0.1317625047	-0.0810883843	-0.2256664945	0.0706754705	0.0279486708	-0.1201954008	0.0135810304	0.1105322755	0.0971599871	-0.0176094522	-0.1117072244	-0.1003835422	-0.0889936744	-0.1307690767	-0.1545525969	-0.0207124936	0.0148505054	-0.0970891193	0.1929500515	-0.1291703972	-0.0298400664	0.0704303021	-0.1698205225	-0.1755566807	0.0823679116	-0.2033364413	0.1288777826	0.0890425687	0.0637060527	-0.015239802	0.0411876762	0.3102450942	-0.0219490259	-0.2068387959	-0.0529734264	-0.1815621212	0.0566367922	0.0011731209	-0.022086062	0.0337194914	0.0842091133	-0.0399094502	0.0045760029	-0.1540119813	-0.0393822277	0.1984906652	-0.1924969621	-0.1824689786	-0.0041940251	-0.1439028283	-0.13717995	0.0616313277	0.196123457	0.0798536812	-0.1225069546	-0.0284439851	0.1315964943	0.2675353862	-0.0874772038	0.1724870767	-0.0675270413	-0.0234110718	-0.0658283112	-0.1212481008	-0.0818154683	0.03814613	-0.004981041	-0.0702938702	-0.2037059907	0.0057001191	0.0555925402	0.0024549176	-0.0910778172	0.0327709186	-0.1073261867	-0.0509719057	-0.1646580281	-0.1960571923	-0.2897746432	0.0350727883	-0.1346928195	0.0289406065	0.1342214686	0.00617584	0.006543578	3.81409997056e-05	4.2818413042084e-05	-0.0171668	0.0099483	9.896867289e-05	0.00029469902224	-0.0121118	-0.0232817	0.00054203755489	0.00014669569924	0.000744877	0.0007156695	5.121828332302501e-07	5.54841745129e-07	5.08552e-05	0.0005436952	2.58625136704e-09	2.9560447050304004e-07	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7884998434	-0.0312143255	-1.478752426	-0.6152765929	-1.1319034	-1.366379126	-0.04305914868	-1.379883679	0.6532174247	-0.6713414988	0.8799668239
65071.68545905687	-11.966826901363676	143.20494608720134	4234324248.482433	102814.50584622264	-144.04517834595754	20749.013404718717	10570822612.40295	64825.0469687969	-11.848084198347353	4202286714.506725	140.37709917112818	68480.08695427606	40356.69796174206	2.155206	46.199829	0.100190833	0.064826	-0.138472889	0.0510706377	-0.035120123	-0.1562894878	0.181260807	-0.0364818366	0.1143650081	-0.0280364484	0.0151213915	0.0289961375	-0.0714723497	0.0569414734	0.0193154852	0.1530883204	-0.0092616618	-0.1439604096	0.0163635565	0.1558677928	-0.0277431937	-0.1671700398	-0.0626269532	-0.1915079985	0.2151327824	0.1929851202	-0.0257754547	0.0270437444	0.0415121054	0.1156500658	-0.1057091038	-0.0212464819	0.0345297256	-0.0792223365	-0.1589387071	-0.0882909441	-0.2084636211	0.227053126	0.2859878586	-0.1773210132	0.0506594221	0.0426729323	-0.2114489314	-0.0291519335	-0.0740419441	-0.1606935372	-0.1124930298	-0.2415099147	0.0443415535	-0.1157516032	0.0957745743	0.2397563812	-0.1112355506	-0.0106235224	-0.1157837343	-0.0196996639	0.1214755161	-0.0320472955	-0.042974174	0.2309977539	-0.0508449764	-0.0144911819	0.0120691108	0.0732968829	-0.2462060275	-0.0661867978	-0.1772683971	-0.207786284	-0.2290932121	0.1260381867	0.1551776044	-0.0153588503	-0.0309538169	0.1132513063	-0.0891752077	0.0631466247	-0.153555156	0.2070345871	-0.0765405762	0.0640544483	0.1337706955	-0.0954765547	0.1049923743	-0.0742689779	0.0321095228	0.1325336114	-0.0860887386	0.0051902634	0.0546042567	0.1737331413	-0.1572398162	-0.1121394634	-0.0528777904	-0.2210959532	0.1300716051	-0.000328513	-0.006504353	1.07920791169e-07	4.2306607948609e-05	0.0441998	0.0613665999999999	0.0037658595955599	0.0019536223200399	0.00157578	0.01368758	0.0001873498462564	2.4830826084e-06	0.000372231	-0.000372646	1.3886504131600002e-07	1.38555917361e-07	5.08552e-05	0.0	2.58625136704e-09	0.0	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.188511731	0.739230591	0.3915145569	-0.418701674	0.7662612826	1.021069469	0.7846491994	-0.7577153754	-0.8070396927	-1.674279898	0.451909634
65024.23525330686	-47.45020575000672	2251.5220257179703	4228151170.277395	103185.6017729377	371.095926715061	137712.18682450996	10647268413.243284	64859.034534845545	33.9875660486432	4206694360.792287	1155.154645910884	68490.34352716518	39833.28588190889	1.06208	22.767155	0.071993721	0.0673868	-0.084979704	-0.1459228719	-0.0003557461	-0.1189149061	0.0025933028	0.0152015544	0.2230103495	0.1317596528	0.0599896192	-0.0573186337	0.1814044283	0.1140576728	-0.028955879	-0.0498500014	-0.0442921565	0.0544492014	0.0161636275	0.0431360505	-0.0725029961	0.1626023016	0.0760391533	-0.2420516979	0.0218044681	0.1687208108	-0.0380302143	-0.0330715258	-0.0312131408	-0.0071459652	0.0273685322	-0.0215410996	-0.0001373467	-0.1308098046	-0.1427682962	0.0364105727	0.0486149036	-0.189589248	-0.0794603145	0.058303145	-0.0745174711	-0.0272881191	-0.1711621846	0.0117333937	0.1078523345	-0.0995910641	-0.039731997	-0.0313848736	-0.0086765659	-0.1600593032	0.0858566118	-0.0372855718	-0.0430650798	0.2059803667	0.0640871218	-0.1304867084	0.0302723976	-0.0717884826	-0.0280745845	0.0207452511	0.0356540348	-0.1593160239	-0.0337840811	-0.1049994586	0.0861633481	-0.0691394252	-0.0575765283	-0.0135488211	0.0102870286	-0.0741296262	0.026678132	-0.0884238253	0.1360526669	0.0248132102	-0.1112787703	-0.0636083211	-0.0088367563	0.0130154976	0.0355101467	-0.2008916265	-0.1939059327	-0.0296087713	-0.0840669146	0.0002067729	0.1526202461	0.2681373754	0.0209888902	-0.0654306027	0.2853890323	-0.0089999923	-0.1296118601	0.065761201	-0.1815400697	0.0385995886	0.1256873438	-0.000330274	-1.7609999999999718e-06	1.0908091507599998e-07	3.101120999999901e-12	-0.0230119	-0.0672117	0.00451741261689	0.0005295475416099	0.00157476	-1.020000000000014e-06	1.0404000000000284e-12	2.4798690576e-06	0.000372231	0.0	0.0	1.38555917361e-07	0.00014644	9.55848e-05	2.14446736e-08	9.136453991039997e-09	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.561220824	-0.8343032262	-0.3035336155	0.3771286779	-1.104722001	-0.4265817153	-0.006107135527	-0.8343150515	-0.6493690551	1.530834921	-0.2366628218
65467.08818989875	442.8529365918876	196118.7234480584	4285939636.0639806	103424.42785274622	238.82607980851023	57037.89639670091	10696612276.667908	64872.79967522824	13.7651403826967	4208480137.702293	189.47908975534745	68544.02690250755	61402.200942000585	3.497196	74.96725499999998	0.109006213	0.0601218	0.2758595155	0.0071475766	-0.1163117904	-0.1674498935	-0.0727966367	0.1061549038	0.1299815146	-0.0614774763	0.0208292219	0.0164706289	-0.0429597056	-0.1332069729	0.1542516925	-0.0279915596	0.0394015551	0.0971460114	0.0293910392	-0.0189382296	-0.0511854598	0.1418096501	0.0520572567	0.0913361283	0.0671973095	-0.0900589351	-0.0113660251	0.0238082478	0.098470244	0.1020077777	-0.1774999518	0.1616451951	-0.1092597044	0.0238734226	0.0254943992	-0.0370278298	-0.2007926169	-0.0674059748	-0.0389400343	-0.1020017048	0.1662686131	0.056725265	-0.1967839038	0.1145470684	0.1334065773	-0.0460114133	-0.0100158023	0.0511485845	0.068393129	-0.0624563101	0.0089419241	-0.1078099106	0.0697044108	-0.1837790821	-0.0136149339	0.1955097005	-0.1157072552	0.0348516082	0.0984630945	0.1234410416	0.1559645942	0.0526769164	-0.0387700458	-0.0216613384	-0.0128512712	-0.1194756964	-0.2675326249	-0.0044406822	-0.1014268704	-0.0039945053	-0.1724915103	-0.0266132123	-0.1245701253	0.1565885293	0.0453074672	0.1136450493	-0.1725334632	-0.010735632	-0.0557804077	0.2978446878	-0.1737973583	-0.3403755816	-0.0353348597	-0.097727263	0.077869125	0.1078149329	0.1742809083	0.0776869323	0.0852643112	-0.2184540293	0.0886461323	-0.0616368826	-0.0414518468	-0.0206087832	0.1210765853	-0.000325171	5.102999999999954e-06	1.0573617924100001e-07	2.6040608999999532e-11	0.0135128	0.0365247	0.00133405371009	0.00018259576384	-0.0108113	-0.0123860599999999	0.0001534144823235	0.0001168842076899	-0.000580212	-0.000952443	9.07147668249e-07	3.36645964944e-07	-0.000102924	-0.0002493639999999	1.0593349776e-08	6.218240449599998e-08	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.327798003	0.07558162933	0.4960574348	0.5707017009	-1.920088412	1.599371167	1.841684049	-0.03980221234	-0.1740186226	-0.3788266624	0.6504203381
65006.63373166799	-460.4544582307572	212018.3081045801	4225862429.1232343	103175.09874131944	-249.32911142677767	62165.00580486652	10645101000.281015	64948.58408696536	75.78441173712054	4218318574.9016094	5743.277062341413	68607.96505330327	40108.31258640478	3.532448	75.72293899999998	0.097983129	0.0526613	-0.0998887575	0.0923750639	0.1012028996	-0.1375663692	0.1095281533	0.1331707332	0.0190119473	-0.0217663717	-0.3338923758	-0.0007720339	0.097163067	0.0840751838	-0.0101451216	0.0035964356	-0.0394847697	0.0645005775	-0.1375192342	-0.0782040161	-0.1786672863	-0.0747415799	0.0757310683	-0.0639764705	0.1438742297	0.0510659227	-0.0316891823	-0.1255410609	-0.0550341905	-0.0671495486	-0.3657439539	-0.1757518374	-0.0079864132	0.0044673872	0.054283379	0.139299908	0.1744127487	-0.0659177735	0.1946870265	-0.0679412607	0.1166319492	-0.0512147075	0.084097191	-0.1770261669	0.084546314	-0.1322122123	0.1750949437	0.1071528721	0.0425744835	-0.0498602237	0.0723640336	0.097183503	-0.1817325765	-0.0029927533	-0.1235131488	0.1532160038	0.1969910441	-0.0611169826	-0.163533309	0.2396012699	0.1246591445	-0.0661564087	0.122863947	0.0555678045	-0.0486429812	-0.0196528005	0.0448253705	0.2257546433	0.1145340373	0.1112484118	0.143065495	-0.0562078471	-0.1005958042	0.0147455139	-0.1947051713	0.0432706524	-0.1126299406	0.052541837	-0.093476687	-0.2176906978	0.0369776258	-0.0038146367	-0.0376479911	-0.1227342262	0.0501370121	0.1031032034	0.2415634763	-0.0581337546	-0.0120873827	0.006039933	0.050144407	0.0259636122	0.1453427862	0.0235993943	0.1162476387	-0.0034601	-0.003134929	1.1972292009999998e-05	9.827779835041e-06	0.0229116	0.0093988	8.833744144000001e-05	0.00052494141456	0.0247232	0.0355345	0.0012627006902499	0.00061123661824	0.0001511	0.000731312	5.34817241344e-07	2.2831209999999995e-08	0.000164062	0.000266986	2.6916339844e-08	7.128152419599999e-08	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7645047502	-0.1253856192	-0.2089982378	-2.773602259	1.106936683	0.84823858	0.1831418827	-0.1948233842	0.2673075068	0.1822216853	-0.2110142608
65040.06762529288	33.433893624889606	1117.8252429204338	4230210396.702672	103203.18064762204	28.08190630259924	788.5934615879627	10650896495.785707	64950.33102684154	1.74693987617502	4218545500.496295	3.051798930970394	68694.67444276539	44497.42656642994	2.34123	50.187511	0.113930355	0.0646047	-0.0666007417	-0.1316780248	-0.0749874354	-0.0268496437	-0.059093644	-0.1704076436	-0.0145582244	0.0518652813	-0.0530130533	-0.118422314	-0.0227866086	-0.101125714	-0.0198252333	0.1954279313	-0.0219241161	-0.1515633185	-0.1585122331	-0.1319246183	-0.0341576608	-0.0188599861	0.0543829842	0.0450371932	0.1940194164	0.1093920594	0.215636082	-0.1976740467	0.0273446467	-0.1981531508	0.175362145	-0.0287143544	-0.1279546029	-0.0396520911	0.024636904	0.2016795083	0.0659374736	-0.1359306263	0.1145884603	0.0944060413	0.1337163932	0.0308452397	0.0970664077	-0.1332506024	-0.2005973367	0.1097836522	0.1215277256	0.0594644602	-0.1097733162	-0.1371342804	0.1278431614	-0.0768127464	-0.0901232197	0.2535479412	-0.0805129439	0.0113336204	0.0650241442	0.2776445329	0.0360827119	0.024471612	0.0168133974	0.0409421077	0.1344833196	-0.1561829713	-0.0812670869	0.0488359018	-0.0143780888	0.2030072805	0.1245016536	0.112043087	-0.0005681303	-0.0175645248	0.1874508972	0.1132595007	0.133513564	-0.0414759032	-0.0559507835	-0.0229330454	0.1437220698	-0.1541121886	-0.056252054	-0.064389412	-0.0377248271	-0.0780354627	0.0232807695	0.1792682339	-0.2450868337	-0.2220914937	0.096253891	-0.0984854144	0.0354481256	-0.2545211651	0.0778859597	-0.0032421659	0.111209206	-0.000284945	0.003175155	8.1193653025e-08	1.0081609274025e-05	-0.0295876	-0.0524991999999999	0.0027561660006399	0.00087542607376	-0.00782352	-0.03254672	0.0010592889827584	6.120746519040001e-05	0.000543519	0.000392419	1.5399267156100002e-07	2.95412903361e-07	4.22954e-05	-0.0001217666	1.78890086116e-09	1.482710487556e-08	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.162680624	-0.434322423	1.471300696	1.109991	-0.1290585129	-0.4576222462	-0.1674377256	-0.5491054005	1.96788041	0.6257565009	-1.393710897
