global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
65360.32867732384	-218.81475144631256	47879.895450511554	4271972564.8078017	101679.51831054688	274.14862225507386	75157.46708435517	10338724443.864838	65037.04118018117	2.579705914620717	4229816725.472581	6.654882605929113	68683.29874430307	51277.61517201595	1.921788	48.435757	0.08606745	0.0483524	-0.0698681794	-0.1123442529	0.0710692136	-0.0719072571	0.1601354249	-0.0309856564	0.0611801079	-0.0797132447	0.0051910843	-0.0755373133	0.0751217821	-0.0727840931	0.0455236133	-0.0131567739	0.0623592702	-0.1036049269	0.1072020816	0.0199611389	-0.153737695	0.1845571248	-0.0274798023	-0.2198916501	-0.0334019236	0.0651728128	0.0645721072	-0.070232275	0.0087010044	-0.1028491195	0.0373547427	-0.0465424117	-0.082909874	-0.086503202	-0.1076897701	-0.0883681301	0.0241784947	0.0535056993	-0.1310961361	-0.1235402573	0.1094225571	0.0767260084	-0.121934616	0.056148626	-0.0051783366	-0.0528154502	-0.1102256449	-0.0811431905	-0.1664409645	-0.0776512959	-0.1270078862	0.1046125852	-0.1952008439	-0.1387260214	0.103380604	0.0999781755	0.0276556352	-0.0329674002	-0.0350545421	-0.0766105786	-0.2727760906	-0.2307573948	0.1216052227	0.1152442498	0.0318570961	0.0891475206	-0.0144251	-0.0017596	0.00020808351001	3.09619216e-06	-0.0383733	-0.0109929	0.00012084385041	0.00147251015289	-0.0328721	-0.0035459	1.2573406810000008e-05	0.00108057495841	0.00100283	0.0004323419999999	1.8691960496400002e-07	1.0056680088999998e-06	-9.9206e-05	0.000167854	9.841830436e-09	2.8174965316e-08	-0.000656203	-0.0007951849999999	4.306023772089999e-07	6.323191842249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8931091026	-0.5161444764	-1.069456981	1.100543384	-1.223997687	1.039323152	0.1625678277	-0.0117622614	0.212418424	-0.1353162475	0.4862020648	-0.7959716246	1.170656074	-1.400107423
65048.85406144404	-311.4746158798007	97016.4363374694	4231353414.707045	100578.54110800254	-1100.977202544338	1212150.8005223563	10116042931.414156	64862.3260739249	-174.7151062562698	4207121343.720158	30525.36835413964	68515.1215655265	36286.497046550205	3.083604	77.717567	0.08367806	0.041416	0.0887053125	-0.3754931944	0.0515440368	-0.0213320085	0.0544571069	0.2429810164	0.0920389076	0.0216425897	0.0678545196	0.0770337074	0.0269067645	-0.1917583223	0.1396094737	-0.0974739629	-0.0856446639	0.0271748913	0.0018000337	0.1273411941	0.1208950214	-0.2155227364	0.1180798586	0.1391786786	0.0011399216	-0.0165369702	0.0799554062	0.0050488055	0.1050448868	-0.0112625754	-0.0630442943	-0.150123055	-0.1105852428	0.1359791	-0.0147330345	-0.023125726	0.0876583211	0.0392006823	0.076000664	0.2056037727	-0.1374819654	0.0833058323	-0.1567037808	0.0557269276	-0.0632782401	0.022144285	0.2741837309	0.0134339645	0.006694409	-0.0044267011	-0.0668915159	0.2640060779	-0.1022026855	0.1848225563	0.0543214025	0.0085384069	0.0885751488	0.119371678	-0.0195363846	0.1089670648	0.060853221	-0.0758819345	0.0020934774	-0.1579022404	-0.0698967771	0.0832048154	-0.00614306	0.00828204	3.77371861636e-05	6.859218656160001e-05	-0.0383899	-1.659999999999856e-05	2.7555999999995216e-10	0.0014737844220099	-0.00213838	0.03073372	0.0009445615450384	4.5726690244e-06	0.00141151	0.00040868	1.6701934240000002e-07	1.9923604801e-06	-0.000348042	-0.000248836	1.21133233764e-07	6.1919354896e-08	-0.000420805	0.0002353979999999	1.7707684802500001e-07	5.541221840399998e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.8776886652	-0.3217798689	-0.3600860104	0.7122508464	1.115522253	-0.2280359065	0.2863808419	1.154969522	-1.667056636	-0.2160756678	1.434829672	-0.06544708395	0.2527984956	0.8435338819
64963.00222154145	-85.85183990259247	7370.538414660369	4220191657.635999	101333.00661819044	754.4655101879034	569218.2060630934	10268378230.282228	64840.12005351993	-22.20602040497033	4204241168.5548778	493.1073422259588	68461.50367481247	35054.20853003989	1.051305	26.496552	0.092334035	0.0455571	0.0896516032	-0.3458835633	0.07846081	-0.0428875864	0.1687359766	0.0471280218	0.128591371	0.0441711991	0.2176393067	-0.0194248551	-0.0266623732	-0.081320633	-0.1213785973	0.132448093	-0.0484900599	0.1427338506	-0.0464777282	0.0557079287	0.1978944193	0.1813643623	0.0310062383	-0.0345492136	0.0681669051	-0.110733857	0.1085877567	0.0222840743	0.2198360969	-0.0534465292	0.0065486559	-0.0922083741	0.0748396145	-0.0583914783	0.1625784136	0.1086362253	0.0767391696	-0.0905591991	0.0876765229	0.0893807407	0.1767439188	0.0818694871	-0.1821895919	0.0555184688	-0.0191562014	-0.0380775448	0.0167701482	0.1027459546	0.1662066548	0.0120083135	-0.0509948464	0.2285084309	-0.2271590559	-0.0541263995	0.0395387752	0.0534623479	0.3086639687	-0.097910432	-0.0385934823	0.0592597137	0.1473402936	0.1422389493	-0.0934852449	-0.1259830575	-0.0462974278	0.0771121694	0.0193164	0.02545946	0.00037312330896	0.0006481841034916	-0.0384244	-3.449999999999981e-05	1.1902499999999867e-09	0.00147643451536	0.0151337	0.01727208	0.0002983247475264	0.00022902887569	0.00100398	-0.0004075299999999	1.6608070089999994e-07	1.0079758404e-06	-0.000526138	-0.0001780959999999	2.76821195044e-07	3.1718185215999995e-08	-1.50711e-05	0.0004057339	2.2713805521e-10	1.6461999760921001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.851795513	-0.3612442519	-0.8480177753	0.9268189364	0.3602534487	-1.32913252	0.5706593119	1.10177397	0.9102252283	-1.54525171	-0.26462936	-1.070271442	-1.268275954	-0.9973186797
65016.66698023883	53.66475869737769	2879.9063260477747	4227166985.219278	101151.88268713048	-181.12393105996307	32805.87840261425	10231703371.151009	64806.72170809303	-33.39834542690369	4199911178.550216	1115.4494772547785	68493.21950068838	35858.13208754628	0.984692	24.817661	0.090094435	0.0481456	0.0662278467	-0.3489905502	0.0744214755	-0.0699433888	0.1492371301	0.0407303662	0.107209184	0.0839567992	0.0996531938	0.1361894205	0.0318607452	-0.1365612674	-0.019210646	0.0237643664	-0.2491518867	0.0106602964	0.2814971218	0.2143091722	-0.1636394582	-0.0256648809	-0.0604269009	0.0185687481	-0.1245679902	-0.0807197282	0.0982447557	0.0384791389	0.1664846516	0.0576010727	-0.1075139094	-0.1491393349	-0.0541907268	-0.0777426237	0.0858539257	-0.0397268793	0.24565908	0.2329489549	-0.0850091646	0.0844853081	-0.0940146179	0.0937791614	-0.1844270635	0.0688182369	-0.0746145193	-0.0144504385	-0.1399431399	-0.0554045614	0.0199504681	-0.0470656394	-0.1109453232	0.2085580827	-0.218080522	-0.1407752068	-0.0479861524	0.0511304588	-0.0442727676	-0.0435311786	0.0463157146	0.16781677	0.049033694	-0.2244923191	-0.098686209	-0.1847241582	-0.1212900618	0.0708805621	0.0148331	-0.0044833	0.00022002085561	2.009997889000001e-05	-0.0384146	9.799999999997313e-06	9.603999999994728e-11	0.00147568149316	-0.00243604	-0.01756974	0.0003086957636676	5.9342908816e-06	0.00152918	0.0005252	2.7583504e-07	2.3383914724e-06	-0.000331838	0.0001943	1.1011645824400002e-07	3.7752490000000003e-08	-0.000656203	-0.0006411319	4.306023772089999e-07	4.1105011319760993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8450474309	-0.3558900669	-0.9547958862	0.4010854616	-0.09268773199	1.118319748	0.70382818	0.252063596	0.5565021439	-0.4727911443	-0.9670874023	0.1244998366	-0.443667762	-1.918571671
65246.51162833165	229.84464809282508	52828.5622569146	4257107279.6660175	101207.91974371832	56.0370565878402	3140.1517110288046	10243043018.850927	64887.357112352685	80.63540425965766	4210369113.025986	6502.068420118417	68478.24173946069	43202.85594269749	2.138565	53.899296	0.10865941	0.0498585	-0.0278892675	-0.2622719947	0.0891895741	0.0107775782	0.166848902	0.1299163404	0.1197568271	0.0583136756	0.1896392044	0.1212060274	0.1085423319	0.1357658104	-0.1773507439	-0.0670141465	0.1167140689	0.1738835825	0.207403095	-0.0117828052	-0.0191863839	0.1001589985	0.1626626705	-0.0480623105	-0.0716311974	-0.1592787525	0.1119879508	0.0403183961	0.2280346224	-0.0399049941	-0.1699239631	0.1011703524	0.0988171112	0.0433113978	0.0298980597	0.1142564604	-0.0729821293	0.0056959693	-0.2478142764	0.0337775713	0.0295487566	0.1033526691	-0.1977453875	0.072127755	-0.0620924617	0.037855232	-0.0351649365	-0.1080350374	-0.1574838411	-0.0640685397	-0.003205871	0.0021905084	0.10224561	-0.1177525712	0.2464059956	-0.0472552993	-0.027147477	0.1919640081	-0.0564068612	0.2128726307	0.0318760659	0.3973602665	-0.1589830461	-0.1379565608	-0.1635559546	0.0645212233	-0.00199575	-0.01682885	3.9830180625000005e-06	0.0002832101923225	-0.0441261	-0.0057115	3.262123225000001e-05	0.00194711270121	-0.0145761	-0.01214006	0.0001473810568036	0.00021246269121	0.000983972	-0.0005452079999999	2.97251763264e-07	9.68200896784e-07	-0.00101621	-0.000684372	1.0326827641e-06	4.683650343840001e-07	-0.000906203	-0.00025	8.212038772089999e-07	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.899075117	-0.2533925349	-1.234759369	-1.323209863	-1.026817234	-0.1760549714	-0.009797477456	1.160843239	0.07532515763	-1.357341632	0.5592833684	0.2161589771	0.7835498189	-1.072252503
65341.6790108007	95.16738246904424	9056.830686009347	4269535015.950512	100880.87953309756	-327.0402106207621	106955.29936287242	10176951855.371342	64887.77074779024	0.4136354375514202	4210422792.617782	0.1710942751983548	68509.71331418534	40119.09551200824	1.902416	47.947529	0.07961927	0.0418805	0.0087246971	-0.3188695422	0.0737205077	0.1016629359	0.1096328606	0.1981695781	0.1355534792	0.0833421753	0.0945760646	-0.0187026646	0.2343685261	0.0388915393	-0.0083999342	-0.0246827679	-0.020410128	0.0723644727	-0.0324527767	0.0392588854	0.2327451837	-0.1936477054	-0.0218707221	-0.075774313	-0.112247058	0.0641713353	0.1191036599	0.0711160722	0.1493956591	-0.0655924924	-0.1120722099	0.0835526798	-0.1448621279	0.1478845733	0.0447610265	0.0409280807	-0.0660926581	0.0085160385	0.0179364878	0.1178974336	0.1162739392	0.110476114	-0.1844325381	0.074494966	-0.1351198259	0.0346384964	0.2052130914	-0.0935999676	0.1054510573	0.0525719775	0.0213734731	-0.0353344481	0.0128485113	0.1468232842	-0.0334008544	0.1169506394	0.039743727	-0.1757112208	-0.1597015322	0.1039597679	-0.0512593652	0.1199490903	-0.0091977211	0.079523872	0.0453795388	0.0580456129	0.00307552	0.00507127	9.4588232704e-06	2.57177794129e-05	-0.0343974	0.0097287	9.464760369e-05	0.00118318112676	-0.0216229	-0.0070468	4.965739024000001e-05	0.00046754980441	0.00134325	0.000359278	1.2908068128399998e-07	1.8043205625e-06	-0.000346549	0.000669661	1.20096209401e-07	4.48445854921e-07	-0.000779692	0.0001265109999999	6.07919614864e-07	1.6005033120999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.8876625318	-0.3131543801	0.5211990221	0.3436647719	0.4783627787	-1.258425543	0.1109123216	1.128298245	-1.840631397	-0.5911808849	-0.6009087866	-0.9047917226	-0.5110645527	-0.7846901454
65554.47223942335	212.7932286226569	45280.95814765432	4297388830.589327	101166.5528729413	285.67333984375	81609.25709748268	10234671420.193628	64988.68962747618	100.91887968594529	4223529779.4964304	10184.6202770663	68606.51355541445	52716.0083768206	2.768057	69.764687	0.068839155	0.0326896	-0.1353374304	-0.0516020745	0.0903686224	0.0091993081	0.1648531889	0.0167974123	0.1217000002	-0.0327560165	0.0320921932	0.0022695727	0.2755037905	0.0587297686	0.2215029974	0.0721994974	0.2290936672	-0.0501514634	0.0333051936	0.0765798028	-0.0708799038	0.0458219611	0.0860258004	0.0344682796	-0.0399952054	-0.2012562529	0.1166824272	-0.0213789591	0.0746258815	-0.0618157522	-0.0904618955	0.1350834315	-0.2298718417	-0.175546614	-0.0766504695	0.215439919	-0.2011510723	0.0393959049	-0.0185709694	-0.0226723629	-0.0486592595	0.1150511004	-0.2041887128	0.0634879562	-0.0379313998	0.0663847085	-0.1629118772	-0.0762084671	0.1585587242	-0.1939756455	-0.0229914424	-0.1871450829	0.0314921561	-0.1943614104	-0.0002226981	-0.0958610134	-0.0500735146	-0.0534045322	0.1115748285	0.2267590764	-0.1410565623	0.0596080835	-0.066524483	0.2484812163	-0.0202312013	0.0514654003	0.00306905	-6.4700000000001735e-06	9.4190679025e-06	4.1860900000002237e-11	-0.0490341	-0.0146366999999999	0.0002142329868899	0.0024043429628099	-0.0354583	-0.0138353999999999	0.0001914182931599	0.00125729103889	0.000989444	-0.000353806	1.251786856360001e-07	9.789994291359998e-07	-1.66313e-05	0.0003299176999999	2.7660013969000006e-10	1.0884568877328997e-07	-0.000656204	0.000123488	4.3060368961600004e-07	1.5249286144000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.9246222428	0.2745643957	-1.501830704	-0.6436477254	-0.2281330792	0.8725086447	0.9967622012	1.078095604	0.525182976	-0.01445742783	-0.363591721	-0.3851561242	-1.943495049	-0.6447280825
65583.63293905932	29.160699635962374	850.346403258816	4301212909.485266	101398.7407886402	232.18791569890163	53911.22819660025	10281704633.521849	65062.403415324094	73.71378784791159	4233116338.178376	5433.722518886919	68679.84163887438	52280.31512094737	1.068348	26.926098	0.0515183339999999	0.0346954	-0.1559093753	-0.0815437477	0.0959415917	0.0336089136	0.2064479984	0.1015593397	0.1106782355	-0.1049953302	0.1425219439	-0.1356955615	0.0943447506	0.0582161977	0.1462417379	-0.0278888051	-0.0867378699	0.0314047859	-0.0496395785	0.0580468095	-0.3222674181	0.0159808605	0.0675387303	-0.0960121282	-0.1302583379	-0.038847115	0.1047462566	-0.0787398116	0.1133549958	-0.1635937083	0.0676712663	0.1089690178	-0.079436497	0.1018309858	-0.0202470405	0.0812005745	0.0446652833	0.1845824526	-0.0082777538	-0.2482362089	-0.052645161	0.1290168791	-0.2038392076	0.0631544741	-0.1662874396	0.0576298221	0.0078838947	-0.2247976556	-0.1246897418	0.0943779286	0.1121614786	-0.0715086263	0.1016428278	0.0827363204	0.1607841627	0.1286110139	0.1196508515	-0.0074820971	-0.1888813056	-0.0910354293	-0.1727908452	-0.1830260664	0.0827580119	0.0049211809	0.1049069109	0.0447924436	0.0161976	0.01312855	0.00026236224576	0.0001723588251024	-0.0501132	-0.0010790999999999	1.164456809999999e-06	0.00251133281424	-0.0318765	0.0035817999999999	1.2829291239999972e-05	0.00101611125225	0.000929659	-5.978499999999992e-05	3.5742462249999903e-09	8.64265856281e-07	-7.951519999999998e-06	8.679780000000003e-06	6.322667031039997e-11	7.533858084840006e-11	-5.00911e-05	0.0006061129	2.50911829921e-09	3.6737284754641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8797824316	-0.1670466805	1.043170737	-0.5883098011	-1.459755851	-0.3146228044	-0.4204059038	0.7996156957	-0.03860183256	-0.3516220186	0.2775498209	0.1788685397	1.644108041	-0.316205759
65149.67109947104	-433.96183958827896	188322.8782188432	4244479644.369252	101004.23192369616	-394.508864944044	155637.24451943798	10201854866.495804	65015.89147128887	-46.51194403522095	4227066143.806413	2163.3609379355257	68572.7590616692	39107.41349980881	2.901556	73.129326	0.07565689329	0.0378015	0.0103734693	-0.3286670215	0.0696926027	0.0885762733	0.1897154376	0.2010979783	0.1276103452	-0.1122873469	0.1597294094	-0.1105582574	0.1163079601	-0.1557029662	0.0850254691	0.0035931994	-0.0103357673	0.1252829221	0.1661244859	0.1766697078	0.1435936594	-0.0926467791	-0.0829607665	0.1067368736	0.2196924995	0.1056149894	0.11410315	-0.0639688363	0.1260489775	-0.2459744473	0.0051599145	-0.0321366622	-0.0679007884	0.0425796035	-0.0569228553	0.2015908779	0.0934977117	-0.0093664265	0.0317584459	0.2796418969	-0.1620853757	0.1265838194	-0.252404358	0.0660323832	0.0412989634	0.0223964145	0.1447076186	-0.0730931462	0.1115979581	-0.21812485	-0.1023363502	-0.2030986895	-0.0477074073	0.0390176466	-0.1267572722	-0.0362478793	-0.0440932672	-0.245124127	-0.1264891372	0.016237261	-0.0611737856	0.1482501271	0.0793870793	0.2266566466	-0.0766560218	0.0380387679	0.00308696	-0.01311064	9.5293220416e-06	0.0001718888812096	-0.0443998	0.0057133999999999	3.264293955999993e-05	0.00197134224004	-0.0195395	0.012337	0.000152201569	0.00038179206025	0.00128271	0.000353051	1.2464500860100004e-07	1.6453449441000002e-06	-4.43542e-08	7.907165799999998e-06	1.96729505764e-15	6.252327098868961e-11	-0.00057905	-0.0005289589	3.352989025000001e-07	2.7979751788921005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.8878399548	0.0683610296	-1.779964136	1.050408235	1.365225995	-0.4867125641	0.5179938053	0.849160207	-1.146085378	-0.8400800441	-0.1885637691	-1.465293864	-0.08272905074	-0.5455408394
65554.04761049777	404.3765110267341	163520.3626701544	4297333158.119409	101503.69450749578	499.4625837996136	249462.87261578607	10302999998.671028	64909.73060979814	-106.1608614907309	4213273127.836566	11270.12851245415	68643.23882868876	54214.57052473126	3.031188	76.39651499999998	0.12829287229	0.0743477	-0.2060437893	-0.0518527841	0.1476719676	-0.0640824304	0.2345397691	0.0285896744	0.1733156711	0.006613039	0.1636009627	0.092555208	0.2581249695	-0.0094287271	0.0845148343	0.1079113661	0.1809556625	-0.2167810851	-0.1711780134	0.3151798352	-0.0954026456	-0.0860542645	0.0134976555	0.0932785123	0.0494424347	-0.0223526768	0.1553079471	-0.0305111632	0.2228827465	-0.0339709162	-0.1171363954	0.0354661732	-0.226010398	-0.1447971414	-0.1309190466	0.0456831508	-0.1819235037	0.2502517302	0.1119534239	-0.2091948862	0.021843767	0.1448225499	-0.2018905959	0.0741349827	-0.3053606677	0.0603155262	-0.1456032537	-0.3209752907	0.1832956779	0.130151191	0.1957772077	-0.1206133844	0.2262081661	-0.0122638551	-0.3279174513	-0.1053653872	-0.1907091532	0.2012035965	0.0447129042	-0.3271877268	0.2156022576	-0.0352141343	-0.0527026872	-0.0794376785	-0.0599263363	0.0312165438	-0.00540098	-0.00848794	2.91705849604e-05	7.204512544359998e-05	-0.0958728	-0.0514729999999999	0.0026494697289999	0.00919159377984	-0.0227734	-0.0032338999999999	1.0458109209999986e-05	0.0005186277475599	0.000421715	-0.000860995	7.41312390025e-07	1.7784354122500005e-07	-0.00044101	-0.0004409656458	1.944898201e-07	1.9445070077581105e-07	-0.00057905	0.0	3.352989025000001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.9214002748	-0.2804218276	2.291871627	0.4723066864	0.6822041541	1.399498745	-0.3690277784	-0.2486652806	1.120414435	0.8281138623	-0.7161637948	0.5977117969	0.08198724968	-1.212954626
65248.33342118261	-305.7141893151638	93461.16554862785	4257345014.241815	102147.18938054264	643.4948730468604	414085.65163759503	10434048298.344442	65397.368576432425	487.63796663428366	4276815816.721751	237790.78650321875	69095.18282970946	36010.23388481777	3.852882	97.106071	1.255388015	0.642304	0.115758146	-0.1988784064	-0.0475470467	-0.1720922888	0.1873749891	0.2419343031	-0.1677667076	-0.5267063481	-0.0707227565	-0.0549139368	0.0886897911	-0.6387995091	-0.2946644876	0.0899447192	0.1120076954	0.0279097448	-0.0334682048	-0.006645827	-0.067987608	0.0689951842	0.0409983255	-0.0560824288	-0.0328184675	0.0356324029	-0.1741109264	-0.4416160388	-0.1664822889	-0.4278629612	-0.1221748954	-0.5778871483	-0.0684085483	-0.0982993016	0.2519608028	-0.007934468	-0.1140828868	-0.0400280311	-0.0826171504	-0.0789995569	0.0452953165	0.0203076339	-0.3903416666	-0.0338230708	0.7984128022	-0.2524301734	-0.0678641101	0.0010387081	0.029217158	0.159013996	0.1143916242	-0.0055134024	0.2018120779	0.0409945521	-0.0813961681	0.0296154981	0.0012622472	0.0938449539	0.0601598265	-0.0002346857	-0.0031850908	-0.0577786797	0.0303948272	-0.0259929146	-0.0287477776	0.0243380653	0.0701062	0.07550718	0.0049148792784399	0.0057013342315523	0.195847	0.2917198	0.0851004417120399	0.038356047409	0.378851	0.4016244	0.16130215867536	0.143528080201	0.0081764999999999	0.0077547849999999	6.013669039622347e-05	6.685515224999838e-05	8.88947e-05	0.0005299047	7.90226768809e-09	2.8079899108209e-07	0.000866993	0.001446043	7.516768620490001e-07	2.0910403578490003e-06	0.0	0.0	0.0	0.0	1.0	0.0	-0.2105780814	-0.01053809248	-5.175586665	-1.202778748	1.128750407	0.1852734123	-1.599518151	-0.9050240158	0.6180760398	3.683089994	2.063508111	-4.138206355	2.074765991	-0.6158881168
65757.84828859435	509.5148674117445	259605.40011360755	4324094611.545792	102463.77053420608	316.5811536634428	100223.6268548764	10498824272.086435	65419.044749482826	21.676173050400397	4279651415.934837	469.8564781109043	69492.22183583365	37690.38784331767	2.401354	60.522499	2.145138285	1.58599	0.2596756861	-0.008212946	-0.2129202927	-0.6865653284	-0.1813171968	0.031762745	-0.439483381	-0.4033129356	0.2787272681	0.4998105102	0.1190859241	0.3463215049	0.0237667106	0.1209982646	-0.105574554	-0.0665193047	-0.0532058649	-0.0499636678	0.0901074926	-0.1210896261	-0.1167437365	-0.1255327966	0.0677823507	-0.0390038545	-0.4209439118	-0.5791814392	0.2717059079	0.300235364	-0.3291393092	0.3215631318	0.0458911897	-0.0185705854	0.0824782091	-0.0941459438	0.0564364945	0.0545987608	0.0267955757	0.0886899171	0.0623286073	-0.2775182156	-0.2441860176	-0.6237625372	0.0206598892	0.5949858133	-0.0630217588	-0.0109133218	-0.0495864952	-0.0011778586	0.0976867035	0.1605551256	0.0060250472	0.0001444506	-0.0757378685	0.1583516028	-0.0215027127	-0.0815679675	0.0570913466	-0.0348449535	-0.0185707858	0.0405485511	-0.0413601922	0.0019427293	0.0500793179	0.017415728	-0.011516	-0.0816221999999999	0.000132618256	0.0066621835328399	0.167591	-0.028256	0.000798401536	0.0280867432809999	0.663288	0.284437	0.080904406969	0.439950970944	0.0390957	0.0309192	0.00095599692864	0.0015284737584899	-0.00154971	-0.0016386047	2.4016010841e-06	2.68502536286209e-06	0.00332565	0.002458657	1.10599479225e-05	6.044994243648999e-06	0.0	0.0	0.0	0.0	0.0	1.0	-2.106770031	-3.961589406	-1.594545138	-1.559351918	2.010895432	0.3506028268	1.982304824	4.905776135	1.277208701	4.43926761	2.181757095	2.37413749	0.4578759116	-0.3030143205
65406.78472800612	-351.0635605882344	123245.62357288892	4278047488.4557343	99728.72228673988	-2735.0482474661985	7480488.915967924	9945818048.945688	65019.98627327295	-399.0584762098733	4227598614.976603	159247.66743494605	68489.52291824915	35610.87104106559	1.872814	47.20145	0.76793177	0.409486	0.256420087	0.0678594589	-0.328041344	0.0708035642	0.0364137917	0.0990407449	-0.24833021	-0.0105388971	-0.0548082585	0.1200620322	-0.0303236349	-0.0731523564	0.1045818706	-0.232720401	0.0661325645	0.0947022926	-0.0705339598	0.1092932379	-0.1117748087	0.1740459913	-0.0341415572	0.2334570817	-0.1499298045	-0.1992005579	-0.2484762394	0.0529242827	-0.0988308117	-0.0637634025	-0.1310174465	-0.1572029636	0.1515097708	0.1023049232	-0.3987551442	0.1973887109	-0.0232838462	0.0589643682	0.1277414753	-0.1365113968	0.0582699518	-0.2625908085	-0.0517336066	-0.0717825528	-0.1442046468	-0.2554159743	0.0635417686	-0.115637206	0.1001242502	0.4812488827	-0.1301656613	-0.1476239841	-0.1518645747	0.0753314802	0.0457651811	0.1977726197	-0.2166769952	0.1083008488	0.1964570491	0.2118770015	-0.0825691059	0.0419257969	-0.0563556039	-0.0069347215	0.0613529056	0.0104620064	-0.12288	-0.111364	0.0150994944	0.012401940496	-0.00570927	-0.1733002699999999	0.0300329835820728	3.25957639329e-05	0.603454	-0.0598339999999999	0.0035801075559999	0.3641567301160001	0.032808	-0.0062877	3.9535171290000006e-05	0.0010763648639999	-0.00174522	-0.00019551	3.0457928484e-06	3.822416010000003e-08	0.00134019	-0.0019854599999999	1.7961092361e-06	3.942051411599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.739131975	-1.957172691	2.145940177	-2.264246908	-1.862085738	-0.09386465874	-0.948370654	-2.096293953	-1.505072144	0.4629863243	-2.040909756	-0.02717752809	0.4827465851	2.429658409
