global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15
65276.09717240613	8.99153937617666	80.84778035333538	4260968862.061408	102248.36643781564	303.09309238214337	91865.4226497705	10454728439.201824	64997.84317653343	65.35585957139119	4224719617.6012335	4271.388380315406	68719.03133911597	56292.77129110822	1.58627	34.068027	0.116800648	0.0606574	-0.188497594	-0.078836574	-0.1382704758	0.0515694902	0.0699498959	0.112734137	-0.0912525636	0.1100259573	0.0615961478	-0.0070318036	-0.0482437723	-0.0933734255	0.0190181647	0.0437809532	0.2158207046	0.2496172112	0.1648917034	-0.1173008113	0.1823935692	-0.0305838524	0.0888199786	0.0973926721	0.1525438693	0.0888767148	-0.2327098299	0.1474601348	0.0016361728	0.0415726377	-0.0590174516	-0.1058616794	-0.0457024892	0.1832302404	0.2362762139	0.1073958885	-0.0015101909	0.1061489095	-0.1133353208	0.0816728196	-0.1171738624	0.0240835738	-0.0665859525	-0.2323293511	-0.1982446696	-0.0816196537	0.1317087445	0.076089607	-0.0320770943	0.0811025863	0.1445367402	-0.1282306865	-0.0977962007	-0.2241325001	-0.0626601126	-0.1723766755	-0.0088809644	-0.0403405065	0.0542629465	0.0868997766	0.0607425867	0.1985425532	0.0942546123	-0.118574036	0.0197050483	0.0689879093	-0.0306380105	-0.1093926632	0.2313876546	0.0727656138	-0.0886938853	0.0165335138	-0.1120805585	-0.3348442028	-0.1392002162	-0.0677133116	0.176783557	-0.2177190172	0.2365771085	0.1083187963	-0.1513609966	-0.0307313751	-0.0452417644	0.0145232969	0.0375962633	-0.083780709	-0.1958682047	-0.2199569324	0.0131096516	0.0179762108	-0.1661027236	-0.104120538	0.1666587545	0.1059703668	0.00027859	5.424000000000021e-06	7.761238810000002e-08	2.9419776000000226e-11	0.00403557	0.03077727	0.0009472403486529	1.6285825224899998e-05	0.00612487	0.03574227	0.0012775098647529	3.75140325169e-05	-0.00063136	-0.0006350706799999	4.0331476859566233e-07	3.986154496e-07	-0.000118637	-0.000370443	1.4074737769e-08	1.37228016249e-07	-0.00031793	0.0	1.010794849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.628565525	-0.3471824116	-2.585367865	0.01972270939	-0.1783024782	0.3540172302	1.660393954	0.1878195065	0.1785921326	0.9834302507
64977.40073764095	-298.69643476518104	89219.56014143005	4222062606.619983	101808.91988241792	-439.4465553977207	193113.275050922	10365056167.62459	65021.671376162645	23.828199629213486	4227817748.549689	567.7830975696497	68762.42461086027	37943.78807220964	2.932754	62.986206	0.09470805	0.0558918	0.1131694275	0.0001631286	0.0237176238	-0.0373631708	-0.1181043048	0.0411098497	0.0998205633	0.0265333429	0.0995916552	0.1850972185	0.0288850533	-0.0273988272	0.0164320671	0.0948171976	0.1450850836	-0.0605063719	0.1227596348	-0.0472008501	0.2754246244	0.2030998067	-0.1198328008	0.0856544909	0.0287136552	0.0309321875	-0.009031486	-0.0947538006	0.0641936516	0.0521766779	-0.0990122733	0.0646483689	-0.0111216699	-0.0044298224	-0.1034859641	0.065046456	-0.1223070525	-0.0529327941	0.0649629837	0.0426479722	-0.0829630932	0.1754480535	-0.0016903408	-0.1425605676	0.1014553837	-0.0460373563	0.1159102612	0.163150741	-0.1405108905	-0.2751373223	0.0810852578	-0.1112699549	0.0020311632	-0.0102647734	-0.0161667874	0.078599979	0.0502810635	-0.0253794986	0.0614684945	-0.1362878852	-0.0785992222	0.0227615606	-0.1189590626	0.0388161721	0.0013914389	-0.1232438695	0.0303528717	-0.0772778246	-0.0101957484	0.0022569723	0.0479179048	-0.0391847583	-0.1438769013	0.0991267735	-0.1447171682	-0.0218718862	0.1947581772	0.1141118931	0.2328949127	-0.0575337067	-0.0832326494	0.173105283	0.028069257	0.2138733644	0.1304435779	-0.1180031058	-0.058952998	0.0969968046	-0.0879959766	-0.0043601446	-0.3539793355	0.2634497861	0.0733104235	0.1005405618	-0.00971715	-0.00999574	9.442300412250002e-05	9.991481814760002e-05	-0.025455	-0.0294905699999999	0.0008696937189248	0.0006479570249999	0.00622141	9.654e-05	9.3199716e-09	3.87059423881e-05	0.000321155	0.0009525149999999	9.07284825225e-07	1.03140534025e-07	-0.000268626	-0.000149989	7.2159927876e-08	2.2496700121e-08	-0.00031793	0.0	1.010794849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.22045605	-0.02445058573	1.383749376	0.0708868346	0.2271730435	-0.9452667226	-0.7619095142	-0.3634653482	0.302332317	0.776786742
65009.19447488442	31.79373724346806	1010.841727906688	4226195366.273343	102744.8648069234	935.9449245054856	875992.9017075793	10556507244.192968	65030.74893947964	9.07756331699784	4228998307.629633	82.40215577410481	68735.1632767942	38016.98002972755	1.023225	21.975615	0.10458814	0.0602885	0.0564357232	0.0317824241	0.1736293818	0.0066719515	0.0887151291	0.28116056	-0.1504555473	0.0576734274	0.1231159446	0.1070043999	0.188699873	0.0213966981	0.0453192661	-0.0228210102	-0.0969381397	-0.1944180143	0.1910646426	-0.1239788595	0.338951353	-0.0157342861	0.1015016537	-0.0903945854	0.0908607999	-0.0098158628	0.1670754567	0.0394401205	-0.014038245	-0.0060891906	0.0824336231	0.1285296046	-0.0341421549	0.0508642663	-0.0690674661	0.0751677302	-0.0236407301	-0.2306228723	-0.0038221355	-0.0584440273	0.0334751578	-0.15428998	0.0086001476	-0.3287649446	0.2831750846	-0.0640307289	0.202011994	0.0632200724	0.0841244835	0.0609749931	-0.0413572032	-0.037693724	-0.0019994312	0.0518098323	-0.0199117965	0.1095029833	0.0493169527	0.1715709848	-0.0310710463	-0.0379216597	0.1061887027	-0.0213702895	-0.1810321369	0.0819899124	-0.1171715849	0.0251662114	-0.1575234843	0.0727142813	-0.0106048811	0.0381880758	-0.0263805984	-0.111116624	-0.2318710934	-0.0806328449	-0.0146188838	0.1835527376	0.3263836777	0.1744307491	0.0462842338	-0.1491960367	0.3097984934	-0.0092890967	0.0518273968	0.2229301546	0.2211959502	-0.1179041162	0.0583271097	-0.0266420378	-0.1247933219	-0.0923887804	0.152468312	-0.0080917729	-0.1035796872	0.094929576	-0.033104	-0.02338685	0.001095874816	0.0005469447529225	-0.0448407	-0.0193857	0.00037580536449	0.00201068837649	0.0576539	0.05143249	0.0026453010276001	0.00332397218521	0.000251104	-7.005100000000001e-05	4.9071426010000015e-09	6.3053218816e-08	-0.000268626	0.0	7.2159927876e-08	0.0	-0.000180319	0.000137611	3.2514941761e-08	1.8936787321000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.275982046	-0.7681605693	-0.1975909379	0.7372528862	0.4463384909	1.352644868	1.128620392	-0.5798837691	-0.2175319894	1.667723618
65012.05234288832	2.857868003899057	8.16740952770998	4226566949.83445	101779.7486880524	-965.1161188710104	931449.122904642	10359117243.003103	65003.0589256536	-27.6900138260462	4225397669.6919937	766.7368656866296	68808.8396684886	38147.0287207043	1.136031	24.398319	0.12924125	0.061135	0.1736734691	-0.0124145181	-0.1312808747	0.0252654882	-0.04534743	-0.0161355382	0.1002078861	-0.2903082978	0.1219556919	0.1446741627	0.0987061801	-0.0648120076	0.1382675772	-0.130989718	0.0448904893	0.0742598298	0.0775218782	-0.0322078275	0.0729057746	-0.1060092828	0.1220713581	0.1669676806	-0.0846191968	0.0115234901	-0.0897497633	0.0055358111	-0.1332845964	-0.1423503985	-0.2127488496	0.0579416948	-0.1951486238	-0.2843128969	0.1880108879	-0.1490030925	0.0909943806	-0.0878518448	-0.0791230894	0.0884213757	0.0663672561	0.0306075284	0.2972903883	-0.0163700084	-0.0558764102	-0.0722887475	0.1176496008	0.2331778594	-0.0125425792	0.0236104366	0.1625934481	-0.151684772	-0.0030219113	0.11019771	-0.0699465997	-0.1421904785	-0.1925885013	-0.0425756532	-0.1502472427	-0.1599651344	0.0120552072	-0.2260179036	0.1488127254	-0.1915985567	0.033720582	0.1008448342	-0.0200737229	-0.0217381586	-0.0930160276	0.0119100122	0.1802879297	0.0436855598	-0.0952595554	-0.0325404546	0.0212069693	-0.0923890796	0.2953020762	0.08262299	0.1152187872	0.0668670381	0.1103111504	0.0462933239	-0.0781204811	-0.0765082271	0.0407717835	0.1275430342	-0.1467318669	-0.0648497495	0.0878961524	0.0691571449	0.2338621353	0.0807445434	0.017208518	0.0891475206	-0.0152859	0.0178181	0.00023365873881	0.00031748468761	-0.0589787	-0.014138	0.000199883044	0.00347848705369	0.0157565	-0.0418974	0.00175539212676	0.00024826729225	0.00056704	0.000315936	9.9815556096e-08	3.215343616e-07	0.000385582	0.000654208	1.48673478724e-07	4.27988107264e-07	-0.00031793	-0.000137611	1.010794849e-07	1.8936787321000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6827721091	2.024413714	0.3806588419	-0.4984423262	1.508702796	-0.1726465138	0.2489231097	-0.7583209621	1.124135729	0.9676212059
64835.56983104395	-176.48251184436958	31146.07698689805	4203651115.316176	102622.67732007576	842.9286320233659	710528.678684783	10531413900.340391	65026.29965984792	23.24073419432534	4228419647.452338	540.1317258912832	68855.1924459363	38729.356784740645	1.131914	24.309902	0.146565861	0.0724699	0.0922357266	0.1035704883	0.1051179309	0.1323842813	0.1853989567	0.0027433799	-0.133143745	-0.1408457741	0.3168016189	-0.0293485963	-0.0194630226	0.0091354613	0.135054464	0.0175384819	0.1559551337	0.0236456443	0.0195408892	0.1763622036	0.1568828406	-0.1207036319	0.0275920507	0.1560758877	-0.0632710906	-0.1196707103	0.1299224393	-0.2433593244	0.098490099	-0.0265795647	0.0999099582	-0.0560284492	-0.0678739273	0.0538659688	-0.0089225899	-0.0024619683	0.1103005792	-0.0756316778	-0.0226750707	0.0509501828	0.0918786726	-0.0330196016	-0.0423896954	-0.0080098751	-0.0329840409	-0.0844518578	-0.000443266	0.3373540715	0.2104621227	0.0980611788	-0.0310524928	0.2930065449	0.1000093559	0.017980025	-0.0601689526	0.1059686277	0.0201514156	0.0458677879	-0.0604908765	-0.0666668743	-0.1470495477	-0.00531559	-0.0468269367	0.0501728697	-0.0923839292	-0.0122389476	-0.0738294342	0.1425296869	-0.0641277735	0.1100219641	0.0677611037	-0.1743700573	-0.0260396058	-0.0592676521	0.1521003517	0.1760985935	0.1967001836	0.1374387412	-0.093224558	0.1273996633	0.0933026725	-0.0658196336	0.0089944714	-0.1722853669	0.0331531769	0.0166900732	-0.0553062565	0.182158135	0.2268847419	0.0452655921	-0.1085106564	-0.1146013979	0.0651176962	0.0832048154	0.000278111	0.0155640109999999	7.7345728321e-08	0.0002422384384081	-0.00833155	0.05064715	0.0025651338031225	6.94147254025e-05	0.0529527	0.0371962	0.0013835572944399	0.0028039884372899	0.000364375	-0.0002026649999999	4.1073102225e-08	1.32769140625e-07	0.000266148	-0.0001194339999999	7.0834757904e-08	1.4264480355999992e-08	0.000223141	0.000541071	4.9791905881e-08	2.92757827041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6918273166	0.8655763478	1.535627422	-0.8864348502	0.6059469954	2.369877751	0.6650721758	-0.02749462021	0.3852930576	0.2790897049
64667.56680051712	-168.00303052683012	28225.01826619901	4181894195.899344	102130.56306555137	-492.1142545243929	242176.43950609892	10430651912.086563	64890.38042829311	-135.91923155481345	4210761472.128605	18474.037506451	68697.42780863831	37845.71867947647	1.193891	25.640976	0.122853807	0.0870391999999999	0.0559738735	-0.1943892695	0.1918074788	0.1589329315	0.1727048644	-0.0689368947	-0.1557932959	-0.045568419	0.0029763927	0.1616383943	-0.0203424141	-0.1188446015	0.1262080012	-0.0963087315	0.0057187785	0.00566664	0.2167374641	0.0262384622	0.0692597223	0.0766348745	0.1581959503	0.0700069558	-0.1778071299	-0.1483429629	-0.1799236333	-0.1165446277	-0.00667992	-0.0776154164	0.0583209051	0.0401331046	0.1449196896	-0.0113269641	0.128278503	-0.1050700192	-0.1485216397	0.0675505944	-0.0775267921	0.0088925604	0.0140903252	0.0531250744	0.0258388424	-0.0578217478	-0.0421857367	-0.2345631989	0.0833040858	0.1669354308	0.0036720925	0.0135945787	-0.1550934394	0.0683537204	-0.0469332334	-0.0263215716	0.1054628901	-0.0717773013	-0.1906281376	-0.0506156325	0.0347687655	-0.1182634631	-0.0797775052	-0.0454699564	-0.017215699	-0.1260514088	0.2968813027	0.0553031953	0.0260887048	0.1277622729	0.0074758846	-0.0127201768	-0.1070744554	0.0074653849	-0.2834037614	-0.0069719443	0.133714089	-0.0090459566	0.1470922435	-0.0002341704	0.0164325691	0.0489913642	-0.1311202693	-0.012378616	0.0512530108	-0.2058190486	-0.1154036745	0.1406650976	0.3367660465	-0.0983526776	-0.0847026589	-0.2524880241	0.1966263622	0.1838472905	0.1953245598	0.0771121694	0.000299818	2.1706999999999987e-05	8.989083312399998e-08	4.711938489999993e-10	-0.0818509999999999	-0.0735194499999999	0.0054051095283024	0.0066995862009999	0.0063078	-0.0466448999999999	0.0021757466960099	3.978834084e-05	0.000375681	1.130599999999999e-05	1.2782563599999974e-10	1.41136213761e-07	0.000224099	-4.2049e-05	5.0220361801000004e-08	1.7681184010000001e-09	0.000223141	0.0	4.9791905881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.061509032	0.2356050047	-0.9066833931	1.385498134	-0.5354031724	0.620167833	0.1070782599	1.694133545	-0.3348460445	0.9084452779
64601.747006423226	-65.81979409389169	4332.245294562299	4173385716.281912	101828.76627604169	-301.7967895096808	91081.3021583506	10369097641.300724	64895.94084260306	5.560414309948101	4211483137.8466353	30.91820729827561	68729.31174845532	38433.9695036866	1.236799	26.562496	0.0860933509999999	0.0521896	0.1622880608	-0.0844533838	-0.0423616291	0.2832880801	-0.0267572674	-0.1850894759	-0.2567988643	0.0175109859	0.1240162552	-0.1844452697	0.1973500318	-0.0745764223	0.2367576453	0.1849794551	0.0045024476	-0.1327233326	0.0704968934	0.1271308311	-0.0896289605	0.0832178409	0.2132073919	0.0177765962	0.0195399672	-0.0969366448	0.1318273728	-0.0862141333	0.0536936876	-0.0648964349	0.0326073967	0.1132587822	-0.0410293713	0.1509189576	0.2155706084	0.0130912137	0.0948225247	0.0702108123	-0.0189593879	0.0133469127	-0.0438341763	0.1013481827	-0.0844406747	0.1162540507	0.1111587294	-0.1701091399	0.0006565879	0.1449723374	-0.090765178	0.1638883849	-0.2547108916	0.1153874088	0.0060325609	0.0783285543	-0.1824890947	0.1011562425	-0.0924261155	0.0248024171	-0.0398897572	0.1788693229	-0.0198610598	0.0402505601	0.0467706155	-0.114315662	-0.1114758495	0.0627873264	0.1022977262	-0.133547277	-0.040206409	0.0917929057	0.1696475749	0.0241378112	-0.1538833444	0.0316477161	0.2468975254	0.0088048446	-0.0535342674	0.2731059156	-0.0360559101	0.0829564401	-0.0533690602	-0.0281644397	0.1886419536	-0.1139887851	0.0282801572	-0.0842142615	-0.1915775315	-0.1317700133	0.0718062173	-0.2410021501	0.0731375228	0.0008547378	-0.1475495152	0.0708805621	0.000296067	-3.7509999999999714e-06	8.765566848900002e-08	1.4070000999999784e-11	-0.0508879	0.0309630999999998	0.0009587135616099	0.00258957836641	0.0473657	0.0410578999999999	0.0016857511524099	0.00224350953649	0.000476715	0.000101034	1.0207869156000004e-08	2.27257191225e-07	0.000404437	0.000180338	1.63569286969e-07	3.2521794244e-08	0.000223141	0.0	4.9791905881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4517316091	1.295487105	1.830765275	-0.8125896762	2.314035945	-0.9359191191	-0.5685938109	0.2144934749	-1.106074783	-0.02670510392
64480.95229248712	-120.79471393610584	14591.36291490564	4157793208.546	101334.58554292929	-494.1807331124001	244214.5969795092	10268698227.157251	64787.70733762255	-108.23350498050422	4197447022.065431	11714.491600364832	68620.04776467443	36829.00984799218	1.155361	24.813465	0.047863767	0.0327666	0.1258433082	0.0888304632	0.0472127898	0.2747067979	0.0408866531	-0.3386914835	0.0118545672	0.0464069121	0.069222052	-0.0011777409	-0.0982396367	0.0198653462	0.0550495597	-0.0454626902	-0.1752246013	-0.2226382987	0.0953173047	-0.0168119845	-0.2245004136	-0.2625416946	0.1369251401	0.1478605331	0.0222228179	0.0237776238	0.076260853	0.142028832	-0.0785331793	-0.1132848515	0.1198018279	0.133031989	0.0243544309	0.0415890908	0.0151073169	-0.0029434486	-0.2200002568	0.0539291563	0.2234295083	0.0542963157	0.1560752393	-0.1306918562	-0.0234718543	0.2448401931	0.1440791973	-0.2615491447	-0.024420123	-0.0829493164	0.0924846186	0.1961565497	0.0941773099	-0.00634371	0.202661381	0.0884354179	0.017130126	0.0293862496	-0.1416651779	0.1691814896	0.0077457465	0.0247652012	0.1433032673	-0.0440959453	0.0771122463	0.0942885291	0.0086551392	0.0056464893	-0.0373751998	-0.1229150561	0.0242582958	0.0626131901	0.0848748751	-0.0914349422	-0.0417500681	0.0424729094	0.3613133824	0.0404928724	-0.0292616624	0.0128909878	-0.037758438	0.2568025646	-0.0106600369	0.0795450935	0.0453023602	-0.0121774314	-0.1212117547	-0.0938236843	-0.1412389385	0.0157281088	-0.1414587865	0.1886596424	-0.0489478046	-0.0074816993	0.0145305129	0.0645212233	-0.0191756	-0.019471667	0.00036770363536	0.0003791458157588	-0.0530124	-0.0021245	4.513500250000006e-06	0.00281031455376	0.0210981	-0.0262675999999999	0.0006899868097599	0.00044512982361	0.000476715	0.0	0.0	2.27257191225e-07	0.000404437	0.0	1.63569286969e-07	0.0	0.000223141	0.0	4.9791905881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.565443048	0.4048629172	-0.1851212476	-1.83746797	-0.8901787067	0.1987984902	-1.117132112	-1.606807479	0.6055190291	0.1063082251
64872.49819835737	391.5459058702472	153308.1964037525	4208441022.49588	102196.39357770412	861.8080347748328	742713.0888024594	10444102860.289003	64884.01951750252	96.31217987996934	4209935988.747648	9276.03599323157	68684.81645080798	48409.454134940046	3.017339	64.802818	0.094825695	0.0464814	-0.0964016859	-0.1368316365	0.1060435126	0.0073252901	0.1039952918	-0.0486791406	-0.1774093324	0.2293174503	0.0496576988	0.1876132698	0.0095226233	0.0631243284	0.0211778055	0.071614842	-0.2039025211	-0.0161391765	0.2048741937	0.0748689957	-0.1414124078	0.0085135991	0.0712542111	-0.1504048547	-0.1407830055	0.1002296614	0.0127646748	-0.0771917703	0.0752170242	-0.1353989279	0.031290747	0.3111672778	0.0817496518	-0.1067746761	0.1060845831	0.1087786705	-0.1548920302	0.0305075142	-0.1151417657	-0.0568647491	0.0300265574	-0.2365613777	-0.1621549882	-0.0398856281	0.0102837364	-0.2227297447	-0.0387788302	-0.1031713111	0.0422756315	-0.0233560741	-0.2893627841	-0.0801339188	0.1401345894	0.0743823932	0.0266489557	0.0091327504	-0.1173761546	0.026683807	0.0675051234	0.1166536179	-0.0419351838	-0.0781900588	0.0222332377	-0.141539341	-0.0435997762	-0.0703310172	0.0910037073	0.1046658714	0.0377432639	0.0389107703	-0.1425948864	0.0016010786	-0.1210688042	0.0563293529	0.2125921764	-0.0046411142	-0.2593961403	0.1258037122	0.1253138418	-0.0092726788	0.0281845822	-0.0308954158	0.0946863599	-0.1489202851	0.0121676443	0.0189987644	0.1243658735	0.0683835133	-0.005841635	-0.14058493	-0.0179315284	0.058919886	0.1056879664	0.0580456129	0.0152025	0.0343781	0.00023111600625	0.00118185375961	-0.0464758	0.0065366	4.272713956000005e-05	0.00215999998564	-0.00239758	-0.02349568	0.0005520469786624	5.748389856399999e-06	6.68815e-05	-0.0004098335	1.6796349772225002e-07	4.473135042250001e-09	0.000404437	0.0	1.63569286969e-07	0.0	2.46682e-05	-0.0001984728	6.0852009124e-10	3.939145233984e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8996186836	-1.661292254	-0.5509425874	1.194748705	-1.034345781	-0.1496952367	-0.7324795817	0.7303345677	-0.9843216303	-0.5055889847
64622.063041427	-250.43515693036895	62717.76782673853	4176011031.730165	101060.30185316708	-1136.0917245370365	1290704.4065615376	10213184610.653246	64866.29868574032	-17.72083176219894	4207636705.187677	314.0278783441588	68658.11715036834	37797.61583732429	3.022096	64.904984	0.104734285	0.0475316	0.180428536	-0.1029883538	-0.1016447071	0.1692015634	-0.2158942533	-0.2332074439	-0.0844637948	0.1951297413	0.0720219567	0.0817100712	0.028751491	0.061061207	0.2843527021	0.0306842168	-0.0538546891	0.0332520072	0.0707557213	0.1045674622	-0.1747235782	0.0262592093	0.0202045731	0.1468548581	0.1848041981	0.0503553235	0.118662127	0.0159017011	-0.009849306	0.0429837015	-0.1266523076	0.0630379701	-0.0100312616	-0.1279430224	0.1060966186	0.0986039114	0.0682673788	0.2177445243	0.2492271954	0.1200832348	0.0076784234	0.0500521126	0.0579194622	0.1173384523	-0.0926817367	-0.144761988	-0.0924501692	0.0532913692	-0.1970329458	0.0462786776	0.1325789362	-0.1463311456	0.1397470472	0.0311205404	-0.1041677731	0.1023498888	0.1131300144	0.0272639203	0.0551104869	0.1227491366	-0.1328386921	-0.0610361646	0.0843956887	-0.0777577537	-0.1208434769	0.1046507393	0.0594684558	-0.1889788911	-0.017735062	0.0725450577	0.1651788661	0.1593629187	-0.0703592648	0.083097545	0.2720881962	0.0423481215	-0.013717591	0.0284148564	0.0048694973	0.0285703599	-0.0928453461	0.0352604193	0.0144747783	0.0701268152	0.0134479438	-0.0466102952	-0.0544750119	-0.1602082695	0.0297843084	0.0275363827	-0.0891895215	-0.1391373156	-0.1732632944	0.0514654003	-0.0124912	-0.0276937	0.0001560300774399	0.00076694101969	-0.0652346	-0.0187588	0.00035189257744	0.00425555303716	0.0177922	0.02018978	0.0004076272164484	0.00031656238084	0.000623262	0.0005563804999999	3.0955926078025e-07	3.88455520644e-07	0.000581714	0.000177277	3.38391177796e-07	3.1427134728999995e-08	5.28508e-05	2.81826e-05	2.79320706064e-09	7.9425894276e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.615720638	1.232094805	-0.2776691521	0.02893990719	1.288363999	-2.389297697	-1.146792547	-0.8262352714	0.1232302874	-0.4720736625
64708.96819178011	86.90515035311546	7552.505157897604	4187250564.4448094	102088.19218223906	1027.8903290719754	1056558.528599694	10421998983.037777	64863.12050457202	-3.1781811683031265	4207224401.590631	10.100835538556623	68657.85144961977	37176.19470295596	1.131178	24.294109	0.12572334	0.0678252	0.1176824308	0.1751877863	0.071396778	0.081343003	0.0222107257	-0.0158241676	0.0271862267	0.1538566174	0.1818413317	-0.0789013785	-0.1574610079	0.1697051081	-0.0341406346	0.1590861455	-0.0637997669	-0.1296806259	0.1612821757	0.0848306802	-0.152884894	0.1875876082	-0.0125294786	0.0091620011	0.1308292692	0.1991953706	0.0210067347	-0.0983007667	0.0752988951	0.2146490415	0.0508217803	-0.0069846374	0.1921035965	0.0046583232	-0.0361816381	-0.1435216048	0.0325867203	-0.1255330577	0.077675337	0.1374948513	-0.0081533696	-0.2534296818	0.1080638192	0.0400162134	0.0877108251	-0.2147610576	-0.149591746	-0.0616405432	-0.0592364078	-0.0800776628	-0.0847139153	-0.0376033572	0.0782591329	-0.2186142275	-0.0217139138	0.1122250499	0.1938883736	-0.1316296186	0.056909841	0.2043972599	-0.0431189321	-0.055767605	-0.0632982325	0.1932598578	-0.0503028134	-0.2040213667	-0.190601239	0.0700955925	0.0738884651	0.1643334087	0.1035578568	-0.1571294697	0.0142521302	-0.0227321855	0.1966895886	0.1579407757	-0.1531655762	-0.0430365148	0.1054451368	-0.0235385605	0.016097764	-0.0745605457	-0.0151186564	0.2687802422	-0.0774080876	0.0230101899	0.1431548997	-0.0910833068	-0.1156557475	0.3149978592	-0.0205461211	0.0533632551	-0.0100192182	0.0447924436	-0.0124966	-5.40000000000089e-06	0.00015616501156	2.916000000000961e-11	-0.00901032	0.05622428	0.0031611696615184	8.118586650240001e-05	0.0322831	0.0144909	0.00020998618281	0.00104219854561	-5.1072e-05	-0.000674334	4.54726343556e-07	2.608349184e-09	0.000404437	-0.000177277	1.63569286969e-07	3.1427134728999995e-08	0.000301295	0.0002484441999999	9.0778677025e-08	6.172452051363998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5601761447	-0.4193998951	0.58977641	-0.4387627522	-1.925301311	0.01196878346	0.3031780477	-1.905336079	0.3866875061	-1.906058111
