global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_24
66287.9253423216	n/a	n/a	4394089046.189202	102626.34921737456	n/a	n/a	10532167553.686516	65714.10194178554	n/a	4318343194.015383	n/a	69458.22939902497	60788.52455014981	n/a	n/a	n/a	n/a	-0.0371925279	0.0972448541	-0.0418505924	0.0148812323	-0.1562070276	0.0395026242	-0.0089765746	0.0637709294	-0.2345010609	0.0303151712	-0.0647965021	0.0931012609	-0.0310368679	-0.0993856085	0.1093512244	-0.1695813914	-0.1152547258	0.1318457876	-0.0438378076	0.0735554805	-0.0384714844	0.049563385	0.0543220398	-0.0019834242	0.1993126514	-0.0425478918	0.0846447224	-0.0341966823	0.1347069775	-0.0178292506	0.1409671102	-0.0626416954	0.1353066908	-0.0652339901	0.0558740662	-0.1593255506	0.0295284389	-0.0758656284	-0.279918129	0.0484186927	-0.0201848021	0.1557714423	0.0446087909	-0.0947904784	-0.0241259667	0.0399368273	0.016403066	0.0426708039	-0.0172437139	-0.0124767297	-0.0201097475	0.0526738845	0.043148037	-0.0338528566	-0.1679499169	-0.0429558039	0.1497284902	-0.1549588055	-0.1515812533	0.1621762631	-0.032520019	0.1105913756	-0.0421668695	0.0331925786	-0.0120638877	0.0793868576	-0.0473717382	0.00192519	-0.0684194112	0.1544488941	-0.1345852371	0.0719995829	-0.1051537466	0.0381895931	-0.0001247883	-0.1704720369	0.1016848501	-0.261806218	0.0029409434	-0.0102297775	0.1282390719	-0.0808240635	0.0691641954	0.0027934815	-0.1499881739	-0.0403468833	0.0109244155	0.1105185337	-0.0429474852	-0.0380107251	0.0485268572	0.0036504668	0.1671385749	-0.1269422254	0.1908466148	-0.0225670224	0.1065380419	-0.1518685904	0.1565513644	0.0381573595	-0.0448922	0.0246686145	-0.0221001688	0.1476043966	-0.0515161681	0.0486849171	-0.1711819669	0.0877213635	-0.2170401536	0.1372496066	-0.0593814363	0.0054944679	-0.0659755147	0.057529486	-0.1082787855	0.0450616617	-0.0999843329	0.1217078847	0.1216831682	0.1216419777	0.0299002	n/a	0.0008940219600399	n/a	0.181119	n/a	n/a	0.032804092161	-0.438377	n/a	n/a	0.192174394129	0.00240137	n/a	n/a	5.766577876899999e-06	0.00140454	n/a	1.9727326116e-06	n/a	0.00207125	n/a	4.290076562500001e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	2.60531749	1.720240852	2.031145855	-1.728933911	0.8373083939	-1.100315623	-1.860174455	-2.433677002	-2.495124254	1.846455129	-0.8695887604	-0.7127707798	0.6796104728	-0.02965425552	-1.155980616	-1.796232336	0.0761838588	-0.1335786714	0.05886412169
66354.23091413554	66.3055718139367	4396.428853573117	4402883960.20642	103218.24245571085	591.8932383362844	350337.6055882136	10654005575.645908	65729.29210264953	15.19016086398915	4320339840.315426	230.7409870738676	69471.29500151983	61315.6899375958	1.340942	27.818115	0.1098574	0.0679149	-0.0468260723	-0.168821141	0.0329705163	-0.0148124045	-0.1253033347	0.0306648606	0.139083755	0.1226554843	-0.0789702247	-0.0508282662	-0.0335207115	0.1145218357	0.1864458605	-0.0817860649	-0.1042543365	-0.167226753	-0.160682747	0.1507254158	-0.0996707841	0.1494826257	-0.0316210553	0.1227833048	0.1067452167	0.0420148761	0.1638059356	0.013451689	0.1397582829	-0.0994461892	-0.104119993	-0.033464088	0.0071227845	-0.0192500376	-0.1075226059	-0.086783347	0.0885854292	0.0737112915	0.0389018477	0.024536689	0.1066376342	-0.070325382	-0.093415062	-0.0795214452	-0.0271065339	0.0013375882	0.1279359484	0.1714389461	-0.0962140543	0.0469930529	-0.0053159078	0.0341432197	0.0574741215	0.0890706652	-0.0071838534	0.0082995238	-0.1026430148	0.1457873611	0.0223350348	-0.1856694456	-0.0939084069	0.161021405	0.0824959353	0.1955967816	0.0688175824	0.0512020619	-0.106542674	0.1578147152	0.1085349528	-0.0484214044	0.0990924735	0.0290935247	-0.1070827197	-0.013289181	-0.0839576964	-0.0086387821	-0.0580618506	0.1058870169	0.0011174971	0.0663168597	-0.2445630456	-0.0542233782	-0.0802815784	-0.1201945763	-0.1271037162	-0.0157784101	0.0293169617	0.0408305056	-0.1361796113	-0.0857743979	0.055270564	-0.0398594771	0.0030492504	-0.0718403219	-0.0270145539	-0.1337970084	0.1707355606	0.2128518334	0.1128080104	-0.0484181189	-0.0700594946	0.0506739723	0.0007484662	0.1115397778	-0.1099745845	-0.005707403	0.1039674848	0.0414720558	-0.115661592	0.2214760311	-0.0629000498	0.1251448947	-0.1100228118	-0.012422723	0.0335760639	0.044718578	-0.0320176643	-0.098701137	0.2540829346	0.1216419777	0.1214196295	0.1210493502	0.0481511	0.0182509	0.00231852843121	0.00033309535081	0.143708	-0.037411	0.001399582921	0.020651989264	-0.438278	9.900000000001574e-05	9.801000000003116e-09	0.192087605284	0.00142332	-0.0009780499999999	9.565818024999997e-07	2.0258398224000003e-06	0.00137191	-3.2629999999999855e-05	1.8821370481e-06	1.0647168999999906e-09	0.002	-7.125000000000013e-05	4e-06	5.076562500000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	2.345478433	1.816891494	-0.233243992	-2.437422351	0.9161367405	-2.742619776	-1.167538703	-3.294492095	0.8037350019	0.5185743401	0.3856105701	2.46414628	0.8924070514	-0.08715628019	0.2059559258	0.6353179354	1.130986136	2.080197238	-2.144494531
66281.11610401626	-73.11481011928117	5345.77545877854	4393186351.994083	101821.51986823283	-1396.7225874780124	1950833.986371274	10367621908.276934	65783.13226507758	53.84016242805228	4327420490.604692	2898.7630902790524	69497.96674791901	61038.07473860351	1.380417	28.637033	0.1553542	0.0982669	-0.0506205731	0.0221504358	-0.1780785663	-0.0960448804	-0.0696812757	-0.1062351409	-0.0379476218	0.1243042608	-0.2520617838	-0.0461830855	-0.1903784608	0.0431362376	0.13134338	-0.1697569034	-0.0771220596	-0.1558975453	-0.1153561821	0.086835187	0.0365540465	0.0679360897	0.0704859548	0.0331630082	0.1242113386	-0.0012141442	0.0553967991	0.0746354783	-0.0222319916	-0.1909897455	0.0842909415	-0.0279893134	0.0855315702	-0.0214027843	-0.0607940206	0.0250683543	-0.0495896621	0.041242867	-0.2274438008	-0.0549987505	0.0786562219	0.072197294	-0.0774869104	0.1409094404	-0.0290472725	-0.0120389234	-0.0979423881	0.0587681037	0.0191995128	0.0410730523	-0.0403606299	-0.1134361728	-0.0339166949	-0.0850413405	-0.1280560474	0.0435128584	-0.1819649892	0.0965233245	-0.0186871292	-0.2459006681	-0.0149539146	0.1129493289	-0.0963642111	0.1135072138	0.0192385389	0.0680627166	0.0851173413	0.0867887501	-0.015993845	-0.1013263872	0.0017268993	0.0667137473	0.0006349851	0.1542328069	-0.1359273604	-0.0892494705	-0.0479178526	-0.0442538703	0.0788046357	0.1565084548	0.0782768004	0.0646716147	0.0079214525	0.0306953185	-0.0018188069	-0.0050019121	-0.1713728128	-0.0230177214	0.0872990476	-0.0716609602	-0.022401809	0.0865756154	-0.1397731886	-0.0457171485	-0.0690498522	-0.1396039355	0.207268461	-0.0293216992	0.1471147998	0.0136647111	0.1100704346	0.0888980918	-0.1457435711	0.1072117177	-0.0618664573	0.0859979725	-0.0796622232	0.1259505082	-0.1199397122	0.1432127939	-0.0647557731	0.0993549385	-0.0854631782	-0.0172303297	-0.0485092436	-0.0404955922	-0.0744535571	0.009130083	-0.0598637198	0.1215101995	0.120893123	0.1198669825	0.0387504	-0.0094007	0.0015015935001599	8.837316049000009e-05	0.204674	0.0609659999999999	0.0037168531559999	0.041891446276	-0.438443	-0.000165	2.7225000000008663e-08	0.192232264249	0.00276194	0.00133862	1.7919035044e-06	7.6283125636e-06	0.00172974	0.0003578299999999	2.9920004676e-06	1.2804230889999996e-07	0.002	0.0	4e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.478329286	2.091308661	1.589403117	-1.97032666	0.709738892	0.5015020154	-1.918301341	-2.391832273	-2.069007854	1.498215371	-1.153518852	0.3622627338	-1.952150963	0.9429590314	-0.1450097537	-0.2600406718	-0.3070481718	0.6114160004	0.1959353503
66529.32618084512	248.2100768288656	61608.24223939135	4426151242.077284	103268.87154764523	1447.3516794124007	2094826.8838978969	10664459830.72405	65751.92727102102	-31.20499405656301	4323315939.853638	973.7516540701328	69431.1847190072	60412.37304034281	1.259154	26.12141	0.1447838	0.0789156	-0.0377747969	-0.0257967413	0.0503682751	-0.0572966335	-0.0938197607	0.0296766199	0.0325919176	0.0483701354	-0.1173876675	-0.1230018969	0.0532722869	0.0706988714	0.059930085	-0.0777193745	-0.1165857729	-0.1859682821	0.029930692	-0.0703879211	-0.117187294	0.031124971	-0.0450169587	-0.1325646192	0.0281818939	0.0352660927	-0.0571697186	0.0663326436	0.0421854672	-0.0963416102	0.0295087348	0.2257671308	0.0098080346	-0.1603414758	-0.0228510938	0.0513506003	0.0314248499	-0.0444723793	0.0510989208	-0.0168111044	-0.1255966739	-0.0947728211	-0.0508011073	-0.0877432532	0.109952213	0.1671946899	-0.1359765149	0.1012220571	-0.0454927397	0.0193855828	0.2136367814	-0.144844588	0.1014031209	-0.0514123429	0.0756974027	-0.0740560697	-0.1165155594	0.1326287237	0.0759093012	-0.1314333546	-0.1025727516	-0.0848464084	0.0417384645	-0.0434654832	0.0321728647	0.0671547699	-0.1013819519	-0.0779441344	-0.029379784	-0.0685560407	-0.0763297027	0.0410656547	-0.0615221524	0.1050032125	-0.0542105446	-0.2414754116	-0.1420061642	0.0310821276	0.0574413693	-0.1593460953	-0.0115012651	-0.0273473781	-0.0674526889	0.0490032526	-0.1593510431	-0.1013467526	0.1402869014	-0.0206069227	0.0659259112	0.1544555669	0.0498503275	-0.0637055331	-0.0202607056	0.289139028	0.0041243543	-0.1328257767	0.1696521883	0.0870228165	0.1071052398	-0.073437685	-0.0672865116	0.0055972061	0.0141026376	0.137771929	0.0185777381	0.0308683572	0.0277553254	-0.0844350036	0.0182042344	0.2283249102	0.0245839398	-0.0160396811	-0.1102765879	0.0043320703	-0.0266280679	-0.0359359041	0.0183614973	-0.1287528765	0.1193070058	0.1213126213	0.1201047889	0.1181006348	0.0358211	-0.0029292999999999	0.00128315120521	8.580798489999975e-06	0.16574	-0.0389339999999999	0.0015158563559999	0.0274697476	-0.421114	0.017329	0.000300294241	0.177337000996	0.00163978	-0.00112216	1.2592430656000002e-06	2.6888784484e-06	0.00131176	-0.00041798	1.7207142975999998e-06	1.747072804000001e-07	0.00182831	-0.0001716899999999	3.3427174561000003e-06	2.947745609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	2.326975177	1.905321066	-1.443682142	-2.548527731	1.053482195	-1.431342419	-1.253562172	-1.764484753	-1.272098275	-0.2130130861	1.38589529	0.7522132551	0.5153254565	0.1244449156	0.724830341	1.257882644	1.469594712	-0.5263074448	-1.40526824
66552.36509245625	23.03891161113279	530.7914482255893	4429217299.39959	102704.40933786312	-564.462209782112	318617.58627210505	10548195697.439346	65785.82182768706	33.894556666040444	4327774353.544188	1148.8409715874268	69432.74843194678	60989.602871659874	1.069819	22.1936	0.18926934	0.0904272	-0.0356426607	-0.0148608522	-0.0777662384	-0.0585943466	0.0120526029	-0.0893134293	0.0414641602	-0.0137815333	-0.1338721767	-0.0721310967	0.1112630331	-0.151345223	0.0354649524	-0.0725770663	0.0854278375	-0.0148769614	-0.1045193762	-0.0732850328	0.0042166179	0.083818852	-0.0761172824	0.0827699336	0.0555466687	0.0074487345	-0.1504591968	-0.2001933884	0.0307150069	-0.0186564775	0.1295328053	-0.0210838071	-0.1136712977	0.0035243231	0.0599914836	0.0318475906	-0.0760635596	-0.0676481893	-0.1387275804	-0.0860719712	0.1226233954	0.0131791063	0.1195591566	-0.0402852103	-0.0405469347	-0.0044156848	-0.0617787742	0.0009053606	-0.0084773686	-0.0955421165	-0.0310381371	0.0339968701	-0.1132187746	0.0531394746	0.0293126949	-0.1673284365	-0.0537850863	-0.1197161606	-0.0334024874	-0.117740681	-0.0362942215	-0.0191454211	0.1135329746	0.055162887	-0.0706516349	-0.1248467602	-0.0215643412	0.0001145427	-0.058816164	-0.1992632656	-0.0511793851	0.0540517252	0.0917548082	0.1229658527	0.0339000796	0.1501142312	-0.0918696992	0.0976021072	-0.0438754118	0.0975682247	0.1908910905	0.0883928345	-0.0557010013	0.1282716512	0.1436809381	-0.0410027612	0.0222663385	-0.101570146	0.0748805287	0.0545989309	0.0498592636	0.0088529547	0.0990415095	0.0652710279	-0.0952607078	-0.0954987744	0.1042596417	0.0060071171	0.0160619756	0.0458178383	0.0231681719	0.0800297794	-0.0782570783	-0.0938940955	0.0596119879	-0.0491345211	-0.0277044045	-0.0406252198	-0.0467129805	-0.000208415	0.0511304001	0.0200693132	0.0685525037	-0.0257761512	-0.0029128865	0.0643823303	0.0104247855	0.1420205206	-0.0862834276	0.1210493502	0.1190563346	0.1157589128	0.00891476	-0.02690634	7.947294585760001e-05	0.0007239511321956	0.101492	-0.064248	0.004127805504	0.010300626064	-0.36522	0.055894	0.003124139236	0.1333856484	0.00205766	0.0004178799999999	1.7462369439999987e-07	4.2339646756e-06	0.00105691	-0.0002548499999999	1.1170587481000002e-06	6.494852249999993e-08	0.002	0.0001716899999999	4e-06	2.947745609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	2.31253466	1.54434184	0.6668778279	-2.850131317	0.5844634947	-0.03038570464	-1.75825639	-2.587472174	-0.5743877097	-0.01840979825	0.1873241687	-0.04593747969	-0.1471631341	1.458391848	0.9703681883	-0.7639413318	-1.151532456	-0.1740238255	0.7931525266
66608.20737766335	55.84228520709439	3118.360817150473	4436653290.065806	103018.13656745158	313.72722958846134	98424.77458525111	10612736461.830105	65788.36772905718	2.545901370118372	4328109328.453652	6.4816137863706045	69448.09738589599	60997.82009040552	0.973774	20.201145	0.09355359	0.0464138	-0.0325781424	0.033960704	0.0365443381	-0.0026431982	-0.0710015554	0.0053459578	-0.0418885098	-0.0634512806	-0.1571215618	-0.0632228016	0.0496476281	0.0460349735	-0.0244308864	-0.1390041458	0.006667769	-0.118034892	-0.0219768939	-0.1740830599	-0.0222576829	0.0990246737	0.0304691619	0.1796324364	-0.2382479601	-0.139209041	-0.0505990086	0.0015027757	-0.0537796153	0.047396449	-0.003151143	0.165054253	-0.1015718089	-0.0169267422	0.0190572728	-0.0027540781	0.1299447863	0.0519845577	0.0239259098	0.0280816335	0.0259618959	-0.0124912868	0.048559108	-0.0059550044	-0.1162544522	-0.0431337593	0.1292122954	0.019390948	-0.0478655449	0.0020886832	-0.0485555976	0.1290350694	-0.0048896304	-0.1033840585	0.0423876429	0.0568904688	-0.1306943292	-0.0301537001	-0.0215360448	-0.0855845195	-0.0813628574	-0.1228775341	-0.108738778	-0.0685544641	0.0500617179	-0.1244408592	-0.0172212357	0.0166169132	-0.0696979313	-0.1056464841	-0.1644172278	-0.1106138165	0.032296221	-0.0169677489	0.1349126398	0.0213411391	0.0592755013	-0.0485907062	-0.1691293825	-0.0292185586	-0.2132661412	0.0007316608	-0.0206361625	0.0207856425	-0.0275205145	0.0098823253	0.0870228768	0.0549905558	-0.1776832493	-0.0456199739	-0.0069040943	0.1120455884	0.0446878054	-0.0484258416	0.0359493308	-0.1060948662	0.1314673513	0.013515955	-0.0107595876	-0.0265399623	0.0476379505	0.0110571302	0.0649162273	-0.0438699829	0.0551969651	0.0329460477	0.0236519615	-0.0706773627	0.0051108472	0.0163228496	0.0594061117	-0.0367252815	0.0552618697	0.0341761875	0.0030009036	0.0307558392	0.064942776	-0.1179295577	-0.0568626746	0.1207205288	0.1177500307	0.1128532249	0.0176459	0.0087311399999999	0.0003113777868099	7.623280569959997e-05	0.118088	0.016596	0.0002754272159999	0.013944775744	-0.384581	-0.019361	0.000374848321	0.147902545561	0.00261763	0.00055997	3.135664009000004e-07	6.851986816900001e-06	0.000639571	-0.000417339	4.09051064041e-07	1.7417184092100005e-07	0.002	0.0	4e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39310197	1.578978118	-0.4984643918	-2.281437099	0.8427725962	-1.046800815	-1.478817721	-1.709102975	-1.472654652	0.2840709283	1.977352924	0.1045396715	0.222582194	0.07243187934	0.8949609336	-1.065011367	0.8428921521	0.2132661279	-0.2038428381
66643.41343001457	35.206052351219114	1239.466122156781	4441344553.603846	102869.70326254402	-148.4333049075649	22032.446005782127	10582175849.32386	65817.01442262575	28.646693568574847	4331879387.508126	820.6330524118275	69451.03452201412	61139.619534189485	0.973934	20.204449	0.0380852199999999	0.020576	-0.0376365735	-0.0209637049	-0.0454487427	-0.0083943101	-0.0243294344	-0.0999767819	0.0923987218	-0.1002326969	-0.1572819565	-0.0239741097	0.0446368987	0.0077228084	-0.0417143297	-0.1617794198	-0.0888702236	-0.1019161356	-0.0624308763	-0.0974669753	0.0342620943	0.0432264584	0.0432423835	-0.0119316446	-0.0878287168	0.0076650558	-0.0863383949	-0.0418508033	0.0179786032	0.0984392309	0.0491133096	-0.0912940629	0.076243839	0.0275833119	-0.1163880294	0.0432284285	-0.0336060138	-0.1102498798	-0.042751156	0.1119988887	-0.1235840479	0.0034304175	0.0216247335	-0.0472816002	0.0726746769	0.0814985643	0.0313808454	-0.1611933141	-0.076597361	-0.0311183383	-0.1222222273	0.0051312149	-0.0246010423	0.0313504961	0.0402033484	-0.0227630023	-0.1143747662	0.0588177502	-0.1142745229	-0.1458260884	0.0082594617	-0.1285584046	0.0077635699	-0.0203740781	0.0851433312	-0.096718299	-0.0039534788	-0.066975646	0.0095131129	0.0399658087	-0.0383694527	-0.0401042695	0.0254772164	-0.1037519175	-0.0352725208	0.057539503	-0.0131100789	-0.0498212976	-0.0139789113	-0.0207257577	0.0300451433	-0.0607574679	0.1496074911	0.0521863809	0.0470793227	0.0760127316	-0.0213960376	-0.0590244404	0.1233220187	-0.0981784987	0.006557365	-0.2389437015	0.0540479152	0.0026808395	-0.0951961599	-0.1126333067	0.1195571574	0.0240140218	0.0050553341	0.0447382216	0.0482720717	-0.0448390362	-0.1037469607	-0.0781161027	0.106301908	-0.0352007692	-0.0154952322	0.0062129167	0.0485208421	0.0053494661	0.0660745677	-0.0862238024	0.0458311859	-0.0544927027	0.0505138593	-0.0524068243	0.0951497035	0.057917246	-0.0189671072	0.120326335	0.1161887065	0.1093977275	0.00912718	-0.0085187199999999	8.33054147524e-05	7.256859043839998e-05	0.13047	0.012382	0.000153313924	0.0170224209	-0.386744	-0.0021629999999999	4.678568999999873e-06	0.149570921536	0.0023172	-0.0003004299999999	9.025818489999996e-08	5.3694158400000005e-06	0.000639571	0.0	4.09051064041e-07	0.0	0.002	0.0	4e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.211902706	1.812848287	-0.131327345	-1.777932663	0.6709058856	0.1344921844	-1.936845739	-1.34201371	0.5737077542	0.1991129639	0.8825394225	-0.6990870374	0.02034254643	1.053271949	0.6044209455	0.3728333569	0.3026535546	-0.2205249371	1.449164382
66720.7305083377	77.31707832313259	5977.93060042542	4451655879.566225	102989.94096610916	120.23770356514432	14457.10535861952	10606927940.20265	65744.12565299675	-72.88876962900395	4322290057.877026	5312.772738030008	69391.91635393284	61007.9985614211	0.975417	20.235218	0.0923356199999999	0.0523113	-0.03170806	0.0431250025	0.0150576268	0.0575128472	-0.0770737908	-0.0098213184	-0.0340936943	-0.0901852772	-0.1182675584	0.004029201	0.06100453	0.0260299932	-0.0433112569	-0.0894286497	0.1148167588	-0.0593751608	0.080061727	-0.0624315888	-0.0247841606	0.0935442783	-0.0653352928	-0.2247723921	-0.0512215459	-0.0469038525	0.0280230995	-0.0466894131	0.0942763124	0.1064422002	-0.0206211338	0.0771175145	-0.2442498097	-0.0095763867	-0.0258384232	-0.0285458551	-0.1064925932	0.0904615374	0.1148073868	0.0182684559	0.0416577467	0.0365248363	0.1293336451	0.0060561541	0.0686964234	0.0931638143	0.0116270299	-0.1227690877	0.1067350007	-0.0287302879	-0.0516488467	0.0003824147	-0.0374676626	0.0791881064	0.0269002708	-0.0021674322	-0.099732704	-0.1115274744	0.0631997819	-0.0110673319	-0.0820351624	-0.1416525856	-0.015965251	0.0182284368	0.0053910147	-0.0130401154	-0.0675111564	-0.1377029005	-0.0439953279	0.1485257091	-0.0675450067	0.0061735165	-0.0986881308	-0.0934902539	0.1845976112	0.0553190955	-0.0495673568	0.0842900037	-0.1426549388	0.0735262655	0.0859821939	-0.0314542088	0.0122562905	0.043671117	-0.0177175524	0.1063666603	0.0859838444	-0.0960409653	-0.012093292	-0.0555990035	-0.0491939374	-0.0349578936	-0.0991813327	-0.0097469556	0.0637584847	-0.1148527331	0.1026883712	-0.0028923955	0.0561791985	-0.0159651591	-0.0563408893	-0.1103585822	0.0635366673	0.0289560706	0.0686084414	0.0073882583	0.0909097557	0.0230000068	0.0950600871	0.0184062035	0.055081811	-0.0995346512	0.0296862613	-0.0136450702	-0.0514042307	0.055978078	0.0761223796	0.0746214387	-0.0531555374	0.1198669825	0.1143757435	0.1054092553	0.0222895	0.01316232	0.00049682181025	0.0001732466677824	0.14196	0.01149	0.0001320201	0.0201526416	-0.365192	0.0215519999999999	0.0004644887039999	0.133365196864	0.0014485	-0.0008687	7.546396900000005e-07	2.09815225e-06	0.000693497	5.392599999999993e-05	4.80938089009e-07	2.9080134759999923e-09	0.002	0.0	4e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.224142926	1.715064592	-0.7109318669	-1.756078274	0.5598275996	-1.083501073	-1.39566502	-1.064420303	-0.5293661388	0.8964548351	2.952767498	-0.8574035842	1.011151404	-0.1266076481	1.002610623	1.582569978	0.1606034787	-0.706393273	0.4416573356
66651.06839951221	-69.66210882549058	4852.809406014492	4442364918.796455	103144.66743232837	154.72646621920285	23940.27934868212	10638822419.72562	65726.21498256069	-17.910670436060173	4319935335.933785	320.7921154691599	69333.90263456323	61204.77668222961	1.012969	21.014244	0.08056925	0.0396506	-0.0463898729	-0.0251239703	0.0413350013	-0.0180075091	-0.0257814963	-0.0149774123	0.0883297227	-0.1546476393	-0.068496708	-0.0235678961	8.68857e-05	-0.1558668581	-0.1761705184	-0.1012096464	0.230543808	-0.0734180275	-0.0497908066	-0.065564361	0.0548387288	0.0357072648	-0.0824685191	0.0133410973	0.0541806192	-0.0420610341	-0.1069795586	-0.0124291884	-0.066901461	0.0399639509	-0.089938751	-0.0655968129	-0.0141914376	0.0418270088	0.0062958117	-0.1216471026	-0.0175539493	0.1086617889	0.0494603949	-0.0492599983	0.0058992091	0.0853179456	-0.2108942059	0.0025758884	0.0373945779	0.0046176865	-0.0706693819	0.0613413993	-0.0493354019	0.0042684287	0.0252204789	0.0188102895	0.0040971977	0.0835040824	0.0672775259	0.0040603181	-0.0681519821	-0.2471772301	0.003656596	-0.0871980034	-0.034450403	-0.0715906624	0.0726520458	0.0442339851	0.0184242347	-0.04253541	0.0179842158	-0.0222787184	-0.0422572055	0.0622039616	0.0815505209	-0.1335762134	0.1389020016	-0.0818043755	0.0721801404	0.0096516638	-0.0012053468	-0.0076782277	0.0574938349	0.0685632443	-0.0028473803	0.1346516989	-0.0587308064	-0.1325704179	-0.1084384409	-0.050182448	-0.0127835405	0.044747551	0.0610151514	0.0267695902	-0.0811095104	-0.0451097644	0.0727582935	-0.0069380907	-0.001914552	-0.1117557926	0.0822850867	0.0402176028	0.0070233504	0.0053688645	-0.0612765875	0.0498648841	-0.0498182741	-0.0809735595	0.1330275271	-0.0559989096	-0.0080915935	0.0148556125	0.0540758114	-0.0622637884	-0.0025303455	-0.0699546183	-0.0382813835	0.0156831291	-0.039698231	-0.0406560993	0.0604523944	0.0481471202	-0.090756243	0.1193427198	0.112315068	0.1009072399	0.0162051	-0.0060844	0.00026260526601	3.701992336000001e-05	0.155531	0.013571	0.000184172041	0.024189891961	-0.34273	0.022462	0.000504541444	0.1174638528999999	0.00196054	0.00051204	2.621849616000003e-07	3.8437170916e-06	0.000950494	0.000256997	9.03438844036e-07	6.6047458009e-08	0.002	0.0	4e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.181920548	1.495328751	0.04042595713	-2.189441652	0.2378003328	-0.451241176	-1.724995737	-2.789148397	0.416165116	-0.5468523083	1.17669488	-0.7315972865	1.09283072	1.220315052	1.89388138	0.9574523191	0.07938561494	0.6942673154	1.929131492
