global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14
64908.16906715592	-357.3537676767009	127701.71527273356	4213070411.650497	100973.88551390015	-86.58180296266801	7496.408604266267	10195725555.774216	64967.52758837988	42.78220307802985	4220779640.946901	1830.316900209787	68658.46193436909	39514.039251251896	3.016274	70.294762	0.1450764809999999	0.0659233	0.1462090956	-0.1865015821	-0.0557184216	-0.1230743268	-0.0176191257	0.1633502319	-0.0123508123	0.1512083298	-0.1639556145	0.1574786322	-0.001058305	-0.1210268828	0.2140632918	0.0924348469	-0.0893077661	0.0567443452	-0.0305412681	-0.0722466865	-0.0466310697	-0.0906046903	0.1284356224	0.1097826739	0.0202781046	-0.0996956514	-0.0297653499	-0.0157315166	0.0452170642	-0.0550829293	-0.0483332595	0.1501266827	-0.1943627249	0.2440496629	0.1959041588	-0.0551258072	-0.2020995666	-0.04119434	-0.2061544288	0.122797239	0.0736236855	0.2433622169	0.0783354407	0.0230798247	-0.0815126617	-0.029183546	0.0762992745	0.0601071397	-0.0421379435	-0.1685177774	-0.0104693596	-0.0060965063	0.0021502728	-0.1554528132	-0.0326461232	-0.1878825646	0.0119224773	0.0386620997	0.0894822551	-0.0125486006	-0.332083865	-0.1707910549	0.2342849344	-0.0330607032	-0.0217790051	0.0245492798	0.1442332114	-0.0895210422	0.135195571	-0.2084171748	-0.1142483799	0.2327787914	0.0813645312	0.1219688025	0.139529226	-0.0257194473	-0.057713015	0.0487049576	-0.0152726673	0.1479503872	-0.1869597284	-0.0791216589	-0.0921516446	-0.0821202587	0.0855880236	0.0023046119	-0.2095888223	0.0322584098	0.1230322821	0.1518795224	0.0	-0.0194822	-0.01610925	0.00037955611684	0.0002595079355625	-0.0540125	-0.0355997	0.00126733864009	0.00291735015625	-0.00624114	0.00439506	1.93165524036e-05	3.89518284996e-05	0.000993805	0.0007739789999999	5.990434924409999e-07	9.87648378025e-07	-7.295309999999998e-05	0.0004706869	5.322154799609998e-09	2.2154615783161e-07	2.75648e-06	-0.00053478352	7.598181990400001e-12	2.859934132635905e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3738098567	0.8647791629	-0.1716459202	-2.335237307	0.3913703522	-0.8020702235	-1.558080049	-1.038086355	0.6908517744	1.442911402
64984.97853810991	76.80947095398733	5899.694828231423	4223047435.598605	100832.18521712662	-141.7002967735316	20078.97410570693	10167129575.660929	64983.84593992673	16.318351546848135	4222900233.144132	266.28859720652093	68763.1427870983	44639.90425345131	2.045828	47.67836	0.082167611	0.0420752	0.1243825817	0.1092031344	-0.1130748711	0.0279029442	-0.1985209914	-0.0251551881	-0.1482862004	0.1086292339	0.016565323	0.0604602834	0.0150190426	-0.1511232108	0.215884296	0.1138805016	0.0332551918	-0.0666145158	0.1361377356	-0.0812808381	0.0813058208	-0.0201958173	0.2419165636	-0.1248477951	0.0465534298	0.1628221828	-0.1428858392	-0.0019800149	0.0623602546	0.1488840844	-0.0185146394	-0.0054369945	-0.2184449929	0.1627628322	-0.1628945944	0.0401240444	0.0343208114	0.0900265834	-0.0917116041	-0.1161206679	0.2043545617	0.1476293537	-0.0366447283	-0.0684333698	-0.1022342416	-0.0587289047	0.1350958615	-0.2168838943	-0.1684761606	-0.0051144116	0.0851843997	0.0332583539	-0.038369364	-0.0080883929	0.1022562725	0.0608964043	-0.1805392855	-0.0525104968	0.081074937	0.0081209192	-0.1176944693	-0.1217715884	-0.2001945636	-0.1016089138	0.0851603627	0.0847037361	0.0684869025	-0.1349189408	-0.1153684586	-0.1108783261	-0.090299873	-0.1451244642	0.0543276049	0.0259953895	0.0411207131	-0.1123598704	-0.0020051468	0.071229061	0.0408550024	0.024048499	-0.1593258907	-0.0337887229	-0.2890369619	0.1686796268	0.1039981085	-0.052687775	0.035299144	0.1265110179	-0.1839517406	0.1489079611	0.0	-0.00339148	0.01609072	1.15021365904e-05	0.0002589112701184	-0.0178229	0.0361896	0.00130968714816	0.0003176557644099	-0.0143903	-0.0081491599999999	6.640880870559998e-05	0.00020708073409	0.000720066	-0.0002737389999999	7.493304012099998e-08	5.18495044356e-07	2.04562e-05	9.340929999999998e-05	4.1845611844e-10	8.725297326489997e-09	7.03708e-05	6.761431999999999e-05	4.9520494926399995e-09	4.571696269062398e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.397337126	1.671313021	-0.9992207378	0.3651152163	-0.9284553404	-0.1594681989	-0.9465768521	0.7857612235	0.7412580416	0.1610927605
64827.45349956109	-157.52503854881795	24814.137769806588	4202598727.2377553	101630.6637644582	798.4785473315715	637567.9905487366	10328791817.204355	64871.124056707165	-112.72188321956492	4208262736.380691	12706.22295656523	68631.03689154064	37948.8198010953	2.232247	52.022884	0.0778359299999999	0.0443579	0.1309076688	0.0566749438	0.1508028502	0.1452473155	0.0573444277	0.0391727359	-0.0727669071	0.1137813706	-0.111462378	-0.1108034594	-0.0340731933	-0.2223880611	0.012519986	-0.0741246111	0.0342124016	-0.0155010337	0.1255632293	-0.3053296844	0.0307585529	-0.1006646998	-0.0760064514	-0.0358559751	0.0889847427	0.0516688773	-0.0692760877	-0.082170446	-0.1613828808	-0.170932751	-0.1864809337	-0.0681279373	0.1318608562	0.0608130331	0.0492375679	0.0607000579	0.1443449896	-0.0481892959	0.1053498503	-0.0083600085	0.0278953841	-0.0466437388	0.0958484277	0.0058534787	0.0955011707	-0.1078004954	0.2719818883	-0.0950307379	0.0725724618	-0.034026311	0.0723446522	0.070758552	-0.0070608925	-0.0341613903	0.1699724246	0.0228224781	0.1334972508	0.002390323	-0.148975201	0.0475601974	0.1735705305	-0.0363231375	0.0074885701	0.0668887779	0.1262164367	0.0678715453	0.0449938328	0.1598361005	-0.0785383433	0.0290548851	-0.1298859936	-0.0227150261	-0.0362475906	0.1070202642	0.2745865724	-0.0079858193	0.1728841876	0.066329906	0.0337049478	-0.1256267626	-0.0349592614	-0.0713871581	-0.0212430832	0.1461532538	-0.0571235504	-0.0360772114	0.0806577829	-0.0212946787	-0.0458724901	0.1456606564	0.0	-0.00339137	1.1000000000021409e-07	1.15013904769e-05	1.21000000000471e-14	-0.0122268	0.0055961	3.131633521e-05	0.0001494946382399	0.0127196	0.0271099	0.0007349466780099	0.0001617882241599	0.000107552	-0.000612514	3.75173400196e-07	1.1567432704e-08	-0.000164088	-0.0001845442	2.6924871744e-08	3.4056561753640015e-08	-3.51674e-05	-0.0001055381999999	1.23674602276e-09	1.113831165924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08121658655	-0.7324342042	-0.9716088525	1.034575649	-0.8040827057	0.2274278225	-0.7385563117	-0.8681098196	1.252649451	0.8554902238
65199.06861117233	371.6151116112451	138097.79117783814	4250918547.7643576	101295.898900416	-334.7648640421976	112067.51419719103	10260859134.0433	64690.93046640155	-180.19359030561463	4184916484.6088	32469.729987227696	68478.52840116966	60020.56447866835	3.700724	86.245956	0.06904154	0.0349502	-0.1660006311	-0.0595018676	0.0952393299	0.1523514612	0.0043878105	0.0195606497	0.1411777399	0.0639741307	0.1175267087	-0.0465134209	0.1121143201	-0.1834469039	-0.2232533232	0.0380937695	-0.1438640798	-0.0234301728	0.0323910909	-0.1652969736	0.2772939666	-0.1003563166	0.1110452745	0.1976291559	-0.0945776986	0.0535974276	-0.045949058	-0.0397708862	-0.065998369	-0.0159495997	-0.0489836131	-0.0299103526	0.1093636121	0.0304581487	-0.1238330841	-0.0084701037	-0.169674758	0.0075465783	-0.1284653153	-0.156599499	-0.0936507323	-0.1601599989	-0.1392320957	0.1115350604	0.0932332902	-0.0833851389	0.1859912592	-0.0361935057	-0.109342171	-0.290872532	0.0306907845	0.0456416193	-0.2118447504	-0.0855910856	0.0651563068	0.0660327878	0.0118451748	0.0834288609	-0.0958341415	-0.1463070913	-0.044205678	0.11303197	-0.0985226643	-0.0856812453	-0.1494537258	-0.1411172911	-0.0422755451	0.0700727107	0.1075449847	-0.0551367676	0.0113568986	-0.0482394606	0.0190975454	-0.0114548193	-0.0378955528	-0.1418939058	0.1778061862	0.1905033659	-0.1242259762	0.1550900844	-0.0535380515	-0.0699067082	-0.0833611172	-0.0977868732	0.2067946681	0.0014170046	0.1883948981	-0.1122370502	-0.2748387668	0.1421436218	0.0	-0.0133915	-0.01000013	0.00017933227225	0.0001000026000169	-0.0350396	-0.0228127999999999	0.0005204238438399	0.0012277735681599	-0.0090048899999999	-0.0217244899999999	0.00047195346576	8.108804391209818e-05	0.000107552	0.0	0.0	1.1567432704e-08	2.04562e-05	0.0001845442	4.1845611844e-10	3.4056561753640015e-08	7.03708e-05	0.0001055381999999	4.9520494926399995e-09	1.113831165924e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.105237636	-1.052033269	0.8832125631	0.5075572254	1.57924071	-0.1470909768	-1.886021147	1.308188518	1.670588138	-1.001567316
64814.63665222746	-384.4319589448714	147787.93105819132	4200937124.360268	100910.48372818588	-385.4151722301176	148544.85498517123	10182925726.256468	64674.20812132077	-16.722345080779633	4182753196.1199136	279.6368250006748	68405.3448945534	38321.68306244838	3.722994	86.76496899999998	0.119972815	0.0667576	0.1461767112	-0.1751865204	0.0140475894	-0.0856455189	-0.0553147494	0.1939188978	0.0874327483	0.0368529868	-0.1707186685	-0.1615311094	0.1070182967	-0.0228036341	-0.1386912247	-0.2357031106	-0.2243943895	-0.1696898247	0.0910107234	-0.0543979794	0.0088145516	0.1075786448	0.0139288593	-0.0726748703	0.0318144128	0.1017482529	0.1057063752	0.1678347332	0.0921514385	0.2698516192	0.091298111	0.2139031292	0.021324374	0.0317464916	0.1105832245	-0.164659241	0.1876773824	-0.0508664816	-0.0853233337	-0.1382373307	-0.0787978366	-0.1935285216	0.1387821844	0.1867479844	-0.1424121304	0.1072082008	-0.0347375996	-0.2876385986	0.0545812943	-0.0855804409	0.0463136343	-0.0367994799	0.0585295979	0.1762921035	0.0124151589	-0.0829254585	-0.1102703668	0.0428159821	0.1154456085	-0.1783174222	0.0294023984	0.0146521195	0.0831486741	-0.1428611142	0.1360026542	0.1676217612	0.0004900577	0.0571965351	0.1248793923	0.0954750708	-0.0240098497	0.039427979	0.032669786	0.1799844545	-0.0288690561	0.0158663556	-0.0433508097	0.0439459062	-0.0607186213	-0.2173952526	-0.1232967532	0.1407660095	-0.0249385558	0.0064002196	0.2223617645	-0.0296589613	0.0458384879	0.0762600308	-0.1754332989	0.1383633698	0.0	0.00693141	0.02032291	4.80444445881e-05	0.0004130206708681	0.0208852	0.0559248	0.0031275832550399	0.00043619157904	0.0154399	0.0244447899999998	0.000597547758144	0.00023839051201	0.000231066	0.000123514	1.5255708196000007e-08	5.3391496356e-08	-0.000241636	-0.0002620921999999	5.8387956496e-08	6.869232130083998e-08	7.03707e-05	-9.9999999993443e-11	4.95203541849e-09	9.999999998688602e-21	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.384684665	-0.1576290823	-0.1922230727	-1.83484239	0.3684279939	0.8189825808	-0.6406462777	-0.4265922598	-1.497370179	0.6648474848
64893.48077009487	78.84411786741111	6216.3949222902165	4211163846.458673	100782.52056488434	-127.96316330153786	16374.571162136046	10157116451.411337	64716.42494950839	42.21682818762201	4188215658.245352	1782.2605822231965	68458.76103054112	39740.07472208838	1.542237	35.942081	0.11422181	0.0518062	0.1711595822	0.1134982747	-0.050357032	-0.058291504	-0.1514586592	-0.1235882815	-0.0708054417	0.0948696679	0.0410009318	-0.1981823285	0.277651651	0.1325492658	-0.117102761	-0.2541097056	-0.2196808848	0.0303622855	-0.0125757288	0.03131818	-0.0735785709	-0.0768608071	0.0589828761	-0.134120353	0.0626010251	0.0044457314	-0.1154437618	-0.1673825233	0.0566084293	0.0950645458	0.0637685819	0.1792627355	-0.0099213275	-0.1949828684	-0.0613152775	0.0163863343	0.0150581928	-0.192241531	0.0313082974	-0.1755245375	-0.0384420555	-0.2137554162	0.1200357789	0.2055400616	-0.2505631997	0.1038718598	0.0337684878	0.029549036	-0.1025821134	0.0800296146	0.1343395738	0.0718323063	0.1226736587	-0.0961599821	0.1274826063	-0.02685306	-0.1170028226	0.1104945735	0.0543407704	-0.0774731845	0.0097337214	0.0773011793	0.0350231231	-0.0794793805	0.1113565333	0.1251382532	0.0018886707	-0.0613961877	-0.1299816541	-0.0879062842	0.1166831515	-0.067749753	0.1397152789	0.1237336512	0.0366447189	6.10849e-05	0.0923766306	-0.0035603199	-0.0439208202	0.2167439617	-0.0016141684	0.1357376645	0.0101747643	0.1782540286	0.1886561934	0.2704128177	-0.2172772052	-0.1442558713	-0.1864688295	0.1343269008	0.0	-0.00340162	-0.01033303	1.15710186244e-05	0.0001067715089809	-0.0144973	-0.0353825	0.0012519213062499	0.00021017170729	-0.00385296	-0.01929286	0.0003722144469795	1.48453007616e-05	0.000493892	0.0002628259999999	6.907750627599998e-08	2.43929307664e-07	7.87387e-05	0.0003203747	6.1997828776899996e-09	1.0263994840009001e-07	-0.000330697	-0.0004010677	1.0936050580900003e-07	1.6085529998329002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8260272109	0.7400905742	-1.860729564	0.3924664773	-0.64910535	-0.5599102345	-0.9149185314	0.8250595761	-0.1767358027	-0.8995821795
64917.45443292055	23.97366282567964	574.7365092793739	4214275890.050316	101390.27157949471	607.7510146103741	369361.2957599392	10279987170.963694	64736.145607621496	19.720658113103127	4190768548.131172	388.9043564139002	68464.26009717627	38343.77438179722	1.546286	36.036446	0.172297925	0.0824474	0.1149619926	0.0214921084	0.2378831865	0.1072986017	0.0688723631	-0.0473682838	0.0845015138	0.1334282671	-0.1816333616	-0.1207008596	0.1966167787	0.0576925798	-0.3125742779	-0.0915541361	0.064890025	-0.0624332661	-0.0249779844	-0.0429712993	-0.063184201	0.0807081251	0.0150707933	-0.1053550131	0.0157036488	-0.2167227221	0.0494614721	-0.1682651781	0.1755235051	0.0811088355	0.0337927114	-0.0467572566	-0.0161770729	-0.128077175	-0.0189333427	-0.1279334305	0.1574700377	-0.0335853621	-0.1120071911	0.2608781144	-0.2201835202	-0.2670043745	0.0424230228	0.0004535959	0.0435636587	-0.0840073067	-0.0370430614	-0.083587467	-0.0054397333	0.1140854008	-0.1229349405	-0.1021808152	0.2291636264	-0.1428978813	-0.0097134297	0.0131180174	-0.0691797328	0.0981044057	-0.1215265748	-0.0610300552	-0.1455500396	-0.0358294113	-0.025930178	0.1095672141	0.0811674041	0.0781108979	-0.0756671701	0.2794646865	-0.0190474947	0.1710858765	0.0084002447	-0.203276274	0.1555094845	0.1809090928	-0.0122353992	-0.0038594963	-0.0558882649	-0.0597081465	0.069373183	0.0092169172	0.1004086267	-0.0134559903	-0.0195376153	-0.1362848621	0.0979316516	0.0658830069	0.068366032	-0.1451390784	0.0978314919	0.1300416893	0.0	0.00202806	0.00542968	4.1130273636e-06	2.94814249024e-05	0.0298569	0.0443541999999999	0.0019672950576399	0.0008914344776099	0.035631	0.03948396	0.0015589830972816	0.001269568161	-0.000492122	-0.000986014	9.72223608196e-07	2.42184062884e-07	-0.000133316	-0.0002120547	1.7773155855999998e-08	4.4967195792090004e-08	0.000131836	0.000462533	1.7380730896e-08	2.13936776089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7137539496	-0.9347419203	0.1673183343	0.9023994602	-1.258564168	1.695754984	0.2400593055	0.5653540773	-0.9333128598	0.9509687828
64845.67475009603	-71.77968282452639	5152.322866389609	4204961533.795242	101428.3015041599	38.02992466518481	1446.2751700396318	10287700346.018764	64819.17655428044	83.03094665894605	4201525649.174979	6894.138103080744	68544.28271059782	38402.86671696466	1.019547	23.760696	0.131838555	0.0669231	0.1122536587	-0.1874803185	0.1000476616	0.0017030364	0.0765905426	0.0724596865	0.0247284818	0.016991614	0.1098825607	0.0860569656	0.4029303759	0.0068547315	-0.0720880145	-0.1902505364	0.0762067379	0.0904698341	-0.095761253	0.1854378011	-0.0486880478	-0.0439099728	0.335104052	-0.1575931175	0.3566451639	-0.0508646937	0.11891745	-0.0954655619	-0.1111888352	-0.1388569612	0.1378232797	-0.1584218749	-0.0363285398	0.0787161718	0.0810761001	0.0197923532	-0.0817713958	0.0822062318	0.0232508442	-0.1048719671	-0.0543657652	-0.1407661311	0.1779063469	-0.0696626149	-0.1139041771	0.0489270017	-0.1375890694	0.1872779577	-0.2023190155	-0.1816298007	-0.1166790843	0.0844568038	0.2823839251	-0.1334415404	0.1753239483	0.11308278	0.1087139167	-0.3570267977	0.0611214372	-0.0099583922	0.0386449069	-0.0931216898	0.0213732525	0.0271218692	-0.0559343222	0.0127223719	-0.035890567	0.111910787	0.1467651384	-0.0598438531	0.2771879463	0.1153545208	0.0949860197	0.1419260421	0.1157713389	-0.0895206456	0.1209658802	-0.086444992	0.117934651	-0.038965161	0.1067426722	-0.0264059977	0.1172118165	-0.0288088839	-0.0900612481	-0.1003787497	-0.1398540373	0.007929261	0.0186874364	0.1255156705	0.0	-0.00334136	-0.00536942	1.11646866496e-05	2.88306711364e-05	-0.0243339	-0.0541908	0.0029366428046399	0.0005921386892099	0.0140122	-0.0216188	0.00046737251344	0.00019634174884	4.15377e-05	0.0005336597	2.8479267540409005e-07	1.72538052129e-09	-0.000236976	-0.00010366	5.615762457599999e-08	1.0745395599999998e-08	-0.000244035	-0.000375871	5.9553081225e-08	1.41279008641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.877883672	0.1207548584	0.2702441749	-0.6765407568	1.00747106	-1.331967303	-1.541311792	-0.379114991	1.893338171	-0.008283780333
65005.39971826349	159.7249681674657	25512.06545609793	4225701992.5312114	100839.52162388392	-588.7798802759789	346661.7474177961	10168609121.333754	64792.51598900927	-26.66056527117325	4198070128.186022	710.7857405784895	68577.18470433602	43952.32237882236	1.969336	45.895695	0.05122506	0.0385105	0.1006213631	0.0785029887	-0.0800163281	-0.0365684517	-0.1161949223	-0.0844121441	-0.0572889688	0.0343784799	0.0250403586	0.0706989003	0.0992402043	0.1610688282	-0.1390990286	-0.0698428171	0.1197151708	0.2194831049	0.0255574113	-0.0224404381	0.0605757543	0.0357835777	0.2084434439	0.1133899065	-0.1766358082	-0.0916660266	-0.013811464	-0.0702358992	-0.1858460542	-0.0040498866	0.0239468585	-0.0904209616	-0.0311712678	-0.1649846549	-0.0976486946	-0.0072751256	0.0572067037	-0.1203666901	0.1312845128	-0.0379596963	-0.0363525759	-0.1459611505	-0.0436656195	-0.1622314399	-0.1557421343	-0.0019913286	0.0803538108	0.0687954462	-0.0478669999	-0.0058872557	-0.1836893602	-0.1350767561	-0.1448627493	-0.1830199128	-0.0023422253	0.1505536873	-0.1028924444	0.0196534865	-0.0773765565	0.0989280201	0.1244986821	0.2074701953	-0.0894849903	0.1361317908	-0.040624716	0.1468607513	-0.050593112	-0.0157235399	-0.060495444	0.0691184401	0.1124512245	-0.1200595238	0.1240273699	0.0777355988	-0.2146104214	-0.1753607245	0.0424519384	0.0127889181	0.0337084773	-0.0417897848	-0.0278242202	0.1101845526	0.1971059679	-0.0201416141	-0.0849114535	0.0287369994	-0.2140368901	0.0812724079	-0.2092244332	0.1207572256	0.0	-0.00335077	-9.41000000000006e-06	1.12276595929e-05	8.854810000000115e-11	0.0125519	0.0368857999999999	0.0013605622416399	0.0001575501936099	0.00312487	-0.01088733	0.0001185339545289	9.7648125169e-06	1.86683e-05	-2.28694e-05	5.230094563600001e-10	3.4850542489e-10	-0.000236976	0.0	5.615762457599999e-08	0.0	-0.000198054	4.5981000000000006e-05	3.9225386916e-08	2.114252361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.099600295	1.275286186	-0.603851668	0.04390602641	-0.7041072517	1.073787005	-0.9487935146	1.226187784	0.3650972005	-1.112626232
64885.05445069953	-120.34526756396372	14482.983425042015	4210070291.070243	101580.3265586952	740.8049348112836	548791.9514407502	10318562743.771158	64906.98497972507	114.46899071580263	4212916699.158256	13103.149835494512	68620.3262198724	38475.77693290542	1.940644	45.227009	0.0871097735	0.0760257	0.1030530127	0.0364890646	0.2529457608	0.1227896522	0.1487320589	-0.110755709	0.0063663671	-0.0136839623	-0.2927410094	0.12846806	0.0805988796	0.0611480103	0.0688809043	-0.1896533782	0.1116633117	0.0370307592	0.0271836406	0.0612004752	0.0213788606	-0.1255695272	-0.0294244176	0.0162101282	-0.037831778	0.0227344781	0.0981199738	-0.0606764433	-0.0099012986	-0.0452806675	0.0900812168	0.0659752825	0.1052217877	-0.0683264073	0.0574019257	0.0830266922	-0.1847848536	0.1612540478	-0.0465864334	-0.1289354106	0.0539269632	-0.0647976507	0.2058700789	-0.0035054051	0.1845591838	-0.0100515833	0.0518251296	0.1900865813	0.0208903088	0.0361112808	0.0113401335	-0.1392107554	0.1004471184	0.0839975207	0.0040586869	-0.057030137	-0.0864881855	-0.0565581783	0.0279615563	-0.0612767521	0.0543818904	0.1783712538	0.0185792166	0.0184447456	-0.1573201674	-0.0356808586	-0.0651280141	0.2220960305	-0.0947767637	0.0038545741	0.16032133	0.17947712	0.2081049182	0.1433132729	0.0049216954	0.0592353754	-0.0193052116	0.0261358239	0.0136166798	-0.0132102329	-0.1107055485	-0.0186441559	0.0541466251	0.0369626375	-0.1596753665	0.0130353113	0.1408408567	0.0363143937	0.0636040124	0.1157751661	0.0	-0.00335087	-1.000000000002735e-07	1.1228329756900002e-05	1.0000000000054696e-14	-0.0626343	-0.0751862	0.00565296467044	0.00392305553649	0.0139962	0.01087133	0.0001181858159689	0.00019589361444	4.54043e-06	-1.412787e-05	1.995967107369e-10	2.06155045849e-11	-0.000236976	0.0	5.615762457599999e-08	0.0	-0.000191139	6.914999999999997e-06	3.6534117321e-08	4.7817224999999965e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1157530242	-1.334931597	0.7102559383	0.6259422522	-0.7330245876	-1.050342515	-0.5670318026	-1.628191323	0.002202821971	0.8664716371
64865.59830271375	-19.456147985780262	378.54169444458137	4207545843.1690207	101112.53415432225	-467.7924043729581	218829.7335890332	10223744563.108982	64954.02973525175	47.04475552668009	4219025978.8479686	2213.2090225650973	68692.53364691634	38789.73038244037	1.070703	24.952904	0.0899113	0.0601628	0.150079464	-0.2252345932	-0.0137496294	-0.0425564935	-0.0834103297	0.2034119297	0.0419459935	0.1442189663	-0.1737317203	-0.0045064224	-0.0227523188	0.1482441822	0.1087158637	0.0236047311	0.0992423678	-0.0058116661	-0.0489018158	0.0836939691	0.0432585908	-0.1854299695	0.0704669916	0.1286443708	0.2186153703	-0.0461836591	-0.0321413955	0.1996134158	-0.1178269184	0.1795647972	0.0509339799	0.1342577621	0.0386601654	0.0524401541	-0.2153997845	0.1274308834	0.2528964582	-0.1783534879	0.094288305	0.2490867891	0.0727072548	0.0661395594	0.045220314	-0.1464971343	-0.0404556156	-0.0477814907	-0.0425429754	-0.0570708039	-0.0253126935	-0.2540054499	0.0346779073	0.002914418	0.1209374044	0.0321568426	-0.1244638809	-0.241537994	-0.0623538408	0.0730449791	0.1576770408	0.0915083842	-0.0258416872	0.1307397904	-0.2929512995	0.2141653016	0.1764893057	0.1090749873	0.0024516777	0.0438013254	0.1996182955	-0.0437978011	0.2284544572	-0.1195928131	0.1531276978	0.1078952301	-0.0388826493	-0.0217511531	0.0464184941	0.0539909171	0.0628439612	-0.0858312896	0.0046571354	0.1468594671	-0.0421990144	-0.1379997795	-0.1084362059	-0.0287709233	-0.018630312	0.1914564354	0.1266544846	0.1105787176	0.0	-0.00335901	-8.139999999999797e-06	1.12829481801e-05	6.625959999999669e-11	-0.00958068	0.05305362	0.0028146865951044	9.178942926239998e-05	0.0139956	-5.999999999999062e-07	3.599999999998874e-13	0.00019587681936	4.54043e-06	0.0	0.0	2.06155045849e-11	6.06448e-05	0.0002976208	3.6777917670399997e-09	8.857814059264001e-08	0.000248219	0.000439358	6.1612671961e-08	1.93035452164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.649394944	1.35963968	0.2783959804	-1.315344499	1.211395486	-0.4578271733	-0.6958729938	1.202837866	-0.1765825337	1.232574107
