global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_31
70394.31080965875	-196.32435794043704	4955358994.366839	38543.25352072485	138216.08708318786	543.9845714036492	295919.21392521186	19103686728.587368	70962.29503944641	-40.9177528025175	1674.2624944079284	5035647317.265441	93228.58875721152	40965.98659758195	1.018658	30.597322	0.12789245	0.0780623	-0.0108991408	-0.0565565547	0.0853260161	-0.0725980564	0.0441090095	0.031883533	0.0920780914	-0.0155997988	0.0686699866	0.0208087764	0.0492201073	-0.0684337713	0.0192291528	-0.10052183	0.0044908987	-0.1035868297	0.0099855247	0.1137316438	0.0375131234	-0.0538519706	-0.0680776041	0.0225560819	0.0281883129	0.0329447847	0.0508574153	0.0569568213	-0.1602721097	0.1148267088	-0.0708547637	-0.0029206335	0.0063394568	-0.1141091299	-0.0502034823	0.0748648628	0.0951470321	0.0302208027	0.0662802889	-0.0539343622	0.0026235636	-0.2459017478	0.0639902019	-0.0934657359	-0.0092315186	-0.0791345265	-0.0625231206	-0.0306208916	-0.0020088509	0.0019587905	0.0434959727	0.0096985154	-0.1795765435	-0.0146499178	-0.0448279772	-0.0107050934	-0.0295461605	-0.0578175776	-0.1025006145	0.0556629046	0.0815766208	0.0400426228	-0.0780334822	-0.0418328449	0.0245081141	-0.0398832446	-0.0907640711	-0.0156756009	-0.0423274982	-0.04680314	0.0665578143	-0.0236244015	0.0937041653	-0.0356621994	-0.0998434582	-0.0759499789	-0.0433883568	-0.066655733	0.0622294942	0.0718327246	0.0113853073	-0.0874319873	0.1131869918	-0.0042216561	-0.0971227631	-0.0335646959	-0.0153261527	0.0327440579	-0.0676359215	-0.0069319072	-0.0193895685	0.0402853409	0.0403583345	-0.0904527076	0.0127227994	0.0715429426	0.0736634	0.0085646	7.335237316000009e-05	0.00542629649956	0.150624	0.0717479	0.00514776115441	0.022687589376	-0.0279037	0.0145470999999999	0.0002116181184099	0.00077861647369	0.00267607	-0.00061655	7.1613506449e-06	3.801339025e-07	-0.000916353	-1.5966999999999978e-05	8.397028206089999e-07	2.5494508899999926e-10	0.00285789	2.8140000000000283e-05	8.1675352521e-06	7.918596000000158e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9957455076	-1.260537677	0.1827693551	0.3225038578	-0.3519533976	-0.1087607484	1.055091789	-0.3040434059	0.2198714446	0.03071878069	-0.5470652238	-2.200289897	-0.422412761	-0.01274005709
70335.94249193075	-58.3683177280036	4947144806.228189	3406.86051439718	139025.89536050978	809.8082773219212	655789.4460190976	19328199580.79141	70842.62477445485	-119.67026499156782	14320.972323152062	5018677484.934203	93412.85565625	41926.680295940896	0.866237	26.019077	0.0658846499999999	0.0493689	-0.012779597	-0.054690204	0.0950109929	-0.0145771916	-0.0018942939	0.0450492357	-0.0498802566	0.018159194	0.1277509199	-0.016444349	0.0045051966	-0.0639848835	0.0673807412	-0.028842753	-0.1055410133	0.0004134361	0.0153680951	0.1465371236	0.0322910607	-0.0600367235	0.1290711026	0.005884832	-0.0202726395	0.055182871	0.0123154719	0.056234659	-0.1811064621	-0.014183157	-0.0538459475	-0.1308618105	-0.0745445697	-0.0713104683	-0.1169714058	-0.0763175063	0.0032643306	0.0874998719	-0.0834707486	-0.0148098609	-0.1295154386	-0.0568340585	-0.0410359113	0.0073979427	0.0661681607	-0.090798731	0.0030913592	-0.049731135	0.0708241509	0.0086213801	0.0534680662	0.0023928317	-0.0698202643	-0.0469274983	0.0528840211	-0.0276429412	0.0530296162	-0.0406168268	-0.159801194	-0.0047222522	0.0960772557	0.0381152379	-0.1361086589	0.0102874007	0.0177834326	0.0292289733	-0.0437671498	0.1747193321	-0.0210132527	-0.0371325765	0.0663418388	-0.0157965575	0.1057537407	-0.0435627727	-0.0851184388	-0.0573764482	-0.111572218	-0.0802516829	0.0397245205	0.0211640274	-0.0467018129	-0.057492194	0.081939743	0.0160831985	-0.1070423234	-0.0346430342	0.0085716528	0.0544320105	-0.1085328244	-0.0223840685	0.0019494206	0.0132306427	-0.0703011655	-0.0923233333	0.0183408808	0.0644997188	0.0736886	2.5200000000003e-05	6.350400000001511e-10	0.00543000976996	0.107106	-0.043518	0.001893816324	0.011471695236	-0.0260305	0.0018731999999999	3.5088782399999943e-06	0.00067758693025	0.00229441	-0.0003816599999999	5.264317248100001e-06	1.4566435559999988e-07	-0.000889268	2.708499999999993e-05	7.90797575824e-07	7.335972249999965e-10	0.00285851	6.199999999997874e-07	8.1710794201e-06	3.843999999997364e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8633749619	-0.683370376	-0.410703962	-0.3962947994	-0.06080588666	-0.0468410053	0.9322658709	0.09363059641	0.5756568971	-0.241396142	-0.4009656972	-1.635177909	-0.1719941946	-0.1719859994
70591.45395788841	255.5114659576648	4983153371.88868	65286.10923583488	139402.39863390362	376.5032733938424	141754.71487627842	19433028744.885773	70922.52771565955	79.90294120470935	6384.480013163239	5030004937.578498	93478.58321875	61716.44387026579	2.638223	79.244003	0.143267	0.101751	0.1209618618	-0.0654863566	0.1448298024	0.0349677278	-0.0025409873	0.0407841301	-0.0891796521	-0.0198831365	0.2087612119	-0.0661966565	-0.0405805515	0.0284224376	-0.0820505128	-0.0127266961	-0.0437169523	-0.0859707713	0.0399513504	0.1260094951	0.0013208625	0.0173630536	0.1083769914	0.0387969259	0.0170657167	0.0177952287	0.1071900856	0.054427173	0.0182690713	0.109604117	-0.0449773041	-0.1497932526	0.1306710086	0.0241099656	-0.0763080243	0.1172667312	0.1255182516	0.0250485776	-0.0387810285	-0.141822441	-0.150160044	-0.0061591033	-0.0397963601	0.0089267807	-0.0971600859	-0.1061396031	0.048579223	-0.1386390321	0.0722644337	0.000372162	0.001515277	0.0176638817	0.068896889	-0.1439026326	0.0337960158	-0.0195591303	-0.0356408494	0.0098233048	-0.0899939747	0.028285932	0.121316546	0.0020276953	-0.1128684392	-0.0666034525	0.0886733739	0.1208966607	0.0227096258	0.103005891	0.0604894368	-0.0611484516	0.0982233122	-0.0518709586	0.092216553	-0.0098223767	-0.1133120129	-0.0135816276	-0.0154152139	-0.0293582755	0.0085818878	0.0113926153	-0.1308936265	-0.1037648093	0.1795327706	-0.0066649359	-0.0299740441	0.061363443	0.1485710956	-0.0526820394	0.0062342673	-0.0048861893	-0.0623205124	-0.0409997279	-0.0591007969	-0.0941439642	0.02391924	0.0571422589	0.0735952	-9.340000000000737e-05	8.723560000001376e-09	0.00541625346304	0.107149	4.299999999998749e-05	1.8489999999989242e-09	0.011480908201	-0.108596	-0.0825655	0.00681706179025	0.011793091216	0.00228334	-1.1070000000000175e-05	5.2136415556000005e-06	1.2254490000000389e-10	-0.0020895	-0.001200232	4.366010250000001e-06	1.4405568538240007e-06	0.00285851	0.0	8.1710794201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9092528195	-0.3020651378	-0.965724898	1.183963795	0.2115358045	0.3086736453	1.159769151	0.1423877284	0.9154431132	-0.9934729509	-0.8506266215	0.0398462487	-0.7056300665	-1.296958488
70470.15367439756	-121.30028349085478	4966042558.893208	14713.758774961738	139218.84423555344	-183.5543983501848	33692.217153698315	19381886590.28329	70748.37959008368	-174.14812557586993	30327.56964158896	5005333214.62257	93506.49124639425	56549.0414064623	1.277207	38.363316	0.1537616999999999	0.0817315	0.0845401324	-0.0732328474	0.1994101518	0.0315939395	0.0272521965	0.0451561582	-0.0890017876	-0.0694228562	0.1929202504	-0.0263165916	-0.0339692139	-0.014631458	-0.0410552455	-0.0346192291	-0.1899133225	0.0269076862	0.0556428161	-0.0466033741	0.0748027156	-0.0687032792	-0.0327231112	0.0946275366	-0.0265771741	-0.1252233441	-0.1155066116	0.0533630663	0.0592412055	0.0430244208	0.1132546902	0.141207782	0.1001221628	0.0760999903	-0.0664886758	0.0086678988	0.0053538447	-0.1054023176	0.0153624146	0.03125634	0.0638729002	0.0072248401	-0.0627782332	0.0487194478	-0.1151982668	-0.1470509694	0.0583064805	-0.1253376783	0.0757743863	-0.0227128343	0.0792450021	-0.0216841289	0.1032476906	0.0470927173	0.0823540799	-0.0856364499	0.1142206333	0.0605208399	-0.0544560502	0.0680043254	0.143128513	0.0392624175	-0.0041652415	0.0876114821	-0.0766562804	-0.0762064683	-0.0346785124	0.0403232242	-0.0549968634	-0.046054982	0.0990698177	-0.0261053281	0.1627118583	0.0178324579	-0.1141762126	0.0513813797	0.0644460981	-0.0344333395	0.0042174144	-0.0286920589	-0.1145003966	-0.0893952428	0.0871371264	-0.0192008729	0.0310333852	-0.0417259387	0.1591248367	-0.1180116379	0.083644837	0.0184227354	-0.0208327178	-0.0434266076	-0.0749250877	-0.0959136145	0.0294457954	0.0495064076	0.0818490999999999	0.0082538999999998	6.812686520999831e-05	0.0066992751708099	0.0949454	-0.0122035999999999	0.0001489278529599	0.00901462898116	-0.0558663	0.0527297	0.00278042126209	0.00312104347569	0.00128728	-0.00099606	1.6570897984e-06	9.921355236e-07	-0.00236596	-0.0002764599999999	5.597766721599999e-06	7.64301315999998e-08	0.00319748	0.00033897	1.02238783504e-05	1.1490066090000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9579140496	-0.5132616641	-1.339129873	1.029890954	-1.185283713	-0.429597056	-0.901327306	0.3707846695	1.71247426	-0.7470036232	-1.514730487	0.5040316604	-0.9435142148	0.8655964153
70330.1842839674	-139.969390430153	4946334821.416816	19591.430257388605	139406.0612724773	187.21703692385927	35050.21891454968	19434049919.50569	70882.68934275184	134.3097526681522	18039.10966178022	5024355648.461065	93448.95412740383	46459.7844073221	2.052715	61.657177	0.06434267	0.04839	0.0179239263	-0.0629875367	0.2019585302	0.0508409256	-0.0331246741	0.0010952316	-0.0882439849	-0.1014782036	0.1263028965	0.0269479343	0.0476183285	-0.135539656	-0.070058066	-0.0400269556	-0.0287429919	0.0744091142	0.0618064527	-0.0131410885	0.0471659688	0.1101143619	-0.0222760633	0.0631148185	-0.0134702642	-0.1431174647	0.1295156204	0.0182206874	-0.156923555	0.0668288622	-0.0291504248	0.0963025779	0.152694516	0.038723659	0.058649528	0.037067262	0.0619220181	-0.1114401077	0.0043175385	-0.0441391708	0.1049510944	0.1094056003	0.083181964	-0.1708020919	0.0179495643	-0.093042059	0.0526210247	-0.0890469853	0.0910726499	0.0412940455	0.0176868299	-0.0711281641	0.0574937501	0.1098761754	-0.0505482736	-0.1414934856	0.0273975655	0.0234455542	-0.0196324843	0.1126184321	-0.0234474544	0.1400557309	0.0119781974	0.004506476	0.0161490981	0.0249360838	0.0386778665	-0.0981818781	-0.0889648519	-0.0216398402	0.0801182935	-0.0149267568	0.1703471728	0.0322054402	-0.0681612781	0.0389821653	0.0139248369	-0.0716959213	0.0325407303	-0.0773672539	-0.0116285831	-0.0373267396	0.0156465086	0.0654258568	-0.0028552003	-0.062518129	0.1285254273	-0.0931871157	-0.0063983866	-0.0077323768	0.0131984941	-0.0049729439	0.0465497638	-0.0976313259	0.0349085778	0.0416293661	0.0736592999999999	-0.0081897999999999	6.707282403999996e-05	0.0054256924764899	0.0869847	-0.0079607	6.337274449000002e-05	0.00756633803409	-0.00883763	0.04702867	0.0022116958019689	7.810370401690001e-05	0.00128728	0.0	1.6570897984e-06	0.0	-0.00236596	0.0	5.597766721599999e-06	0.0	0.00322075	2.3270000000000148e-05	1.03732305625e-05	5.414929000000069e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.700276298	-1.066591807	-1.443191833	0.07055592051	-1.281165054	-0.3506459612	-1.579617471	-0.4440023809	0.7107104123	-0.1612556631	-1.174095759	-0.2314777714	1.07407757	0.9956932231
70509.12032440957	178.93604044216045	4971536048.922067	32018.10656911848	139325.64226169692	-80.41901078037336	6467.217294893806	19411634591.634342	70984.17014981956	101.48080706772453	10298.354203116727	5038752411.858535	93497.05086658652	49355.98805637525	1.300737	39.070099	0.0672726699999999	0.0310903	0.0300821305	-0.0720255663	0.1497259606	0.0356864661	-0.0414305755	-0.0220572701	0.0366130653	-0.0570802406	0.0772553329	0.0373567011	0.0735626551	-0.0509944977	-0.0096724762	-0.1005546155	-0.0108962122	0.0175969257	0.0759448433	0.0036423509	-0.0657641277	-0.0532697839	-0.005398136	0.0645054576	0.0122006446	-0.0528938213	0.0422131445	0.0363814525	-0.0130613866	-0.0637607334	-0.0532625574	-0.0687159098	-0.0188061835	0.0803108083	-0.0226351991	-0.0983513749	-0.0112198381	0.1249880716	-0.1345989452	0.0239015596	0.3348524214	-0.0297806328	-0.0508001438	0.1090772015	0.0340017479	-0.0616907961	0.0407203839	-0.0303437345	0.0484218795	0.0484687327	-0.0223432173	-0.0493412956	-0.1541375018	0.0024129691	-0.0970580453	0.0072479901	0.0198313263	0.0312550789	-0.0248743416	0.1302202976	0.0973168456	0.0831293815	-0.0389704523	0.055919305	0.0220090831	-0.0547210604	-0.0753730852	0.0556506805	0.0069550894	-0.0247029172	0.0690240882	-0.0108363456	0.1362427857	0.0111729942	-0.0799073035	0.0125530209	-0.0322921395	-0.0721911071	0.0290569255	-0.0661519366	-0.0748664515	-0.0602075216	0.0498312813	0.1176154265	-0.07030566	-0.0756649999	0.0942254522	-0.0167285875	-0.041028673	-0.0501445568	0.0114727246	0.0021621665	-0.0245787588	-0.0992961682	0.040295756	0.0335495105	0.0824391	0.0087798000000001	7.708488804000179e-05	0.00679620520881	0.071916	-0.0150687	0.00022706571969	0.0051719110559999	-0.0273618	-0.01852417	0.0003431448741888	0.00074866809924	0.00158851	0.00030123	2.5233640201e-06	9.07395129e-08	-0.00235489	1.1069999999999743e-05	5.545506912100001e-06	1.2254489999999432e-10	0.00303505	-0.0001857	9.2115285025e-06	3.4484490000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5190601058	-0.5371622259	-0.9198488503	-0.09727951286	-1.230676318	0.2319458982	-0.09316520685	-0.1021215324	0.5827932406	-0.4321782353	0.3014326229	-1.859136716	-0.1936422535	0.09644569683
70653.2484692757	144.12814486613206	4991881519.261209	20772.92214255275	139340.18339189072	14.5411301938002	211.44446731304785	19415686707.685738	70973.59343327703	-10.576716542534996	111.86693282113345	5037250964.832104	93498.46476442309	50814.41912831182	1.091582	32.787731	0.0728443	0.0347436	0.0375838217	-0.0752786018	0.1489971188	0.0469630255	0.0552860269	0.0081210102	-0.0504441195	-0.0325119042	0.0554573756	0.0246975721	0.057205572	-0.0765076955	-0.0789134784	-0.1282698585	0.0237743449	-0.0241942359	0.0782601597	0.0309867763	-0.024019047	0.084740044	0.0355832357	0.1775391726	-0.1693796064	0.0287048744	0.0697575294	0.0177669136	-0.0905264803	0.0687874706	-0.1002055918	0.0038344201	-0.0939623655	0.0232128066	0.067888988	-0.0755139893	-0.0232392031	0.0061191792	0.0100112542	0.0769535395	-0.0324873082	-0.0067556755	-0.0981977481	-0.0513769792	-0.0020288814	-0.067582253	0.0489553007	-0.0611961274	-0.0203420865	0.0184395768	0.0347759895	-0.1082090982	-0.0326458069	0.0013898246	-0.0904400567	-0.0682604378	-0.0491870664	-0.0469746162	-0.1463513873	0.0406314893	0.0055741509	0.0643629354	0.1088539589	0.0478914521	0.0856503864	0.0625233139	0.0136605131	-0.0041769686	-0.0248773456	-0.0358453696	0.0772583012	-0.0099966576	0.1249109179	-0.0156889581	-0.0995570944	0.0105352406	0.0024105301	-0.0773513159	0.0483429134	-0.0675400186	-0.03801178	-0.0871893512	0.0638702317	0.0447212574	-0.0455427993	-0.0027538476	0.1245063996	0.0516946121	-0.0801586385	-0.0351241126	0.0422687204	-0.016786545	-0.0266063021	-0.1009072399	0.0455956625	0.0253062051	0.0966997	0.0142605999999999	0.0002033647123599	0.00935083198009	0.101032	0.029116	0.000847741456	0.0102074650239999	-0.0327595	-0.0053976999999999	2.913516528999998e-05	0.0010731848402499	0.00148502	-0.0001034899999999	2.2052844004000003e-06	1.0710180099999984e-08	-0.00215352	0.00020137	4.637648390399999e-06	4.0549876900000084e-08	0.00285851	-0.00017654	8.1710794201e-06	3.1166371600000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4144757298	-0.9095090169	-1.194732387	0.1771691096	-1.626559156	-0.1266391137	-0.3336426597	-0.1029973868	0.4102547056	0.004731400128	-0.1461119978	-1.179797589	-0.1529800865	-0.8702378699
70848.31907330028	195.07060402458592	5019484315.512165	38052.5405545168	138980.7010082053	-359.48238368541934	129227.58418015104	19315635252.73216	70922.21111745623	-51.38231582079607	2640.1423791080297	5029960029.789032	93312.25592067308	52709.69665675951	1.044388	31.370178	0.0252116999999999	0.0156159	0.0411628126	-0.0525387434	0.129253556	-0.001072401	0.0263492025	0.0086709422	0.0197353497	-0.0386005256	0.0874996615	-0.0052533575	0.0398442465	-0.0526238109	0.0711586401	-0.0543682199	-0.0708062518	-0.0247071384	0.2071884378	-0.0227830436	0.0017348409	0.0115121878	-0.1217035198	0.0344201223	-0.0793180222	0.0151717916	0.0103459072	0.0687937425	0.1539499883	0.0863055723	0.0700351386	-0.0299417624	0.0431184666	0.0279358485	-0.0288212492	-0.03063805	0.0649749416	-0.038003491	0.00309693	-0.0511637633	0.1033313948	0.0177645549	-0.0072288236	-0.0841486359	0.085778158	-0.0575630354	0.0124896629	-0.0746509738	0.0148829271	0.0092723274	-0.0127619722	0.0180475341	-0.073735728	0.0307839451	-0.0182001475	-0.0846818686	-0.0261140607	0.0616410485	-0.1725617533	0.0015620321	0.0016095468	0.0299161929	0.0793891721	0.0773652022	0.1043894937	-0.0957362557	-0.0102787732	-0.0264226585	0.0508168853	-0.0214927581	0.0707001917	0.0010539874	0.0786850073	0.0008405589	-0.0695212047	0.0162378529	-0.0368085582	-0.0992178355	0.0265496619	-0.0718728645	-0.0739092285	-0.0476968031	0.0100612741	0.0242879829	-0.0452723985	0.0244903859	0.0501101077	0.0961694564	-0.0890051254	0.0569190005	0.0013049584	-0.0227391272	-0.1160052366	-0.1024636685	0.050796819	0.0169396104	0.0990812	0.0023814999999999	5.671542249999975e-06	0.0098170841934399	0.101064	3.200000000000425e-05	1.024000000000272e-09	0.010213932096	-0.0327273	3.219999999999612e-05	1.03683999999975e-09	0.00107107616529	0.0012309	-0.00025412	1.51511481e-06	6.457697440000001e-08	-0.00211715	3.636999999999998e-05	4.4823241225e-06	1.3227768999999982e-09	0.00269368	-0.0001648299999999	7.2559119424e-06	2.7168928899999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2832750713	-0.2767063853	-0.8245850237	-0.745046989	-1.591987646	0.2983671078	-0.06130668487	-0.5171290938	-0.111246389	-0.417007192	-0.008640670318	0.4089466453	-0.9747493992	-1.215943727
71513.93024641061	665.6111731103301	5114242219.288483	443038.2337693099	139284.24115092529	303.5401427199831	92136.61824246772	19400099832.98911	71158.68559486333	236.4744774071005	55920.17846496128	5063558535.58861	93396.82644591348	71275.0073721977	1.831903	55.024666	0.129317	0.0879114	0.16266404	0.0186767831	0.1122479147	0.0367734565	0.0526482637	0.019417608	-0.0850243025	-0.0639717051	0.1074007841	-0.0045122988	-0.0005051909	0.0708934089	0.0595819255	-0.0951319504	-0.0933908636	-0.0480970209	0.008791002	-0.0577965574	0.1148577719	0.1007677263	0.1676888548	0.0916587353	-0.0984399167	0.0090267602	0.011029207	0.0238353338	0.1178429001	-0.0664929234	-0.095405043	-0.0130745821	0.0709579885	0.2188186222	-0.0286926358	-0.0185333832	0.0376139086	0.0932884327	0.0625906326	0.0377823242	-0.0717407312	0.0067581679	-0.1060839542	0.1051250985	0.0405730276	-0.0543486791	0.0295532489	-0.1109484396	-0.0254815043	-0.0056425119	-0.1194414953	-0.0238093816	0.0327598179	-0.009774644	0.0321803473	-0.0678973555	-0.0330325149	0.1117787378	-0.1109977935	-0.0239935603	0.0485089143	0.0414409441	0.0486526392	0.0150963272	0.055318754	0.0738504106	0.2447164908	0.0476248266	0.0434756211	-0.063022674	0.0934087707	-0.0299215534	0.0228817008	-0.013536084	-0.1069067122	0.0380331952	0.1130204016	-0.0652510359	0.0495032766	-0.0282110662	-0.1026011477	-0.0507041298	0.0204991496	-0.0825799347	0.1096081801	0.1622530033	0.133006624	-0.05600957	0.0519648829	0.0962362633	-0.0358477896	0.0109358329	0.0057847356	-0.1039646113	0.0558879609	0.0084904876	0.109622	0.0105408	0.00011110846464	0.0120169828839999	0.101047	-1.7000000000003124e-05	2.8900000000010617e-10	0.0102104962089999	-0.117699	-0.0849717	0.0072201898008899	0.013853054601	0.00105339	-0.00017751	1.1096304921e-06	3.1509800100000026e-08	-0.00199485	0.0001223	3.979426522499999e-06	1.4957290000000026e-08	0.00306962	0.0003759399999999	9.4225669444e-06	1.4133088359999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2272589688	-0.4554657975	-0.2875263601	1.790228708	-1.569906773	0.1887468926	-0.4188943613	0.03897070015	-0.2362243163	-0.3342391808	0.06575519684	1.400192066	-0.7854062655	0.2414941613
71594.95804263056	81.02779621994705	5125838017.126031	6565.503760261266	139474.01085675627	189.7697058309859	36012.541251178925	19452999704.47057	71200.78282641662	42.09723155328538	1772.1769044509265	5069551475.094543	93505.56706971154	62229.28610861074	1.108799	33.304874	0.1065548	0.0514147	0.1066669687	-0.0515902224	0.0348711837	0.0404413445	0.0250827803	0.0274956884	-0.1107845789	-0.0625501704	0.0837577022	0.0301789384	0.020731471	0.1300845819	-0.0099680215	0.0994877938	-0.2179988151	-0.021273184	0.0195754939	0.0642312666	0.0692377238	0.0493710216	-0.1266244751	0.0496643999	-0.0202325622	-0.1229451264	0.0378908169	0.0547681669	0.1422461584	-0.0722100801	-0.1447266506	-0.0880621998	-0.0558958309	-0.2205312547	-0.0125733339	-0.1552649809	-0.1146192149	-0.0497029264	-0.0838792028	0.0476999033	-0.0073334245	0.0120129858	0.1157320473	0.0861420285	-0.0073845492	-0.065528147	0.0408271133	-0.0805940904	-0.0266457685	0.0352234883	-0.0679310278	0.0381955999	0.1584252561	0.1151361011	0.0759381829	-0.0146162989	0.0264424985	0.0195950288	0.0105304843	-0.0572591329	0.0627941793	0.1378843511	-0.0337959306	-0.0326487479	0.0429695686	-0.1771206072	-0.0826213694	0.0629872825	0.0511602983	-0.0528316902	0.0712519127	-0.00546664	-0.005652631	-0.0168150995	-0.0346834572	-0.0215799836	0.0620541694	-0.0599018721	0.0925490109	-0.0354777915	-0.0281471782	-0.02335219	-0.0058248812	0.0554282483	0.0130268711	-0.0372535869	0.1060814075	-0.0994551416	0.0486790501	0.0364096904	0.1089527322	0.0509319079	0.0390472682	-0.1054092553	0.0608580619	0.0	0.107269	-0.0023529999999999	5.536608999999971e-06	0.011506638361	0.076056	-0.024991	0.000624550081	0.005784515136	-0.0779552	0.0397437999999999	0.0015795696384399	0.00607701320704	0.0013971	0.00034371	1.9518884100000004e-06	1.1813656410000009e-07	-0.00212823	-0.00013338	4.5293629329000005e-06	1.7790224400000057e-08	0.00275737	-0.00031225	7.603089316899999e-06	9.750006250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06135162201	-1.33290058	0.05410451536	0.5476023029	-0.9368165303	0.1134186115	-1.401097188	0.3844878039	-0.003778808513	-0.3485187508	-0.6485275106	0.3405274032	1.06623566	0.5637336972
