global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28
70838.31801830881	-509.8197297081642	5018067299.663054	259916.15679970564	140219.9434357542	-699.9553509078105	489937.4932644761	19661632537.126102	71340.56156480203	-196.1993842080992	38494.19836363733	5089475724.381309	93749.42590279896	39350.450567658685	1.276518	27.019978	0.1141145	0.0624094	0.004315828	0.0572217838	0.0492084122	0.1226838971	0.0638830243	0.0033782408	-0.0153719714	0.0679201168	-0.1478089307	0.018130238	-0.0884595694	0.067108452	0.1299205349	0.0039065524	0.109242332	-0.0254738469	0.0723725519	0.0891099518	0.0353033319	-0.0054064824	-0.0106166426	-0.0097259994	0.1647325276	0.0654039393	-0.1301138095	0.0393786198	0.0179214525	0.0330706182	0.0934861941	-0.0402605065	-0.0323196414	-0.1113864998	0.0647162193	-0.131451594	0.0426348123	0.1589178753	0.0393175007	0.0746032152	-0.0521650291	0.1994480266	0.1359430756	0.0194036973	0.0066996635	-0.0586463489	0.01381778	0.1148778202	-0.0100696381	0.0491774228	-0.0238419872	0.0809513132	-0.1730319479	0.065802691	0.0377879816	0.0484749392	-0.0322311677	-0.0313147241	-0.1275371217	-0.047599454	0.0630900904	0.1368783203	0.0049818403	0.1233118116	0.1168568186	-0.1385515448	-0.1267630384	-0.0267875933	-0.0309443909	0.0134516005	-0.0512339092	0.021508091	0.0504566785	-0.0946724502	0.0233746223	0.0700558547	-0.1232468295	0.0260757989	0.0532027279	0.032610092	0.0688096912	0.0891617523	-0.0548582167	0.081361882	-0.0031513608	-0.2520925103	0.1480194433	-0.09740812	0.0481655291	0.0095826618	0.0474086163	-0.0079733172	0.1112864411	0.0566864038	0.1976748838	0.0448681054	-0.1182288808	0.0843018181	-0.0416865264	0.0966546835	0.022741843	-0.0339771403	-0.0924380772	0.0501715003	0.0727576449	-0.0342988264	0.1498803282	-0.1017634636	-0.0103450448	-0.1378944583	-0.0591999514	0.0169396104	-0.1170010477	-0.0495064076	-0.0230166	-0.0112947	0.00012757024809	0.00052976387556	0.0106418	0.0309241	0.00095629996081	0.00011324790724	0.237312	0.0202279999999999	0.0004091719839999	0.0563169853439999	-0.000570337	-0.0009756739999999	3.25284293569e-07	9.51939754276e-07	0.00215169	5.768000000000006e-05	4.6297698561e-06	3.326982400000006e-09	0.000400874	0.0	1.6069996387600005e-07	0.0	0.8565271077	0.3340212843	1.598809514	-1.339676482	-0.6357006925	0.06191678392	-0.9265424175	-1.066176849	1.278424711	-0.1257259942	1.420944939	-0.4627000262
70683.16216106225	-155.1558572465583	4996109413.087023	24073.34003791438	140166.18280813546	-53.7606276187289	2890.205081959637	19646558803.00365	71511.74195250153	171.18038769949635	29302.725132949883	5113929237.081167	93992.0365206967	38145.68480218262	1.176231	24.897209	0.12414395	0.0654453	0.0188246003	0.1189336657	0.0295358305	0.088998587	0.0408005493	0.0426102138	-0.0150464784	0.0259153312	-0.1305698605	0.0137533068	0.0817758563	0.0187358206	0.2355048716	-0.1644308264	0.0283233997	-0.0613085808	0.1239405225	-0.0114584922	0.0048451963	0.0208189792	-0.1090468854	0.0209438175	-0.0120372661	0.0830097031	0.0197007011	-0.1195012137	0.1552080569	-0.0648093294	-0.2099582641	-0.0369032389	-0.0150905877	-0.0037135455	-0.0983333987	-0.0382353856	-0.1835532842	0.1196919726	-0.1293775677	0.0729156892	0.0398520363	0.0395091582	-0.0591349213	0.0571262636	-0.1421176704	0.0802331663	0.1293531331	-0.002615862	-0.1262520019	0.0576522227	0.0547569724	0.0309263482	0.1292688722	0.1119724277	0.0953987842	0.0868658609	-0.0765998644	-0.0509230703	-0.0454502728	-0.0739293186	0.0717080048	-0.0010372652	-0.0728356308	0.0666058297	-0.0517273251	0.0705506089	-0.121251467	0.0424352384	0.1404260917	0.0576432431	-0.0831017475	-0.0023732327	-0.0769444515	-0.0570466192	0.1227823617	-0.3537358545	-0.1401457271	0.0727156103	0.0515062226	0.171388446	-0.0740895032	-0.0008073852	0.0273713208	0.0072582145	-0.1227212276	-0.1698782108	-0.0121813271	-0.0765886529	0.068601846	0.086363426	0.0846009949	-0.0325809514	0.0511076105	-8.29689e-05	0.0814558415	0.1374140293	-0.010852781	0.008723769	0.1031506298	0.0979801563	0.0502991975	-0.0113010012	-0.0649136237	-0.052478075	-0.0957380886	0.0826579498	0.0811784358	-0.0185058539	0.0772841535	-0.0087959987	-0.0582876495	0.0141303795	-0.11843525	-0.0416293661	-0.0187575	0.0042591	1.8139932810000016e-05	0.00035184380625	-0.0321879	-0.0428297	0.0018343832020899	0.00103606090641	0.241807	0.0044949999999999	2.0205024999999992e-05	0.058470625249	0.000227236	0.000797573	5.1636199696e-08	6.36122690329e-07	0.00280532	0.00065363	7.8698203024e-06	4.272321769000002e-07	0.000400874	0.0	1.6069996387600005e-07	0.0	-0.2348528083	0.1154165208	-0.5079786618	-0.4874559467	0.3036450424	0.1940052013	-0.2849903454	-0.6982506399	-1.788291966	0.08618201726	-0.258278199	-1.575794707
70562.08143664052	-121.08072442172852	4979007336.671089	14660.541826490566	140288.68389926676	122.5010911313002	15006.517328359116	19680914830.18839	71544.60250009592	32.86054759439139	1079.8155882032618	5118630146.896731	93984.64112192077	37503.88864183343	1.082917	22.922041	0.05429305	0.0325858	0.0296992954	0.1516720369	-0.0547667111	0.1217444898	0.0082416927	-0.0498703553	-0.0810677224	-0.001173806	-0.0583974817	-0.0436315607	0.0031069725	0.059322824	0.0895093824	0.0159410755	0.0095964473	-0.0029629748	0.1287428349	-0.0943439307	0.1064456855	0.0785148001	-0.0703101657	-0.0282716993	0.1177657032	0.0710814558	-0.1494638066	0.0741663132	0.0516171093	0.1866147592	-0.0743848963	-0.0104943663	0.0198375707	-0.0726239056	-0.0912998093	-0.0446970145	-0.0468870139	-0.0541882626	-0.0419285493	-0.1036133202	0.1310478354	0.0644710832	-0.0409132075	-0.062898954	0.0457897373	-0.1447370472	-0.0010315883	-0.0268593743	0.0440668094	-0.0916213046	-0.0782278232	-0.0280087642	0.1128513575	0.0426698842	-0.0639079914	-0.0134197016	-0.0932522542	-0.0976767295	-0.0485968788	-0.0853056537	0.0623176743	0.0692860639	-0.0834463743	-0.0463934965	-0.0983289504	0.0237437696	0.057691217	-0.0391726555	0.0416907608	0.0832179802	-0.1415397651	0.0146963398	-0.0716301996	-0.1441397561	0.1355046932	0.0436632082	0.050735006	-0.1167988334	0.1705427645	0.0303901685	-0.0260757205	0.0541469489	-0.0085825558	0.0450710664	0.0155986218	-0.0177526504	-0.0025746114	-0.1076470371	0.0657701632	0.0699986688	0.0512184104	-0.0707908889	0.0421081853	-0.0459415442	0.0193634982	0.1539571998	0.0160919593	-0.0004386502	-0.0124051707	0.0723744611	0.061005969	-0.0237741209	-0.0260682809	0.0519261505	0.0049901993	0.0265310471	0.0297293206	-0.0436628924	0.0168791299	-0.1538170998	-0.1018758761	0.0113134968	-0.119612948	-0.0335495105	-0.0155343	0.0032232	1.0389018240000003e-05	0.0002413144764899	-0.0322269	-3.900000000000431e-05	1.521000000000336e-09	0.00103857308361	0.266747	0.02494	0.0006220036	0.071153962009	-4.2551e-05	-0.000269787	1.810587601e-09	7.2785025369e-08	0.00255329	-0.0002520299999999	6.519289824100001e-06	6.351912089999994e-08	0.000400874	0.0	1.6069996387600005e-07	0.0	-0.01355614516	-0.3974177729	-0.890661556	-2.407180578	-0.5332189868	-0.5347254735	-0.3944737254	0.890019401	-1.222616826	0.1037995666	0.281133536	-1.287431255
70674.84766400399	112.76622736346326	4994934092.33017	12716.22203378829	140320.2698585894	31.585959322634157	997.6728263310994	19689778133.18735	71470.79898758825	-73.80351250767126	5446.958458469988	5108075107.924246	94009.36839941466	37299.91941751517	1.292219	27.352306	0.2136899	0.113859	0.0257486249	0.1369797454	-0.0331643789	0.0204219971	-0.0416232794	0.0395868177	0.1535931772	-0.0966730178	0.0030923317	0.004806334	-0.0372764112	-0.0113131472	0.0148798642	-0.1373005295	0.0356246767	-0.0610920633	0.1437199794	-0.0378073392	0.1320741617	0.0111693174	0.0421132444	-0.0022155393	0.1231686133	0.0432881822	-0.1727370556	-0.003432648	-0.0219496627	-0.0939554139	-0.051897227	0.038543694	0.028991092	-0.1256045434	-0.0516400264	0.0384261067	0.1237243274	-0.0847055526	-0.0201919019	-0.0166167316	-0.0678241432	-0.0530029606	0.0296826687	0.2338592381	-0.038423482	-0.007656315	-0.0599830009	0.0041237829	-0.06353418	0.0819381931	-0.017982308	-0.0079967167	-0.1130604759	-0.1586994599	0.0652501867	0.057481014	-0.1102394385	-0.0512294801	0.0059746144	-0.0832837203	-0.1504020771	0.0525774781	-0.1392727954	-0.0599749115	0.0545639206	-0.0725716213	-0.0216140116	-0.0670134429	0.1909609631	-0.0490863481	0.076605208	0.0762351739	0.0523115257	-0.0898927782	0.0806218523	0.060502567	0.0033887351	0.0488870156	0.0372891405	0.052876778	0.0296912868	-0.1775750354	-0.0439916896	0.0031645057	-0.0634307873	-0.0614383529	0.1202526689	-0.0485799878	0.1506026478	0.064913343	0.0955760789	-0.0759760564	-0.0478244364	0.0537940678	0.0315113994	-0.0189579953	0.0201656765	-0.0719655802	-0.099572027	0.0726881891	0.0525249975	0.0962834324	-0.0885623014	-0.0774189309	-0.0389026415	-0.0154925492	-0.0795494945	-0.0745116428	0.061201758	-0.0424529094	0.0462398264	0.0084904876	-0.1205315909	-0.0253062051	-0.0184008	-0.0028664999999999	8.216822249999996e-06	0.0003385894406399	-0.0406656	-0.0084387	7.121165769e-05	0.00165369102336	0.201911	-0.064836	0.004203706896	0.040768051921	-0.00125359	-0.001211039	1.5714878881e-06	1.4666154595209995e-06	0.00107384	-0.00147945	1.1531323456e-06	2.188772302500001e-06	0.000461359	6.048499999999999e-05	2.12852126881e-07	3.658435224999999e-09	0.1635577732	-0.06504470939	-0.3320791032	-0.6470485784	1.101053635	-2.007173995	-0.1422752419	-1.119425002	0.1904351507	-1.55842027	0.2136160931	0.4548089884
70451.25953204477	-223.5881319592154	4963379969.651529	49991.65275301151	139974.2342877095	-346.0355708799034	119740.61631418065	19592786264.430588	71223.72193207106	-247.0770555171912	61047.07136304517	5072818565.856979	93761.77195150434	36576.71990977375	1.248464	26.426151	0.17150658	0.0770618	0.0364971256	0.1915020983	0.0424487778	-0.0467759851	0.0498472657	-0.0841018885	-0.0654353149	-0.1434787486	-0.0094370254	-0.0614907243	-0.085158888	0.0922170424	0.0803550292	-0.033434812	0.1947855504	-0.0402346748	0.0798353132	-0.003673198	0.1037097152	0.0419214626	-0.0244136929	-0.0258812295	-0.077785788	-0.100795459	-0.2063740062	0.0679099671	0.1264448557	0.04558409	0.0477558146	0.0892174513	0.0106518763	0.0592827525	-0.0273801562	-0.0254450872	0.0970863869	-0.0585614425	0.0503329756	-0.2479641492	0.0368954055	-0.0305798298	-0.0060238027	0.0674571021	0.0031774096	-0.1217614242	-0.0390812417	-0.0212870067	-0.1760418987	0.0925317768	-0.0048025931	0.0589056618	-0.0974815768	-0.0062215817	0.0377144643	0.097469027	-0.1087076369	0.0819163387	0.0056555656	-0.1373461587	0.0984133736	0.0864719403	-0.0472963751	-0.003634318	0.0806455351	-0.0335393848	0.1415124014	-0.192580959	-0.0526719219	-0.0255170025	0.0266642502	-0.0651247033	-0.0035540722	-0.0508573687	0.0872175141	0.0844100451	-0.0724172273	-0.0525047372	0.1512868036	0.1256898307	-0.0872739202	-0.0433342216	0.0863442055	-0.0302240889	0.0512839968	0.1316882493	0.1294649113	-0.0798351409	0.1463821683	0.0569727612	0.0798733696	-0.1229721273	-0.1404198735	-0.0431473651	-0.0069479028	-0.1230090445	0.0098681701	-0.0110044326	-0.0392689821	-0.003620754	-0.1192708078	0.0188062344	-0.0283813554	0.0696374076	0.1336344731	0.0001944278	-0.0146883329	-0.1462795411	0.0844657383	0.1398224893	-0.2059010126	0.0056628807	-0.1211891893	-0.0169396104	0.0197848	0.0381856	0.00145814004736	0.00039143831104	0.00439903	0.04506463	0.0020308208770369	1.93514649409e-05	0.242506	0.0405949999999999	0.0016479540249999	0.058809160036	-0.00097737	0.00027622	9.552521169e-07	7.62974884e-08	0.00118027	0.00010643	1.3930372729e-06	1.1327344900000004e-08	-0.000109218	-0.000570577	1.1928571524e-08	3.25558112929e-07	0.3999704671	-0.8277203753	0.8132321822	-1.661059911	-0.5399016036	1.090774982	0.1250975487	-0.7509874037	-1.181238872	-1.725591403	-0.07936884718	0.4646200552
70640.88298492857	189.62345288379584	4990134348.89037	35957.05388357314	140468.2781948324	494.04390712291934	244079.38216527973	19731337179.020832	71191.7521101903	-31.96982188076072	1022.0695110875668	5068265568.5187845	93898.84995257208	37198.2448233302	1.278495	27.061811	0.18069483	0.115284	0.0355110428	0.1746679239	-0.0598422394	-0.0393391591	0.0566334929	0.0514997055	-0.1038041683	-0.0899019722	0.0363780982	0.0287482623	0.0024697384	0.0962842932	0.0267217948	-0.1438419659	0.2212096788	-0.0027757528	-0.0327924421	-0.0630283828	0.0333951602	0.0363727256	0.1422376192	0.0746136226	0.0734882535	-0.0169771145	-0.0785570599	-0.0862825394	0.0364257714	-0.025935997	-0.0311313276	-0.0623842981	0.0613768676	-0.1106084498	0.0110554168	0.0249883044	0.1324379698	0.042365826	-0.0643925281	-0.0446593812	-0.1497930603	-0.1036993215	0.0776554941	0.0829659387	-0.0192165683	-0.0868443673	-0.1000157025	0.0609704639	0.0110961202	-0.0573460269	-0.0476041176	-0.0597920611	-0.1145276396	0.0132152041	-0.1519259149	0.0861564071	-0.1804864903	0.0719744499	0.0491800245	0.0389534874	0.0843101594	0.0770800754	0.0788913387	-0.0897804225	-0.0021973165	-0.128742409	0.0192661374	0.0043110891	0.1167735827	-0.0082362705	0.1818106067	0.0423497877	0.0661434488	-0.2154432537	-0.0541198055	-0.0006367044	0.0557416613	0.0394609044	0.0089818719	0.1352914196	-0.0089425826	-0.045876741	-0.0814897958	0.0870570538	0.0876471907	-0.004763549	0.0421887703	-0.0031573036	0.1386006156	0.0601677997	0.1862534027	-0.0872409937	-0.1503120272	-0.0387706751	-0.0328662719	-0.0913295651	0.1378366898	0.1192299686	-0.0189168714	-0.0369120298	0.1419186354	0.0499556327	0.000174419	0.0784723651	-0.120971133	0.0036780407	-0.0885470297	-0.0245129131	0.1020660546	0.0145820641	-0.0252495635	0.0028322072	-0.1215843189	-0.0084904876	0.0190346	-0.0007502	5.628000400000044e-07	0.0003623159971599	-0.050988	-0.05538703	0.0030677230922209	0.0025997761439999	0.142889	-0.099617	0.009923546689	0.0204172663209999	-0.00103612	-5.874999999999999e-05	1.0735446543999998e-06	3.451562499999999e-09	0.00141258	0.00023231	1.9953822564000003e-06	5.396793610000005e-08	-0.00031697	-0.000207752	1.0046998090000001e-07	4.3160893504e-08	0.2739299432	-1.236486989	-0.1696973511	-1.092177543	2.742372905	-0.2925683595	-0.6467924292	0.4555893601	-0.1472279891	0.8312205219	-0.2406723099	-0.2565414686
70891.5755234864	250.6925385578361	5025615480.202177	62846.74888857213	140614.74742493016	146.46923009774764	21453.235365426943	19772507193.376904	71308.58552025782	116.83341006752744	13650.04570800702	5084914368.899924	93776.38763513384	37402.49740457783	1.36666	28.928011	0.36714	0.225983	0.0218333489	0.135305694	-0.1324202642	0.0402883326	-0.2183888768	0.0370823964	-0.1509794341	0.1022621692	-0.0192535063	-0.0431373849	0.0170238554	0.083100124	0.0363728041	-0.1084516664	0.149049606	0.0743409441	0.0042078395	0.0639573254	0.1545999861	0.0533140842	-0.1379130305	0.0732425205	0.0334390918	0.0690644321	-0.0841366229	-0.0077680227	-0.0655924678	-0.1063525362	0.037944148	0.0927098839	-0.0401125937	0.1874675025	0.1226182746	-0.0149456091	-0.0684576694	0.0700996628	0.0792976685	-0.1199567121	0.0870103029	-0.0343101224	0.0468220579	0.1060515848	-0.0050090516	0.0707383353	0.1351727895	0.0235889688	-0.0142813564	-0.180632433	-0.0259882118	-0.074871011	0.1190779911	-0.0413000306	-0.0150741997	-0.1290829243	-0.1430591648	0.1396621411	-0.1398636136	0.0406600314	0.0442617941	0.0263384294	-0.1545312719	-0.0026166708	-0.1035889633	-0.0573069623	-0.0036119141	-0.0212806869	-0.1126093488	-0.0217560389	-0.0011974479	0.0308491901	0.1196345608	-0.1358638435	-0.0141314619	0.040316883	-0.0342436502	-0.0677062178	0.0105903683	-0.01583281	0.0362518419	-0.180656739	0.0061459888	-0.1624065805	0.1769097058	-0.0343219886	-0.051359101	-0.127706619	0.1528521916	0.049015033	5.49974e-05	0.0036129738	-0.090729244	0.0162315805	-0.0194388477	-0.181640041	-0.0422493854	-0.1039192831	0.063797191	0.224798193	0.0556148718	0.0342761846	-0.025988988	-0.194610105	-0.038142431	-0.1194686132	0.0596773491	0.0780551386	-0.0717802694	0.0608305297	0.048929216	0.0	-0.1217161239	-0.0	-0.0374214	-0.056456	0.003187279936	0.00140036117796	-0.0145479	0.0364400999999999	0.0013278808880099	0.00021164139441	0.352319	0.20943	0.0438609249	0.1241286777609999	-0.00174302	-0.0007069	3.0381187204e-06	4.997076100000001e-07	0.00107384	-0.00033874	1.1531323456e-06	1.147447876000001e-07	-6.6332e-05	0.000250638	4.3999342240000005e-09	6.281940704400001e-08	0.4708359678	-1.645276372	-1.423086237	0.9451364637	0.4608118038	0.2064280636	0.01145014797	-1.509116061	1.39462831	0.1483423237	-0.8018399692	0.5111886228
70958.32618508185	66.75066159544804	5035084054.988473	4455.650823430022	139103.66713949022	-1511.0802854399371	2283363.629045242	19349830211.65409	71408.2724567411	99.6869364832819	9937.48530542188	5099141375.25617	93417.74333983184	37720.05892463037	1.290632	27.318726	0.0939398	0.0461059	0.015782686	0.1266719811	0.1636925577	-0.1287828339	-0.0865120916	-0.0245991221	-0.13991185	0.1354831383	-0.2394677278	-0.0160140419	-0.0268788005	-0.0309876479	0.0064077018	0.0863867744	0.0626171651	-0.0161353703	-0.0516711435	0.1257590395	0.1313396016	-0.0060605455	-0.0500568344	0.0456287319	-0.0837491356	0.1143842148	-0.0153375986	-0.1185278792	-0.1092630988	-0.0230566509	0.0455930228	0.0639608205	-0.1716643015	0.0693058522	0.0499978245	-0.033705735	-0.0469775087	-0.0644787397	0.0612084904	-0.0237294247	-0.1013866665	-0.1920239831	0.0054031056	-0.1361250305	0.0016258647	-0.0826949799	0.0242447236	0.0112978048	-0.0375180082	-0.0646494529	-0.0004398741	-0.0225131295	0.0684578395	0.0450760141	-0.0681346124	0.0396949464	0.0899510202	0.1937831619	-0.0695699101	-0.1460819074	0.1652469007	-0.0464276415	-0.0793493318	0.050207907	-0.0723363937	0.0155556448	-0.1103569509	0.0840372952	-0.0251006866	0.1355989202	0.1437342282	0.0931884889	0.0208635954	0.0546741769	-0.0537743381	0.0479197184	0.0249959521	0.0611765223	-0.0223468334	-0.1667960847	0.0946276052	-0.0885827552	0.0521318114	-0.1590855835	0.12804978	0.0297249433	-0.008472898	-0.1543591531	0.1323609112	-0.049100265	-0.0530030406	-0.0466094887	-0.0249290571	-0.101141106	0.0398235478	-0.0133968972	-0.0783874984	0.1003554766	0.1027325364	0.0644728472	-0.0528771573	-0.0786418536	0.0724600125	-0.0092750112	0.0400810414	-0.0004086092	0.014016214	0.0724543845	0.0256954954	0.0081195434	0.1042644764	-0.0028322072	-0.1215843189	0.0084904876	-0.0304176	0.0070038	4.905321444000001e-05	0.00092523038976	-0.0107404	0.0038075	1.449705625e-05	0.00011535619216	0.326993	-0.025326	0.000641406276	0.1069244220489999	-0.0023043	-0.0005612799999999	5.30979849e-06	3.150352383999999e-07	0.00161377	0.00053993	2.6042536129e-06	2.915244049000001e-07	-0.000121172	-5.484e-05	1.4682653584e-08	3.0074255999999997e-09	1.147551903	-1.689568492	-1.252107629	-1.721984801	-1.217977022	1.453968027	0.5090016147	-1.250713503	-1.601660827	1.588950193	0.303447217	-0.09919890835
71286.39587165386	328.06968657200923	5081750236.370149	107629.71924745638	139868.14310186802	764.4759623777936	584423.4970534537	19563097454.76463	71507.2616588014	98.98920206030016	9798.862124534931	5113288469.9402895	93655.6105285235	39269.29730912181	1.235796	26.158007	0.0941225491999999	0.0440087	-0.0044548438	0.0382509813	0.0417745201	-0.0236231646	-0.1064324802	-0.0114559459	-0.0068787574	0.0893099671	0.0969499513	0.1009051701	-0.1506493747	0.0978600513	0.0195488719	0.1007488144	0.0303785391	0.0941409943	-0.1103233647	0.0422348195	0.2037942567	-0.0003584216	-0.0744130716	0.0928924901	0.0064099964	0.0087095028	0.115063671	-0.0346780714	-0.0994082321	0.0047109023	0.0221736584	-0.0838119038	-0.0691610436	0.0877950383	-0.0857758785	-0.0170626178	0.0258584197	-0.1154183989	0.0537819425	-0.1199241563	0.0166240659	-0.0184815091	-0.0294031061	-0.0765684722	0.0692856154	0.0099835562	0.0240351895	-0.0320102962	-0.2388668892	0.0708058565	0.1994852378	0.1698875387	-0.0785094696	0.04481448	-0.1078097058	-0.0389366053	0.0627779292	0.1218587401	-0.0860695944	0.0231757975	0.0267664661	0.0923308944	-0.0998798731	-0.1262230619	-0.0586314906	-0.103407804	-0.0262646325	0.0780187713	0.0602631711	-0.047688616	1.28196e-05	-0.005358378	-0.0590647236	0.1802863143	-0.0307531884	0.0760571457	-0.0390227031	0.0232371458	-0.0479461093	-0.0775700132	0.0159829367	-0.0239087694	0.0290368048	-0.0343386196	0.0726366069	0.1054233093	-0.0559993723	-0.1246169812	0.1608010996	-0.0766843618	-0.0076325374	0.0439483963	-0.0333515448	-0.0109817023	-0.0698555376	-0.0066317238	-0.0306765802	-0.095528666	-0.061162247	0.1031502846	-0.0015233205	0.0147876774	0.0863435081	-0.0164935478	0.0879503055	0.0422582884	-0.0769033452	-0.0155366223	-0.0171299271	0.0301850629	0.1130332554	-0.0056628807	-0.1211891893	0.0169396104	-0.0268564	0.0035612	1.2682145440000004e-05	0.00072126622096	-0.0329274	-0.022187	0.000492262969	0.00108421367076	0.304863	-0.0221299999999999	0.0004897368999999	0.092941448769	-0.00282564	-0.0005213399999999	7.9842414096e-06	2.717953956e-07	0.00189591	0.0002821399999999	3.5944747281e-06	7.960297959999999e-08	2.34984e-07	0.000121406984	5.5217480256e-14	1.4739655763976254e-08	1.327423464	-0.9429116635	-1.869068972	0.1236228508	-1.080040701	-0.5744039545	0.5904129426	0.3969541911	-0.2075186867	-0.8996838104	0.8425708979	-0.07238201771
71297.83973269246	11.443861038598698	5083381950.548699	130.96195547075726	139840.59115310755	-27.551948760461528	759.1098804990975	19555390934.050583	71500.06688104282	-7.194777758588316	51.76482699547711	5112259563.993596	93626.71832696194	39263.71605133639	1.059594	22.428358	0.0390748	0.0211392	-0.0117780869	0.028012564	0.0418502001	-0.1360346824	-0.0308109713	-0.0457512048	-0.0456227748	0.0772148394	-0.0337839419	-0.0383771983	-0.1652654146	-0.0189404261	-0.0272817893	-0.0002726717	0.0281533093	-0.0270334579	-0.045099066	0.1050172638	0.1825943721	-0.1295007717	-0.1404619311	0.0135877524	-0.0077366941	0.0286599958	0.0842570971	0.1143755212	0.0056943694	0.0863814337	0.0369937086	-0.0147085436	-0.1254609259	-0.0637448692	0.05234055	0.0759480817	0.0222210585	-0.0771306018	-0.0172696044	0.0804425946	-0.0800561801	0.0589472147	0.068205679	-0.0013817904	-0.0577719079	-0.046858433	-0.0116407599	-0.085450856	0.0410800947	-0.0678851932	-0.0281554339	0.0274686729	-0.101408855	0.0410562646	-0.0426822813	-0.0189000252	0.0664802302	0.1342597686	0.0032694346	-0.0600200422	0.0973381962	0.0375986597	-0.1945250523	0.0837333905	0.0384445688	-0.1285107831	-0.0426422459	-0.0721161344	-0.0912362863	-0.0355898771	0.0162945721	-0.0264192844	-0.0764577777	0.0921000656	0.0022004125	0.0174255035	0.1461860537	0.0387614366	-0.0873175701	-0.0763536508	0.1449885625	0.030709946	0.0768038509	0.0774935337	0.0578103151	0.0907598592	0.0330290423	-0.1219494732	0.1419395537	-0.1051273931	-0.0362327658	0.0247397024	-0.0385633205	-0.0506091569	-0.0368070438	-0.0337354306	-0.1000006278	-0.0162332592	0.03989463	0.0501411176	-0.1220195113	-0.0552728554	0.0478441404	0.1099146489	0.1393636103	0.0626319636	0.0389445517	-0.0321034425	-0.0201786962	0.0782151984	0.0336032372	-0.0084904876	-0.1205315909	0.0253062051	-0.0305292	-0.0036728	1.3489459840000002e-05	0.00093203205264	-0.0189959	0.0139315	0.00019408669225	0.00036084421681	0.303316	-0.001547	2.393209000000064e-06	0.0920005958559999	-0.00269479	0.00013085	7.261893144099999e-06	1.7121722500000015e-08	0.00162829	-0.00026762	2.6513283241e-06	7.162046440000005e-08	2.34984e-07	0.0	5.5217480256e-14	0.0	1.673387629	-1.416513374	0.07807417905	-0.346607061	-1.528215317	1.522927795	0.8636713499	-0.7947511425	-0.5477765895	-1.177612517	0.5410118876	0.3390779276
