global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_28
70821.68297261352	-105.98065723135367	5015710779.073376	11231.89970718968	138202.3204752604	153.3647026909748	23520.732031491098	19099881384.746586	70826.29441950584	-127.4309416244505	16238.64488329411	5016363981.198524	92958.4533861321	35730.16197536188	1.04801	30.945078	0.116102735	0.06631	0.0868297676	-0.0228065479	-0.0883570969	-0.059297769	-0.0490871357	-0.0343085523	-0.0587429218	0.0326815984	-0.0341756764	0.1244637478	-0.0560019866	-0.0561440676	0.0333076372	0.0901045074	-0.005929073	0.034232215	0.1102754193	0.0890833468	-0.0263438399	0.0617980069	-0.1294469417	-0.2077268436	-0.0835076555	-0.054880344	0.2607056646	0.0405539835	-0.0840309687	0.0854506818	-0.0362102236	0.0109191617	0.0595617156	0.0333030998	0.0259053913	0.1027927069	0.0300772022	0.0570532141	0.0026236012	0.0121839733	-0.0330174689	-0.0158029133	0.0386420462	0.0839604059	0.0413851759	-0.0397057894	-0.1300758308	0.0013231699	0.062784235	-0.0317889911	0.0447665439	0.120022964	0.0138239312	-0.0024483121	0.025632047	-0.1037218827	0.0140741682	0.1213331655	0.022837136	0.0217090948	0.1094665278	-0.0566918362	0.0363325171	0.1474174483	-0.0548468504	-0.0752583701	0.0520346041	-0.0011307067	-0.029667639	-0.1657520604	0.0877476464	-0.0343157349	0.0891475206	0.00382018	-0.00012828	1.6455758400000037e-08	1.4593775232399998e-05	0.00157839	-0.01819831	0.0003311784868561	2.4913149921e-06	0.0140837	5.999999999999062e-07	3.599999999998874e-13	0.0001983506056899	0.000858032	-0.001003398	7.36218913024e-07	1.006807546404e-06	7.0322e-05	-0.000625638	4.945183684e-09	3.91422907044e-07	0.000291014	0.0003264749	8.4689148196e-08	1.0658586033001001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01597149249	-0.1090580661	0.5320585596	0.3706908289	-0.193379846	-0.1538517299	0.7581960852	0.4574035636	0.977438373	0.2628613925	-0.1529197209	1.722716622	1.056387713
70866.16236717586	44.47939456233871	5022012968.650931	1978.4165406322063	138220.98361545138	18.66314019096899	348.312801787762	19105040311.62288	70737.11540103208	-89.17901847376197	7952.897335943579	5003739495.258929	92975.10625214627	36713.90276608158	0.7824759999999998	23.104525	0.0478734849999999	0.0361209	0.0871185539	-0.0028678867	-0.1037685011	-0.037039487	0.0123966539	0.0173619217	-0.0611043542	0.0213329537	-0.0215510381	0.0954327981	-0.0018411035	-0.1030020913	-0.0446185885	0.1207646076	-0.0971908371	0.0275894398	0.1355615723	-0.1040014903	0.0232843098	0.1009604677	-0.1332805979	0.0153248704	-0.10718055	-0.0575451969	0.0802781035	0.0247790501	-0.1115841147	0.0850160548	-0.1451584499	0.1775583873	0.0403588544	0.0540055292	0.0220279163	0.0497536797	0.0338415863	0.0634507622	0.0369953207	0.0333935565	-0.1429055885	0.0372079477	0.0394036441	0.0195057691	0.0231825642	-0.0722973921	-0.1396610496	0.0598692796	0.05235467	-0.0423730785	0.053469689	0.1058210084	0.003402227	-0.0197372834	0.0430299175	-0.1022714594	-0.0652029695	0.0962664946	-0.0033592491	-0.0583164212	0.1513567108	-0.0873768744	0.0831614901	0.1860692173	0.0592833406	-0.0843330615	-0.0394272066	-0.0316542705	-0.0687469475	-0.241159601	0.0182618431	0.0279189542	0.0832048154	0.00381555	-4.629999999999825e-06	2.1436899999998378e-11	1.45584218025e-05	0.0360662	0.03448781	0.0011894090385961	0.00130077078244	0.0140814	-2.299999999998484e-06	5.289999999993026e-12	0.00019828582596	0.000815748	-4.228399999999996e-05	6.654447995040001e-07	1.7879366559999967e-09	7.0322e-05	0.0	4.945183684e-09	0.0	6.57231e-05	-0.0002252909	4.3195258736100005e-09	5.075598962280999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2738943444	0.2228622954	0.03304926304	-0.3500069236	-0.1718048212	0.3157939301	1.029252439	-0.3704916318	0.6202847429	0.1770561862	1.640847434	1.342408657	0.8503487747
70679.26762190396	-186.89474527190032	4995558871.568721	34929.645810248505	138419.24076605905	198.25715060767837	39305.89776707565	19159886214.252224	70579.15208717005	-157.96331386202655	24952.40852627311	4981416709.343881	92938.21709974052	37572.20147287608	1.096015	32.36253	0.057548745	0.0358738	0.0937669881	0.0019937635	-0.076036546	-0.0576901687	0.0309547442	0.02039023	-0.0894022374	0.1122221022	0.0252153801	-0.0386126544	-0.0351887173	-0.1456808492	-0.1140777735	0.1215553487	0.0082803717	-0.1805598395	-0.0169904891	-0.0032240991	-0.0084709386	0.0977241101	-0.14454585	-0.0260216224	-0.0635659288	-0.1661207063	0.1553686595	0.0373407601	-0.111349723	0.0061678193	0.0347312421	0.0006635326	0.0295872783	0.0050527336	-0.040820885	-0.0138961006	0.0281897744	0.0045046552	0.0523438155	0.0009860563	-0.1128146163	0.0925891631	0.1097093196	-0.0795864773	-0.0397174418	-0.0834648737	-0.1673165576	0.1515376625	0.0389180592	-0.0208406476	0.0350546567	0.1498645548	0.0030265227	-0.0055233655	0.0335773089	-0.0608488611	0.0143111803	0.1736448797	0.0117492929	-0.0414840814	0.128050921	-0.1103124534	0.0099765281	0.1172258802	0.0381329187	-0.101786278	0.0270808832	0.0217201904	-0.0394543726	-0.2647017739	-0.0071965743	-0.1231058617	0.0771121694	0.00381215	-3.400000000000191e-06	1.15600000000013e-11	1.4532487622499998e-05	0.0245031	-0.0115631	0.00013370528161	0.00060040190961	0.00897175	-0.00510965	2.6108523122500004e-05	8.049229806250002e-05	0.00146291	0.000647162	2.1401056681e-06	4.1881865424400004e-07	-9.99679e-05	-0.0001702899	9.99358103041e-09	2.899865004201e-08	6.57231e-05	0.0	4.3195258736100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1906651111	0.07511222968	0.6523543474	0.2219104791	-0.5326349652	0.8983981617	0.6096902795	0.7593223128	0.2398583479	0.6742929284	1.389980518	1.44698742	0.978325901
70621.45697569242	-57.81064621153928	4987390185.369576	3342.0708153957607	138576.62240668404	157.38164062498254	24768.980805811152	19203480277.644684	70566.78976269951	-12.362324470537716	152.8270663148556	4979671817.413033	92865.30229915484	35615.902244825484	1.141927	33.718216	0.03301612	0.016835	0.0968326845	-0.0048467518	-0.0624942428	-0.0712573361	0.1116570069	0.0394682074	0.0221728635	0.0336107532	0.0662948432	-0.0216516104	0.0602896862	-0.0606392016	0.0132940353	0.0688145177	-0.1415362576	-0.1213486299	0.0114136713	0.0626154663	0.1358821731	0.0332273778	0.0182157318	-0.1262157632	-0.1329811184	0.0137440643	0.0859397071	0.0160243812	-0.2591681997	0.1594252183	0.2273298284	0.1730914267	0.0693219358	0.0298193017	-0.026048823	-0.0871400342	0.0124395987	-0.0677583032	0.0508771809	-0.0041124201	-0.1256735557	-0.0223689492	0.0867781923	-0.0234083062	0.0958332214	0.0007658555	-0.1303865157	-0.0589336113	0.0422554575	-0.0293569462	0.0343007564	0.1018948738	0.02066326	-0.0237065802	0.0280586547	-0.0798270892	-0.1508396075	0.046776399	0.0394023804	-0.0113287872	0.1591273431	-0.0658589263	0.0543457543	0.1601482417	0.0243726076	-0.0805829459	-0.1676087898	0.0131570182	-0.1026876922	-0.1382106558	-0.1193866054	-0.0356285494	0.0708805621	0.00381564	3.4900000000000903e-06	1.218010000000063e-11	1.45591086096e-05	0.0136119	-0.0108912	0.00011861823744	0.0001852838216099	0.0140836	0.0051118499999999	2.6131010422499995e-05	0.00019834778896	0.00133716	-0.00012575	1.7879968656e-06	1.58130625e-08	7.0322e-05	0.0001702899	4.945183684e-09	2.899865004201e-08	2.15714e-05	-4.41517e-05	4.653252979600001e-10	1.94937261289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1594744543	0.2938374171	0.2406390086	-0.07786154846	-0.4450393567	0.4620436814	-1.244355966	-0.2924170879	0.4666176531	0.1378848238	0.9604585394	-0.02975465495	0.07567719321
70803.09571433006	181.63873863764456	5013078362.732584	32992.63137387455	139544.80320095486	968.1807942708256	937374.0503948866	19472752100.393223	70912.03819924033	345.2484365408164	119196.48293387808	5028517161.570519	93204.95657337454	35822.47108514959	1.096823	32.386383	0.34136927	0.218443	0.1284798593	-0.0370331294	-0.0878007209	-0.2140205752	0.1531856988	-0.0249696476	0.2621081478	-0.0083609536	-0.1150829934	0.2145149891	0.2406518993	-0.0037131461	0.148425489	0.092140921	-0.0093430343	-0.2656671586	0.1368986654	0.1497608278	0.1522821356	0.2112848653	0.1854236018	0.1401105785	0.1038360798	-0.1116297176	0.3094600738	-0.1105236726	0.207343571	-0.0272701125	0.0128298555	-0.0289697842	0.2036998146	0.2816208352	0.0588493309	-0.0502902873	-0.1101184978	-0.0949350391	0.0911298129	0.2188129437	0.1502592458	-0.184837339	-0.0081942021	0.1302662492	0.2086604876	-0.2456798249	-0.2292658904	-0.0536757603	0.0627392682	-0.1674539213	-0.1306332344	0.0995390678	-0.1680912193	0.0780756709	-0.2630841027	0.112486827	-0.0710993404	0.2257594366	-0.0068467123	0.1743314235	0.1815239319	-0.0261069208	-0.0903868113	-0.0513958733	-0.1323764619	0.1009861985	-0.2677092826	0.2276181298	-0.2287265506	0.31125868	0.0642388381	-0.0879057668	0.0645212233	0.00370295	-0.0001126899999999	1.2699036099999983e-08	1.37118387025e-05	0.043465	0.0298530999999999	0.0008912075796099	0.0018892062249999	0.224755	0.2106714	0.04438243877796	0.050514810025	0.00208712	0.00074996	4.3560698944e-06	5.624400016000001e-07	0.000965792	0.00089547	9.32754187264e-07	8.018665209e-07	0.000390783	0.0003692116	1.52711353089e-07	1.3631720557456004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09460443172	0.2113242086	-0.1997168572	1.337509982	-0.7009611437	-0.2023153956	0.9289801323	0.4690386709	1.938253543	-0.7634229363	-0.1982016067	-0.3318837261	-1.486322836
70801.63276481154	-1.462949518521782	5012871202.163235	2.1402212937431138	137336.7373046875	-2208.0658962673624	4875555.002258991	18861379413.496742	70970.82185677563	58.78365753529943	3455.518393227365	5036857555.026181	92736.92484403616	35843.78862537202	1.190563	35.154301	0.31650803	0.221789	0.127120039	-0.0259644494	-0.0465174236	0.0694188991	-0.2883020249	-0.0321329205	0.0312350267	0.1592986573	-0.210893901	0.1983578893	0.187215945	0.1140113964	0.041204123	0.0176306958	0.0756411839	-0.0972804193	0.0283447787	0.1777899065	0.2718850859	-0.1023530728	-0.0928026234	0.0041274741	0.1542041477	0.0005347317	-0.1708392783	-0.1696143682	-0.0257313046	0.0095198862	-0.0699041083	0.1443305433	-0.0070659208	0.0777944219	0.1728898967	0.3078599828	-0.2848304824	0.1249571858	-0.0247727142	0.1366542972	0.0936234513	-0.1593491333	-0.0305686044	-0.0781483793	0.0247148474	-0.1276039582	-0.0538286916	-0.1946058373	0.0191322765	-0.0578219786	-0.0176402397	0.1227545673	-0.055135499	0.1080294112	0.0050259638	-0.0039356015	0.0496650183	0.2350949505	0.1107955034	0.1594910197	0.1064139172	-0.0221070375	0.2709378095	0.2139699767	-0.2241230882	0.1487682186	-0.1942069419	-0.0505345047	-0.1127436057	0.1837076302	0.1232102983	0.1684796495	0.0580456129	0.00389138	0.0001884299999999	3.5505864899999946e-08	1.51428383044e-05	-0.0133121	-0.0567771	0.0032236390844099	0.00017721200641	0.0107566	-0.2139984	0.04579531520256	0.00011570444356	0.00167699	-0.00041013	2.8122954601e-06	1.6820661690000006e-07	0.0007986999999999	-0.0001670920000001	6.379216899998402e-07	2.7919736464033437e-08	5.7123e-05	-0.00033366	3.263037129e-09	1.113289956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.00765225	0.8683764167	1.062733504	0.5390927676	0.1327205524	-0.9400455374	-1.382677674	0.4442634911	0.1067170766	-0.2261971749	-0.6920128266	1.088796861	-0.2513837848
71511.3557219005	709.7229570889613	5113873997.184192	503706.67581909953	137957.83975694445	621.1024522569496	385768.2561995964	19032365550.402763	71247.96797786218	277.14612108655274	76809.97243332215	5076272940.974475	93105.29348624466	53819.40104885349	2.864901	84.59324599999998	0.52567958	0.285185	-0.0505772601	0.212688	-0.1107179481	0.0297789057	-0.1300680477	0.0957839863	-0.0721650397	-0.1360032499	-0.1591647293	0.169165613	-0.1417002837	0.191372504	-0.1035542443	0.1125789881	0.0121040207	-0.1632884535	0.0162329022	0.0262504033	0.1049086415	-0.0657639538	-0.1418907991	-0.0027469378	-0.1099133046	0.1375359698	-0.0898120114	-0.0167720262	0.0612387523	0.0730065061	0.1090026886	-0.0973029051	-0.0398313146	0.0578048479	0.1051019391	0.2619826856	0.024752755	0.0397619999	0.1045778368	0.0409231318	0.2083542616	0.0965397492	0.0547413841	-0.0542421651	0.1151703232	-0.0164153442	-0.020752712	-0.0109192313	-0.0978432461	-0.0046154225	0.0791630509	0.1942467096	-0.0073524786	0.0102630861	-0.2702777656	-0.1207556704	0.023771286	0.0930433847	0.1455112919	0.0855735102	-0.2448511105	0.0925031985	-0.2074362688	-0.134963269	0.3697183711	-0.0142977662	-0.1956688088	0.0636559524	0.1067936965	-0.1532682642	0.1758032617	0.1877799756	0.0514654003	-0.0290401	-0.03293148	0.0010844823749904	0.00084332740801	0.131003	0.1443151	0.02082684808801	0.017161786009	-0.124904	-0.1356606	0.0184037983923599	0.015601009216	0.00513658	0.00345959	2.63844540964e-05	1.1968762968100002e-05	0.00101215	0.0002134500000001	1.0244476225000002e-06	4.5560902500042726e-08	-0.000525285	-0.000582408	2.75924331225e-07	3.39199078464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.692698981	0.6195972576	0.9914735766	1.761191233	0.001616517719	0.2781823472	0.4541294556	1.509452024	0.2698587416	-0.3355033524	3.56293665	-0.1622395281	0.3044856548
71178.66576022973	-332.68996167076693	5066402459.406501	110682.61059649636	137451.6029513889	-506.2368055555562	256275.703299094	18892943153.90626	71070.37643157228	-177.59154628989927	31538.757313637438	5050998406.125384	92696.90188468216	54878.98939055736	1.70094	50.224422	0.5975453500000001	0.343404	-0.0650163833	0.3685156047	-0.0301001966	0.0830292523	0.0288814711	0.2698080364	-0.0461043539	0.0807567685	-0.2290076597	-0.0140735278	-0.1453858458	0.0033832386	0.0593137335	-0.0166687104	0.0189302897	-0.056602212	0.0616160483	0.1505882493	0.1225253258	-0.3994852721	0.0317971495	0.1536958385	-0.1072216318	-0.009810706	-0.1462790672	0.1718980492	0.0375096742	-0.2489137211	-0.1270783917	-0.0042580212	-0.1366781571	0.1682100056	0.1115433964	0.1326185078	0.0599799902	-0.1334325907	0.0604993322	0.124327136	-0.1073487779	-0.1278434151	0.1406570306	-0.1880144797	-0.1076394185	-0.1238990408	0.3067920616	-0.1398335738	-0.2843396187	-0.0665311481	0.1509821591	-0.0588269925	-0.2821870996	0.2158789925	-0.2327972045	-0.1196264538	-0.4282498846	-0.0499132293	-0.1872771846	-0.093554687	-0.4081322024	-0.0875389	0.2442511544	0.1844887044	-0.0067800514	0.1213232196	-0.0029466137	0.1768265335	0.1484235582	-0.0873970021	-0.1297661614	-0.0099995012	0.0447924436	-0.0778086999999999	-0.0487685999999999	0.0023783763459599	0.0060541937956899	0.112605	-0.018398	0.000338486404	0.012679886025	-0.27295	-0.148046	0.021917618116	0.0745017025	0.010681	0.0055444199999999	0.000114083761	3.0740593136399995e-05	0.00213361	0.00112146	4.5522916321e-06	1.2576725316000005e-06	-0.00150606	-0.000980775	2.2682167236e-06	9.619196006250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.832702795	3.501402091	-0.06848465774	-0.8398134862	3.114627081	-0.1314190096	1.821784991	-4.448497147	0.3507457035	-1.779812693	0.7925622253	-0.5968783049	0.7640757523
71192.20460719711	13.53884696737805	5068329996.833017	183.3003772060818	139728.40087890625	2276.7979275173566	5183808.80274733	19524026012.17633	70887.57556639425	-182.8008651780256	33416.15630983468	5025048369.681255	93456.16659512362	54511.50957538555	2.215194	65.409065	1.1529822	0.626062	-0.0689465023	0.2236807323	-0.0917244324	-0.1839700702	0.085017775	0.5756658681	0.0170154126	-0.3114698219	-0.2251974503	-0.1184623869	-0.3093559526	-0.1817040097	0.254351914	-0.0814487371	0.1289649856	0.0513634101	-0.2497251256	0.0954177448	0.0186461843	-0.3339673951	0.078798899	0.053656569	0.0671037075	-0.1451701155	0.3465314983	0.0499884245	0.1379244009	0.1008573469	-0.0269524166	-0.1293055416	-0.1598115745	0.215920508	-0.4050148896	0.1935361019	0.3248332339	-0.4406316522	-0.1143659306	-0.0447283025	0.111777251	-0.0120905959	0.0099204506	0.1195653606	0.2029038707	-0.2945154819	0.0060209669	0.0232677805	-0.3061949177	-0.167945585	0.2723598733	-0.305352495	-0.3938262987	-0.1814011886	0.4974312095	0.0779037566	-0.118914232	0.266997181	0.1045569324	0.2372857312	0.0031940335	0.0868138664	-0.0896831145	-0.1614131144	0.0464443704	-0.0330135138	-0.0370027632	-0.0860019764	0.0093867389	0.0131417993	0.0199741946	-0.0746509657	0.0380387679	-0.0032625	0.0745461999999999	0.0055571359344399	1.0643906250000002e-05	0.227659	0.115054	0.013237422916	0.051828620281	-0.508974	-0.236024	0.055707328576	0.259054532676	0.0203424	0.0096614	0.00041381323776	9.334264996e-05	-0.00182434	-0.00395795	3.3282164356e-06	1.56653682025e-05	-0.00243387	-0.0009278099999999	5.9237231769e-06	8.608313960999997e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.814396779	0.08636791079	-1.142334355	-1.47444177	5.364409144	1.695631871	1.197087371	-1.113089811	-0.9870998129	0.06554507409	0.1662371284	-0.2478068503	1.262824098
71123.64214290449	-68.56246429262683	5058572471.671939	4700.811509877729	136284.82482638888	-3443.576052517368	11858216.0294711	18573553477.959503	70984.296026128	96.72045973374044	9354.847331106104	5038770282.32497	92539.71553294796	61324.24680313176	2.360258	69.692429	1.06282595	0.648985	-0.1537901728	0.2636060149	-0.0181284581	0.3561031553	0.3146775136	0.1032942178	-0.1678250004	0.1245264417	-0.2382249423	-0.0824252208	-0.0854954932	0.001534747	0.145352412	-0.108390736	-0.1106655861	0.0108486242	0.0011693786	-0.1334148924	0.056232065	0.1121206305	0.0498471693	-0.2000313288	-0.2632097158	-0.0559068357	-0.0753608123	-0.10635136	-0.0145452968	-0.0683044877	0.0734062274	0.1173487416	-0.3295009072	0.1376553182	0.2279983396	-0.144058015	0.170961032	0.0073099072	-0.1792342409	0.0171475285	-0.1110322779	-0.1347840358	-0.0648159883	-0.0296910417	-0.002033545	0.1882006258	0.0568015566	0.0324228591	-0.2537371068	-0.0722982494	0.2066865146	-0.0410583846	0.1287560716	-0.1744328257	-0.271750767	0.0436161713	0.1743433525	0.1000807595	0.0721643435	-0.1158436182	0.1446998369	-0.0411479999	0.170576398	-0.2428220735	0.0800573971	-0.2689402018	0.2113710796	0.2930475064	0.0089700103	0.0615916012	0.0454811419	0.1323641634	0.0312165438	0.103806	0.1070685	0.01146366369225	0.010775685636	0.179668	-0.047991	0.002303136081	0.032280590224	-0.319623	0.189351	0.035853801201	0.102158862129	0.0089640599999999	-0.0113783400000001	8.035437168359822e-05	0.0001294666211556	-0.000105121	0.001719219	1.1050424641e-08	2.9557139699610005e-06	-0.00116312	0.00127075	1.3528481343999998e-06	1.6148055625e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4558699586	2.43157631	2.363302265	0.04681568737	1.411935468	1.409630138	0.6150233922	0.7605761935	-1.721554273	1.384291411	0.6167904352	-0.20173432	-2.000006865
70814.12451197991	-309.5176309245726	5014640230.398194	95801.16385315992	137556.7960611979	1271.9712348090252	1617910.8221815962	18921872142.62199	70857.78685399401	-126.50917213398498	16004.57063402624	5020825957.846046	92806.84552188264	62619.53708570076	1.569349	46.338894	0.36943275	0.169312	-0.1793175187	0.2251243013	0.021534131	0.0991211902	0.0357967756	0.1314183875	-0.1969339269	-0.0169587576	-0.1933360398	-0.1596721853	-0.1635565517	-0.0690013399	0.1602343489	-0.2295275312	-0.0589725638	0.185183011	-0.0931927992	-0.0639736299	0.1427913986	0.2145095263	0.0736256226	-0.2171665512	-0.0522388118	-0.1807443794	-0.1724751818	-0.1378188919	0.0290485997	-0.1325042212	0.1246068576	0.0700218063	-0.2184128466	0.1015595421	-0.034675804	0.0441390338	0.133918402	-0.0645174548	-0.2799361615	-0.134136758	-0.0059937069	0.0379594882	-0.1942434549	-0.1381669279	0.1316154957	0.1480646236	0.0789046871	-0.1914618056	-0.2745224366	-0.05993511	0.2270827437	-0.1516074258	0.1452352217	-0.1727524851	-0.0674541443	0.2078547813	0.1717877419	-0.0428082751	-0.2027671511	-0.0310000068	-0.0515872477	-0.1000526293	0.0600324689	0.2150726717	-0.2750740838	-0.2946235995	-0.0165588678	-0.0681749535	-0.2126715097	-0.0020994629	0.0972762653	0.0507163287	0.0243380653	0.154158	0.0503519999999999	0.0025353239039999	0.0237646889639999	0.0696783	-0.1099897	0.0120977341060899	0.00485506549089	-0.393819	-0.0741959999999999	0.0055050464159999	0.1550934047609999	0.0101555	0.00119144	0.0001031341802499	1.419529273600236e-06	0.00140134	0.001506461	1.9637537956e-06	2.269424744521e-06	-0.00116312	0.0	1.3528481343999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4118154181	0.7625839319	1.210306315	-1.780311895	1.866969642	0.7098141617	0.2440699642	-2.593476455	-1.265711656	1.278045783	1.120661337	-1.256598254	-1.175556092
70607.98030167645	-206.1442103034642	4985486882.281929	42495.43544163888	138355.55505642362	798.7589952257113	638015.9324539878	19142259614.971066	70920.92241213935	63.13555814533902	3986.098702323484	5029777235.78869	93191.73512024	50041.870397896375	2.456988	72.54862199999998	0.4409177000000001	0.209782	0.0098231061	0.2924315511	0.0525241187	0.0194370446	0.2021174208	0.1655256021	-0.0535747442	0.0925804939	-0.2972195995	-0.0660339667	0.0392082091	0.0684269367	0.1608544245	-0.3066825664	-0.0483338712	0.0149647009	0.0768424015	-0.3308574533	0.0303911298	0.0861862222	-0.0058193327	0.0334522097	0.1627099649	0.1728197588	0.1899092534	-0.0936603956	-0.0135417221	-0.0376480924	-0.067070528	-0.1850850888	-0.1971323418	0.2827426923	-0.1048020221	-0.0761685814	0.0566979481	0.1455931566	-0.0910121944	-0.101128306	0.1135290006	-0.2474881423	-0.033606909	0.0066684822	0.0152217854	0.1566298002	0.2890642682	0.1495903897	-0.2963072415	-0.1583871	0.033053475	-0.1897645354	0.2008541657	-0.2140552726	-0.3332604003	-0.0613509951	0.1373424775	0.0352765754	-0.0204852146	-0.2182721636	0.1634536432	0.0522235847	-0.1493808926	-0.0637208671	-0.1213046184	0.4564812753	-0.1795137377	-0.2197140799	0.0780007779	-0.093031338	-0.1483076273	-0.1462529671	0.017415728	0.198242	0.044084	0.001943399056	0.039299890564	0.150811	0.0811327	0.00658251500929	0.022743957721	-0.237304	0.156515	0.0244969452249999	0.0563131884159999	0.0119275	0.001772	0.00014226525625	3.139984000000004e-06	0.00147116	6.981999999999995e-05	2.1643117456e-06	4.8748323999999935e-09	-0.00250502	-0.0013419	6.2751252004000005e-06	1.8006956100000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31233733	2.34642334	1.783295016	-0.9596616072	1.323334014	2.06720288	0.5627332604	-0.0154566168	0.2277215414	-0.4236718594	1.384729012	-0.6055907058	-0.9992095349
70130.63204806749	-477.34825360895775	4918305551.461432	227861.35522352185	140126.8754123264	1771.3203559027752	3137575.803235534	19635541212.821644	70691.39270401704	-229.5297081223107	52683.88691071314	4997273002.433554	93359.11477530716	33948.240975674715	2.938287	86.760147	1.11993335	0.538159	0.1652455288	0.1053582583	0.1724141484	-0.2618185239	0.2194270161	0.1395969099	0.2461457718	0.1674217563	-0.2817150748	-0.0906142704	0.3610260344	-0.0881605143	-0.0532258469	-0.2445113456	-0.1449221436	-0.3528886311	-0.0261697936	0.0175358327	-0.4779892279	-0.1135257201	0.2024732943	-0.0803647815	0.0102274341	-0.0112115646	-0.0838249458	0.096702676	-0.1627661499	0.1531412649	-0.0315406671	0.0154057035	0.0856783215	0.4972291077	-0.1902655252	-0.234204053	-0.3176850287	-0.0365600334	0.0778882615	-0.3106782853	0.2046428066	0.0631494833	-0.1174335252	-0.2863845942	-0.2515236314	0.1306164113	-0.1773311227	0.1095567845	-0.2162618286	-0.2922666523	-0.5047292486	-0.3013667532	0.410598471	0.2238057375	0.1479850153	-0.3316474055	-0.1411243353	0.174741458	0.0810137504	0.0340042707	-0.081103909	-0.0732127975	0.0037518071	-0.0208532883	0.0944095395	-0.1375692199	0.112605431	-0.0520853881	-0.0264161358	0.110282532	0.0380587068	-0.008948567	0.0104620064	0.42417	0.225928	0.0510434611839999	0.1799201889	-0.0833813999999999	-0.2341923999999999	0.0548460802177599	0.0069524578659599	0.126742	0.364046	0.132529490116	0.0160635345639999	0.0110773	-0.0008502	0.00012270657529	7.22840040000001e-07	0.000760121	-0.000711039	5.77783934641e-07	5.05576459521e-07	-0.00685912	-0.0043541	4.70475271744e-05	1.8958186809999995e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.677004305	2.89928965	-0.9263266356	-2.379154001	0.6091336808	0.03498071196	-1.658371485	-0.9189794352	1.124622686	4.323131531	-0.8176596868	0.5232842867	-2.760427322
