global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09
67899.43128591287	562.9026769774064	4610332768.950403	316859.4237483304	121366.78927097964	-261.6734967521188	14729897537.94638	68473.01890248113	64233.40238881424	96.63435287756148	9338.198156065073	4125929982.443327	74332.4743542342	68315.47651666332	4.564062	86.07622499999998	0.1836664047	0.110853	0.1002180787	-0.129533711	0.0174558514	0.1512859886	0.2013666421	-0.0131380402	-0.0518035738	-0.0470729937	-0.0495857251	-0.1053836917	0.1411461308	-0.1539017002	0.0972913793	-0.1819760387	0.124191241	0.0012651986	-0.0870745037	-0.0122144597	0.0455506838	-0.1800849636	0.030292013	0.0788198703	-0.1712882407	-0.1891239138	0.1348358399	-0.0875447631	-0.003127754	0.0552074853	-0.0304396996	0.0538444288	0.0880262786	0.0916217964	0.0338551466	-0.116108137	0.1026280674	-0.1038590701	-0.1304478938	-0.0694268142	0.031478529	-0.2005965846	-0.0356800858	0.0128797604	0.0372330067	0.0373935289	-0.0617734641	-0.0035095095	-0.1925480131	0.0596243655	-0.055900497	0.1128942714	0.0617838706	0.0546780077	-0.1906449565	-0.0265908751	-0.1471698131	0.0084459186	0.2423234649	0.017201536	-0.0512588404	0.0691033435	0.179473312	-0.0075612134	0.0529841236	0.0398743374	0.1425099084	0.0736506766	0.2601159525	-0.0518980442	0.0227959262	0.1306287047	-0.0966130067	-0.0944911331	-0.0660984025	0.0505615896	0.0432671053	0.1217935995	-0.087966978	0.0151531	0.0151320947	0.0002289802900097	0.0002296164396099	0.00962371	0.03059241	9.26157941641e-05	0.0009358955496081	-0.0805585	-0.0997716	0.00995437216656	0.00648967192225	0.000456079	0.000197985	2.0800805424100001e-07	3.9198060225000006e-08	-5.9018100000000005e-24	-5.9018100000000005e-24	3.4831361276100004e-47	3.4831361276100004e-47	-0.000108869	-0.000565421	1.1852459161e-08	3.19700907241e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.200471604	0.7093328515	0.1293408279	-0.2254998025	-1.425318547	-1.107309146
67834.72386194792	-64.70742396495189	4601549761.426726	4187.05071618003	121844.89471997893	478.1054489992821	14846178369.322748	228584.82036280516	64059.579020139616	-173.82336867462436	30214.56349739438	4103629664.237512	74187.00804105045	64643.655011444695	2.311918	43.601768	0.1834819394	0.0944439	-0.0034753784	-0.0870136205	-0.2523637019	-0.1735641068	0.1289339047	0.094965718	-0.2303521971	-0.1306497047	-0.2853358655	-0.0625554358	0.1731803162	0.0965751156	-0.1438666463	-0.0801335243	0.1412623271	-0.1491879951	0.01219491	0.3055686912	-0.0611552744	-0.1901362261	0.0075776895	0.0586142555	0.1751511035	-0.1471838212	0.0052863216	-0.2673850344	-0.1130515505	-0.0622658205	0.1522634722	0.1945418801	0.0993678889	0.0559625206	0.031287455	0.1032934269	0.0235597659	0.1968800887	-0.106808355	-0.2177813957	-0.1422814636	-0.1270260286	-0.2454638375	-0.3052986299	-0.0565721114	0.0122388447	-0.0594131015	-0.1463412925	-0.1166714179	-0.0127606353	0.1780529283	-0.1549589078	0.1325874055	0.0592705608	-0.1463166071	-0.0181587082	0.0827772244	-0.1778010947	0.1581681455	0.1359167003	-0.1482402864	0.1836821593	0.0688488251	0.3426503744	0.0694821223	0.0039705064	0.1078509541	0.0820439864	0.1801469652	-0.1732085639	-0.1606001802	0.1940044772	0.0051315437	0.1033885709	0.1936785431	0.0731034569	-0.2808713167	0.0963404458	0.1800858851	-1.36644e-05	-0.0151667644	0.0002300307423651	1.8671582736e-10	-0.0340711	-0.04369481	0.00116083985521	0.0019092364209361	-0.0074447	0.0731138	0.00534562775044	5.542355809e-05	8.543669999999998e-05	-0.0003706423	7.299429706889997e-09	1.3737571454929e-07	-0.000212355	-0.000212355	4.5094646025000006e-08	4.5094646025000006e-08	0.000338265	0.0004471339999999	1.14423210225e-07	1.9992881395600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.160540351	0.4486063526	0.5617727797	-0.5241545567	1.957041967	-0.383014739
67281.17542541723	-553.5484365306911	4526756566.625767	306415.87158557255	121837.1207909059	-7.773929073024192	14844284002.617796	60.43397323241077	64148.69920645975	89.12018632013496	7942.407609735571	4115055609.88085	74094.15299204821	44691.66177356102	4.228968	79.756493	0.0937546794	0.0384774	-0.269027425	-0.0967099118	-0.1293124819	-0.0606367319	-0.1341715557	0.3991964022	0.2135748809	0.1263010317	-0.0868182718	0.0709837906	0.1968989479	-0.0634768574	0.2057417405	0.0055902561	0.1326346797	-0.2111700183	0.2894246356	0.0344386299	0.1497349994	-0.1388762725	0.132171141	-0.0160606464	-0.0375319745	-0.0469654831	0.087252904	-0.0756935291	-0.0058221767	-0.0209196081	-0.0995252286	0.1770484282	0.0164229687	0.1602663157	-0.0748228272	0.0811686594	-0.1129844048	-0.2679881832	0.1150072971	-0.1053255767	-0.0509336643	-0.104659612	-0.1592571903	-0.1974410324	0.012906331	-0.104375283	-0.1642262815	-0.1797967227	0.0322906006	-0.0195501626	-0.1320915124	0.2105046276	-0.0941409996	0.1184635247	-0.0253257091	-0.1581517569	0.0831662113	0.2314319413	0.0834665759	0.1149134791	-0.1205282532	0.3188173247	-0.0638474946	-0.0709605491	-0.0605046581	0.0869874149	-0.1131514983	0.1257271171	-0.2148075572	0.0645561872	-0.2574114201	-0.0597333354	-0.161217551	-0.1171000248	-0.0909033683	0.1032538657	-0.0980440561	-0.041888877	-0.001587133	0.0148726	0.0148862644	0.0002216008677867	0.00022119423076	-0.0163979	0.0176732	0.00026889112441	0.00031234199824	0.011995	0.0194397	0.00037790193609	0.000143880025	0.000460004	0.0003745673	2.1160368001600005e-07	1.4030066222929004e-07	0.00013932	0.0003516749999999	1.94100624e-08	1.2367530562499998e-07	0.000229397	-0.0001088679999999	5.2622983609e-08	1.1852241423999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.29976769	-1.68005806	-0.3308817527	-0.3855667521	0.8712421072	-1.228877254
67986.98555557821	705.8101301609859	4622230204.934401	498167.9398378678	121594.29927141854	-242.8215194873628	14785173615.307297	58962.29032615172	64208.35396319481	59.65475673505716	3558.690001118848	4122712718.662914	74318.37050369733	68762.83420728601	4.650312	87.702866	0.1435708094999999	0.0942065	0.0528136467	0.0460348101	-0.1828992845	0.0740394593	0.1382121305	0.0933531894	0.0568601294	-0.2627692522	0.099070104	0.1482238196	0.0964650323	-0.1484135415	-0.0004949898	0.0350294098	-0.0192526278	0.0724940709	-0.1123669836	0.0996664223	-0.0790876003	-0.2172171852	0.04188536	-0.033102455	0.0513456832	0.2450245622	0.000306915	-0.0768761526	0.0603778289	0.1294391775	-0.0170561437	0.1243906687	-0.023270425	-0.0726295406	-0.1914331845	-0.0777119309	-0.0187111288	0.0021229179	-0.1445029097	-0.1567953611	0.0771285634	0.0476705194	0.0222745816	-0.0787907714	0.1569977113	0.2789506384	-0.0188883544	0.209756797	0.0015355931	0.1581120177	-0.0382440201	-0.0017725757	-0.0755415223	-0.0824369049	-0.2279922376	-0.0342070766	-0.139693225	-0.0781171299	0.0618625636	0.1413471436	-0.1403659124	0.0136257217	0.0502337333	-0.1343502129	0.1121558826	0.1347596534	-0.1123244517	0.3789482543	0.1199618685	-0.1122647347	-0.0165150137	-0.0888803643	-0.200675723	-0.1000535421	0.0441912422	-0.0845755571	-0.2258676876	0.0318906515	-0.1231887481	-1.75295e-05	-0.0148901295	0.0002217159565267	3.0728337024999995e-10	0.0077450799999999	0.0241429799999999	5.998626420639845e-05	0.0005828834832803	-0.0780016	-0.0899966	0.00809938801156	0.00608424960256	0.00041737	-4.2634e-05	1.7419771690000005e-07	1.817657956e-09	-0.0	-0.00013932	0.0	1.94100624e-08	0.000338265	0.0001088679999999	1.14423210225e-07	1.1852241423999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5287839373	1.059665684	0.1985686516	-0.4178809899	1.23699787	0.1093484256
67427.87532050305	-559.1102350751607	4546518370.237305	312604.2549658015	122422.634278441	828.3350070224551	14987301383.672916	686138.8838588907	64063.51459876442	-144.83936443038692	20978.441488598437	4104133902.746102	74053.99133914101	44571.67895087141	4.653138	87.75614899999998	0.20089923	0.137397	-0.283169313	-0.0179153804	-0.0821417364	-0.1865084954	-0.231845547	0.1756397922	0.0510985671	-0.0571376096	-0.165489801	0.1114077799	-0.0775440065	0.1503545299	0.005618679	0.0599937053	0.0639409235	-0.1727594268	0.0645367073	-0.173097321	-0.3184530511	-0.1711422823	0.0849614402	0.3039381696	0.0444191487	0.0168707567	0.1721916109	0.0024094405	-0.0631762487	0.0838714213	-0.1050492255	-0.1315374537	-0.0877425341	-0.1242737096	-0.2411177795	0.1967339422	-0.1397767334	-0.005691193	0.0769052302	-0.0934863683	-0.213603504	0.0485370371	-0.2562882368	0.1807026701	0.0398828057	-0.0395793553	0.0552152448	0.0489733383	-0.2446078584	0.1515691935	-0.3274091516	-0.0910748504	0.0106212184	-0.0859230155	0.2498135022	-0.097084501	0.2471792116	-0.0504093115	-0.0407690453	0.1447345817	-0.1268203531	0.0122032241	0.2015625266	-0.3163783626	0.1469909564	0.004838771	0.1253638652	0.017964454	-0.2621512564	-0.1974648759	-0.0503777478	0.0027596393	0.1050218686	0.2485087914	-0.0937686044	0.0940214345	-0.00262561	0.1910344476	-0.2137017338	-1.75295e-05	0.0	0.0	3.0728337024999995e-10	-0.0451449	-0.0528899799999999	0.00203806199601	0.0027973499844003	0.0384355	0.1164371	0.01355759825641	0.0014772876602499	-0.000214073	-0.000631443	4.582724932900001e-08	3.98720262249e-07	-0.0	0.0	0.0	0.0	0.000338265	0.0	1.14423210225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.249749428	-0.5982701644	-2.178952635	-0.456085067	0.2199190356	-0.665389041
67889.08986996418	461.21454946113226	4608928523.372073	212718.86063463523	121720.43206636237	-702.2022120786278	14815863582.421936	493087.9466481181	64214.04389256686	150.52929380243586	22659.068292660053	4123443433.036503	74457.50500911669	68205.06338440665	4.672689	88.12487799999998	0.2191456395	0.121717	0.0495857376	0.1261173646	-0.0638810111	0.2257941494	-0.1079882573	0.0578551395	0.1432977292	-0.0577059849	0.0126101685	0.1310690621	-0.0205047068	-0.1620479214	0.0093468769	-0.1143672945	-0.0600105237	-0.0863002825	0.0658175938	0.1705645684	-0.0239029122	0.0780003675	-0.036355153	0.1606893933	-0.0119702605	-0.0027475549	-0.0615946619	0.1309566945	0.0297038707	0.0465498409	0.0463433829	-0.1762916545	-0.0449648703	-0.3471848736	0.211986389	-0.228261961	-0.0463207748	-0.0799509173	0.008880699	-0.0741699529	-0.1348499459	0.1725652445	0.0178035108	-0.0845584092	0.0375432191	-0.1556447158	-0.0466815269	-0.0709178761	-0.0883331397	0.0092965781	-0.0252952446	0.0265076746	0.0551930677	-0.0490320358	0.0830584576	-0.0826630406	-0.167726923	0.0840994479	-0.0701723779	0.0383301497	-0.1917644749	-0.0174167329	0.0922323454	0.0818241464	0.1044121254	-0.1194710788	-0.1216581922	-0.1190185787	0.0762388983	-0.0835913134	0.0965305218	-0.1917623619	-0.1693903856	0.1496336606	-0.2357693347	0.1042069935	0.140670608	-0.0617209499	0.1410735415	0.0089552599999999	0.0089727894999999	8.051095141130847e-05	8.019668166759823e-05	0.0152159	0.0603608	0.0002315236128099	0.00364342617664	-0.0505062	-0.0889417	0.00791062599889	0.00255087623844	0.000471599	0.000685672	2.22405616801e-07	4.70146091584e-07	-0.0	0.0	0.0	0.0	-0.00019347	-0.000531735	3.74306409e-08	2.82742110225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.472796818	0.1723284573	-0.02277008639	-0.6735649455	0.32377571	1.258095833
67906.18440937334	17.094539409154095	4611249881.039819	292.22327761112246	121356.8325491573	-363.5995172050607	14727480806.364206	132204.60891175322	64154.47287132932	-59.571021237534296	3548.706571282762	4115796389.39813	74228.02145461913	69388.04151729538	1.201103	22.652271	0.0940047006	0.0458759	0.0847166637	-0.0127997552	0.1198066044	-0.0167686759	0.0419035271	-0.2427790788	0.1046501021	-0.0959865146	0.0172107361	0.1831380431	0.103109694	-0.0683481042	-0.1159380963	0.0182736258	-0.0198535165	0.0794206278	0.0459346426	0.1283419552	0.0340915742	0.1008812687	0.1370636938	0.0177008417	-0.0223794641	0.1262924458	0.0735777961	-0.0244977214	-0.2517816312	-0.1718468459	-0.0501107199	-0.0283425008	0.0310428716	-0.0161286115	0.1286458507	-0.0659764486	-0.0082129256	0.0460453611	-0.1438058952	0.1342108289	0.037517495	0.1974404112	-0.0333157833	-0.074891538	0.0835141396	-0.0347720949	-0.231843423	-0.1810917207	-0.0737874774	-0.2762780201	-0.1297119701	-0.1268119543	0.1574836954	-0.1044106115	0.063219185	-0.0316722747	-0.0494840183	-0.1533382889	0.0155061015	-0.1771168365	-0.1164172966	0.008358385	0.0994615109	0.1654553718	0.0613514012	-0.3500585546	-0.1513614279	0.018755989	0.1424506227	0.1878489677	0.1805821609	-0.0963631454	0.1102593128	0.1958145108	-0.0390082018	0.133372804	-0.1983476945	0.0104009279	0.0338224329	-1.67906e-05	-0.0089720505999999	8.049769196895859e-05	2.8192424836000003e-10	-0.0089157999999999	-0.0241316999999999	7.94914896399982e-05	0.0005823389448899	-0.0242532	0.026253	0.000689220009	0.00058821771024	0.000196172	-0.000275427	3.8483453584e-08	7.586003232900001e-08	-0.0	0.0	0.0	0.0	0.000224062	0.0004175319999999	5.0203779844e-08	1.7433297102399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5781341528	0.7052045334	2.351480959	-0.5765021921	-0.6778677516	0.8286297049
67550.08095129165	-356.1034580816922	4563013436.526054	126809.67285773953	121606.13219364466	249.299644487357	14788051387.09818	62150.31274152259	64111.16363234138	-43.30923898794572	1875.6901817149976	4110241302.292851	74016.54986578201	58142.40858622314	3.057528	57.663639	0.0578790176	0.0312716	-0.0410460199	-0.1599173414	0.090204457	-0.1271512514	0.0204926081	-0.0800477405	0.1542381385	0.0709919618	0.0293402769	-0.0513694939	-0.0294545453	0.0870547944	0.0041714512	0.078284444	0.1577601278	-0.0418923435	0.0380576718	-0.0019814205	0.0926949843	-0.069314751	0.01800312	0.0910548935	0.0575266018	0.1407613724	-0.0041987666	0.1653077777	-0.0151539506	0.1250752815	0.0869601914	0.1912831656	0.1091128982	0.0408604376	-0.0289155759	0.1946385111	0.0071588878	-0.1190692211	-0.0645181889	0.098821265	-0.0781447774	-0.0596318964	0.0477099397	-0.0011830041	0.1302183418	0.009204479	-0.0130824901	0.1534010443	-0.0192950569	0.0565094653	-0.1278545992	0.036131935	0.0309275635	0.0897857668	-0.2458820002	-0.055776561	0.1056931305	0.1228184731	0.1737718875	-0.0887707241	-0.0036412733	-0.0640834533	0.198258384	0.1262799632	-0.010162921	0.0195694451	0.2765006122	0.0033555079	0.1420912001	0.1273215577	0.0898176844	-0.1077689784	0.058513067	0.1324285457	-0.1721444239	-0.2772122406	0.0376556242	0.0816046747	-0.037801322	-3.70982e-05	-2.03076e-05	4.1239861776000007e-10	1.3762764432400003e-09	-0.0161612	-0.0072454000000001	0.00026118438544	5.249582116000147e-05	-0.00792599	0.0163272099999999	0.000266577786384	6.282131748010002e-05	0.000196172	0.0	3.8483453584e-08	0.0	-0.00025	-0.00025	6.25e-08	6.25e-08	-0.00021166	-0.000435722	4.47999556e-08	1.89853661284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02517071653	-1.428123676	-0.1285983864	-0.0984237045	-1.699133408	-1.837139668
67857.43852739868	307.3575761070388	4604631963.499691	94468.67959039412	121264.27973358498	-341.85246005968656	14705025539.305147	116863.1044488596	64156.07729335999	44.91366101861058	2017.23694609466	4116002253.671581	74242.00406199352	68314.79642242311	2.987886	56.350235	0.1403253079	0.0781187	0.0857464839	-0.0531587802	-0.0670491837	0.0786337767	0.2149438538	-0.0757528103	-0.0369400872	-0.1041766673	0.059374597	0.0518967602	0.1305085452	0.0340215197	-0.0821689126	-0.181794135	0.1436362194	-0.0458461575	-0.0279203412	0.3287214878	0.186420659	0.0242912811	0.1570425158	0.1613690957	-0.0130405669	-0.0450507278	-0.2376666498	0.092052208	-0.0063339788	-0.0273710192	-0.0292272452	0.0729459434	-0.1204959815	0.0638822233	0.0006057964	-0.0395002542	0.1406919321	0.0319537957	-0.1474747411	-0.0219760173	-0.1774512476	-0.0918338082	0.1407166024	-0.2232248237	0.1957186317	-0.3049373811	-0.0311438214	0.2234179994	0.0350875437	-0.0485254231	-0.043817784	-0.0384747089	-0.1100497912	0.0333523174	-0.1510533056	-0.0089977122	-0.1266554953	-0.0329991358	0.1825546055	0.1145984114	-0.0193880142	0.1073971472	-0.0149968202	0.0836146613	-0.0249293246	0.0190611045	-0.0084993349	0.0890555755	0.3234949418	0.0415155467	0.1077517312	0.0848979911	-0.1869871023	0.0624087088	-0.0378771877	-0.198067486	0.2935526411	-0.1124629812	-0.1115606753	-1.69503e-05	2.0147900000000004e-05	4.059378744100002e-10	2.8731267009e-10	0.0167168	0.032878	0.00027945140224	0.001080962884	-0.0704048	-0.06247881	0.0039036016990161	0.00495683586304	0.00050701	0.000310838	2.570591401e-07	9.6620262244e-08	-0.0	0.00025	0.0	6.25e-08	0.000126469	0.000338129	1.5994407961000004e-08	1.14331220641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5624784132	0.867277085	0.1199655733	-0.4314530738	0.3226485354	-1.22043669
67734.22235694563	-123.21617045305902	4587924878.300153	15182.224661117296	121769.52133953651	505.2416059515381	14827816327.259838	255269.0803844893	64050.07006259832	-106.00723076166469	11237.532973756828	4102411475.023754	74079.75666404984	57801.3003571401	3.354444	63.263344	0.1610540425	0.0978074	-0.075598141	-0.0521450432	-0.2423807506	-0.1729708463	0.108440923	0.0581710636	-0.0768290095	-0.106301696	-0.01027486	-0.1502949868	0.1524149747	0.1596783103	-0.0759494948	-0.0338420517	0.1069680742	-0.1246599718	-0.035872994	0.0872773035	0.1058900231	-0.0518132214	-0.1937133521	0.1821182485	0.1676424143	0.1407004153	-0.018728003	-0.1528197997	-0.0783387062	0.0989864839	0.0091671494	-0.0324203024	-0.2161559534	-0.0766571657	0.1349406283	0.1531382666	0.0233890203	0.1283675434	-0.0784635883	-0.1233118361	-0.1843496204	-0.0481424257	0.0260060975	-0.1864933533	-0.2552745736	-0.0093920933	-0.1176690608	0.0969947775	-0.1130007312	-0.0635445634	-0.0137745022	-0.0255130796	-0.2110547233	-0.2164704891	-0.014639165	0.0174287279	0.1359109425	-0.1357879923	0.0766074883	0.1118985135	-0.0935337687	0.3176609455	-0.1996784792	-0.0031545407	0.0981569802	-0.0967089744	0.0115354313	-0.1434674606	0.0332669027	-0.1656546232	0.1425191952	0.1533177881	0.2004494915	0.1941124515	0.1685895337	-0.1098050848	0.1403070775	-0.087107967	-0.0179516888	1.25822e-05	2.95325e-05	8.7216855625e-10	1.5831175684e-10	-0.0163047	-0.0330214999999999	0.0002658432420899	0.0010904194622499	0.00580831	0.07621311	0.0058084381358721	3.37364650561e-05	-0.000229377	-0.000736387	5.2613808129e-08	5.42265813769e-07	-0.000148922	-0.000148922	2.2177762084e-08	2.2177762084e-08	0.000276958	0.000150489	7.6705733764e-08	2.2646939121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.098684756	0.4920433478	0.1228419454	-0.1456505833	1.996682137	-1.307467146
67331.75399866686	-402.4683582787693	4533565096.53699	161980.7794156078	121724.75301088484	-44.76832865166944	14816915495.56092	2004.2032502638865	64149.533587195205	99.46352459688204	9892.99272523456	4115162659.4546857	74057.39305231969	44645.36103525275	3.304405	62.319641	0.05532804497	0.0308446	-0.2739071876	-0.0530896902	-0.1244753843	-0.0425734229	-0.0308308454	0.2856077482	0.1478468027	-0.0043707021	-0.1067143171	0.1327541775	0.3230617362	-0.1083674823	0.2859322891	0.1867431932	0.0906947203	0.0597820954	0.0963257852	0.3435523164	0.0147039126	-0.015028874	-0.0321545861	-0.0805520553	-0.0696120258	-0.1360507423	0.186724786	0.0032990867	-0.0607964376	0.0544721682	0.1130039118	-0.0804121374	-0.0705184591	-0.1103210966	0.2404755389	0.1203780468	-0.0942696119	-0.2657737237	-0.0041793947	-0.1984444123	0.0999636327	0.1099096648	-0.0292302161	-0.3122769034	-0.0621616002	0.049654925	0.1750391762	-0.2192962909	-0.0268333022	-0.0734712907	0.0126084457	0.0869517594	-0.0079986389	0.1022627202	-0.1163247848	-0.1114483564	0.1336572913	0.1910986618	0.0726722326	0.1310489503	-0.0530055818	0.2270162448	-0.1937072349	-0.1292926435	-0.0277503238	0.0917649574	-0.1833252581	0.0823454803	0.0339711067	0.2013822557	-0.0719806029	0.0053062823	0.0252008861	0.0501301151	-0.0433857562	0.041034873	0.1705874322	-0.230159146	0.1832761057	-3.16277e-06	-1.574497e-05	2.479040803009e-10	1.00031140729e-11	0.00353556	0.01984026	1.25001845136e-05	0.0003936359168675	0.0072639999999999	0.0014556899999999	2.119033376099709e-06	5.276569599999855e-05	0.000170482	0.000399859	2.9064112324000006e-08	1.59887219881e-07	-0.0	0.000148922	0.0	2.2177762084e-08	0.000145412	-0.000131546	2.1144649744000004e-08	1.7304350115999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5944347831	-1.6465502	0.3572999271	-0.1238258682	1.121914411	-0.8562779889
67836.93063924427	505.1766405774106	4601849158.5536375	255203.43818507827	121787.37818425211	62.62517336726887	14832165484.994047	3921.912339280482	64156.66625630899	7.132669113787415	50.87496868677695	4116077825.123417	74309.8589153667	68178.52261622432	4.629388	87.30823499999998	0.10325811	0.0825931	0.0405920599	0.1207019808	-0.1707681175	0.1111174739	-0.0373267416	0.3014240529	0.0305080734	-0.2046774149	0.0522107718	0.0634807817	0.0438352383	-0.2284340559	0.1750705529	0.0417626448	-0.0593035526	-0.0836676088	-0.047353227	0.1857954875	-0.1517102308	0.1081389878	-0.0945723836	0.0261729018	0.3037942398	-0.1191845483	0.1581612448	0.0413728964	-0.0179146884	-0.0415274505	-0.1602040421	0.1812735004	-0.054371736	0.0998667366	-0.0087995869	-0.1149083903	-0.087819358	-0.1499540091	-0.0233101075	-0.3047883557	0.1070585022	0.0554108286	-0.0963344492	-0.0906985835	-0.0784375125	-0.1232146524	0.0838964598	-0.0207713179	0.2838987853	0.2363571578	-0.0928493765	0.0191795793	0.1226118243	-0.0164847416	0.0359171706	-0.0181072828	-0.1220796635	-0.0372529073	-0.009518804	0.1574498776	-0.1510631695	0.0453965219	-0.1302371144	-0.1618709748	0.1100042526	0.1645761385	0.0025845616	0.0553018762	0.0213784231	0.3385966527	-0.0161834992	-0.0655274609	0.1013587365	0.2687844819	-0.0325560304	0.0703608254	-0.2820281574	-0.1178822354	-0.0986014816	-3.16277e-06	0.0	0.0	1.00031140729e-11	-0.016148	-0.01968356	0.000260757904	0.0003874425342735	-0.072161	-0.0794249999999999	0.0063083306249999	0.005207209921	0.000253473	8.299099999999998e-05	6.4248561729e-08	6.887506080999996e-09	-0.0	0.0	0.0	0.0	0.000145412	0.0	2.1144649744000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6838911419	0.8529063592	-0.5491553464	-0.3900335894	1.101522235	0.8370356242
