global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09
68951.19682510936	654.9083101129509	4754267543.614972	428904.894655001	124016.16972144514	-39.88427521151607	15380010352.378286	1590.755409147955	65194.528340474455	39.14302168806171	1532.1761468720692	4250326525.536927	75846.48395065656	71176.07464376236	3.333082	89.60909999999998	0.0687853467	0.0623579	-0.1408264204	0.0104526899	0.1370829001	-0.0629066062	-0.1476329852	-0.0983426131	-0.1496339385	-0.0721238045	-0.0411420951	0.1124120492	0.1140704314	0.0274856794	0.0916423674	0.1350238738	0.0851077847	-0.1643379231	0.0183749894	0.1160987133	0.1230935541	0.0305643006	-0.0451726614	-0.0373375176	0.097933662	0.0877722081	-0.0040130334	0.0316978408	-0.0278907702	0.0048650618	0.1482034584	0.0115734755	0.2269061669	-0.1366834049	0.1566634275	-0.1817369387	0.0589723809	0.0686349776	0.1958050149	0.0397466958	-0.0101446569	-0.0891838257	0.1582383776	0.0198236361	0.1723340934	0.0390522588	-0.0490948767	0.0442420936	0.0597728407	-0.0261410125	0.0386534478	0.0205709167	0.1247581674	0.0797065352	-0.2017524007	-0.1542137787	0.0499870359	0.0898158587	0.0348516203	-0.0814322842	-0.2037530836	0.0083377196	-0.0775374488	0.0241353251	0.1136438155	-0.2342484383	-0.2167052682	0.0135860546	4.92506e-05	-0.0428019078	-0.0207294957	-0.0101164019	-0.0073320076	-0.0803174189	-0.0185861418	-0.2034304059	-0.0173318983	-0.215112542	-0.1587291328	-6.85551e-05	1.2606999999999929e-06	1.589364489999982e-12	4.6998017360100006e-09	0.000130784	-5.105000000000013e-06	1.7104454656e-08	2.6061025000000128e-11	-0.0525278	-0.0613352199999999	0.0037620092124483	0.00275916977284	8.43814e-05	8.836694e-05	7.120220665960001e-09	7.8087160849636e-09	6.78871e-05	6.050828e-05	4.60865834641e-09	3.6612519485584005e-09	0.000145472	0.0	2.1162102784000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5238510218	0.4040068433	-0.2127266082	0.3734001161	1.652676674	2.224896766
68379.92253255523	-571.2742925541388	4675813805.558254	326354.3173332318	123918.97136411708	-97.1983573280595	15355911463.94087	9447.520667273138	65014.54951363155	-179.9788268429038	32392.37811174795	4226891648.4604487	75560.1156879835	47048.70020297963	3.312136	89.04598199999998	0.0971891031999999	0.0773504	0.1201960686	0.1314316811	0.0706143472	0.0970779752	-0.0734244621	-0.2412624297	0.0400248287	-0.0105071618	-0.0546258203	0.0917505248	-0.1420699729	0.0133506749	0.2363652053	-0.0506224257	0.1843095757	0.069973262	0.1211998255	0.1881443539	0.2225695208	-0.007863748	0.1143343655	0.1290669925	0.0937884439	-0.0067953627	0.0022705513	0.2072653299	-0.1727505861	0.112485847	0.2777207724	-0.0164956872	0.0145908231	-0.130308327	0.0750939158	0.0322411546	-0.0431389782	0.179113281	0.1118422688	-0.042603835	-0.0137698826	-0.2649840253	0.0783971055	0.114701785	0.2601590751	0.0223685021	0.060367773	0.199512384	-0.1619214738	-0.1719339785	0.1422478906	0.1226916296	0.1694836521	-0.000789725	-0.0815918123	0.0927354465	0.0421627395	0.178501104	0.0521476026	-0.0276941499	-0.2470195504	-0.1105012356	-0.1397239911	0.07863454	0.0229495032	0.033672798	-0.0831246628	-0.2943982562	0.1468890251	-0.0177342708	-0.0677134004	0.048214536	0.1592619397	0.1013339947	0.0634469455	0.0697368244	-0.1167062956	0.0765953992	-0.108176717	-5.93809e-05	9.174200000000004e-06	8.416594564000008e-11	3.52609128481e-09	-0.00868996	-0.008820744	7.551540480160001e-05	7.7805524713536e-05	0.0243315	0.0768592999999999	0.0059073519964899	0.00059202189225	0.00015289	6.85086e-05	2.3375352100000004e-08	4.6934282739600006e-09	-9.3602e-05	-0.0001614891	8.761334404000001e-09	2.607872941881e-08	0.000145472	0.0	2.1162102784000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.230747478	-0.3215924785	-0.5067645509	0.7905854677	1.596408979	1.615731855
68712.17307321548	332.2505406602577	4721362728.443519	110390.42176903356	124028.09317429722	109.12181018013509	15382967896.452152	11907.56945698943	65114.89858432041	100.34907068885514	10069.935988116846	4239950017.646332	75713.46292688823	63446.376870778855	2.88266	77.499626	0.0737398460999999	0.0400366	-0.0542611897	0.0934105575	0.1579314796	-0.1660632502	-0.1486436475	-0.1250303365	0.1010552435	-0.1944382995	0.079081689	0.1261185585	0.0175440196	0.037350737	0.1957258548	0.0361300086	0.1314256458	0.0811582495	0.0638976373	0.2143912088	-0.2691924875	-0.1432056262	0.0919430787	0.0363947379	0.0046577181	0.2726229994	-0.1337745166	0.127706322	-0.0365858497	-0.0478409936	-0.0980454807	-0.0862857269	-0.0876254711	0.0926688256	0.139028933	-0.1541895797	0.0395953276	0.2435413677	-0.0057120513	-0.0039015864	0.2131029254	-0.18833885	-0.0062239097	0.0974559635	0.0270595853	-0.2068636857	-0.2154288545	0.0080716051	0.0030106568	-0.0984421003	-0.0585666959	-0.0452695828	-0.2215772581	0.101566873	-0.0091831906	-0.095982804	0.1722698731	-0.0744347627	0.1225313568	0.0595600193	-0.2741919872	-0.06774392	-0.1590824359	0.0282340909	-0.1835449441	-0.1733902692	0.072707024	-0.0440451167	-0.3509888103	0.2039779939	-0.0302858741	0.2593307509	-0.1142051379	-0.013911835	0.1188461488	0.0044440173	0.0684607832	0.1969018459	0.1795935513	-0.0146144	-0.0145550191	0.0002118485810013	0.00021358068736	0.000128942	0.008818902	1.6626039364e-08	7.7773032485604e-05	-0.00897618	-0.03330768	0.0011094015469824	8.05718073924e-05	0.000246163	9.327299999999996e-05	6.0596222569e-08	8.699852528999996e-09	3.918e-05	0.000132782	1.5350724e-09	1.7631059524000005e-08	3.03621e-05	-0.0001151099	9.218571164099999e-10	1.325028907801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.305244981	-0.8690069497	-0.7024607602	-1.186912546	2.212845698	-0.5649890865
68945.71773613864	233.5446629231592	4753511994.151302	54543.10957989205	123787.03813711109	-241.0550371861318	15323230810.758596	58107.53095280739	65157.06943571334	42.1708513929334	1778.3807072048728	4245443697.45037	75687.82625521682	71406.85011920873	1.77128	47.620441	0.0711884639999999	0.0379009	-0.1581015021	0.1680429964	-0.0579777405	-0.0125844715	0.0882288051	-0.2049852219	-0.0727788433	-0.0788550481	-0.1220158411	0.2307436241	-0.0579254187	-0.0478110127	0.2227922002	0.1252215299	0.0497017559	0.0417450577	-0.0141470881	0.0595770431	-0.1462507247	-0.1996203759	-0.0842390876	0.2163662256	0.0014804975	0.1103537961	0.1486660581	-0.0278459637	0.0349080129	0.1304773592	-0.1314211744	0.1121412431	0.181847466	0.0068000581	-0.0610234577	-0.0556329395	-0.1835432686	0.1627522736	0.0893859017	0.0499390391	0.0317480864	-0.1269544376	0.0427862352	0.1117016462	-0.1784797914	-0.1376903862	-0.0455596768	0.2242522442	0.0923817891	-0.1050821173	0.0601620246	-0.0216231431	-0.0601076112	0.0202826468	-0.0142881268	-0.1248783627	-0.0392397154	0.1077571078	0.0520674196	0.1749451673	-0.189664839	-0.0127648166	0.1287345554	0.070900356	-0.3785815015	0.0720361586	0.1069622575	-0.0618260678	-0.121425022	-0.0032524383	-0.3146926719	-0.0958899629	0.0268855797	0.0153542928	-0.0184057598	-0.0991772085	0.2191601028	-0.0862436921	0.0402746036	-0.00861332	0.0060010799999999	3.6012961166399984e-05	7.418928142240001e-05	-0.0324502	-0.032579142	0.00105301548004	0.0010614004934561	-0.0150496	-0.0060734199999999	3.68864304964e-05	0.0002264904601599	-3.98554e-06	-0.0002501485399999	1.58845290916e-11	6.257429206413158e-08	-0.000126258	-0.000165438	1.5941082563999998e-08	2.7369731844000003e-08	0.000145472	0.0001151099	2.1162102784000002e-08	1.325028907801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04684413997	0.9381848149	-0.6530623508	1.704346878	1.581122613	-0.6299705951
68415.83776107072	-529.8799750679173	4680726856.54915	280772.7879779766	124052.09673086109	265.05859375	15388922703.322916	70256.05812072754	65195.629009644654	38.559573931313935	1486.840741764465	4250470041.96322	75534.23673847211	46374.94192913897	3.290522	88.46488999999998	0.09429782	0.0564366	0.1173371036	0.2042298205	-0.1475993183	0.128866551	0.0319212924	-0.2123147586	0.1812851538	-0.0182781314	-0.084555859	0.070415535	-0.0213139427	0.2054063109	-0.028749459	-0.1244280389	0.0851733864	0.0281075025	-0.128686288	-0.0421925153	-0.1377837075	-0.0308693179	-0.2171504099	-0.0042246921	-0.160771019	-0.0865117835	-0.161785126	-0.1629439096	-0.0503254687	0.1365714084	0.0699266807	0.1793383303	-0.0873298387	0.018990847	-0.0051846375	0.1436281916	0.0207605152	0.2719683987	-0.0655494245	0.101110272	0.0075759177	0.1538285319	-0.138486672	0.0761050374	-0.1414211773	0.0681018875	0.1072564914	-0.1434302224	0.0279458927	0.0755358668	0.1640254991	0.1569512147	0.0572421045	0.0265348421	-0.1282944259	0.1590788517	0.0832884334	0.0453857408	-0.0482991201	0.1937221703	-0.0380264157	0.0594127973	0.1571494435	0.1862196347	-0.1258290452	-0.3065053152	0.0334246808	0.0249445271	0.1759598292	-0.1398257111	0.1940872981	0.0311448404	0.2153045913	-0.0861309078	0.0021497719	0.0046676878	-0.0048917442	-0.1268239411	0.046173251	-0.0236711	-0.01505778	0.0002267367385283	0.00056032097521	-0.0324635	-1.3300000000000811e-05	0.0010538788322499	1.7689000000002158e-10	0.0323392	0.0473887999999999	0.0022456983654399	0.0010458238566399	-3.98554e-06	0.0	1.58845290916e-11	0.0	8.55238e-05	0.0002117818	7.31432036644e-09	4.485153081124e-08	-0.000279505	-0.000424977	7.8123045025e-08	1.80605450529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7647902673	-1.262722326	-1.713100222	-0.3190842143	-0.7905035085	-1.171940016
68909.65015225197	493.8123911812436	4748539884.10576	243850.67768413757	123891.90645042986	-160.1902804312267	15349204483.922064	25660.92594463505	65231.36212943356	35.73311978890706	1276.8558498483817	4255130605.261299	75811.39799152585	70653.82679031629	3.256356	87.546333	0.136799387	0.0845683	-0.1474877301	0.0930289657	-0.1445371475	-0.186286253	0.0766736152	-0.0426667792	0.0273424194	-0.2213414226	0.0051431741	-0.0949389473	0.1234497849	-0.1014876302	-0.0114972598	-0.0219501684	-0.1491177255	0.0358327895	-0.1025790575	-0.006451255	0.0047791496	-0.0218361764	-0.0013194138	-0.0178525874	0.2511564721	0.143139661	0.1038766481	-0.106285654	0.1267107039	0.2008657381	0.1651252016	-0.1136315799	-0.117425614	0.0540328181	-0.0680701491	-0.1513775195	-0.0662583897	0.0053453948	-0.096444064	0.019027063	-0.0262612416	0.1776556993	0.048379089	0.0594141283	-0.0097488196	-0.0168395486	-0.2161044329	0.0056250924	-0.1425615755	-0.0354605756	-0.1695265207	0.2063613438	0.1768105429	0.1466459212	0.1541439621	-0.162430523	-0.0068117056	-0.0417293194	-0.1294743219	0.1641731914	0.0437148199	0.04309133	-0.0291986719	0.2207881685	0.017181198	-0.1466647045	0.0034869837	-0.1083877782	-0.1285289648	-0.0008878698	-0.0139975397	-0.104134997	0.1676171756	-0.2884394846	0.0620106848	0.0024706315	-0.05552684	-0.0886032445	0.156455055	-0.0129421	0.010729	0.000115111441	0.00016749795241	-0.011827	0.0206365	0.000139877929	0.0004258651322499	-0.044551	-0.0768901999999999	0.0059121028560399	0.001984791601	0.000263787	0.0002677725399999	6.9583581369e-08	7.170213317805157e-08	0.000301017	0.0002154932	9.0611234289e-08	4.643731924624e-08	-0.000367113	-8.760800000000003e-05	1.34771954769e-07	7.675161664000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8403732237	0.5676428559	-0.9843747933	0.2733232039	-0.3134314182	-0.1012358939
68833.13546762314	-76.51468462882622	4738000538.304159	5854.496963848735	123808.18492852755	-83.72152190230554	15328466655.296476	7009.293229638226	65091.87535567761	-139.48677375595437	19456.560052844798	4236952237.31907	75598.23282077056	66517.08579888802	1.540599	41.418629	0.1182435509999999	0.0596345	-0.0628435043	-0.1237066906	-0.1109342876	0.0872446628	0.1379311747	-0.0047606891	-0.0646090265	-0.1181995222	0.0326105091	-0.092921255	-0.1077372038	-0.0123725694	0.0340959105	0.1250358705	-0.0067985836	0.2648094578	-0.1703488422	0.1951525981	0.2002660845	0.1488119592	-0.0332949888	0.0276244392	0.0952195365	0.2074248914	0.1333787172	-0.0261386897	0.1086768411	-0.0311058198	-0.0839422871	0.0710964932	0.1821404617	-0.0192484146	0.0679247916	0.0468952819	-0.1541677108	-0.0977790316	0.0766399687	0.0513754676	-0.0758733666	-0.0675826874	-0.015754067	0.3142172717	0.259681356	0.1407873082	-0.2496762582	0.043046336	0.0112672241	-0.1203487595	-0.0885233851	-0.0570430766	-0.0917753078	0.0564052366	0.033193082	-0.0005296865	-0.0645607306	0.1342291408	-0.2347110683	0.0050997509	-0.040598596	0.0204374026	-0.2540599853	0.2470532647	0.1001211535	-0.0229699608	0.1313645352	0.0038520444	-0.3613571896	0.0717014193	0.0099788418	-0.1916012259	0.1233523182	0.1064556817	-0.2692494101	0.1821083448	-0.0259469182	-0.0765167074	-0.0925914331	-0.0160534	-0.0031112999999999	9.680187689999997e-06	0.0002577116515599	0.00522941	0.01705641	2.7346728948100004e-05	0.0002909211220881	-0.000619759	0.043931241	0.0019299539358	3.84101218081e-07	-9.9518e-05	-0.0003633049999999	9.903832324e-09	1.3199052302499996e-07	-0.000166397	-0.000467414	2.7687961609000004e-08	2.1847584739600003e-07	-0.00011494	0.000252173	1.32112036e-08	6.3591221929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156889119	0.4043388781	1.818146969	-0.7402858167	0.2106416014	-1.301829664
68388.85875307908	-444.27671454405936	4677036001.548601	197381.7990860636	123856.44451078057	48.25958225301292	15340418846.852066	2328.98727923532	65176.66792739214	84.79257171453355	7189.780217964315	4247998042.117547	75552.16845225978	46948.680164914455	2.946208	79.208076	0.0835834689999999	0.0391999	0.1380612314	-0.0925833475	-0.0389704219	0.0253127784	-0.0014801106	0.0849934072	0.2011751873	-0.046689963	0.0436804781	-0.1129368479	0.0686148215	0.1231126827	-0.0532701882	-0.2180431779	-0.1079097871	0.0635267937	-0.1298074608	0.0874336251	-0.0155102016	0.0862778073	-0.0628699902	-0.1316610958	-0.0469007123	-0.2117520133	-0.1465332863	0.1633816979	-0.0121075486	-0.1079373433	0.0768992256	-0.0473438159	0.1643633001	-0.0407782849	0.0673073586	0.0524204381	0.1056152215	-0.018495409	-0.1921630331	0.0586755818	-0.0053282774	0.0699425896	0.0360679285	0.2413249364	0.0036517289	0.0787858539	0.0439569121	-0.1226620961	0.0728020134	0.063253774	0.0641647311	-0.0295770668	-0.04688703	0.0929914468	-0.1061182331	0.0489771867	0.1246201666	-0.1780306976	-0.1408432003	-0.0077751652	-0.0442242753	-0.076971065	-0.1315006723	0.0987749149	-0.1941658413	0.0375991964	0.0405362452	-0.1080951	0.1458261864	-0.0949236578	0.0554859296	-0.0600449883	0.0917743717	0.0967355337	0.0909166041	0.1662464156	0.0210522089	0.0872435314	-0.081594878	-0.0253897	-0.0093363	8.716649769000004e-05	0.00064463686609	-0.0216143	-0.02684371	0.0004671779644899	0.0007205847665641	0.020986	0.021605759	0.000466808821966	0.000440412196	0.000164263	0.000263781	2.6982333169e-08	6.9580415961e-08	-0.000166397	0.0	2.7687961609000004e-08	0.0	-0.000367113	-0.000252173	1.34771954769e-07	6.3591221929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9752805417	-1.130805367	0.94345521	-0.04205836865	-0.9218231849	-0.3220084799
68972.01564610383	583.1568930247449	4757138942.286391	340071.9618822738	123673.52655482395	-182.91795595661097	15295141170.506746	33458.97861134467	65204.72458766213	28.05666026999097	787.1761855056898	4251656108.5528703	75657.24958965289	70710.21681534855	3.24545	87.253128	0.158753277	0.0877069999999999	-0.1219089307	-0.1103938647	-0.003971167	-0.0567146895	0.1415375118	0.0852961208	-0.0763825599	-0.0082158646	-0.0240874077	-0.0916020951	0.0405980932	-0.1178403329	0.0938477933	-0.0154030403	-0.1523742289	0.0820457875	-0.0787521641	0.0598605904	-0.006518308	-0.0174016875	0.026463539	0.1726214011	0.134155927	-0.0878016427	-0.0551881957	-0.0062065243	-0.1883062695	0.2098748175	-0.3177389164	0.2013538576	-0.0496604946	0.0109287538	-0.0400888232	-0.0492238089	-0.1088179857	-0.0971828101	-0.0730025819	-0.0241451165	-0.1222202902	-0.0530762528	0.2005329804	0.1906242209	-0.058429034	-0.1386781787	0.0560742701	0.1065767239	-0.0139029281	0.0783757698	0.1845062455	0.1328423646	-0.1222479646	-0.1249629129	0.1357370015	-0.1327094746	-0.0658297186	0.0106242175	-0.1731201353	-0.0749051997	-0.115875903	0.1474948437	-0.086696058	-0.1005978765	0.0953449169	-0.1008752396	0.0572676294	0.0250085119	0.1921163591	0.1537355099	-0.1916659897	-0.2117282535	0.0066995205	-0.0555487638	0.0998162209	0.0651534694	-0.0424579758	-0.0495509208	0.284024083	-0.0156044	0.0097853	9.575209609000004e-05	0.0002434972993599	0.0321291	0.0537434	0.00103227906681	0.0028883530435599	-0.0457918	-0.0667778	0.0044592745728399	0.00209688894724	-3.98554e-06	-0.00016824854	1.58845290916e-11	2.83075712121316e-08	0.00023429	0.000400687	5.489180410000001e-08	1.6055007196900006e-07	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08084639603	1.11456134	1.329539359	-0.2474213486	-0.1561898988	0.1356015272
68421.12823802028	-550.8874080835521	4681450789.363616	303476.9363850141	124362.0555531864	688.5289983624389	15465920861.413818	474072.1815859834	65036.04302665101	-168.68156101112254	28453.469025149057	4229686892.564401	75478.2001278756	46871.934367948656	3.249803	87.370171	0.136230973	0.0865853	0.1493783346	-0.0770355689	0.0348856211	0.191654299	-0.036595661	0.1468495213	0.035190846	-0.1301443491	-0.011216039	0.1124308391	-0.2096888017	0.0021417014	0.1736996069	-0.0855696326	-0.1868366355	0.0130568368	-0.0435032975	-0.00618729	-0.1995599892	0.174734644	0.0355070078	-0.0515471806	-0.0885363923	0.0727311928	0.1751524745	-0.1227247009	-0.1669314931	0.1138542351	-0.1101436073	-0.0894204763	-0.2470788709	0.0271274102	0.0769006339	0.1897554062	0.0083008969	-0.0757833189	0.0142044051	0.0288621491	0.1348675827	-0.1174689647	0.2673366863	0.0345152088	-0.1648392667	0.0880914733	-0.1452442394	-0.0412364342	-0.1999816157	-0.1340057149	0.0876714061	0.0087966927	0.0436431375	-0.0835980654	0.2693943692	0.1577197581	-0.0331983427	0.052518399	-0.1756810142	-0.0216000448	-0.1677208944	0.0526217843	-0.2121153349	-0.0481324404	-0.0021711928	-0.0550515977	-0.1650698999	0.3512309974	0.1767801649	0.1044066502	-0.0295404388	-0.157443157	-0.0154363255	0.1256916084	0.0741237236	-0.069593341	0.1240554085	0.0977158832	0.1525377252	-0.0250474	-0.009443	8.917024900000004e-05	0.00062737224676	-0.0107779	-0.042907	0.00011616312841	0.001841010649	0.0274305	0.0732223	0.00536150521729	0.00075243233025	-0.000100806	-9.682046e-05	1.0161849636e-08	9.3742014746116e-09	0.000117937	-0.000116353	1.3909135969e-08	1.3538020609e-08	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.489042674	-0.6818653277	1.180389985	0.575251628	-1.293114415	-0.6240581943
68394.00035250535	-27.127885514928494	4677739284.218501	735.9221725110672	123850.8780277702	-511.1775254161912	15339039988.249613	261302.4624906208	65129.64106132544	93.59803467443272	8760.592094916308	4241870144.777089	75685.83690324715	46745.58235674065	0.8119739999999999	21.829725	0.05787101	0.0358204	0.1303523237	-0.0917779465	0.0517619612	-0.1556804207	-0.0135685226	0.161606742	0.1107428658	0.1093694681	0.047397382	0.2137658332	0.0381912343	-0.0217308119	0.0931281221	-0.2115622496	-0.1542101515	-0.1039468433	-0.122318256	0.1841986328	-0.1293726258	0.1931945963	0.1216041371	0.0207934849	0.0192856637	0.0036095991	-0.2725686649	0.0097589288	0.1919713521	0.2508917839	0.0781177862	0.0004424742	-0.1342249491	-0.1547913072	0.1981059	-0.0965383739	0.0500908848	-0.0567229513	-0.191901107	-0.0239881051	0.1270369128	-0.0533910234	0.1763851326	0.2015382939	-0.0477752295	0.0786103734	0.1380198762	-0.1513457799	-0.2256954164	0.1012896018	0.0613301847	-0.0298888603	0.2367895627	0.208841237	-0.1333932366	-0.029467075	0.0747706654	-0.1875780328	-0.0813834536	-0.0571468618	-0.0566663408	-0.0497742492	-0.2124149648	0.0375520613	-0.0975738146	0.0749994284	0.0475565839	-0.093953636	0.2440100379	0.1204390651	0.0746661783	-0.0147210365	0.1155348015	0.0462627718	0.1143402656	0.0859974374	-0.0649105619	0.0346906353	0.0228015603	-0.025029	1.8400000000001748e-05	3.3856000000006433e-10	0.000626450841	-0.00184465	0.00893325	3.4027336225e-06	7.980295556250001e-05	0.00714134	-0.02028916	0.0004116500135056	5.099873699560001e-05	0.000368132	0.000468938	1.3552116942400001e-07	2.1990284784400002e-07	0.000125389	7.451999999999996e-06	1.5722401321e-08	5.5532303999999935e-11	-0.000270899	9.6214e-05	7.3386268201e-08	9.257133796000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.265620111	-0.295006532	0.904588699	-0.1282228283	-0.7842088628	0.3029157415
