global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_16
68721.30909452314	239.8234572565416	4722618323.6649885	57515.29065048023	124289.71955371958	-484.9283566094964	15447934386.742264	235155.5110439869	65176.63565247162	-9.599211325243232	92.14485806667793	4247993834.975034	75576.8648822767	62228.01996549222	2.243647	55.114471	0.106911559	0.0586584	0.0178852281	0.0810843117	-0.0909098658	-0.002647477	-0.0109528524	-0.073800387	-0.0829653021	-0.313424292	-0.0200185765	-0.1025620326	-0.2118140714	0.000864066	-0.024490371	-0.1877255446	0.1545332091	-0.0654312525	0.0712398496	0.3669659118	-0.0746141573	-0.052084457	0.1110004402	0.1620979942	0.2202425743	0.065229941	-0.0108107224	-0.0265522459	-0.0057570511	0.133731423	-0.0333176927	0.2032755972	0.1977347182	-0.0377667775	0.0323378434	0.20292211	-0.0555072266	0.0959734303	0.0177537503	0.2203341019	0.0513980509	-0.1997380269	0.0980886846	-0.0169034169	0.1687899654	0.1754980402	0.1009668512	-0.1176151617	0.2006871724	0.1669459821	0.2122427693	-0.1333056826	0.1751850047	-0.1217107348	-0.1241080044	0.1136830379	-0.1539034284	0.0311213254	-0.1033467154	-0.2675127584	0.0063768429	-0.0854324859	-0.2224746508	0.0490651621	-0.0695744352	0.1095362669	0.1897733178	0.1495627333	0.1078807933	-0.1420665682	-0.261468313	-0.1237617961	-0.1450737113	-0.0138103494	0.0135998929	-0.2867576342	-0.030295147	0.1861302814	0.0792964	-0.0135649999999999	0.0001840092249999	0.00628791905296	0.000492934	0.042917334	2.42983928356e-07	0.0018418975576675	-0.0161027	-0.0349894	0.00122425811236	0.00025929694729	-0.000114202	-3.392650000000002e-05	1.3042096804e-08	1.1510074022500015e-09	-0.00162684	0.0002688999999999	2.6466083856e-06	7.230720999999994e-08	0.00119841	5.970000000000107e-06	1.4361865281e-06	3.564090000000128e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1713443963	1.299665919	2.363111072	-0.708615182	0.7586299408	0.2344485424	1.493835671	-0.07112985657	-0.6238593132
68310.3189096072	-410.990184915936	4666299669.532239	168912.93209723523	124419.06778899336	129.3482352737774	15480104429.482124	16730.96596844047	65171.9808750495	-4.654777422118059	21.66695284946004	4247387091.177818	75405.26982338954	45853.401712530685	3.019562	74.17456099999998	0.198900734	0.091368	-0.2071268028	0.1604339187	0.0158074627	-0.1660279673	-0.0882956965	-0.1512522869	-0.2068146174	0.0040657625	0.0294139401	0.079672268	-0.1370032257	0.2243768557	0.07728449	0.1131716332	-0.0734498475	-0.0573630642	-0.006710632	0.0612256285	0.0560170087	0.0898525282	0.1079173219	-0.0952998513	0.061879537	-0.3643709614	-0.029310221	-0.1366655177	0.1552950745	-0.037837083	0.0058102136	-0.027708225	0.0326060622	0.2608570478	-0.2111244354	0.1107063066	0.0313322628	-0.2111196088	-0.1602202465	0.1158543445	-0.1528393096	-0.1694579877	0.1019295762	0.0834489646	0.1475973983	0.0504970166	0.0796658509	0.1751510149	0.1038517214	-0.0745551013	-0.1033259292	-0.054786605	0.0924715019	-0.0168805368	-0.1147310139	-0.1939633229	0.0381626254	0.1461350322	-0.0893038745	-0.2493415299	0.0361252315	-0.0626659488	-0.0424124258	0.2417809036	-0.1012859383	0.282159747	-0.0144435218	-0.1099180647	-0.1321797521	0.0209394602	-0.020943124	0.0649557204	-0.0146332125	0.0689602376	-0.0163212014	-0.1446799164	-0.1061989336	0.0343388504	0.0390673	-0.0402291	0.00161838048681	0.00152625392929	-0.0261981	-0.026691034	0.0006863404436099	0.0007124112959891	0.0502422	0.0663449	0.0044016457560099	0.00252427866084	0.000207134	0.000321336	4.2904493956000004e-08	1.0325682489600003e-07	-0.000959915	0.000666925	9.21436807225e-07	4.447889556250001e-07	0.0008739569999999	-0.0003244530000001	7.638008378488252e-07	1.052697492090649e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9946598158	-1.280148182	0.7995451931	-1.308270456	1.253387853	-1.525307306	-0.7385596439	-1.202891866	-0.10062869
68645.84254516498	335.5236355577799	4712251698.735582	112576.11001790992	124366.46009921184	-52.60768978152191	15467016397.60885	2767.569024148845	65159.90765657999	-12.073218469507992	145.76260421246891	4245813565.814032	75775.3472556744	61904.459496298325	3.054935	75.04348799999998	0.1319769	0.0842857	0.0180796612	0.1783291282	-0.1240447002	0.1889708586	-0.0873446237	-0.0150348301	-0.0576351361	-0.0321599559	0.2258260207	0.1149752199	-0.0816136379	0.1088221877	0.2111793951	-0.0078420822	-0.0939648839	-0.3121199505	-0.1154790362	0.041660281	0.1287838816	-0.052421349	0.0689567021	0.0531694411	-0.0878683816	0.0363982338	0.0878246166	0.0211592986	0.063871054	-0.0489042582	-0.1720905447	0.077513407	0.1172304005	0.0193429156	0.2047630351	0.0843046137	-0.0092114188	-0.2087096984	0.0960489776	0.2118918713	-0.2311864115	-0.0922335553	-0.0592082369	-0.0179305882	0.0679024425	-0.1255021823	0.0719167234	0.0206453858	-0.0974109077	-0.0183330633	0.1338345629	0.1338974038	-0.1129699068	0.0824025246	-0.0397648189	0.1958905865	0.0191848499	0.2313137713	0.0857401549	-0.2065234619	0.0333118604	-0.0263322623	0.0476912941	-0.02314561	0.0508396717	0.0165412756	-0.09829977	-0.1014851916	0.1380704843	0.1034283593	-0.1055046107	0.0909168858	0.0254733161	0.2115151535	-0.2399051537	0.0383083717	-0.1124525404	-0.0028325139	0.0471855	0.0081181999999999	6.590517123999999e-05	0.00222647141025	-0.0082982	0.0178998999999999	6.886012324000001e-05	0.0003204064200099	-0.0275733	-0.0778155	0.0060552520402499	0.00076028687289	0.000378396	0.0001712619999999	1.4318353281599998e-07	2.9330672643999988e-08	-0.000959915	0.0	9.21436807225e-07	0.0	0.000482353	-0.0003916039999999	2.32664416609e-07	1.533536928159217e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.34375816	0.8322548707	-0.04470569788	-0.539994937	0.364493432	-1.95487362	0.3323969795	-0.04871287515	-0.7440463132
68377.05520240426	-268.78734276072646	4675421678.152638	72246.63562837226	124283.45258486588	-83.0075143459544	15446376586.414606	6890.247437893827	65089.02767167701	-70.87998490298196	5023.972259846951	4236581523.244336	75470.17725406699	48911.905663773	2.798882	68.753654	0.09544834	0.0678785	-0.1656706272	0.1211556556	-0.220719792	-0.1652367063	-0.1059888983	-0.0662275334	-0.0252271198	-0.0373272625	0.1080135984	0.0213560424	-0.0774139761	0.0447844467	-0.1109804215	-0.0363459017	-0.0117895698	-0.3698634983	0.0841584769	0.077965118	0.0879870849	-0.0244836359	-0.0631689405	-0.0494024746	-0.0132978655	-0.0237127164	0.0044078712	0.1027463718	0.0718228768	-0.1603378985	-0.1174824536	-0.0982701506	-0.2258725021	0.1896610587	-0.0950384025	0.0847052734	-0.2235933519	-0.0145416471	0.1206797508	0.1363362524	-0.1363255198	-0.1493429209	0.0114757117	-0.1974133455	0.0402847982	-0.1203501441	0.0986750377	-0.1075209135	0.0114081276	-0.2106185315	-0.0081125185	0.0135836119	-0.1925931223	-0.0284643804	-0.09115964	-0.0646740569	-0.1597771454	0.1828243907	0.1860790585	-0.1092500098	0.0128004825	-0.0576818097	-0.0156750978	-0.2614036251	0.0789578288	-0.0930340571	0.0587314858	-0.1884360206	0.037721639	-0.0050342625	-0.0270137602	-0.0670077883	-0.1398518863	0.044553988	0.1865390877	0.1342951052	-0.1112612291	0.1779758427	0.0471937	8.199999999999874e-06	6.723999999999794e-11	0.00222724531969	-0.00835014	-5.194000000000032e-05	6.972483801960001e-05	2.697763600000033e-09	0.0303883	0.0579616	0.00335954707456	0.00092344877689	-0.000103809	-0.000482205	1.0776308481e-08	2.3252166202500003e-07	-0.000937351	2.2563999999999983e-05	8.78626897201e-07	5.091340959999991e-10	0.0007261159999999	0.0002437629999999	5.272444454558548e-07	5.9420400168951263e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.041944321	1.067950659	-0.6451856494	-0.7182300038	0.7304473251	-1.855539227	-0.0198651502	1.054838371	-0.8102576469
68165.51942589095	-211.5357765133085	4646538038.601516	44747.384745088406	124110.12615804755	-173.32642681832658	15403323414.96648	30042.05023360872	65032.27843477759	-56.7492368994208	3220.4758886665827	4229197238.4184384	75289.76949170273	44875.54131597587	1.479358	36.339958	0.09816486	0.0541167	-0.2020085272	0.0793070481	-0.0518447078	-0.0119391936	-0.1038800485	0.0018209191	-0.1262454045	0.1418139389	-0.1490576392	-0.0514449363	-0.0576687687	0.027702145	-0.0587873287	0.2284125062	0.1199138261	-0.0827675533	0.1571097662	-0.2228654972	0.0968868804	-0.0753156507	-0.0256456848	0.1115389531	0.0910912678	-0.1550048235	0.0345672555	-0.0235699734	0.1722338784	0.2178580115	0.0289638451	-0.0112837301	0.0658071778	0.2665695781	-0.1008789701	0.0581927286	-0.0234528767	-0.1487977046	-0.0056868337	-0.2550123626	-0.0531564653	-0.0823834335	0.1803718756	-0.1343814694	-0.1847765216	-0.0648943434	0.2308873252	-0.0847072698	0.1324510252	-0.0781627854	0.0449771501	-0.2977334393	-0.1019383119	-0.1672988101	-0.0802900074	-0.09444246	0.2396165254	0.1269040872	0.1675600514	-0.1510851123	-0.091678776	-0.2266059295	-0.0017184618	-0.0443128815	0.0592711965	-0.1079622023	-0.0679727079	0.0665621617	-0.0655182604	-0.1708727289	0.0060130114	-0.0963736257	-0.0373430143	-0.052750143	0.0529322268	0.0467236307	-0.1640362899	-0.1604331702	0.0471906	-3.099999999998937e-06	9.60999999999341e-12	0.00222695272836	-0.0515065	-0.04315636	0.00265291954225	0.0018624714084495	0.0345343	0.0041459999999999	1.7189315999999975e-05	0.0011926178764899	0.000108717	0.000212526	1.1819386089e-08	4.5167300676e-08	-0.000680842	0.000256509	4.6354582896400004e-07	6.579686708100001e-08	0.000177963	-0.0005481529999999	3.1670829369e-08	3.0047171140889044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5273391385	-1.870235002	-0.164416112	-0.6538734509	0.5017944416	-2.787280709	0.7864742526	1.264126159	-0.4730397069
68780.90021634124	615.3807904502901	4730812234.57029	378693.5172552238	124044.867010336	-65.2591477115493	15387129031.611946	4258.756360037811	64985.05109886484	-47.22733591275028	2230.4212574157523	4223056866.322074	75465.10886535047	69310.10287487648	3.520724	86.485466	0.16426187	0.099473	0.0887266119	0.0859430886	-0.2428974476	0.1031910114	-0.2087121241	0.0450503053	0.1232680672	-0.0072764013	0.0087848831	-0.138001317	0.0155915261	-0.0018849561	-0.1514621601	-0.0395796843	0.1169662002	-0.1196113054	0.2329106254	-0.2333277883	-0.2220447889	-0.1451717621	-0.0302798113	0.0964603727	0.0490179372	-0.1922940479	0.0401651783	-0.1129068631	-0.1623032615	-0.0684091552	-0.0442347166	0.0747175445	-0.0672201808	-0.1271105675	0.0763271095	0.0528595615	-0.1720667069	-0.0460858311	0.2677952997	-0.1414105867	0.0836566992	0.0946156873	-0.0035448918	-0.1904162834	-0.0176401297	0.1880676982	0.1283181521	0.0950074054	0.1171016705	-0.0557043103	-0.0760605109	-0.1120695251	0.0642653495	0.0264387382	-0.0218405293	0.1970351926	-0.0542854642	0.0812855327	0.255259468	-0.0724842729	-0.0860765729	-0.1851882636	-0.1054080028	-0.0036227194	-0.0755367488	-0.0881840717	-0.0312217968	0.183459976	-0.0769948589	0.1131509886	0.1231326995	-0.1455775854	0.0275279315	0.1309147346	-0.0008829322	0.0859204007	-0.1063645855	0.0489150466	0.0524637	0.0052731	2.780558361000003e-05	0.00275243981769	0.00606981	0.05757631	3.68425934361e-05	0.0033150314732161	-0.0457278	-0.0802621	0.00644200469641	0.00209103169284	3.03858e-05	-7.833119999999999e-05	9.2329684164e-10	6.135776893439999e-09	-0.000772084	-9.124200000000006e-05	5.96113703056e-07	8.325102564000011e-09	0.000431397	0.0002534339999999	1.86103371609e-07	6.422879235599999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.947163869	1.120073767	-0.2635693851	0.1013827648	0.5124650518	-0.7769069647	0.4713548046	1.989869381	-1.563030017
68401.9713209982	-378.92889534303686	4678829680.59866	143587.10772589417	124462.26034464878	417.3933343127719	15490854250.099133	174217.19552873337	65084.86748861537	99.8163897505292	9963.31166282955	4236039976.0106215	75454.27551181825	46248.9766575508	3.529023	86.689323	0.1815605	0.113991	-0.2033457834	-0.1093831658	-0.1838995859	-0.1864909275	-0.1499533976	0.1626768908	0.045338396	0.1348774073	0.0962504596	0.0238318335	-0.0351505004	0.186199684	-0.143889533	0.1144019938	0.1638689981	-0.1528649891	0.1625037989	-0.1284733598	-0.0603659315	0.060515939	0.2446270475	0.0553559606	0.1151105824	0.1864677897	-0.2452938075	0.0911607609	0.0846258233	0.0436807499	0.0026270914	0.1800435448	0.129742429	-0.0127862738	-0.1638693367	0.0751170996	-0.1155615968	-0.0115041658	0.183314544	-0.0368755021	-0.090959798	0.2085242661	-0.1239982129	-0.0804668188	0.1447272445	-0.219167036	0.2078767229	-0.1060293122	0.0969030357	0.2098585458	0.0747900187	0.0699132335	0.1264826313	-0.2220300141	-0.0956667541	-0.1607568652	-0.1592233292	0.0644837422	0.1921548746	-0.0332078323	0.0737329096	-0.2176066488	-0.06933449	-0.0774802414	-0.1234665495	-0.0065515113	0.1527679217	0.1551851032	-0.2041890884	-0.0241082704	0.0735986338	0.0619310653	0.2747079108	-0.0425417454	-0.0650214901	0.1407533288	0.1093962309	-0.0538926754	0.0471963	-0.0052674	2.7745502760000057e-05	0.0022274907336899	-0.0273372	-0.03340701	0.0007473225038399	0.0011160283171401	0.0571819	0.1029096999999999	0.0105904063540899	0.00326976968761	-0.000326823	-0.0003572088	1.0681327332900001e-07	1.2759812679744002e-07	-0.000624483	0.000147601	3.89979017289e-07	2.1786055201000007e-08	0.000726115	0.000294718	5.272429932250001e-07	8.685869952400006e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.629254391	0.2858531076	-0.9380054939	-0.4748004403	0.7560996119	1.632111343	-1.56574225	1.671487828	-0.7530892319
68253.29340015177	-148.6779208464286	4658512059.967201	22105.12414721689	124635.13811013552	172.8777654867445	15533917651.732555	29886.72179968981	65112.78335986999	27.91587125461956	779.2958679044947	4239674556.869362	75499.63115279026	46572.10716494836	1.208338	29.682432	0.07889817	0.04673	-0.1606369933	-0.1656419809	-0.0168197648	0.0391031915	-0.0023576175	0.1966330416	-0.0381814294	0.2833033443	0.0246789771	0.0593419428	-0.0985405173	0.1604927647	0.1298526998	0.1846069482	-0.1380899075	-0.0890065711	-0.0823667133	-0.0733036736	-0.1051241525	-0.1523205212	-0.0269394223	0.2605614132	-0.0594853369	0.101819122	-0.0532449198	-0.0756066233	0.0668482757	0.0838364547	0.0258774085	0.0226460376	-0.0653785507	-0.2530433173	-0.0380824582	0.1071315597	0.1616652493	-0.1609089865	0.0261804528	-0.1207036452	-0.1692239624	0.0515051944	-0.0922294341	-0.1489457485	-0.1701134494	-0.1440052895	-0.0840421997	-0.1380064458	0.1467731608	0.2073667264	0.0563537177	-0.0631698996	0.1626146605	0.3117186997	-0.0784766931	0.0205142725	0.2507059619	0.0012199114	0.2100023033	0.0445123912	0.0538529647	-0.0754302063	-0.1138231667	0.0623555809	0.0563211671	-0.0585784876	-0.0315300299	-0.0633752859	-0.0305360887	0.0237594922	-0.1914828716	-0.1118056174	0.0810280847	-0.0310792143	0.0250688868	-0.0013517053	0.058695379	-0.0022054659	0.0472214	2.510000000000012e-05	6.300100000000062e-10	0.0022298606179599	-0.00530641	0.0220307899999999	2.81579870881e-05	0.000485355708024	0.02531	-0.0318719	0.00101581800961	0.0006405960999999	6.14756e-05	0.0003882986	3.77924939536e-09	1.5077580276196002e-07	-0.0007355909999999	-0.0001111079999998	5.410941192808529e-07	1.2344987663977777e-08	0.0007261159999999	9.999998999438847e-10	5.272444454558548e-07	9.999997998877795e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.285721505	-1.56851425	-0.07370624846	-0.2520477877	1.140741416	0.4817761767	0.05661520092	1.351911479	1.828207517
68772.10038253605	518.8069823842816	4729601791.025616	269160.68497068423	124333.9631153208	-301.17499481471896	15458934383.961954	90706.37750164598	65153.90637787091	41.12301800092246	1691.1026095041923	4245031516.296368	75626.2922237304	69537.44077852875	3.49135	85.763901	0.10557172	0.0708326	0.1120209607	-0.1194487971	-0.1050102913	0.0278603541	-0.0227521769	0.157093261	0.1892769122	-0.1382323301	0.0690868811	0.1523032647	-0.1870341011	-0.0774297803	0.0451216265	-0.0305446201	0.0387540707	-0.2162093768	0.0015299009	0.0315575733	-0.216911114	0.0129552462	-0.0218605626	0.077939546	0.1308733611	-0.1355264762	-0.116320679	-0.0610634099	-0.1993747634	-0.1099915062	-0.192867626	-0.0846857673	0.0345487126	-0.0805489848	0.0721978779	0.1634640943	-0.0638542377	0.126854285	0.1033555465	0.0340872959	-0.1968120697	-0.0708608199	-0.1035301	-0.1372093099	0.0139853209	0.0359724696	-0.1800771001	0.184097295	0.1186612464	0.0099573859	-0.1813962966	0.0174149734	0.1768383831	-0.0517660637	-0.0113265117	0.1562864494	-0.092173772	-0.0467677811	0.1353702475	-0.0332640629	0.164163959	-0.1632813531	-0.0875235365	0.1602257858	0.0460899433	0.1157762252	-0.0180913206	-0.1490030168	0.0180379686	0.0430665686	0.2532303856	-0.2790764595	-0.0395358629	0.0142960221	-0.0621654448	0.0834526474	0.1475951169	0.1836366055	0.0442326	-0.0029888	8.93292544e-06	0.0019565229027599	0.0221045	0.02741091	0.00048860892025	0.0007513579870281	-0.0390222	-0.0643322	0.00413863195684	0.00152273209284	6.91338e-05	7.6582e-06	4.779482302440001e-09	5.864802724000001e-11	-0.000724894	1.0696999999899978e-05	5.25471311236e-07	1.1442580899786014e-10	0.000527675	-0.0001984409999998	2.7844090562500004e-07	3.93788304809603e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4531390519	1.081852193	0.1094800536	-0.1376621103	0.2190417513	1.247583121	0.5478453454	1.426115475	1.809422817
68260.43107196288	-511.66931057316833	4659486450.130196	261805.4833824214	125064.20170768806	730.2385923672555	15641054548.781284	533248.4017825107	64963.367713420674	-190.538664450236	36304.982650479615	4220239144.6691074	75376.03625591933	45580.2261996665	3.530045	86.714432	0.262721655	0.131336	-0.1758357684	-0.1483235269	0.0269496988	-0.2396400338	0.1981980657	0.0561456378	-0.0875272843	0.0537058641	0.1918971673	0.2638608546	0.0304977699	0.1913776986	-0.0048486288	0.1844579338	0.1091355277	0.0334177068	0.1407657326	0.2513537712	-0.0334037829	0.0551581248	-0.2511195401	-0.162301517	-0.0749118459	-0.1236629028	-0.2575887171	-0.1650886387	0.0551625857	-0.1405304619	-0.0963912769	-0.0767662874	0.0031601436	0.1052922496	-0.1965138027	-0.0355265698	0.1119458032	0.1007781744	0.0182890999	0.1362492058	-0.27166578	0.1138450808	0.1744581072	-0.2015654778	0.2028458128	0.0412392808	-0.1029233724	0.1179959442	-0.175185197	-0.1332619344	-0.2426768126	-0.1127665778	0.0315369974	0.0298137401	-0.0284457343	-0.2081538971	-0.1068352592	-0.0430962975	0.081715731	-0.0687036003	0.343169039	-0.1031123247	0.1644020337	0.0122549584	0.0145071759	-0.1124813894	-0.0547948488	0.3497737416	0.083564984	-0.0503212838	0.1143832071	-0.1207541486	0.1427421541	0.2776707384	0.022743871	-0.051066966	0.0297909791	-0.0183379028	0.0109939	-0.0332386999999999	0.0011048111776899	0.0001208658372099	-0.0625711	-0.0846756	0.00391514255521	0.00716995723536	0.0423615	0.0813837	0.00662330662569	0.00179449668225	-0.000216838	-0.0002859718	4.701871824400001e-08	8.177987039524004e-08	5.91663e-05	0.0007840603	3.50065105569e-09	6.147505540360901e-07	0.0007261159999999	0.0001984409999998	5.272444454558548e-07	3.93788304809603e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.330082825	-0.0412104274	-0.3580104931	-0.6078726038	0.1302134391	0.6451964901	-1.542868147	0.2626814793	1.375132054
68084.68013177607	-175.75094018681557	4635523668.646263	30888.392976549625	124405.2814574115	-658.9202502765547	15476674054.497774	434175.8962245175	65034.39964402389	71.03193060321792	5045.535165220366	4229473137.058615	75468.44621315725	44475.33572472131	0.96656	23.743231	0.140112275	0.072522	-0.145696441	-0.1751010273	0.1443630396	0.1248693651	0.1982296754	0.009544716	0.0259189045	0.1229225815	-0.1826500898	0.0053091106	-0.059224474	-0.0270027876	0.115465391	0.2187402582	0.0319022227	0.1858071873	0.0016366283	-0.0331952451	-0.1439812124	0.1298513329	-0.0583172383	-0.0490962902	0.1893647142	-0.0213960834	-0.0612695803	0.3356007417	0.1436159374	0.1125291069	-0.0793571852	0.0658417145	0.108843025	0.0518973483	0.0570644313	0.0212182549	0.1912639609	0.0459670501	-0.1281629438	-0.1839963993	-0.1014656001	0.1038407115	0.0321054809	0.005119145	0.0937596782	-0.1361822758	-0.0559070774	-0.1929964681	0.1917138692	-0.1811860384	-0.0726286294	0.0109134695	-0.1141527341	-0.1678300769	0.0091486758	-0.0048525213	0.2287288126	-0.0223000394	0.0972933795	-0.0694303439	0.2820440641	-0.129950941	0.0250745713	-0.106413672	0.2133608381	0.0714069638	0.0106777729	0.0697305603	-0.115113255	0.1310897856	-0.0572994663	0.0761573225	0.0345612256	-0.0030077047	0.0446193862	-0.0040817747	0.0678666143	-0.1270487534	0.0110327	3.880000000000029e-05	1.5054400000000227e-09	0.0001217204692899	-0.00924192	0.05332918	8.541308528640002e-05	0.0028440014394724	0.0164336	-0.0259279	0.00067225599841	0.00027006320896	8.18528e-05	0.0002986908	6.699880867840001e-09	8.921619400464e-08	0.000318613	0.0002594467	1.0151424376899998e-07	6.731259014089e-08	6.79256e-05	-0.0006581903999999	4.6138871353599996e-09	4.332146026520283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.308052627	-1.139904769	-0.9568544727	-0.1485613822	-0.6804516521	-0.09126891703	0.9344733937	0.231451889	0.2534832302
68693.52841933744	608.84828756137	4718800846.69832	370696.2372664127	124405.47790203264	0.196444621135015	15476722932.03313	0.0385904891728796	65045.2840280986	10.88438407470676	118.46981668573012	4230888974.2960186	75581.32293665293	69176.73682291988	3.587023	88.114075	0.09434947	0.0605636	0.1279737198	0.0001594213	0.042262446	0.0158145046	0.1551339716	0.0114902567	0.1115181276	-0.1073919752	0.1409914177	0.0787449896	-0.0174405773	-0.0770692471	0.0872072653	0.1210213776	-0.0012360859	-0.0587321617	0.0963090306	-0.0200955469	0.1528400829	0.0177258002	-0.0941215888	0.0251500297	-0.1847170802	0.2275504318	-0.2323090739	0.2062883695	-0.0884886106	0.0071192626	-0.0493854057	0.1178219337	0.1076290671	-0.1262997087	0.0673270463	0.0093929019	0.0702352664	0.1552265309	0.0395786945	0.1007449512	-0.126988627	0.1611765703	-0.0070843541	-0.0009876406	-0.1775299932	-0.2697791816	0.000659361	0.0353181441	-0.1426658873	-0.0207146394	0.0645686166	-0.025350539	0.1149488381	-0.0864513083	0.0503310417	0.1117774841	-0.0672286397	-0.0241184062	-0.0745296155	-0.0109632642	0.2375329046	-0.029468702	-0.1346570354	-0.106965013	-0.3073580093	-0.0295477964	-0.1532438228	-0.1212383994	-0.0150660404	-0.0472654341	0.0805399514	-0.118168932	-0.2171030127	-0.0811901955	-0.2425364888	-0.008261318	0.1388401765	-0.0997180886	0.0110018	-3.089999999999864e-05	9.548099999999158e-10	0.00012103960324	-0.00925638	-1.4459999999999126e-05	8.568057070439999e-05	2.0909159999997476e-10	-0.0333773	-0.0498109	0.00248112575881	0.0011140441552899	-4.8185e-05	-0.0001300378	2.321794225e-09	1.6909829428840002e-08	-0.000388048	-0.0007066609999999	1.50581250304e-07	4.993697689209998e-07	0.000121091	5.31654e-05	1.4663030281e-08	2.82655975716e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4463669851	0.9564385865	1.720012478	0.03105408612	-0.09719245854	0.1748004131	-0.209395441	0.5047563696	0.07754482158
