global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_20
69362.86671686583	-131.78052723474684	17366.107358267855	4811207279.181693	106736.0508540025	-892.7411521758622	11392584551.908209	796986.764788286	68126.34788833027	211.0519703354512	44542.934182476165	4641199276.601803	74760.35666778257	50568.37674791491	1.263884	38.886379	0.22100498	0.107298	0.1561780997	8.08774e-05	-0.1544512807	0.0339470507	-0.0262185577	-0.1204969977	-0.0320203123	-0.0609385583	-0.0760555688	-0.2183649051	0.0958781101	0.0498382656	-0.0016812343	0.2092088032	-0.0489737674	-0.2358717328	-0.0651301948	0.0577593093	0.0435898313	-0.4038809818	0.0075594703	0.0552253719	-0.1484019434	-0.2196710354	0.1420066937	-0.1107167387	0.1273878431	-0.1239557163	0.0979374648	-0.1179015949	0.0803276193	-0.0613489815	0.1008261344	-0.070996512	0.0125817987	-0.0926059553	-0.1611264982	0.0734155215	0.0937368818	-0.0167663918	-0.178388233	-0.0648873055	0.0335716063	-0.1638493667	-0.1141885645	0.135430942	0.1282795534	-0.0141733557	0.0664221928	-0.0305969454	-0.2220483812	-0.0120391444	0.111102525	0.110293897	0.215052038	-0.2193671375	0.0552173514	-0.0765990219	0.1044130317	0.0471449984	-0.0291749834	-0.0701992719	-0.2156135483	-0.3343440919	0.0455914544	-0.0533185626	0.0631473947	0.1134352662	-0.0144335	0.0055746	0.00020832592225	3.107616516000001e-05	0.0103444	0.0514786	0.00265004625796	0.00010700661136	0.124646	-0.0726419999999999	0.0052768601639999	0.015536625316	0.000480541	0.0005068106	2.5685698427236e-07	2.3091965268100002e-07	-0.00118942	-0.000813286	1.4147199364000002e-06	6.614341177960002e-07	0.000334006	0.000506099	1.1156000803599999e-07	2.56136197801e-07	-1.234019753	-0.4318561447	-0.09804273135	0.5965010684	-0.8085227141	0.3563515791	0.1166292654	1.390413926	-0.6573158798
69780.44310278054	417.5763859147119	174370.03807359238	4869310239.620392	107388.9113230883	652.8604690857901	11532378275.15812	426226.7920949179	68050.56985355474	-75.77803477553243	5742.310554441803	4630880057.393534	74912.65134882624	55726.06296980575	1.233648	37.956078	0.37928115	0.193421	-0.0527040887	0.0395231697	0.1251720348	-0.1356036648	0.1303299537	0.0724667758	0.0250181489	0.0379029699	-0.1388785088	0.0211191053	-0.0935329015	-0.0655053063	0.0157671636	-0.0524779156	-0.0633932387	-0.0253275022	-0.0963857032	0.1552157762	-0.1261732188	-0.056072063	-0.172470859	0.0202888199	-0.0193480103	-0.1547695809	0.0710524164	-0.1228183411	0.0477042367	0.066797584	-0.1082747113	0.1362640016	0.0697273025	-0.0706668496	0.0476777401	0.1293429917	-0.0219130996	-0.0771884268	0.1651665848	0.0595875024	0.1981751782	0.0645999414	-0.0096272642	0.0102431571	-0.0504196763	-0.1200405674	0.0446565497	-0.1341080735	0.0477666374	-0.0173590375	0.2755609141	0.3596236408	-0.0110656732	0.1992012357	0.198210296	0.1291349689	0.0202669768	-0.2094025601	0.0629212031	-0.0096195838	0.1188691487	0.023523053	0.1335774439	0.0362517265	0.1065369201	0.0056066145	0.0922019542	0.119037026	0.155612861	0.1726231909	0.0796232	0.0940567	0.00633985397824	0.00884666281489	-0.0135372	-0.0238816	0.0005703308185599	0.0001832557838399	0.204493	0.079847	0.006375543409	0.041817387049	0.00132663	0.000846089	7.158665959210002e-07	1.7599471569000005e-06	0.00156441	0.00275383	2.4473786481e-06	7.5835796689e-06	0.000304008	-2.9997999999999996e-05	9.242086406399998e-08	8.998800039999996e-10	0.2730654687	0.8862663602	-1.533919544	-0.4607696395	0.4273039495	-0.9469032699	1.370968025	1.423894138	0.1064725389
69563.61277372722	-216.8303290533222	47015.39159737199	4839096222.133064	107419.52112341064	30.60980032234511	11538953518.382864	936.9598757738388	68105.58038582694	55.01053227219381	3026.1586608700773	4638370079.690334	74557.44657729148	54383.25662346917	1.118037	34.399044	0.19478155	0.0983023	0.0097460485	-0.0225456155	0.0286794871	0.0385495859	-0.1655637839	-0.1051137727	-0.0767688752	0.0675986502	0.091051542	-0.0438873239	0.025330467	0.0815365657	-0.0977863779	-0.0567111078	0.0685424285	-0.0078784266	0.0171046304	-0.206795859	0.0826074391	0.1150961668	0.0323201302	-0.0094877675	0.1126096744	-0.1936125328	0.2100401135	-0.038144775	-0.1637954403	0.0566392556	0.1107432558	-0.1111650799	-0.0528079231	0.0323480905	-0.030044823	0.0012258007	0.1958326624	0.066686393	0.0103942314	0.0849278861	-0.0545075478	-0.1160609697	0.0305729473	-0.1395710686	-0.079443268	0.1389607975	0.060776634	0.1583698769	0.0888821941	-0.0717789649	0.0531230836	0.2943500249	0.081209205	0.1979711799	0.0167932272	-0.1279289008	-0.1218622576	-0.0522247431	-0.0121509792	0.1814394533	0.0693378596	-0.0938013266	0.0511234916	-0.0422936764	0.1503495393	-0.044612941	0.1165737372	0.2672944744	0.0755646223	0.003095646	0.0472697	-0.0323535	0.0022344245380899	0.00104674896225	-0.0776792	-0.064142	0.004114196164	0.00603405811264	0.228621	0.0241279999999999	0.0005821603839999	0.0522675616409999	0.000164787	-0.001161843	1.3498791566490002e-06	2.7154755369e-08	0.00126243	-0.00030198	1.5937295048999998e-06	9.119192040000005e-08	0.000323346	1.933800000000004e-05	1.0455263571600003e-07	3.739582440000015e-10	-0.02061118886	-1.248758044	-0.2473902061	-0.009349003286	-1.354266303	-2.108543618	-1.15053295	0.7392656493	-0.5455524033
69921.77124465728	358.158470930066	128277.4902989629	4889054093.990182	106871.24156910367	-548.279554306966	11421462274.521711	300610.4696710453	68056.0953015479	-49.48508427903289	2448.773566102988	4631632107.693371	74944.97184237675	54145.32441582207	1.140684	35.095837	0.28489425	0.181609	0.0421603188	-0.1059818959	-0.083311726	-0.2361597611	-0.0392194678	0.1168165066	0.0317364719	-0.0448390756	-0.0510158104	0.0109604261	0.05044826	0.0633550533	-0.1406896617	-0.005242431	0.2919243881	0.1133426823	-0.3060398531	0.0046032278	0.1214918495	0.0721097451	-0.0286799823	0.0852806353	0.0269228473	-0.0153891053	0.0912967262	0.2613889616	-0.1526327851	-0.0890690706	-0.0571307317	0.0547208469	-0.1108420657	-0.1049489636	-0.0457623274	0.146684686	0.3364815452	-0.1927718965	0.0615163906	-0.0467767042	-0.0153497147	0.1065776502	0.0349288598	-0.113573959	-0.0532266939	0.0465763471	-0.1282884746	-0.1127619104	0.018526731	-0.115548512	0.1556670925	0.3539896527	0.0576559706	0.0679435721	-0.1033022386	0.0232259802	-0.155510766	-0.1640522146	0.2142476232	-0.0236549359	-0.0537755319	-0.0805941357	-0.0825799202	0.1689773948	0.1827580202	0.1218036991	-0.1160502147	-0.1356173242	0.1516232634	-0.198533838	0.0573744	0.0101047	0.00329182177536	0.00010210496209	-0.0293949	0.0482843	0.00233137362649	0.00086406014601	0.0701409	-0.1584800999999999	0.0251159420960099	0.00491974585281	0.00119822	0.001033433	1.067983765489e-06	1.4357311684e-06	0.0013444	8.197e-05	1.80741136e-06	6.7190809000000014e-09	7.824599999999998e-05	-0.0002451	6.122436515999997e-09	6.007401000000002e-08	-0.6944817289	1.470133252	-0.7989256415	1.060579712	0.1666374331	0.6186735092	-0.8460726031	0.05289804772	0.5435849169
69893.86082947513	-27.910415182152065	778.9912756401045	4885151781.650038	108011.32526246866	1140.0836933649844	11666446384.9548	1299790.8278767436	68108.92388549316	52.82858394525829	2790.8592816612017	4638825512.839901	74714.7907910199	59030.8969128308	1.18447	36.443012	0.3191493299999999	0.21651	-0.1413268305	-0.0697345004	0.1793920416	0.0097472432	-0.0946660321	0.044002559	-0.0625788098	0.1677878475	-0.0123145467	0.0593058991	-0.0651891714	0.0382160747	0.0005148764	-0.1152057343	0.2287088656	0.0078640464	-0.1691276175	0.2911274622	-0.2486535029	0.1153417494	0.1042365064	0.0290963462	0.0897117637	0.2374881658	-0.0241163636	-0.017311597	-0.032705344	0.1710472729	0.0342258759	0.0328915677	0.0003499779	-0.0170463136	-0.0389076133	0.1380612033	0.1028658931	-0.0795212541	0.1026257207	-0.0471529154	0.1977032616	0.0975611178	0.2794006842	0.4079533455	-0.1226471329	-0.0946597558	0.1718237029	0.0281184167	0.0367974295	-0.0827675649	0.0805206302	0.2755759793	0.1829884905	-0.1267471564	0.0196435449	-0.038535564	-0.0659114327	-0.1319142033	0.197629241	-0.0839212159	0.0180515112	0.1417262868	-0.2079789593	-0.0589475172	-0.0054646114	-0.0180929739	0.1417592716	-0.0525111253	-0.2390198663	0.0116698735	0.0334063	-0.0239681	0.00111598087969	0.00057446981761	-0.0732596999999999	-0.0438647999999999	0.0019241206790399	0.0053669836440899	0.272055	0.2019140999999999	0.0407693037788099	0.074013923025	0.000504829	-0.000693391	4.80791078881e-07	2.548523192410001e-07	0.0015851	0.0002407	2.51254201e-06	5.793649000000008e-08	2.42904e-05	-5.395559999999998e-05	5.9002353216e-10	2.911206771359998e-09	1.185982561	-0.706976623	0.4961139302	-0.6161520866	1.489503439	-0.07218498325	-1.754809949	-0.9075663477	1.703752976
69522.4056167978	-371.4552126773342	137978.9750251636	4833364882.746558	107637.53846928725	-373.7867931814108	11585839687.727291	139716.56675684277	68278.59719991239	169.6733144192258	28789.033626005454	4661966835.587884	74988.78922732428	51329.61656142226	1.358063	41.784016	0.2816233299999999	0.165488	0.1803532333	-0.1278758696	-0.1651570353	0.1083452858	-0.1190763704	0.0827663329	-0.163608077	-0.1009374101	0.1196659037	-0.219539124	0.0187265094	-0.0985597542	-0.0989316974	-0.0222043423	0.1361741886	0.0520150348	0.0264003468	0.1526914876	-0.0878040543	-0.0166526954	-0.0591150243	0.1295645131	0.1033037925	-0.1625333738	0.0913225536	0.0687651928	0.1203170547	-0.1566332468	0.1909846709	-0.0218293653	-0.0337577253	0.0841946392	-0.1304797401	0.1330014699	0.0419933152	-0.0322192437	0.2313275882	0.0347902267	-0.0001941731	0.1402613637	0.0119353656	0.0490094044	-0.0211020501	0.0431991901	-0.1476661808	0.122948926	-0.0099113418	-0.0797603908	0.1295891118	0.1863068374	0.1177146615	-0.1216030723	0.0277176484	-0.0938964473	0.0818415666	-0.0626854254	-0.1400180059	-0.0504115182	-0.0613562856	0.0552770079	0.0254633043	-0.1759770104	-0.3170835798	-0.0108312548	0.0040020116	0.0944406359	-0.1676591963	0.0870657608	0.00995282	-0.02345348	9.90586259524e-05	0.0005500657241104	-0.0072214699999999	0.06603823	0.0043610478215329	5.214962896089856e-05	0.127146	-0.1449089999999999	0.0209986182809999	0.016166105316	0.000538016	3.318699999999995e-05	1.1013769689999967e-09	2.89461216256e-07	0.000998601	-0.000586499	9.97203957201e-07	3.439810770010001e-07	-0.000300476	-0.0003247664	9.0285826576e-08	1.0547321456896001e-07	-1.531441131	0.07991212146	1.334629446	0.5777141273	1.258087208	-0.1877989712	-0.7203586327	-1.352385577	-0.07254885437
69636.91647467385	114.51085787605552	13112.736571510188	4849300136.100702	106977.31513028296	-660.223339004282	11444145952.483868	435894.8573659631	67991.7745822555	-286.822617656886	82267.21399954821	4622881410.844245	74684.19078794545	58399.20326928491	1.451781	44.667473	0.1660994699999999	0.0904678	-0.1562815971	0.0326996253	0.1189055497	-0.0804189325	0.0552964891	-0.0186227473	0.0420161646	0.0552263091	0.0342550008	0.0850733947	-0.0314551869	0.0304584294	0.0521598134	-0.1652952857	-0.0302491647	-0.0661755259	-0.0499185184	0.1968179696	0.0575736714	0.0049412235	-0.0808786318	0.148127645	-0.0259281637	0.0265919807	-0.0828948879	0.0096989398	-0.0709366076	0.1053737616	-0.100286408	0.0769284662	-0.0382252116	0.057995248	0.0883700038	0.0747215626	-0.0772737589	0.0444288064	0.116202947	-0.0900624789	0.1046545012	0.1101841802	0.0950932222	-0.0320501895	0.0027382086	-0.0993604078	0.1176150444	-0.1121881094	0.0710472328	-0.0215674689	0.0587467141	0.1143184002	0.0544769904	-0.234067654	-0.0065600134	-0.0369509327	0.0597515969	-0.1678203926	-0.1689186633	-0.0531221577	0.0573391562	0.093877315	0.021111612	-0.0603179216	-0.1073907196	-0.0296369343	-0.1209948935	-0.126384877	0.1046665275	0.1146866866	0.0153307	0.00537788	0.0002350303624899	2.89215932944e-05	-0.0553208	-0.0480993300000001	0.0023135455464489	0.00306039091264	0.197855	0.070709	0.0049997626809999	0.039146601025	0.000321178	-0.000216838	4.701871824400001e-08	1.03155307684e-07	0.0006905	-0.0003081009999999	4.7679025000000003e-07	9.492622620099999e-08	1.28502e-05	0.0003133261999999	1.6512764003999998e-10	9.817330760643999e-08	1.223769088	0.3794872782	-0.02801139516	-0.7409727756	-0.027323846	0.1568080957	0.2677243138	-0.9639189319	-0.5811244609
69495.00976623171	-141.90670844214037	20137.513900882637	4829556382.408641	107471.04139617656	493.7262658935943	11550024738.778696	243765.6256332321	68017.32805980892	25.553477553417903	652.9802150730328	4626356916.39567	74630.23369776864	52266.97013786248	1.317288	40.529465	0.10443206	0.0480533	0.1059818219	-0.0576588376	-0.0374369092	0.067260808	-0.1372448744	-0.0866778534	0.0027205907	0.1028660842	0.1054988411	-0.1142803415	0.0577310867	-0.0012289906	-0.0620858926	-0.0720634343	-0.0105755327	-0.1649910701	-0.1866152526	-0.0581591328	-0.089049434	-0.2816006429	0.1298938298	-0.1728535819	0.1599597513	-0.0301614042	-0.1169148736	-0.1429180763	-0.1050291708	-0.0051865312	0.0799494428	-0.1770537149	-0.0407054642	0.0054538841	0.0081854329	0.0803602697	0.0734098611	-0.057389044	-0.1948101523	-0.1878076209	0.1591586623	-0.0933190699	-0.0915808844	0.0695591327	-0.0935103104	-0.0511849833	-0.0361860081	0.1982466847	0.0340184314	-0.0759488557	-0.0008798865	0.0984675857	-0.0266452773	-0.1482264214	-0.1147498915	0.0314093646	-0.0307460092	0.015174871	-0.061762068	-0.0386602332	0.1137285977	0.2004199411	-0.1046306634	-0.1329111288	0.0828798201	0.158515745	-0.1718304844	0.0235296847	0.0052399839	-0.101445028	-0.0150993	-0.03043	0.00022798886049	0.0009259848999999	-0.0369354	0.0183854	0.00033802293316	0.00136422377316	0.173486	-0.024369	0.000593848161	0.030097392196	-2.29132e-05	-0.0003440912	1.1839875391744e-07	5.250147342399998e-10	0.000409638	-0.000280862	1.67803291044e-07	7.888346304400003e-08	1.28502e-05	0.0	1.6512764003999998e-10	0.0	-0.6925574905	-1.038339161	0.7618317473	-0.1291508697	-0.1520873325	0.04309740136	-1.473644863	-1.602011519	0.8720154979
69900.24668054398	405.23691431226325	164216.9567213246	4886044486.000899	107027.59362688038	-443.4477692961809	11454905797.560646	196645.9240937589	67928.54115383011	-88.78690597880632	7883.114673289393	4614286703.287591	74830.22900497376	56963.9394547746	1.349215	41.511784	0.09982943	0.0698065	-0.0883030791	-0.0422376316	0.0197853933	-0.2446069774	0.0093399144	0.0625735525	0.1553548192	-0.0245484622	0.046513887	0.139219681	0.0087229617	-0.0684216768	-0.1150686879	-0.1042710539	-0.025349538	0.2095497299	-0.1211855644	0.0165387766	-0.0219779218	-0.1430659335	-0.1880082436	-0.0574395613	-0.0294926407	0.0225235774	0.1340121332	-0.003326066	-0.1183118797	-0.012519322	-0.2042793077	0.056847658	-0.0933050922	0.0055209866	-0.0210947685	0.1235415786	0.0410813437	-0.1407798771	0.1128064941	-0.0786558555	0.0293757249	-0.0471105895	-0.190101302	-0.1176356128	-0.021441054	-0.1388632615	-0.0123253582	-0.1868852113	0.0313265576	-0.1051160731	0.0591710185	0.0718372458	-0.1591964716	-0.0051736546	-0.1258553939	0.0518693993	0.0225399849	-0.0226610388	-0.1187820617	-0.0278097582	0.0765061599	0.1591567836	0.0854890862	-0.0005525589	-0.1957748529	-0.0452569808	-0.1849665121	0.028491318	-0.0186410686	0.0547961735	0.0135921	0.0286914	0.00018474518241	0.00082319643396	-0.0312849	0.0056505	3.192815025000003e-05	0.0009787449680099	0.110569	-0.062917	0.003958548889	0.012225503761	2.84974e-05	5.14106e-05	2.64304979236e-09	8.121018067599998e-10	0.000409638	0.0	1.67803291044e-07	0.0	1.28502e-05	0.0	1.6512764003999998e-10	0.0	0.4631590647	1.395490319	-0.6734521004	0.2828276236	1.503044802	0.4229839765	1.371992117	-0.6095664099	-0.5619592464
69786.1979130277	-114.04876751627307	13007.121371980904	4870113419.156272	108114.01980267282	1086.4261757924396	11688641277.89273	1180321.835446985	68046.71870306242	118.17754923230676	13965.933142554291	4630355926.253705	74582.07491903967	56283.39458975577	1.239821	38.146011	0.24904952	0.147578	-0.051709645	-0.0948536093	0.0933392115	0.0185595139	-0.1637889916	0.0012810127	-0.0256518362	0.1946449405	0.1595976763	0.0353327951	0.1656326976	-0.0386272901	-0.15569752	0.0252258936	0.1266741526	-0.1430287478	0.0135133525	-0.1520654864	-0.0476213287	-0.1728062399	0.0322965258	0.0913423364	-0.0643033094	-0.0634996922	-0.0642060554	0.1057100138	-0.1226742875	0.1257453374	0.0644393042	-0.1734159884	-0.0534056859	-0.0194291804	-0.1644181648	-0.0094520969	0.0918575874	-0.1033899209	-0.1621697443	0.0433343923	0.1663928887	0.0075677449	-0.1740837842	-0.0841306364	-0.1203749974	0.0396281063	0.1052676774	0.166164284	0.0475126177	-0.1466789395	-0.0551550259	0.0607473628	-0.1886137437	0.1374282755	-0.0825231044	-0.1097117833	0.0999389372	0.0291986175	-0.0267898805	0.0775824107	0.0485652601	0.2251751738	0.0324511689	-0.0228472855	-0.0885832619	0.098772499	-0.0564783028	-0.0955083872	-0.0159933875	0.1012085046	-0.0106072	-0.0241993	0.00011251269184	0.00058560612049	-0.0852715	-0.0539866	0.00291455297956	0.00727122871225	0.235408	0.124839	0.015584775921	0.055416926464	-0.000670816	-0.0006993133999999	4.890392314195599e-07	4.4999410585600004e-07	0.000188459	-0.0002211789999999	3.5516794681000004e-08	4.8920150040999993e-08	1.28502e-05	0.0	1.6512764003999998e-10	0.0	0.4458417225	-1.575397589	0.4164382204	-0.2159412556	0.8124347812	-0.9627768427	-0.3203225077	0.9259840792	-0.3945443529
69986.97050130364	200.7725882759405	40309.63220302032	4898176039.950346	107292.63098809095	-821.3888145818637	11511708664.346657	674679.5847201992	68116.8779596754	70.15925661298388	4922.3212884865225	4639909062.973312	74899.90867453952	54788.506038411455	1.277633	39.309391	0.39188385	0.262816	0.0413898198	-0.1648731812	-0.1495757774	-0.1489922337	-0.1296459014	0.1860032216	-0.0133610365	-0.2450798191	0.1359345841	0.1082149425	0.2339122423	0.097231065	-0.1576537324	-0.1272635331	-0.0053682441	0.0931273285	0.0715091218	-0.1498465191	-0.0661902182	0.0339556082	-0.0178135155	0.0631772584	-0.1277994645	-0.2320027278	-0.091569505	-0.093999619	-0.0042580041	-0.1593856543	0.0066354372	0.0325769116	-0.3260546751	0.0056869904	-0.2296331251	-0.1090895109	0.1438947114	0.1747525784	0.0444311746	0.1781662731	-0.0675082489	-0.1527009135	0.0758217871	-0.0054555959	-0.0157919237	-0.0020541783	-0.1808831166	-0.1068281346	0.0554126745	-0.1497069228	-0.1721973032	0.0609885907	0.0516715374	-0.0457908999	-0.0018249894	-0.1992853723	0.1842853435	0.1787050668	-0.031725586	0.2914221777	0.3884529088	-0.1853192904	-0.1202678216	-0.0856928826	-0.0600719391	0.1799471705	-0.0143415496	-0.2712356195	0.1731543118	0.149316021	-0.00539327	0.00521393	2.9087361292900004e-05	2.71850660449e-05	0.0133916	0.0986631	0.00973440730161	0.00017933495056	0.00156113	-0.23384687	0.0546843586087969	2.4371268769e-06	0.000138384	0.0008091999999999	6.548046399999999e-07	1.9150131456e-08	-2.99815e-05	-0.0002184405	8.9889034225e-10	4.771625204025e-08	-4.27083e-05	-5.55585e-05	1.8239988888899998e-09	3.08674692225e-09	-0.5646210285	1.167826425	0.4604998577	2.479597514	-0.08446715767	-2.064023071	0.2043929933	0.5839953629	-0.1468001502
70005.93399173461	18.96349043096416	359.6139693252691	4900830794.055103	107980.7030522475	688.0720641565422	11659832231.657652	473443.16547264473	68345.1125745786	228.2346149031946	52091.03944000954	4671054412.831821	74712.38991702421	59593.82441582207	1.331688	40.972511	0.39535166	0.269686	-0.175500723	-0.0994602587	0.1859018459	0.0041269639	-0.2101928769	-0.0040161102	-0.2254351664	0.0608286546	0.0370791604	0.1529986086	0.076382658	0.0026156027	0.0863367889	0.0519253058	0.0334167462	0.1517050339	0.2528574965	0.0177265246	0.0624201748	-0.1138287204	0.1286867643	0.129895706	-0.0032359755	-0.1546454571	0.0853510991	-0.0834545662	0.1602869104	0.1810771141	0.1756499103	0.1023610046	-0.1069366123	-0.0194588179	-0.0072563975	-0.0133872048	-0.1361774925	0.0552427387	-0.0612979299	0.0268057774	-0.2620740993	0.0448704279	-0.1232770411	0.1896264306	-0.0367485237	0.1162052227	0.1800348203	0.0488387654	0.0257883585	-0.1683640402	-0.0826013125	0.0273204795	-0.0168110073	-0.1141975867	0.0317758797	-0.1693941062	0.12628739	0.0410289202	0.1011034057	0.245629309	-0.0758620796	0.0849127739	-0.0253192205	0.1384209104	-0.086343591	0.0162316744	-0.0917799102	0.1168541739	0.0029979794	-0.0403709793	-0.00980286	-0.00440959	9.60960641796e-05	1.94444839681e-05	-0.0544209	-0.0678125	0.00459853515625	0.00296163435681	0.251243	0.24968187	0.0623410362066969	0.063123045049	-0.000663883	-0.000802267	6.436323392889999e-07	4.40740637689e-07	0.000581147	0.0006111284999999	3.37731835609e-07	3.7347804351224987e-07	1.28502e-05	5.55585e-05	1.6512764003999998e-10	3.08674692225e-09	1.276273154	-1.186142858	0.9213943121	-0.1695324795	-1.223737682	-0.08982836638	0.3842222108	0.1297875361	0.1900923136
69824.76872270342	-181.16526903118935	32820.854703143224	4875498327.179022	107024.69076826648	-956.012283981021	11454284434.043064	913959.4871226083	68212.87781886265	-132.2347557159519	17486.030619257475	4652996700.331083	74915.82015109177	52763.14739451365	1.414261	43.513062	0.33015395	0.202825	0.1418395308	-0.2197491918	-0.1739063668	-0.0177923638	-0.1376441011	0.0462527961	-0.0933372332	-0.1369023133	-0.0435683894	-0.1300485645	0.1759567734	0.0109523174	0.0124771197	-0.1833401367	-0.0336285113	0.1627515451	0.009398779	-0.04497273	-8.52332e-05	-0.1192857275	-0.0559603533	0.1193887234	0.1773859049	0.0541009821	-0.1637354818	0.0259263159	-0.1653663055	-0.1672571833	0.1278588899	0.0226462371	-0.1464393648	-0.0801344889	0.0302191522	0.0545418973	-0.0542387655	0.0343478732	0.0989560376	-0.075108022	-0.1425571285	0.051819779	-0.0666443625	0.1066661418	-0.2582979239	-0.028122071	-0.18147959	0.040651923	-0.042420702	-0.1738319334	0.0166154509	-0.0073401958	0.0410792326	-0.2534995319	0.010610866	0.0166852488	0.1381599638	0.0619602876	-0.097601459	0.1497905791	-0.0422577194	-0.0262142753	0.0076870109	-0.0206268853	0.1116907155	0.0442580614	0.1176396808	0.2308470624	-0.1205797956	0.0658970324	-0.0207861	-0.0109832399999999	0.0004320619532099	0.0001206315608975	0.0429497	0.0973706	0.00948103374436	0.00184467673009	0.0834145	-0.1678285	0.0281664054122499	0.00695797881025	4.91592e-05	0.0007130422	5.0842917898084e-07	2.4166269446400003e-09	0.000214757	-0.0003663899999999	4.6120569049e-08	1.342416321e-07	1.28502e-05	0.0	1.6512764003999998e-10	0.0	-1.387858264	0.6538888771	1.670277379	1.353712144	-0.6321440072	0.2406238697	-1.555969947	0.3203643937	-0.5476083775
69893.30252857033	68.53380586691492	4696.882546603982	4885073738.350256	107523.37031305964	498.6795447931654	11561275163.479357	248681.28839511867	68181.65610918724	-31.221709675402963	974.795155055151	4648738229.791471	74626.51369151728	59136.71457376566	1.326839	40.823341	0.3418529749999999	0.219311	-0.1569598367	-0.1193955464	0.1741260467	-0.0310983932	-0.0978830902	-0.0613416025	-0.1100418641	0.0886925989	0.1064343743	0.1246011279	0.0164596346	0.161979656	-0.0295869628	-0.0024401805	0.0459977008	-0.1635256722	-0.2509093299	-0.1072746261	0.0780135667	-0.0806731981	-0.1028981432	0.1037068829	0.0680694152	-0.1486741865	-0.1447180852	0.0067269529	0.0647631748	0.1804381084	0.0664426801	0.068715962	-0.1453796434	0.0858463704	0.0462515394	0.0011744965	0.0627848898	-0.1112551936	-0.1475065991	-0.1425856751	0.0591672836	0.0442002781	0.0447612965	-0.041838124	-0.2193460741	0.0575122868	0.1703741639	0.0016639425	-0.0335631718	-0.158231653	0.0288924926	0.0534127498	-0.1025234117	-0.2009116736	0.0885531443	0.0984204916	0.1027809807	0.1475634144	0.0433987644	0.0251535404	-0.0718877197	-0.0721235889	-0.0650900077	0.0810520479	-0.1048569783	0.0299986684	0.0337148736	0.0538223809	0.0836271882	-0.1524324533	0.00392816	0.02471426	1.54304409856e-05	0.0006107946473475	-0.0247298	-0.0676795	0.00458051472025	0.00061156300804	0.283168	0.1997534999999999	0.0399014607622499	0.0801841162239999	-0.000536021	-0.0005851802	3.4243586647204e-07	2.8731851244100004e-07	0.000564088	0.000349331	3.1819527174400005e-07	1.2203214756100005e-07	-4.67529e-05	-5.96031e-05	2.18583365841e-09	3.5525295296099998e-09	1.248413178	-0.4488954123	0.8042159429	-1.250618528	0.1232499669	0.7004916485	-0.7568953202	-0.1887206898	-0.2746947037
